song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Don't Let Me Down,The Beatles With Billy Preston,3,1i1fxkWeaMmKEB4T7zqbzK,80,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373,4
Don't Let Me Fall,B.o.B,6,3myI1o0izYfh2z9JTQzCfJ,45,0.543,0.73,1,-6.086,0,0.0384,0.00631,0.0,0.213,0.267,150.187,275387,4
Don't Let Me Get Me,P!nk,0,1BfRdnfPYrni7zj4ANodBX,64,0.624,0.85,0,-4.754,0,0.0756,0.00234,0.0,0.0621,0.615,98.525,210693,4
Don't Let Me In,Sneaker,6,3evG0BIqEFMMP7lVJh1cSf,67,0.593,0.289,4,-11.049,1,0.0259,0.568,0.000829,0.0928,0.733,77.119,215733,4
Don't Let The Flame Burn Out,Jackie DeShannon,6,4QI2SDwgGV0HfZesLxPr2a,1,0.678,0.528,9,-14.542,1,0.0293,0.137,9.67e-06,0.103,0.895,127.985,216596,4
Don't Let The Green Grass Fool You,Wilson Pickett,1,79krwDoFzJ6dbNRwceAwgH,50,0.573,0.707,6,-8.29,0,0.0632,0.442,0.000241,0.123,0.961,152.467,169707,4
Don't Let The Joneses Get You Down,The Temptations,1,1megsUXcXPoCWKxIjyc3y0,17,0.526,0.737,2,-9.816,0,0.102,0.646,0.0,0.207,0.681,118.002,284893,4
Don't Let The Music Slip Away,Archie Bell & The Drells,9,1NyYgY2eqKQWJJrnp5kgPW,3,0.527,0.545,4,-8.355,0,0.0402,0.592,0.0,0.358,0.732,74.922,134880,4
Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,0,43tXphvUlXym54Z0cg1rjd,31,0.785,0.34,2,-15.593,1,0.192,0.752,0.0,0.107,0.652,129.007,166360,4
Don't Let The Rain Fall Down On Me,The Critters,3,3X0SKT0LCnzmMduTVkNOfk,0,0.346,0.554,2,-9.16,1,0.0317,0.247,0.0115,0.0578,0.263,111.327,167000,4
Don't Let The Sun Catch You Cryin',Ray Charles,9,3pEwXiu1AVstyAluolJnW7,38,0.197,0.316,5,-10.559,1,0.0366,0.63,6.32e-05,0.125,0.248,181.348,225333,3
Don't Let The Sun Catch You Crying,Gerry And The Pacemakers,0,5WK2srLxBE7aCxg1Zt8GIe,49,0.477,0.352,1,-14.165,1,0.03,0.406,0.0,0.122,0.478,106.773,157093,4
Don't Let The Sun Go Down On Me,David Archuleta,5,14NXFz4eaul7nzNDYchKFy,19,0.564,0.703,5,-4.628,1,0.027,0.00383,0.0,0.298,0.378,137.972,227467,4
Don't Let The Sun Go Down On Me,George Michael/Elton John,0,6Zkulfbv0ebe7tukkftvd1,54,0.437,0.596,0,-8.01,1,0.0318,0.414,1.45e-05,0.701,0.274,138.447,347667,4
Don't Let The Sun Go Down On Me,Elton John,0,11FcfHd3SOmmrWJPGe7Y30,62,0.424,0.446,0,-8.526,1,0.0261,0.121,1.89e-06,0.0921,0.354,139.701,336733,4
Don't Let This Moment End,Gloria Estefan,7,0gyNZeBCyWhPpiSBaxolZp,13,0.593,0.952,10,-3.649,0,0.0554,0.0292,1.05e-05,0.184,0.597,130.981,282067,4
Don't Let Your Left Hand Know,Joe Tex,9,1V97AJ77KW3BnVYCwPwvfF,1,0.7,0.683,4,-9.829,1,0.0417,0.699,0.0,0.0739,0.971,139.748,141040,4
Don't Lie,The Black Eyed Peas,1,600qBKuhdgLqxZb1BqIE0T,47,0.662,0.785,9,-5.299,1,0.186,0.166,0.0,0.0784,0.602,89.882,219000,4
Don't Look Any Further,The Kane Gang,6,39QAEUTtaRQ9tXTF3UfUHH,7,0.733,0.637,7,-13.217,1,0.0614,0.114,0.0,0.0819,0.586,97.95,283267,4
Don't Look Any Further,Dennis Edwards,7,3GiSgsFwPp8zY7yTGsRlyR,61,0.749,0.698,9,-7.774,0,0.0486,0.0509,0.0178,0.116,0.768,95.38,242213,4
Don't Look Back,Boston,0,4QySZtWymRGNgrwxZOODKF,58,0.359,0.717,2,-10.309,1,0.0405,0.015,0.00365,0.36,0.47,121.878,360333,4
Don't Look Back,Fine Young Cannibals,1,1Iz4JdDxglpnjXzMHlpnOp,40,0.683,0.703,7,-11.366,1,0.0294,0.0824,5.23e-06,0.466,0.972,139.083,217227,4
Don't Look Back,The Temptations,8,0ptRYs1lDuewLvhwTOLL1h,35,0.423,0.494,10,-8.518,1,0.0318,0.587,0.0,0.0842,0.863,202.382,175907,4
Don't Look Back In Anger,Oasis,5,12dU3vAh6AFoJkisorfoUl,72,0.328,0.936,0,-3.254,1,0.0628,0.0665,2.61e-06,0.165,0.31,162.97,289560,4
Don't Look Down - The Sequel,Go West,3,5dOTqnG3N1vYywANmfup38,4,0.686,0.968,3,-4.266,1,0.0391,0.021,0.000204,0.0632,0.73,128.871,246493,4
Don't Lose Any Sleep,John Waite,8,4QyU0TsIhQbSBuiTjqMUFO,13,0.667,0.593,9,-12.518,1,0.0383,0.129,0.0,0.0355,0.668,104.901,227960,4
Don't Lose My Number,Phil Collins,0,2ZIzyHDYsXIHUojfr6bAbO,60,0.585,0.832,5,-5.016,0,0.0814,0.168,5.09e-05,0.0634,0.952,80.614,288547,4
Don't Lose The Magic,Shawn Christopher,7,0KnWFe8LmBjEMbmvBjqXi1,30,0.72,0.532,8,-17.31,1,0.0471,0.0003,0.00142,0.0507,0.526,120.271,226013,4
Don't Make A Fool Of Yourself,Stacey Q,6,1dCatT06gfaBkMgBu0NZNz,20,0.809,0.301,11,-17.904,0,0.056,0.076,0.000552,0.192,0.763,114.144,251640,4
Don't Make Me,Blake Shelton,7,00rrluZUPNbfTSWvodUZbV,30,0.513,0.546,5,-5.703,1,0.0282,0.0181,0.0,0.122,0.245,141.876,246560,4
Don't Make Me Do It,Patrick Simmons,7,4fsXdci4h7RUH7ohZwFwCB,4,0.656,0.73,4,-6.607,1,0.041,0.022,0.00322,0.135,0.959,125.489,173653,4
Don't Make Me Over,Sybil,1,2QXeYzNsXgtI4YLeyr42aj,41,0.607,0.786,0,-7.081,1,0.0596,0.00552,0.000169,0.0673,0.905,96.569,243427,4
Don't Make Me Over,Jennifer Warnes,6,0kKR1aI2hQjkEhPm5BOnzD,13,0.609,0.406,0,-8.936,1,0.0279,0.501,2.65e-05,0.0578,0.288,82.115,259640,3
Don't Make Me Over,Brenda & The Tabulations,7,1c0QZKXEROc5A9D32EDbHR,9,0.407,0.56,10,-5.793,1,0.0285,0.435,4.09e-05,0.268,0.357,131.435,232493,3
Don't Make Me Over,Dionne Warwick,2,1Mw5hlQc2328fJL7AGZb65,46,0.278,0.582,0,-7.613,1,0.0362,0.589,7.56e-06,0.691,0.503,172.549,200213,3
Don't Make Me Pay For His Mistakes,Z.Z. Hill,6,2T7lC4dxlfYgVWoejgNiBh,0,0.55,0.256,3,-18.906,1,0.0645,0.555,0.000221,0.0835,0.645,122.987,176067,3
Don't Make Me Wait For Love,Kenny G. (Vocal By Lenny Williams),1,4xbJyF9RDa1VLoZNoCFy1r,42,0.5,0.489,2,-11.428,1,0.0299,0.493,0.00013,0.163,0.441,84.284,245773,4
Don't Make My Baby Blue,Frankie Laine,5,3Tuc8vQRbV4AFoQ6WEtpOQ,0,0.305,0.494,4,-9.489,1,0.0439,0.71,0.0,0.0847,0.613,199.242,152533,4
Don't Make The Good Girls Go Bad,Della Humphrey,7,5Nlzr8dH6f2TKayAX9I8tm,21,0.587,0.441,1,-7.907,0,0.0316,0.0533,9.58e-06,0.0473,0.513,76.226,162040,4
Don't Matter,Akon,0,7I6DceMT3utDOHjcYCbrr4,73,0.798,0.443,2,-6.062,1,0.0403,0.244,0.0,0.326,0.354,125.232,293053,4
Don't Matter To Me,Drake Featuring Michael Jackson,0,6G8kHiVZ1jW7vHMPVRNZU0,68,0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,4
Don't Mean Nothing,Richard Marx,0,4ujVRZd9HdjepbpWSddABF,43,0.673,0.765,5,-10.615,1,0.0256,0.0439,3.43e-05,0.107,0.779,98.241,281533,4
Don't Mention My Name,The Shepherd Sisters,9,6rhMaJOXHqmVZn1gsQ0dNA,38,0.457,0.648,5,-6.886,0,0.0369,0.25,0.0,0.682,0.132,82.927,378173,4
Don't Mess Up A Good Thing,Fontella Bass & Bobby McClure,3,560ROSxJmpRIIp89O1AVLB,30,0.709,0.633,10,-6.74,0,0.0743,0.587,4.54e-06,0.109,0.929,175.16,173827,4
Don't Mess With Bill,The Marvelettes,0,6UoklSOHrajLQkD98nP7re,36,0.675,0.522,2,-10.387,1,0.0328,0.324,0.0,0.12,0.547,116.191,169533,4
Don't Mess With The Radio,Nivea,8,6Jvx6HCj3wxWWIs90YqWXj,16,0.848,0.668,11,-5.057,0,0.0804,0.00997,0.000162,0.229,0.789,97.488,236853,4
Don't Mind,Kent Jones,0,27PmvZoffODNFW2p7ehZTQ,66,0.464,0.771,8,-4.503,1,0.336,0.0235,0.0,0.063,0.69,158.777,198237,4
Don't Misunderstand Me,Rossington Collins Band,5,7uODrkf1XnlIGMyUSCLbLU,43,0.604,0.552,0,-9.458,1,0.0343,0.22,0.0262,0.139,0.757,124.917,236200,4
Don't Need A Gun,Billy Idol,3,2QnmBN9FmRsYHvKUJQrebB,38,0.629,0.847,9,-7.691,1,0.0321,0.0559,0.213,0.323,0.505,139.301,377813,4
Don't Need Friends,NAV Featuring Lil Baby,6,4x3mum2YGHtIBrgUKiNt4F,60,0.852,0.674,2,-4.166,1,0.211,0.0123,0.0,0.126,0.584,130.085,184619,4
Don't Pat Me On The Back And Call Me Brother,John W. Anderson presents KaSandra,9,08K3Y2cF6wRI0V75RawaAA,3,0.81,0.265,7,-11.14,1,0.0492,0.675,0.0205,0.109,0.229,129.944,177925,4
Don't Pay The Ferryman,Chris de Burgh,3,0vJlZS5zLMhRQ6xo9vmAlB,52,0.533,0.716,4,-10.847,0,0.0391,0.111,0.000179,0.856,0.792,152.003,228827,4
Don't Phunk With My Heart,The Black Eyed Peas,0,4MtDnnAJ1AtWit10FRmZdW,55,0.689,0.929,5,-2.76,0,0.0608,0.00933,0.0,0.548,0.609,130.899,239773,4
Don't Pity Me,Peter And Gordon,8,5mz9pQZZXNpAw9CdQ7Bk8q,3,0.5,0.654,1,-8.633,0,0.0394,0.619,0.0,0.332,0.403,107.326,168693,4
Don't Pity Me,Dion & The Belmonts,3,7HEfruasPLwcluVCmByCFD,15,0.427,0.418,2,-7.151,1,0.0251,0.76,1.62e-05,0.146,0.362,91.955,159880,3
Don't Play That Song,Aretha Franklin with The Dixie Flyers,1,3C0rGPL3HW3WxaB594VlBN,9,0.598,0.577,0,-7.801,1,0.0442,0.364,0.0426,0.264,0.73,108.153,183880,4
Don't Play That Song (You Lied),Ben E. King,1,09PCAeQqR8JUnyFi61kPqd,39,0.699,0.454,1,-11.062,0,0.0505,0.74,0.0,0.166,0.692,110.566,174293,4
Don't Pretend,Khalid x SAFE,8,1E6DEDWDKHoOW0fcFuDghV,59,0.697,0.551,11,-8.833,1,0.0815,0.258,0.00551,0.124,0.219,89.0,165840,4
"Don't Pull Your Love,Hamilton", Joe Frank & Reynolds,0,7tJsTykoo4Jk5JguHTx9W7,53,0.618,0.833,7,-4.007,1,0.0338,0.618,0.0,0.299,0.896,100.29,163040,4
Don't Pull Your Love/then You Can Tell Me Goodbye,Glen Campbell,2,1j5EgiiW7QP33taK8Xk0D2,33,0.567,0.575,11,-6.618,0,0.0255,0.678,2.33e-05,0.0745,0.62,105.461,202520,3
Don't Push It Don't Force It,Leon Haywood,4,1x7Ipvv9SLExxCo94vzLWP,48,0.885,0.771,8,-6.113,0,0.0366,0.756,0.0835,0.0609,0.962,113.823,208867,4
Don't Quit,DJ Khaled & Calvin Harris Featuring Travis Scott & Jeremih,6,6LOCAhFzZiavHcLJucLuDy,42,0.652,0.827,7,-3.98,0,0.0445,0.015,0.0,0.432,0.659,100.011,229147,4
Don't Rain On My Parade,Glee Cast,5,4gyo8vLgo6MPiqqEiM4Tv6,44,0.544,0.797,1,-5.187,1,0.162,0.199,0.0,0.0986,0.384,77.565,167640,4
Don't Read The Letter,Patti Page,6,2ZD42YPLXtzoGlRH51zViF,46,0.374,0.187,4,-13.563,1,0.0368,0.935,0.0,0.175,0.297,99.441,158467,3
Don't Rock The Boat,Eddie Floyd,9,3hwIo04AK1DFAC1NXxNWlE,8,0.807,0.596,2,-7.508,1,0.0316,0.239,0.00176,0.251,0.893,113.004,123760,4
Don't Run My Life,Spys,8,7mpEsuWBVBx0ZVnRLXpxvB,18,0.475,0.815,9,-13.022,1,0.0308,0.0162,0.01,0.234,0.895,138.732,231400,4
Don't Rush,Kelly Clarkson Featuring Vince Gill,8,5HuyeNQq0GTDMhr7QtE5yj,35,0.406,0.665,1,-6.02,1,0.0298,0.0264,0.0,0.0826,0.522,201.7,242013,4
Don't Rush,Young T & Bugsey Featuring Headie One,5,0PXukVbYpvz40KcEFKnIw7,62,0.961,0.461,9,-8.684,1,0.27,0.202,0.00402,0.162,0.324,108.028,207640,4
Don't Rush,Silk,9,1jg62uYcaDoOwggO0mVo24,29,0.651,0.542,3,-9.508,0,0.0375,0.000812,0.0,0.295,0.377,143.385,260573,4
Don't Rush Me,Taylor Dayne,0,4xnucvIktqiQowLjbUj9q5,36,0.73,0.906,7,-4.729,0,0.0412,0.407,2.64e-05,0.288,0.959,130.267,228000,4
Don't Say,Jon B,6,6F37EliumYUttlK29gCM0b,31,0.79,0.562,6,-5.496,1,0.092,0.118,0.0,0.268,0.573,141.768,288573,4
Don't Say Goodbye,Paulina Rubio,4,1yTLDUvJW37nMNucGZfBoA,37,0.654,0.833,6,-5.193,0,0.0459,0.00396,5.63e-06,0.231,0.696,119.874,289360,4
Don't Say Goodbye Girl,Tevin Campbell,7,4JqiHLGeX1mNPLAQfPSTlf,37,0.593,0.623,10,-12.229,0,0.0542,0.00743,2.53e-05,0.153,0.556,165.93,269907,4
Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),The Isley Brothers,3,1tL5a9jowsWMtn3wkFYsG9,61,0.679,0.374,11,-10.565,0,0.0482,0.402,2.49e-05,0.0541,0.871,80.86,306800,4
Don't Say Goodnight And Mean Goodbye,The Shirelles,2,4fbdjEJvPX0k22qGTbjCZb,19,0.732,0.448,1,-13.196,0,0.0377,0.959,0.652,0.202,0.767,101.082,153427,4
Don't Say No,Billy Burnette,6,62WV4bZPIMZdXONov9xUBw,1,0.546,0.728,7,-8.794,1,0.0375,0.0115,9.49e-06,0.276,0.85,139.198,185292,4
Don't Say No Tonight,Eugene Wilde,7,4qMOV79GpJ9vkGm3rfTOWX,30,0.592,0.641,6,-6.229,1,0.0293,0.374,0.0,0.0601,0.449,86.27,313825,4
"Don't Say No, Just Say Yes",Avant,9,2rh1HEbkalvTKVhooKdePe,40,0.638,0.504,3,-5.641,0,0.0242,0.132,9.1e-05,0.0628,0.504,139.99,274667,4
Don't Say Nothin' Bad (About My Baby),The Cookies,0,5NmxBy0K1UIkgQl5TgClL6,22,0.612,0.591,2,-7.138,1,0.0353,0.719,0.00833,0.478,0.908,124.118,165840,4
Don't Say You Don't Remember,Beverly Bremers,1,5uYAUA3N6x1ckkaKoDyact,14,0.376,0.605,4,-6.64,0,0.032,0.502,1.31e-06,0.638,0.578,115.916,206680,3
Don't Say You Love Me,M2M,2,65i1UPsUtPlEVzewEZR6sY,54,0.627,0.723,1,-6.241,0,0.0341,0.0141,3.66e-05,0.118,0.596,97.555,225200,4
Don't Say You Love Me,Billy Squier,5,2LAlFTU4y8o96vice3cmG0,29,0.44,0.812,11,-10.127,1,0.0305,0.0373,0.000118,0.345,0.814,179.375,270160,4
Don't Send Nobody Else,Ace Spectrum,5,3LUCDzb0WYk3YSZHonmMma,23,0.639,0.695,0,-6.795,1,0.0311,0.347,0.000996,0.24,0.93,118.45,242991,4
Don't Set Me Free,Ray Charles and his Orchestra,1,5yQ9iMZXGcr5rlO4hoLsP4,60,0.54,0.681,4,-5.44,1,0.0508,0.808,0.0,0.162,0.794,88.385,307053,4
Don't Shed A Tear,Paul Carrack,0,7Euz3oi2GjsceDKWMMHqCV,45,0.644,0.657,11,-11.167,0,0.0307,0.0609,7.67e-05,0.0498,0.945,109.785,295427,4
Don't Shut Me Out,Kevin Paige,1,0AuDfYjzzablkkCHFhAxso,14,0.672,0.883,10,-9.48,0,0.0554,0.019,0.0026,0.322,0.681,105.129,232040,4
Don't Sleep In The Subway,Petula Clark,0,1ljijVo7rDHSuXIhydPpNl,39,0.394,0.486,10,-9.742,1,0.0366,0.627,0.0,0.167,0.427,133.685,175373,4
Don't Spread It Around,Barbara Lynn,9,4cyLb9jNC2oS0Eb0GLmMta,5,0.583,0.661,7,-6.276,1,0.0476,0.534,6.84e-06,0.265,0.665,102.863,164800,4
Don't Stand So Close To Me,The Police,0,5veJDT0MLsLbhYsx42GXUD,69,0.799,0.506,2,-9.414,1,0.0606,0.0453,0.00107,0.0365,0.518,140.309,242667,4
Don't Stand So Close To Me '86,The Police,4,09Tz6qgwM7iNFjfk30aJhe,27,0.611,0.789,7,-8.002,1,0.0414,0.184,5.19e-06,0.18,0.34,125.029,291400,4
Don't Stand So Close To Me / Young Girl,Glee Cast,6,2rYgS81JEua6A5mR017ypn,34,0.677,0.702,3,-7.319,1,0.0522,0.175,0.0,0.0846,0.791,139.989,146693,4
Don't Start Now,Dua Lipa,0,7cYNQkJoyHVhP8Drb2n6d5,37,0.726,0.588,4,-12.406,0,0.0569,0.00168,0.00814,0.0809,0.673,114.988,267253,4
Don't Stop,5 Seconds Of Summer,4,57MOpbjOIoWMZnstWOtfm6,53,0.571,0.957,8,-3.468,1,0.0633,0.00209,1.5e-05,0.0425,0.892,149.946,169936,4
Don't Stop,Glee Cast,7,18k2vGf6TWpBoy8ASTuPdS,48,0.473,0.619,7,-3.823,1,0.0336,0.0383,0.0,0.189,0.274,123.857,230200,4
Don't Stop Believin',Glee Cast,0,18k2vGf6TWpBoy8ASTuPdS,48,0.473,0.619,7,-3.823,1,0.0336,0.0383,0.0,0.189,0.274,123.857,230200,4
Don't Stop,Megan Thee Stallion Featuring Young Thug,2,3yv7994DWTEk3ihwy75YBQ,57,0.933,0.757,2,-3.212,1,0.117,0.00184,0.0,0.135,0.544,137.993,187941,4
Don't Stop,Fleetwood Mac,0,4bEb3KE4mSKlTFjtWJQBqO,75,0.671,0.71,9,-7.724,1,0.0356,0.0393,1.12e-05,0.0387,0.834,118.745,193347,4
Don't Stop,Jeffrey Osborne,4,6eLoKNiglT8c98vlG4LxPL,24,0.529,0.464,11,-11.099,1,0.0503,0.634,0.0,0.155,0.555,134.191,210627,4
Don't Stop 'til You Get Enough,Michael Jackson,0,46eu3SBuFCXWsPT39Yg3tJ,74,0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,365467,4
Don't Stop (Color On The Walls),Foster The People,8,4HRa9ZWcmZ8JD7UySPu0wT,62,0.611,0.948,1,-3.751,0,0.0753,0.00183,0.0995,0.0969,0.79,133.004,174920,4
Don't Stop Believin',Journey,0,4bHsxqR3GMrXTxEPLuK5ue,82,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987,4
Don't Stop Believin',Olivia Newton-John,3,4nfUPgbMIXqD3YuIcUdA4i,25,0.54,0.48,1,-14.246,1,0.0309,0.26,1.4e-05,0.0283,0.592,128.373,217227,4
Don't Stop It Now,Hot Chocolate,4,7K2WpmETOAeCwEW5RlgOvA,31,0.692,0.645,9,-6.029,1,0.0321,0.348,0.000408,0.108,0.84,109.744,182080,4
Don't Stop Me Now,Queen,8,7hQJA50XrCWABAu5v6QZ4i,74,0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,209413,4
Don't Stop Movin',Livin' Joy,6,5cIU5GZBbyMfgfXGcoQVYc,50,0.704,0.722,2,-10.815,0,0.0446,0.0287,0.00341,0.297,0.859,129.992,215227,4
Don't Stop Now/Since I Don't Have You,Eddie Holman,4,1MI8aQJAoaYhIaVNz5giKB,49,0.389,0.322,9,-10.923,1,0.0282,0.693,2.08e-06,0.0814,0.343,94.007,216760,3
Don't Stop The Music,Rihanna,0,0ByMNEPAPpOR5H69DVrTNy,81,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,267080,4
Don't Stop The Music,Playa,7,0cNWtt5u79hkDLOSkYk7el,0,0.35,0.813,9,-5.821,1,0.048,0.0197,1.09e-05,0.0595,0.952,157.545,160495,4
Don't Stop The Music,Yarbrough & Peoples,1,7C7TiKlyYsVGNdvNJR1QeS,52,0.824,0.811,8,-6.109,0,0.0425,0.126,0.0595,0.0457,0.96,98.277,250000,4
Don't Stop The Party,Pitbull Featuring TJR,1,3Tu7uWBecS6GsLsL8UONKn,66,0.722,0.958,4,-3.617,1,0.0912,0.00726,0.0,0.375,0.952,127.008,206120,4
Don't Stop The Party,The Black Eyed Peas,8,61s24wRVyG7NP9m7EjdDKL,61,0.869,0.794,0,-6.191,1,0.0984,0.0303,3.81e-06,0.07,0.656,128.022,367413,4
Don't Stop The Wedding,Ann Cole,9,5CbS82K5puijLiKtIqOUYG,37,0.824,0.728,9,-9.069,1,0.179,0.37,0.271,0.0856,0.0796,158.057,204494,4
Don't Stop Trying,Rodway,8,591ks2A0o7ratTpiRdI7M6,71,0.732,0.387,10,-8.47,0,0.0741,0.0493,0.0,0.141,0.242,157.875,159670,3
Don't Take Away My Heaven,Aaron Neville,5,5h9qfyTvCxYlmm0ZSry6SN,30,0.583,0.538,9,-12.471,1,0.0819,0.428,2.13e-05,0.0792,0.653,187.581,278467,4
Don't Take Away The Music,Tavares,3,2VsK5maDIMwgWM0rLMFCLG,43,0.722,0.858,11,-8.009,1,0.0472,0.0276,1.84e-05,0.311,0.925,127.512,373227,4
Don't Take It Personal,Jermaine Jackson,6,0NnvKaAPQSIMFngGVRxyEi,35,0.853,0.484,3,-8.634,0,0.068,0.329,0.00013,0.0569,0.778,94.849,271013,4
Don't Take It Personal (Just One Of Dem Days),Monica,0,0JCAezTC5IlK1a9o0YBEsD,57,0.731,0.355,8,-12.741,1,0.0603,0.00864,5.14e-05,0.0579,0.529,175.72,258467,4
Don't Take It So Hard,Paul Revere & The Raiders Featuring Mark Lindsay,2,2hrMZmKb5BX5ILM0JWjv6G,41,0.45,0.734,2,-8.889,1,0.0373,0.00185,0.00409,0.504,0.806,133.887,171027,4
Don't Take The Girl,Tim McGraw,1,2wmEryA2YLaFwFvA63n3O2,60,0.439,0.454,0,-8.669,1,0.0308,0.279,0.0,0.123,0.354,204.263,249360,4
Don't Take The Stars,The Mystics,9,0smvyhir3JqCjkGYmA2q2B,25,0.354,0.53,2,-9.697,1,0.0298,0.639,0.0,0.165,0.939,174.228,151307,4
Don't Take Your Guns To Town,Johnny Cash,3,0p7QF136UOOUHnyU8CuZra,50,0.629,0.204,10,-12.619,1,0.075,0.864,0.0,0.0863,0.489,89.199,182667,3
Don't Take Your Love,The Manhattans,3,4p2LPT44BQLxdrI2iXmZNQ,2,0.593,0.701,2,-5.587,1,0.032,0.477,0.0,0.108,0.659,141.905,211907,4
Don't Take Your Love Away,Avant,3,5rI62NPoTQ1qxvqbgUy2sN,42,0.451,0.523,7,-5.53,1,0.0905,0.382,0.0,0.0752,0.393,186.056,278947,3
Don't Take Your Love From Me,Gloria Lynne,7,306COoMcHZSFcXJmfn5bLs,2,0.205,0.183,7,-12.647,1,0.0306,0.98,0.0535,0.236,0.109,167.612,204707,3
Don't Talk,Jon B,5,3AWY0qfZkOuROo7SHh003L,51,0.819,0.582,7,-5.533,0,0.118,0.0607,0.0,0.148,0.635,104.607,284467,4
Don't Talk,Larry Lee,8,1RJ4vjgb8jz7BkFdnCbLa3,17,0.641,0.663,7,-10.475,1,0.0288,0.207,0.00011,0.0952,0.878,124.584,199880,4
Don't Talk Just Kiss,Right Said Fred,7,3XQXG7HWyIQt6NVzePJjOQ,33,0.581,0.835,6,-12.596,0,0.0414,0.0416,0.227,0.21,0.755,124.006,241867,4
Don't Talk To Strangers,Rick Springfield,0,1syhTK7LlvpeWdZNsZARP0,53,0.799,0.714,1,-9.472,0,0.0421,0.286,0.0,0.145,0.67,123.207,180360,4
Don't Talk To Strangers,The Beau Brummels,5,5nS5kcvyJG7sqx6hVRtHWv,0,0.393,0.653,2,-9.839,1,0.0315,0.804,0.00154,0.162,0.75,136.875,143693,4
Don't Tell 'Em,Jeremih Featuring YG,0,0Dc7J9VPV4eOInoxUiZrsL,73,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,266840,4
Don't Tell Me,Madonna,0,7DOtIhTTpPZyjvbO509hSC,44,0.699,0.618,7,-7.338,1,0.0594,0.0502,0.000925,0.0914,0.679,99.965,280973,4
Don't Tell Me,Avril Lavigne,2,0dEQaNYfp5G7Sflek2Qnde,58,0.523,0.795,4,-2.92,1,0.0386,0.00462,0.0,0.358,0.484,144.106,202013,4
Don't Tell Me Goodnight,Lobo,2,7BDVmokPvlUskQGBVp1ZmV,34,0.608,0.348,7,-10.687,1,0.0296,0.569,0.0,0.16,0.292,136.891,185092,4
Don't Tell Me Lies,Breathe,0,3BBCg3SEvTXZJ5gErXosuw,26,0.341,0.73,11,-13.221,1,0.0467,0.0256,2.49e-06,0.0783,0.752,130.076,222440,4
Don't Tell Me The Time,Martha Davis,7,7j45ne9Kghdv9iodCGmGj9,24,0.639,0.796,9,-5.411,1,0.0263,0.0141,1.01e-06,0.21,0.61,121.986,211880,4
Don't Tell Me You Love Me,Night Ranger,3,0KFTwLFilIESQGjiBynytC,6,0.362,0.883,5,-7.237,0,0.0489,0.000334,0.000207,0.938,0.381,89.05,316067,4
Don't Tell Me Your Troubles,Don Gibson,8,5c6wm4gmI1bENw6H8PwODq,27,0.635,0.748,10,-8.46,1,0.0344,0.728,4.61e-06,0.0765,0.908,100.539,138307,4
Don't Tell Your Mama (Where You've Been),Eddie Floyd,7,0C24UTMQt8i9nJiXdxeJAv,5,0.761,0.589,2,-8.768,1,0.0297,0.0656,0.000189,0.0591,0.97,116.532,185253,4
Don't Think I Can't Love You,Jake Owen,5,1SoP2zC2ttcI2zjuRsQ5xx,42,0.435,0.558,10,-5.423,1,0.0342,0.26,0.0,0.245,0.203,115.742,185107,3
Don't Think I Don't Think About It,Darius Rucker,3,0XfFxeXzMkIy5SWAVpOQin,58,0.578,0.752,9,-5.264,1,0.033,0.0275,0.0,0.125,0.405,149.689,183307,4
Don't Think I'm Not,Kandi,2,487Dyzs7Xbbk4hIWYyYT80,56,0.859,0.622,11,-8.196,1,0.0445,0.0661,0.0,0.0394,0.433,134.007,243533,4
Don't Think They Know,Chris Brown Featuring Aaliyah,8,3uVCPFmavlWGQUqeYh8HhR,56,0.479,0.606,0,-6.424,0,0.0676,0.0241,0.0,0.33,0.626,88.573,237987,5
Don't Think Twice,The Wonder Who?,1,7IsXXgpowAB48crGjV1oGb,60,0.437,0.104,3,-22.533,1,0.0307,0.893,0.00124,0.11,0.544,101.718,196467,4
"Don't Think Twice, It's All Right,Peter", Paul & Mary,0,2GlvP775GiLNOaLbwN1sDq,0,0.575,0.301,2,-19.06,1,0.03,0.377,0.888,0.208,0.422,101.668,200000,4
Don't Think....Feel,Neil Diamond,4,3guzJOHZkrLwYIaVpB6Ztc,22,0.788,0.488,4,-13.096,1,0.0578,0.566,5.88e-06,0.151,0.85,107.31,207427,4
Don't Throw Away All Those Teardrops,Frankie Avalon,2,7KjsPUMEiwqkAPm8G5hjrA,4,0.565,0.308,7,-11.841,1,0.0269,0.919,0.00139,0.312,0.454,82.761,149907,3
