song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Gangsta Girl,Big Tymers Featuring R. Kelly,8,2C4RRPsDsjghWolIaodRh4,25,0.839,0.612,8,-8.777,1,0.179,0.484,0.0,0.0839,0.891,152.0,258947,4
Gangsta Lean,DRS,0,7FsrQ9ioJZuTJ9S1ANyl0d,38,0.742,0.258,3,-11.885,0,0.0339,0.451,0.0,0.0926,0.476,82.576,322142,3
Gangsta Lovin',Eve Featuring Alicia Keys,0,0WgLpgUdThEpA5L5K0SKq7,61,0.723,0.84,1,-3.523,0,0.0608,0.0619,0.0,0.0945,0.827,94.332,239267,4
Gangsta Luv,Snoop Dogg Featuring The-Dream,3,7pePu7sQSDwgdncAQQRisJ,0,0.776,0.758,9,-7.637,0,0.0503,0.00619,0.863,0.033,0.642,101.975,255653,4
Gangsta Nation,Westside Connection Featuring Nate Dogg,3,65iyI1iybyv5ecsfBHSdUf,67,0.843,0.7,9,-3.249,0,0.26,0.127,0.0,0.876,0.675,95.05,293053,4
Gangstas,Pop Smoke,3,1hg3RlqFZXJb5YgRoK9qmF,72,0.548,0.506,4,-7.434,0,0.102,0.203,0.0001,0.0788,0.557,119.987,160000,5
Gangstas Make The World Go Round,Westside Connection,3,2vytyWClpsahqcL6NibSE3,42,0.754,0.575,9,-8.22,1,0.366,0.0977,0.0,0.474,0.561,180.389,272834,4
Ganja Burns,Nicki Minaj,5,2cZA7JZFzdeoADjysWg3cK,0,0.532,0.00919,1,-22.987,0,0.0494,0.994,0.718,0.0944,0.208,74.815,444800,4
Garden In The Rain,Vic Dana,9,75rN9Bn96K1hBCkjyfRqCh,23,0.312,0.369,6,-10.054,1,0.0381,0.73,0.0,0.0831,0.208,119.458,136347,3
Garden Party,Herb Alpert,8,0gqSKw9jM3gWLih9CIPoKa,11,0.763,0.391,7,-12.171,1,0.0331,0.428,0.254,0.0581,0.887,89.587,316536,4
Garden Party,Rick Nelson And The Stone Canyon Band,0,7J5tyfg3OYVNR97KH66ovw,55,0.774,0.247,2,-21.657,1,0.0779,0.786,0.0186,0.116,0.803,143.955,229800,4
Gas Lamps And Clay,Blues Image,8,57Bu0kWPkBG6bmCWhyCCbl,1,0.591,0.663,0,-11.06,1,0.0296,0.755,0.000407,0.747,0.883,113.153,157853,4
Gas Money,Jan & Arnie,8,2wh41h8XJWXIds4gPpfOzN,4,0.537,0.945,5,-5.623,1,0.0411,0.628,5.34e-06,0.281,0.959,79.049,144467,4
Gas Pedal,Sage The Gemini Featuring IamSu!,2,1UMKquW1olreYO1LlLmTqi,67,0.843,0.538,1,-8.028,1,0.0833,0.0273,0.0,0.124,0.428,97.49,208160,4
Gasolina,Daddy Yankee,3,228BxWXUYQPJrJYHDLOHkj,80,0.852,0.797,0,-6.543,1,0.0614,0.322,2.69e-06,0.0845,0.741,96.008,192600,4
Gator Tails And Monkey Ribs,The Spats Featuring Dick Johnson,9,7s9VyPfOl4GhQB8ZOiC26D,16,0.365,0.983,7,-2.3,0,0.22,0.0885,0.516,0.0594,0.213,161.76,140093,4
Gazachstahagen,The Wild-Cats,5,0wP9okoDWmbeC2w9E8ZzPu,51,0.703,0.718,1,-7.522,1,0.0671,0.0479,0.426,0.0415,0.785,115.993,260173,4
Gee,The Pixies Three,8,1FKzZ9Z2mlXlxOp3FDteKr,2,0.617,0.494,0,-13.96,1,0.0325,0.637,0.0,0.0857,0.92,92.474,143387,4
Gee,Jan & Dean,8,2TqZC7BpPlwEHbMGWnjXf8,21,0.38,0.557,2,-8.958,1,0.0361,0.653,0.0,0.504,0.847,155.648,133027,4
Gee,George Hamilton IV,7,5bA26v8eeZrbHJpD4YPKAX,43,0.63,0.448,5,-15.015,1,0.0271,0.445,1.43e-05,0.271,0.753,104.024,133333,4
Gee Baby,Peter Shelley,8,709ffFK4o4MtG1NKoLvOma,63,0.787,0.42,4,-14.32,0,0.0645,0.153,0.164,0.169,0.838,161.247,301373,4
Gee Baby (I'm Sorry),The Three Degrees,7,5jCUuFAc348edhtmHBBbtr,12,0.411,0.356,11,-10.484,1,0.0275,0.877,0.0,0.132,0.533,105.845,124200,4
Gee Whiz,Bernadette Peters,3,4kUKCTfQMQ4moExucmhg02,9,0.372,0.268,6,-12.62,1,0.0369,0.831,0.0,0.0872,0.339,130.194,156933,4
Gee Whiz,The Innocents,2,519hCSC8d6zu3k45ESSVqk,7,0.645,0.131,4,-13.981,1,0.03,0.821,0.0,0.106,0.473,94.823,149227,4
Gee Whiz (Look At His Eyes),Carla Thomas,0,68IngNKFxLJQZvTyzYIKIg,33,0.228,0.358,5,-7.161,1,0.0306,0.582,2.84e-06,0.129,0.324,179.652,141840,3
"Gee, But It's Lonely",Pat Boone,3,19apX0mwNjCTsfqrYJMUyc,17,0.705,0.554,7,-9.744,1,0.0289,0.251,9.71e-05,0.154,0.786,116.079,163080,4
Gemini Dream,The Moody Blues,1,7qJySqpQPr0NcZhNlX8BGX,39,0.653,0.85,10,-7.507,1,0.0303,0.313,0.0165,0.109,0.974,128.839,249547,4
General Hospi-tale,The Afternoon Delights,3,7cCGuiJep20pOEGfNHAKpz,47,0.55,0.323,8,-11.367,1,0.0404,0.701,0.872,0.12,0.406,80.078,125483,4
Genie In A Bottle,Christina Aguilera,0,11mwFrKvLXCbcVGNxffGyP,72,0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716,217573,4
Genius Of Love,Tom Tom Club,3,6UBQONiLH8kNmmB8UrV2Ef,58,0.921,0.529,2,-11.974,1,0.0851,0.0845,0.000779,0.0478,0.724,102.941,334360,4
Gentle,Dino,3,1V3dXwUatIjUsaHKPCJuWG,0,0.816,0.534,4,-15.432,0,0.14,0.000129,0.933,0.0975,0.425,121.991,165261,4
Gentle On My Mind,Aretha Franklin,7,3r6EzxHkcX3JLzuV4a4waK,18,0.506,0.501,7,-12.986,0,0.0556,0.741,0.0,0.108,0.618,85.617,148907,4
Gentle On My Mind,Glen Campbell,3,0mLoTgCB8oU0sJGojRtvDu,60,0.597,0.415,3,-13.799,1,0.0323,0.189,0.0,0.123,0.826,108.987,178627,4
Gentle On My Mind,Patti Page,6,5QplE3bilp1BBaZY1DpuIU,9,0.407,0.489,7,-13.157,1,0.036,0.554,8.67e-05,0.219,0.868,121.944,154440,4
Gentleman,PSY,0,26spalP6x2gUAab8rwB8dQ,59,0.882,0.736,3,-2.892,0,0.116,0.00222,0.0,0.0515,0.582,125.995,194547,4
George Jackson,Bob Dylan,3,2fI7egJXheKG42dBllf03O,20,0.559,0.295,7,-11.368,1,0.0341,0.57,5.17e-05,0.106,0.52,89.89,217400,4
Georgia,Carolyn Dawn Johnson,9,72xOalbgbNEnV8RsMarPey,25,0.533,0.621,0,-6.285,1,0.032,0.0549,0.0,0.219,0.279,81.594,293160,4
Georgia,Ludacris & Field Mob Featuring Jamie Foxx,3,4Oany7rm9uIi7TLlaBjouD,47,0.611,0.881,0,-7.522,0,0.389,0.0867,0.0,0.214,0.525,88.976,261293,5
Georgia Clay,Josh Kelley,8,26AGhzVb4qXRy1QBMR7lzG,33,0.612,0.731,6,-5.022,1,0.0317,0.0699,0.0,0.188,0.56,106.982,183760,4
Georgia On My Mind,Michael Bolton,3,49kdc9KAqm4N28Y01g8SuS,39,0.321,0.435,11,-10.942,1,0.0341,0.256,1.06e-05,0.086,0.174,158.465,298133,3
Georgia On My Mind,Willie Nelson,8,4Mckv604NWFSw11g4iCgG0,45,0.33,0.23,0,-14.538,1,0.0484,0.789,0.000213,0.0678,0.183,68.473,257040,4
Georgia On My Mind,The Righteous Brothers,6,0qjRAd81twAKvvymFFigHU,21,0.313,0.373,5,-10.997,1,0.0407,0.77,0.0,0.193,0.495,189.738,155533,3
Georgia On My Mind,Wes Montgomery,9,5i1w40rvmhqMUIq7blW6du,15,0.527,0.149,0,-14.854,1,0.0332,0.933,0.273,0.11,0.153,97.453,165680,3
Georgia On My Mind,Ray Charles,0,6yMGxqKj0218mFR5KqsMRq,61,0.19,0.323,7,-12.405,1,0.0303,0.626,2.17e-06,0.176,0.281,94.34,219560,4
Georgia Pines,The Candymen,8,69C6Doeyve2lM0afZ92n87,1,0.407,0.276,1,-14.179,1,0.0324,0.68,0.0,0.108,0.488,121.912,146893,4
Georgia Porcupine,George Fischoff,9,1y0dCSnMEyWNQVHHMoElah,45,0.714,0.458,0,-11.882,1,0.027,0.29,0.00112,0.0512,0.961,99.446,195533,4
Georgia Rain,Trisha Yearwood,7,6qdKKHh8r7N8nRYih2g7Pm,44,0.518,0.438,10,-5.716,1,0.0234,0.605,7.77e-05,0.19,0.144,99.176,311360,4
Georgia Rhythm,Atlanta Rhythm Section,6,428wldKJlnRDngUc7UPS2C,37,0.717,0.482,0,-13.11,1,0.0367,0.639,1.4e-05,0.0617,0.668,117.36,292733,4
Georgia Rose,Tony Bennett,8,7KP3jPXSIjB2xx6UifWQ2V,5,0.287,0.267,10,-13.748,0,0.0313,0.932,0.087,0.108,0.141,83.818,176827,1
Georgia Took Her Back,R.B. Greaves,8,0heGQTgiUHSxgmt3eSMKKi,27,0.309,0.0979,0,-20.471,1,0.038,0.741,0.947,0.106,0.0285,119.863,253882,4
Georgie Porgie,Jewel Akens,6,5dKpUFw9JC4F322nEYV4c4,2,0.777,0.419,10,-10.573,1,0.0359,0.247,6.78e-05,0.245,0.938,110.394,129161,4
Georgy Girl,Baja Marimba Band,9,2TJN3KRVwZaDnwqrsD2kOj,0,0.602,0.61,3,-7.142,1,0.0281,0.567,0.305,0.0838,0.956,142.641,151228,4
Georgy Girl,The Seekers,0,73XQBWHSVLL1939hb8cQTm,58,0.515,0.496,4,-7.446,1,0.0324,0.265,0.0,0.182,0.651,153.582,140440,4
Georgy Porgy,Eric Benet Featuring Faith Evans,5,5AIA8TpGhuilLpHbA6c1bq,56,0.728,0.636,11,-7.033,0,0.171,0.00677,8.47e-05,0.296,0.821,96.512,280880,4
Georgy Porgy,Toto,4,5jQcJ2st6yHWhUBjoDoZPH,65,0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,247587,4
Geraldine,Jack Scott,9,4uJ0W3Z8yASNUr9bbkcMr6,12,0.669,0.728,2,-11.146,1,0.0447,0.435,0.00359,0.144,0.925,97.361,124173,4
Geronimo,Sheppard,5,19cL3SOKpwnwoKkII7U3Wh,65,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4
Geronimo's Cadillac,Michael Murphey,3,0nMxn7eHkiFpUN6bpV8cDu,21,0.563,0.472,2,-10.219,1,0.048,0.879,0.00241,0.0775,0.646,120.569,269933,4
Get A Leg Up,John Mellencamp,1,68cNgDnLSjxWeXtXo5QdvL,36,0.6,0.914,2,-4.748,1,0.0468,0.00518,1.84e-06,0.0649,0.736,138.586,227200,4
Get A Life,Soul II Soul,5,5HRaxiZNh5CDACzSSYleHx,47,0.761,0.715,10,-11.699,0,0.0669,0.00321,0.0989,0.0484,0.715,101.132,224173,4
Get A Move On,Eddie Money,4,2qtpf63oGny3tnw5eEcYBv,19,0.606,0.737,2,-7.845,1,0.0498,0.0176,5.68e-05,0.0983,0.587,134.679,216453,4
Get Along,Kenny Chesney,2,6n6OQfBpCgzF9oEg8zhBN7,67,0.632,0.804,7,-6.109,1,0.0503,0.101,0.0,0.17,0.35,92.456,199625,4
Get Along Better,Drake Featuring Ty Dolla $ign,2,5ScbulRnixQ2XAdvrPMFjz,70,0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,229304,3
Get At Me Dog,DMX Featuring Sheek Of The Lox,3,64Jvj5JVttGkVHXHN21wiG,47,0.596,0.623,1,-8.444,1,0.496,0.0399,0.0,0.729,0.476,97.002,243240,4
Get Away,Bobby Brown,1,62cC8knNydvmC1JPZExWTD,41,0.816,0.765,1,-6.538,0,0.0378,0.0264,1.66e-05,0.0389,0.856,111.751,310497,4
Get Away,Georgie Fame And The Blue Flames,6,3kMEIkfz3QsYBldrv8HtuE,0,0.751,0.609,11,-14.711,1,0.0487,0.146,0.377,0.336,0.861,110.109,308053,4
Get Back,Demi Lovato,4,5rnLFnHktBdmpxwYXJXyQI,48,0.558,0.867,0,-3.722,1,0.116,0.00327,0.0,0.0426,0.72,76.018,200213,4
Get Back,Ludacris,1,3njpLvANriMsdv3dgADEad,60,0.555,0.639,1,-5.16,1,0.263,0.0594,0.0,0.118,0.184,171.609,270747,4
Get Back,Billy Preston,8,6VqrN1skgxv7mFEF3bDtMx,13,0.764,0.922,7,-8.501,1,0.0552,0.26,0.00068,0.111,0.67,130.675,190440,4
Get Back,The Beatles With Billy Preston,0,1g9G2cZiAYqkAASTOcTQ3j,1,0.791,0.515,9,-14.805,1,0.0537,0.152,0.92,0.0996,0.57,122.086,185248,4
Get Back,Roy Head,8,6l8J9MxGmP4wQQAedtwRdD,0,0.722,0.836,1,-8.307,1,0.212,0.173,5.25e-05,0.291,0.959,93.353,138507,4
Get Back Up,T.I. Featuring Chris Brown,6,3K7xYRXPFDVyen7cZF5Zk2,64,0.704,0.713,7,-3.411,1,0.0719,0.0142,0.0,0.238,0.592,99.301,165773,4
Get Buck,Young Buck,8,2v89G6dKQHB3LiV1Ej1vfX,53,0.797,0.667,1,-6.095,0,0.158,0.545,0.0,0.0357,0.621,76.51,254493,4
"Get Buck In Here,DJ Felli Fel Featuring Diddy, Akon", Ludacris & Lil Jon,4,5zN3VFmNhdOKxRElarvVq5,56,0.639,0.709,3,-6.386,0,0.332,0.191,0.0,0.0758,0.376,104.964,229493,4
Get Busy,Sean Paul,0,6bK9BH9Ts8Gj5JFvnQkzak,76,0.741,0.824,10,-4.143,0,0.0352,0.614,0.0,0.158,0.725,100.216,211666,4
Get By,Talib Kweli,7,1LM6EReMkAxuDXDF26ekl2,56,0.662,0.928,2,-4.688,1,0.377,0.00324,0.0,0.17,0.775,90.509,227427,4
Get Closer,Linda Ronstadt,2,2iJ389BSoL3MlYzVO17qY0,20,0.786,0.576,2,-7.425,1,0.0471,0.128,0.00135,0.0406,0.946,118.548,153067,1
Get Closer,Seals & Crofts (Featuring Carolyn Willis),0,5Eq0mobXSnyWu1dpE6lSdY,52,0.653,0.437,2,-12.641,1,0.028,0.434,6.74e-05,0.0689,0.63,96.469,238147,4
Get Crunked Up,Iconz Featuring Tony Manshino,9,5ceMo0lcI7zy10yw0OsZvo,29,0.722,0.704,11,-4.168,1,0.457,0.0837,0.0,0.104,0.656,118.143,274400,4
Get Dancin',Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,0,6WzOO4e61wqkoLrZrJbBl4,32,0.543,0.839,7,-7.967,1,0.125,0.538,0.000181,0.471,0.634,106.086,231200,4
Get Down,Craig Mack,3,3sog6rNg0KoftO7ltWoNjf,41,0.701,0.568,1,-9.026,1,0.245,0.28,5.75e-05,0.0555,0.537,93.891,266867,4
Get Down,Gene Chandler,5,6cQNKnUTSO07IwUJavzTFZ,22,0.803,0.556,7,-12.01,1,0.125,0.338,0.0296,0.639,0.692,114.398,216613,4
Get Down,Curtis Mayfield,6,7aZGReAQ235D3r9iiao5U5,30,0.699,0.96,1,-7.244,0,0.1,0.198,1.36e-06,0.675,0.57,117.427,348333,4
Get Down,Harvey Scales,7,7MFjuq2ACRuzgFqat51WlU,8,0.708,0.777,0,-6.545,1,0.0295,0.00228,0.000179,0.182,0.94,111.742,171468,4
Get Down,Gilbert O'Sullivan,0,4GjIIjBM20NhaBrvQKkQ5I,35,0.77,0.888,1,-6.564,1,0.0342,0.511,8.39e-06,0.0472,0.919,124.659,159867,4
Get Down On It,Kool & The Gang,0,2je56j0xuoTi1gYkLLMlJU,69,0.877,0.56,7,-8.529,1,0.0621,0.156,0.000139,0.0535,0.969,110.86,211680,4
Get Down People,Fabulous Counts,8,33OUijYIYAngG61alSqDF1,13,0.45,0.682,8,-8.834,1,0.283,0.193,0.0,0.264,0.184,83.188,194562,4
Get Down Tonight,KC And The Sunshine Band,0,2qVZpGu1v98tvUAutqyAfJ,53,0.671,0.776,10,-11.414,1,0.0282,0.137,0.00649,0.394,0.92,112.629,317160,4
"Get Down, Get Down (Get On The Floor)",Joe Simon,0,35xAXJ0EVKTS78XgcEB7GU,6,0.689,0.555,8,-9.205,1,0.0377,0.196,0.0,0.148,0.831,113.801,176920,4
Get Dripped,Lil Yachty Featuring Playboi Carti,9,3m2aDCqn8eT5ElXDUiboGU,63,0.95,0.489,8,-8.411,1,0.462,0.105,0.0,0.411,0.919,130.021,158769,4
Get Drunk And Be Somebody,Toby Keith,4,408wKFP7qp6ALbjcex2t9k,42,0.628,0.896,2,-4.132,1,0.0557,0.229,0.0,0.365,0.666,128.06,178840,4
Get Gone,Ideal,1,0CofintZCm8MhxiOMrauiT,39,0.702,0.52,10,-8.581,1,0.0725,0.435,0.0,0.299,0.467,120.005,275173,4
Get Her Back,Robin Thicke,8,231O3DltLcwtgIKoNbMkrt,42,0.578,0.287,4,-13.642,0,0.0829,0.915,0.0,0.0969,0.735,187.796,213173,4
Get Here,Oleta Adams,0,1KT3ndndHOGXePgC4o0Jq9,47,0.28,0.211,10,-16.333,1,0.0357,0.771,0.0,0.125,0.223,74.106,276733,3
Get Him,The Exciters,7,4InqlhMqvsLboA6n5hCYOX,11,0.612,0.524,10,-17.744,1,0.0523,0.544,0.0,0.212,0.962,90.508,133133,4
Get Into It (Yuh),Doja Cat,6,0W6I02J9xcqK8MtSeosEXb,78,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,138293,4
Get Into Something,The Isley Brothers,8,46Mfd6s7XqD2T9cts2nZ8F,19,0.577,0.84,9,-8.153,1,0.0886,0.279,0.000851,0.165,0.813,114.684,449787,4
Get Involved,Raphael Saadiq & Q-Tip,6,0sTW8OzAchJDkwQOfAQgD3,55,0.852,0.526,0,-5.099,0,0.0515,0.0145,0.000461,0.0772,0.762,97.984,194694,4
Get It,Stevie Wonder & Michael Jackson,7,4LaZ8RpIP6DIgN73bXQVlO,63,0.619,0.71,4,-7.661,0,0.0686,0.224,0.000395,0.218,0.313,170.119,151302,4
Get It From The Bottom,The Steelers,5,3SErTwoJsi5Ym2FbSXZ3kY,3,0.712,0.677,0,-6.887,1,0.0336,0.172,0.0,0.322,0.866,117.433,124000,4
Get It On,Kingdom Come,6,2RhBpEgfPbuxciijmxYNTp,42,0.418,0.701,7,-13.222,1,0.0431,0.00809,0.000157,0.347,0.499,79.022,261596,4
Get It On,Chase,2,006yvCdaWUS79qp2Ip3Hdl,30,0.409,0.902,5,-5.714,1,0.1,0.487,0.00358,0.035,0.728,135.797,179147,4
Get It On (Bang A Gong),The Power Station,0,0UjMFyICQ7k78DX90KhATi,47,0.681,0.939,9,-6.371,1,0.0959,0.0597,0.0733,0.0764,0.665,124.302,329973,4
Get It On Tonite,Montell Jordan,0,0AcLrSfAEBQcUnHOTm5pXg,56,0.807,0.498,10,-9.91,0,0.0756,0.259,3.04e-05,0.0618,0.857,99.001,277413,4
Get It Poppin',Fat Joe Featuring Nelly,0,04FXF9tLQvYzc9ZWnTpaA3,46,0.906,0.551,10,-7.439,0,0.356,0.0879,0.0,0.0661,0.554,100.773,205547,4
Get It Right,Glee Cast,1,2IIdrejPZuHHFpc3LbTtEK,51,0.471,0.549,2,-5.696,1,0.0315,0.331,0.0,0.0729,0.141,83.681,227853,4
Get It Right,Aretha Franklin,6,1zaigPe4NB94tc4CRshK46,44,0.758,0.829,1,-6.622,1,0.174,0.0486,1.6e-06,0.0317,0.824,122.298,377093,4
Get It Right Next Time,Gerry Rafferty,2,0o3HJmXnQPRX4jymsmk3sS,50,0.565,0.549,0,-14.112,1,0.0342,0.0328,0.00153,0.401,0.438,125.79,282040,4
Get It Shawty,Lloyd,1,2a03afRiyAbNAleOByVju4,64,0.822,0.905,5,-4.032,0,0.241,0.123,0.0,0.0496,0.674,128.014,209533,4
Get It Started,Pitbull Featuring Shakira,8,5YrMJScQHZR6624DNnyp5p,30,0.693,0.849,1,-3.259,0,0.189,0.0668,0.0,0.69,0.599,128.971,245920,4
Get It Together,Drake Featuring Jorja Smith & Black Coffee,4,7y6c07pgjZvtHI9kuMVqk1,70,0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,250337,4
Get It Together,702,0,4eDCsyIHTSu3cQZ5wDIyP7,60,0.791,0.186,10,-11.367,1,0.0333,0.625,2.67e-06,0.0574,0.317,114.061,291400,4
Get It Together,Jackson 5,2,3EfbMcO1IKgofdn6dyHFd3,28,0.572,0.918,10,-8.364,0,0.0388,0.023,0.000257,0.329,0.855,106.413,168013,4
Get It Together (Part 1),James Brown And The Famous Flames,3,1Q6WBlcX3yDWQqyhzeQD2q,2,0.788,0.643,5,-7.513,1,0.244,0.268,8.07e-06,0.0431,0.715,144.519,232400,4
Get It Up,Ronnie Milsap,4,09nnS3oOFUxZFzJOskjsQr,10,0.682,0.615,9,-12.586,1,0.0703,0.0668,1.56e-05,0.0867,0.911,200.37,320320,4
Get It Wet,Twista,9,03DrwKCR5YhSyQiAQUqzxK,43,0.678,0.795,5,-9.313,0,0.0822,0.00781,0.0,0.156,0.55,128.949,242960,1
Get It While You Can,Janis Joplin,7,3dOfHE5J4Qsj1hJ35vnfn4,46,0.39,0.443,5,-9.63,1,0.0298,0.577,0.00019,0.125,0.345,147.009,203400,3
Get Lifted,Keith Murray,7,3SyGnpAACe3gKJf9ikrM0t,33,0.847,0.554,2,-10.598,1,0.327,0.519,0.0,0.0532,0.625,92.661,242067,4
Get Like Me,David Banner Featuring Chris Brown,1,2IBF9lQ9lgVai8LkskI5L7,57,0.609,0.751,1,-4.198,1,0.488,0.00312,0.0,0.228,0.653,60.896,224547,3
Get Low,Zedd & Liam Payne,9,2syQ0f4SAQdzvlAewPl1DJ,56,0.718,0.926,1,-3.511,1,0.0494,0.027,1.76e-05,0.0513,0.54,108.018,204583,4
Get Low,Dillon Francis & DJ Snake,6,0NVE55chpvHCfkteBzVFHk,23,0.458,0.933,1,-3.653,0,0.173,0.00233,0.0233,0.491,0.289,128.004,213507,4
"Get Low,Waka Flocka Flame Featuring Nicki Minaj", Tyga & Flo Rida,7,0r2Bul2NuCViraT2zX1l5j,74,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,334067,4
Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,0,2ajUxpHW8NJWV6LnbhaZTI,26,0.781,0.598,1,-8.001,1,0.0385,0.0206,0.0,0.194,0.131,101.043,324600,4
Get Lucky,Daft Punk Featuring Pharrell Williams,0,69kOkLUCkxIZYexIgSG8rq,74,0.81,0.793,6,-9.404,0,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,369627,4
Get Me,Justin Bieber Featuring Kehlani,9,5VwwpU7KsLhgfbMEecedhJ,57,0.832,0.508,6,-6.913,0,0.149,0.0492,5.39e-05,0.107,0.75,109.352,185427,5
Get Me Bodied,Beyonce,4,6fmeXejj4CNkAQ78yao7oE,51,0.865,0.829,0,-6.981,0,0.315,0.0673,0.0,0.253,0.651,96.511,205813,4
Get Me Some Of That,Thomas Rhett,4,4O1CExxinEpKZi3861NlTK,62,0.549,0.866,6,-5.306,1,0.0476,0.0733,0.0,0.25,0.767,87.964,187400,4
Get Me To The World On Time,The Electric Prunes,2,7aRVxvubodRSjp875ZBYNC,23,0.33,0.677,5,-11.963,1,0.0537,0.697,0.0016,0.104,0.317,101.074,152627,4
Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,1,3PA9dH8cT0wR5UW4XkC44Y,67,0.711,0.871,2,-4.32,1,0.294,0.398,1.69e-06,0.171,0.912,91.153,274440,4
Get My Drink On,Toby Keith,8,4B8fxoBXegCQZiaf7gSM2i,27,0.579,0.955,2,-4.252,1,0.0536,0.0161,0.000304,0.131,0.816,99.869,187053,4
Get No Better,Cassidy Featuring Mashonda,7,30KGtFjHhlT3JMX5s4IklU,50,0.717,0.597,2,-7.83,1,0.189,0.292,0.0,0.128,0.566,95.018,234853,4
Get Off,Foxy,0,21IypW8aMJ2iUhzrXe3hKO,42,0.93,0.547,9,-8.289,1,0.219,0.0107,0.000856,0.056,0.955,130.793,341293,4
Get Off My Back Woman,B.B. King,7,4jbJsvzAgDQ6KwGjdVII13,14,0.702,0.526,2,-12.156,1,0.0341,0.231,1.95e-05,0.0402,0.853,102.396,196333,4
Get Off Of My Cloud,The Rolling Stones,0,263Iuyk08ks1v6FIudUIGD,57,0.579,0.877,4,-8.83,1,0.0488,0.0289,0.571,0.0656,0.9,126.336,175080,4
Get On The Good Foot-Part 1,James Brown,1,738VP3uV3ENOVVmXmJGuWS,43,0.893,0.798,7,-6.311,1,0.127,0.0577,2.43e-06,0.034,0.776,108.355,209907,4
Get On Up,Jodeci,2,1SyR0qHmGNRZQ49Z0rFU4A,54,0.717,0.561,11,-7.898,1,0.245,0.567,0.0,0.439,0.673,93.116,225933,4
Get On Up,The Esquires,1,43deBIFPPZo1lO18ll67Wy,26,0.702,0.472,9,-12.507,1,0.0316,0.596,0.0,0.0604,0.963,118.001,144600,4
Get On Your Boots,U2,3,2pcXHC2NXIByMRsgBKp66o,31,0.557,0.746,0,-6.171,1,0.0337,6.08e-05,0.00546,0.188,0.601,149.035,205147,4
Get On Your Feet,Gloria Estefan,1,7awBgmQ3B0YscMXPBwE1gQ,41,0.724,0.779,9,-10.036,1,0.037,0.102,0.00152,0.129,0.93,123.934,218133,4
Get On Your Knees,Nicki Minaj Featuring Ariana Grande,8,049V1aSofNvW906vGZgFsD,49,0.653,0.445,0,-7.183,0,0.0413,0.31,0.0,0.116,0.176,144.02,216493,4
Get Out Now,Tommy James And The Shondells,4,55l8C6rfUm3joc4UdoPuxW,12,0.661,0.517,11,-9.694,1,0.0315,0.0326,0.0,0.124,0.588,124.608,133000,4
Get Out Of Bed,Livingston Taylor,9,1OXgyl9ryrwWGzY6fC9dj0,16,0.498,0.43,7,-10.659,1,0.041,0.38,0.0,0.106,0.685,116.641,172200,4
Get Out Of Denver,Bob Seger,7,0e9YaZqnRi3QYSMUIdcarE,37,0.25,0.991,2,-3.36,1,0.507,0.0389,4.11e-05,0.909,0.368,158.917,320240,4
"Get Out Of My Life, Woman",Lee Dorsey,4,6DNgKv1sWH2505Z5SAqAXr,48,0.841,0.4,6,-10.703,1,0.0334,0.294,0.000367,0.0335,0.855,89.594,146267,3
"Get Outta My Dreams, Get Into My Car",Billy Ocean,0,2D4D3hiOf5U0W6SvJoCQph,60,0.666,0.91,4,-6.457,1,0.0399,0.0874,8.41e-06,0.336,0.919,117.14,284373,4
Get Over It,Eagles,3,3KSFUTxxJ2XqyrQkNwY7y8,50,0.507,0.915,2,-4.579,1,0.0953,0.051,0.000495,0.291,0.61,164.966,211720,4
Get Over Yourself,Eden's Crush,0,7HjapQv66LJbfq0R9YPn6w,8,0.707,0.685,2,-11.426,1,0.0598,0.13,0.0,0.141,0.599,89.477,198980,4
Get Ready,Rod Wave Featuring Kodak Black,9,04EHa1ZzBl8OPvcnddph4p,52,0.425,0.672,0,-5.586,1,0.245,0.0921,0.0,0.0903,0.15,85.801,231771,4
Get Ready,The Temptations,2,676Rf0qIOh2gKNEl9TnCOx,61,0.59,0.737,7,-5.867,1,0.0384,0.404,0.0,0.108,0.877,132.966,164160,4
Get Ready,Rare Earth,0,5F6XsffCcDXwJmJXiuPRle,44,0.62,0.94,2,-4.098,0,0.0311,0.0426,0.000828,0.275,0.959,136.828,166707,4
Get Ready For This,2 Unlimited,3,2P7L26IbmkrqxxtyP1CRRb,33,0.82,0.921,11,-8.019,0,0.05,0.00291,0.83,0.0775,0.628,124.832,327587,4
