song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
So Fly,Slim Featuring Yung Joc,4,2wmBKUx62Px6my6U1mYw18,42,0.784,0.559,2,-4.862,1,0.0846,0.0021,0.0,0.412,0.698,90.994,212453,4
So Fly,NB Ridaz Featuring Gemini,8,2BjIi07kN0yKSur0Fwrnss,56,0.861,0.519,2,-6.404,1,0.112,0.136,0.0,0.123,0.519,81.966,254533,4
"So Fresh, So Clean",OutKast,2,6glsMWIMIxQ4BedzLqGVi4,73,0.725,0.64,5,-7.905,0,0.332,0.0281,0.0,0.099,0.915,166.028,240027,3
So Gone,Monica,0,6BIcjFZIVDZxNAcofRFPx4,64,0.618,0.552,8,-6.863,1,0.0981,0.176,0.0,0.252,0.586,81.975,242773,4
So Good,B.o.B,1,28GUjBGqZVcAV4PHSYzkj2,63,0.66,0.9,7,-5.02,1,0.14,0.0403,0.0,0.219,0.591,85.51,213253,4
So Good,Davina,5,6IitCjxg3AQvuQEdN3gzl6,41,0.784,0.333,1,-7.566,1,0.0714,0.0629,6.33e-05,0.216,0.684,82.977,274160,4
So Good,The Eleventh Hour,9,0yXbZrzBQYi5jygezSvXAe,36,0.332,0.935,10,-2.608,0,0.143,2.3e-05,0.0942,0.277,0.268,104.957,245840,3
So Good Together,Andy Kim,3,7ntvk3Wh8i14tnMyAkRpfk,21,0.625,0.686,9,-7.84,1,0.0308,0.279,0.0,0.0883,0.848,100.394,174560,4
"So Good, So Right",Brenda Russell,2,1aHU42Qyd3inaHRpQkERjk,33,0.49,0.421,2,-10.349,1,0.0411,0.67,0.000625,0.107,0.44,145.066,201093,4
So Hard,Pet Shop Boys,6,14RWSCy9Ec9UvApW0JqjQ0,42,0.561,0.893,0,-7.663,1,0.038,0.00123,0.408,0.176,0.674,119.863,238387,4
So Hard Livin' Without You,Airwaves,6,7bAnLhrSneQlYdVgaEjONP,3,0.581,0.448,7,-13.132,1,0.0327,0.732,0.00493,0.312,0.556,106.635,205427,4
So Help Me Girl,Gary Barlow,4,0nQkSwEVrZzG8gdJl0LJuD,38,0.565,0.425,10,-12.036,1,0.0278,0.0154,0.0,0.16,0.562,169.937,268373,4
So Help Me Girl,Joe Diffie,8,1oJvv6D3TYxJDlVTrtJU7b,35,0.616,0.362,9,-9.518,1,0.0224,0.627,0.0,0.368,0.415,88.522,212093,4
So High (rock Me Baby And Roll Me Away),Dave Mason,8,3UragtVsK9mGubBLqttBhl,24,0.587,0.603,9,-11.067,1,0.032,0.481,0.0,0.351,0.789,145.363,249533,4
So High So Low,LaVern Baker,5,7DM6EiIXy01FgRBVHpvhVY,9,0.35,0.926,3,-6.512,1,0.105,0.527,0.0,0.272,0.919,155.766,126213,4
So I Can Love You,The Emotions,3,0pKhawRu6D5RYTaINzrozu,45,0.653,0.304,5,-15.421,1,0.0318,0.176,0.0,0.251,0.927,83.784,169733,4
So In Love,Jill Scott Featuring Anthony Hamilton,9,78mehkHd1WUDxhcLXkbrLb,49,0.709,0.704,8,-6.021,1,0.0486,0.363,0.0,0.344,0.451,102.003,275400,4
So In Love,Orchestral Manoeuvres In The Dark,2,1D2QnxvMOac95EG9C0KbsJ,56,0.599,0.805,5,-7.07,1,0.0277,0.0863,0.0013,0.566,0.962,120.049,209360,4
So In Love,Curtis Mayfield,6,7gmB6hVMsv0XbjfiTgpATI,46,0.683,0.526,8,-9.656,1,0.0437,0.138,0.00481,0.105,0.679,120.585,314227,4
So In Love With Two,Mikaila,2,0h9mUYPhZd2aQK2JmrHPD2,23,0.779,0.788,2,-4.63,0,0.0362,0.278,2.5e-06,0.0708,0.791,119.999,206933,4
So In Love With You,U.N.V.,6,6Md0G8rCT0J5QNdKrsYBOy,13,0.501,0.376,5,-10.617,1,0.027,0.462,0.0,0.162,0.153,136.871,273427,4
So In To You,Atlanta Rhythm Section,0,5mpzCj9l1pYsL4XOXiea84,37,0.606,0.501,5,-10.964,0,0.0335,0.405,0.0539,0.0945,0.82,86.057,263800,4
So Into You,Tamia,2,3c6afiysmB7OnxQzzSqRfD,67,0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,261867,4
So Long,Firefall,4,7MPz81ZGZt0hQnUa2mJQUY,22,0.523,0.555,4,-11.992,0,0.0455,0.0582,0.0,0.206,0.746,139.088,326640,4
"So Long (Well, Well, Well)",Phajja,8,2p9tUKtO4z88fVIll5OCwx,38,0.726,0.454,10,-8.528,1,0.0253,0.432,0.00168,0.0446,0.545,79.913,262333,4
So Long Babe,Nancy Sinatra,8,3ztH1smFnnMohQUocY9Jzt,26,0.458,0.421,7,-12.127,1,0.0356,0.165,0.0,0.0756,0.685,147.944,187013,4
So Long Baby,Del Shannon,2,4pNazrpRFun1NpN3XJEMSS,18,0.549,0.918,10,-3.82,0,0.0731,0.0604,4.09e-06,0.328,0.926,119.446,119667,4
So Long Dearie,Louis Armstrong,5,1rY2Bku0YzUXkOpI0UKEeO,10,0.384,0.684,8,-8.381,1,0.0609,0.5,0.0,0.131,0.935,170.974,135013,4
"So Long Dixie,Blood", Sweat & Tears,4,4o149HXJmQLuGiuQwiMW0u,35,0.533,0.463,2,-7.185,1,0.0305,0.615,0.0,0.125,0.323,78.014,236020,3
"So Many Girls,DJ Drama Featuring Wale", Tyga & Roscoe Dash,8,6yvTHWliUo7L2ml79045aF,33,0.602,0.866,6,-3.111,0,0.076,0.193,0.0,0.0695,0.586,145.059,209240,4
So Many People,Chase,8,4DuMxGNwZcN9FbvsPOk0J7,8,0.363,0.838,3,-4.295,1,0.0503,0.0618,1.52e-05,0.103,0.406,125.054,163720,4
So Many Tears,2Pac,4,0NzNKU2MJ9LCetT2uZMJH2,65,0.899,0.6,1,-7.451,1,0.154,0.0184,1.68e-05,0.0725,0.586,92.717,239227,4
So Many Ways,Brook Benton,0,7lNzlLRc4THb3B62qywIRw,12,0.456,0.441,5,-7.901,1,0.0347,0.668,0.0,0.117,0.535,118.248,147907,4
So Much,Little Anthony And The Imperials,8,1Nxna0WbUflDIIe42bUkH9,7,0.522,0.131,0,-17.391,1,0.0277,0.918,0.0,0.322,0.437,100.794,144107,3
So Much For Love,The Venetians,8,5OaJ5vxMKyBZRueHLIXWP6,1,0.796,0.62,9,-7.01,1,0.0634,0.251,0.0,0.218,0.907,118.068,179227,4
So Much In Love,All-4-One,0,1J1Wz0UPt4NPp4MMwSJCcz,44,0.322,0.25,0,-11.451,0,0.03,0.892,0.0,0.12,0.352,137.714,212640,4
So Much In Love,Timothy B. Schmit,5,4HIcn25dIDQgUURWvGKRUq,35,0.698,0.326,1,-14.089,0,0.0321,0.699,0.0,0.0632,0.628,77.443,136893,4
So Much In Love,The Tymes,0,6h0LLmMVZY108wNzD5UM6O,43,0.546,0.494,4,-10.39,1,0.034,0.787,0.000111,0.453,0.44,75.655,140467,4
So Much Love,Ben E. King,9,1AAugJwaSOMlwYAsBHfinI,2,0.538,0.427,9,-11.161,1,0.0271,0.333,0.0,0.0705,0.653,100.372,194307,4
So Much Love,Steve Alaimo,9,4Uq3TIwbjOTO8lqmJCla5V,0,0.523,0.797,8,-1.58,1,0.0306,0.3,0.0,0.0963,0.714,101.071,170073,4
"So Much Love,Faith", Hope And Charity,5,209SbubR5uKaVzj5SeN42w,63,0.835,0.552,9,-8.616,0,0.0814,0.237,0.000249,0.0534,0.904,155.714,240333,4
So Much More,Fat Joe,8,4mzQu9J4d90nyoBBfgniaK,30,0.472,0.79,11,-5.975,0,0.325,0.00575,0.0,0.0561,0.713,96.249,238627,4
So Sad (To Watch Good Love Go Bad),The Everly Brothers,0,5kWk5QBbhqGLoK3fOlCvA8,34,0.545,0.197,4,-16.743,1,0.0285,0.646,0.0,0.291,0.338,102.229,154400,4
So Sad The Song,Gladys Knight And The Pips,4,6sL0eQK0pBTxvHpFKwJiiy,22,0.286,0.299,3,-11.225,1,0.0308,0.649,0.0897,0.101,0.15,142.75,233053,3
So Seductive,Tony Yayo Featuring 50 Cent,4,12gBGNIMNwXnr2yTMHmawU,43,0.586,0.881,8,-3.208,1,0.232,0.2,0.0,0.0676,0.647,96.651,210293,4
So Sexy,Twista Featuring R. Kelly,2,4mZpHYUrOvvmXCoyLLF7s7,42,0.868,0.805,11,-3.218,0,0.178,0.126,0.0,0.096,0.544,143.983,231200,4
So Sexy Chapter II (Like This),Twista Featuring R. Kelly,9,4mZpHYUrOvvmXCoyLLF7s7,42,0.868,0.805,11,-3.218,0,0.178,0.126,0.0,0.096,0.544,143.983,231200,4
So Sick,Ne-Yo,0,6brl7bwOHmGFkNw3MBqssT,78,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,207187,4
So Small,Carrie Underwood,1,6xfL1KzGxg48ACVlQE9qXr,49,0.426,0.784,3,-3.225,1,0.0421,0.306,0.0,0.0695,0.272,147.939,225213,3
So Special,Lil Wayne Featuring John Legend,9,1phfqF2ZNrLAOMFuLb0ZsN,47,0.447,0.871,5,-4.606,0,0.123,0.0112,0.0,0.87,0.195,144.379,232093,4
So The Story Goes,Living In A Box,8,3numOtR5WdEOd3HZuaJZww,28,0.648,0.724,8,-13.568,0,0.0437,0.0753,0.000457,0.0282,0.89,101.019,262173,4
So This Is Love,The Castells,2,1fpaQfWqUagwjpYEuoEejO,24,0.343,0.286,3,-14.215,1,0.0312,0.853,5.15e-06,0.106,0.381,111.317,162387,3
So Very Hard To Go,Tower Of Power,1,55iDwZfpaU7ytsadT7BDVE,52,0.645,0.639,10,-6.452,1,0.0342,0.568,4.34e-05,0.326,0.72,95.254,217240,4
So What,P!nk,0,0JiY190vktuhSGN6aqJdrt,77,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,215160,4
So What,Field Mob Featuring Ciara,0,0Uc706myy6Th7I6KQ9xA1x,58,0.931,0.486,6,-10.558,1,0.139,0.0579,0.0,0.161,0.896,120.026,216000,4
So What,Bill Black's Combo,7,0L36sfZ3rOf3BwReJQZBRr,0,0.808,0.365,10,-10.683,1,0.0606,0.621,0.899,0.166,0.559,135.165,141013,4
So What The Fuss,Stevie Wonder,9,01C5aCltIDncPqMjWDcx2L,29,0.83,0.763,10,-3.826,0,0.164,0.218,0.0,0.314,0.924,87.922,304293,4
So What'cha Want,Beastie Boys,9,25pl7kV4OxafIc9wPAggYf,61,0.695,0.978,5,-3.556,0,0.274,0.0764,3.12e-05,0.069,0.706,171.093,217067,4
So Wrong,Patrick Simmons,2,0Hxqin6Aq1lnnjRRXML8T1,17,0.671,0.902,4,-7.085,0,0.0717,0.177,4.65e-05,0.0482,0.889,117.133,200413,4
So Wrong,Patsy Cline,8,3I8NCHSf2PFVRRKUqyh8AE,32,0.411,0.0715,9,-20.126,0,0.0325,0.948,2.94e-06,0.157,0.342,109.693,183000,3
So Yesterday,Hilary Duff,4,0J1Wfjo9H3R62yaCuuNDZX,58,0.552,0.802,0,-3.799,1,0.0615,0.215,0.0,0.275,0.776,78.21,215333,4
So You Are A Star,The Hudson Brothers,2,4UOdkkNE4r3oMiNQHHvvN8,9,0.586,0.374,5,-11.002,1,0.0261,0.262,0.0,0.11,0.374,150.014,220668,4
So You Want To Be A Rock 'N' Roll Star,The Byrds,2,3PFOfOdzObTrsIA7pTkJWN,44,0.37,0.683,2,-8.163,1,0.0387,0.0036,6.32e-06,0.451,0.728,154.044,126160,4
So You Win Again,Hot Chocolate,3,1tMi57U5Nkk6qRZSNwbzQr,49,0.706,0.538,9,-9.188,1,0.0406,0.526,0.14,0.388,0.816,104.9,271427,4
So Young,Clyde Stacy,9,4KPUuYFzyhZcl3ivCMMRjA,41,0.723,0.921,11,-7.078,1,0.0428,0.002,0.781,0.373,0.292,124.996,222720,4
"So Young, So Bad",Starz,8,0yMPkF8R8iQrt9PHacRpD2,15,0.605,0.696,2,-4.853,1,0.0496,0.0214,0.0,0.105,0.696,134.817,206520,4
Soak Up The Sun,Sheryl Crow,1,215JYyyUnrJ98NK3KEwu6d,62,0.717,0.733,4,-4.985,1,0.0427,0.0398,0.0,0.136,0.713,119.996,292307,4
Sober,Demi Lovato,4,0STK94RxUulYqWzwFlyAb5,65,0.397,0.303,1,-10.413,1,0.11,0.798,4.16e-06,0.0824,0.17,170.22,197893,3
Sober,P!nk,1,733ncRLzZQT5UtSPg1QmPc,67,0.614,0.797,6,-4.896,1,0.0314,0.0635,0.0,0.187,0.374,90.946,251533,4
Sober Saturday Night,Chris Young Featuring Vince Gill,4,081t95JRuDUrQYSS3h8iKk,50,0.477,0.672,1,-5.234,1,0.0306,0.049,0.0,0.355,0.263,139.864,194560,4
Social Distancing,Lil Baby,6,1RrQK0BIyxZaOooNDVSEaZ,57,0.849,0.64,5,-5.15,1,0.196,0.0471,0.0,0.321,0.36,126.005,137826,4
Society Girl,The Rag Dolls,9,2jiRBa5wVKmJyQlR8nGfwK,3,0.66,0.685,8,-7.774,0,0.065,0.531,2.1e-06,0.0823,0.76,117.149,174800,4
Society's Child (Baby I've Been Thinking),Janis Ian,1,4ygQFe0kTwEQYUc0SjMr58,22,0.444,0.301,10,-10.957,1,0.0292,0.398,0.0,0.39,0.215,106.857,192133,4
Sock It 2 Me,Missy Misdemeanor Elliott Featuring Da Brat,1,08bn759cPYICtUPoYx29P0,52,0.874,0.498,8,-9.108,1,0.233,0.00791,0.00375,0.102,0.599,81.997,257467,4
Sock It To Me-Baby!,Mitch Ryder And The Detroit Wheels,0,4xbEZAkHlMF66O11IRHTzB,22,0.65,0.712,2,-8.096,0,0.0661,0.586,0.0,0.628,0.845,144.955,186000,4
Sockin' 1-2-3-4,John Roberts,7,7pRllGYAoeuSRUzuY5UhCY,47,0.606,0.405,2,-9.127,1,0.0297,0.739,0.00202,0.0846,0.105,95.108,228640,3
Sofia,Clairo,9,7B3z0ySL9Rr0XvZEAjWZzM,79,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4
Soft And Wet,Prince,9,0GDM5mJEisxmmyYGuC6Cla,46,0.904,0.463,6,-11.552,1,0.106,0.228,4.05e-05,0.39,0.926,115.367,185173,4
Softly Whispering I Love You,The English Congregation,2,1jjuHKhoCURBEl6hxK2O32,26,0.37,0.651,10,-7.192,1,0.0281,0.0177,0.0145,0.127,0.486,95.091,182347,4
"Softly, As I Leave You",Frank Sinatra,2,5L1DIODUFYbObdwx7AJnZM,26,0.277,0.34,4,-13.868,1,0.0314,0.656,0.0,0.364,0.342,80.587,171707,4
Solar Power,Lorde,6,7s2kWabRM60W9I61HpKg8C,65,0.73,0.483,4,-8.565,1,0.0879,0.237,7.99e-05,0.31,0.883,87.996,192621,4
Sold Me Down The River,The Alarm,4,6jQWsLWbohIOK83MotZ9y7,29,0.632,0.815,2,-7.81,1,0.0312,0.0329,0.0,0.0403,0.687,113.273,250729,4
Soldier,Damien,7,3WQOUr3vHqCHVheQir1xWj,11,0.729,0.23,0,-9.882,1,0.0311,0.808,0.0,0.113,0.261,116.399,223640,3
Soldier,Destiny's Child Featuring T.I. & Lil Wayne,0,4FTOpNYcGxnQdGNWSxIcio,62,0.878,0.417,7,-6.799,1,0.361,0.0444,0.0,0.0833,0.904,77.49,325573,4
Soldier Boy,The Shirelles,0,7xt1KHm7ToHgfOaNhvONRR,42,0.576,0.238,10,-13.354,1,0.0259,0.755,0.00026,0.294,0.581,97.587,162027,4
Soldier Of Love,Sade,5,0bgsj8kz5zWbQ6njk2Oqoz,51,0.775,0.572,0,-8.427,0,0.0633,0.0117,0.0293,0.0847,0.64,90.023,356653,4
Soldier Of Love,Donny Osmond,0,1I0HPyA358wezY1aCpuLBS,28,0.498,0.95,10,-5.786,0,0.061,0.0507,0.00324,0.168,0.889,192.563,353440,4
Soldier's Heart,R. Kelly,7,3Bv4jCGaaxWC14tmYX4SCu,0,0.282,0.143,1,-19.468,1,0.035,0.566,0.898,0.141,0.133,169.922,268051,3
Soldier's Joy,Hawkshaw Hawkins,8,0ECjHDGYnjB1ixiGXYZupY,20,0.838,0.527,5,-13.163,1,0.032,0.889,2.01e-05,0.0337,0.972,96.541,140027,4
Soldier's Last Letter,Merle Haggard And The Strangers,8,7skyVSqVzdQrJi3Pa8bCck,5,0.51,0.198,7,-15.987,1,0.0341,0.529,0.000871,0.163,0.518,134.791,132533,4
Sole Sole Sole,Siw Malmkvist-Umberto Marcato,5,5Pk1myB8SmhaDpBjEVFq0C,49,0.663,0.504,7,-10.141,1,0.0528,0.505,0.0415,0.466,0.126,102.942,139563,4
Solia,Bad Bunny,9,7sOfmPd18RWp3FoCzpa7Kw,75,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,159282,4
Solid,Young Thug & Gunna Featuring Drake,1,6rTInqW3YECMkQsBEHw4sd,72,0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,215693,4
Solid,Ashford & Simpson,1,4sr4NdrPfds9Qfors9UkiO,56,0.814,0.474,0,-12.017,1,0.0309,0.27,8.16e-06,0.599,0.956,101.241,312000,4
Solid Rock,Goanna,7,1yeCajimfmJA0yAjwUScQf,57,0.552,0.741,9,-7.388,0,0.0476,0.00709,0.00136,0.0317,0.506,148.995,275227,4
Solitaire,Clay Aiken,0,4nl0AClM6HOOKwHJwLezEK,19,0.267,0.619,9,-5.392,1,0.0298,0.324,1.17e-06,0.148,0.185,146.1,327827,4
Solitaire,Peter McIan,5,1VyA8mbSyXOdJx2lguR8Uu,65,0.318,0.476,0,-7.108,1,0.0441,0.454,1.57e-05,0.503,0.0807,160.737,166137,4
Solitaire,Laura Branigan,0,17RxTPSIGg0WP92dAiZliC,32,0.695,0.826,6,-5.298,0,0.0299,0.361,0.00366,0.113,0.806,138.675,245933,4
Solitaire,Carpenters,1,6r1RBZtxQGZQVP9RSYS07J,51,0.236,0.24,4,-15.169,1,0.0309,0.242,3.89e-06,0.0951,0.156,142.682,279893,4
Solitaires,Future Featuring Travis Scott,3,4kfeRwpq5KUaqTkgi4TbDF,62,0.691,0.632,1,-7.598,1,0.0513,0.122,0.0,0.0646,0.488,169.982,205666,4
Solitary Man,Neil Diamond,2,1DB3WlSUvmcMUzjAr1J8TS,49,0.544,0.455,7,-12.991,1,0.0295,0.231,0.0,0.34,0.82,78.793,153893,4
Solitary Man,T.G. Sheppard,9,0rHpARlh6JWekHBkDWQ2E9,16,0.689,0.509,5,-10.902,1,0.0321,0.585,0.000176,0.121,0.692,119.846,212800,3
Solitude,Edwin McCain,7,6uBuOIQ8IXwahQav3ueeXt,30,0.601,0.494,9,-10.304,1,0.0422,0.63,7.47e-06,0.132,0.308,79.976,270747,4
Solitude Standing,Suzanne Vega,9,3XfjgqBGTmgzl8XencUM2e,38,0.57,0.63,11,-12.985,0,0.0268,0.147,0.236,0.0717,0.945,146.264,289427,4
Solo,Frank Ocean,9,35xSkNIXi504fcEwz9USRB,68,0.469,0.289,5,-10.625,0,0.0366,0.85,2.48e-06,0.161,0.258,133.805,257380,4
Solo,Iyaz,3,3fV2ZnSsxgvXUHshkGCBdR,52,0.73,0.728,11,-3.113,1,0.0291,0.197,0.0,0.197,0.68,130.061,194267,4
Solo,Clean Bandit Featuring Demi Lovato,5,6kPJZM97LwdG9QIsT7khp6,70,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,4
Solo,Billie Sans,9,0XpuihiHyjNpY65HiUKKLl,29,0.848,0.509,2,-5.713,1,0.0988,0.0175,0.0,0.315,0.446,130.065,169896,4
Solo de Mi,Bad Bunny,9,4uP3pUP18ennmz0tb3GphR,71,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,197968,4
Solsbury Hill,Peter Gabriel,6,1CM1wOqD2AIjt2MWd31LV2,65,0.683,0.63,11,-8.844,1,0.0296,0.363,0.000873,0.314,0.481,102.457,261440,1
"Soltera,Lunay", Daddy Yankee & Bad Bunny,6,3Yupu2X7brDCxMtBlXNWjf,0,0.708,0.448,2,-5.485,0,0.0325,0.668,0.879,0.136,0.675,92.005,264500,4
Solution For Pollution,Charles Wright And The Watts 103rd Street Rhythm Band,9,7mjn8QWWIMalM6MDwrWImQ,3,0.727,0.639,0,-6.899,1,0.081,0.623,0.0,0.075,0.687,136.835,192253,4
Some Beach,Blake Shelton,2,7kWeSMXLxUHHOkFxsS0vhP,60,0.787,0.765,0,-6.331,1,0.0265,0.231,1.79e-05,0.323,0.964,115.979,204827,4
Some Beautiful,Jack Wild,9,0JajCNsSo3gmr8LlsJ6fpY,48,0.845,0.634,11,-8.976,1,0.419,0.0191,0.0,0.298,0.415,159.983,168214,4
Some Changes Are For Good,Dionne Warwick,6,24yLTeWOoxu7e3lxCxSBTn,5,0.453,0.384,6,-11.416,0,0.0312,0.231,0.0,0.484,0.287,77.113,229080,4
Some Cut,Trillville Featuring Cutty,1,14sDzq0rM97u4wcWsD9ox7,9,0.857,0.544,1,-5.695,1,0.469,0.0202,0.0,0.128,0.48,140.173,331213,4
Some Day We're Gonna Love Again,The Searchers,3,6CEgrHXaMq8vcfrtbcoXA9,21,0.506,0.717,6,-6.596,0,0.0405,0.757,0.0,0.349,0.905,143.655,119373,4
Some Days Are Diamonds (Some Days Are Stone),John Denver,3,2egOALV9p8YIu1Lsu45SpQ,45,0.622,0.383,2,-11.868,1,0.0289,0.306,8.6e-06,0.0529,0.481,103.877,239387,4
Some Days You Gotta Dance,Dixie Chicks,5,3dQVhh2jNpnLKqJyGiFPmP,47,0.626,0.903,4,-8.072,1,0.0694,0.307,0.0007,0.0383,0.909,170.229,147933,4
Some Enchanted Evening,Jane Olivor,9,6BKZSOWkwIXxPbN2tRFAu7,17,0.265,0.159,9,-17.365,1,0.0392,0.906,9.34e-06,0.12,0.198,86.238,208493,4
Some Enchanted Evening,Jay & The Americans,1,4XhZ3Bi2fuIRrRGQQ4PcCx,27,0.422,0.558,5,-6.981,1,0.0359,0.651,0.0,0.22,0.516,120.081,135720,4
Some Girls,Jameson Rodgers,2,4DCyfwekbYsNEzsYOG77el,58,0.424,0.845,8,-5.15,1,0.0484,0.0864,0.0,0.156,0.336,167.988,184040,4
Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,8,1mJkU57DxmxPrjd3l91HDD,23,0.872,0.838,6,-6.687,1,0.26,0.055,0.0,0.0596,0.932,98.011,272093,4
Some Guys Have All The Luck,Rod Stewart,0,53Eqyg5eFqyuUCaSwozq4f,51,0.751,0.617,2,-15.103,1,0.039,0.136,2.21e-05,0.0504,0.907,126.3,274307,4
Some Guys Have All The Luck,The Persuaders,3,7EvixHjRW8Kx5sjD6TfiVM,13,0.658,0.527,0,-9.975,1,0.0413,0.63,9.33e-05,0.407,0.671,93.709,210853,4
Some Kind Of Drug,G-Eazy Featuring Marc E. Bassy,9,1Bqxj0aH5KewYHKUg1IdrF,61,0.634,0.525,0,-8.968,1,0.47,0.0705,0.0,0.0729,0.49,130.271,222467,4
Some Kind Of Friend,Barry Manilow,2,5M5YIkgpbCEC2LW3MaVJho,16,0.661,0.734,2,-9.709,0,0.0279,0.152,2.27e-06,0.0809,0.865,142.83,245440,4
Some Kind Of Lover,Jody Watley,0,7mJq5UJOfh5yzyjCaiPaZH,30,0.827,0.596,0,-13.486,1,0.0559,0.0744,0.0266,0.0768,0.899,118.73,249440,4
Some Kind Of Wonderful,Soul Brothers Six,9,72OfN6EHGzIOizvzhnnhKT,14,0.858,0.589,1,-8.311,1,0.104,0.274,0.0,0.0999,0.669,125.869,157773,4
Some Kind Of Wonderful,Grand Funk,0,1cU34sZG9kF4FYHCoAD0Ib,68,0.855,0.691,2,-6.51,1,0.0514,0.144,0.0,0.36,0.647,121.472,202733,4
Some Kind Of Wonderful,The Drifters,3,7nn0V1maFiJDBDg2umSGMb,48,0.516,0.506,5,-9.043,1,0.0343,0.721,1.17e-06,0.176,0.622,121.292,140533,4
Some Kind-A Earthquake,Duane Eddy His Twangy Guitar And The Rebels,3,01XvSlMstfIQmmVb1kFFk3,7,0.557,0.699,9,-11.946,1,0.0378,1.46e-05,0.949,0.14,0.945,118.674,83560,4
Some Kinda Fun,Chris Montez,4,1JUan7eUolp8qqPQmCuMgv,24,0.626,0.711,7,-6.496,1,0.158,0.126,0.0,0.0985,0.885,79.768,147973,4
Some Like It Hot,The Power Station,0,3QyxB6fNUFNSLyjiwkycOY,50,0.732,0.893,2,-8.355,1,0.0488,0.0816,2.05e-05,0.0783,0.654,125.487,305467,4
Some Nights,fun.,0,6t6oULCRS6hnI7rm0h5gwl,69,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,277040,4
Some Of It,Eric Church,4,3d1qN7AHge6BXuVPutcpI5,58,0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,195147,4
Some Of Shelly's Blues,Nitty Gritty Dirt Band,6,4DYM3a3Oquvaokl22qX0rj,18,0.616,0.9,4,-5.562,1,0.0324,0.534,0.0538,0.22,0.963,102.478,192275,4
Some People,Paul Young,6,3gApv0JoK53cLM61DEbYiD,18,0.722,0.765,7,-12.488,1,0.0316,0.137,0.000618,0.322,0.88,112.075,284333,4
Some People,Belouis Some,6,5Tj5OBsNWNQov8FJRzCrdw,30,0.71,0.799,0,-12.001,1,0.0492,0.475,0.753,0.0811,0.859,114.731,236840,4
Some People Change,Montgomery Gentry,5,7cmZDjXMF1A0dGV726pMYs,36,0.55,0.61,2,-6.358,1,0.0388,0.0456,0.0,0.11,0.357,168.186,201867,4
Some Things Are Better Left Unsaid,Daryl Hall John Oates,1,48ODCyxDa14LNKo8GxphMc,31,0.714,0.749,9,-8.009,0,0.0299,0.044,2.62e-05,0.0683,0.567,118.846,326560,4
Some Things Never Change,Tim McGraw,5,2cZGFVhPogaxV2eYm1V7KS,27,0.575,0.496,4,-10.068,1,0.026,0.347,0.0,0.124,0.414,89.958,236600,4
Some Things You Never Get Used To,Diana Ross & The Supremes,2,3C9Vv8OkqQwJ0CqB24d7Ty,21,0.668,0.835,0,-0.507,0,0.0341,0.0941,1.17e-06,0.116,0.821,125.228,145293,4
Some Velvet Morning,Nancy Sinatra & Lee Hazlewood,2,6SEMWLEAQs90K4XSacidwM,35,0.295,0.376,1,-12.458,0,0.0325,0.835,1.81e-05,0.129,0.312,124.049,221523,3
Somebody,Justin Bieber,9,5U9lqs7iIZ55gZDLan1zhp,0,0.551,0.756,2,-7.679,1,0.045,0.000284,9.48e-05,0.118,0.359,75.991,179415,4
"Somebody,Internet Money", Lil Tecca & A Boogie Wit da Hoodie,9,0RBQcQaZIFuK1TFAip3D2o,0,0.667,0.273,6,-4.266,0,0.077,0.6,0.787,0.0972,0.284,180.009,170642,4
Somebody,Natalie La Rose Featuring Jeremih,0,7ioiB40H9xKs04QtIso2I3,67,0.83,0.52,0,-8.714,1,0.0376,0.000792,1.25e-05,0.0656,0.735,104.99,189907,4
Somebody,Bridgit Mendler,8,0KXvGydCYbBgHUlqrDbz3N,57,0.459,0.734,6,-4.587,1,0.0374,0.0748,0.0,0.0743,0.289,164.583,208867,4
Somebody,Reba McEntire,3,2rUrj6wWaz0K2bYZdZVPQq,43,0.613,0.522,7,-9.115,1,0.0329,0.327,0.0,0.211,0.386,80.047,230907,4
Somebody,Bryan Adams,1,3KTxIOIZIE7UM6vwCX4Ofv,59,0.545,0.749,9,-5.485,0,0.0273,0.00245,5.17e-06,0.0516,0.457,97.605,283387,4
Somebody (Somewhere) Needs You,Darrell Banks,5,4zcfNc9jBdX9BPqXzqPSZi,23,0.645,0.547,3,-10.25,1,0.0332,0.586,0.0,0.138,0.906,134.767,151951,4
