song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Selling The Drama,Live,4,5y9ivD2g37FSCEJpfhG7d5,56,0.451,0.907,6,-6.705,1,0.0647,0.0109,0.000338,0.14,0.366,124.375,205693,4
Semi-Charmed Life,Third Eye Blind,0,42et6fnHCw1HIPSrdPprMl,74,0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026,268360,4
Send A Little Love My Way,Anne Murray,7,7ucoZP0aopFf9UiJE3FyVB,6,0.697,0.371,7,-12.0,1,0.0364,0.873,0.0,0.35,0.542,97.753,166840,4
Send For Me (If you need some Lovin),Barbara George,9,7HbBVzaPXT30KUjYnzmUkp,8,0.772,0.512,7,-10.626,1,0.119,0.241,0.00542,0.125,0.745,120.205,134000,4
Send Her My Love,Journey,2,48Wu7j5ANO17SOpjb3oVPC,53,0.48,0.739,4,-5.696,0,0.0373,0.0923,0.0,0.239,0.25,124.89,234547,4
Send In The Clowns,Judy Collins,1,3evTbfCtMxbUwTQIn7QOcG,47,0.171,0.0487,3,-16.942,1,0.0365,0.97,0.00104,0.188,0.0926,173.557,240867,3
Send It On,Disney's Friends For Change,1,5pPi94jT2q88tkjDhBu6IV,8,0.623,0.319,9,-14.138,1,0.0303,0.00241,0.906,0.102,0.249,137.958,208849,4
Send Me A Lover,Taylor Dayne,4,2FJwRi6hPtMpfurqWT293G,24,0.552,0.558,5,-6.976,1,0.0267,0.535,3.2e-06,0.131,0.37,134.718,267467,4
Send Me An Angel,Scorpions,4,1bKQ48M9onID2kbSpRy8kK,70,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,273333,3
Send Me An Angel,Real Life,2,3HCDGtLZabH3umLgwCBpDB,57,0.605,0.926,7,-4.831,0,0.0372,0.0714,2.18e-05,0.0953,0.49,129.844,236547,4
Send Me An Angel '89,Real Life,2,5lMRS9GFQYfxhflty2E1ad,42,0.597,0.882,9,-5.923,0,0.0288,0.0107,0.0,0.0897,0.65,130.858,232587,4
Send Me On My Way,Rusted Root,7,6XK6Zw6JkFsHXzAcMWNiIr,68,0.5,0.704,0,-8.797,1,0.0695,0.125,1.79e-05,0.138,0.722,119.463,263360,4
Send Me Some Lovin',Sam Cooke,1,41WtJR2e4HUFOsrzcq73kg,33,0.342,0.359,9,-12.21,1,0.0384,0.8,0.0,0.887,0.685,128.156,158880,3
Send Me The Pillow You Dream On,Dean Martin,2,7hyuFoept7slNptV126UwW,36,0.478,0.341,10,-13.18,1,0.0286,0.778,9.73e-06,0.254,0.62,105.107,150267,4
Send Me The Pillow You Dream On,Johnny Tillotson,1,0fabZNPJqBJBfwzDxuKQTi,38,0.438,0.316,2,-9.205,1,0.027,0.719,1.09e-05,0.439,0.398,109.181,173960,4
Send Me The Pillow You Dream On,The Browns Featuring Jim Edward Brown,5,4RtUXIA2fQOMhuNdWsGUEv,26,0.391,0.327,11,-11.109,1,0.0269,0.929,0.00382,0.131,0.351,97.994,135133,4
Send My Baby Back,Freddie Hughes,9,6E38X2GiWcO44MqZ7Ow20y,13,0.389,0.564,7,-4.596,1,0.0281,0.353,0.0,0.793,0.632,102.738,190480,3
Send My Love (To Your New Lover),Adele,0,0t7fVeEJxO2Xi4H2K5Svc9,73,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,223079,4
Send My Love/Send One Your Love,Born Jamericans,7,2Y9iaL6hNUIUMCiaIFq0ox,38,0.75,0.554,10,-9.189,0,0.146,0.0579,0.0,0.0724,0.495,92.945,259133,4
Send One Your Love,Stevie Wonder,0,3GcHkmz4horYIEPYvdB0xF,36,0.624,0.358,0,-17.456,0,0.0814,0.715,1.25e-05,0.0862,0.418,72.841,242333,4
Send The Pain Below,Chevelle,6,6dRAAG4sB71NAtVCHJep7s,64,0.468,0.851,11,-3.617,1,0.0398,0.000281,0.00483,0.0644,0.293,92.079,252360,4
Sendin' All My Love,The Jets,8,6GS0cFpmyIJ37Wl0VyK47x,12,0.814,0.77,7,-12.698,1,0.0415,0.165,0.0117,0.0476,0.975,118.075,231107,4
Sending All My Love,Linear,0,6zNPPFFrxmhpTQejOn1Wm1,54,0.703,0.517,7,-13.644,1,0.0529,0.000407,0.0969,0.0963,0.768,104.833,234067,4
Sending My Love,Zhane,3,7f5dRZ6W2Si4SoPLQxNHbm,57,0.712,0.516,7,-9.615,1,0.0586,0.0314,0.15,0.0596,0.221,95.023,220960,4
Senorita,Shawn Mendes & Camila Cabello,0,3FGU19VhodS1rtCnVfHR8l,14,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960,4
Senorita,Justin Timberlake,2,0aj2QKJvz6CePykmlTApiD,67,0.841,0.63,1,-5.356,1,0.0443,0.0725,0.0,0.0742,0.876,97.964,294867,4
Sensitivity,Ralph Tresvant,0,3lRgzwd3g1TewI4zjgbh9V,52,0.683,0.661,1,-12.823,1,0.0459,0.137,0.557,0.0772,0.707,96.956,281333,4
Sensual Seduction,Snoop Dogg,0,1wva1IlWLDNLgwipUWcmjy,59,0.756,0.829,11,-3.973,1,0.0682,0.003,3.46e-05,0.0578,0.504,120.163,245520,4
Sentimental,Kenny G,7,5I7uF6AdRy5SbtHE6k1QJo,49,0.423,0.269,8,-14.857,1,0.0292,0.0348,0.0626,0.101,0.134,139.829,395040,4
Sentimental,Deborah Cox,2,1W8dIZW0oC716qoaL9NwJH,35,0.773,0.79,5,-8.057,1,0.0782,0.193,0.0,0.0356,0.712,88.977,270333,4
Sentimental Lady,Bob Welch,0,478thMMvYGris8eJPcDRoq,56,0.445,0.471,4,-16.218,1,0.0328,0.107,0.0,0.268,0.562,71.041,178693,4
Sentimental Street,Night Ranger,0,5pSMOv1TyJhHKPCEh6ulTG,44,0.66,0.579,0,-12.746,1,0.029,0.188,0.0,0.0687,0.583,99.641,253733,4
Senza Mamma (With No One),Connie Francis,8,121Yzs0BiwCyiOgQuK7uKu,2,0.235,0.416,10,-12.215,1,0.0526,0.885,0.00107,0.799,0.276,95.816,132599,4
Separate Lives,Phil Collins and Marilyn Martin,0,3i4N1cOC5I27SC8cLAXquk,0,0.528,0.162,4,-17.286,1,0.0459,0.874,0.841,0.104,0.119,96.89,256022,4
Separate Ways,Elvis Presley,1,0g8CHbsID9fZ8eDstzYtHi,41,0.462,0.371,4,-15.326,1,0.0443,0.901,0.0092,0.133,0.506,89.976,156440,4
Separate Ways,Sarah Vaughan,9,1NX2qyuzYQKs5yY8XOleiJ,5,0.312,0.384,7,-10.627,1,0.0331,0.857,0.0,0.106,0.368,122.238,144533,3
Separate Ways (Worlds Apart),Journey,0,4ECNtOnqzxutZkXP4TE3n3,72,0.451,0.962,0,-3.947,1,0.0734,0.0188,3.17e-06,0.277,0.377,131.435,323707,4
Separated,Avant,2,5S0cvScXb33JVpjTiY9Ivi,56,0.798,0.48,0,-5.564,1,0.0276,0.247,0.0,0.237,0.643,108.241,255600,4
September,Daughtry,3,21RRhjnMsrvQpeQ10ptSBZ,52,0.43,0.703,10,-5.52,1,0.0342,0.0465,0.0,0.0809,0.328,149.873,240213,4
"September,Earth", Wind & Fire,0,4qMQMhCiwY36SBhJPVl7bC,16,0.321,0.818,5,-8.434,1,0.0689,0.0377,0.945,0.796,0.483,125.806,173240,4
September In The Rain,Dinah Washington,2,2csA2nDUNR5TfQEn1I7nt4,62,0.401,0.213,1,-13.124,1,0.0545,0.346,1.05e-05,0.0596,0.678,110.611,129333,4
September Morn',Neil Diamond,1,2CXkN6UAb3jAFwz4VbsDq0,59,0.419,0.23,10,-17.102,1,0.0359,0.628,5.85e-06,0.222,0.199,128.892,232000,4
September Song,Jimmy Durante,5,1h5qxFrlCMsH9JXj6hiYRi,21,0.288,0.328,7,-10.277,1,0.0337,0.83,0.00618,0.297,0.117,97.642,189800,4
Sequel,Harry Chapin,2,0HFW81AR9sO7FiCBy75O5b,30,0.57,0.368,9,-13.054,1,0.0334,0.563,0.0,0.155,0.444,129.421,398267,4
Ser O Parecer,RBD,8,5sgvzXoYFCr5F5tUZdAA20,67,0.605,0.88,1,-3.747,1,0.14,0.263,0.0,0.2,0.908,176.028,211467,4
Serenade,Shades,8,6wIgUPP7Uj3TAvqvxIpnXb,10,0.633,0.0647,5,-20.721,1,0.0425,0.995,0.951,0.111,0.145,138.073,183432,4
Serenata,Sarah Vaughan,8,3575xGWSEJCXhmEdRkzelA,6,0.306,0.382,6,-11.522,1,0.0349,0.831,0.0,0.054,0.463,133.847,159560,4
Serious,Donna Allen,2,1MeTDprAANy4JqeIkxohn5,25,0.869,0.563,10,-9.251,0,0.0588,0.146,1.36e-05,0.0727,0.775,110.763,332487,4
Serious Kinda Girl,Christopher Max,7,2Y3299bX3dNCgtsXv2DZ67,0,0.77,0.596,7,-12.194,1,0.0527,0.0122,0.00311,0.0483,0.93,112.107,281800,4
Sermonette,Della Reese,9,6QK8yyegKCFkvMTz6VAiKZ,0,0.641,0.124,7,-15.054,0,0.0577,0.837,0.0,0.119,0.421,66.75,147133,4
"Serpentine Fire,Earth", Wind & Fire,1,0KDc8l4VNTu6OkMYK9D7HC,51,0.773,0.917,0,-7.333,1,0.037,0.184,0.00463,0.116,0.946,139.872,230760,4
Sesame's Treet,Smart E's,5,0SbZnJGJPyJVMeqSIYqFTz,19,0.753,0.926,7,-6.491,0,0.0885,0.000625,0.0581,0.0252,0.784,144.888,210663,4
Set Adrift On Memory Bliss,P.M. Dawn,0,0qiF6U6WT4nGQTQnhU1chs,56,0.795,0.705,5,-8.552,0,0.0715,0.00118,0.00658,0.136,0.482,100.025,235800,4
Set Fire To The Rain,Adele,0,73CMRj62VK8nUS4ezD2wvi,81,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974,4
Set The Fire To The Third Bar,Snow Patrol Featuring Martha Wainwright,5,73CMRj62VK8nUS4ezD2wvi,81,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974,4
Set It Off,Juvenile,6,44LFap7VrB4356vfbQOZHg,48,0.695,0.595,1,-9.091,1,0.194,0.18,1.2e-05,0.087,0.746,168.136,257000,4
Set Me Free,Clubland Featuring Zemya Hamilton,8,6bkTxw6m6vl8Oc3xtKBXN0,75,0.748,0.826,5,-2.489,0,0.207,0.127,0.0,0.0632,0.731,113.139,181680,4
Set Me Free,Utopia,2,6KzkrcfvAUWOrgn2oxVQMf,23,0.655,0.726,6,-9.723,1,0.11,0.192,0.000194,0.0752,0.817,125.257,189040,4
Set Me Free,The Kinks,2,6KeQfvgHCce8WzR7USII57,38,0.681,0.593,7,-8.405,1,0.0691,0.774,0.0,0.111,0.808,119.501,129779,4
Set The Night On Fire,Oak,7,2OeyphE568es62xmmJTt1z,45,0.407,0.875,7,-4.698,1,0.056,0.0331,2.51e-06,0.118,0.598,175.974,200293,4
Set The Night To Music,Roberta Flack With Maxi Priest,0,32jYppBJlMiUDUAwd0yHnr,34,0.678,0.37,5,-16.073,1,0.0301,0.38,3.5e-05,0.128,0.622,121.595,323880,4
Set U Free,Planet Soul,2,3lX3jXOthWEzahVB1JSC2D,38,0.636,0.645,6,-11.64,1,0.0873,0.101,1.64e-05,0.0686,0.711,128.43,258933,4
Set You Free,3OH!3,8,6aIlQ4EVeyKzGS4lS6GNLY,32,0.612,0.807,8,-4.14,1,0.106,0.0961,0.0,0.298,0.617,79.999,204188,4
Set You Free This Time,The Byrds,7,1M0f0Tz3zEAZ8tBKAlVGHF,27,0.626,0.476,2,-11.53,1,0.0266,0.707,0.0,0.0947,0.802,98.582,168800,4
Setting Fires,The Chainsmokers Featuring XYLO,7,1etSqZaY4P6k0561kb61Rc,0,0.788,0.623,8,-6.094,0,0.0388,0.00957,0.0,0.261,0.566,105.001,243697,4
Setting Sun,The Chemical Brothers,7,5JBGbFdBtLcCCygw8rtjli,43,0.446,0.995,6,-1.169,1,0.223,0.000738,0.13,0.354,0.248,135.041,328733,4
Setting The World On Fire,Kenny Chesney Featuring P!nk,2,7AclP0W2jy6yrbvBiC4prQ,60,0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,217467,4
Settle Down,No Doubt,3,2l8GVqxJbVOBfYNSkwn5xA,43,0.706,0.789,9,-6.179,1,0.0415,0.00381,0.00374,0.206,0.26,104.0,360867,4
"Settle Down (Goin' Down That Highway),Peter", Paul & Mary,5,6R9LiK1WhfnTvFsVfusdQl,49,0.628,0.423,9,-11.231,1,0.0365,0.326,0.0,0.16,0.353,100.082,121053,4
Settle For A Slowdown,Dierks Bentley,4,23wZ7ClwPgwBNkFvnTlMwk,47,0.533,0.665,5,-5.632,1,0.0317,0.0813,1.86e-05,0.332,0.212,80.975,223200,4
Settlin',Sugarland,5,63fKCxwRWqvp2Z6HQ6MHXU,49,0.624,0.934,3,-1.825,1,0.0479,0.112,0.000221,0.127,0.573,122.056,207067,4
Settling Down,Miranda Lambert,4,53bZYxVbCYm6w1Gx8U64bz,63,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,197453,4
Seven,Taylor Swift,3,6KJqZcs9XDgVck7Lg9QOTC,70,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,208907,4
Seven Bridges Road,Eagles,2,1osAmhnIT0rtuqLZ1IliBQ,58,0.356,0.331,7,-11.065,1,0.0435,0.445,0.0,0.891,0.263,111.995,184640,5
Seven Day Fool,Etta James,9,0zGpnpZkyhz4hBjrjfmFvQ,41,0.558,0.624,5,-12.612,0,0.0427,0.751,0.0,0.327,0.752,141.163,179760,4
Seven Day Weekend,Gary U.S. Bonds,2,4GuVS8n2zskeUADMFJM6zL,12,0.493,0.703,9,-10.288,1,0.0459,0.716,0.0,0.22,0.663,93.57,153933,4
Seven Letters,Ben E. King,4,63ad8aVVsWieYeG7oqW4Kb,31,0.505,0.248,7,-13.407,1,0.0328,0.558,0.0,0.27,0.609,130.457,171893,3
Seven Lonely Nights,Four Tops,7,3EGwwiirkejV2wnIGhRiaW,15,0.569,0.892,6,-6.196,1,0.0952,0.34,0.0,0.394,0.756,126.375,182067,4
Seven Minutes In Heaven,Poni-Tails,8,7hfws2pNgOfZMMokAKLUk9,29,0.574,0.501,0,-8.004,1,0.0485,0.021,0.0,0.239,0.66,122.954,154453,4
Seven Nation Army,Melanie Martinez,8,4wTBwrYUzGmmDpl7ewM8in,52,0.645,0.541,4,-7.743,0,0.0236,0.228,0.0,0.104,0.463,104.973,175733,4
Seven Nation Army,The White Stripes,7,3dPQuX8Gs42Y7b454ybpMR,84,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,232107,4
Seven Wonders,Fleetwood Mac,1,1VN2vWSkSmMKOhxr8lHzSx,67,0.707,0.625,4,-9.529,1,0.0303,0.0259,5.42e-05,0.104,0.634,119.049,222400,4
Seven Year Ache,Rosanne Cash,2,2bYp7DYfjXULM24FUh9Z3Q,49,0.747,0.568,9,-8.651,0,0.0319,0.475,0.000165,0.127,0.684,121.615,194853,4
Seven Years,The Impressions,8,4CizK36Hxq8tYxi5qYypfN,28,0.574,0.642,11,-9.966,1,0.0449,0.341,8.06e-05,0.477,0.944,94.575,144600,4
Seventeen,Winger,2,2ZS0wDcdfrJPC86u5aJGo9,58,0.577,0.676,8,-11.931,1,0.0295,0.000895,2.29e-06,0.0625,0.676,95.98,245267,4
Seventeen Forever,Metro Station,4,1v0E30pA3wOBXuDxfsyOPa,44,0.569,0.793,0,-5.041,0,0.0329,0.00172,0.00054,0.136,0.687,139.979,174133,4
Seventh Son,Johnny Rivers,0,59RkCJ1LeyY83HvlAcVuYa,26,0.541,0.296,9,-21.057,1,0.0517,0.228,0.000208,0.966,0.959,157.81,136613,4
Sex (I'm A...),Berlin,6,3IPIZVGAHl2BqKy0JJdbdf,33,0.653,0.358,2,-19.537,1,0.0424,0.0466,0.0148,0.0774,0.72,139.117,308600,4
Sex Ain't Better Than Love,Trey Songz,7,1NJoVAf6HvRbAMH1Py2XmN,39,0.505,0.794,0,-3.682,0,0.0604,0.152,0.0,0.186,0.422,121.303,263933,4
Sex And Candy,Marcy Playground,0,5mkGfmJGFZpwK9nA5amOhv,70,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,173493,4
Sex As A Weapon,Pat Benatar,2,6bhE7I4xF5un9bc5d2YQSA,33,0.565,0.771,4,-11.412,0,0.0318,0.0137,0.106,0.324,0.574,126.182,260574,4
Sex Crime (Nineteen Eighty-Four),Eurythmics,8,62kxmzRvbB99isOPA3Jsea,36,0.673,0.701,2,-12.632,1,0.0491,0.0303,3.65e-06,0.163,0.558,119.091,233307,4
Sex Machine (Part I),James Brown,6,5RUesZuGrJwDWkeIsjR9ei,12,0.747,0.988,7,-3.785,1,0.074,0.544,0.00507,0.394,0.584,106.353,348720,4
Sex Me (Parts I & II),R. Kelly,1,0HsJjsrqU13JjOag32ec48,26,0.634,0.627,8,-7.584,1,0.951,0.805,0.0,0.977,0.272,85.435,340055,4
Sex On Fire,Kings Of Leon,5,0ntQJM78wzOLVeCUAW7Y45,81,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,203347,4
Sex Room,Ludacris Featuring Trey Songz,6,5fc3CYrNkLym4ifJgnJtmv,43,0.665,0.69,11,-5.856,1,0.0622,0.321,0.0,0.107,0.677,116.018,330440,4
Sex Shooter,Apollonia 6,8,6MGRDLyoK6XYbSejHFM3Wc,14,0.754,0.551,1,-4.976,1,0.0322,0.000903,1.21e-06,0.0905,0.838,122.433,217320,4
Sex Therapy,Robin Thicke,5,6MmxDAqXSxFS9dLQs1l7DT,45,0.702,0.53,3,-4.384,1,0.0296,0.679,0.0,0.241,0.319,112.036,275147,4
Sex With Me,Rihanna,8,7BiELrM90hRxpozaIXbsLw,73,0.58,0.532,1,-5.668,0,0.0424,0.294,0.0,0.0948,0.39,112.049,206400,4
Sexappeal,Georgio,5,0oks4FnzhNp5QPTZtoet7c,65,0.74,0.682,9,-10.42,0,0.0504,0.0692,0.53,0.381,0.41,113.201,544627,4
Sexual,Goddess,7,0Ioze5zXe7Rijlz4jvr2gP,0,0.761,0.505,2,-11.331,1,0.289,0.55,0.001,0.122,0.753,138.006,125016,4
Sexual (Li Da Di),Amber,4,6EbHq1fhCZePddEdD5ppui,38,0.623,0.898,4,-6.604,0,0.0309,0.000192,0.303,0.138,0.786,130.991,226227,4
Sexual Healing,Max-A-Million,5,4eeq2yQUeYn8Us9JwPS46y,43,0.775,0.745,8,-7.167,1,0.0563,0.0268,0.0,0.27,0.691,99.008,243613,4
Sexual Healing,Marvin Gaye,0,3VZmChrnVW8JK6ano4gSED,71,0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,238600,4
Sexy,MFSB,4,1SccNxmu6XQ2cYZDvWWEXR,34,0.662,0.643,7,-11.374,1,0.0668,0.059,0.264,0.0411,0.773,115.358,216267,4
Sexy And I Know It,LMFAO,0,0obBFrPYkSoBJbvHfUIhkv,64,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,199480,4
Sexy And I Know It,Glee Cast Featuring Ricky Martin,8,0obBFrPYkSoBJbvHfUIhkv,64,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,199480,4
Sexy Can I,Ray J & Yung Berg,0,2vc02a4ycmDDnsybUueWZB,0,0.729,0.404,8,-11.347,1,0.707,0.264,0.0,0.387,0.902,173.325,205096,4
Sexy Chick,David Guetta Featuring Akon,0,1GIjlB6dx1nnY8obBcT57i,0,0.766,0.698,11,-4.489,0,0.053,0.0802,0.864,0.133,0.6,119.994,205000,4
Sexy Eyes,Dr. Hook,0,2iZ4OR1aZTINYlyk2hwTnB,56,0.743,0.642,9,-11.897,0,0.052,0.48,8.34e-06,0.212,0.906,103.858,180000,4
Sexy Girl,Glenn Frey,1,6c3rTjGR3FuGfTGj4D5S7l,48,0.799,0.325,2,-15.43,1,0.0295,0.26,1.82e-05,0.106,0.926,95.092,211440,4
Sexy Ida (Part 1),Ike & Tina Turner,6,1vRS1RUQMy8HtPsdY7CLIG,19,0.858,0.479,1,-15.318,1,0.0547,0.0271,2.71e-06,0.0259,0.942,106.233,149960,4
Sexy Lady,Yung Berg Featuring Junior,1,6JDwmHfp9aO0m9QBZg5xjT,39,0.396,0.698,0,-6.633,1,0.298,0.000419,0.0,0.261,0.306,179.985,228213,4
Sexy Love,Ne-Yo,0,10aWGOqSDBqvNzJ9NeKDbK,69,0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,220853,4
Sexy MF,Prince And The N.P.G.,6,4JUgmt3hxaO5gLXq4puZKK,40,0.77,0.744,2,-8.133,1,0.0938,0.169,0.00224,0.0537,0.547,106.147,326093,4
Sexy Mama,Moments,1,5ChVinzHHiPyUAbQhB4w3g,30,0.738,0.512,11,-12.143,1,0.0295,0.0868,0.0986,0.171,0.762,84.277,532733,4
Sexy Movimiento,Wisin & Yandel,9,1Kgyx7NLtzsa3gWV1efGHu,71,0.815,0.757,10,-6.16,0,0.039,0.382,3.28e-06,0.147,0.734,104.986,209680,4
Sexy People (The Fiat Song),Arianna Featuring Pitbull,9,4X06LeyOO0NZoqOowDmp3a,28,0.708,0.79,9,-4.49,0,0.0544,0.015,3.22e-05,0.272,0.657,131.075,208667,4
"Sexy, Sexy, Sexy",James Brown,4,3Qkgfc1sVCbq5GsdEcn0e7,16,0.949,0.706,4,-6.732,0,0.045,0.141,0.154,0.0772,0.964,127.209,185133,4
SexyBack,Justin Timberlake,0,0O45fw2L5vsWpdsOdXwNAR,78,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,242733,4
Sgt. Pepper's Lonely Hearts Club Band,Paul McCartney With U2,4,4fUKE8EULjQdHF4zb0M8FO,60,0.451,0.673,7,-9.115,1,0.0734,0.0857,0.00225,0.797,0.583,95.513,122893,4
Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends,The Beatles,7,7JuNfdY29K0OfKMuz6AgH3,2,0.384,0.354,9,-13.964,1,0.0491,0.775,0.393,0.878,0.2,116.875,380160,4
Sha La La,Manfred Mann,1,2cIcDvJYzdJBWzMUrMS2aM,25,0.364,0.838,5,-4.208,1,0.0393,0.521,0.0,0.861,0.867,144.934,151693,4
Sha-La-La,The Shirelles,6,50Q6FARUvm9kaTKUGDSE1K,16,0.47,0.511,4,-12.61,1,0.0355,0.594,1.29e-06,0.572,0.63,66.45,133730,4
Sha-La-La (Make Me Happy),Al Green,0,2J9ChZBgjDLdGaIKdKQcP0,49,0.747,0.395,0,-13.78,1,0.0321,0.0672,0.0299,0.219,0.85,110.726,179840,4
Shackin' Up,Barbara Mason,9,6CnO6iyIT90wYRBVdpz45D,14,0.56,0.415,4,-11.856,0,0.0819,0.583,0.000302,0.166,0.618,128.001,259973,4
Shackles (Praise You),Mary Mary,2,7JKEA8xYDoFp4q0QBW2PGg,65,0.779,0.834,7,-2.773,1,0.162,0.0343,0.0,0.0886,0.8,100.46,198347,4
Shaddap You Face,Joe Dolce,5,7fgS7jlaRkpbUVYCe2Mt7i,44,0.762,0.705,4,-5.082,1,0.099,0.441,0.0,0.118,0.772,119.439,193160,4
Shades Of Cool,Lana Del Rey,7,4VSg5K1hnbmIg4PwRdY6wV,70,0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,342093,3
Shades Of Green,The Flaming Ember,8,0AhqBFyuDHKv8PErDBHQuJ,34,0.65,0.662,11,-6.277,0,0.355,0.107,0.0,0.185,0.723,82.627,221230,4
Shadow,Ashlee Simpson,5,1xus3kv8tqlzeOxVZzDd0f,32,0.462,0.738,0,-3.852,1,0.0282,0.0355,7.4e-06,0.101,0.303,77.966,237427,4
Shadow Dancing,Andy Gibb,0,3unwRUV5qbjMmH3NJtaODy,51,0.74,0.598,7,-9.658,0,0.0321,0.15,0.0,0.0664,0.952,101.933,276000,4
Shadow Days,John Mayer,4,3RgR3cFZ6xh7MlB9DURK6e,50,0.52,0.559,2,-9.615,1,0.0254,0.0736,0.349,0.116,0.254,146.944,228173,4
Shadow Of The Day,Linkin Park,1,0OYcEfskah1egYHjYRvbg1,67,0.534,0.393,11,-7.813,1,0.0292,0.00479,0.0107,0.107,0.0641,110.007,290360,4
Shadowboxin',Genius/GZA Featuring Method Man,6,7bp5DfkdK1OAvNJ1U4HfDA,67,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,209973,4
Shadowplay,The Killers,6,6HbTF52swZiGSJ2cvAJ7PU,53,0.643,0.805,2,-7.238,1,0.0476,0.000781,0.578,0.393,0.352,145.029,247240,4
Shadows,5 Satins,8,1VG7rQNuuJfhinoAwtD0gy,18,0.511,0.286,7,-10.459,1,0.0257,0.828,0.000303,0.186,0.59,96.36,151899,3
Shadows In The Moonlight,Anne Murray,2,15nleBypXxYBFnrbMDE2Qc,43,0.656,0.551,0,-9.873,1,0.0265,0.00415,9.86e-05,0.119,0.481,104.702,209733,4
Shadows Of Love,LaVern Baker,8,49em4BSQ8DfEmEF73oV0dh,0,0.674,0.373,1,-10.388,1,0.0446,0.742,0.0,0.297,0.883,123.258,136840,4
Shadows Of The Night,Pat Benatar,1,6pwQEpLOlwclrsjgEOHEp0,58,0.522,0.682,6,-10.183,1,0.0344,0.29,1.23e-05,0.339,0.529,111.902,261560,4
Shadrack,Brook Benton,1,7ANUzvXHcHLGvGNvdQdmCV,7,0.566,0.399,6,-19.044,1,0.0997,0.769,0.0,0.105,0.907,79.078,143373,4
Shaggy Dog,Mickey Lee Lane,3,59Vv0Fa4Elu37QDTHPeyOd,7,0.629,0.862,10,-8.442,1,0.0388,0.152,0.0,0.106,0.892,105.937,169213,4
Shake,Jesse McCartney,5,6L6CPMkduYn5Ty1t1lx0sc,44,0.767,0.824,6,-2.778,1,0.062,0.0928,0.0,0.0275,0.938,150.014,188560,4
Shake,Ying Yang Twins Featuring Pitbull,4,5U1lQBg8zLFZCv9UzU6Noh,54,0.918,0.681,1,-7.399,1,0.309,0.337,0.0,0.644,0.843,117.994,241587,4
Shake,Andrew Ridgeley,7,4q2Vzg6Ns2KrWc8l6ihGTq,44,0.49,0.689,0,-6.076,1,0.0313,0.226,0.0,0.117,0.425,142.815,220373,4
Shake,Shadows Of Knight,4,5LTAAKOiufZedDPzdNZTQe,2,0.398,0.982,0,-4.067,1,0.14,0.000932,0.217,0.997,0.287,118.258,204773,4
Shake,Otis Redding,4,6RkyopJ2y0DnoIrq57zrap,42,0.583,0.471,7,-9.712,0,0.0692,0.2,0.0037,0.0871,0.796,163.364,161480,4
Shake,Sam Cooke,0,5naGmbqRY9AlitnRgbw0uX,31,0.543,0.846,5,-7.582,1,0.0553,0.782,0.0,0.312,0.782,151.557,173613,4
Shake A Hand,Jackie Wilson & Linda Hopkins,4,5qyq1H5OPMlfuvZQ1wQNo7,71,0.634,0.677,2,-7.19,1,0.0448,0.318,0.0,0.0902,0.939,95.792,179120,4
Shake A Hand,Ruth Brown,9,047Ip9c6dijAJfuwloV3NF,52,0.727,0.296,8,-7.851,1,0.0381,0.642,0.00195,0.0815,0.592,101.006,173733,4
Shake A Lil' Somethin'...,The 2 Live Crew,7,7MJTU6jULOZPAdlu8SPAfo,35,0.862,0.85,7,-6.075,1,0.196,0.0036,2.29e-05,0.271,0.507,137.531,241373,4
