song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,2,5endSWellqnUqEIO2OOdzj,34,0.699,0.333,0,-19.342,1,0.0595,0.00401,0.0,0.0607,0.533,115.147,347600,4
Whispers,Corina,5,7cdOGkp8CWe8tP81ZONNtf,22,0.652,0.803,4,-12.688,0,0.0546,0.00942,0.00183,0.349,0.441,122.699,287893,4
Whispers (Gettin' Louder),Jackie Wilson,1,1hJZFxflhsCvlfVIXh2vlQ,29,0.623,0.604,10,-6.791,0,0.0533,0.494,0.0,0.608,0.812,117.538,145440,4
Whispers In The Dark,Mumford & Sons,8,6Ntcnh9Ovj3iRun701JpuS,44,0.373,0.729,2,-7.824,1,0.0413,0.00394,0.0029,0.124,0.356,134.658,195867,4
Whistle,Flo Rida,0,3bC1ahPIYt1btJzSSEyyrF,77,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976,224653,4
Whistle While You Twurk,Ying Yang Twins,7,1LMAQunVS6Dq8wEqQnsL8Y,47,0.935,0.608,1,-7.236,0,0.085,0.00155,0.0,0.342,0.0664,101.992,265440,4
White & Nerdy,Weird Al Yankovic,0,60R2v9lheAu3lwZwAFxMZK,54,0.791,0.613,1,-11.628,0,0.0763,0.0986,0.0,0.0765,0.896,143.017,170640,4
White Bird,David Laflamme,8,5suIPeNjwpgKchi4k1lfJ8,14,0.665,0.465,5,-10.988,1,0.0262,0.379,0.043,0.387,0.567,118.052,247707,4
"White Bucks And Saddle Shoes,Bobby Pedrick", Jr.,7,2rsg5k0xxGYu21Yn7sLSo4,0,0.472,0.869,0,-2.374,1,0.0886,0.655,1.58e-05,0.104,0.831,163.777,128413,4
White Christmas,Bing Crosby,1,4so0Wek9Ig1p6CRCHuINwW,56,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,177480,3
White Christmas,The Drifters Featuring Clyde McPhatter And Bill Pinkney,8,72Z28IsvEVLjSWdUKEQgZ0,43,0.578,0.182,8,-10.424,1,0.0445,0.825,5e-06,0.144,0.477,127.374,158533,4
White Flag,Dido,1,3adnLFXKO5rC1lhUNSeg3N,58,0.509,0.538,5,-6.835,1,0.0379,0.306,5.03e-06,0.091,0.284,170.111,240600,4
White Horse,Taylor Swift,1,5YL553x8sHderRBDlm3NM3,69,0.423,0.517,0,-7.377,1,0.0486,0.369,0.0,0.177,0.366,185.262,234516,4
White Horse,Laid Back,2,6mrxHiqJhSR67wAT71ZYI5,42,0.813,0.659,7,-7.197,0,0.0513,0.00267,0.715,0.0607,0.776,123.303,236387,4
White Hot,Red Rider,4,1zDTc9xaDz3HCLEos91YKT,38,0.566,0.751,9,-10.649,0,0.0587,0.0569,1.17e-05,0.0779,0.573,155.689,308640,3
White Houses,Vanessa Carlton,8,4su3hxvmSxgAf8G02Cen1h,47,0.606,0.59,0,-7.39,1,0.0284,0.378,0.0,0.0999,0.276,135.148,224547,4
White Houses,Eric Burdon & The Animals,6,6UtKnVSvYhNGO0n8SWdpVn,19,0.565,0.572,2,-9.818,1,0.0344,0.729,0.000601,0.353,0.622,81.094,226613,4
White Iverson,Post Malone,1,6eT7xZZlB2mwyzJ2sUKG6w,77,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,256533,4
White Liar,Miranda Lambert,3,08NPIspzvBNj88lHalgA4V,56,0.35,0.777,10,-4.33,1,0.0336,0.0499,0.000738,0.413,0.42,185.046,287760,4
White Lies,Grin,7,7dvfrqZcjg94mbnHMZ77m3,14,0.509,0.715,4,-10.763,1,0.029,0.121,0.0,0.132,0.949,123.542,207093,4
"White Lies, Blue Eyes",Bullet,2,7B1Lenkjs00lgpFhiaw1fd,58,0.674,0.666,11,-4.073,0,0.0401,0.0202,0.0,0.385,0.391,90.015,213333,4
White Lightning,George Jones,7,7o68KX6XyCS9lydBTH6TCP,52,0.583,0.8,10,-9.689,1,0.0909,0.706,0.0,0.122,0.958,74.056,165453,4
White Men Can't Jump,Riff,8,1tztWLcdlHrBWND8uqQSow,13,0.775,0.593,7,-5.46,1,0.159,0.0278,0.0,0.0862,0.349,157.884,173793,4
White On White,Danny Williams,0,4GwosqCFTn7RKfyPgy3kWW,31,0.578,0.453,0,-8.838,1,0.026,0.849,0.0,0.273,0.568,112.992,139893,4
White Rabbit,Jefferson Airplane,0,4vpeKl0vMGdAXpZiQB2Dtd,71,0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798,150640,4
White Room,Cream,0,3Xls4cNOwy01dtrNXb1inG,70,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,298333,4
"White Sand,Migos Featuring Travis Scott", Ty Dolla $ign & Big Sean,6,2KokOIKdw4zZutDil85Ugh,54,0.827,0.591,5,-7.504,0,0.0744,0.0307,0.0,0.273,0.402,142.113,202835,4
White Silver Sands,Bill Black's Combo,0,7IS9MwiLJp91PEyoUDazqb,20,0.895,0.608,0,-7.224,1,0.0391,0.558,0.14,0.0659,0.96,117.705,154427,4
White Tee's,Dem Franchize Boyz,7,7xl8xYOCSc6Ukg6YFwi2zx,43,0.875,0.63,7,-5.974,1,0.0871,0.00418,0.0,0.0759,0.695,161.978,278867,4
White Teeth,YoungBoy Never Broke Again,7,44OnxLiNTE4sLq3ujDwLBU,56,0.638,0.66,3,-7.115,0,0.299,0.246,0.0,0.134,0.738,157.996,174684,4
White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,1,3CuCZPForUo8r9Cwl8IuW7,42,0.867,0.614,11,-8.277,0,0.0646,0.16,0.268,0.332,0.52,120.014,275923,4
White Wedding,Billy Idol,3,1gzIbdFnGJ226LTl0Cn2SX,72,0.673,0.814,9,-5.411,1,0.0367,0.0133,0.00293,0.343,0.728,147.193,252200,4
"Whiter Shade Of Pale,Hagar, Schon, Aaronson", Shrieve,9,7ESeFvtdL6Nj2Z9vcQ3X43,26,0.364,0.518,0,-10.793,1,0.0272,0.0248,0.0,0.154,0.489,73.365,288907,4
Whiter Shade Of Pale,R.B. Greaves,8,0kItEnZ0eXu6DZTMwpROhO,4,0.376,0.408,11,-10.122,1,0.0277,0.54,0.0119,0.222,0.319,142.571,225307,4
Who Am I,Beenie Man,3,4PaV16f3DUo9QxbQMUzMKH,55,0.628,0.754,11,-8.777,1,0.472,0.21,0.0,0.12,0.57,86.194,196000,4
Who Am I,Petula Clark,2,2CHBo5ozruzhxgaRHdyupI,14,0.315,0.71,0,-6.955,1,0.0552,0.342,0.0,0.133,0.682,184.701,139973,4
Who Are They To Say,The DeCastro Sisters,9,6iiBCwtWyBPJVizISufe4B,0,0.4,0.264,4,-11.047,1,0.0647,0.994,0.945,0.137,0.161,106.081,266162,4
Who Are You,The Who,1,23IJ5wLRhEZ9DOuia5mPiZ,64,0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372,381627,4
Who Are You,B.B. King,7,5knDBY73wojaUs7PfL9wX8,11,0.839,0.431,8,-15.631,1,0.0377,0.327,0.0193,0.0753,0.855,103.926,236640,4
Who Are You When I'm Not Looking,Blake Shelton,4,15fZHvjZXoAILTvmt4EXIk,52,0.412,0.457,4,-9.142,1,0.0288,0.409,0.0187,0.0978,0.202,74.824,187733,4
Who Booty,Jonn Hart Featuring IamSU!,6,3QVf6yjNJrIWEjsZgK3kho,37,0.705,0.527,4,-6.545,0,0.0359,0.0285,0.0,0.416,0.233,96.961,190515,4
Who Can I Count On,Patsy Cline,9,6R5Hl2c1fcHLqvWtdZr3wm,24,0.646,0.326,9,-13.831,1,0.0368,0.599,0.0,0.141,0.926,174.462,134907,4
Who Can I Run To,Xscape,0,0wdaPticLmmqJdhgLDJ9zI,58,0.71,0.545,4,-9.599,1,0.0588,0.483,0.0,0.0644,0.632,140.233,216333,4
Who Can I Turn To,Dionne Warwick,6,1atDDBTMunTF3Vwn2jpTLV,19,0.278,0.0643,10,-19.142,1,0.034,0.958,0.0015,0.068,0.0551,130.267,192760,4
Who Can I Turn To (When Nobody Needs Me),Tony Bennett,3,2FXk3LhwfbziRcCg8Rp0fN,31,0.237,0.238,3,-11.999,1,0.0341,0.927,2.02e-05,0.0543,0.126,112.062,175360,4
Who Can It Be Now?,Men At Work,0,5rfJ2Bq2PEL8yBjZLzouEu,70,0.805,0.479,4,-14.734,1,0.0436,0.0627,0.000143,0.104,0.962,128.411,201293,4
Who Cares,Fats Domino,6,4ZfQwNx3FlCN07cnUvekh3,58,0.486,0.501,4,-8.57,1,0.0326,0.767,7.6e-05,0.0679,0.942,122.894,152200,4
Who Cares,Don Gibson,4,3ShR6ds3vc92ur4ZrqYxfm,11,0.57,0.597,0,-10.247,1,0.0375,0.873,9.17e-05,0.275,0.845,112.377,134000,4
Who Dat,J. Cole,9,3IvdD05hXRGba93ev8iieR,5,0.859,0.687,6,-6.906,1,0.112,0.0461,0.778,0.104,0.649,89.984,237547,4
Who Dat,JT Money Featuring Sole,0,2rbb3lOMI71NIMbJCS1wQQ,44,0.831,0.834,11,-5.327,0,0.222,0.0148,0.0,0.303,0.381,87.027,231800,4
"Who Dat Boy,Tyler", The Creator,8,21yRtB6B8EMounImAfHRCP,67,0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,205093,4
Who Dat Girl,Flo Rida Featuring Akon,2,21yRtB6B8EMounImAfHRCP,67,0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,205093,4
Who Did You Think I Was,John Mayer Trio,9,5e7ati4Dx5ax2YapfnV5FS,48,0.249,0.951,7,-6.026,1,0.143,0.0139,0.337,0.795,0.448,96.474,263373,4
Who Do U Love,Deborah Cox,1,54lhKZ69xX8TeHRgWNU3rU,42,0.69,0.888,6,-5.781,0,0.186,0.163,2.25e-05,0.659,0.686,87.918,262933,4
Who Do Ya Love,KC And The Sunshine Band,6,0KMWN7wKaB8mGRDf5eaYsD,8,0.585,0.714,6,-10.394,1,0.03,0.199,8.04e-06,0.0405,0.905,120.094,218427,4
Who Do You Give Your Love To?,Michael Morales,1,4p8OxKrG9ry2kl7wIcKvrs,17,0.679,0.709,2,-10.634,1,0.0466,0.0951,0.0,0.0819,0.849,127.62,245027,4
Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,5,2fVHrSxsQbJUuj9MW9zG1e,70,0.51,0.846,3,-4.595,1,0.0461,0.0101,0.0,0.208,0.475,139.927,226733,4
Who Do You Love,Quicksilver Messenger Service,9,14hykKy6TC9y6chiptCtje,47,0.642,0.56,4,-13.159,1,0.0749,0.376,0.788,0.499,0.832,92.588,212733,4
Who Do You Love,The Sapphires,2,6kR2BCzArduYNuJdtezM8L,43,0.476,0.525,0,-10.82,1,0.0299,0.819,0.0,0.151,0.895,122.023,159040,4
Who Do You Love,The Woolies,9,7jSlBRXJo9jR6lGNzmZc8F,15,0.538,0.757,11,-7.066,1,0.0332,0.414,0.0,0.389,0.953,93.461,124373,4
Who Do You Love?,YG Featuring Drake,5,3lZpvPprN56RWqDqrKy9vl,0,0.0,0.532,3,-7.447,1,0.0,0.976,0.0,0.0,0.0,0.0,7500,0
Who Do You Think You Are,Bo Donaldson And The Heywoods,1,0at1kbmRSwbs8amu1bbnPF,26,0.623,0.82,2,-6.005,0,0.0284,0.277,0.0,0.0601,0.87,131.022,201200,4
Who Do You Think You Are,The Shindogs,9,6RiEqjT8GYAULP6GADjYyv,0,0.652,0.767,6,-7.692,1,0.0306,0.334,0.0,0.229,0.937,132.723,148813,4
Who Do You Think You're Foolin',Donna Summer,3,1mziRujKa87yzgfTm7HxNZ,9,0.712,0.817,5,-7.021,0,0.0357,0.074,3.53e-05,0.259,0.576,136.695,258827,4
Who Else But You,Frankie Avalon,8,0z57v0bDuI9gByZWZ2qpW3,9,0.307,0.326,2,-12.672,1,0.0331,0.854,2e-05,0.138,0.353,101.949,146026,4
Who Found Who,Jellybean Featuring Elisa Fiorillo,1,4Wq8XNUOZ0CylZEP2gXy3E,32,0.741,0.706,11,-10.748,0,0.0326,0.0884,0.283,0.181,0.942,118.073,289600,4
Who Gets The Guy,Dionne Warwick,5,2LoOwCZyGEBEMyouxsn2WX,10,0.703,0.353,0,-10.745,1,0.0308,0.835,7.2e-06,0.0443,0.516,101.836,200907,4
Who Gon Stop Me,Jay Z Kanye West,4,3R1k8P1MrDdLSRhlTaaWAS,59,0.593,0.73,0,-4.638,0,0.159,0.0408,0.000156,0.715,0.377,133.879,256707,4
Who Got The Props,Black Moon,8,2wReOKtzUIgMspOYtv37JV,14,0.868,0.579,8,-15.0,0,0.245,0.0239,0.0,0.336,0.684,100.135,281907,4
Who I Am,Danielle Bradbery,7,41IWskPv7SMaeJTyV0fVhz,23,0.374,0.692,8,-4.545,1,0.033,0.00714,0.00159,0.0698,0.406,83.39,216413,4
Who I Am,Nick Jonas & The Administration,7,65YX6qx31L6SOQlrSMGYeM,44,0.636,0.763,4,-5.588,1,0.035,0.0773,2.65e-05,0.174,0.756,107.26,245573,4
Who I Am,Jessica Andrews,2,0rK4HCKzv2r1IXqKX3DKpq,57,0.463,0.674,7,-5.422,1,0.0319,0.0115,0.0,0.123,0.259,84.039,255234,4
Who I Am Hates Who I've Been,Relient K,5,36EXQbkUL5PpT0zS9Tr7UT,54,0.397,0.902,3,-3.518,1,0.086,0.00285,0.0,0.066,0.491,166.827,232267,4
Who I Am With You,Chris Young,4,4u7KjVIQPdzGCcAwg4W5Kl,58,0.466,0.702,0,-4.308,1,0.032,0.0983,1.29e-05,0.242,0.47,150.309,191573,4
Who I Want,Lil Baby & Lil Durk,4,03xd3sL9npslO6c5jo28jp,6,0.77,0.561,10,-4.97,0,0.083,0.14,0.0,0.123,0.81,145.928,173208,4
Who Is Gonna Love Me?,Dionne Warwick,3,1L4GnTwQq8Uuff376kJDeZ,15,0.353,0.311,0,-11.339,0,0.0421,0.72,0.0,0.125,0.326,94.655,192573,3
Who Is He And What Is He To You,Creative Source,6,0AKBgmWJjIzCViy1fxaCZ4,26,0.75,0.464,9,-16.262,0,0.0482,0.0239,0.0209,0.04,0.754,119.67,692693,4
Who Is It,Michael Jackson,1,4HWcWgleTuUAWnVPNwW4CM,57,0.861,0.594,5,-4.658,1,0.121,0.0153,0.000326,0.104,0.506,103.159,393307,4
Who Is She 2 U,Brandy,8,5jSAfX8SJVD5uzFyLlTVwo,38,0.6,0.629,1,-6.949,0,0.224,0.417,2.23e-06,0.041,0.865,90.681,283280,4
Who Knew,P!nk,0,2hns6Dv29Yrg68AVTJiAyA,73,0.688,0.734,9,-4.569,1,0.0274,0.00462,0.0,0.0756,0.46,140.004,208493,4
Who Let The Dogs Out,Baha Men,3,1H5tvpoApNDxvxDexoaAUo,65,0.869,0.887,0,-4.505,1,0.0993,0.0605,0.0,0.148,0.784,129.221,198400,4
Who Listens To The Radio,The Sports,4,5fMv3MNuPtmXyudS7qlPkV,35,0.586,0.714,9,-14.721,1,0.0838,0.0736,0.0,0.166,0.858,140.874,195760,4
Who Loves You,The 4 Seasons,0,5MjwNUe4SSzAzsHoBjlPOm,55,0.68,0.608,2,-12.575,1,0.0499,0.0729,0.0,0.0911,0.904,137.481,255600,4
Who Loves You Better - Part 1,The Isley Brothers,4,7teF2kwC3GL00mQfwtxzo9,58,0.686,0.374,11,-11.029,0,0.0439,0.665,1.91e-05,0.101,0.693,102.879,339960,4
Who Needs Love,Trippie Redd,5,2ktxr00GpTtbMNeBjNeY8D,68,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532,4
Who Needs Pictures,Brad Paisley,6,2VseRo2PPYyf1DQBT6y7nE,31,0.544,0.435,4,-9.927,1,0.0265,0.462,0.0,0.106,0.152,72.981,224267,4
Who Needs Ya,Steppenwolf,5,2RiD1K9cT6wnGmvsmkdWEc,35,0.504,0.624,4,-13.945,1,0.0524,0.00826,0.0455,0.0742,0.628,117.314,180373,4
"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,0,394TDMOmboEPfH2Jb15K8K,40,0.446,0.678,8,-8.563,0,0.0551,0.52,0.0,0.281,0.797,84.502,167213,4
Who Said,Hannah Montana,8,7jg5JfizOZSEipnTR6d4Nt,49,0.629,0.901,4,-3.357,1,0.0311,0.00871,0.0,0.0573,0.581,133.034,194973,4
Who Said I Would,Phil Collins,7,6JrbcoCC9Zotanq4Or4nST,36,0.688,0.9,5,-5.534,1,0.049,0.164,0.00988,0.291,0.491,131.031,241787,4
Who Says,Selena Gomez & The Scene,2,3TcL0dyCMyr0kyTTc4NLgI,77,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,195613,4
Who Says,John Mayer,1,0HLWvLKQWpFdPhgk6ym58n,65,0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,175480,4
Who Says,Device,7,5j54JVrEvm01pis0PF3XJ6,25,0.615,0.811,5,-12.636,0,0.031,0.0253,0.165,0.0878,0.912,124.731,292067,4
Who Says You Can't Go Home,Bon Jovi,2,5439qJTu5mVH9aeriwp03u,57,0.537,0.885,7,-3.641,1,0.0343,0.0437,0.0,0.274,0.802,131.698,230280,4
Who Shot Sam,George Jones,9,1bTVVOd3UZguicEXpX9qx3,26,0.541,0.715,9,-10.602,1,0.0303,0.577,0.0606,0.242,0.962,152.974,142867,4
Who Stole The Keeshka?,The Matys Bros.,5,27mnE0PZYhWqpIiKiD5xqX,23,0.722,0.633,9,-13.575,1,0.0712,0.712,0.0,0.915,0.947,124.387,121800,4
Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,8,6HBHc95Ry9rw8L4zrAI1JF,42,0.839,0.508,11,-6.182,1,0.0879,0.00974,0.0,0.0962,0.559,82.027,250627,4
"Who Want Smoke??,Nardo Wick Featuring G Herbo", Lil Durk & 21 Savage,1,7ACW7VpgoKmfM1sKo15UhX,70,0.748,0.713,6,-6.399,1,0.355,0.00496,0.0,0.245,0.482,75.591,279573,4
Who Was It?,Hurricane Smith,4,0kMGzfjUkE4pYUCuVaO0Ir,10,0.567,0.655,7,-9.301,1,0.0359,0.0938,0.0,0.342,0.776,118.661,185227,4
Who We Be,DMX,5,1RbnH7qjUyWJWh8kjFIYNw,50,0.723,0.833,7,-4.879,1,0.15,0.123,0.0,0.272,0.616,82.741,287867,4
Who Wears These Shoes?,Elton John,1,6mGOqiCzOhzG08qtFdoYHw,30,0.621,0.749,2,-10.288,1,0.0439,0.208,4.88e-05,0.614,0.955,168.637,243453,4
Who Were You Thinkin' Of,The Doolittle Band,4,19WnP6fC16MWHXRTFm8SuB,39,0.722,0.804,7,-6.099,1,0.0387,0.159,0.0,0.204,0.976,131.417,148707,4
Who Will Answer?,Ed Ames,1,6zrM3FSFakJfv4X25pjgCW,13,0.391,0.511,0,-9.99,1,0.0413,0.695,3.85e-06,0.25,0.175,109.86,221560,4
Who Will Save Your Soul,Jewel,1,0OH8dSQmKm2zjhqRPYsk1h,58,0.686,0.468,7,-9.712,1,0.042,0.7,0.00101,0.13,0.753,126.172,239293,4
Who Will The Next Fool Be,Bobby Bland,7,3zjM9AxsRrzdTHvT9nhNNK,16,0.501,0.342,1,-9.597,1,0.0316,0.685,0.0,0.132,0.326,95.708,145867,1
Who Will You Run To,Heart,0,2G7ttyDosjWmunOYsNRm0C,51,0.601,0.73,2,-11.103,1,0.0361,0.203,2e-05,0.107,0.684,116.313,246400,4
Who Wouldn't Wanna Be Me,Keith Urban,2,7MtZJEuIZ6GEKGSN7ttTkX,51,0.666,0.817,2,-6.072,1,0.0453,0.115,1.18e-05,0.0668,0.826,120.02,221120,4
Who You Are,Pearl Jam,3,2Avh5LgyS4UCeYbzmgiSg9,39,0.427,0.884,4,-8.631,1,0.0905,0.0301,0.211,0.109,0.623,176.563,230133,3
Who You Love,John Mayer Featuring Katy Perry,4,7IByJvSqRFltGyiiIiL4wn,65,0.694,0.351,9,-10.92,1,0.0382,0.813,0.00165,0.097,0.691,145.907,249933,4
Who You'd Be Today,Kenny Chesney,3,5Vkdh8GfdXmwyJjzPewMWM,47,0.646,0.431,2,-9.287,1,0.029,0.149,0.000428,0.108,0.248,145.855,254573,4
Who'd She Coo?,Ohio Players,1,3resl84VYP1l9RezlI3QJH,29,0.645,0.848,11,-5.302,0,0.179,0.0873,0.0258,0.391,0.385,110.661,430267,4
Who'll Be The Fool Tonight,Larsen-Feiten Band,2,6gIX8nlmGBSJWkFvVDvfd1,43,0.684,0.555,0,-13.502,1,0.0413,0.0629,0.00182,0.565,0.816,83.172,252667,4
Who'll Be The Next In Line,The Kinks,3,4crnyaZ12tALWTrshdIGFZ,27,0.33,0.858,11,-5.134,0,0.0552,0.052,0.0,0.0752,0.923,161.385,122627,4
Who's Afraid Of Virginia Woolf? (Part I),Jimmy Smith,7,297omsEMitKAN8oxnhppmk,0,0.447,0.691,0,-10.365,1,0.0335,0.397,0.47,0.0366,0.918,156.33,268973,4
Who's Been Sleeping In My Bed?,Linda Scott,9,0oHMsEtxN7G9ru6wIsJ5oO,37,0.603,0.972,11,-8.014,0,0.227,0.0757,0.0162,0.272,0.416,142.672,277627,4
Who's Behind The Door?,Zebra,6,3ma8nGkUmml82cT5j4lQQM,22,0.265,0.788,2,-7.923,1,0.039,0.427,0.0628,0.966,0.206,81.747,376133,4
Who's Cheating Who?,Little Milton,4,6SxwdCTqot8r7E6x9rs47b,14,0.471,0.584,0,-12.534,1,0.121,0.716,0.0,0.373,0.765,112.775,175813,4
Who's Crying Now,Journey,0,5IK2FtuC0qmHHam9sWFxUI,63,0.57,0.554,9,-9.732,0,0.0288,0.0548,0.0,0.139,0.372,122.135,300147,4
Who's Gonna Ride Your Wild Horses,U2,3,4SzIZFruLhiAzhuMtAhIRt,55,0.432,0.679,7,-10.594,1,0.0366,0.0302,0.000435,0.053,0.414,132.678,316427,4
Who's Gonna Take The Blame,Smokey Robinson & The Miracles,4,4bhWaphns611F3SWzhMIUe,23,0.408,0.395,5,-9.975,1,0.0318,0.252,0.0,0.2,0.53,76.688,219227,4
Who's Got Your Love,Nyasia,9,5VvrA10gijGW3unbfBYXj7,25,0.723,0.918,1,-8.202,1,0.088,0.0542,0.000217,0.306,0.859,122.865,296853,4
Who's Holding Donna Now,Debarge,0,66rdGSb6FMm0neFXxmJdPQ,62,0.658,0.334,3,-14.648,0,0.0254,0.423,2.21e-05,0.127,0.647,90.173,267733,4
Who's In The Strawberry Patch With Sally,Tony Orlando & Dawn,2,7bgtE0OW1SWdiBUCjCWKFR,23,0.688,0.76,7,-8.715,1,0.0665,0.526,0.0133,0.136,0.546,105.663,145707,4
Who's In Your Head,Jonas Brothers,9,5nhW8I46uDE5sc5ouEbzao,64,0.704,0.778,5,-5.331,1,0.0971,0.00447,0.0,0.0731,0.821,101.025,183537,4
Who's Lovin' You,Brenda & The Tabulations,6,3z0iSr9ZUx1XPy8b6JjSIU,15,0.328,0.313,2,-10.014,1,0.0291,0.73,0.00176,0.256,0.454,173.862,194827,3
Who's Making Love,Blues Brothers,3,2yPinTcIX8GD4Ubwq2YjzX,34,0.69,0.926,10,-4.521,1,0.0865,0.274,0.000601,0.99,0.657,119.371,212067,4
Who's Making Love,Johnnie Taylor,0,2DxX9x7Cmywikp14l1YUdk,45,0.79,0.349,10,-13.265,1,0.065,0.206,0.0,0.168,0.696,115.365,166067,4
Who's Making Love,Young-Holt Unlimited,5,5am0dV7aB91Q6sWqIAuurA,43,0.709,0.462,8,-11.541,1,0.0369,0.629,0.752,0.2,0.895,95.367,173147,4
Who's Sorry Now,Marie Osmond,3,0Z26tC7zCiQ4khpDjDn8BZ,11,0.329,0.433,6,-8.46,1,0.0285,0.616,3.42e-06,0.723,0.379,98.843,128600,4
Who's That Chick?,David Guetta Featuring Rihanna,5,3FrX3mx8qq7SZX2NYbzDoj,57,0.675,0.601,11,-4.733,0,0.116,0.00372,0.0,0.0458,0.931,127.938,201040,4
Who's That Girl,Eurythmics,2,6P8kyob4SPq2Z0TBEHzgZy,41,0.778,0.504,0,-10.824,0,0.044,0.0669,1.54e-06,0.0752,0.359,119.566,286733,4
Who's That Girl,Madonna,0,3G0NNqwQ1sqRpySr6soHlH,56,0.625,0.646,9,-13.592,0,0.0389,0.214,0.0533,0.0525,0.826,103.893,239173,4
Who's That Girl?,Eve,4,3uVE5vLKkigiWBOQEgmdDk,67,0.77,0.86,6,-3.702,1,0.19,0.0159,0.000713,0.0682,0.547,96.428,281907,4
Who's That Knocking,The Genies,7,7c5sGERNs4BcLNC34wKb4n,16,0.542,0.73,2,-7.491,1,0.03,0.754,0.0,0.185,0.96,112.789,137920,4
Who's Your Baby?,The Archies,3,5nagcFB34hgZu1zzvkfQb2,10,0.646,0.76,9,-5.545,1,0.0406,0.283,0.0,0.147,0.862,110.802,173867,4
Who's Your Daddy?,Toby Keith,2,0x7Yp9FYMcTH9u1hxxnh4e,49,0.684,0.872,9,-4.307,1,0.0402,0.283,0.0289,0.049,0.849,126.381,238013,4
Who's Zoomin' Who,Aretha Franklin,0,2kDMh0Imubeo6BkV1mY7vm,43,0.788,0.532,8,-10.334,1,0.0375,0.376,1.63e-06,0.0622,0.841,110.057,284507,4
Who? What!,Travis Scott,4,4KYS9GK68yeuUJ8vJfPxrq,67,0.834,0.731,10,-5.603,0,0.0566,0.0462,0.0,0.0731,0.681,140.001,176720,4
Whoa Now,B Rich,9,5M787z6y04n4uxZ9rpBAm1,16,0.81,0.784,10,-4.558,0,0.0672,0.181,0.0,0.0882,0.792,91.024,241533,4
Whoa!,Black Rob,4,71u5SjnkSQgzIt1UzHchbi,59,0.736,0.705,7,-6.231,1,0.24,0.0579,0.0,0.321,0.557,86.404,238840,4
Whodunit,Tavares,2,0BBbu8hIArB01X4VdpFT5f,39,0.757,0.701,3,-8.977,0,0.0477,0.603,0.0,0.259,0.822,96.645,215893,4
"Whoever Finds This, I Love You",Mac Davis,5,1qtpzKMhe8tDcqmqr0d8hj,13,0.398,0.347,2,-13.714,1,0.029,0.7,0.00243,0.117,0.239,97.729,265373,4
Whole Lot Of Shakin' Going On,Conway Twitty,5,6vmAgl2y9MpoZKrVUXrPe5,61,0.276,0.235,0,-14.352,1,0.0315,0.94,1.01e-05,0.132,0.472,170.55,149133,3
Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles,4,06PjPPrL9gUOKWTSiL3LBD,21,0.587,0.555,10,-11.248,0,0.033,0.265,0.0,0.325,0.924,137.18,163067,4
Whole Lotta Choppas,Sada Baby Featuring Nicki Minaj,3,4s0R9lDVKIchcSlFBPosIN,73,0.745,0.83,11,-4.044,0,0.343,0.0438,0.0,0.553,0.784,79.964,186094,4
Whole Lotta Love,The Wonder Band,8,6zwOdn5pCgUKrHXWfVEhxO,0,0.281,0.84,9,-7.982,1,0.135,0.17,0.026,0.151,0.436,89.353,348006,4
Whole Lotta Love,King Curtis & The Kingpins,6,5oarPr3Yk9zgGCBB8YC9pr,35,0.579,0.429,4,-11.367,1,0.0382,0.295,0.634,0.0779,0.749,87.609,167316,4
Whole Lotta Love,C.C.S.,5,5BvcjD7XGcZpoZ5BZSWyLT,21,0.507,0.915,0,-9.658,1,0.0819,0.11,0.443,0.144,0.37,91.966,213373,4
Whole Lotta Love,Led Zeppelin,0,0hCB0YR03f6AmQaHbwWDe8,76,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,333893,4
Whole Lotta Loving,Fats Domino,0,6pS2nLsZBUOrMaFMPvFVwM,40,0.648,0.814,5,-8.044,0,0.0384,0.639,0.00501,0.241,0.927,92.43,100480,4
