song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Make That Move,Shalamar,5,7vPd1EHjkZGXdHVwf9fXVd,40,0.788,0.685,7,-7.806,1,0.103,0.0354,0.000891,0.0636,0.753,116.947,373160,4
Make The Music Play,Dionne Warwick,8,0elZdXAqbBu3fJGUbzvxqa,11,0.557,0.117,0,-16.979,1,0.0322,0.701,0.0,0.172,0.586,92.895,143320,4
Make The World Go Away,Donny & Marie Osmond,4,4VpYJUsh0gHlFwwl7dt3oF,19,0.488,0.824,11,-3.373,1,0.0494,0.468,0.0145,0.407,0.696,111.264,170027,3
Make The World Go Away,Timi Yuro,2,588hXr5A0VURVbUehZzFHa,26,0.315,0.36,6,-5.913,1,0.0393,0.693,0.0,0.136,0.474,57.18,130185,4
Make The World Go Away,Eddy Arnold,0,6drEsDrLJEeRJwGwgPgmJU,45,0.213,0.213,1,-11.896,1,0.0345,0.882,3.16e-05,0.0633,0.519,206.983,161533,3
Make The World Go Away,Ray Price,9,5lOnHcsrO2LxlmzbUX6QG4,25,0.384,0.179,1,-14.983,1,0.0294,0.894,0.0021,0.245,0.422,68.964,152880,4
Make Up,Ariana Grande,4,27356GVuMPFWiJSZCragoM,62,0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,0.477,105.137,140693,3
Make Up Your Mind,Aurra,7,3erdph0wUqaMiE99sdrBU5,29,0.749,0.596,7,-11.059,1,0.0594,0.11,0.000124,0.0497,0.922,116.529,385760,4
Make Up Your Mind,The J. Geils Band,9,6Xa2bs31bL5ZpieGeMuoDS,22,0.651,0.683,0,-10.22,1,0.0464,0.258,2.92e-05,0.277,0.949,132.52,209840,4
Make You Feel Love Again,Wet Willie,4,4Bibcea08odOKSW6gauwC0,5,0.59,0.627,2,-10.355,1,0.0575,0.29,0.00375,0.098,0.825,133.878,208307,4
Make You Feel My Love,Glee Cast,8,4Vbwap6K56bB5sYnBBD6GY,44,0.37,0.12,10,-12.637,1,0.0335,0.979,0.00154,0.0816,0.19,77.404,195440,1
Make You Miss Me,Sam Hunt,4,0xwPzLmBAYro8BUz7MrtAo,64,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,225693,4
Make You Sweat,Keith Sweat,1,3iI6xZkQSWGjWx5phFVLn2,35,0.65,0.805,7,-10.53,1,0.0455,0.0464,3.26e-06,0.123,0.639,104.965,320507,4
Make Your Own Kind Of Music,Mama Cass Elliot,3,6H3Wa6hWR9DRMzMSd4pZkT,68,0.53,0.562,4,-13.018,1,0.0409,0.613,1.37e-06,0.257,0.697,121.081,139533,4
MakeDamnSure,Taking Back Sunday,4,6fTgbkBiMITtHUmik95ClX,69,0.552,0.836,6,-5.608,1,0.0453,0.00942,0.0,0.372,0.432,140.496,208280,4
Makes Me Wonder,Maroon 5,0,1lHXlGlve5Zx8tXLhyjDwM,57,0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,211080,4
Makes You Blind,The Glitter Band,9,022cwKemVAI8fMKym7qrps,9,0.739,0.696,11,-10.926,0,0.0389,0.000941,0.758,0.157,0.963,124.095,193013,4
Makin' Good Love,Avant,2,6Q13UWFUuqXLXT7IUVkqM1,56,0.794,0.634,9,-3.819,0,0.0381,0.245,0.0,0.2,0.736,142.254,271387,4
Makin' It,David Naughton,0,035Ag6mdG1EWFZvgdnK8lK,34,0.882,0.562,0,-7.67,1,0.0368,0.0475,0.374,0.0338,0.926,129.99,189583,4
Makin' Love,Climax Blues Band,9,5W4amRbTIyv1uYpHtsYtmV,8,0.641,0.455,9,-12.957,1,0.0266,0.0829,0.00187,0.0813,0.683,117.782,240443,4
Makin' Love,Floyd Robinson,1,0mUqw5Z1Yh5lWHiRSfSJYN,17,0.8,0.552,6,-11.539,1,0.0315,0.826,0.000172,0.0931,0.968,116.827,115733,4
Makin' The Best Of A Bad Situation,Dick Feller,8,51ece5ZWM4OoNyi2BFoPZN,0,0.674,0.477,10,-7.088,1,0.0803,0.728,0.0,0.161,0.815,128.194,170600,4
Makin' Whoopee,Ray Charles,4,7hMDbagIEeg2izCL2Mihxp,16,0.649,0.428,0,-8.185,0,0.0476,0.823,3.33e-06,0.763,0.385,121.704,293520,4
Making A Good Thing Better,Olivia Newton-John,8,3Z4rZQnJkYuLbM2INyo1P2,20,0.404,0.569,9,-8.791,1,0.0503,0.165,0.000675,0.104,0.285,155.066,225853,4
Making Every Minute Count,Spanky And Our Gang,3,27jKL4imo6MxLJuj486nte,20,0.601,0.722,4,-6.324,0,0.0317,0.474,0.0,0.622,0.771,141.473,155000,4
Making Love,Roberta Flack,1,1UpKK7U9ow2K1G6qNw9wnW,39,0.446,0.104,5,-16.98,1,0.0307,0.865,0.00126,0.0895,0.0901,139.084,224733,4
Making Love In The Rain,Herb Alpert,3,2TwsT2UlDAkMn1xVwc7pJx,41,0.559,0.49,5,-12.983,0,0.0286,0.499,2.51e-05,0.365,0.466,80.228,354973,4
Making Love Out Of Nothing At All,Air Supply,0,01MXkFA8sL7at6txavDErt,69,0.388,0.72,7,-5.541,1,0.033,0.202,0.000288,0.283,0.554,141.283,341747,4
Making Memories,Frankie Laine,3,6P1bb3mls0lh1aLOwoNtf9,0,0.685,0.247,2,-16.604,1,0.0469,0.369,0.852,0.201,0.725,110.982,165653,4
Making Memories Of Us,Keith Urban,3,0Sg5kWoILCs2zBoIHIsDAa,55,0.687,0.454,4,-9.379,1,0.0255,0.614,0.000107,0.107,0.331,103.93,236000,4
Making Our Dreams Come True,Cyndi Grecco,2,4qNGhNFkGdDJ9m6WZrk242,27,0.449,0.873,2,-7.231,0,0.127,0.246,0.00157,0.128,0.855,162.343,148691,4
Malagueña,Connie Francis,4,4fHrvC7G70utknxClfqVFG,17,0.318,0.508,0,-6.121,1,0.0306,0.723,0.000175,0.697,0.309,135.705,184280,4
Malayisha,Miriam Makeba,8,0NTDwtz4DvAizJ5cM80s6f,1,0.618,0.591,8,-8.533,1,0.0317,0.921,0.0,0.695,0.964,151.874,119173,4
Maldita Pobreza,Bad Bunny,8,0Lsis3LB0XAK6XlTHXaJk2,64,0.762,0.861,4,-4.075,0,0.0652,0.139,1.08e-06,0.0956,0.588,133.037,213609,4
Malibu,Migos Featuring Polo G,6,3v1zVVdzNVNt7vmI9VG2gq,57,0.831,0.719,10,-6.836,1,0.235,0.514,0.0,0.0675,0.859,155.038,248652,4
Malibu,Miley Cyrus,0,1UZOjK1BwmwWU14Erba9CZ,77,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,231907,4
Malibu,Hole,8,5bVOX6eyHsML2sB4aMlZEi,62,0.528,0.904,2,-5.854,1,0.0343,0.000833,0.0,0.174,0.678,122.372,230040,4
Malinda,Bobby Taylor & The Vancouvers,4,0FBddPZCCiRYp3XcVHZZ56,31,0.6,0.449,9,-10.029,0,0.025,0.405,0.0,0.224,0.772,93.829,167027,4
Mama,Genesis,7,6kIwzLSiQU51taaaZ9zWSE,47,0.556,0.769,9,-10.536,1,0.0422,0.289,0.502,0.793,0.635,82.898,410347,4
Mama,B.J. Thomas,2,6eYpVwnqm232Zunolz9OHU,26,0.492,0.616,2,-4.785,1,0.0277,0.378,0.0553,0.118,0.457,94.869,171707,3
Mama,Connie Francis,0,5htJrzx9BOWrWWuTFRbehY,25,0.271,0.208,0,-11.22,1,0.0314,0.9,0.000107,0.334,0.112,87.551,237867,3
Mama (He Treats Your Daughter Mean),Ruth Brown,9,2yShRZBSQ7Pa7GPrdQBjhy,36,0.807,0.189,8,-15.549,1,0.124,0.478,0.0,0.0722,0.849,122.908,176387,4
Mama Can't Buy You Love,Elton John,0,3LIGS2KScSoi6O7XT0NQRv,35,0.529,0.432,5,-14.245,1,0.0333,0.524,0.0,0.115,0.555,94.382,244907,4
Mama Didn't Lie,Jan Bradley,1,32jTKWSBvO4A6dK0INCgdC,30,0.751,0.634,11,-5.405,1,0.0458,0.799,1.9e-06,0.126,0.888,124.683,124867,4
Mama Don't Allow,The Rooftop Singers,5,4biXHBMoLHA2dHvyxuIkcq,14,0.757,0.49,8,-12.198,1,0.0373,0.338,0.00481,0.342,0.961,114.151,161640,4
Mama Let Him Play,Doucette,7,0b4PSXKvCRplRkBpkGdx2j,44,0.456,0.509,2,-16.604,1,0.0319,0.0716,0.00584,0.57,0.791,136.301,264469,4
Mama Mia,Lil Wayne,8,7K8vPC3GPWafq2zXHuUGXz,46,0.711,0.639,5,-5.338,0,0.431,0.335,0.0,0.144,0.961,139.945,225440,4
Mama Said,Lukas Graham,3,5ArQzSBevAdXTxRY6Ulhbq,66,0.712,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.996,206903,4
Mama Said,The Shirelles,0,1SN5fcUZyWFktGbEoHdHOm,58,0.701,0.322,1,-12.103,0,0.0685,0.57,0.0,0.114,0.84,140.907,124502,4
Mama Said Knock You Out,LL Cool J,1,6C7ZgThn6Yan5MTZdAEEFw,63,0.791,0.759,10,-7.378,0,0.129,0.0314,0.674,0.255,0.619,102.382,289693,4
Mama Sang A Song,Stan Kenton,3,5WXfkqqLNfjzUHFxQhlOpR,31,0.69,0.341,2,-10.024,0,0.0415,0.77,0.685,0.282,0.667,140.96,553320,4
Mama Sang A Song,Bill Anderson,8,68FVTThRdUSwr9SLsGZsUk,18,0.475,0.158,9,-19.223,1,0.0422,0.743,0.0,0.346,0.415,92.157,213973,4
Mama Sang A Song,Walter Brennan,3,5yqw56hswQdEZofRcIOUhd,44,0.754,0.653,7,-8.298,1,0.0325,0.315,0.00446,0.118,0.595,89.943,258400,4
Mama Told Me (Not To Come),Three Dog Night,0,1CAO7hiNOxJRPW4nFv2aRO,63,0.673,0.673,1,-13.941,1,0.0493,0.373,0.0265,0.206,0.825,119.994,198933,4
Mama Told Me Not To Come,Wilson Pickett,9,3eZGRqUedYnCfDuKVCVnqN,10,0.768,0.562,1,-15.388,1,0.0343,0.116,0.0,0.06,0.961,112.023,171427,4
Mama Used To Say,Junior,2,3DRyJ7FT8yCLtF0e6K5JeG,42,0.773,0.457,1,-12.504,0,0.0288,0.108,0.00035,0.0692,0.775,109.756,401333,4
"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",Sonny & Cher,7,3VydaIO2vlZqudlHUmp3xV,10,0.308,0.534,0,-10.949,1,0.034,0.0616,0.000188,0.085,0.436,140.805,583693,4
Mama Weer All Crazee Now,Slade,7,2Gp23sr178DBntGtqKnJez,42,0.422,0.955,7,-4.73,0,0.101,0.0113,0.0458,0.107,0.27,138.038,225000,4
Mama's Broken Heart,Miranda Lambert,1,2mXsZsJBThTaJXbNcg5QD4,69,0.768,0.809,4,-4.204,0,0.0616,0.278,0.0,0.139,0.748,111.989,177773,4
Mama's Pearl,Jackson 5,0,20a2Sdul23BOafd2X37Dlv,34,0.634,0.819,5,-6.786,0,0.048,0.359,4.98e-06,0.18,0.931,104.517,187133,4
Mama's Song,Carrie Underwood,5,0m8Ta268d1kBBG7lxMyWqa,51,0.341,0.659,2,-5.419,1,0.0357,0.442,0.0,0.096,0.269,79.987,240240,4
"Mama, I'm Coming Home",Ozzy Osbourne,2,0S3gpZzlT9Hb7CCSV2owX7,68,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,251867,4
"Mama, Weer All Crazee Now",Quiet Riot,5,2bkpCVvOn2XZGhzA4fPyuZ,45,0.433,0.785,7,-13.527,1,0.0503,0.00726,0.0126,0.0889,0.421,136.484,216560,4
"Mamacita,Black Eyed Peas", Ozuna + J.Rey Soul,6,4dpVVd9wM2AZNnAcxnzK5S,0,0.495,0.885,0,-6.101,1,0.0722,0.165,0.867,0.115,0.49,102.881,250253,4
Mamacita,Public Announcement,3,4ZUuOMlV8T3bNaiEwtoR3L,32,0.743,0.77,1,-4.069,0,0.284,0.0567,0.0,0.063,0.744,94.879,226267,4
Mamacita,The Grass Roots,7,0AzgGKiUX5lvZVYroJDay0,8,0.575,0.692,0,-9.661,1,0.0295,0.171,2.88e-06,0.154,0.914,122.262,201693,4
Mambo No. 5 (A Little Bit Of...),Lou Bega,0,6x4tKaOzfNJpEJHySoiJcs,76,0.622,0.807,5,-6.752,0,0.408,0.103,0.0,0.306,0.892,174.06,220293,4
Mame,Bobby Darin,5,1d1TLrFSsn7ixoVHqB2ufD,0,0.72,0.518,11,-7.355,0,0.0333,0.191,0.0,0.0503,0.734,128.051,154080,4
Mame,Herb Alpert & The Tijuana Brass,1,4s5GngvZGa1VoF5GCuQvLR,24,0.71,0.567,4,-9.394,0,0.0399,0.481,3.34e-06,0.0784,0.749,149.319,127293,4
Mame,Louis Armstrong,8,5uKfSvBagugSsAXMh5Aags,16,0.641,0.602,9,-8.06,0,0.0508,0.844,6.62e-06,0.0968,0.726,148.849,141267,4
Mamma Mia,Meryl Streep,9,4nI8e3fy1hHvhCvJURv5JI,68,0.746,0.848,2,-4.638,1,0.0331,0.15,2.18e-06,0.37,0.756,138.047,214907,4
Mamma Mia,ABBA,3,2TxCwUlqaOH3TIyJqGgR91,77,0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,213267,4
Mammas Don't Let Your Babies Grow Up To Be Cowboys,Waylon & Willie,4,7nVQ8mo77KaUvhUQzh4vMy,68,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,152867,3
Mammy Blue,Pop-Tops,5,4yi6RAIiBPo7BhP5ViA3tl,42,0.399,0.595,5,-6.706,0,0.0317,0.244,1.54e-05,0.624,0.337,110.854,231400,4
Mammy Blue,Stories,4,2dJ8OWf7VKTUwmbsTcj1tq,11,0.644,0.54,1,-14.632,0,0.0611,0.464,2.9e-05,0.549,0.705,116.773,223187,4
Man Against The World,Survivor,8,194q6RR0JRyNKZPHiJIvaw,46,0.628,0.462,5,-7.035,1,0.0261,0.463,0.0,0.337,0.253,97.61,215800,4
Man Behind The Music,Queen Pen Featuring Teddy Riley,8,2Vqb1abQCEt9LGmU300JRq,15,0.868,0.777,8,-3.562,0,0.271,0.016,0.0,0.0708,0.67,91.958,229400,4
Man Down,Rihanna,5,454h9zAIuTe1eJyw9iTnj4,63,0.479,0.906,0,-4.03,0,0.188,0.0406,0.0,0.051,0.536,155.887,266987,4
Man In Black,Johnny Cash,5,7wL9EVloIobMw22rT7Ve8x,58,0.676,0.58,5,-14.217,1,0.0506,0.589,0.000145,0.218,0.89,95.358,172987,4
Man In The Mirror,Adam Levine & Javier Colon,4,7uLFOXgLrS90tEYPO1DGXy,70,0.849,0.631,3,-4.241,0,0.0637,0.171,0.0,0.149,0.55,135.997,215304,4
Man In The Mirror,Glee Cast,7,4PcrxYt1pnxf3KApGx9BGA,38,0.755,0.717,8,-5.702,1,0.038,0.305,0.0,0.148,0.41,100.325,246853,4
Man In The Mirror,Michael Jackson,0,1kiNatIrwDusOZfR29W0LJ,67,0.808,0.812,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.269,100.331,318680,4
Man Of Constant Sorrow,Ginger Baker's Air Force,8,1IC9rFSPpZpIXGZkcSJPHb,11,0.21,0.738,9,-5.975,1,0.0465,0.205,0.0,0.34,0.573,168.126,230947,4
Man Of My Word,Lil Baby & Lil Durk,5,6W3QgdnzVWb00n8jUYlmkB,0,0.165,0.671,1,-8.332,0,0.0346,0.133,0.717,0.116,0.0741,98.078,169726,3
Man Of The Woods,Justin Timberlake,7,4KTU5aa5s547f1JF5DImhF,49,0.624,0.452,0,-8.206,1,0.0681,0.315,1.02e-05,0.311,0.724,199.775,243987,4
Man Of The Year,ScHoolboy Q,6,5SsR3wtCOafDmZgvIdRhSm,71,0.749,0.865,3,-5.228,1,0.0413,0.00536,0.0,0.198,0.371,111.914,216013,4
Man Of The Year,Juice WRLD,5,7AvprzMsRJpybaalckaT8c,70,0.621,0.695,4,-5.124,1,0.0911,0.00584,0.0,0.086,0.298,173.966,136408,4
Man On The Corner,Genesis,3,0oZIhxPO45rQkDIMr75gK5,41,0.696,0.334,6,-11.246,1,0.0328,0.61,0.000355,0.0713,0.362,111.632,267427,4
Man On The Moon,R.E.M.,2,4jLv3tDBu8ww2R07DvL12s,67,0.667,0.699,7,-7.574,1,0.026,0.42,0.000442,0.201,0.655,118.567,314173,4
Man On Your Mind,Little River Band,1,72Um6MOofVPiyrjAlhr3E5,35,0.812,0.697,4,-8.741,1,0.0455,0.0988,0.000282,0.0798,0.961,112.856,258067,4
Man Sized Job,Denise LaSalle,5,6T3TfV8M5drXuQ35TgdGVL,33,0.696,0.633,5,-4.76,0,0.0356,0.43,3.23e-06,0.0745,0.903,141.406,158733,3
"Man Smart, Woman Smarter",Robert Palmer,6,2TKNoRFYpwhMF5OHgKpxxe,29,0.649,0.585,2,-13.494,1,0.043,0.098,0.0,0.293,0.977,78.218,156507,4
Man To Man,Gary Allan,2,0YmlrCG5yGehEJgVycbG9g,48,0.59,0.867,10,-6.4,1,0.0397,0.0117,6.42e-06,0.232,0.6,111.655,223107,4
Man! I Feel Like A Woman!,Shania Twain,2,6sxptembJVty4sNtcPMAVz,77,0.657,0.639,10,-7.527,1,0.0412,0.581,0.0,0.278,0.674,124.882,234493,4
Man's Temptation,Gene Chandler,7,2HGFxm2oUz5HW9w8xOiQqT,26,0.632,0.424,5,-7.951,1,0.0405,0.546,0.0,0.0861,0.633,88.795,163520,4
Mandolin Rain,Bruce Hornsby & The Range,0,2n8lLhQOBRuUarOQupZFiG,1,0.633,0.515,7,-9.517,1,0.0284,0.705,0.906,0.323,0.35,140.402,303697,4
Mandolins In The Moonlight,Perry Como,4,3XuWiQ11ih3fF4ICGTvKgb,4,0.685,0.486,10,-12.47,1,0.0356,0.812,0.0,0.265,0.964,120.409,164867,4
Mandrill,Mandrill,9,1xI62yXrvcXuLTzUmkmlje,20,0.536,0.734,0,-14.068,1,0.0584,0.0785,0.712,0.181,0.689,133.655,260360,4
Mandy,Barry Manilow,0,6iXQrhhgBisdfvS34EMTZ3,68,0.308,0.464,10,-9.032,1,0.0279,0.418,2.49e-06,0.143,0.318,103.734,213333,4
Maneater,Nelly Furtado,1,4wH4dJgrsxONID6KS2tDQM,80,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
Maneater,Daryl Hall John Oates,0,7j74lucZ59vqN67Ipe2ZcY,75,0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,273173,4
Manhattan Spiritual,Mike Post,5,7smPGXPTC7rfvvYBs624hl,39,0.74,0.206,3,-9.672,1,0.0364,0.924,0.0,0.106,0.338,120.17,150157,4
Manhattan Spiritual,Reg Owen & His Orchestra,0,4cgibwRpdDerKJ0NKNetdQ,1,0.684,0.936,4,-3.531,1,0.144,0.722,0.921,0.0681,0.737,99.083,153995,4
Maniac,Michael Sembello,0,0QKfiqpEU4h9ycPSzIFwYe,77,0.617,0.533,3,-11.516,0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,244707,4
Manic Monday,The Bangles,0,00vYs0qZA40Z8AAaN7xmMO,60,0.685,0.594,2,-10.906,1,0.0289,0.294,3.69e-06,0.358,0.853,121.761,184160,4
"Manifesto,Tyler", The Creator Featuring Domo Genesis,8,1WsRuvitfegWXQJKRgRZrj,61,0.514,0.723,4,-8.748,0,0.406,0.16,0.0,0.672,0.587,89.14,161653,4
Manslaughter,Pop Smoke Featuring Rick Ross & The-Dream,8,5EVzgDPaM0LCM3M5exl3z8,52,0.441,0.623,1,-7.331,0,0.0414,0.135,0.0,0.14,0.285,78.082,249231,4
Many A Time,Steve Lawrence,9,2HaoxHKWqGb5ShHNPNn6FX,3,0.456,0.25,7,-8.157,1,0.0261,0.665,0.000105,0.129,0.32,90.217,144715,4
Many A Wonderful Moment,Rosemary Clooney,8,3WI631zHHQ5PuSMkywWHGT,39,0.587,0.513,10,-8.892,0,0.0627,0.823,0.0,0.142,0.722,107.084,158667,4
Many Men,21 Savage & Metro Boomin,3,3CDVMejYHnB1SkEEx0T1N4,70,0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,77.594,201856,4
Many Rivers To Cross,Annie Lennox,7,2fYYmPNwDaNpw1KRSxpQ5H,64,0.532,0.471,0,-9.27,1,0.0237,0.281,6.05e-05,0.134,0.12,90.936,293838,4
Many Tears Ago,Connie Francis,0,4tFENy9kf1zjzRn00eI0I3,31,0.684,0.491,3,-3.466,1,0.0294,0.792,0.0,0.261,0.86,127.125,114440,4
Maps,Maroon 5,0,4gbVRS8gloEluzf0GzDOFc,84,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,189960,4
Maps,Yeah Yeah Yeahs,8,0hDQV9X1Da5JrwhK8gu86p,68,0.502,0.941,7,-5.194,1,0.0716,0.000346,0.319,0.553,0.124,119.783,219987,4
Marble Breaks And Iron Bends,Drafi,7,5z4Bc0TfioqQWqimJSbVcc,50,0.636,0.059,0,-22.968,1,0.0331,0.989,0.951,0.256,0.24,100.02,160800,4
March 14,Drake,5,09lmraDvzBT3pUQ2rUtJzK,53,0.558,0.414,10,-7.355,0,0.358,0.405,0.0,0.36,0.318,127.094,309560,4
March Of The Pigs,Nine Inch Nails,5,59FwEQpuagQZQVP71h9OIq,53,0.511,0.867,2,-7.411,1,0.049,0.0278,0.113,0.0855,0.0722,134.472,178640,1
March Of The Siamese Children,Kenny Ball and his Jazzmen,8,2ql9JUpqXwzfyvSxmqN4UY,9,0.642,0.445,7,-14.74,1,0.0749,0.221,0.0183,0.0841,0.86,102.95,160218,4
Marching Thru Madrid,Herb Alpert's Tijuana Brass,9,7Fr0hIabz70l8sMbjng9KS,10,0.291,0.576,6,-12.104,1,0.0395,0.251,0.873,0.0568,0.686,180.503,151680,4
Marco Polo,Bow Wow Featuring Soulja Boy Tell'em,6,6pDvKciVGMRqcSygBHjQI0,39,0.793,0.474,0,-8.086,0,0.0329,0.883,0.629,0.102,0.582,79.01,174937,4
Marcy Me,JAY-Z,8,5oynsOy80DnodTslgaj3cr,56,0.518,0.678,10,-6.76,1,0.331,0.542,0.0,0.108,0.604,81.951,174427,4
"Mare, Take Me Home",Matthews' Southern Comfort,9,5MqqOLWzSF0Y2u6fUqEij9,8,0.581,0.459,7,-15.161,1,0.0358,0.146,4.35e-05,0.156,0.902,102.726,220067,4
Margaritaville,Jimmy Buffett,0,4EEjMyQub6tgFVshlM9j1M,66,0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,250933,4
Margie,Fats Domino,5,2mSa56ZyKa8EwhkaWPxcBt,19,0.62,0.867,8,-5.487,1,0.135,0.0785,0.000317,0.181,0.937,178.881,135916,4
Maria,Ricky Martin,8,0QQHPRbgLJJ5XNzJV1l9BW,57,0.723,0.914,7,-5.598,0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,262573,4
Maria,TKA,4,34BOLvfwf23dsgJWN8Et40,34,0.665,0.886,6,-8.444,0,0.0639,0.0263,0.326,0.07,0.537,118.102,417120,4
Maria,Blondie,8,7bOYOD0d7ByMTXvJnQVl8d,68,0.548,0.8,9,-6.926,1,0.0597,0.038,0.00255,0.0678,0.805,159.654,249427,4
Maria,Roger Williams,4,0nYVHko1C3OKHaJd8PUoDc,13,0.351,0.242,0,-11.978,1,0.0288,0.943,0.946,0.239,0.184,106.482,168083,3
Maria,Johnny Mathis,7,3kenvAzfISpc4Y6C1GwHlh,22,0.159,0.355,5,-12.155,1,0.0374,0.882,1.02e-05,0.213,0.0996,84.472,227347,4
Maria (You Were The Only One),Jimmy Ruffin,9,3TNN2pxq41DfN2xBcWpJ9L,14,0.355,0.493,0,-11.849,0,0.0319,0.54,0.000321,0.144,0.572,81.65,188208,4
Maria Elena,Los Indios Tabajaras,0,3ygHAK1w3qP4wp83KXUiiu,48,0.665,0.0989,11,-19.132,1,0.0458,0.93,0.843,0.11,0.591,83.605,187867,4
Maria Maria,Santana Featuring The Product G&B,0,3XKIUb7HzIF1Vu9usunMzc,67,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,261973,4
Marianna,Johnny Mathis,8,2xnZ93pkD3wc3XSwdHbT9K,3,0.201,0.356,8,-12.5,1,0.0334,0.791,0.000125,0.171,0.158,87.214,173147,3
Marianne,Stephen Stills,4,1HADDYvL2Mp6D1cnqkzo1x,21,0.54,0.699,2,-10.17,1,0.0323,0.457,3.76e-05,0.33,0.636,145.491,149600,4
Marie,The Bachelors,1,6MGqxb12oR5TC6lIwQsANT,17,0.423,0.462,4,-10.211,1,0.0351,0.802,0.0,0.155,0.599,124.779,139840,4
Marijuana,Kid Cudi,5,2GtaNlidzvK3hY78kCdsHa,60,0.673,0.403,8,-9.809,0,0.0273,0.829,0.829,0.272,0.54,140.986,260200,4
Marina,Jacky Noguez And His Orchestra,8,15E0xjmEK0DNaFFzKctAmr,35,0.826,0.56,11,-7.023,1,0.234,0.0605,0.0,0.0759,0.848,165.943,212530,4
Marina,Willy Alberti,4,5OA3zJIbQytfulfE9tXEX1,0,0.483,0.415,8,-8.915,1,0.027,0.873,2.49e-05,0.279,0.774,94.227,61307,4
Marina,Rocco Granata and the International Quintet,3,4hFhb8YNgPc94Fq0NANpIB,37,0.627,0.602,7,-8.674,1,0.0313,0.582,0.00136,0.0673,0.892,103.147,164453,4
Marjorie,Taylor Swift,7,12ntTeqEeTg7GAVpe8Mhpl,69,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,4
Mark My Words,Justin Bieber,4,2SnNaoNhMjC1WRMTWD8qTX,58,0.383,0.256,0,-8.572,1,0.0332,0.88,2.69e-06,0.169,0.519,114.188,134347,4
Marlena,The 4 Seasons,3,6Pzbv8zwmq31mq998fBG5i,27,0.705,0.848,8,-5.863,1,0.0435,0.529,0.017,0.3,0.947,130.462,154587,4
Marley Purt Drive,Jose Feliciano,6,3sfChuqCslJt6FgzvYNGRM,4,0.623,0.701,9,-11.211,1,0.0436,0.556,5.74e-06,0.288,0.913,144.668,229667,4
Marni On Me,Future & Lil Uzi Vert,6,6NaVCCFGylOLZAgk5eTTid,47,0.759,0.52,2,-7.042,1,0.447,0.0187,0.0,0.313,0.116,123.189,133171,4
"Marrakesh Express,Crosby", Stills & Nash,2,6lPbvFOOpN4pltOqJp7ddN,48,0.567,0.617,7,-13.703,1,0.17,0.247,0.000192,0.166,0.822,107.489,159107,4
Married Man,Richard Burton,6,2iw33rWGH2cjSFTkFJRoUf,0,0.252,0.193,6,-19.187,1,0.0428,0.908,0.778,0.104,0.209,134.696,149280,5
Married Men,Bette Midler,3,5aG9EKsuhdhjGVOimhMtLH,10,0.807,0.669,11,-13.603,1,0.0515,0.318,0.00333,0.0791,0.944,127.298,226840,4
Marry For Money,Trace Adkins,9,5WHjU4AtVwvUcEemV5ENmn,29,0.607,0.834,4,-4.902,1,0.0856,0.0418,0.000355,0.421,0.687,125.924,183680,4
Marry Me,Train,3,2MWOqewf5j0qf2b6S5J6cS,67,0.461,0.267,0,-8.514,1,0.0278,0.834,2.03e-05,0.107,0.481,87.918,205453,4
Marry Me,Jason Derulo,2,3ogtSrlbtiTamktbA0hw0E,54,0.568,0.631,7,-5.623,1,0.0273,0.033,0.0,0.144,0.23,105.096,225027,4
Marry Me,Thomas Rhett,2,0OWZFobGSIW9GrSlQ9C5pc,68,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.028,205453,4
Marry The Night,Lady Gaga,2,1k18nxjYj8R5iz82Ap7GEY,53,0.614,0.879,0,-4.422,1,0.056,0.00104,0.00438,0.41,0.407,131.092,264520,4
