song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
20000 Seconds,K's Choice,10,6zrSuv18vyjWRi8LDsIdQG,20,0.502,0.158,5,-15.237,1,0.0345,0.826,3.09e-06,0.157,0.367,112.821,144171,5
Degrees of Freedom,Rhian Sheehan,10,0VwOy3r0nMXlfPgjbdWF61,3,0.356,0.66,11,-9.886,0,0.0434,0.281,0.0447,0.108,0.543,89.74,406040,4
Losing Weight Part 2,Cam'Ron  Juelz Santana,10,5B811DzhBVXzc1xzYHOMQo,30,0.606,0.637,2,-6.271,1,0.327,0.00863,0.0,0.267,0.419,82.842,366093,4
Loving By Heart,Jeff And Sheri Easter,10,5OjG6M7EpuraPvrA95xoVt,4,0.593,0.687,11,-4.01,1,0.0278,0.486,0.0,0.131,0.487,119.914,183133,3
Here Comes The Hotstepper,Ini Kamoze,10,3QRM0qZB7oMYavveH0iEqx,66,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36,250467,4
Ninja Tattoo,Shanadoo,10,72womlnH7ISK3hKIJHciXX,3,0.573,0.955,0,-4.524,1,0.0361,0.00022,0.000633,0.0967,0.631,138.01,200840,4
Like A Deck Of Cards,Bedwetters,10,7dwkzuaSmSrHGFh1oFyc34,2,0.555,0.986,1,-1.395,0,0.0564,0.0051,0.0,0.374,0.633,101.99,203387,4
This Train Munk Edit,Who Made Who,10,08DP1KnqQvvjKOZtmeqFp1,2,0.768,0.72,9,-7.181,1,0.0591,0.304,0.729,0.116,0.194,138.01,480955,4
Mi Raza,Peret,10,2D8wHG5xEcEkE25D6Jri4i,0,0.53,0.379,5,-15.162,0,0.0407,0.39,6.47e-06,0.0658,0.599,78.749,286173,4
That's A Woman,Mark Wills,10,6PCod8dl8SUKRyzWLWIFew,12,0.407,0.299,4,-8.793,1,0.0292,0.416,2.85e-06,0.12,0.215,134.449,163507,4
Camelot,Richard Burton,10,7tMbKv5Lgl0fN0XJcTMs0u,7,0.71,0.328,5,-12.207,1,0.0383,0.836,3.26e-06,0.205,0.613,112.901,150333,4
No More Troubles,Sunnyland Slim,10,0vDXgOmD7prPGbMA3pzOn3,0,0.338,0.338,0,-12.11,1,0.0502,0.682,0.307,0.23,0.508,74.739,345107,4
learn Album Version,One Be Lo,10,3QGEa6Io8nhpRN48CcWJIS,3,0.535,0.792,2,-5.316,1,0.231,0.0532,0.0,0.13,0.237,93.475,164853,4
Bull Dog,The ShangriLas,10,6wzLLGFlWQ5jqTL13MU069,44,0.417,0.546,0,-8.71,1,0.0858,0.725,0.0,0.543,0.31,126.224,173533,4
Exodus,Quincy Jones,10,67ermmAbmAjFnuZgvUHCRB,19,0.598,0.3,0,-12.402,0,0.0292,0.867,0.0164,0.126,0.493,112.001,199613,3
Just In Case,Micachu,10,4f6JX68R4HAFPjRvXcknt1,12,0.563,0.616,4,-8.339,0,0.149,0.733,0.0,0.173,0.871,110.797,166427,4
Ocean Drive,Lighthouse Family,10,6jHBlKpIKNflU51QlsJx3v,58,0.616,0.698,7,-9.379,1,0.0315,0.0191,0.0279,0.1,0.879,90.655,228427,4
Generation Aliens,Lizzy Borden,10,4rxxj0ExDmQt575gfXJJ8v,6,0.315,0.996,11,-1.36,0,0.192,0.00404,0.000298,0.103,0.0968,145.683,268733,4
Electro nicpig,Electronic pig,10,7IIQhNYGKJB3Kojgp5IbL5,0,0.719,0.72,5,-7.072,1,0.112,0.00157,0.507,0.0919,0.625,138.029,218680,4
Ku Klux Klan,Steel Pulse,10,1ViW8CWCiUff8iwlSpeI1r,41,0.737,0.504,9,-12.201,0,0.238,0.0143,0.0,0.0543,0.825,130.56,215027,4
Bounce Back,DJ Spinn,10,2mI20kUdIyOaAhtgeonE4g,31,0.872,0.513,4,-5.556,0,0.303,0.0118,0.027,0.0856,0.929,160.014,158213,4
Heiliges Feuer,A Challenge Of Honour,10,5LTAMPb5vHLGDoDaGZ7m6R,0,0.538,0.64,9,-11.862,0,0.0384,0.987,0.918,0.0772,0.403,119.927,242240,4
Bumbo Red,Capleton,10,1uQKD9dBxAObXUGawY0FVR,7,0.878,0.667,7,-10.9,1,0.289,0.0875,0.0,0.0557,0.924,98.106,220267,4
Outside,Mariah Carey,10,5bRQLbNUqL8jx07dal6JHZ,37,0.329,0.393,7,-8.043,1,0.031,0.688,4.27e-05,0.108,0.0539,111.378,286067,3
Nature Boy,Rick Astley,10,7gqO9i6cMMwK47p1ikRlY8,12,0.679,0.368,0,-9.883,0,0.0251,0.427,0.00218,0.112,0.35,100.077,192093,4
Wings Off Flies 2009 Digital Remaster,Nick Cave  The Bad Seeds,10,0qHeP8zt2WWef7EWCs1ECj,63,0.735,0.403,4,-11.599,0,0.037,0.139,0.473,0.107,0.453,115.658,370573,4
Maybe Someday,Simply Red,10,2t42hHtJw3CqpF5UJ0uV1H,35,0.578,0.516,5,-9.915,1,0.0279,0.225,0.0395,0.0734,0.528,167.181,258093,4
Anybody Seen My Girl,Keb'Mo',10,1pxXCLQzTQiY3xEz1uNnRP,24,0.581,0.122,7,-14.725,1,0.0407,0.884,0.0,0.125,0.394,77.872,175467,4
Hey,Laidback Luke  Diplo,10,5uDXlTLTRcVRkLFXthqV7v,7,0.785,0.715,7,-5.633,1,0.0539,3.66e-05,0.903,0.0673,0.399,126.978,303429,4
The Vitalized Shell,Enthroned,10,51CThDH5Df1mxBQixhRHBU,1,0.668,0.907,1,-3.632,1,0.306,0.172,0.0,0.139,0.731,97.032,245992,4
Superconstellation,:Blacks On :Blondes,10,31Eufgi5LxlOuFKmAbbveP,0,0.799,0.792,7,-7.762,1,0.0556,0.00563,0.829,0.0749,0.466,128.012,315000,4
Good Friend,James Horner,10,7v6gPTFh81qnABc74TveEm,42,0.188,0.28,11,-17.162,1,0.0423,0.953,0.811,0.166,0.0904,103.577,206613,3
Contagious,Ill Harmonics,10,3ujYTKy483hRgIpaosFFGh,0,0.672,0.643,10,-8.456,0,0.352,0.00717,2.58e-05,0.173,0.418,94.357,267880,4
ManhAPS de Carnaval Morning of the Carnaval Cantando As MAosicas do Film Orfeo do Carnaval,JoAPSo Gilberto,10,2fQbtkh0GJLHbOCdbdb5Lm,52,0.699,0.0429,9,-23.85,0,0.066,0.868,0.825,0.114,0.529,105.336,147867,4
Carry The Light,David Lynch,10,3g75k1MHzLnDLzDc4OXv7P,0,0.563,0.357,8,-8.994,1,0.0379,0.775,0.000356,0.0913,0.619,82.772,214053,4
PDA,Backstreet Boys,10,5t8OBe3jR3yQ7CQWusiFOx,31,0.798,0.84,6,-6.559,0,0.0879,0.00518,0.0,0.142,0.867,122.958,228400,4
You Can Do Better Than Me Album Version,Death Cab for Cutie,10,01i8MZrj2g3sBCSANII4DF,35,0.652,0.401,7,-10.671,1,0.031,0.811,0.000236,0.18,0.48,101.239,119413,3
Ta Methismena S' Agapo,Angela Dimitriou,10,3RvbFknve6sU2lL1pVJNCJ,2,0.419,0.456,4,-7.479,0,0.037,0.505,0.0,0.584,0.269,122.759,230640,4
Sophisticated Lady,Toots Thielemans,10,5nkqUDUSepnl4T6j0vihvZ,3,0.429,0.231,8,-17.445,1,0.0517,0.895,0.431,0.146,0.573,70.53,178903,4
Intro,DJ Godfather,10,0UNenaYSZAZr35RC2KXjaf,2,0.791,0.591,11,-14.892,0,0.888,0.384,0.0,0.149,0.733,150.701,113162,4
Dragonfly,Diesel Boy,10,0t1CIfedJw9trqT9P8AtsN,6,0.387,0.976,0,-4.783,1,0.128,0.00397,0.000739,0.0773,0.635,106.514,140013,4
Waiting For You I Forgive You Before I Go,Mississippi John Hurt,10,1HUqtueokjIkk3L6OyOipu,2,0.57,0.286,5,-8.937,1,0.0562,0.954,0.0,0.11,0.524,159.561,271200,3
Le Petit Train MixAc Par Mark Plati,RaphaAl,10,4c09RSf8d6djYaA7eULKqJ,31,0.699,0.792,0,-6.331,1,0.0378,0.145,0.0316,0.152,0.937,134.995,349133,4
Dimitroula,Amalia Avgoustaki,10,4gqz1nuxEtavfGRFWKEr7W,0,0.744,0.625,6,-4.311,0,0.0312,0.132,0.0,0.333,0.855,120.004,182187,3
DendemAnner braucht das Land,Dendemann,10,3veeVe24gb6CjpZLw5rfzd,30,0.474,0.559,2,-5.691,1,0.341,0.154,1.21e-06,0.0978,0.283,179.083,177372,4
Acapulco Sunrise,Santana,10,7kBLctRTU0CnycYO2WoRFW,4,0.387,0.799,5,-8.743,1,0.0459,0.0358,0.741,0.123,0.875,140.431,155773,4
Just As I Am Arr  Different From Track One,Eden's Bridge,10,3Bonb0dieWzWGF89p8uemU,40,0.493,0.249,11,-9.766,1,0.0307,0.94,1.04e-06,0.104,0.269,124.68,196000,3
Popovic,Mando Diao,10,1bL1ticRoSrD6aXuL5eh35,6,0.377,0.867,4,-3.609,0,0.0324,0.113,0.0,0.208,0.676,131.501,301267,4
Christe Eleison Christ Have Mercy Center Of My Universe Album Version,Michelle Tumes,10,0eH7pAT2oXqC9XVNgqm2af,8,0.525,0.599,0,-9.48,0,0.0269,0.168,4.16e-05,0.0892,0.306,107.919,189160,4
Mopao,Africando All Stars,10,3R6e5QEJjEMEaLvWDXJTPh,17,0.671,0.666,0,-8.114,1,0.0426,0.638,0.0019,0.0918,0.933,167.668,275240,4
Make The World Go Away,Ray Price,10,5lOnHcsrO2LxlmzbUX6QG4,25,0.384,0.179,1,-14.983,1,0.0294,0.894,0.0021,0.245,0.422,68.964,152880,4
Chasing Monsters,John Wesley,10,1ZptmHEIKsmkZCNvMhmUIj,1,0.449,0.562,4,-7.975,0,0.0326,0.151,3.33e-05,0.149,0.143,148.167,271307,4
Pickled Heads,Elliot Goldenthal,10,4iecjmh8mg4hj9sJmEtEmG,0,0.422,0.514,4,-14.044,0,0.103,0.0405,0.0182,0.0921,0.21,132.387,305528,4
Hummingbird,Leon Russell,10,02UYBPv5ig1e7yZzEYP4G8,38,0.395,0.294,2,-12.325,0,0.0386,0.206,0.000454,0.273,0.621,173.442,242067,4
Nevermind It's An Interview,Nirvana,10,7HieNXpvYAg4bR7GeA3fxw,52,0.761,0.544,9,-8.037,1,0.0607,0.0741,2.02e-05,0.139,0.845,130.925,176421,4
Another Year,K's Choice,10,1ZXIju21hYcQJTUyRiQjTs,20,0.319,0.702,9,-8.622,1,0.039,0.0256,1.4e-05,0.305,0.483,163.682,210313,4
Baby It's Gonna Cost You,Frenchy,10,0RU96N7YEpv4AYnZ2YuFT4,0,0.551,0.595,0,-8.304,1,0.0456,0.483,0.0,0.108,0.818,142.329,198027,4
Welcome To My World Live,Tammy Wynette,10,3JaBmKJt1sNVlsJ6t4fgEU,4,0.375,0.702,3,-9.992,1,0.0549,0.591,0.403,0.174,0.693,163.437,83693,4
Touch My Body,Mariah Carey,10,2aEuXA1KswHlCGPOuPmCOW,69,0.714,0.665,4,-7.736,0,0.0509,0.0996,0.0,0.226,0.842,78.515,204733,4
How Insensitive,Charlie Byrd,10,6cp9YHi0GyzB4rvdAMwGvm,4,0.581,0.144,8,-21.097,1,0.0385,0.866,0.541,0.093,0.232,114.557,211160,4
I Remember amended album version,Lil Boosie,10,7qAwnjc2qPbpK1gB4VRwXW,70,0.517,0.571,1,-7.502,0,0.124,0.074,0.0,0.0982,0.428,144.745,173379,4
Please Remember Me,BB King,10,4COdypXNnBfIoh3G2f72wD,5,0.458,0.419,2,-7.376,1,0.0396,0.897,4.9e-05,0.113,0.339,129.805,197280,4
Phorever People,Shamen,10,1VAdsu7bFGNSaNXjN40OWy,24,0.697,0.939,10,-6.057,0,0.0578,0.0514,0.000107,0.17,0.797,125.785,225800,4
I Need You,Screaming Jay Hawkins,10,29SdkGqdxnE2pvPVdw0cDs,0,0.378,0.872,5,-6.114,0,0.114,7.5e-06,4.3e-06,0.135,0.592,171.665,122672,4
Sittin' On Top of the Wolrd,Bob Wills,10,3ZgrRbLGUtmtzmubeiRRIb,37,0.602,0.331,2,-11.308,1,0.0293,0.102,0.01,0.0484,0.696,82.637,179387,4
Dear Friend,Shunza,10,4TEUUH1LUrldJwRTZ7ox4C,38,0.49,0.15,3,-14.976,0,0.0358,0.897,2.38e-06,0.126,0.143,71.439,193173,4
I'm Over You Album Version,Rebecca Lynn Howard,10,6rjNi6lCftSfzMdlHmvZok,57,0.766,0.336,4,-15.641,1,0.0291,0.68,0.00357,0.251,0.487,106.053,183347,4
Banana Man,CJ Chenier,10,2zFgLxzeajGNCnhResMKaG,0,0.453,0.617,10,-9.641,1,0.0414,0.262,0.00435,0.379,0.756,111.516,268027,3
Venite Pa' Maracaibo,Guaco,10,1slSs0L6cxLCILzl0ex7Mf,23,0.779,0.784,0,-10.316,1,0.0533,0.367,0.0,0.292,0.973,112.871,265307,4
1987,2 Minutos,10,4EJVvjwtKQwivSsZMKaIE3,18,0.378,0.984,4,-3.962,1,0.145,9.96e-05,0.0,0.62,0.618,97.69,60840,4
Movin On,Katie Armiger,10,4H3rqFTUsyeMOLhTXjxmDn,46,0.486,0.543,10,-5.767,1,0.162,0.571,0.0,0.074,0.725,85.217,228341,4
Me quedo sin ti,Julio Iglesias Jr,10,4y3Z0J09P9w56YrBFDr8c3,1,0.575,0.839,2,-5.238,1,0.0287,0.182,0.0,0.0803,0.525,100.516,244493,4
Represent,Deathstar,10,5zVDOeMayhC0nWgOiwme78,8,0.483,0.938,6,-5.794,1,0.0741,0.00102,0.00616,0.139,0.48,142.366,122720,4
Castle of KoFW,Koordinate Of Wonders,10,41cqFvJ9jsxrWMRTHY0Li4,0,0.477,0.81,0,-10.023,1,0.0411,0.00602,0.309,0.125,0.0681,158.982,218500,4
No Quieras Marcharte,Los Chichos,10,2MN6OBmaoraciAC8ZZtykt,42,0.524,0.873,11,-4.626,0,0.135,0.814,0.0,0.314,0.939,88.494,193360,4
Zeit fA14r Streit,AITIEM,10,7jJUfG00mR9VtBeRdtU9H2,41,0.669,0.378,7,-14.968,0,0.0348,0.501,0.895,0.125,0.078,117.984,361385,4
ICU,Saigon Kick,10,07jcSoaVYBvRY1GRtHcJSH,1,0.525,0.887,0,-9.611,1,0.044,0.17,0.108,0.836,0.365,110.286,233613,4
War Of The Worlds,The London Theatre Orchestra,10,0xGrCkQcLYTGayPRJAF0Tb,2,0.35,0.444,0,-12.504,0,0.0441,0.25,0.938,0.386,0.404,129.296,123960,4
Night Time,Suicide,10,6edzy3LuhpgGVx34XJVUMc,1,0.384,0.71,0,-5.115,1,0.0321,0.559,0.85,0.873,0.21,101.575,394800,4
St Louis Blues 24Bit Digitally Remastered 99,Peggy Lee,10,0CczH75yFBo53bVqLRvYn4,57,0.674,0.195,0,-19.334,1,0.0341,0.858,5.4e-05,0.324,0.594,100.101,151973,4
Prijateljica,Donna Ares,10,0KpUtFJyZLmFZZjvpGdFAh,29,0.685,0.597,1,-9.43,1,0.043,0.0284,0.0,0.0603,0.531,100.019,255739,4
Colin Tries Standing,Zbigniew Preisner,10,4rMWOleiqB9RHO8vD8xYfW,23,0.551,0.115,2,-24.144,1,0.0777,0.965,0.928,0.113,0.13,61.736,53400,4
Don't Call Me Andy,Andrew WK,10,2NXHBTyZK7wYbLIroEDe0L,5,0.451,0.991,9,-2.768,1,0.0818,0.000812,0.00232,0.0759,0.378,120.084,165693,4
Something's Missing,John Mayer,10,4ibzxSKw3a6rtIorruN5GO,47,0.545,0.899,1,-3.41,0,0.0301,0.0989,0.000635,0.131,0.531,152.029,304440,4
NY Timbuctu,The Rongetz Foundation,10,7amRTs9aQLOejGZe0M6ME9,0,0.396,0.757,8,-8.084,1,0.0419,0.343,0.661,0.0724,0.729,136.794,456640,4
Witch Weed Live,Bongzilla,10,1qtitWm6np0Lg9koO1wvhy,7,0.161,0.941,9,-4.232,1,0.132,0.000127,0.307,0.192,0.183,142.961,396985,3
TelAa,HAclio Ziskind,10,6KBz6rMBZz7jQK48I3BueO,38,0.604,0.909,8,-4.194,0,0.061,0.199,0.0,0.178,0.907,98.039,245735,4
Testify,Phil Collins,10,4LNRM5kAfxwxUHfbFhndXx,42,0.533,0.735,0,-4.783,0,0.0265,0.01,0.243,0.154,0.102,85.085,391520,4
Time Will Tell,MxPx,10,4qfQGZiqFCboPrPyzGzyu1,6,0.553,0.938,7,-3.78,0,0.104,0.00244,0.355,0.0647,0.322,100.474,88747,3
Find My Way Album Version,POD,10,1gVCEnryJhkdQcuC0Kbvor,57,0.836,0.624,4,-6.75,0,0.184,0.187,0.0,0.138,0.7,103.0,139890,4
Dark Horse,Converge,10,4bDHr5yOmdI2nmbWvBpPS2,37,0.0935,0.989,0,-3.154,1,0.158,4.05e-06,0.807,0.147,0.108,175.469,174747,5
Unicorn,David Lynch,10,57cs5WS5gWNbiBbBznvnEd,0,0.441,0.389,3,-13.595,1,0.0393,0.681,0.177,0.135,0.207,132.211,618200,4
The way to Peace,Uman,10,4mgb95LhCj7NxwwbPKhfYM,1,0.7,0.384,7,-15.228,0,0.0403,0.618,0.0806,0.14,0.558,85.012,412027,4
Ain't Goin' To Beg You For That Stuff,The Hokum Boys,10,65huGsRAuA4WTaT37FEqef,0,0.517,0.209,5,-16.422,0,0.335,0.992,3.08e-05,0.157,0.528,69.755,209737,4
Horns Of The Bull,Penguin CafAc Orchestra,10,0gVBxg2d8Ss1M88ymbQIf7,11,0.484,0.498,2,-14.778,1,0.129,0.931,0.856,0.071,0.762,94.848,275360,4
Never Tell,The Primitives,10,2uDORCyAqbMgTEDFGw1WTC,5,0.507,0.891,9,-11.468,1,0.0421,0.012,0.00382,0.0322,0.924,99.679,172933,4
Downstream,Broadcast,10,0jYMiB8nBYk2MsuIQCigvP,0,0.564,0.0204,2,-29.167,1,0.0487,0.831,0.00671,0.115,0.334,140.013,179307,4
Killer Barracuda,Kris Kristofferson,10,0LYneQx7CEmZJseZ1MlVlT,4,0.548,0.234,0,-17.215,0,0.0349,0.35,0.000724,0.111,0.424,137.867,183000,4
Requiem Mass in D Minor K 626: VIII Lacrimosa dies illae,Vienna Concert House Orchestra Wiener SAngerknaben Ferdinand Grossmann,10,1BZqmDPc0dDsOLYER3BztN,3,0.209,0.0873,2,-18.628,0,0.0435,0.981,0.528,0.0975,0.0459,122.62,179107,3
Somebody Changed the Lock,Tarheel Slim,10,1xHX6hxTOt3hbrnrzCUWpz,0,0.78,0.127,6,-21.299,1,0.0766,0.994,0.934,0.106,0.757,87.267,153627,4
Reprise: TAo mi delirio  Guajira  Si te contara  El manisero,Chucho ValdAcs,10,5yasjvnBxjxb7eCwl5EU9l,33,0.38,0.27,5,-13.753,1,0.0359,0.159,0.807,0.0971,0.354,161.577,118187,4
Red Umbrella Album Version,Faith Hill,10,5EYWGM3Ns3iYew8ws0FatB,67,0.398,0.804,11,-5.559,1,0.0451,0.175,0.0,0.181,0.709,186.752,194307,4
Pop dat shit,DJ Omega,10,1Ajb1Vjym6L4rxQpRyQlRc,0,0.884,0.709,4,-14.298,0,0.146,2.16e-05,0.49,0.0579,0.871,80.023,217347,4
Ponto,Kali,10,4Inn7iySJR2KYBcNkUDNU3,0,0.394,0.481,0,-10.315,1,0.147,0.374,0.0216,0.177,0.0521,171.075,174913,4
Don't Know How To Be,God Lives Underwater,10,4MFGLoFgflvjfcomVlwXqy,12,0.542,0.909,2,-5.892,1,0.0484,0.000838,2.22e-05,0.0374,0.681,169.886,215360,4
Up All Night  Remix,Laron aka Swan featuring Alexander East,10,75L0qdzRnhwV62UXoNq3pE,66,0.606,0.811,7,-4.667,1,0.278,0.00782,1.49e-05,0.349,0.276,156.347,234333,4
In Da House Skit,50 Cent,10,6Bentip3gtofhOzUXhL6sG,23,0.901,0.694,6,-3.625,0,0.354,0.293,0.0,0.076,0.815,90.066,193467,4
Shit 3 Outro,Fly,10,5X8bjH6XskfuUm9MAche1c,36,0.872,0.54,2,-9.277,1,0.213,0.026,0.0,0.382,0.127,106.001,188265,4
Playing In The Dirt,Joanna Connor,10,0OZXSq05M7moJJY5V415fD,2,0.571,0.484,0,-13.547,1,0.0298,0.0629,0.000145,0.117,0.728,106.961,238400,1
Chela,Sonora Carruseles,10,69WJFX0x4py1uJo60HOCUA,3,0.723,0.699,1,-10.77,1,0.056,0.427,0.6,0.0841,0.717,105.238,220800,4
Oh No,Daniel Johnston,10,2P5FVZ90DJNEKF700Tz9if,6,0.24,0.184,8,-21.578,1,0.0338,0.991,0.88,0.114,0.331,70.939,236318,4
La Sitiera,Barbarito Diez,10,1JjVmkqEDf4AmPHRPGKYvr,17,0.476,0.422,2,-7.188,0,0.0318,0.685,0.0,0.215,0.77,119.118,170191,4
American JourneyIV Arts and Sports,John Williams,10,5jssEDz9LXmNAWB8OiTB78,6,0.369,0.31,2,-17.938,1,0.0381,0.853,0.952,0.108,0.364,139.505,157106,4
New Love,Ziggy Marley And The Melody Makers,10,6yI4JHTwOSu851QM7ogFej,34,0.719,0.432,10,-14.734,0,0.0563,0.0148,6.67e-06,0.333,0.656,86.322,221560,4
Charly Trip Into Drum And Bass Version Remastered,The Prodigy,10,0SPcF4MkE211u42ehWJtpd,23,0.659,0.892,1,-5.645,1,0.043,0.000175,0.687,0.112,0.451,145.056,312867,4
Fui Mujer,Juan Carlos Baglietto,10,5Ba7zNYhGobRxe2SeWVq4R,4,0.649,0.366,7,-12.054,1,0.0597,0.404,0.000932,0.106,0.297,89.948,262867,4
Let's Have Some Fun,Rodney O Joe Cooley,10,47lRXxzWUO9PoZDkJIR0lx,15,0.942,0.172,9,-18.977,0,0.32,0.00186,4.09e-05,0.083,0.288,99.6,227893,4
So Danco Samba Jazz 'N' Samba 1997 Digital Remaster,Wanda De Sah,10,5je0CDv1Z1hT82Nek1Fjhl,60,0.578,0.364,2,-15.162,1,0.0441,0.683,0.0539,0.105,0.723,78.073,216227,4
Two of a Kind,Frost,10,29ZEfLaalWP8wNQuZAdmBO,0,0.2,0.892,1,-6.204,1,0.0735,1.11e-05,0.0619,0.0901,0.0597,154.821,272760,4
CancAo Do Amor Demais,Elizete Cardoso,10,31qmV57ho2T38s9fB1xiuJ,52,0.594,0.138,11,-14.985,1,0.037,0.885,0.0,0.126,0.57,99.134,113546,4
El Amor,Jose Luis Perales,10,02PDEtcbjtjIyllnqTZc7i,57,0.408,0.531,2,-5.601,0,0.0256,0.543,0.000198,0.223,0.446,98.025,251520,4
Why Baby Why,Hank Locklin,10,1wuexg7XgHZq6vw9QZctK7,11,0.605,0.381,7,-9.673,1,0.0477,0.78,0.0,0.0882,0.812,150.999,143827,4
Common Tear,Novika,10,4uWoG9NbC2IiEibbEu5Ol1,1,0.737,0.505,0,-9.305,1,0.0304,0.111,0.0125,0.109,0.424,100.012,214440,4
Going Back To Memphis,Memphis Jug Band,10,0itxIT8eTnWmVD50cbJ76h,2,0.732,0.379,1,-11.918,1,0.0515,0.892,8.5e-05,0.265,0.844,143.14,147215,4
Kangaroo Blues,Moon Mullican,10,5b8bROdyNnrcSuQ1rQECRW,32,0.585,0.341,8,-13.808,1,0.046,0.972,0.941,0.191,0.562,119.812,166966,4
Looking In Your Eyes,Suicidal Tendencies,10,6JsqXMSLV4LdTwBN80agU2,21,0.116,0.916,4,-9.628,1,0.0745,8.68e-05,0.351,0.321,0.32,176.268,169867,4
Garbage Dump,GG Allin,10,6ulZzaQasYpNuLZpc7Xphe,5,0.441,0.609,10,-12.051,0,0.0541,0.473,0.0,0.276,0.645,85.549,143600,4
Do It To Me,Sasha,10,37kgHlkT7xNsBNq0TXPo5T,1,0.913,0.534,7,-7.989,1,0.034,0.149,3.48e-05,0.21,0.972,116.011,183160,4
Right To Work,Chelsea,10,7LBMl0Ssk0vr02JnHw9HV9,19,0.311,0.908,7,-6.307,1,0.0769,0.000419,0.00021,0.0926,0.58,152.743,185880,4
Quitxalla,Gertrudis,10,0AWZZXiCMwSkZTxGkn7uFZ,1,0.741,0.955,4,-5.051,0,0.0436,0.277,0.0,0.268,0.754,112.001,228227,4
Eu E A Brisa 2000 Digital Remaster,Maysa,10,0v3BdswACvqzzTjKg3eq3n,34,0.416,0.3,1,-8.64,0,0.0284,0.593,4.4e-05,0.33,0.37,103.302,201373,4
On Tha Rox,King Tee,10,5oOk8m74m3mDbJthxGvgZo,17,0.847,0.918,7,-6.633,1,0.369,0.0823,0.0,0.329,0.894,91.72,109134,4
Bury Your Head,Saosin,10,663XpYXOdyF2zv4bTIXffh,44,0.319,0.926,6,-3.865,0,0.0487,0.000121,0.000978,0.338,0.359,166.051,214453,4
Telephone Song,The Vaughan BrothersStevie Ray VaughanJimmy Vaughan,10,5JpzTcYa9V9HaIHKh1X3Qp,29,0.727,0.886,8,-8.022,1,0.0652,0.0867,0.000567,0.3,0.856,117.963,208427,4
Did You Ever Go Steady,THE CHIFFONS,10,6NncnqjbpzSYdfU6txENax,10,0.434,0.514,9,-4.784,1,0.0341,0.796,0.0,0.177,0.689,123.739,140240,4
In John Fahey There Is No East or West feat John Doan,John Doan,10,1PAMHTdOQAmB7oxhVq2jUA,44,0.454,0.314,0,-13.838,1,0.0319,0.868,0.922,0.143,0.252,95.901,155600,4
Everybody Wants To Go To Heaven,Freddie Roulette,10,3eFs9IcTa1JSqPRub9J3l6,0,0.644,0.436,2,-11.036,1,0.0295,0.744,0.168,0.118,0.668,102.802,232867,3
Hoy Es Hoy,Memphis La Blusera,10,7yDjAYR3giHJlPqhi36eRm,18,0.676,0.745,6,-6.485,0,0.0296,0.0789,6.72e-06,0.304,0.698,107.98,246427,4
Une petite pause,Pascal Sangla,10,6TyQldKDsPAbIsuBMbwhbZ,0,0.536,0.272,9,-14.858,1,0.0281,0.511,0.873,0.0677,0.301,92.845,243800,4
Molly Darling,Eddy Arnold,10,2aMBmN2N5V9LR4IV8M5Iyu,7,0.418,0.12,0,-14.853,1,0.0329,0.682,7.41e-06,0.165,0.354,107.03,154787,4
Three Little Words,The Refreshments,10,76cMRr7SKNMcWvxVJxSBq6,19,0.354,0.442,7,-9.781,1,0.0282,0.551,2.94e-06,0.289,0.593,67.748,222707,4
Kapitel 4,Oliver Kalkofe,10,4Ii6x1WK1c6l0pflnabxIG,2,0.715,0.322,5,-15.739,0,0.954,0.438,0.0,0.235,0.375,83.711,185447,1
All Burned Out,Savoy Brown,10,6ElIpxmz19mT8MBvRAiZiK,2,0.466,0.879,9,-11.776,0,0.0399,0.0368,0.000168,0.453,0.555,75.773,171627,4
Siyabonga Unreleased Bonus Track,Zimbabwe Legit,10,4djyP83Aq8tUDXH1Zt7akr,35,0.589,0.547,0,-10.764,1,0.159,0.0295,0.391,0.226,0.44,150.985,389000,4
The Ram And The Scorpio,Alphonse Mouzon,10,0sSRoOt6auRbN5PXVY3VsZ,2,0.486,0.89,7,-11.242,1,0.0756,0.00556,0.446,0.0302,0.584,97.32,353130,4
El Ventilador,The Party Group,10,1RrYn4ajx1knu2vsmxF47t,0,0.824,0.474,11,-22.975,1,0.0482,0.216,0.0,0.0568,0.965,122.975,190000,4
Excerpt Of A Speech By Marcus Mosiah Garvey,Buju Banton,10,73hgGhQVnyTbnJkp8cZlqo,3,0.699,0.438,6,-14.346,1,0.915,0.995,0.893,0.174,0.506,71.561,56840,3
She's So Tough,Mink DeVille,10,2ut79NgkwNSRrS7haO5tTI,32,0.632,0.452,4,-13.997,0,0.0326,0.187,0.0918,0.465,0.811,109.104,166267,4
Been Sick Lung,Eason Chan,10,6GmounlaN3fNLvd2tEyjb0,4,0.752,0.844,9,-7.134,0,0.0453,0.0144,0.00114,0.0372,0.627,129.995,321507,4
He Never Changes,4Him,10,7dZkTnmu8KdOCd5FGd79b0,11,0.417,0.653,8,-11.446,1,0.0579,0.639,0.0,0.133,0.558,75.627,269067,4
