song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Kokomo (FromCocktail ),The Beach Boys,0,5qHYXcVvc9xsFB2uH7GpMN,71,0.682,0.635,0,-10.05,1,0.0346,0.00863,0.0,0.137,0.927,115.584,217693,4
Lara's Theme from Dr. Zhivago,Roger Williams,6,00YhuN9oOmXUyLQiHjXPxt,1,0.361,0.28,7,-13.422,1,0.0294,0.821,0.435,0.144,0.213,82.298,160173,3
Last Night (From The Nutty Professor),Az Yet,0,3ZvJKPAZZ9Uekb868MOJGJ,28,0.555,0.543,3,-8.874,0,0.0272,0.428,0.0,0.105,0.359,164.021,269027,4
Let It Go (From Set It Off),Ray J,2,6igXETl1zKir06CA7NWYo2,15,0.853,0.515,0,-5.081,1,0.0453,0.0547,7.79e-05,0.0519,0.859,93.026,293129,4
Let The River Run (Theme From Working Girl),Carly Simon,4,3McvK4b1x9B7z9Rjc45oyG,40,0.4,0.317,4,-9.585,1,0.0292,0.857,2.17e-06,0.102,0.135,156.214,196240,4
Let's Go Through The Motions (From Who's The Man?),Jodeci,6,5xE7sFTlv2yrG9mmhDSpdq,56,0.72,0.657,11,-6.823,0,0.295,0.0262,2.33e-06,0.209,0.657,172.168,295387,4
Let's Lay Together (From Don't Be A Menace...),The Isley Brothers,9,7teF2kwC3GL00mQfwtxzo9,57,0.686,0.374,11,-11.029,0,0.0439,0.665,1.91e-05,0.101,0.693,102.879,339960,4
Live My Life (From The Film Hiding Out),Boy George,3,48O0GrGJWml3DzHhC5sJ7a,61,0.676,0.577,10,-12.031,1,0.0365,0.186,0.0,0.148,0.934,91.98,241600,4
Look Into My Eyes (From Batman & Robin),Bone Thugs-N-Harmony,0,4ISp82TYvp9G3HTA2dPzQu,45,0.775,0.598,10,-5.898,0,0.0597,0.0468,0.000125,0.14,0.597,144.043,259800,4
Love Is (From Beverly Hills,90210),0,3Mr4AcClzUMwXTAVBfsjgt,0,0.555,0.263,1,-14.426,1,0.0269,0.146,1.69e-05,0.13,0.0754,80.101,286242,4
Love Shoulda Brought You Home (From Boomerang),Toni Braxton,3,4IsnUEgEcb7epezwgWCBJn,47,0.556,0.798,2,-6.531,1,0.0367,0.0549,4.33e-06,0.37,0.59,175.653,298227,4
Love Theme From Eyes Of Laura Mars (Prisoner),Barbra Streisand,2,2X51AKflJTB6IVPwrbMtMS,22,0.349,0.427,4,-13.096,0,0.0365,0.271,9.73e-05,0.442,0.273,126.029,233200,4
Love Theme From Romeo And Juliet (A Time For Us),Johnny Mathis,9,7kBGFnJ9ypIdfyTCgmVICL,25,0.247,0.496,9,-8.522,0,0.0368,0.887,0.000702,0.0705,0.315,75.226,174987,3
Love Theme From The Godfather (Speak Softly Love),Andy Williams,3,3NNM8rlskOvhul2y9PDl8u,43,0.264,0.202,0,-15.677,0,0.0305,0.774,0.000128,0.287,0.256,146.008,182840,3
Love Theme From The Godfather,Carlo Savina,6,39zu6JGd6tvRNsqyK78RLk,58,0.198,0.221,1,-12.706,1,0.0355,0.927,0.92,0.0797,0.0851,68.932,158960,4
Love Theme From The Sandpiper (The Shadow Of Your Smile),Tony Bennett,9,66YI4JFp7BcMcepibGprsN,39,0.306,0.098,7,-17.247,1,0.032,0.941,0.0508,0.0974,0.0966,110.333,217893,4
Love Touch (Theme From Legal Eagles),Rod Stewart,0,3aJrPU9tHoaAMGTTVtUAyN,36,0.494,0.762,4,-13.15,1,0.0448,0.0381,2.33e-05,0.0475,0.831,179.009,243933,4
Machinehead (From Fear),Bush,4,6dJODklApmve5IzgKWUqV2,64,0.143,0.919,9,-4.438,1,0.11,2.57e-05,0.00427,0.134,0.201,172.668,256333,3
Main Title (Theme From Jaws),John Williams/Jaws Soundtrack,3,1g10rYqM3jJQsWRnXCFcx7,40,0.164,0.0634,9,-24.086,1,0.055,0.847,0.949,0.0927,0.0363,168.214,206507,4
Man Size Love (From Running Scared),Klymaxx,1,3TyhfD8fjfkzg9ujAM9qPO,12,0.82,0.856,11,-5.574,0,0.0425,0.183,3.04e-06,0.0388,0.879,123.006,254533,4
Medley From Superstar (A Rock Opera),The Assembled Multitude,9,1tRipF8otglG45CiFZ8giv,48,0.854,0.524,2,-8.239,1,0.0479,0.0207,1.01e-06,0.126,0.69,123.982,141290,4
"Men Of Steel (From Steel),Shaquille O'Neal, Ice Cube, B Real", Peter Gunz & KRS-One,8,1eSsXKgo5O6VdF7HS4eZcT,52,0.583,0.688,9,-6.895,0,0.0365,0.00724,0.0,0.208,0.405,140.083,185529,4
Mighty O,OutKast,7,25EtWmcUALs9Gtfiv7Bcab,38,0.449,0.698,5,-5.733,1,0.276,0.00615,0.0,0.325,0.516,83.373,256227,4
Miracle (From Young Guns II),Jon Bon Jovi,1,0OFUZeNNCpUGdmipLkDdl1,0,0.634,0.503,3,-13.448,1,0.0264,0.0115,0.739,0.152,0.635,92.004,293329,4
"Missing You (From Set It Off),Brandy, Tamia", Gladys Knight & Chaka Khan,2,0BP2RFjKRSmNtkJW3f1nhR,44,0.581,0.505,4,-5.434,1,0.0309,0.231,0.0,0.142,0.131,135.594,252494,4
Modern Woman (From Ruthless People),Billy Joel,0,3mKQNeg21d4OhHVOPLVL4p,0,0.796,0.588,5,-10.598,0,0.0726,0.354,6.21e-05,0.162,0.792,143.518,217150,4
Money Can't Buy You Love (From Mo' Money),Ralph Tresvant,5,3wKLhabbf6rOPGXBvvMU6G,36,0.677,0.939,5,-6.219,0,0.0432,0.15,0.0365,0.185,0.832,108.282,360160,4
Mr. Loverman (From Deep Cover),Shabba Ranks,3,2IVsRhKrx8hlQBOWy4qebo,77,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
My Fantasy (From Do The Right Thing),Teddy Riley Featuring Guy,6,0f1uqm2rwQACn7mRbGQiOR,21,0.713,0.955,7,-4.898,1,0.0548,0.256,4.21e-05,0.0503,0.639,113.322,297667,4
My Heart Is Calling (From The Preacher's Wife),Whitney Houston,7,4w0cBvy6wMmV8iA60cTYXl,31,0.857,0.527,7,-8.694,1,0.0534,0.134,2.4e-06,0.053,0.509,92.904,254573,4
My Sharona (From Reality Bites),The Knack,9,1HOMkjp0nHMaTnfAkslCQj,73,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,295400,4
Natural One (From Kids),Folk Implosion,2,7ihXfmqUDsqQOJQa54Ic3M,29,0.677,0.463,4,-10.743,1,0.0304,0.53,7.17e-06,0.0988,0.481,110.908,179006,4
Never Should've Let You Go (From Sister Act 2),Hi-Five,2,6f6TpRQi9FQ6WtJNeiHhZb,1,0.74,0.599,10,-6.959,1,0.0231,0.327,0.0,0.0918,0.747,107.913,280653,3
New Age Girl (From Dumb And Dumber),Deadeye Dick,2,5dElQ5GWEMl9BvEn3bsULT,38,0.548,0.858,1,-2.435,1,0.0757,0.185,0.0,0.251,0.774,138.026,196804,4
New Jack Hustler (Nino's Theme) (From New Jack City),Ice-T,6,3kPFTuTu8rBgSoglYRBRiE,27,0.83,0.859,7,-9.213,1,0.124,0.000956,0.0,0.214,0.653,109.319,283307,4
Nights Like This (From The Five Heartbeats),After 7,2,6KYOzBfCt8uGxQrVG8UhcJ,40,0.707,0.644,8,-7.017,1,0.0287,0.174,0.0,0.069,0.576,97.127,242000,4
Nine More Miles (The Faster-Faster Song),Georgie Young,5,1eIK074m2N2klVFCY6tyrw,1,0.0,0.858,0,-5.866,1,0.0,0.667,0.0,0.222,0.0,0.0,149960,0
No More I Love You's,Annie Lennox,2,2Pn5gvVioma5LHPxgEBBmD,61,0.372,0.57,3,-7.305,1,0.0305,0.517,2.57e-06,0.141,0.234,179.907,291333,4
No One But You (From Baps),Veronica (Featuring Craig Mack),6,6NbHLtMNIefO9nDFyAedEf,45,0.358,0.427,7,-9.18,1,0.0296,0.0976,1.07e-05,0.0849,0.0694,145.891,535720,4
Nobody's Fool (Theme From Caddyshack II),Kenny Loggins,0,1sCgHtOZFYWNbZ51xUOQaS,38,0.674,0.676,5,-10.397,1,0.0367,0.176,0.0,0.0873,0.561,123.614,257733,4
Not Gon' Cry (From Waiting To Exhale),Mary J. Blige,0,78wi1g772j8eJPEnD8rr9z,39,0.764,0.41,2,-8.988,0,0.0418,0.652,0.0,0.0784,0.43,110.158,298173,4
Nothin' But The Cavi Hit (From Rhyme & Reason),Mack 10 & Tha Dogg Pound,3,2rwmKpWW6o6anOhvcyiJOw,55,0.852,0.741,1,-5.435,0,0.134,0.0247,0.00106,0.0974,0.535,97.894,241360,4
Nuthin' But A G Thang,Dr. Dre,0,5Tbpp3OLLClPJF8t1DmrFD,77,0.669,0.821,11,-4.37,0,0.29,0.00182,0.0,0.147,0.684,94.895,237573,4
Old Times' Sake (From Above The Rim),Sweet Sable,9,2uBjAVHNUlUYJUdnpyJ53a,36,0.671,0.87,6,-5.822,0,0.0392,0.0647,0.000874,0.351,0.516,82.417,259173,4
On Our Own (From Ghostbusters II),Bobby Brown,0,0cAiOfc6uxr6NCyQ80ZigK,45,0.671,0.843,2,-8.5,1,0.0534,0.00501,0.0,0.0639,0.496,102.696,290000,4
Peaches N Cream,The Ikettes,3,6DgkIsP92IlCx9UggOKVyg,0,0.825,0.366,0,-11.901,1,0.0441,0.712,0.000174,0.143,0.784,84.123,148695,4
Play My Funk (From Sugar Hill),Simple E,7,0784emAlDLuQtgeL4QV4tJ,43,0.868,0.785,8,-10.068,1,0.157,0.105,0.0,0.214,0.799,103.112,221733,4
Powerful Stuff (From Cocktail),The Fabulous Thunderbirds,6,5A6NxpltFMv6jCsuA1qRHQ,48,0.58,0.663,6,-11.48,0,0.0385,0.0735,0.00211,0.645,0.718,116.305,202400,4
Pushin' Inside You (From How Bout It),Sons Of Funk,9,5B0nbPmSWVUErNU4JZVxea,11,0.692,0.45,4,-6.566,0,0.0645,0.126,0.0,0.2,0.737,136.258,167027,4
Regulate (From Above The Rim),Warren G & Nate Dogg,0,7nYvUtkQMx1v80S2FH2s9J,75,0.849,0.521,11,-12.999,0,0.216,0.304,1.65e-06,0.115,0.763,95.265,248867,4
Remember Me This Way (From Casper),Jordan Hill,7,7plovQ8h25uA2eQMxGplw8,25,0.48,0.199,0,-16.559,1,0.0324,0.755,0.0,0.0872,0.253,120.905,268133,4
Return Of The Crooklyn Dodgers (From Clockers),Crooklyn Dodgers '95,9,57iKOKfcj8wVZp6Il1wU4f,40,0.819,0.825,1,-7.642,1,0.238,0.00426,2.6e-06,0.285,0.583,93.761,304841,4
Revolution (From Malcolm X),Arrested Development,8,493elAvN77i8grG3M7jAri,2,0.839,0.529,6,-10.649,0,0.362,0.149,1.77e-05,0.0972,0.841,97.205,289440,4
Roc Ya Body Mic Check 1,2,8,6YNkhGL8flsaVVHuZJzUE7,6,0.809,0.899,1,-7.651,1,0.119,0.0513,1.25e-05,0.333,0.962,103.022,217173,4
Rock On (From Dream A Little Dream),Michael Damian,0,1W7MAHey0R16cik9oumfwZ,5,0.381,0.47,1,-7.262,1,0.0277,0.857,4.35e-05,0.167,0.341,94.362,239337,3
Saving Forever For You (From Beverly Hills,90210),0,2z9dI2vXgMI6lKaUcu4Pr4,9,0.688,0.448,9,-9.369,1,0.0381,0.0739,2.18e-06,0.0337,0.626,136.169,260000,4
Scarred (From Eddie),Luke,6,0NXA8wKGM6eRgLzpJXanGL,41,0.846,0.922,7,-5.185,1,0.242,0.0272,0.0,0.76,0.908,146.726,206054,4
Shakedown (From Beverly Hills Cop II),Bob Seger,0,303oOLP2Jf6M4rke52qItM,51,0.571,0.944,2,-5.365,1,0.072,0.0323,3.26e-06,0.308,0.498,170.696,241947,4
Shame (From A Low Down Dirty Shame),Zhane,2,1apzxNzMksJZtbDBKFIsdx,34,0.778,0.784,11,-4.092,0,0.0384,0.126,0.0049,0.168,0.893,107.22,254973,4
Shy Guy (From Bad Boys),Diana King,1,3ldG6XCLDXxWg1N6XhrSKo,60,0.714,0.825,11,-5.447,0,0.0751,0.0128,0.000569,0.049,0.751,94.074,258560,4
Silence Is Broken (From Nowhere To Run),Damn Yankees,6,3jaRUUaJUvS57h1DyVzUUX,47,0.48,0.72,7,-5.607,1,0.0283,0.0116,0.0,0.114,0.383,76.54,279847,4
Sittin' Up In My Room (From Waiting To Exhale),Brandy,0,4330XmgVWlx98Y3Naswycg,51,0.796,0.515,8,-8.083,0,0.0276,0.245,0.00196,0.0515,0.9,93.278,292067,4
So Far So Good (From About Last Night),Sheena Easton,4,2I4u1DU7rCijbtR2F3dgx6,50,0.777,0.809,8,-4.611,1,0.0802,0.0253,7.47e-06,0.296,0.913,110.006,171290,4
So Many Ways (From High School High),The Braxtons,8,2v237BGQHUJWNyy449aiAh,18,0.846,0.415,8,-9.799,1,0.0432,0.298,3.83e-06,0.0485,0.761,91.881,235707,4
Someday (From The Hunchback Of Notre Dame),All-4-One,2,0LY1DGU1xAWJOFHTMLYBMS,38,0.22,0.174,6,-20.329,0,0.0307,0.378,0.0,0.0944,0.106,167.178,260493,3
Somewhere Out There (From An American Tail),Linda Ronstadt & James Ingram,0,6Zd6gSMyyjSybIw4lK9Ecy,53,0.32,0.221,0,-16.302,1,0.0328,0.817,0.000137,0.0977,0.116,80.04,238173,4
Soul To Squeeze (From Coneheads),Red Hot Chili Peppers,2,6pkzrU2RKoPcQJHT7dwlbP,33,0.663,0.546,5,-5.234,1,0.0269,0.0322,0.000572,0.107,0.656,88.171,289533,4
Soul Train 75,Soul Train Gang,7,7LP7EujcqXOswvYAOK8Jyx,3,0.675,0.777,0,-9.353,1,0.0349,0.00624,5.07e-05,0.214,0.85,129.642,310267,4
Space Jam (From Space Jam),Quad City DJ's,3,683hRieVmYdAhVA1DkjSAk,58,0.798,0.952,11,-4.78,0,0.0401,0.064,0.000513,0.287,0.843,132.031,304960,4
Spin The Bottle (From Reality Bites),The Juliana Hatfield 3,9,4V5Uyt51YzGM0Z3P3ubHsb,31,0.611,0.536,4,-7.241,1,0.028,0.596,0.0,0.0807,0.721,148.434,143267,5
Stay (I Missed You) (From Reality Bites),Lisa Loeb & Nine Stories,0,00U1MDChdOTxWwtKoOoBXE,61,0.612,0.591,1,-7.02,1,0.051,0.462,0.0,0.111,0.349,160.659,184333,4
Step By Step (From The Preacher's Wife),Whitney Houston,1,5dEBcymDDG9TUjJnAouOPp,55,0.752,0.79,2,-8.648,1,0.0507,0.0797,5.78e-05,0.284,0.202,115.976,252533,4
Streets Of Philadelphia (From Philadelphia),Bruce Springsteen,0,5Nj8kBJdpJJ4I9wxQyp8JH,53,0.708,0.19,5,-16.578,1,0.0326,0.194,0.226,0.0916,0.47,93.669,252493,4
Streiht Up Menace (From Menace II Society),MC Eiht,7,4FhUkIkE5lPHEMgVYA9lBp,24,0.75,0.476,7,-11.498,1,0.16,0.00113,0.0156,0.311,0.517,79.872,276360,4
Summertime In The LBC (From The Show),The Dove Shack,5,7yOze3trRklt4gGPGyjVwN,53,0.697,0.364,5,-9.504,1,0.0316,0.498,4.84e-05,0.0828,0.482,99.025,238800,4
Surrender To Me (From Tequila Sunrise),Ann Wilson & Robin Zander,0,0Mqlf5OTGoeUgoeqL1Mzew,42,0.37,0.683,11,-5.702,0,0.036,0.452,8.11e-06,0.167,0.118,148.052,244733,4
Sweet Freedom (Theme From Running Scared),Michael McDonald,0,4ZsYF5rjUXIwds6KNimPRo,46,0.778,0.625,0,-12.031,0,0.0402,0.106,0.0166,0.0678,0.962,114.863,459907,4
Sympathy For The Devil (Interview With The Vampire),Guns N' Roses,5,4InpYF6IH5bhuHwG0R0faj,55,0.31,0.945,8,-6.713,1,0.167,0.0173,0.0074,0.211,0.242,108.437,455560,4
Take My Breath Away (Love Theme From Top Gun),Berlin,0,15MJ5NThPjj6xhPcts8MiY,73,0.497,0.719,6,-9.397,1,0.0266,0.0613,0.0,0.411,0.547,95.769,255733,4
Tarzan Boy (From Teenage Mutant Ninja Turtles III),Baltimora,1,273uCXd7NPrInaiNqtkOrA,71,0.684,0.573,5,-12.3,1,0.0261,0.318,0.028,0.306,0.716,107.363,378947,4
Tell Me (From Eddie),Dru Hill,1,5P0FaLdSqCpFolBHv4M8ig,55,0.735,0.301,6,-9.889,1,0.0312,0.203,0.0,0.125,0.544,130.134,252507,4
That Thing You Do! (From That Thing You Do!),The Wonders,4,0aZPdYSbLvQebE3muvZuJj,0,0.508,0.522,0,-8.399,1,0.0294,0.398,2e-05,0.103,0.544,140.931,169427,4
The A Team,SSgt Barry Sadler,2,3GVR09QIPYycWBEWjzJXM2,21,0.577,0.381,0,-8.518,1,0.031,0.639,0.0012,0.275,0.808,85.114,126440,4
The In Crowd,Ramsey Lewis Trio,0,3l2pObHGPzGmgRWDlAbUJN,40,0.652,0.515,7,-19.55,1,0.118,0.49,0.14,0.962,0.645,143.004,351427,4
The In Crowd,Dobie Gray,1,2QzofTlj6CqXjpK0lgP2CW,25,0.677,0.795,1,-7.845,1,0.0525,0.151,0.0157,0.138,0.791,117.415,175840,4
The Cover Of Rolling Stone,Dr. Hook And The Medicine Show,0,0gJj33ghcMjK7m2ORh0ZZk,59,0.614,0.56,9,-8.168,1,0.0699,0.201,0.0,0.214,0.826,142.332,172493,4
The Crying Game (From The Crying Game),Boy George,1,2890U6dKdFeTSn6pTugoj0,4,0.592,0.539,4,-13.302,0,0.03,0.077,0.0011,0.111,0.571,99.994,202973,4
The Downeaster Alexa,Billy Joel,5,39cFQHfY6tsdMRmSbFse3X,56,0.457,0.808,9,-5.914,0,0.0349,0.11,0.0,0.127,0.681,89.893,223267,4
The Perfect Drug (From Lost Highway),Nine Inch Nails,4,4N9jdraFn9ejQPijbgzZzv,7,0.627,0.883,5,-8.988,0,0.0946,0.0207,0.00364,0.323,0.252,149.024,315440,4
The Place Where You Belong (From Beverly Hills Cop III),Shai,3,6dFvshsBNh4XDJXSWwRNel,40,0.764,0.535,2,-6.112,0,0.0776,0.0115,1.52e-05,0.401,0.548,95.643,261760,4
The Riddler (From Batman Forever),Method Man,5,0GzXo2jahyCJbyTEo5fqCB,30,0.798,0.668,10,-4.824,1,0.091,0.0571,0.00987,0.204,0.438,168.039,213733,4
The Right Kind Of Love (From Beverly Hills,90210),1,6DOnJCFsdMuTDjxymQocDM,0,0.719,0.506,5,-10.654,0,0.0362,0.749,0.0,0.137,0.738,88.964,306000,4
The Theme From A Summer Place,Percy Faith And His Orchestra,0,6zwvB879PJSpTyFcg2wwnL,56,0.326,0.326,0,-15.144,1,0.0297,0.591,0.918,0.494,0.87,186.232,142693,3
(Theme from) A Summer Place,Dick Roman,6,6zwvB879PJSpTyFcg2wwnL,56,0.326,0.326,0,-15.144,1,0.0297,0.591,0.918,0.494,0.87,186.232,142693,3
The World Tonight (From Fathers' Day),Paul McCartney,6,1SV1fxF65n9NhRHp3KlBuu,60,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,227653,4
The Wreck Of The John B,Jimmie Rodgers,6,39UXaEcfOP4Yii2iCej2zE,15,0.76,0.344,6,-14.854,1,0.0451,0.876,0.000419,0.0456,0.851,140.71,169440,4
Theme From A Summer Place,The Ventures,8,28rEzQX1KickP9tCYZ3q1a,31,0.65,0.361,5,-13.277,1,0.0306,0.63,0.0799,0.0536,0.948,99.236,138560,3
Theme From A Summer Place,The Lettermen,1,1gKeImq3kiRBn8yEyQncQP,47,0.434,0.296,8,-15.614,1,0.0323,0.827,0.0,0.135,0.352,96.276,125200,3
Theme From Close Encounters Of The Third Kind,John Williams,1,3ZJa01R0fjFzGZJEzpO3Cn,10,0.0782,0.0315,0,-26.686,1,0.0411,0.77,0.794,0.0699,0.032,174.409,474413,5
Theme From Greatest American Hero (Believe It or Not),Joey Scarbury,0,375ntCG12wzCyfzclwYFwG,55,0.521,0.743,2,-5.903,1,0.0338,0.249,0.0,0.096,0.451,117.129,195293,4
Theme From Harlow (Lonely Girl),Bobby Vinton,6,6TvAEPaJCqLnLP4tLzbjFc,2,0.277,0.289,5,-13.006,0,0.0302,0.606,0.0,0.165,0.292,95.567,139720,4
Theme From Hatari!,Henry Mancini And His Orchestra,9,5WoxAphJ2iwm7wxre7axZl,23,0.568,0.377,3,-14.815,0,0.0338,0.8,0.749,0.182,0.501,119.431,174507,3
Theme From Rocky (Gonna Fly Now),Current,9,5dulYd9AKIprMoF837OTDb,61,0.438,0.812,0,-3.7,1,0.0377,0.499,0.768,0.0444,0.465,95.613,168027,4
Theme From Summer Of '42,Peter Nero,2,7IjHLTwhpjcOOVmg3wf6qW,13,0.323,0.0394,2,-25.406,0,0.0369,0.956,0.824,0.0942,0.0396,112.038,231373,4
Theme From The Unforgiven (The Need For Love),Don Costa And His Orchestra And Chorus,2,6Vd0Z8Te5qyQmD9yaONAwu,39,0.54,0.424,7,-13.999,1,0.0304,0.688,0.877,0.0606,0.845,131.157,175160,4
Theme From Mission: Impossible (From Mission: Impossible),Adam Clayton & Larry Mullen,0,1FL7eUG80aeUeyMO2N4btN,57,0.299,0.571,5,-8.949,0,0.0395,0.318,0.137,0.0452,0.764,89.642,51800,4
Theme Music For The Film 2001 A Space Odyssey from Also Sprach Zarathustr,Berlin Philharmonic,8,1F9gh9ffHCCO1PwTCVclo0,33,0.224,0.229,0,-14.667,1,0.0334,0.0684,0.947,0.205,0.0356,129.204,108307,4
Theme Song From Which Way Is Up,Stargard,2,4u5KfkBdLmCloPDTee9ZZV,38,0.868,0.794,10,-12.862,0,0.0503,0.123,0.0185,0.0335,0.941,103.612,189307,4
Timeless Love (From Shocker),Saraya,8,2RZfcsUfzfksGZDmy3a4ow,3,0.728,0.417,5,-13.284,0,0.204,0.253,0.0,0.261,0.438,134.039,198087,4
Too Pooped To Pop (Casey),Chuck Berry,4,70SnE9a7hQL6H067apySdF,18,0.815,0.53,0,-12.203,1,0.0417,0.761,0.0,0.103,0.938,128.534,152027,4
Touch Me Tease Me (From The Nutty Professor),Case Featuring Foxxy Brown,1,4xrBjUq18fvXK68DJEi5XM,55,0.653,0.746,10,-8.254,0,0.0595,0.28,5.49e-06,0.0944,0.492,87.611,227493,4
Touch Myself (From Fled),T-Boz,3,7qVHpz4zkA5TYTefBKrhR6,40,0.502,0.936,0,-3.686,0,0.0424,0.000191,0.739,0.54,0.466,100.024,201596,4
Turn The Beat Around (From The Specialist),Gloria Estefan,1,7c1Bvtl2u7t2aTU3wj22Gi,4,0.73,0.739,6,-9.113,0,0.0364,0.0137,0.0,0.0711,0.567,130.045,231827,4
Twistin' The Night Away (From Innerspace),Rod Stewart,7,4h7eolbGtpkN7tZc6tlnbO,32,0.438,0.816,7,-9.378,1,0.0682,0.0194,0.0,0.234,0.648,136.971,193773,4
Two Steps Behind (From Last Action Hero),Def Leppard,1,0hJnqEmo8DeMmRhh6mwAof,57,0.456,0.419,2,-10.594,1,0.0247,0.117,0.0,0.178,0.425,146.148,256486,4
U Will Know (From Jason's Lyric),B.M.U. (Black Men United),2,5bM3IhiYoYSK9VjAux2px8,41,0.719,0.551,7,-11.841,1,0.0914,0.0279,0.0,0.536,0.614,96.159,265640,4
Unconditional Love (From Menace II Society),Hi-Five,9,5UwXd4AktGqBXmRJe5RvBP,39,0.647,0.765,5,-7.123,0,0.0379,0.165,3.81e-05,0.305,0.718,147.965,306067,4
Visions Of A Sunset (From Mr. Holland's Opus),Shawn Stockman,4,6lQREztig1UKUHeyQhw7As,35,0.229,0.418,0,-9.066,1,0.0291,0.697,0.0,0.256,0.219,84.645,271600,4
Walk Like A Man (From A Fine Mess),Mary Jane Girls,4,5hWLHFSmomXmeTXEE478My,62,0.537,0.82,11,-7.011,0,0.127,0.256,1.93e-06,0.432,0.881,94.429,297347,4
Walls (From She's The One),Tom Petty And The Heartbreakers,6,5yEpB2g3CbuVk4YmAkzkOK,47,0.538,0.763,5,-5.238,1,0.0264,0.0742,3.54e-06,0.116,0.384,100.837,265307,4
Watch Me Do My Thing (From All That),Immature Featuring Smooth And Ed From Good Burger,3,7L5gWkxgP0IgbAdGeqYpMO,26,0.697,0.853,8,-6.264,1,0.0528,0.00189,1.37e-06,0.243,0.765,93.799,231533,4
What's Love Got To Do With It (From Supercop),Warren G Featuring Adina Howard,3,2R7JeiRBaSVtenVSrtgnZZ,37,0.887,0.547,1,-9.474,1,0.264,0.205,0.0,0.176,0.593,96.847,255040,4
When I Fall In Love (From Sleepless In Seattle),Celine Dion And Clive Griffin,2,6TiGHTRpXh6H2tkByn3AzP,0,0.287,0.147,8,-16.107,1,0.0309,0.374,0.782,0.107,0.069,69.863,277845,4
Whenever I Call You Friend,Kenny Loggins,0,5NCY3uTCovd93aqwbodUhm,56,0.461,0.551,0,-13.095,1,0.0345,0.114,0.0,0.11,0.689,129.716,237827,4
Where Do We Go From Here (From Eraser),Vanessa Williams,7,7okbmgA8lRBGl5limZ7LFM,67,0.528,0.234,3,-15.784,1,0.0283,0.641,0.0,0.183,0.191,95.911,218733,4
Where Everybody Knows Your Name (The Theme From Cheers),Gary Portnoy,8,7GfyRnOeyhA950v90Wz0F9,29,0.371,0.457,10,-9.129,1,0.0349,0.6,0.0,0.687,0.301,184.055,145483,4
"Whiney, Whiney (From Dumb And Dumber)",Willi One Blood,6,581sRkelbIjx55tcgOqCr2,33,0.868,0.816,0,-5.342,1,0.078,0.0476,0.0,0.093,0.943,125.111,216907,4
Who You Wit (From Sprung),JAY-Z,8,7KVPsVMOK3NL7subwJ0dZj,68,0.916,0.756,0,-7.653,1,0.188,0.0942,0.0,0.23,0.756,115.69,151539,4
Who's Johnny (Short Circuit Theme),El DeBarge,0,02RbmzVSbkxJVIqMNx47uY,39,0.675,0.704,0,-11.552,0,0.048,0.284,0.00273,0.104,0.802,110.675,248467,4
Who's The Man? (From Who's The Man),House Of Pain,9,7L93GESzq43UkKUt5FsOCq,73,0.811,0.823,4,-5.921,0,0.0423,0.0553,4.52e-06,0.158,0.827,106.929,218547,4
Whole Wide World (From True Love),A'me Lorain,0,2PzEZn1fqmtXRbnFVitbwR,1,0.819,0.555,6,-9.68,0,0.0659,0.121,0.0,0.338,0.651,106.593,228595,4
Why Does It Hurt So Bad (From Waiting To Exhale),Whitney Houston,2,7hbUoBUewDxW0Pceqxw3g2,38,0.625,0.422,10,-8.061,1,0.0238,0.139,0.0,0.209,0.259,76.862,278027,4
Wild Again (From Cocktail),Starship,7,01snLyGifel0OHTkJDp9H0,27,0.494,0.277,0,-8.745,1,0.0295,0.748,0.0,0.0966,0.336,175.963,235249,3
Wild Women Do (From Pretty Woman),Natalie Cole,3,0HnHjBjlTnCPUyI4aK0fE5,35,0.691,0.902,11,-8.915,0,0.0486,0.145,0.00493,0.318,0.776,123.521,241450,4
Wind Beneath My Wings (From Beaches),Bette Midler,0,7Gx5ET7dUsVu79MHwfgBoI,14,0.404,0.21,7,-16.857,1,0.0396,0.994,0.921,0.151,0.143,136.857,199182,4
Wishes (From Kazaam),Nathan Morris,8,5MsQwkEceGOA8v9nrc5BnK,43,0.752,0.717,5,-7.441,0,0.0328,0.394,0.574,0.171,0.577,104.975,245000,4
Wu-Wear: The Garment Renaissance (From High School High),RZA Feat. Method Man & Cappadonna,5,24vNw0Z0srb4zYXwrakw8E,66,0.826,0.566,10,-10.747,0,0.311,0.199,0.0,0.356,0.655,99.131,216133,4
Yes (From The Motion Picture Dirty Dancing),Merry Clayton,4,7k4uHnOdJViC6EBvcvzJZJ,50,0.541,0.772,0,-11.552,0,0.0341,0.051,2.92e-05,0.146,0.97,178.082,198333,4
You Got It (From Boys On The Side),Bonnie Raitt,3,5aZZD9NLAOyxf6HMs9br41,19,0.601,0.683,2,-5.53,0,0.0339,0.495,3.99e-05,0.263,0.752,124.533,216467,4
