song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Guys Like Me,Eric Church,9,2FNYp8WnWlqkI4J0Zgea7a,56,0.453,0.798,0,-6.92,1,0.0305,0.00225,1.19e-06,0.331,0.694,158.069,191053,4
Guys My Age,Hey Violet,6,0Xm8tw6qikotb8FAOZ2ks7,60,0.69,0.663,8,-5.248,0,0.0352,0.106,0.0,0.0659,0.285,122.041,213695,4
Gyalchester,Drake,2,6UjfByV1lDLW0SOVQA4NAi,68,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,189230,4
Gyalis,Capella Grey,3,7wpyrkjEgz7W1vNYDxMKrF,62,0.666,0.643,8,-7.01,1,0.423,0.386,0.0,0.283,0.756,96.375,105377,4
Gypsy,Shakira,6,3FESsHW8mAuiIsYpK6aJ6u,53,0.764,0.763,6,-5.109,1,0.0576,0.641,0.0,0.0706,0.511,92.727,198827,4
Gypsy,Fleetwood Mac,1,19Ym5Sg0YyOCa6ao21bdoG,73,0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,264907,4
Gypsy Man,War,0,5d8RneNSRVKapS8sD8qISf,26,0.523,0.688,9,-8.442,0,0.0557,0.00511,0.195,0.259,0.778,126.921,323627,4
Gypsy Queen - Part 1,Gypsy,6,6Wj1rWuBVS08cTuzYnvrei,47,0.405,0.547,4,-14.29,0,0.0381,0.111,8.03e-06,0.163,0.406,138.411,257400,4
Gypsy Road,Cinderella,5,2F8Glc7r4mHHSCEegD4Ju1,61,0.524,0.886,9,-9.154,1,0.0385,0.00566,0.00182,0.331,0.511,132.446,235733,4
Gypsy Spirit,Pendulum,8,4Y2glvLjQGOb4dXnwm1hQf,60,0.42,0.969,1,-3.139,1,0.0581,2.84e-05,0.00861,0.379,0.182,174.038,252787,4
Gypsy Woman,Brian Hyland,0,1txNotaGMAx0ihqiOHDVan,40,0.61,0.685,11,-8.345,1,0.0312,0.0952,7.83e-05,0.16,0.893,107.189,154440,4
Gypsy Woman,Rick Nelson,6,3pi7cZ0gx3pNLluGV9M0HW,26,0.555,0.746,4,-10.334,0,0.0344,0.751,0.0,0.288,0.924,135.069,153867,4
Gypsy Woman,The Impressions,1,5cTU26EVZ16QuceWBNwjZK,40,0.568,0.513,8,-9.746,0,0.0543,0.386,0.0,0.146,0.676,120.404,140093,4
Gypsy Woman (She's Homeless),Crystal Waters,0,1SShxVVBeZBCY7WddnksPz,67,0.484,0.641,5,-12.612,1,0.0377,0.000779,0.278,0.0738,0.181,119.981,451827,4
"Gypsys, Tramps & Thieves",Cher,0,6fsSZbNL7XP9gf1kJ2l155,57,0.476,0.677,0,-11.175,1,0.0365,0.211,0.0,0.0601,0.691,170.879,158000,4
H*A*M,Kanye West Jay Z,2,7esMRbSzvLv60O70XLZFbc,55,0.657,0.524,8,-4.907,1,0.061,0.0462,0.0,0.322,0.0383,140.021,275733,4
H.O.L.Y.,Florida Georgia Line,1,0BCy325UZyR9z0t0uxwn2N,69,0.523,0.666,7,-4.081,0,0.0327,0.401,0.0,0.0728,0.564,78.077,194187,4
H.a.p.p.y. Radio,Edwin Starr,7,0SKkifAWiylB41XkVubEwb,34,0.807,0.784,5,-7.075,1,0.0442,0.113,0.0,0.229,0.969,134.026,206600,4
HAD ENOUGH,Don Toliver Featuring Quavo & Offset,5,6SPgp2qK3fb4wPX1SldrNf,64,0.748,0.789,2,-4.579,1,0.105,0.26,0.0,0.13,0.67,147.957,157133,4
HIGHEST IN THE ROOM,Travis Scott,0,3eekarcy7kvN4yt5ZFzltW,82,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
HP,Maluma,9,1LIqNVhaIgxXUt2eVoIQJ3,72,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,184436,4
HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,6,0m1KYWlT6LhFRBDVq9UNx4,70,0.444,0.627,7,-8.744,0,0.252,0.123,0.0,0.0795,0.359,98.21,206627,3
Ha,Juvenile,6,3b0dX6Q2lxp7OX5lFt0nba,46,0.865,0.841,7,-5.381,1,0.225,0.022,0.0,0.0714,0.674,91.982,292333,4
Ha Cha Cha (funktion),Brass Construction,5,6anYAKQSaAHJ8WP1ShStoY,11,0.573,0.858,0,-3.148,1,0.0335,0.00154,0.396,0.176,0.69,127.354,351253,4
Ha Ha Said The Clown,The Yardbirds,4,2iIeQdi360dvjmjDWrvryp,12,0.661,0.723,2,-9.235,1,0.0561,0.138,0.0,0.334,0.902,147.089,148773,4
Habits (Stay High),Tove Lo,0,14OxJlLdcHNpgsm4DRwDOB,73,0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02,209160,4
Habitual,Justin Bieber,9,40qyPyljksBEqlNw5sW37T,60,0.764,0.443,4,-6.625,1,0.0439,0.52,1.96e-05,0.0749,0.63,138.999,168200,4
Haciendo Que Me Amas,Bad Bunny,7,26QApq0cuO9brJigr0C0W4,75,0.584,0.411,10,-7.147,0,0.0838,0.869,4.47e-05,0.0955,0.412,169.934,217769,4
Had A Dream (Sleeping With The Enemy),Roger Hodgson,4,37yEfFkY54AijZUjDv0gAl,45,0.562,0.702,0,-11.913,1,0.0291,0.304,0.000479,0.391,0.414,132.904,506147,4
Hail To The Conquering Hero,James Darren,9,6vDb09pULB2sHGWy0hy8iI,21,0.53,0.246,0,-12.681,1,0.0483,0.78,0.0,0.0706,0.571,128.181,127653,4
Hail To The King,Avenged Sevenfold,8,5anCkDvJ17aznvK5TED5uo,76,0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,305907,4
Hail! Hail! Rock And Roll!,Starland Vocal Band,7,5C3mIFPEOaJ8lHatrE5LVC,18,0.465,0.663,9,-10.508,1,0.0432,0.231,0.0,0.0968,0.789,140.341,164293,4
Hair,Lady Gaga,1,2uk0YH2ahN0UE5jaCMa5jn,46,0.57,0.923,5,-3.433,1,0.063,0.00116,9.01e-06,0.141,0.403,135.006,307893,4
Hair,The Cowsills,0,5pjlEqTAOq1snQlcSMgF14,36,0.533,0.509,0,-12.442,0,0.0546,0.424,0.0,0.308,0.585,114.964,210333,4
Half A Million Miles From Home,Albert Hammond,8,37qYPX8I4CveMOmGYVXuYm,11,0.434,0.592,1,-9.369,1,0.0315,0.28,0.0,0.0607,0.68,94.516,171360,4
Half Heaven - Half Heartache,Gene Pitney,1,0bUg2eCmYSpS3hS5mZ80vn,5,0.438,0.45,4,-8.68,1,0.0265,0.719,0.0,0.116,0.441,102.775,163307,4
Half Moon Silver,Hotel,7,20jguLEJ05uE7DXlxA8zSx,2,0.563,0.287,7,-12.312,1,0.0312,0.83,4.36e-06,0.198,0.483,148.774,228989,4
Half Of My Heart,John Mayer,2,7hR5toSPEgwFZ78jfHdANM,65,0.681,0.593,5,-9.327,1,0.0251,0.435,0.000117,0.106,0.731,115.058,250373,4
Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,8,1yRke3PmsyFrYlFZOAkABk,68,0.57,0.618,10,-4.966,1,0.0445,0.153,0.0,0.159,0.286,138.034,231832,4
Half The Way,Crystal Gayle,1,1IctdvqYfQiSkMW8A0uDpN,39,0.636,0.622,9,-5.348,1,0.028,0.641,0.0,0.0995,0.599,116.332,242573,4
Half-Breed,Cher,0,23jaOlnV7vHmly51DPBr35,43,0.646,0.467,9,-12.678,0,0.0325,0.524,0.0,0.329,0.877,102.704,167533,4
Half-Breed,Marvin Rainwater,6,23jaOlnV7vHmly51DPBr35,43,0.646,0.467,9,-12.678,0,0.0325,0.524,0.0,0.329,0.877,102.704,167533,4
Halfway Gone,Lifehouse,4,7AsqUKKbPMxOFNIbRLBxHt,55,0.543,0.919,1,-4.831,0,0.0415,0.000449,0.0,0.243,0.498,125.023,195307,4
Halfway Off The Balcony,Big Sean,7,4atJ40xfasjdM9ZF3p07BV,46,0.525,0.804,8,-6.453,1,0.25,0.329,0.0,0.228,0.143,125.068,230960,4
Halfway There,Big Time Rush,9,6L4PjBaEjTxI0sOBGq8OQg,48,0.541,0.91,8,-4.725,1,0.052,0.000927,0.0,0.146,0.351,143.022,212813,4
Halfway To Paradise,Bobby Vinton,2,4vX60kQn4cOF0HgLQRS5Rm,22,0.384,0.301,4,-11.166,1,0.0282,0.797,0.0,0.108,0.348,93.611,160440,4
Halfway To Paradise,Tony Orlando,3,3xb0l6qhIK0JkozAHxLDCx,8,0.569,0.476,2,-12.647,1,0.0348,0.536,0.0,0.111,0.65,119.336,155693,4
Hall Of Fame,The Script Featuring will.i.am,2,1X1DWw2pcNZ8zSub3uhlNz,69,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,202533,4
Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,5,63XXvHR6FfiRDk5lKNNCMI,49,0.709,0.744,11,-5.905,0,0.134,0.0119,0.0,0.0609,0.508,145.112,281480,4
Halleluiah Man,Love And Money,7,1R7n46HMXkoIkdTkJhbxSD,25,0.631,0.719,4,-13.8,0,0.0442,0.506,0.000187,0.137,0.836,91.26,280827,4
Hallelujah,Kate Voegele,6,5OqW09kxGmc6b5xGFmln1b,38,0.593,0.217,2,-7.474,0,0.0282,0.936,0.0,0.117,0.365,107.918,294200,3
Hallelujah,Matthew Schuler,3,31BJMDDbKD12ei9mxddZzf,31,0.335,0.341,6,-5.049,1,0.0297,0.678,0.0,0.111,0.205,105.756,240335,3
Hallelujah,Pentatonix,2,0HZk0QsXPhMNAWNDR3rYE8,60,0.364,0.378,7,-7.381,0,0.0331,0.47,0.0,0.339,0.366,89.918,268960,3
Hallelujah,Justin Timberlake & Matt Morris Featuring Charlie Sexton,1,0HZk0QsXPhMNAWNDR3rYE8,60,0.364,0.378,7,-7.381,0,0.0331,0.47,0.0,0.339,0.366,89.918,268960,3
Hallelujah,Lee DeWyze,4,7tW7bfj8kHzZREXxNXzCG5,51,0.583,0.015,0,-27.879,1,0.0371,0.992,0.926,0.105,0.188,73.981,215782,3
Hallelujah,Lindsey Stirling,8,1ekYzXIWgelL4Ai3pXMOfe,45,0.155,0.324,2,-10.15,1,0.0393,0.836,0.0637,0.0785,0.0776,177.201,198093,3
Hallelujah,Carrie Underwood & John Legend,5,74Kr59fBMNc9WaykX3khXv,0,0.335,0.43,5,-5.364,1,0.0322,0.846,0.0,0.126,0.379,78.259,275099,5
Hallelujah,Leonard Cohen,5,7yzbimr8WVyAtBX3Eg6UL9,63,0.28,0.344,0,-12.577,1,0.0293,0.715,0.00642,0.133,0.232,171.143,277160,3
Hallelujah,Jordan Smith,6,3LLYIitFpZSmXY95rQxw0E,35,0.401,0.373,2,-6.947,1,0.0257,0.797,0.0,0.117,0.109,94.523,189093,3
Hallelujah,Panic! At The Disco,3,6TzJLISIitIzn1WtjDY0Op,58,0.578,0.886,11,-4.348,1,0.0633,0.011,0.0,0.143,0.615,80.008,180627,4
Hallelujah,Sweathog,3,2ojRs1yl7vjE4LFDmQzl9l,13,0.515,0.918,2,-7.595,1,0.0394,0.000347,0.206,0.229,0.665,128.814,175013,4
Hallelujah (Vancouver Winter 2010 Version),k.d. lang,6,0eMBT8pajtxCOmQYSVpcxE,26,0.256,0.219,1,-9.617,0,0.0354,0.869,5.09e-05,0.108,0.098,172.686,337600,3
Hallelujah Day,Jackson 5,2,3Bf6hiZXLfflOZ3RttXoch,10,0.683,0.959,0,-2.215,1,0.0652,0.129,0.0,0.296,0.892,126.933,167240,4
"Hallelujah, I Love Him So",Peggy Lee,7,40nrWl50UBdApF58cxR66G,46,0.708,0.208,1,-15.101,1,0.399,0.491,0.0,0.0472,0.649,139.155,149973,4
Halley's Comet,Billie Eilish,8,5XsAal7ZcWg1I5T4NcRjkv,75,0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,234761,4
Hallways Of My Mind,The Dells,9,1S5eC9PiwzHG6QkVeQYbWn,44,0.265,0.3,7,-11.137,1,0.0297,0.704,0.0,0.192,0.245,71.901,176494,4
Halo,Jordan Smith,8,7DThz7qoNx3WWQJgEipP7W,35,0.286,0.451,6,-6.01,1,0.0322,0.864,7.03e-05,0.133,0.194,60.461,228240,3
Halo,Beyonce,0,4JehYebiI9JE8sR8MisGVb,75,0.508,0.72,11,-5.908,0,0.0628,0.272,0.0,0.0563,0.472,79.983,261640,4
Halo / Walking On Sunshine,Glee Cast,3,2RF6eSUY1uOWaQjIC4rAFb,46,0.243,0.91,9,-5.193,1,0.111,0.066,3.37e-06,0.137,0.252,193.95,125013,4
Hand Clapping Song,The Meters,8,3COOd5xqfP3VUeTZtUKcvD,46,0.805,0.518,9,-12.802,1,0.0804,0.487,0.853,0.102,0.631,90.52,176627,4
Hand It Over,Chuck Jackson,9,6pNzVVFcbpK1V9hSNxx5in,6,0.615,0.508,7,-11.394,1,0.0568,0.448,0.0,0.103,0.375,132.788,141800,4
Hand Jive,The Strangeloves,9,59HTJznkQkbBnfpe9KhIRJ,7,0.685,0.554,0,-11.817,1,0.0334,0.0238,0.0,0.11,0.588,94.921,164773,4
Hand Me Down World,The Guess Who,1,5WOJuP8YyDD7TSeL5miBDt,34,0.432,0.783,0,-4.349,1,0.0387,0.402,0.0,0.67,0.948,201.694,206493,4
Hand Me Downs,Mac Miller,6,2Yv2mHzr5AQavVdwQjEokV,66,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,298440,4
Hand To Hold On To,John Cougar,1,7fPXqb7yuGbSl0ZM3EddHx,51,0.751,0.852,9,-4.904,1,0.0295,0.0365,0.0,0.11,0.939,116.542,205160,4
HandClap,Fitz And The Tantrums,5,4qRaZYiaOsSvWC7VgcxrI0,65,0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,193253,4
Handbags And Gladrags,Chase,8,5rhWL3cAyyD0huYAQcWcrW,15,0.285,0.572,10,-7.096,1,0.0403,0.814,0.419,0.18,0.179,102.856,203760,4
Handbags And Gladrags,Rod Stewart,4,25S23bRoiIP4aP6uj2FgP6,26,0.474,0.451,10,-11.287,1,0.0357,0.878,0.362,0.0946,0.279,78.607,266413,4
Handgun,YG Featuring A$AP Rocky,9,50wkDxcIfamIajKwmgp0iB,46,0.843,0.546,8,-7.714,1,0.464,0.0195,0.0,0.374,0.427,159.104,215533,4
Handle With Care,Traveling Wilburys,4,1vQxicuNSODoBECPMFjHMG,65,0.676,0.771,7,-5.981,1,0.0283,0.109,0.0,0.247,0.708,115.073,199587,4
Handlebars,Flobots,3,6JH9yWhgbm0y9iAJhCslNc,61,0.704,0.571,5,-7.136,1,0.0969,0.0222,0.0,0.101,0.524,141.888,206813,4
Hands,Jewel,0,615auKcis6sGDrHk6UTeog,53,0.643,0.495,5,-10.176,0,0.0292,0.421,0.00123,0.082,0.319,127.219,235000,4
Hands Across America,Voices Of America,6,1l2sn5oMx7xMq5tQiDin7O,20,0.667,0.57,2,-13.228,1,0.0331,0.0253,0.00812,0.0766,0.702,135.398,293893,4
Hands Across The Sea,Modern English,9,1l2sn5oMx7xMq5tQiDin7O,20,0.667,0.57,2,-13.228,1,0.0331,0.0253,0.00812,0.0766,0.702,135.398,293893,4
Hands Clean,Alanis Morissette,2,2LVxvGhl2U5p2ql2ujc6vZ,60,0.513,0.82,7,-5.428,1,0.0299,0.00192,2.83e-06,0.504,0.52,99.952,269400,4
Hands Of A Working Man,Ty Herndon,4,4Lrf7RbUC92qp7JXcwhin8,21,0.606,0.628,0,-7.161,1,0.0282,0.0696,0.0,0.265,0.352,89.284,227133,4
Hands On,Kanye West Featuring Fred Hammond,5,7r6aR2f57resC5r93LwMfK,55,0.514,0.393,1,-8.72,0,0.529,0.558,0.0,0.282,0.598,78.039,203174,4
Hands On The Radio,Henry Lee Summer,8,46pITDSOoxdYEqeqa1MS9f,21,0.58,0.643,2,-12.095,1,0.0303,0.0196,0.0,0.191,0.57,130.305,199973,4
Hands Tied,Scandal Featuring Patty Smyth,4,1atapfTmtmmDEAwG3iLUow,13,0.569,0.891,7,-4.89,1,0.0484,0.0129,0.0,0.0613,0.521,119.624,244267,4
Hands To Heaven,Breathe,0,0LBtQiEVfP4ysLQ43Do8uN,50,0.543,0.384,8,-15.018,1,0.0307,0.242,1.16e-06,0.266,0.407,128.768,259507,4
Hands To Myself,Selena Gomez,0,1IVF7z4WkiGixsnKc6EMzg,0,0.811,0.507,5,-7.161,0,0.117,0.0146,2.14e-06,0.342,0.438,111.016,200680,4
Hands Up,Lloyd Banks Featuring 50 Cent,8,2GlhJyZRWP3MnSXOvnovIa,59,0.799,0.878,1,-2.282,1,0.219,0.0775,0.0,0.51,0.594,95.0,240213,4
Handsome And Wealthy,Migos,7,2ZBnK2CGFK6jcagWrpyPzA,59,0.859,0.665,11,-2.907,0,0.102,0.00348,0.0,0.094,0.236,145.913,210557,4
Handy Man,James Taylor,0,70aUjWZmd9F3bRSsR4DwAJ,60,0.804,0.233,2,-14.17,1,0.0312,0.64,0.106,0.0854,0.583,90.639,196800,4
Handy Man,Del Shannon,2,5NkT19r4Y4MjxnTrcKudB8,21,0.443,0.936,9,-3.171,1,0.0474,0.0359,0.000117,0.075,0.942,146.886,134560,4
Handy Man,Jimmy Jones,0,63l4KCU2ZpXodzDzuHtyu4,38,0.477,0.781,10,-6.931,1,0.0654,0.4,0.0,0.331,0.75,144.976,124120,4
Hang 'Em High,Sadat X,9,5TCVpaEDguqQrgOsRy5nTQ,26,0.604,0.586,4,-9.44,1,0.413,0.0058,0.00283,0.16,0.53,186.075,240800,4
Hang 'Em High,Booker T. & The MG's,0,3OVaMHQ2bj8KHabuF8deFv,28,0.44,0.306,0,-15.417,1,0.0349,0.0251,0.839,0.104,0.6,116.718,236307,4
"Hang 'Em High,Hugo Montenegro", His Orchestra And Chorus,8,262RJtiqytpugV1UvDicN9,57,0.422,0.946,2,-3.145,0,0.0651,0.000181,0.0,0.231,0.262,127.03,167533,3
Hang Fire,The Rolling Stones,1,5HcTLesmMaPr0CkwdbtK0o,45,0.461,0.906,9,-4.369,1,0.0356,0.0299,0.0104,0.319,0.939,152.206,141093,4
Hang In Long Enough,Phil Collins,2,4y42JYIIfYXrJ63s5hQQWS,41,0.764,0.82,10,-5.153,0,0.0349,0.321,0.0219,0.917,0.56,119.985,285000,4
Hang Loose,Mandrill,8,6p7KEJStN2J1EpsT3hZVqH,20,0.54,0.797,7,-10.777,0,0.0617,0.434,0.165,0.12,0.935,128.291,288933,4
Hang On,Floyd Cramer,9,7stF084H3lFfS8yWYdncRE,1,0.574,0.894,2,-10.012,1,0.0331,0.376,0.00402,0.356,0.969,98.014,107867,4
Hang On In There Baby,Johnny Bristol,0,4RYNJVKgNpwSZguajVfsef,54,0.593,0.855,7,-8.421,1,0.0775,0.336,2.1e-05,0.126,0.648,96.183,233720,4
Hang On Now,Kajagoogoo,7,6BCVKcZhk5M1mHBvfOrDUK,33,0.593,0.59,11,-12.461,0,0.0401,0.323,0.000114,0.0721,0.772,120.298,203160,4
Hang On Sloopy,Rick Derringer,9,3BcPnh3gjd0KxhjX40tEzb,9,0.814,0.633,7,-5.993,1,0.031,0.0315,0.000182,0.0686,0.958,115.23,230320,4
Hang On Sloopy,The McCoys,0,0i7O5MtSTXvR4BEY7stpjF,55,0.765,0.516,7,-12.099,1,0.0334,0.167,0.0,0.0723,0.936,115.248,231800,4
Hang On Sloopy,The Lettermen,9,36Pv4AULgye6Y8Zhq9GDQz,50,0.553,0.716,1,-7.005,0,0.0633,0.0789,0.0,0.33,0.297,173.935,229982,4
Hang On Sloopy,Ramsey Lewis Trio,1,2p2fZgKO3iaabRSj3FJ2Gj,27,0.475,0.649,2,-13.342,1,0.0319,0.207,0.00345,0.931,0.712,75.459,189160,4
Hang On To Your Life,The Guess Who,4,6i4f0NcyyaGwx2106OlxJF,24,0.417,0.537,5,-11.445,1,0.0511,0.0125,8.77e-05,0.0697,0.388,151.489,250507,4
Hangin' Around,Edgar Winter Group,6,6OgjxwgHIV3wkV5Ob1QnUN,30,0.727,0.801,4,-11.303,1,0.0391,0.288,7.01e-06,0.912,0.872,119.147,182067,4
Hangin' On,Chris Young,6,6CyJlVAEFlNdpggOLanytL,54,0.434,0.831,8,-4.774,1,0.0453,0.0651,0.0,0.119,0.596,156.034,185440,4
Hangin' On A String,Loose Ends,4,2lfokjWEMj3JGRoZWRpIWR,48,0.735,0.724,11,-9.587,0,0.0503,0.0383,0.0008,0.0637,0.861,104.953,351813,4
Hangin' Tough,New Kids On The Block,0,16flEBCtUF67V5yO0GxYWn,50,0.763,0.552,6,-11.98,1,0.0449,0.119,0.000695,0.28,0.744,90.775,256560,4
Hanginaround,Counting Crows,2,0LWINYMC4s8QTdDSb1B3Q3,59,0.503,0.785,0,-6.571,1,0.0743,0.295,0.0,0.744,0.734,91.464,247333,4
Hanging By A Moment,Lifehouse,0,0wqOReZDnrefefEsrIGeR4,67,0.541,0.864,1,-4.915,1,0.0357,0.00118,0.0,0.0896,0.435,124.557,216067,4
Hanging On,Cheyenne Kimball,5,6Su4jst3IXkvneQb4OUiLE,34,0.573,0.934,5,-3.377,1,0.0372,0.0105,7.26e-05,0.318,0.544,118.773,249160,4
Hanging On A Heart Attack,Device,3,5hsC00g3JK5ZvWlBOZOUQi,30,0.505,0.891,6,-12.17,0,0.0487,0.00336,0.00675,0.329,0.475,98.483,310427,4
Hangover,Taio Cruz Featuring Flo Rida,6,5pmL3RzOy3IvGFaSDi4hZL,73,0.606,0.883,3,-3.243,1,0.0423,0.00872,0.0,0.0698,0.608,128.053,244907,4
Hangover,PSY Featuring Snoop Dogg,2,4ngypPwfcqpHBxQjJIOgvr,45,0.698,0.813,1,-5.171,1,0.0395,0.00681,3.18e-05,0.103,0.355,150.001,236773,4
Hanky Panky,Madonna,0,0TtjIsd6WB3hzFu0ra8g8p,43,0.637,0.626,2,-10.728,1,0.329,0.419,0.0,0.0543,0.485,169.969,239160,4
Hanky Panky,Tommy James And The Shondells,0,3uqEiaO6MUoM89nLSIs05c,42,0.646,0.911,7,-6.228,0,0.101,0.411,0.000484,0.115,0.895,126.122,171688,4
Happenin' All Over Again,Lonnie Gordon,9,3Ex3IhyrNTO9z9iIsAMfSx,43,0.674,0.947,7,-7.959,1,0.0521,0.0208,0.000703,0.266,0.783,121.823,211093,4
Happenings Ten Years Time Ago,The Yardbirds,2,3WJtN4tfE2aUoPAU8Vq5N9,37,0.486,0.733,9,-8.723,1,0.0575,0.417,1.66e-05,0.286,0.601,126.963,177160,4
Happier,Marshmello & Bastille,0,072Hl1zCG3UMxc7JBeQk7r,53,0.57,0.778,0,-4.723,0,0.0384,0.179,1.36e-06,0.227,0.493,89.116,240532,4
Happier,Olivia Rodrigo,1,2tGvwE8GcFKwNdAXMnlbfl,83,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
Happier,Ed Sheeran,5,2RttW7RAu5nOAfq6YFvApB,79,0.522,0.385,0,-7.355,1,0.0288,0.536,0.0,0.135,0.236,89.792,207520,4
Happier,Paul Anka,5,7szHm9RrVvzZeJ5Tc4iHQ2,9,0.517,0.676,2,-9.479,0,0.033,0.42,0.000469,0.158,0.591,116.918,195533,4
Happier Than Ever,Billie Eilish,1,4RVwu0g32PAqgUiJoXsdF8,85,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
Happier Than The Morning Sun,B.J. Thomas,9,5WvqZJVoNUTlC25JANVZY3,6,0.391,0.59,11,-6.199,1,0.0389,0.703,0.0,0.115,0.455,107.576,276453,4
Happily Ever After,Case,1,21fXrzSxu2y51Yqf57QycI,54,0.747,0.609,4,-6.985,0,0.0347,0.138,0.0,0.105,0.555,120.051,276000,4
Happiness,Taylor Swift,5,73YUReisjb3A9ActdLLjJQ,66,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,0.211,122.079,315147,4
Happiness,Billy Lawrence,8,6eD8dsEHSfe78KdwxJ9mbH,28,0.478,0.841,5,-7.685,0,0.282,0.246,0.00036,0.053,0.85,176.504,238920,4
Happiness,The Pointer Sisters,2,1tif2Eky57NXDN4rHJz9i7,47,0.627,0.843,11,-7.677,0,0.0952,0.16,0.000192,0.0554,0.494,106.817,239933,4
Happiness,Shades Of Blue,7,1OcmG6rVHy4oBHzrIUXM6U,0,0.159,0.203,1,-13.333,1,0.0411,0.141,0.752,0.166,0.058,86.836,101250,4
Happiness Is Just Around The Bend,The Main Ingredient,3,6KNzZgv1btzFLgsEq55eLb,27,0.696,0.644,1,-8.056,1,0.0495,0.348,0.0072,0.201,0.839,124.603,379853,4
Happiness Is Me And You,Gilbert O'Sullivan,6,6mMWjjf6a8Hd3LQjecicZn,24,0.455,0.549,8,-6.31,1,0.027,0.579,0.0,0.0959,0.318,146.738,188027,4
Happiness Over Everything (H.O.E.),Jhene Aiko Featuring Future & Miguel,6,2yUy5eFAFWAichjrySJWA2,55,0.415,0.674,1,-8.134,0,0.335,0.131,0.0,0.202,0.867,134.769,188160,4
Happy,Pharrell Williams,0,60nZcImufyMA1MKQY3dcCH,80,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720,4
Happy,Leona Lewis,3,2DWO9x9rhszjJsabuPqp8P,47,0.492,0.641,0,-5.296,1,0.0448,0.459,0.0,0.0809,0.235,76.07,242093,4
Happy,Ashanti,0,6CbcdeTQKj0qTaZTt0xkdk,62,0.727,0.515,2,-6.553,0,0.0289,0.241,3.74e-06,0.124,0.695,89.488,262227,4
Happy,Legacy Of Sound Featuring Meja,6,4qLDlzs3K81Jprd1D2Ib3W,18,0.788,0.825,6,-6.131,0,0.038,0.0155,0.000186,0.372,0.907,120.011,240760,4
Happy,Surface,1,3bgqIMHNehAZwhjckR3gc1,51,0.792,0.494,0,-12.425,1,0.115,0.0352,0.00282,0.0513,0.647,97.635,239827,4
Happy,The Blades Of Grass,8,5dLiw7NMeIT8chltherY5K,0,0.165,0.0137,3,-37.248,1,0.0343,0.964,0.968,0.111,0.06,75.573,151000,4
Happy,The Sunshine Company,4,6Lh3SlKQAe86VtJpOJWqTt,18,0.554,0.415,9,-13.172,1,0.0274,0.533,2.05e-06,0.0839,0.903,107.505,151160,4
Happy,Eddie Kendricks,6,1q5AG0nLtURiq6HAG3rvuS,11,0.651,0.764,5,-9.806,1,0.0483,0.118,8.27e-06,0.126,0.897,109.122,313307,4
Happy,Hog Heaven,9,4ymeUZIjg7YjwCN0pv6JR2,1,0.671,0.698,7,-11.073,1,0.0411,0.457,0.0971,0.0689,0.68,123.299,413000,4
Happy,Bobby Darin,6,6D7Ga5YBxNuXpGAtkcV67Y,22,0.524,0.428,5,-6.728,0,0.0316,0.693,0.0,0.146,0.607,135.529,169640,4
Happy,Paul Anka,8,4fw2iGFp7f43NKSJnw4YM7,2,0.533,0.752,2,-8.918,1,0.0384,0.558,0.0,0.138,0.956,124.903,148467,4
Happy,The Rolling Stones,2,5fXRPS1tp70DbqsBZVyG4e,46,0.555,0.897,4,-3.469,1,0.0293,0.361,0.94,0.536,0.965,131.712,184627,4
Happy,Nancy Sinatra,7,2MhIpJoV2oma1wSKZaDJgE,17,0.691,0.482,10,-11.643,1,0.0931,0.252,0.0,0.0735,0.788,122.232,156347,4
Happy And Me,Don And The Goodtimes,9,5krf5NoLyYOgPBfkdV8uz5,24,0.876,0.291,11,-9.885,1,0.0581,0.094,0.0,0.342,0.461,99.969,141649,4
