song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
I Got Over It Album Version,Robben Ford,10,3NkFZMTwZb9FzWQTuBD5SM,19,0.472,0.719,2,-12.095,1,0.0316,0.17,7.19e-06,0.064,0.949,154.565,204000,4
The Blue Side of The Sun,Sigmatropic,10,4nh8ztGzYlcLVCAVDx4pmX,0,0.733,0.501,0,-8.836,1,0.0417,0.254,0.00234,0.207,0.37,117.943,235800,4
The Dryad Op 45 No 1,Pietari Inkinen,10,4py7eZ4Kk3IN5l1ytpSBnS,0,0.195,0.0592,9,-26.721,1,0.0449,0.93,0.614,0.343,0.0345,90.097,344800,1
Beauty Supply And Demand,Busdriver,10,628syLrTn26RLRIUPOG6IV,2,0.684,0.916,1,-9.142,1,0.0632,0.215,6.58e-06,0.198,0.62,121.374,123753,4
Friend Or Foe,Adam Ant,10,2TVutF2Xy9R6PLVQ5jEEUs,29,0.535,0.97,9,-3.396,1,0.0986,0.226,8.62e-06,0.578,0.669,91.89,203053,4
A New Heart,Michael Whalen,10,0njfH34AwNipQg7tquZSHP,4,0.573,0.303,0,-15.861,1,0.0393,0.158,0.93,0.111,0.0318,110.083,317787,4
Lefkes Selides,Anna Meliti,10,3kVDAKaZ7w8UevnONl3h2Y,32,0.813,0.338,0,-11.1,1,0.0544,0.587,6.56e-05,0.0948,0.301,112.975,263526,1
Saints  Sinners,Van Gelder,10,4TiXmaXMC2x2VVfokzLwW9,0,0.544,0.899,2,-7.373,1,0.0425,0.000176,0.858,0.491,0.346,137.981,493918,4
Hummingbird,Jimmy Page,10,6CyIGF5XEei8oNkLdcyo15,19,0.395,0.361,4,-13.748,0,0.0352,0.316,8.92e-06,0.168,0.266,138.993,322627,4
Era um dia desses,HAclio Ziskind,10,12JjMTQI1A6Z6cpiuek0z2,47,0.593,0.0764,2,-21.964,1,0.0562,0.968,0.939,0.111,0.0698,112.905,161287,4
Blueberry Hill,Gene Autry,10,18KiVkQH5FlPYf1GzsHSky,3,0.413,0.185,0,-16.142,1,0.0313,0.952,0.00124,0.454,0.429,105.974,156613,4
Changed,The Grip Weeds,10,5fBrZHlqKgGLiD542Je2Ns,0,0.331,0.823,10,-5.507,1,0.0299,7.55e-06,0.0785,0.171,0.442,129.368,315267,4
Angry Young Men LP Version,Randy Stonehill,10,7EC5AUDMNkZWySwxQY8kT3,7,0.705,0.673,0,-14.013,1,0.0852,0.0351,0.0,0.174,0.822,102.722,215227,4
Let's Get Sweaty,Modern Day Escape,10,3i7TTS78hFucSE3xkKCDyN,8,0.509,0.835,9,-6.551,1,0.048,5.28e-05,0.000738,0.396,0.335,140.036,187067,4
Tu Vuo Fa L Americano,Rita Chiarelli,10,3IZYvT7KjoGL7EQFKJv9pR,3,0.65,0.373,2,-12.191,0,0.373,0.779,2.79e-06,0.707,0.7,93.744,278333,4
Misanthrope,Extasick,10,6KHooKDLY7gKJY9goCoFXa,0,0.37,0.915,7,-10.069,1,0.126,0.0172,0.845,0.301,0.154,182.988,134027,4
We Wish You A Merry Christmas,SNOWPATROL,10,2s447Z0bkzaZnDxrfNNmfV,1,0.581,0.952,1,-9.16,1,0.0303,0.00135,0.886,0.0842,0.466,143.987,233363,4
She 1997 Digital Remaster,The Misfits,10,5JU4bCKIBKt2YEKFuNsDdn,51,0.147,0.972,2,-7.005,1,0.0655,1.08e-05,0.886,0.24,0.27,187.038,82667,4
Tarha Tinghi,Philippe Eidel,10,2LQwuRI1h4Q4qk4HzK9zE2,44,0.81,0.465,4,-13.289,0,0.054,0.282,0.00216,0.0899,0.253,95.133,186347,4
Sun Shower Single Version,Busdriver,10,6CymD6SmFVAqJLVyqjwFy2,1,0.624,0.706,9,-7.098,1,0.0273,0.00521,0.0101,0.0977,0.405,129.991,223627,4
Everything I Do,Knack,10,0gmltsWjyXMFTMVdrcqhmM,2,0.472,0.638,2,-6.163,1,0.0271,0.0664,7.35e-05,0.357,0.398,74.948,229893,4
Down On Him,Pursuit Of Happiness,10,0bAftF6MYtT1nelXNFuJYP,9,0.399,0.754,7,-10.176,1,0.0343,0.000726,0.411,0.182,0.849,132.686,151173,4
Undertow,Agnostic Front,10,36fvhNxDsz8xbAObvqgYMX,11,0.319,0.775,11,-11.601,1,0.0591,0.000252,0.239,0.187,0.169,107.264,217120,4
Me Lo Dijo Adela,Tito Rodriguez,10,087DVixqBy4KpDCptW1pWj,2,0.745,0.456,7,-7.582,1,0.0441,0.94,0.00146,0.206,0.958,109.764,174957,4
Banjoreno,Dixieland Jug Blowers,10,4He1HxkLrgV3lxvG9dY954,4,0.547,0.435,0,-16.645,1,0.038,0.913,0.599,0.165,0.717,126.682,195013,4
Don't You Think It's Time To Go,The Del McCoury Band,10,79yYzIIEd78WJoYrN9r4WX,4,0.647,0.5,10,-9.941,1,0.0338,0.593,3.71e-05,0.0978,0.833,106.029,136000,4
Swing,Jeanmichel Rotin,10,3AwiiuJTsXPVg45eYsR9wo,31,0.666,0.393,8,-14.331,1,0.0375,0.732,0.935,0.127,0.55,127.991,133632,4
Firepower The Tables Have to Turn Explicit Feat Capleton,Dilated Peoples Featuring Capleton,10,225sKQDAfHEVnlpNOk5Wcx,20,0.68,0.942,7,-3.872,1,0.346,0.0172,0.0,0.087,0.582,158.577,311027,4
Jimmie's Travellin' Blues,Jimmie Davis,10,6dbgmwW8kOnMbvxQP8mC2W,25,0.523,0.483,6,-11.956,0,0.0349,0.267,0.000228,0.114,0.616,107.567,271000,3
The Long Goodbye,Miranda Lee Richards,10,3e6BAvKx7HYF7WEhJHkaOC,3,0.507,0.64,0,-8.317,1,0.0316,0.327,0.000128,0.103,0.257,116.143,243667,4
Johnny Loves Me LP Version,Shelley Fabares,10,2UBCsvPvDbfLhQMzwcDtrJ,13,0.411,0.229,7,-15.114,1,0.0315,0.752,0.0,0.176,0.417,100.848,142227,4
Paloma Negra,Rocio Jurado,10,26R8O7m7HgalwxSCWvugih,9,0.415,0.413,3,-5.141,1,0.0302,0.666,2.36e-06,0.0719,0.28,122.359,243547,3
Open Koobas Koobatronmix,Dub Pistols feat TK  JMS,10,4XA66DJRPbzExlHXGIGmDo,14,0.623,0.524,6,-12.822,1,0.0383,0.00796,0.356,0.331,0.336,100.071,299747,4
Where Do The Children Play LP Version,Big Mountain,10,7kTmndsuOxGut8Oy85Mn62,57,0.488,0.305,7,-14.249,1,0.0379,0.716,1.27e-05,0.128,0.311,126.883,231707,4
LeskiAidin tyttAret,The Avengers,10,2IyWDkhfytb0rVJvfyqvHk,1,0.463,0.485,3,-12.334,1,0.0261,0.000582,0.0,0.186,0.78,95.073,121373,4
Native Soul,Danilo Perez,10,2hbjCtRyFg0jlSiRTgJjzM,19,0.537,0.372,7,-15.594,1,0.0334,0.777,0.861,0.214,0.399,106.485,196133,4
Que Vas A Hacer Conmigo,Los AutAcnticos Decadentes,10,2OAKNQl1xx7STmVS1QeUP4,62,0.647,0.562,1,-6.843,0,0.0341,0.433,0.0,0.275,0.873,96.294,185907,3
Le Sacre du Printemps The Rite of SpringPart One: The Adoration of the Earth  Introduction,Igor StravinskyColumbia Symphony Orchestra,10,1MiWGSGDC5mGoP3MNclZ7s,47,0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,208587,3
Ali Ba Ba,Jackie Edwards,10,3Yazk6OkeoDJejqzNCk4Qz,5,0.673,0.746,7,-5.626,0,0.102,0.529,6.13e-06,0.304,0.636,78.597,181747,4
Sympozium,Dimmu Borgir,10,3hAnlsiljFCzXP3tGxCota,29,0.188,0.926,5,-2.523,0,0.0598,3.03e-06,0.946,0.118,0.267,135.186,313835,3
I Don't Wanna be a War Hero,AntiFlag,10,0z1AukYw0FZTYQ2f2YpoLN,0,0.453,0.993,1,-5.569,1,0.109,0.328,0.0409,0.211,0.239,105.579,99000,4
Turn Around,True Believers,10,65CdX76hoxBeAMusDwcJRy,1,0.458,0.954,6,-3.97,0,0.194,0.0707,0.0,0.108,0.634,161.6,361533,4
You Don't Get Much,BoDeans,10,3PpMaAnk8Xp94yCKNA6VfN,19,0.487,0.539,2,-10.97,1,0.0405,0.000285,0.000201,0.106,0.367,120.029,287400,4
Printemps,Les Ogres De Barback,10,3AAlFP40KVQnmmaI4UuJKz,19,0.529,0.449,10,-9.515,1,0.142,0.681,1.75e-06,0.109,0.913,169.559,96027,4
Ernesto Nazareth,Laurindo Almeida  Carlos BarbosaLima  Charlie Byrd,10,1OefylIydRCantKU9Bf6hF,25,0.559,0.221,2,-17.421,0,0.0351,0.885,0.93,0.0914,0.351,125.35,176227,4
Over The Edge,Akon,10,6voCN5Nd2mCfJFueOWsjpB,30,0.557,0.648,5,-5.765,0,0.0361,0.0344,0.0,0.0729,0.242,127.983,266907,4
Ill Always Love You,The Tokens,10,4SYrutltyYnrr2a1Q27kYZ,4,0.161,0.443,0,-9.622,1,0.0327,0.778,0.0156,0.44,0.608,83.44,138971,5
Hillcrest Drive,The Del McCoury Band,10,7aOWYCrnB0xp4ym3sf94ed,6,0.288,0.822,11,-7.799,1,0.0374,0.0362,0.894,0.237,0.963,164.127,200200,4
Where Would You Start From Harry,Catherine Howe,10,132gv2iIWfIInnqHNucPIW,45,0.489,0.641,2,-6.943,1,0.0284,0.0297,2.1e-05,0.113,0.523,93.665,223400,4
If Today Was Your Last Day Album Version,Nickelback,10,4QJLKU75Rg4558f4LbDBRi,67,0.485,0.911,3,-5.749,1,0.0355,8.67e-05,0.0,0.092,0.568,89.956,249067,4
Here I Am,FFH,10,3vtjNTNtZUhLDz2dNTQ2I9,5,0.388,0.615,3,-6.186,1,0.0294,0.126,0.0,0.0905,0.129,138.518,263732,4
This Love,Maroon 5,10,6ECp64rv50XVz93WvxXMGF,80,0.712,0.862,5,-4.612,0,0.0378,0.0525,0.0,0.093,0.809,95.051,206200,4
Rock Of Gibraltar,Nick Cave  The Bad Seeds,10,4VsoKFc549YXzcJ2gNdIko,30,0.237,0.645,7,-7.97,1,0.0365,0.023,0.000152,0.178,0.53,167.066,180173,3
Someday Baby,Otis Spann,10,3r5XcjIRcqm9tRMSmXfwD2,12,0.583,0.46,2,-9.124,1,0.0353,0.281,1.88e-06,0.0536,0.734,113.219,182573,4
Tango,Igor Stravinsky,10,24p0DiLUY1mpAmmhyrLpLN,7,0.485,0.17,0,-20.522,1,0.0346,0.994,0.836,0.0939,0.318,111.036,168909,4
I'm A Tomorrow,Ec8or,10,6UuRH6MbMyIhpsQaDB90uC,1,0.376,0.983,8,-4.846,1,0.106,2.85e-05,0.95,0.0709,0.0373,99.98,123600,4
System of Play,Theodor Zox,10,3aZAVizeugXVGYKA9kW6OP,0,0.802,0.824,2,-12.225,0,0.0656,0.00393,0.904,0.0987,0.366,126.006,382000,4
The Marquis and the Scaffold From Quills,Nick Ingman,10,0kG7EQwjjKlv9w0MLUBlfo,0,0.145,0.0673,10,-23.027,1,0.0359,0.863,0.82,0.357,0.0382,138.626,186627,4
King Tee Production,King Tee,10,3JRXrwfvF7iSXmujRJdEor,7,0.864,0.517,2,-14.079,1,0.253,0.0822,0.0,0.0823,0.723,108.29,154600,4
Isku PitkAstA Ilosta,Korpiklaani,10,7wHVi2T8uEwa8NsXRIvHtB,22,0.423,0.967,7,-4.784,1,0.0361,4.13e-06,0.277,0.119,0.675,99.997,250840,4
Exiliado En El Lavabo,Estopa,10,6DuKoeebIsPMWfSoUURTch,46,0.69,0.434,11,-12.579,0,0.035,0.215,1.3e-05,0.0963,0.514,142.852,195840,4
Genuine,Five Fingers of Funk,10,6sMrB24TxnRh9DdrfkiNWB,2,0.766,2.02e-05,2,-8.625,0,0.551,0.0956,0.00408,0.488,0.3,103.223,1399667,4
C'Etait Bien,Jean Corti,10,7cdVt4KE5VU1uySvkaRUzX,0,0.585,0.415,0,-10.896,1,0.0937,0.125,0.0374,0.289,0.521,81.123,184040,4
Medley: Safe To The Rock  Hiding In Thee,George Hamilton IV,10,2gToJgRMGxoDieCMG2K2PT,0,0.365,0.24,5,-15.351,1,0.034,0.964,0.22,0.14,0.202,90.004,323173,4
Crazy,Aerosmith,10,74irxdVWstNlEQjsvArITq,74,0.37,0.866,6,-3.879,0,0.0384,0.0868,0.0,0.137,0.427,162.086,316693,3
Got You Moving,DJ DLG feat MC Flipside,10,60gRUSqlrjBWLWmp0G249q,6,0.124,0.11,3,-21.37,1,0.0358,0.891,0.947,0.0827,0.0395,85.912,200000,4
Ai Bu Hui Yi Zhi Deng Ni,Ken Chu,10,2qAuIf5EdP2YBL0jBQORPx,20,0.73,0.7,11,-7.049,1,0.0283,0.00961,0.0,0.159,0.392,110.072,224773,4
What's Your Damage,Test Icicles,10,6qRfGLXZe19iCVXZlRn4Xo,9,0.694,0.819,9,-6.046,0,0.0261,0.00162,0.106,0.0842,0.54,129.135,261600,4
Ole Con Ole,Peret,10,7tr6UoPrpNL8UuIjZUZeSg,0,0.611,0.505,4,-12.012,1,0.0454,0.993,0.606,0.11,0.683,109.788,172987,4
We Got It Cadillac,Toby Love featuring Julio Voltio,10,0Oh93nupRkBTJ0xOoHOOFf,41,0.738,0.758,2,-5.836,1,0.0551,0.626,0.000186,0.214,0.755,125.124,163680,4
Goons Lurkin Instrumental Album Version,Plies,10,6qIUZtyn0AIfbjZ72b25bt,29,0.689,0.546,9,-4.966,1,0.0374,0.0115,0.0,0.182,0.168,110.972,231640,4
Mark My Words Album Version,Hatebreed,10,37gtKqTVfnCIeP0t2d9I3T,28,0.251,0.971,5,-5.931,1,0.097,0.000204,1.8e-06,0.151,0.348,204.118,111227,4
Jacques Your Body Make Me Sweat Sounds Of Wickedness PF Project Def Scratch Mix,Les Rythmes Digitales Tzant Feat ODC MC,10,1qWBVAbNIC2XCA2G1XmRk5,33,0.75,0.424,0,-8.015,1,0.171,0.422,0.0,0.0935,0.21,141.966,211540,4
Lose Your Money,Delbert McClinton,10,2xLrBWEmZG4TswD7eG5c9H,1,0.71,0.799,9,-10.57,1,0.0369,0.364,0.000277,0.261,0.967,110.183,115450,4
It's Not What You Say,Louie Ramirez,10,6xa8EuqmwQPVjzhyir7yTU,32,0.809,0.592,5,-7.265,1,0.0377,0.724,0.00688,0.058,0.603,125.127,176147,4
Hoop of Flame IV Glimpse of a Chance,Mind Furniture,10,07oIKUt64bhCcFdX1VaPPB,0,0.388,0.428,0,-13.105,1,0.0325,0.647,0.0114,0.146,0.266,134.551,517507,4
Resurrection,Eddie Turner,10,5NnFYL7FLsgXBq93PnXreS,0,0.177,0.548,2,-4.408,0,0.0328,0.024,0.914,0.109,0.369,178.916,146093,4
Boca Do Balao  Preta Pretinha  Juazeiro,Moraes Moreira,10,2ijmbhpcu07SlmVMgHRGUX,32,0.72,0.798,4,-9.084,1,0.0727,0.185,0.0,0.105,0.818,144.827,279040,4
Castillos Y SueAos,Las NiAas,10,1Wv08uEqny4IZk45kPH6rx,64,0.528,0.284,9,-14.52,1,0.033,0.715,0.181,0.127,0.233,118.388,261982,4
Red Barchetta feat James LaBrie James Murphey Sean Malone Sean Reinert  David Townson,Steve Morse,10,76uH7uoJPrafTSEiS7b6Wt,5,0.454,0.953,1,-5.092,0,0.094,0.00975,0.00101,0.0949,0.21,154.144,344240,4
Guitarra Dimelo Tu,Alberto Cortez,10,6iObaxr5MAMDtYx9CGK2B0,0,0.429,0.551,3,-6.157,1,0.0298,0.908,0.0167,0.0986,0.282,90.249,184120,3
Laundry  Dishes,Adrienne Pierce,10,7uBMChM0nptwd0oiBWoAKH,4,0.497,0.358,9,-7.672,1,0.0252,0.372,1.16e-05,0.105,0.141,152.037,270080,3
Hai Shava,Malkit Singh,10,2fCnc4jJLanKsumK3dZuXR,1,0.701,0.743,5,-9.586,1,0.0369,0.687,0.0,0.843,0.965,106.142,340000,4
FauchAc,Les HouLops,10,5T4TsuFHsu7i5zUq7wVsMw,29,0.377,0.703,5,-7.45,1,0.0536,0.05,1.54e-06,0.0865,0.681,83.01,307813,4
The Force,Onyx,10,0SlqEeqwiRHO4r3DMwLLSd,0,0.586,0.309,5,-18.761,1,0.0623,0.935,0.959,0.123,0.294,133.819,33133,4
Putt Jhatt Da Gulabi Phull Varga,DJ Vix,10,4S01fOBMsQ2ssFYXLBeSgg,2,0.651,0.981,11,-3.291,0,0.162,0.000751,0.0,0.318,0.928,97.866,98773,4
Boring,Lifer,10,2RtxZkv08T0koWaL82ZsUq,19,0.592,0.927,5,-4.383,1,0.0706,0.000324,1.32e-05,0.319,0.388,104.572,226800,4
You Made Me The Thief Of Your Heart,The Shamrock Singers,10,47oAAg6Y2ixHEzKRrGDJRb,0,0.64,0.549,10,-15.253,0,0.0251,0.00365,0.0308,0.11,0.212,106.888,395867,4
Heal The Separation HELP Breakbeat,The Shamen,10,4cAF9c3kbWX6i3uwKZVwLl,0,0.314,0.307,0,-18.144,1,0.0335,0.638,0.00947,0.219,0.396,137.819,194493,4
Birak Yakami,Ebru Yasar,10,5CX5vkUevnd76yUzGDofgi,19,0.763,0.911,6,-8.877,0,0.0752,0.225,2.5e-06,0.25,0.815,130.004,214907,4
Let Me In,The Fabulous Thunderbirds,10,16oHBETENnXN1AfQAsP8Sc,17,0.642,0.686,0,-5.847,1,0.0484,0.679,0.000451,0.249,0.86,117.991,155467,4
Even A Child  Proverbs 20:11,Steve Green,10,0LR0aqcP8hzal0YtsXxVid,31,0.597,0.406,0,-12.992,1,0.195,0.51,0.0,0.141,0.936,74.001,78760,4
DEU470956112,Marty Robbins,10,0AQquaENerGps8BQmbPw14,67,0.726,0.474,1,-7.834,0,0.0491,0.803,0.0,0.258,0.57,116.027,235733,4
Drunk Driving Tip,Dezz White,10,1CQxat2HDtrURww34K1LkE,2,0.757,0.56,5,-9.345,1,0.0591,0.258,0.000126,0.161,0.495,90.01,234710,4
No Reply Demo,Buzzcocks,10,6xX5mDOjYeVj0wYYHQSWZb,2,0.316,0.855,11,-6.913,1,0.0704,0.00263,0.0,0.315,0.762,177.305,135173,4
Chocolate Squirrelador Album Version,Dan Cummins,10,2lbzOqt8ET1o7YCtj4zgtt,24,0.565,0.682,8,-13.612,1,0.951,0.624,0.0,0.63,0.4,79.788,158466,4
Memphis In The Meantime,John Hiatt,10,6ayQVhvuy6yRx19572hPMT,48,0.642,0.798,4,-11.138,1,0.0372,0.144,0.000101,0.0815,0.921,90.6,239800,4
Casava Piece Riddim,Sly Dunbar,10,07BLzckVYkJlsvbAq91xai,0,0.748,0.467,1,-14.732,0,0.211,0.0403,0.563,0.349,0.959,132.687,225067,4
Columbia,Oasis,10,20EkniSUbhZ86v1Oc0hhUI,48,0.314,0.824,7,-5.079,1,0.049,2.38e-06,0.673,0.384,0.0546,100.151,377400,4
Broad Daylight  The BBC Sessions Top Gear 17369,Free,10,4BMwFM2mlScHvQdej249bC,43,0.789,0.524,4,-7.206,0,0.039,0.269,0.876,0.111,0.275,75.009,169600,4
Top of the Hill Bottom of the ValleyUhh,Scissors for Sparrow,10,375hpgjNZs384XjLa6QkEM,63,0.431,0.834,2,-6.493,1,0.0385,0.000517,4.73e-06,0.112,0.451,133.188,171024,4
Be Careful With A Fool,Johnny Winter,10,3YGsgJqtIWKjMjZtKLk11Z,52,0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,314880,3
Thank You,Jimmy Page  Robert Plant,10,01B5kU6wvWZkXr0GRJtKg5,8,0.284,0.979,7,-2.646,1,0.352,0.636,0.0344,0.918,0.345,149.819,432080,4
Puedes ser feliz,SOL,10,0Mw1UVnDt367vLR0Hh1JqL,0,0.337,0.382,0,-5.111,1,0.0304,0.842,1.49e-06,0.116,0.0882,60.491,251800,4
Let Me,Casual,10,0gLQR3YzRhxIVm20FKuktV,17,0.705,0.77,6,-5.523,0,0.0764,0.0387,0.0,0.141,0.614,90.068,220266,4
Autumn,The Cat's Miaow,10,1WRU0oV3WXaHPwK1VBmhX6,28,0.525,0.423,4,-11.202,1,0.0323,0.414,0.573,0.0954,0.794,139.531,81433,4
Strange Thing,Buzzcocks,10,5eWyfJipdqtHPpZ6s2TMTv,20,0.297,0.96,4,-7.103,1,0.0695,3.54e-06,0.543,0.0919,0.462,168.625,250400,4
Rette Mich SpAter Michael Ilbert Radio Mix,2raumwohnung,10,4YLTUpn5a0WuV3Uhcg1xSv,25,0.719,0.752,3,-4.98,0,0.0244,0.0146,8.61e-05,0.284,0.631,124.965,236333,4
Take Me To Paradise Nicky Scanni's Garage Mix,Will To Will,10,30gjq8b0abDVmxJaC2PSbz,0,0.761,0.38,0,-19.224,1,0.0687,0.143,0.479,0.188,0.772,129.771,510933,4
Do It Fluid,Blackbyrds,10,29ZLR5La1JtS4kHwCLoM2a,30,0.672,0.657,5,-9.118,0,0.0534,0.242,0.0216,0.098,0.868,97.36,324378,4
Never Gonna Give You Up,Rick Astley,10,4cOdK2wGLETKBW3PvgPWqT,78,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573,4
It's Hard,Clifton Chenier,10,7aThYsCa8ObpLssDLZZrsx,6,0.37,0.481,2,-7.007,1,0.0348,0.0468,0.00057,0.252,0.473,74.656,204333,4
8:00,Intars Busulis,10,2c6oYJMzr5XhHhILZMvE6X,1,0.792,0.926,0,-2.806,1,0.0776,0.106,0.0,0.349,0.827,139.955,208160,4
Strange Way To Save The World,4Him,10,74KzE50PIZQgbvuF8G1fe2,19,0.487,0.165,2,-18.339,1,0.0333,0.813,0.0,0.0951,0.335,119.667,276307,4
Brother,Alice In Chains,10,1vUQ9c2G2YsZU7dYhAKMhf,51,0.405,0.365,1,-10.927,1,0.0307,0.557,0.00048,0.89,0.076,85.781,327267,4
Exchange,Abraham Laboriel,10,0zc8NWba2nQe4svmY250QH,9,0.6,0.665,11,-8.665,0,0.0301,0.174,0.511,0.0448,0.969,139.807,368173,3
Be My Lover,Alice Cooper,10,7K5DQXU32pXtzwUgHsrZYy,41,0.532,0.434,2,-15.45,1,0.0543,0.113,0.00151,0.076,0.554,117.6,201040,4
On Probation,Youves,10,04LEQO1cACh0lj0KHqgRB8,0,0.555,0.811,7,-6.75,0,0.0772,0.000342,0.0,0.0399,0.851,142.01,236960,4
We All Need Love,Irma Thomas,10,3T0JaegI5nEU0ytx6danA0,0,0.701,0.301,5,-10.835,0,0.0417,0.629,0.0,0.267,0.244,131.497,193800,4
Carpe PM,The Secret Life of Teenage Girls,10,4X0WtthDAQYVHPHwVsW6vd,0,0.442,0.841,7,-9.155,1,0.0591,9.33e-06,0.895,0.278,0.121,88.991,153200,4
White Christmas,The Statler Brothers,10,2mJ6AnO1wIvUubR7PuGD27,6,0.362,0.178,0,-13.224,1,0.0275,0.717,0.000128,0.33,0.348,99.846,144240,4
Hello Space Boy,Behemoth,10,2EkGjk6tgt5kndBbqRLHPg,13,0.204,0.919,5,-4.207,1,0.0654,0.00511,0.0201,0.0629,0.0623,80.661,209000,4
Wave,Carl Doy,10,21rHqmhK8zG5pjgAyOgTo3,3,0.484,0.351,9,-19.733,0,0.033,0.829,0.837,0.128,0.42,146.621,288920,4
Cantares,Raphael,10,3vdwbRomirMVtGHQW6vV9n,24,0.536,0.747,7,-3.53,1,0.0493,0.411,0.0,0.133,0.439,120.004,198200,4
Paint Ball,Mario Rosenstock,10,0QaSqFN1jzD1LAGcJSSLD6,28,0.833,0.89,1,-7.299,1,0.217,0.199,0.0,0.199,0.528,114.971,186130,4
White Christmas,Martin Sexton,10,4N15bdOLfIKPAU2uJhlewH,0,0.385,0.0772,3,-10.49,1,0.033,0.907,3.42e-06,0.098,0.279,177.973,144307,3
All The Way,Joey McIntyre,10,3dG12QSmmBIkh6Q2cENk1Q,8,0.472,0.0881,5,-18.903,1,0.0427,0.958,0.000426,0.0984,0.194,124.265,175200,3
Tenderly,Eddie Calvert,10,3DbB46mRXWI3qQ1rHtmR9O,0,0.235,0.208,0,-12.65,1,0.0371,0.932,0.861,0.308,0.122,93.469,173987,3
Never Again Album Version,Killswitch Engage,10,6zKF4293k44ItKWJJgrhXv,68,0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,244773,3
A una mamita,Carlos Embales  Cutumba,10,5gwNXuH4A3idMW470RXsAF,0,0.576,0.459,10,-15.422,0,0.296,0.784,0.0155,0.594,0.755,75.319,418435,4
La boArte A  hein biloute,Blingtones,10,2UhGH49HJPZd5PzkOi1hL1,50,0.748,0.596,1,-6.171,1,0.344,0.325,0.000186,0.0914,0.847,157.829,104438,4
Oh What A Feeling,Everly Brothers,10,5ZKeFaTzPq2u2Z92XdqM7M,11,0.607,0.207,0,-11.72,1,0.0247,0.635,0.0,0.197,0.42,82.705,127707,4
Maria,Papa Wemba,10,3K7OYI0kFrG7QczzpuUqIw,30,0.714,0.773,9,-7.023,0,0.03,0.483,6.55e-05,0.0818,0.657,119.964,278417,4
Absolute,The Fray,10,6sSDEFMeyf16WRDLRCXwTc,39,0.413,0.836,3,-5.593,1,0.0371,0.0316,0.0,0.293,0.503,140.515,227080,4
My Bulldog Blues,Sonny Terry  Brownie McGhee,10,0Rk3pWa8XS9LTK3M0UUE17,0,0.758,0.175,9,-15.732,1,0.084,0.983,0.00994,0.272,0.599,119.013,166987,4
O Smaba Que Eu NAPSo Fiz,Reginaldo Bessa,10,2YEz8Ug6W6ZRKNzd8tnooY,31,0.484,0.602,7,-10.497,1,0.0486,0.879,0.0097,0.481,0.563,149.78,251333,4
Queen Street Rag 144826,Birmingham Jubilee Singers,10,7oR0jZBoTkiJiWikttW00T,0,0.649,0.629,11,-9.66,1,0.172,0.981,0.0,0.357,0.594,109.208,188291,4
It Ain't What It Seems,Pat Travers,10,3pMjpmAiMAlTldRysWlvrH,11,0.462,0.76,9,-5.94,1,0.0505,0.418,0.000357,0.0737,0.778,92.229,253827,4
Lead Me To The Cross Acoustic,Seventh Day Slumber,10,4ugJVM60kKrIXe6969PH1l,7,0.496,0.479,6,-5.542,1,0.0303,0.377,0.0,0.0967,0.196,74.981,288147,4
Lust for life recorded during the us tour in 1986,Iggy Pop,10,37e6VAIa95HWp7wJwtcDom,0,0.468,0.8,8,-13.611,1,0.0508,0.00903,0.358,0.743,0.574,118.91,294467,4
Heavenly Father,FUSchnickens,10,0qLt7pQhm8LDxFgI0YXdlY,59,0.608,0.676,1,-7.56,1,0.248,0.212,0.0,0.347,0.57,80.939,260632,4
The Awakening Clean,PMD,10,4QC4XLTPHiSdexDsKO5Vi7,43,0.531,0.2,1,-17.265,1,0.0353,0.829,0.486,0.117,0.128,81.898,381893,4
Only When I'm Drunk,Tha Alkaholiks,10,2XEDvwzY9TymhYPqi2y0GL,27,0.8,0.667,11,-7.888,0,0.335,0.198,0.0,0.368,0.709,104.044,217360,4
Espoirs Perdus Valse,Jo Privat,10,6kdYqLIkUu3XfteIDwl1lg,1,0.604,0.394,2,-9.931,0,0.0747,0.343,0.816,0.142,0.923,196.785,164333,3
JamMaster Jammin',RUNDMC,10,7fjxc2JxSx51qrydS7jXTU,35,0.927,0.788,7,-7.465,1,0.306,0.0204,7.31e-06,0.066,0.345,99.114,191280,4
Good Girls Bad Guys,DMX  Dyme,10,7xFvhQXBg0kwDk65emoTPw,41,0.677,0.825,7,-4.301,1,0.289,0.0123,0.0,0.0574,0.611,106.665,233360,4
Another Long One,Shawn Colvin,10,3MVEGeAitdvl2gJMbnbZW4,17,0.67,0.463,8,-12.828,1,0.0334,0.494,0.0,0.0427,0.731,105.553,224600,4
Titanium 2009 Digital Remaster,Kraftwerk,10,5072hCBK3Z15qRnTEzd8fy,68,0.448,0.911,10,-7.121,1,0.0491,0.00107,0.555,0.37,0.0305,126.021,211429,4
