song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
I Got To Handle It,The Capitols,7,6NOmlIRYul9LqS9xCZGf6S,2,0.716,0.441,1,-13.976,1,0.0746,0.483,0.0,0.445,0.803,132.334,141120,4
I Got To Know,Starbuck,4,4fbeUN6m8N1tjkL7jm4VEj,13,0.662,0.637,9,-9.536,1,0.0285,0.455,2.1e-06,0.319,0.914,107.917,193360,4
I Got To Tell Somebody,Betty Everett,9,5ZhEJgoP9uBJoAhTDVqAFm,1,0.688,0.401,9,-12.171,1,0.0312,0.453,0.0556,0.281,0.796,111.719,140733,4
I Got What I Wanted,Brook Benton,2,3oBrvZe702sGrebzGbcH5Y,18,0.669,0.275,4,-11.675,1,0.0336,0.753,0.0254,0.263,0.635,99.644,157827,4
I Got What You Need,Kim Weston,9,14VLPV5U9S6bWbM2nOxs83,25,0.607,0.694,5,-6.712,1,0.0366,0.409,4.39e-06,0.131,0.861,136.458,155427,4
I Got You,Jack Johnson,8,12jjuxN1gxlm29cqL5M6MW,66,0.899,0.399,11,-6.553,1,0.038,0.61,1.52e-05,0.0923,0.544,98.067,179347,4
I Got You,Thompson Square,6,0KGWGfFDNoVVGOPvoFZw6w,30,0.533,0.799,2,-2.594,1,0.0531,0.0123,0.000879,0.106,0.521,127.04,183867,4
I Got You,Bebe Rexha,4,2jB9QaPJyVdz2Q0Va8rrnU,62,0.606,0.887,9,-4.782,0,0.052,0.0498,3.47e-06,0.0958,0.349,97.972,191787,4
I Got You,Craig Morgan,9,43OvQi0oJuPBFGiPxIoPC5,28,0.588,0.702,3,-5.295,1,0.0269,0.316,0.0,0.189,0.597,106.052,233653,4
I Got You,Split Enz,5,3KOPorZiKeW6gFeIViqMoq,50,0.675,0.494,2,-11.794,1,0.0373,0.0405,6.99e-05,0.0736,0.829,125.736,209467,4
I Got You (I Feel Good),James Brown And The Famous Flames,0,5haXbSJqjjM0TCJ5XkfEaC,71,0.613,0.487,7,-8.781,1,0.0935,0.412,1.02e-05,0.286,0.699,143.332,165800,4
I Got You Babe,UB40,2,07itbZUgkAmBi4CEH5NniJ,66,0.756,0.61,5,-13.002,1,0.0709,0.0806,7.89e-05,0.114,0.863,173.818,189093,4
I Got You Babe,Sonny & Cher,0,4SGBuq37Ol4HJr7pQqFMKa,64,0.629,0.795,6,-6.02,1,0.0278,0.136,5.44e-06,0.132,0.6,110.583,190080,3
I Got You Babe,Etta James,6,228jEjW3dgYStlF1JrZfdq,56,0.625,0.783,10,-6.028,0,0.245,0.324,0.0176,0.277,0.843,99.125,148773,4
I Gotcha,Joe Tex,0,3t5caUWBhKDgy1ypsxRcg4,37,0.84,0.856,8,-11.277,1,0.328,0.182,0.000297,0.306,0.763,93.41,148813,4
I Gotta Dance To Keep From Crying,The Miracles,3,1VjxCSzzRYTpzKkutZWnhv,19,0.617,0.725,11,-7.726,0,0.138,0.414,0.0,0.0875,0.788,78.327,161067,4
I Gotta Feeling,The Black Eyed Peas,0,1NYjuVSkHaYK7QAIvs7lrF,23,0.746,0.793,0,-5.725,1,0.0265,0.0519,0.0,0.421,0.656,127.973,289493,4
I Gotta Get To You,George Strait,6,1uc7DiV0ILFj8018ULlEHl,0,0.723,0.62,9,-6.371,1,0.0284,0.0172,0.0815,0.26,0.683,116.282,187822,4
I Gotta Keep Dancin',Carrie,6,3EgWpwzy2wfsluBvd6UzBV,33,0.753,0.726,0,-10.904,1,0.0419,0.0215,0.0289,0.305,0.853,124.574,308040,4
I Gotta Know,Elvis Presley With The Jordanaires,1,3tI7ZEVL6y7n9JW8v2vy0J,40,0.716,0.555,7,-11.181,1,0.0303,0.868,0.0253,0.0951,0.958,132.118,135573,4
I Gotta Let You Go,Martha Reeves & The Vandellas,9,5dJXjVFGYwDaVFRbhYpzke,14,0.612,0.815,7,-4.55,1,0.033,0.507,0.0,0.149,0.926,104.031,144653,1
I Gotta Try,Michael McDonald,4,0qnfAVtzFPY0pOGYpTkZeY,50,0.808,0.417,9,-15.226,0,0.0316,0.103,0.0,0.0609,0.887,114.558,235333,4
I Gotta Woman (Part One),Ray Charles and his Orchestra,7,2xar08Fq5xra2KKZs5Bw9j,67,0.556,0.61,9,-4.729,1,0.213,0.833,2.22e-06,0.258,0.665,199.373,171467,4
I Guess I Just Feel Like,John Mayer,9,4Im6GRj17qa7NW76OsJh1s,69,0.548,0.483,4,-9.102,1,0.0268,0.515,0.0674,0.0922,0.166,159.952,286387,4
I Guess I'll Always Love You,The Isley Brothers,6,0hEpwU2pp7X1IYc4aIHATE,32,0.513,0.518,9,-9.198,0,0.0315,0.529,0.0,0.781,0.696,138.797,167933,4
"I Guess I'll Have To Cry, Cry, Cry",James Brown And The Famous Flames,5,3N1uPBtpYaZDqsAGG66Cyr,2,0.361,0.543,3,-6.934,1,0.064,0.705,4.45e-06,0.638,0.51,76.894,264587,3
I Guess I'll Miss The Man,The Supremes,8,0LKDwxmYH78e7Q3CqX5CiC,11,0.509,0.272,1,-10.968,1,0.03,0.492,1.22e-06,0.118,0.172,119.89,162107,4
I Guess I'm Crazy,Jim Reeves,8,4GPbOUUbitW3e6aEVccrhf,22,0.497,0.261,4,-13.869,1,0.0273,0.761,0.000291,0.363,0.616,93.636,142153,3
I Guess I'm In Love,Clinton Kane,8,1is8gU4RVcN4J8xItxWoOY,75,0.422,0.34,0,-6.577,1,0.0351,0.877,1.77e-05,0.149,0.223,77.213,204094,4
I Guess That's Why They Call It The Blues,Elton John,0,23l1kVpqMVREiwU1YAlcr4,70,0.673,0.663,0,-7.29,1,0.0269,0.217,0.017,0.177,0.671,120.634,285333,3
I Guess The Lord Must Be In New York City,Nilsson,3,4gFB9xxwrJB0uIEPSquCTU,45,0.518,0.431,2,-15.028,1,0.0519,0.41,0.00608,0.343,0.745,127.953,161267,4
I Had A Dream,Paul Revere & The Raiders Featuring Mark Lindsay,1,3gKwVWwKmeuFtPubICbOGc,58,0.883,0.553,6,-13.232,0,0.944,0.0161,0.0,0.228,0.578,91.753,220840,4
I Had A Talk With My Man,Mitty Collier,4,0gtlgRyGc3dSjMkWQR3DST,25,0.327,0.367,8,-6.763,1,0.0264,0.327,0.0,0.129,0.347,141.603,221147,3
I Had It All The Time,Tyrone Davis,6,3EupmhbIZlVTisyLY2plYm,17,0.483,0.668,11,-9.544,1,0.0706,0.393,3.26e-05,0.13,0.777,122.737,325893,4
I Had No Right,P.M. Dawn,4,3Jf8kiwbVVHbzbY1Z4VqBc,17,0.538,0.577,2,-10.265,1,0.029,0.368,3.36e-05,0.104,0.407,165.984,301760,4
I Had Too Much To Dream (Last Night),The Electric Prunes,1,5YgCmkSdGukXqK3fJlX4pQ,48,0.358,0.554,2,-12.927,0,0.0381,0.354,1.3e-06,0.218,0.419,147.743,179173,4
I Hate Everything,George Strait,3,6r4LyNgkR7DmwgKj8Hbe6r,48,0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,235427,4
I Hate Hate,Razzy,6,4ggT9IsUC9DOnAbab5BPYl,42,0.728,0.65,7,-6.794,1,0.0473,0.00503,0.363,0.104,0.483,111.401,418108,4
I Hate Myself For Loving You,Joan Jett & the Blackhearts,0,2HXixVqzzm9rEUIMAWzshl,68,0.611,0.882,9,-11.225,1,0.0538,0.0847,1.08e-06,0.192,0.605,117.932,246800,4
I Hate This Part,The Pussycat Dolls,1,3tSuRiNgJmMqmYR23dCqnR,65,0.756,0.612,5,-4.371,1,0.0317,0.0659,0.0,0.274,0.452,111.572,218400,4
I Hate U,Prince,1,3IjA8mjLzcsivmgcwi9iKm,0,0.649,0.367,6,-13.247,0,0.137,0.196,0.000699,0.368,0.323,92.076,165766,4
I Hate U I Love U,gnash Featuring Olivia O'Brien,0,1ZQ12yD09MQ4UoJZBnvHKS,0,0.628,0.0256,6,-16.135,0,0.339,0.484,0.936,0.0968,0.313,138.021,222545,3
I Have A Boyfriend,The Chiffons,3,39woPeTxfi48gt4qJqXIoV,17,0.549,0.654,0,-4.304,1,0.0482,0.592,3.01e-05,0.462,0.584,67.143,125840,4
"I Have A Dream,Rev. Martin Luther King", Jr.,8,0TCt7OFRdD8PQ6vTRQxNgQ,64,0.604,0.541,1,-7.378,0,0.0915,0.639,0.0,0.169,0.892,134.326,191413,4
I Have A Dream,Donny Osmond,4,56ykUSpGpZnGQLGStE3weF,12,0.515,0.385,1,-5.637,1,0.0239,0.827,0.0,0.194,0.371,83.327,189827,4
I Have Dreamed,Chad & Jeremy,9,5agp4ORTcHoEqTWNKgElTJ,16,0.51,0.273,4,-14.56,1,0.0315,0.599,0.0,0.198,0.557,117.965,131213,4
I Have Learned To Do Without You,Mavis Staples,8,5wfxLwBob2D32KO95kFMtx,35,0.486,0.494,9,-7.152,0,0.0403,0.484,7.78e-05,0.0703,0.532,70.829,254800,4
I Have Nothing,Tessanne Chin,5,4Ib4InLIR369amEBFcAjhb,14,0.423,0.637,0,-3.535,1,0.0329,0.2,0.0,0.0969,0.15,154.034,231141,3
I Have Nothing,Whitney Houston,0,31er9IGsfFbwqy1pH4aiTP,76,0.541,0.401,0,-10.499,1,0.0365,0.576,0.0,0.164,0.24,152.943,289160,3
I Have The Skill,Sherbs,6,3TOTBRxjNKlAshvFH55OaG,9,0.807,0.703,10,-6.575,1,0.0323,0.00392,0.0012,0.118,0.799,137.996,228587,4
I Hear A Symphony,The Supremes,0,5SCB7L1alKg7ZEeSw7Sq9f,49,0.521,0.606,10,-7.817,0,0.0277,0.322,0.000257,0.0888,0.433,70.38,162533,4
I Hear Those Church Bells Ringing,Dusk,5,5w9BwOSa9ZI8vY9vS4nrjy,42,0.549,0.0189,5,-23.087,1,0.0639,0.991,0.931,0.111,0.174,58.5,183137,4
I Hear Trumpets Blow,The Tokens,2,78VcIju2ZJByWGV3BcxPNC,9,0.647,0.555,5,-11.936,1,0.0474,0.478,0.0,0.133,0.849,133.33,159373,4
I Hear You Knocking,Dave Edmunds,0,6SGIfyXBjvwCvVumbuI44k,41,0.75,0.615,4,-8.956,1,0.0386,0.0233,0.000165,0.0847,0.979,103.353,167027,4
I Hear You Knocking,Fats Domino,6,2k4k2Qytu2ZnYoqDOagNBV,34,0.469,0.383,0,-11.105,1,0.0405,0.642,0.0,0.251,0.664,98.013,112600,4
I Hear You Now,Jon & Vangelis,5,0rhUvAqeXfG4gl4IZhglgX,47,0.739,0.418,4,-13.345,1,0.031,0.277,0.0258,0.108,0.278,115.196,288200,4
I Heard It Through The Grapevine,The California Raisins,8,52brWprjBmxF4fzdikzIpI,22,0.792,0.515,11,-13.25,1,0.0278,0.0633,1.45e-06,0.316,0.91,116.104,224267,4
I Heard It Through The Grapevine,Gladys Knight And The Pips,0,1aRrJewQmqU3wMUf86VVc6,48,0.685,0.589,5,-11.785,1,0.0417,0.213,2.22e-05,0.205,0.906,112.385,165893,4
I Heard It Through The Grapevine,Marvin Gaye,0,1tqT6DhmsrtQgyCKUwotiw,72,0.711,0.362,3,-10.851,0,0.0381,0.272,0.0,0.127,0.616,117.287,194293,4
I Heard It Through The Grapevine (Part 1),Roger,7,1tqT6DhmsrtQgyCKUwotiw,72,0.711,0.362,3,-10.851,0,0.0381,0.272,0.0,0.127,0.616,117.287,194293,4
I Heard It Through The Grapevine,Creedence Clearwater Revival Featuring John Fogerty,4,2tpPgG8Xkdbhn5xf77EVPP,55,0.917,0.627,2,-8.045,1,0.0407,0.105,0.004,0.0588,0.745,117.577,233067,4
I Heard It Thru The Grapevine,King Curtis & The Kingpins,8,5oarPr3Yk9zgGCBB8YC9pr,35,0.579,0.429,4,-11.367,1,0.0382,0.295,0.634,0.0779,0.749,87.609,167316,4
I Hit It First,Ray J Featuring Bobby Brackins,5,6nJN1GYIHIdg1HQtrmJsqU,41,0.647,0.702,0,-8.168,1,0.0677,0.0194,0.0,0.16,0.508,97.972,205714,4
I Hold On,Dierks Bentley,3,01e8dGbulrphX8j3fZDQYk,62,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533,4
I Honestly Love You,Olivia Newton-John,0,5q8UoqDHPe9bU4R5bbvcJF,51,0.355,0.112,10,-15.309,1,0.0362,0.959,0.000104,0.0674,0.153,134.893,220333,4
I Honestly Love You (David Foster Vers.),Olivia Newton-John,6,5q8UoqDHPe9bU4R5bbvcJF,51,0.355,0.112,10,-15.309,1,0.0362,0.959,0.000104,0.0674,0.153,134.893,220333,4
I Hope,Gabby Barrett Featuring Charlie Puth,0,23T0OX7QOiIUFShSzbJ5Uo,73,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,210773,4
I Hope Ur Miserable Until Ur Dead,Nessa Barrett,8,4ka1FkKAMde6dQAFFMXKac,68,0.706,0.544,2,-7.275,1,0.0306,0.0273,0.0,0.087,0.477,115.935,177583,4
"I Hope We Get To Love In Time,Marilyn McCoo & Billy Davis", Jr.,9,2b8HYUkTwYYbDrVV7r4KYC,8,0.222,0.525,6,-10.774,1,0.0535,0.431,1.94e-05,0.187,0.271,80.389,179253,3
I Hope You Dance,Lee Ann Womack,1,65B1tEOv5W294uCKbmEcFV,65,0.385,0.443,7,-9.627,0,0.0295,0.0632,0.0,0.0898,0.275,151.278,294533,4
I Hope You're Happy Now,Carly Pearce & Lee Brice,2,5Jbwsh74ggk2aAHF2MtoRG,16,0.591,0.814,10,-4.725,1,0.0365,0.168,8.87e-06,0.142,0.313,118.036,198689,4
I Idolize You,Ike & Tina Turner,8,7DLwLYJH0AJte6XK9ZTmOc,20,0.743,0.398,2,-8.328,0,0.048,0.808,0.0,0.106,0.833,118.568,170827,4
I Invented Sex,Trey Songz Featuring Drake,4,1Ug1mV9h5qVSs4rvvnQWux,55,0.69,0.76,0,-4.778,1,0.0587,0.0678,0.0,0.184,0.468,89.958,247933,4
I Just Call You Mine,Martina McBride,9,0Vx5HrgZHaXz03iu6eQP4g,27,0.419,0.637,6,-5.552,1,0.0328,0.0409,0.0,0.13,0.212,148.134,260387,4
I Just Called To Say I Love You,Stevie Wonder,0,6RNDeRnWsRMjPdNVgupZCs,75,0.748,0.551,1,-9.054,1,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,262240,4
I Just Can't Control Myself,Nature's Divine,6,1QDv7ct2zfG8GDVMFGqpBe,38,0.74,0.445,6,-7.64,0,0.074,0.332,0.000808,0.149,0.899,81.011,193341,4
I Just Can't Get You Out Of My Mind,Four Tops,6,5u559Gmwn1p5ApKZ5KUaOD,25,0.659,0.777,5,-6.086,1,0.0468,0.533,0.0,0.138,0.871,113.243,239707,4
I Just Can't Help Believing,B.J. Thomas,0,0DIF85F0ZDQLTUfFn8NJxM,40,0.554,0.464,5,-8.529,1,0.0266,0.483,0.0,0.174,0.537,134.475,177627,4
I Just Can't Help It,Jackie Wilson,6,7bEW7s8fzVBkRT892FKnOg,11,0.683,0.734,8,-7.05,1,0.0505,0.727,0.0,0.475,0.816,121.601,153560,4
I Just Can't Say Goodbye,Bobby Rydell,9,7cUhjPDUH3S6EgkgF2euQd,1,0.438,0.682,9,-8.367,0,0.0585,0.715,3.94e-05,0.587,0.558,119.134,171533,4
I Just Can't Say Goodbye,Philly Devotions,9,7BfTKy6l0B7ZMC1GBce6Vu,11,0.647,0.887,0,-7.116,1,0.0678,0.0985,0.000397,0.0719,0.818,118.047,190520,4
I Just Can't Say No To You,Parker McGee,4,1tOFoFOeDpLo0j9ysPO496,3,0.282,0.35,2,-13.695,1,0.0328,0.181,2.33e-05,0.0941,0.393,173.06,192733,4
I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,0,1N7ej8jB353itCUWP4ozTf,1,0.654,0.444,5,-9.959,1,0.0353,0.646,2.6e-06,0.0414,0.274,100.163,252520,4
I Just Can't Walk Away,Four Tops,7,1QMBPrEheDmXyC9dE820gd,9,0.416,0.466,10,-9.296,1,0.0272,0.133,4.75e-06,0.122,0.263,157.976,260200,4
I Just Don't Know What To Do With Myself,Dionne Warwick,2,5q5oUwH8wxSbtztFT8Mwv0,20,0.314,0.371,0,-11.63,1,0.0354,0.766,6.09e-06,0.106,0.467,84.492,167333,4
I Just Don't Know What To Do With Myself,Gary Puckett,6,2MyYLRj24UY17fWDxsVAYk,23,0.363,0.5,7,-11.342,1,0.0519,0.429,0.0,0.224,0.346,165.87,168867,4
I Just Don't Understand,Ann-Margret,1,2WDn3iq8xYWVEp8eCihT44,19,0.318,0.383,9,-11.943,0,0.0337,0.738,0.0013,0.176,0.632,127.699,160813,3
I Just Fall In Love Again,Anne Murray,1,6aBiU9lFd3BhtggI7aeqBI,60,0.444,0.351,0,-9.01,1,0.0287,0.0461,1.94e-06,0.119,0.0853,132.527,171640,4
I Just Had Sex,The Lonely Island Featuring Akon,2,5PEleSkK4p4E1sx3x7cOLt,61,0.615,0.811,6,-4.316,1,0.144,0.0188,0.0,0.196,0.808,167.995,166560,4
I Just Thought You'd Like To Know,Johnny Cash And The Tennessee Two,8,6840xUT5zhXFh4Qyy4s3kX,17,0.645,0.592,3,-9.067,1,0.0301,0.851,0.000168,0.321,0.864,137.682,141541,4
I Just Wanna Be Mad,Terri Clark,2,3BcCqaxGznRqmB1BIerea2,48,0.574,0.896,10,-4.478,1,0.0393,0.0654,0.0,0.31,0.731,99.974,206400,4
I Just Wanna Be Your Friend,Lighthouse,9,3ZuGvHA3O7iKgtwqd99Zey,7,0.488,0.64,7,-10.289,1,0.0424,0.206,0.0,0.266,0.75,167.252,190960,4
I Just Wanna Keep It Together,Paul Davis,5,4FVZl1aSDP5NLUnOftdpaR,6,0.723,0.687,0,-8.804,1,0.0301,0.373,6.19e-06,0.0642,0.963,125.364,150267,4
I Just Wanna Live,Good Charlotte,5,5TjwiYZVMHVrGvRzbeCaV7,62,0.803,0.83,10,-4.636,0,0.0356,0.0144,0.0,0.103,0.935,111.033,166053,4
I Just Wanna Love U (Give It 2 Me),JAY-Z,1,0s46SltT4On0Z6kglK1I5c,62,0.8,0.922,4,-5.125,0,0.24,0.301,9.31e-06,0.0352,0.801,98.631,227867,4
I Just Wanna Stop,Gino Vannelli,0,5ljGmNLjvQZm2hw8cDJXNJ,60,0.581,0.548,9,-13.448,1,0.0325,0.184,0.00165,0.163,0.672,139.149,218307,4
I Just Want To Be Your Everything,Andy Gibb,0,5EdlwzcgIAYs2HGvOnczPN,62,0.651,0.648,9,-7.44,1,0.0346,0.167,1.7e-05,0.192,0.868,97.017,225667,4
I Just Want To Celebrate,Rare Earth,0,4iW98ZK1gNzcXmQ5TgTD9X,49,0.435,0.929,9,-7.7,1,0.235,0.105,1.58e-06,0.015,0.65,175.448,217560,4
I Just Want To Dance With You,George Strait,6,4cdAXfguhQHYFkvuuzye1m,59,0.715,0.469,0,-8.674,1,0.0279,0.439,8.69e-05,0.104,0.502,113.991,210867,4
I Just Want To Make Love To You,Foghat,3,48MQDFkvHlGnRQyUx6ZXVe,45,0.375,0.599,7,-12.022,1,0.199,0.0922,0.0,0.2,0.62,126.822,261173,4
I Keep Forgettin',Chuck Jackson,5,093OJWDHPlIiyBYBr5lvFz,23,0.826,0.304,11,-15.044,0,0.0468,0.413,0.0,0.137,0.679,97.586,160573,4
I Keep Forgettin' (Every Time You're Near),Michael McDonald,0,5GvWrvLIqoHroq7YvO260M,64,0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,222280,4
I Keep Looking,Sara Evans,3,6ikl0jEGOPZUBcwGa7WHCY,28,0.741,0.774,10,-6.036,1,0.0483,0.0627,0.0,0.198,0.787,112.863,276693,4
I Keep On Loving You,Reba,7,50Wf9mPOJW1zIfHNtKm7Z8,36,0.539,0.461,10,-6.031,1,0.0289,0.361,0.0,0.125,0.319,127.108,195960,4
I Kinda Miss You,The Manhattans,4,5qvlzH9oOn762Udo3TxtyQ,27,0.473,0.436,10,-11.91,1,0.0361,0.346,0.028,0.139,0.317,113.777,318893,4
I Kissed A Girl,Glee Cast,6,3MLWx8r8WhUAn0WDCtiBFy,49,0.687,0.756,9,-3.601,0,0.0596,0.00335,0.0,0.0663,0.623,130.043,179947,4
I Kissed A Girl,Katy Perry,0,005lwxGU1tms6HGELIcUv9,71,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4
I Kissed A Girl,Jill Sobule,6,2wbOO38fVqZj0Hz2nRe0Dz,30,0.638,0.58,7,-9.402,1,0.0285,0.077,1.09e-05,0.313,0.662,90.732,193773,4
I Kneel At Your Throne,Joe Medlin,8,5PiWLqMAszHolxxQYVQQE9,39,0.477,0.836,1,-7.015,1,0.0431,0.0024,0.0307,0.132,0.556,147.083,364762,4
I Knew I Loved You,Savage Garden,0,6nozDLxeL0TE4MS9GqYU1v,70,0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,250360,4
I Knew It All The Time,The Dave Clark Five,5,4IQ0Qa0xJ5ZgbzZ2jyrxC0,51,0.712,0.508,7,-9.562,1,0.0343,0.441,1.13e-05,0.286,0.796,123.002,142425,4
I Knew Jesus (Before He Was A Star),Glen Campbell,4,16ewlETX7KJ4WUfWK6PqBU,14,0.804,0.873,0,-6.456,1,0.0347,0.488,1.36e-06,0.383,0.98,124.431,173333,4
I Knew The Bride (When She Use To Rock And Roll),Nick Lowe And His Cowboy Outfit,7,46kiOFsTdGjcuLyebQParY,32,0.63,0.865,4,-9.081,1,0.034,0.386,1.15e-05,0.333,0.964,147.36,266280,4
I Knew You Were Trouble,Michelle Chamuel,8,0GrAOvAXTH1EHMHV4ZSjgV,7,0.598,0.586,1,-4.945,1,0.0463,0.0418,0.0,0.0918,0.715,77.055,206307,4
I Knew You Were Trouble.,Taylor Swift,0,6FB3v4YcR57y4tXFcdxI1E,78,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,219720,4
I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,0,2XgDgIsVUOt9Lov5G4Wruy,54,0.717,0.837,4,-5.49,1,0.0457,0.266,0.0,0.235,0.68,107.989,238000,4
I Knew You When,Linda Ronstadt,3,4a2whjG0D7bAC2vMwK3f21,23,0.593,0.409,5,-7.409,0,0.025,0.476,0.00352,0.227,0.388,99.024,174893,3
I Knew You When,Billy Joe Royal,1,2kWZX6IRn5Sc2NItWn5g2G,28,0.541,0.514,0,-11.845,0,0.0445,0.723,0.0,0.884,0.656,93.377,151947,4
I Know,Polo G,9,40j4RoqmLiivqzRObbQ4BF,72,0.807,0.665,5,-5.249,0,0.276,0.0919,0.0,0.0788,0.557,164.964,176575,4
I Know,Post Malone,5,6b2mfHMqWCA74XmUuVJm8r,64,0.666,0.603,1,-5.671,1,0.0763,0.497,0.0,0.112,0.262,102.94,141413,4
I Know,Sunday,9,5heRy6IDNiQXDJf1tZ6SUc,56,0.436,0.946,8,-4.755,0,0.103,0.00121,0.0,0.215,0.603,93.544,191133,4
I Know,Dionne Farris,0,698R7h4SU5zyNil1iReHAX,40,0.589,0.962,7,-6.815,1,0.181,0.0502,0.00225,0.242,0.503,103.396,227827,4
I Know,Perry Como,4,6R4EOMElcPO9AljQQG53QW,13,0.539,0.222,0,-11.877,1,0.0984,0.876,0.0,0.0593,0.629,168.715,159387,4
I Know (You Don't Love Me No More),Barbara George,0,4IZBzpxPNFmKP7I6D3qVH6,34,0.848,0.409,5,-10.757,1,0.0512,0.259,0.0115,0.0665,0.826,123.772,144933,4
I Know A Heartache When I See One,Jennifer Warnes,1,2TdmVYj3FKYTjXsVbovuf0,26,0.679,0.449,11,-10.415,1,0.0273,0.577,0.0,0.09,0.762,96.907,208773,4
I Know A Place,Petula Clark,0,4rbYdWpcjXi02Tm3hvmYlh,32,0.45,0.805,11,-8.229,1,0.0684,0.792,2.98e-06,0.417,0.494,138.006,163373,4
I Know I Know,Pookie Hudson,9,6VU4EymuxYQUPHjCUiABKh,0,0.809,0.606,6,-6.496,0,0.0838,0.00861,0.0,0.0902,0.701,141.994,189404,4
I Know I'm In Love,Chee-Chee & Peppy,4,1HBM6LYyLKwlA6u9XAo0DW,3,0.824,0.471,9,-9.122,1,0.0449,0.123,1.82e-06,0.152,0.911,116.68,179754,4
I Know One,Jim Reeves,8,5YfbxqUoLKpIxQlxaOGXnq,20,0.472,0.294,0,-14.201,1,0.0306,0.783,1.03e-05,0.105,0.683,114.741,121267,4
I Know Somebody,LOCASH,5,6pyshZbArprWRBXLbYVPO9,53,0.505,0.903,1,-3.699,1,0.037,0.0356,0.0,0.127,0.491,88.986,197830,4
I Know There's Something Going On,Frida,1,6CT0MVgHnoAUXrSrnlwfWx,49,0.585,0.795,2,-8.269,0,0.0358,0.0412,0.291,0.0834,0.865,109.011,326747,4
I Know What Boys Like,The Waitresses,6,2SXRFmLvNjOTuL9eCYWsrx,39,0.741,0.758,11,-11.248,1,0.0865,0.278,1.21e-05,0.0492,0.707,104.592,193000,4
I Know What God Is,Perry Como,8,5HVBoRtqnH8ucSm5KFdGYG,7,0.283,0.185,0,-12.043,1,0.0345,0.936,0.00296,0.123,0.122,111.136,184707,3
I Know What I Like,Huey Lewis & The News,0,1eLd9qSFOGoHkmypQFVgw5,37,0.64,0.669,2,-11.029,1,0.0305,0.0354,1.54e-05,0.365,0.883,108.155,239600,4
I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,1,6ZFEdVdmojKeqiY6tESN31,0,0.725,0.308,9,-14.556,0,0.131,0.172,0.0,0.591,0.447,113.983,218994,4
I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,0,0YImOCkIJ2PWhCXaURCZnY,72,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,324307,4
I Know Where It's At,All Saints,3,0ugHbbuxII19JNMCdMUDOe,45,0.684,0.737,6,-7.068,1,0.053,0.0221,3.85e-06,0.154,0.712,97.472,293733,4
I Know You,Lil Skies Featuring Yung Pinch,7,5Cg98kiDYtCEHmjcKD0CJD,53,0.773,0.602,10,-6.384,1,0.108,0.194,0.000443,0.141,0.442,74.896,211200,4
I Know You Better Than That,Bobby Goldsboro,5,2Qhvi6R73Zj3cpzRYzcAww,60,0.399,0.278,7,-13.122,1,0.0291,0.674,0.000694,0.203,0.597,93.189,238733,4
I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,1,6giYNaycmjkbf7UmZ6RGtL,50,0.744,0.368,1,-6.349,1,0.0524,0.0702,0.0,0.192,0.391,84.018,241307,4
I Know You Want Me (Calle Ocho),Pitbull,0,13plQdOoWSSXPRUSZc5FuM,69,0.817,0.733,2,-6.009,1,0.145,0.0152,4.31e-05,0.107,0.833,127.056,237120,4
I Know You're Out There Somewhere,The Moody Blues,2,4JGkSbpXu1ufwkZhC4PFZJ,42,0.61,0.505,7,-17.173,1,0.0325,0.114,0.00117,0.191,0.675,136.721,397067,4
I Learned From The Best,Whitney Houston,2,3wACjmQo7ZkRNMLfZXndFB,50,0.609,0.563,5,-6.284,0,0.0328,0.0109,7.76e-06,0.156,0.306,148.949,259533,4
I Left My Heart In San Francisco,Tony Bennett,1,1bYItjcPRtxZs6Ir71O5RB,58,0.313,0.078,0,-17.583,1,0.0332,0.955,4.48e-06,0.169,0.125,128.065,170960,4
I Left My Heart In The Balcony,Linda Scott,7,05SfsLoIQSJmJ1LXCOhIKr,6,0.251,0.144,10,-19.225,1,0.0422,0.995,0.938,0.107,0.358,67.849,62173,3
I Lied To My Heart,The Enchanters,9,0p0ZTFGOAFeAsUDbU6rJIQ,0,0.308,0.321,5,-7.032,1,0.0317,0.833,0.0,0.116,0.525,68.7,157947,4
