song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
It's A Miracle,Barry Manilow,1,0JNijCVL3ST5DjAQH9gWui,35,0.757,0.826,8,-8.433,1,0.0454,0.357,0.000305,0.12,0.912,129.8,239053,4
It's A Mistake,Men At Work,0,1ArdfXwdvwzapms9p1wxEb,56,0.7,0.618,11,-4.593,1,0.0261,0.232,2.65e-05,0.072,0.937,106.061,286973,4
It's A New Day,will.i.am,7,5pLQwt7Bfv1CeDDr1pD6ci,21,0.759,0.644,7,-4.445,1,0.049,0.0975,0.0,0.216,0.459,119.804,219787,4
It's A New Day (Part 1) & (Part 2),James Brown,3,6sJCTxB1HY8W3GvCvhu5GP,13,0.86,0.857,10,-3.507,1,0.154,0.653,1.28e-05,0.144,0.967,115.464,354347,4
It's A Night For Beautiful Girls,The Fools,6,40OomHZdjj1zZLWusq3zln,15,0.757,0.799,9,-6.288,0,0.0306,0.122,0.00151,0.298,0.819,119.829,233600,4
It's A Party,Busta Rhymes Featuring Zhane,5,0Ml8PkxnlGUrrMPpJWPBc3,45,0.672,0.674,5,-8.275,0,0.294,0.0751,0.0,0.132,0.817,178.01,277667,4
It's A Shame,The Spinners,1,1l1YTy9nJ0trwhsCGcimly,66,0.372,0.642,11,-11.955,1,0.0594,0.0947,0.0,0.117,0.705,198.731,190058,4
It's A Shame (My Sister),Monie Love Featuring True Image,2,6ir6C7AHGMVLGQN7hv7gTA,46,0.859,0.609,1,-10.695,1,0.113,0.0541,8.6e-05,0.315,0.488,107.972,222840,4
It's A Sin,Pet Shop Boys,0,5fy4vfEtv6lzqLx2Mt7stF,66,0.544,0.86,0,-6.151,0,0.0489,0.206,0.00108,0.213,0.284,127.129,299253,4
It's A Sin To Tell A Lie,Tony Bennett,9,3cFPZOvrPdyjmZSoXh09Db,10,0.614,0.271,0,-11.586,1,0.0342,0.794,1.45e-06,0.0772,0.524,62.914,138080,4
"It's A Vibe,2 Chainz Featuring Ty Dolla $ign", Trey Songz & Jhene Aiko,4,6H0AwSQ20mo62jGlPGB8S6,68,0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003,210200,4
It's About Time,The Dillards,9,3iwe7i8OU95KJyqSzeHWCD,44,0.446,0.624,11,-11.363,1,0.0287,0.518,0.000115,0.274,0.971,136.404,124893,4
It's All About Me,Mya & Sisqo,0,5PdC7KDnZ9xvQpia2ieCeI,0,0.796,0.419,11,-10.984,0,0.0709,0.0129,0.336,0.0584,0.82,136.691,261000,4
It's All About U,SWV,6,1ask6D7sAOBSqe9xNOPL8t,25,0.838,0.401,0,-9.808,1,0.0506,0.111,0.00811,0.0478,0.74,93.49,224800,4
It's All About You (Not About Me),Tracie Spencer,1,22vuK9Gpwap7C2hH2GmYIi,28,0.752,0.587,10,-6.293,0,0.0348,0.136,5.26e-06,0.0772,0.594,135.919,254573,4
It's All Because,Linda Scott,4,7bX2lFsG17VF8wiAjkyzIM,17,0.633,0.709,3,-8.594,1,0.0261,0.493,0.0141,0.0991,0.922,119.933,129778,4
It's All Been Done,Barenaked Ladies,4,1VBRdl1sT4DGckQaTzKEB9,57,0.521,0.919,2,-3.146,1,0.0475,0.000173,0.00218,0.301,0.746,131.726,206000,4
It's All Coming Back To Me Now,Celine Dion,0,5EQzuYfTZt7B2LqlvTF49l,72,0.384,0.438,0,-9.149,1,0.0362,0.753,0.0,0.101,0.287,87.903,456867,4
It's All Down To Goodnight Vienna/Oo-Wee,Ringo Starr,3,1hxbW2aQxmFSChaFeOeD5K,34,0.753,0.244,10,-19.395,1,0.253,0.084,2.82e-06,0.0607,0.928,83.703,176400,4
It's All Good,M.C. Hammer,4,4y2vzy436lUS1yWWQjUf9E,26,0.868,0.784,2,-8.49,1,0.0711,0.0265,0.000807,0.0701,0.793,108.464,250640,4
It's All I Can Do,The Cars,4,1Lf1BSVQV4Q5SuKeHhGd2A,52,0.603,0.701,7,-9.719,1,0.0274,0.0386,0.00106,0.211,0.961,118.664,225760,4
It's All I Can Do,Anne Murray,5,2Ru0Z3SgN9EwvL3o1IGs5c,7,0.456,0.336,1,-12.321,0,0.0275,0.198,0.0,0.134,0.21,137.396,172960,4
It's All In The Game,Four Tops,2,2r3oMDiiTwssuXfIHDJ0cq,33,0.559,0.392,4,-12.812,1,0.0265,0.315,0.00173,0.0743,0.809,92.424,163960,4
It's All In The Game,Cliff Richard,2,0vntIQmeOMe5ybYfwghVxV,30,0.429,0.208,2,-16.07,1,0.0301,0.891,4.67e-05,0.158,0.485,107.618,192893,3
It's All In The Game,Tommy Edwards,0,2lmPUdIdzlFH64PWJrw6Zb,52,0.384,0.276,3,-13.527,1,0.0295,0.038,0.0,0.309,0.654,105.181,159040,3
It's All In Your Mind,Clarence Carter,5,5p9XZVYdGggT4EPjBdieq7,14,0.553,0.328,0,-15.607,1,0.109,0.37,0.0,0.0615,0.763,109.865,158733,4
It's All Over,The Independents,6,29GK4Beqgm1Pbq5fu5hWuc,8,0.49,0.478,0,-11.623,1,0.0444,0.734,0.000566,0.208,0.56,126.452,211069,4
It's All Over,Walter Jackson,6,0cdd3tfG1tQMVyafEAY4N4,16,0.529,0.571,7,-8.598,1,0.0413,0.244,0.0,0.06,0.483,153.586,176787,4
It's All Over,Ben E. King,7,31IeklvAqV5qYHL7hHa4jl,32,0.519,0.43,5,-11.943,1,0.0281,0.357,2.38e-05,0.198,0.661,83.713,197040,3
It's All Over Now,The Rolling Stones,2,6fLTxkL2wgC40fBM6IIe7r,46,0.603,0.689,0,-10.729,1,0.0304,0.0239,3.27e-06,0.33,0.761,99.088,206440,4
It's All Over Now,The Valentinos,9,2tQ0AQqERX1t2S5chq9zBv,34,0.467,0.869,9,-7.767,1,0.0937,0.21,0.000178,0.067,0.821,183.505,173907,4
It's All Over Now,Casinos,6,2QZxpZDfJjhEGclSszvMVX,53,0.321,0.82,0,-4.459,0,0.0422,0.00305,0.0,0.34,0.198,166.859,249320,4
It's All Right,The Impressions,0,62PQXBFeAgS3iUseNRVPpF,55,0.558,0.365,1,-15.422,1,0.25,0.256,0.0,0.341,0.635,81.503,167973,3
It's All Right,Jim Capaldi,5,47Kxi0agDJzSYIN8MwoiP0,7,0.768,0.393,9,-14.881,1,0.0308,0.319,0.116,0.0586,0.888,108.88,258507,4
It's All Right,Sam Cooke,9,6XjWdiVy8WZAkwRZfS6jEF,41,0.413,0.501,7,-7.431,1,0.0466,0.755,0.0,0.502,0.611,93.466,164600,4
It's All Right (Baby's Coming Back),Eurythmics,7,1Q2Hrz6p5pWR9fjc1hLpds,0,0.389,0.512,3,-13.815,0,0.0375,0.329,0.823,0.161,0.251,197.563,212241,4
It's All Right (You're Just In Love),The Tams,7,3eo1eOOEkNU7Xst5lKimfF,17,0.714,0.408,0,-14.462,1,0.0495,0.204,2.91e-06,0.699,0.932,113.249,131040,4
It's All Up To You,The Dells,9,1iCQzjbQ1kLgp5uuMHf431,15,0.488,0.509,7,-12.734,1,0.0436,0.113,0.0,0.122,0.738,134.631,242880,4
It's Almost Tomorrow,Jimmy Velvet,9,0nmSuqq9khDg6piXYgyzOd,2,0.263,0.315,9,-11.212,1,0.0287,0.912,1.89e-05,0.2,0.29,79.33,168880,3
It's Alright,Queen Latifah,7,5unZhOSU2vLY6pkAergspu,23,0.685,0.489,10,-6.32,0,0.0316,0.0122,0.254,0.0734,0.791,102.158,225933,4
It's Alright,Memphis Bleek (& Jay-Z),6,1SKhE8yTMuGrTLte0os673,41,0.603,0.839,10,-8.94,0,0.289,0.0135,0.0,0.338,0.763,95.829,241733,4
It's Alright,Graham Central Station,9,0GvmH0lqTuNVDm3oYfiXDq,17,0.647,0.787,11,-9.525,0,0.098,0.116,0.00524,0.291,0.724,119.233,229267,4
It's Alright,Adam Faith With The Roulettes,3,7LJDHtkeSLTpnecBcQRl93,18,0.343,0.706,0,-7.033,1,0.0444,0.161,0.0,0.527,0.508,87.771,160467,4
"It's Alright, It's OK",Ashley Tisdale,9,1bYtKF2sY2wLU6xdVaqIqD,51,0.528,0.923,1,-1.884,0,0.058,0.00536,1.46e-05,0.134,0.267,130.067,179200,4
"It's Alright, It's Ok",Leah Andreone,5,3VmMPFCqLlbELgN5hne7nu,23,0.734,0.67,0,-5.838,0,0.0321,0.0113,1.25e-06,0.224,0.656,110.022,265133,4
It's Always Somethin',Joe Diffie,5,7rGFyfE73J6lkEvFnCHucC,38,0.61,0.83,9,-4.772,1,0.0343,0.0452,0.000211,0.163,0.566,90.024,178533,4
It's America,Rodney Atkins,4,6QbcLktLNe7eYqh8TjZeCd,47,0.595,0.715,4,-13.863,1,0.0384,0.0374,0.0,0.374,0.722,134.498,213787,4
It's An Uphill Climb To The Bottom,Walter Jackson,8,2bTx3OevanlUx7beo8YJsN,11,0.44,0.445,1,-10.313,1,0.0285,0.705,1.27e-06,0.393,0.681,93.32,168960,4
It's Been A Long Long Time,The Elgins,9,4EHD0TJ9HPMLSfiHI17tjK,24,0.339,0.582,0,-4.395,1,0.0267,0.617,0.0,0.162,0.606,170.289,177053,3
It's Been A Long Time,The New Birth,6,1O21Yvf4Yj0N3OkLJGIr9j,36,0.596,0.598,2,-10.453,0,0.0867,0.605,0.0,0.293,0.527,126.07,354547,4
It's Been A Long Time,Betty Everett,9,52XDumqYDUXX16R7FM5fpV,56,0.272,0.219,0,-9.767,1,0.0305,0.938,0.00086,0.263,0.374,74.697,203773,4
It's Been Awhile,Staind,0,25CMmGsl22APKhfuj4Tp7j,68,0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,264707,4
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,1,2pXpURmn6zC5ZYDMms6fwa,58,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,155933,4
It's Beginning To Look A Lot Like Christmas,Michael Buble,2,5a1iz510sv2W9Dt1MvFd5R,62,0.339,0.214,4,-11.714,1,0.0375,0.908,7.47e-06,0.341,0.363,94.775,206640,3
It's Better To Have (and Don't Need),Don Covay,6,5pfrAvtQr4VbfPXHIF8grV,21,0.736,0.673,2,-12.235,1,0.103,0.164,7.95e-06,0.222,0.831,130.772,190693,4
It's Better To Have It,Barbara Lynn,9,2ub5Un3ktZ4L4ii1gx74th,8,0.43,0.526,2,-6.195,1,0.0318,0.618,0.0648,0.438,0.837,178.697,172200,3
It's Cold Outside,The Choir,6,5ScW4qn0ZjVktOLxOT3MM8,12,0.347,0.794,9,-8.052,1,0.0424,0.000814,0.000174,0.0969,0.794,79.045,169200,4
It's Cool,The Tymes,6,5a57mdQCGjcjLsJIxyl61v,4,0.688,0.575,8,-12.591,0,0.0655,0.681,2.18e-06,0.281,0.745,96.555,219933,4
It's Crazy,Eddie Harris,8,75aAJt5ZJO8JWgrGFK5AqS,3,0.464,0.568,1,-10.704,1,0.0592,0.611,0.51,0.349,0.8,124.439,189227,5
It's Ecstasy When You Lay Down Next To Me,Barry White,0,3QXNBUYJX2aekx6mHQ14GZ,48,0.882,0.399,7,-10.147,1,0.0386,0.0155,0.238,0.0427,0.794,103.154,417600,4
It's Everyday Bro,Jake Paul Featuring Team 10,9,4l62h4tiuUwn7eD6hxMlVQ,49,0.79,0.714,1,-7.86,0,0.202,0.00142,0.0,0.111,0.559,150.033,217678,5
It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,1,0E4xkYyKUU8HnYMzFlpuAT,0,0.709,0.679,2,-9.694,1,0.0296,0.0779,0.202,0.262,0.919,125.022,222486,4
It's For You,Player,4,6RjI4if1A7qu5Ca9V495gz,28,0.54,0.455,11,-9.705,1,0.0355,0.225,2.09e-06,0.438,0.452,138.616,277667,4
It's For You,Springwell,5,1mnHdt7Bb2UoVyNBfzJo5q,53,0.273,0.0841,7,-26.331,0,0.0427,0.967,0.959,0.149,0.135,71.57,302133,4
It's For You,Cilla Black,7,15w9bLXVzEqArvXiNNvAjl,26,0.382,0.461,0,-8.961,0,0.0592,0.78,0.0,0.346,0.667,159.984,149600,3
It's Forever,The Ebonys,6,1PRyPD26m9oOWr9bzgICCS,33,0.518,0.493,2,-9.534,1,0.0293,0.778,0.00287,0.216,0.461,101.819,437707,4
It's Four In The Morning,Faron Young,9,6jLTTNVVY4UxCSBZ2Z8qdR,38,0.55,0.259,9,-12.299,1,0.0337,0.761,2.18e-05,0.395,0.52,129.712,169063,3
It's Getting Better,Mama Cass,2,5i57kxwmEA5sKDNp7XdQHe,42,0.511,0.518,2,-7.944,1,0.028,0.469,0.00116,0.267,0.762,133.171,180680,4
It's Getting Better All The Time,Brooks & Dunn,5,4Nq1QHikz6FqwXD8k2WDFK,35,0.46,0.398,4,-7.993,1,0.0266,0.814,0.000152,0.085,0.153,134.718,254707,4
It's Getting Late,The Beach Boys,8,1np9Gpb9MHmFYsARSWbKvq,16,0.719,0.338,4,-10.303,1,0.0294,0.35,0.0,0.323,0.895,95.062,206827,4
It's Goin' Down,Descendants 2 Cast,7,6clrpCeCKy6A0Tda4Tq3Ha,0,0.57,0.642,9,-12.419,1,0.0504,0.107,0.927,0.09,0.7,153.592,249482,4
It's Goin' Down,X-Ecutioners,8,7qFEFcjmSAtODGtLYqraCq,52,0.685,0.89,8,-3.943,0,0.253,0.00183,0.0107,0.0473,0.878,104.919,248267,4
It's Goin' Down,Yung Joc,0,05Sgj1Hx03ZXc57gsV1kfX,65,0.888,0.577,1,-7.702,0,0.0612,0.0986,0.0,0.131,0.609,84.003,241840,4
It's Going To Take Some Time,Carpenters,1,17MRUI1nql2E1GJEltjoyx,46,0.591,0.148,0,-16.694,1,0.0337,0.947,0.141,0.111,0.314,117.483,176054,3
It's Gonna Be A Lovely Day,The S.O.U.L. S.Y.S.T.E.M.,3,5A5Ej8R3QY9xb98dmVowmL,41,0.66,0.617,11,-12.425,0,0.0454,0.00138,0.265,0.625,0.486,98.613,290333,4
It's Gonna Be Alright,Gerry And The Pacemakers,2,7nqaTpqP0qmnWeL8bNmipi,27,0.45,0.834,4,-5.204,1,0.0418,0.0819,0.0,0.141,0.864,99.598,148667,4
It's Gonna Be Alright,Maxine Brown,5,51nK4JkC9aq20fuEggGT3o,12,0.329,0.472,8,-6.626,1,0.0328,0.501,0.000315,0.109,0.564,187.957,157867,4
It's Gonna Be Fine,Glenn Yarbrough,5,3e0CoSLzOHHtjyYYmNUKaz,9,0.442,0.563,9,-10.888,1,0.0332,0.481,0.0,0.114,0.666,140.334,131760,4
It's Gonna Be Me,'N Sync,0,2AW37v0bDyuOzGP3XnmFuA,68,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,192427,4
It's Gonna Be Special,Patti Austin,8,5smsqd9I4kGsGEqbpy9jto,16,0.713,0.833,6,-5.835,0,0.0677,0.437,0.0,0.841,0.732,121.81,259013,4
It's Gonna Take A Miracle,Deniece Williams,0,6AeOM7N0rK3tYOINY2k5qy,42,0.567,0.458,7,-12.049,1,0.0257,0.85,0.000627,0.351,0.665,98.317,249640,3
It's Gonna Take A Miracle,The Royalettes,4,0sH1a5PjkgZw88DMuYT0PJ,32,0.32,0.995,2,-5.549,1,0.0736,0.00229,0.0161,0.13,0.384,169.199,231126,4
It's Gonna Work Out Fine,Ike & Tina Turner,1,2vGVafns1VhbbhyIKi5VtL,20,0.69,0.69,0,-7.465,1,0.103,0.745,6.34e-06,0.116,0.936,108.037,183347,4
It's Good,Lil Wayne Featuring Drake & Jadakiss,7,0FEZedp3QtZK11jcphYQ4y,49,0.665,0.714,8,-7.292,1,0.158,0.0246,0.0,0.119,0.0999,85.368,241467,5
It's Good News Week,Hedgehoppers Anonymous,4,78104FLuUPJWTnHPvZ887g,30,0.51,0.588,4,-10.54,1,0.0392,0.124,0.0,0.0584,0.965,111.523,126827,4
It's Good To Be King,Tom Petty,6,1c0flvMImhKMuiZIc0VzEb,48,0.523,0.622,2,-6.632,1,0.0245,0.0143,0.0065,0.297,0.446,147.878,310933,4
It's Good To Be Us,Bucky Covington,8,4V4WaieuSTGrSjRjXaOSZ3,32,0.497,0.89,4,-3.201,1,0.0333,0.002,0.0,0.182,0.604,135.089,184587,4
It's Got The Whole World Shakin',Sam Cooke,4,6VSs9cPrL8ba6FKCMEBApx,30,0.45,0.658,2,-7.325,1,0.0296,0.267,0.0,0.155,0.475,144.789,165520,4
It's Got To Be Mellow,Leon Haywood,6,1XTzERcWA8JFv7q1jHdFI8,30,0.607,0.534,5,-8.844,0,0.0316,0.341,0.0,0.0982,0.839,119.008,143640,4
It's Gotta Last Forever,Billy J. Kramer With The Dakotas,6,5fSMV4bZ7qaSIdvUMlxDpR,38,0.644,0.58,2,-7.744,1,0.0515,0.673,0.0,0.0975,0.788,127.2,141173,4
It's Growing,The Temptations,1,6Bd0PY42QkzbxPvW7zPgWN,34,0.233,0.525,5,-11.233,1,0.0469,0.656,7.75e-06,0.182,0.79,210.874,179573,4
It's Hard To Be Humble,Mac Davis,4,6RnKm1xSMDnPtzWx8K9T8a,47,0.375,0.473,2,-14.177,1,0.0587,0.252,0.0,0.281,0.584,163.181,256720,3
It's Hard To Get Along,Joe Simon,8,69odFwjE1JL3kHZdEC1wpL,2,0.567,0.556,1,-11.985,1,0.0466,0.124,0.0,0.397,0.761,145.111,177093,4
It's Hard To Stop (Doing Something When It's Good To You),Betty Wright,7,798BKCErtbYxKmASeZYy8O,12,0.688,0.695,10,-8.564,1,0.0306,0.633,0.266,0.0967,0.932,108.388,194213,4
It's Her Turn To Live,Smokey Robinson,8,2LGoZeAXCGO9cgg9pZeHEU,3,0.792,0.663,5,-10.41,1,0.05,0.303,1.66e-06,0.316,0.965,104.836,197413,4
It's Impossible,The New Birth,5,1ygNVvwF3pQ8nUsnPo7I4x,28,0.628,0.375,3,-13.586,1,0.0291,0.556,0.0,0.22,0.823,97.209,203693,3
It's Impossible,Perry Como,0,43qhyYc23jLct4VYPF8RrJ,42,0.276,0.254,5,-17.086,0,0.0329,0.345,0.164,0.45,0.361,140.674,193800,4
It's In His Kiss (The Shoop Shoop Song),Kate Taylor,4,5oV1YjM2rtyZ55txHHsFUu,68,0.678,0.61,0,-10.509,1,0.0306,0.467,0.0,0.397,0.919,117.04,170000,4
It's In Your Eyes,Phil Collins,7,0iDMQ5epdmPFsoEUfrTkoh,27,0.693,0.804,5,-5.375,1,0.0256,0.0421,8.91e-05,0.183,0.618,121.77,182987,4
It's Inevitable,Charlie,3,4Tp9AtlLtV0aNagtUqTz4s,17,0.663,0.7,2,-10.566,1,0.0419,0.00954,0.0,0.0888,0.708,124.38,234110,4
It's Just A House Without You,Brook Benton,4,146QAxed5MvvlGEVEspQ4X,3,0.6,0.325,8,-18.648,1,0.0518,0.71,4.4e-06,0.33,0.767,153.692,156133,3
It's Just A Little Bit Too Late,Wayne Fontana & The Mindbenders,4,0xUt2TLACg0gLlDGWsceGd,4,0.736,0.866,2,-5.783,1,0.0405,0.0602,0.0,0.0518,0.817,101.508,140827,4
It's Just A Matter Of Time,Sonny James,8,0SY37QOK0zoT0M94mWDZt9,35,0.602,0.278,2,-15.812,1,0.0273,0.737,1.61e-05,0.242,0.451,113.105,155773,3
It's Just A Matter Of Time,Brook Benton,0,3UjVdOZBluypI9Qdc4IPsB,40,0.571,0.273,3,-13.659,1,0.0331,0.858,0.151,0.17,0.471,100.966,145067,3
It's Just About Time,Johnny Cash And The Tennessee Two,4,185RyaGfeQDqxLCw6LvI3R,16,0.484,0.586,3,-6.802,1,0.04,0.782,0.000155,0.277,0.889,181.05,127079,4
It's Just The Sun,Don McLean,8,5igvqjbmTTr3rMhsV3VMtN,50,0.586,0.415,0,-12.337,1,0.0281,0.403,6.71e-06,0.368,0.794,107.818,151413,4
It's Late,Queen,7,0bnTlF0pyVHFRXuwS9QB7x,37,0.293,0.692,9,-5.242,1,0.0582,0.191,5.26e-06,0.0902,0.508,182.352,386360,4
It's Late,Ricky Nelson,0,5fWoxLPLPaJUy3Iostzl1C,38,0.6,0.795,8,-8.077,1,0.0629,0.79,0.0,0.0949,0.898,82.868,119667,4
It's Like That,Mariah Carey,1,7zL9xrz5krsuC6qVNluQQw,53,0.8,0.633,8,-4.875,0,0.0514,0.0901,0.0,0.0315,0.836,95.953,203360,4
It's Like We Never Said Goodbye,Crystal Gayle,6,6BLVP1QJG8JMP4tda7R0HJ,33,0.719,0.626,11,-6.517,1,0.0293,0.604,0.0,0.147,0.648,120.644,211827,4
It's Magic,The Platters,9,2s1NZyk8jRQc5GFqvOKogj,45,0.762,0.391,7,-11.677,0,0.0596,0.803,0.0,0.22,0.869,93.054,137933,4
It's Me Snitches,Swizz Beatz,8,6wCJ3VezXBqYboAruJoAd4,48,0.751,0.944,7,-4.924,1,0.274,0.122,9.26e-05,0.344,0.194,92.034,154227,4
It's Money That Matters,Randy Newman,5,5gUQPTljjDnEkpYPZ3ZvAP,23,0.725,0.576,2,-13.247,1,0.0298,0.0485,0.00406,0.066,0.757,124.648,247800,4
It's My Cadillac (Got That Bass),MC Nas-D & DJ Fred,9,3C26vw5ymWIvgpdxTfsXxm,17,0.857,0.646,6,-13.398,1,0.0708,0.00043,0.000444,0.209,0.571,135.092,236667,4
It's My Job,Jimmy Buffett,5,4knKfxkzTjKGQ2CrkyDr1N,26,0.632,0.349,5,-14.415,1,0.0332,0.507,0.0,0.126,0.556,127.962,192907,4
It's My Life,Dr. Alban,8,4539Tbm6Rt5BaNKXJJj9RH,70,0.655,0.933,7,-7.703,1,0.0536,0.00328,0.0358,0.0983,0.472,128.699,239933,4
It's My Life,Bon Jovi,3,0v1XpBHnsbkCn7iJ9Ucr1l,80,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,224493,4
It's My Life,No Doubt,0,2fOxxLz9JVe53itq6pfBak,61,0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.771,126.316,225867,4
It's My Life,Talk Talk,3,4jhsuQCUCJKA5f0bXb6XdJ,70,0.627,0.802,0,-8.432,1,0.0348,0.197,0.784,0.404,0.867,126.283,232400,4
It's My Life,The Animals,2,7yGR8R1HgQJeW6s3KRuyGS,47,0.552,0.704,1,-4.798,1,0.0344,0.000393,0.000104,0.0993,0.677,122.85,187613,4
It's My Life / Confessions Part II,Glee Cast,2,1NdBLNUZSEpBEITAt08ZmM,46,0.587,0.882,11,-3.794,0,0.0487,0.0385,0.0,0.32,0.707,131.008,111333,4
It's My Party,Dave Stewart and Barbara Gaskin,7,7xvT581fDi1wjKzdyLceBb,0,0.371,0.399,6,-13.428,1,0.0279,0.654,0.0329,0.148,0.09,104.666,222015,4
It's My Party,Lesley Gore,0,1Pq47iFLC5U7j8xeNiNcuS,62,0.692,0.501,9,-11.708,1,0.0625,0.368,0.0,0.0393,0.961,128.388,140000,4
It's My Thing (You Can't Tell Me Who To Sock It To),Marva Whitney,8,1PuyOHjBUULlmPNstHPPoz,26,0.774,0.517,2,-11.943,0,0.0584,0.208,0.00505,0.0754,0.852,107.901,237773,4
It's My Turn,Diana Ross,0,0Hb2lKzzpKK4VxwER1fF25,44,0.355,0.445,8,-10.221,1,0.028,0.401,0.0,0.244,0.357,76.093,236027,4
It's Never Too Late,Steppenwolf,5,54RmVI3i4V9WlMsvciMB4s,37,0.451,0.653,9,-14.27,1,0.0433,0.493,0.000253,0.573,0.54,78.064,242973,4
It's Nice To Be With You,The Monkees,5,3l5i17aVFKVrivfSI00LgE,27,0.54,0.459,2,-10.67,1,0.0263,0.428,3.36e-05,0.206,0.531,101.942,172880,4
It's Nice To Have A Friend,Taylor Swift,9,1SmiQ65iSAbPto6gPFlBYm,69,0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,0.545,70.008,150440,4
It's No Crime,Babyface,0,2zFqQ0xLiMHOVUuV5zw9Gq,40,0.802,0.802,2,-6.709,1,0.0513,0.0608,0.000252,0.0727,0.912,116.316,241493,4
It's No Good,Depeche Mode,3,339PPSAl7Ta2CZ25YI7a7v,53,0.596,0.616,10,-11.058,0,0.0377,0.00824,0.0698,0.0809,0.202,99.061,358222,4
It's No Secret,Kylie Minogue,3,5s4clDpVHRhQAiAYiTEf6U,28,0.66,0.894,5,-4.325,1,0.0383,0.375,0.0461,0.0765,0.841,99.928,238000,4
It's Not A Love Thing,Geoffrey Williams,6,0w5f7ZNFxBfiN6fdN8ICrp,1,0.694,0.671,5,-11.576,0,0.0303,0.143,1.62e-05,0.192,0.726,110.081,305533,4
It's Not A Wonder,Little River Band,5,55hz1zV7rfMAycgR7x5Ja0,27,0.725,0.779,7,-7.113,1,0.0321,0.0607,0.00547,0.0467,0.964,131.481,240042,4
It's Not Easy,The Will-O-Bees,9,1AqJGgsr6zlC4BQJQBriZz,27,0.562,0.236,7,-14.436,0,0.0287,0.927,0.000181,0.123,0.401,142.96,357312,4
It's Not Enough,Starship,1,2AuHSF7dV35UqfsQe67TeT,42,0.551,0.891,5,-5.846,0,0.0263,0.0408,0.000114,0.0819,0.874,96.882,290187,4
It's Not My Time,3 Doors Down,1,0uybt73QFXaLCoxuVf6fhm,63,0.532,0.935,0,-4.798,1,0.0619,0.00133,8.37e-06,0.106,0.309,128.025,241960,4
It's Not Over,Daughtry,0,234RqTZmnDTnxWlVciXHLD,63,0.428,0.919,10,-3.245,0,0.0618,0.0503,0.0,0.245,0.294,145.927,214831,4
It's Not Over ('til It's Over),Starship,0,2NwH11vRqwyAkNmdVNaKhu,33,0.602,0.839,6,-6.452,1,0.101,0.00549,1.75e-06,0.151,0.58,129.091,257333,4
It's Not Right But It's Okay,Glee Cast,9,1sKzGL7tetwiqLMENoJgLr,42,0.654,0.968,9,-5.789,0,0.0724,0.024,0.0,0.0537,0.595,129.959,258160,4
It's Not Right But It's Okay,Whitney Houston,0,7861kBrZ5aw7o4NfggcyYW,67,0.805,0.802,1,-7.076,1,0.1,0.162,0.000883,0.0698,0.531,127.924,292400,4
It's Not The End Of Everything,Tommy Edwards,7,7KANtQF8nxfUGHffDQZe4m,8,0.612,0.227,5,-15.734,1,0.0307,0.738,0.0,0.299,0.627,91.452,151867,4
It's Not The Same,Anthony & The Imperials,9,1L34KjA1nP5BA7PLCaRqUg,12,0.564,0.425,2,-11.248,1,0.0324,0.595,0.0,0.133,0.743,106.263,137240,4
It's Not Unusual,Glee Cast,6,1kaVnEJOzERCdCKtQKGDUH,40,0.409,0.975,0,-4.339,1,0.136,0.0313,0.0,0.353,0.636,183.984,125267,4
It's Not Unusual,Tom Jones,0,3TlIt0ReIxPsVZcOEivT5U,72,0.476,0.722,0,-10.017,1,0.0646,0.598,0.0,0.184,0.909,92.966,119800,4
"It's Not You, It's Not Me",KBC Band,8,3GVYJKFYdXibeWQF8gR2SP,6,0.614,0.824,4,-4.065,0,0.0489,0.000758,0.000945,0.0672,0.612,133.01,230973,4
It's Now Or Never,John Schneider,1,0f7UpZPZPxR6qRSvCWBxnM,7,0.453,0.571,11,-11.961,1,0.0455,0.188,0.0,0.243,0.675,121.355,205033,4
It's Now Or Never,Elvis Presley With The Jordanaires,0,1XunTmhOcj3xwh4b8P3isX,55,0.643,0.491,4,-9.312,1,0.0344,0.642,0.00972,0.286,0.753,126.399,194600,4
It's Now Winters Day,Tommy Roe,2,4aaf6Me2nRCDWRajaYJdNo,6,0.174,0.45,0,-8.541,1,0.0319,0.794,0.00126,0.431,0.365,174.421,203467,3
It's O.k.,The Beach Boys,2,6ChwVihLdousRshyZdF277,23,0.626,0.572,9,-8.081,1,0.0326,0.0922,2.19e-06,0.0862,0.886,120.148,132107,4
