song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
The Set Up,Obie Trice Featuring Nate Dogg,7,6uzesxG4dlBg3faZmzL6Qs,58,0.908,0.738,1,-4.933,1,0.271,0.143,0.0,0.0829,0.79,95.954,193000,4
The Shadow Of Your Love,5 Stairsteps and Cubie,9,1rwGdnrtWnPYBipRrjnzEm,57,0.512,0.56,1,-10.429,1,0.0412,0.00156,0.000168,0.646,0.551,87.277,197440,4
The Shadow Of Your Smile,Boots Randolph,9,77L13Hpqe4bBcWL1BHJxSr,8,0.295,0.138,5,-13.52,0,0.0317,0.907,0.566,0.393,0.202,96.714,188333,4
The Shag (Is Totally Cool),Billy Graves,5,2uY3XipNqx1z2obMHoHINp,0,0.508,0.575,7,-9.856,1,0.0541,0.684,0.0,0.195,0.964,148.641,132440,4
The Shape I'm In,Joe Nichols,9,4A7sLRJs1rvlV7aEy73PJF,29,0.64,0.659,3,-4.986,1,0.0315,0.311,3.36e-06,0.253,0.683,79.941,188973,4
The Shape I'm In,Johnny Restivo,7,7h5Iae2cmVKwgB2nUSaB7e,26,0.222,0.792,2,-6.542,1,0.0698,0.584,0.00877,0.181,0.796,178.642,124920,4
The Shape Of Things To Come,The Headboys,6,1pMZPXqlB23yaZs1oOnz3R,1,0.466,0.817,0,-3.827,1,0.0801,0.314,4.47e-06,0.511,0.371,139.175,169147,4
The Shelter Of Your Arms,Sammy Davis Jr.,1,1959PESdlKUTrT3Tx8wXkq,10,0.536,0.331,4,-11.418,1,0.0326,0.666,0.0,0.115,0.356,101.248,172133,4
The Shock Of The Lightning,Oasis,9,72pRggptACNxeYG0vG3V3Q,47,0.329,0.953,11,-2.416,0,0.0874,4.47e-05,0.558,0.302,0.0374,136.922,299947,4
The Shoop Shoop Song (It's In His Kiss),Cher,3,5oV1YjM2rtyZ55txHHsFUu,68,0.678,0.61,0,-10.509,1,0.0306,0.467,0.0,0.397,0.919,117.04,170000,4
The Shoop Shoop Song (It's In His Kiss),Betty Everett,0,3qoNRhQuqbAG4uXrPx2aSk,52,0.652,0.456,9,-9.673,1,0.0569,0.737,0.0,0.235,0.966,121.983,136117,4
The Show Goes On,Lupe Fiasco,0,4NTWZqvfQTlOMitlVn6tew,70,0.591,0.889,7,-3.839,1,0.115,0.0189,0.0,0.155,0.65,143.067,239613,4
The Show Must Go On,Three Dog Night,0,4MD7QeIz9dH9U6WMJxKqfB,43,0.596,0.643,5,-11.511,1,0.0316,0.107,0.00173,0.129,0.735,101.484,207333,4
"The Sidewinder, Part 1",Lee Morgan,8,1dZHIbmuBDAwXfQOM4dyM3,47,0.473,0.67,8,-7.756,1,0.0353,0.446,3.15e-06,0.0957,0.808,152.484,625293,4
The Sign,Ace Of Base,0,0hrBpAOgrt8RXigk83LLNE,71,0.808,0.786,4,-6.897,0,0.0447,0.00928,0.0701,0.0574,0.899,96.987,191240,4
The Sign Of Fire,The Fixx,3,33QRsLBBdWDYgCZfWEZqR6,62,0.812,0.479,8,-6.47,1,0.0429,0.0485,0.0,0.102,0.0873,95.505,173045,4
The Silence (Il Silenzio),Al Hirt,9,5BZ9qaBC9BFuh2xDgFXVLl,35,0.491,0.359,4,-10.174,0,0.0298,0.336,0.616,0.126,0.408,182.353,159200,4
The Sins Of A Family,P.F. Sloan,8,46002uBnY8D2vkhVAfMpOi,2,0.561,0.251,9,-14.946,1,0.0373,0.532,0.0,0.0725,0.482,81.1,214951,4
"The Sly, Slick, And The Wicked",The Lost Generation,2,2IKI9AJSfHfarD3P5SJttC,29,0.475,0.515,1,-10.022,1,0.0658,0.317,0.0,0.161,0.6,142.899,176720,4
The Smile Has Left Your Eyes,Asia,3,1RvKjCpz3PbzogBMtVwxxa,38,0.326,0.66,4,-8.534,1,0.0316,0.354,1.01e-05,0.106,0.381,85.176,193093,4
The Snake,Al Wilson,2,3UMqQ1QTgvAj8FTQMoNPfk,41,0.548,0.464,9,-14.471,0,0.0415,0.361,0.0,0.107,0.924,148.191,203800,4
The Son Of Hickory Holler's Tramp,O.C. Smith,3,63UCz2y3eAmYkkuKZ9WnsT,23,0.657,0.562,5,-11.226,1,0.0609,0.63,6.85e-06,0.0748,0.887,145.326,233173,4
The Son Of Rebel Rouser,Duane Eddy,9,3xnPDI1J1KTlqF6Tiqc2Oe,2,0.668,0.552,0,-10.426,1,0.0525,0.33,0.878,0.407,0.662,141.873,158160,4
The Song Remembers When,Trisha Yearwood,8,4dS7TYCTGKyhs9ZDt8iPcT,42,0.536,0.317,5,-8.878,1,0.0281,0.854,4.59e-05,0.104,0.232,79.559,234333,4
The Sound Of Goodbye,Crystal Gayle,8,5Cq5jkGEUuwCge5YqLMEiT,26,0.503,0.697,8,-5.2,1,0.0659,0.172,0.0,0.291,0.427,208.755,192827,4
The Sound Of Music,Patti Page,8,1mMSH14XSSjzLvNuf62azx,34,0.639,0.29,2,-11.688,1,0.044,0.795,0.0,0.042,0.667,122.895,158427,3
The Sound Of My Tears,Deborah Cox,9,0HxnxjgFTmj1MZYOUj8Sq1,13,0.704,0.564,4,-8.191,1,0.0686,0.444,0.00384,0.111,0.338,145.996,291573,4
The Sound Of Silence,Disturbed,4,1Cj2vqUwlJVG27gJrun92y,71,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,248467,4
The Sound Of Silence,Simon & Garfunkel,0,5y788ya4NvwhBznoDIcXwK,74,0.525,0.216,6,-13.551,1,0.0301,0.837,0.0,0.107,0.328,106.761,185413,4
The Sound Of Silence,Peaches & Herb,9,3YfS47QufnLDFA71FUsgCM,61,0.535,0.225,6,-13.865,1,0.0301,0.869,1.57e-06,0.0988,0.338,107.384,184787,4
The Sound Of Your Voice,38 Special,3,6ZfTwIVeXIe5SmQPzLEhsW,28,0.616,0.786,4,-9.973,1,0.0281,0.0148,0.0,0.224,0.79,136.043,299600,4
The South's Gonna Do It,The Charlie Daniels Band,2,7HRqpMkcCVVhmKme8bScvl,49,0.45,0.712,9,-9.69,1,0.0563,0.521,1.57e-06,0.189,0.848,164.376,237427,4
The Space Between,Dave Matthews Band,2,65KzDXZm9aQt8sA1k0ZVG3,56,0.406,0.73,9,-6.278,1,0.0315,0.0471,0.0,0.229,0.207,170.032,242000,4
The Spirit Of Radio,Rush,5,4e9hUiLsN4mx61ARosFi7p,65,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,296467,4
The Star Spangled Banner,Whitney Houston,0,5qByPJHfbssZpbUzhgpDCG,42,0.179,0.641,8,-6.93,1,0.0439,0.636,0.0303,0.94,0.495,85.378,134920,4
The Star-Spangled Banner,Jose Feliciano,4,2bGqpfhpaU1zQjPGLWFiWL,13,0.281,0.472,2,-10.219,0,0.0407,0.967,3.31e-05,0.76,0.489,175.732,115453,4
The Story,Sara Ramirez,6,3rDfh2uI7DaBUAaBgaUkqH,55,0.504,0.41,11,-5.86,1,0.0288,0.0438,0.00123,0.108,0.134,98.022,225347,4
The Story (I Was Made For You),Brandi Carlile,7,6z2qa2dnJDXgVTngG4gFu7,54,0.638,0.452,9,-9.616,1,0.0297,0.608,0.0577,0.112,0.341,100.105,152947,4
The Story In Your Eyes,The Moody Blues,2,3kcaix8VptngsWoYDTqEN2,52,0.328,0.83,7,-9.831,1,0.0372,2.7e-05,0.491,0.315,0.636,85.725,176573,4
The Story Of My Love,Conway Twitty,2,2PB9pDKwuJMXdaBuY4AXao,8,0.358,0.335,0,-11.234,1,0.0316,0.846,7.76e-06,0.107,0.438,88.617,137133,4
The Story Of My Love,Paul Anka,1,08pxc6owNIW0rHv27QD8sa,4,0.634,0.384,7,-10.758,1,0.029,0.621,0.0,0.153,0.754,123.105,150333,4
The Story Of O.J.,JAY-Z,2,6JpN5w95em8SODPiM7W2PH,64,0.741,0.718,7,-5.823,1,0.415,0.283,2.21e-06,0.23,0.576,165.848,231760,4
The Story Of Our Love,Johnny Mathis,9,1ptTNRODynbpBnmsVq0uZP,4,0.113,0.299,3,-12.279,1,0.0375,0.777,0.0,0.0776,0.26,175.21,147013,5
The Story Of Rock And Roll,The Turtles,4,6ixmQ7kTbWosF5VCiGTnM8,12,0.534,0.615,8,-10.336,1,0.0485,0.631,1.84e-06,0.512,0.801,117.09,158173,4
The Story Of Us,Taylor Swift,4,3RBluWmSoG2pGA1OePzGJI,65,0.543,0.818,4,-3.611,1,0.0398,0.00478,0.000368,0.0357,0.683,139.898,265667,4
The Straight Life,Bobby Goldsboro,3,07uKak8a1SbavJwBS2moSi,17,0.722,0.515,2,-12.349,1,0.0341,0.274,2.22e-06,0.176,0.766,133.857,162958,4
The Streak,Ray Stevens,0,3HiIBzaoBkOTLmRYkdsusv,38,0.698,0.526,0,-14.338,1,0.298,0.637,0.0,0.919,0.763,119.827,197733,4
The Street Mix,Mag 7,9,6URV2tmEH9os9jnvcjBVp7,0,0.124,0.174,7,-12.504,1,0.0354,0.00183,8.24e-05,0.113,0.263,161.106,187687,3
The Streets,WC Featuring Nate Dogg,8,5a251qN4R86hro8UZGuO4E,59,0.92,0.811,4,-2.892,0,0.117,0.159,0.0026,0.0935,0.602,97.117,227867,4
The Stripper,David Rose and His Orchestra,0,4fLEHNa7LpxcIUhtfmu27x,19,0.431,0.402,5,-12.651,1,0.029,0.825,0.916,0.232,0.637,94.87,117655,4
The Stroke,Billy Squier,1,52KvuGmgcgRdrLMXOtda0E,67,0.67,0.591,7,-6.012,1,0.0646,0.62,0.0,0.373,0.8,91.439,217613,4
The Sun Ain't Gonna Shine (Anymore),The Walker Bros.,1,33p7vBAqmPRTPiWix9UTEw,0,0.449,0.412,2,-12.08,1,0.031,0.000401,0.858,0.166,0.216,112.106,193653,4
The Sun Ain't Gonna Shine Anymore,Nielsen/Pearson,5,7AGBdKIH2LPWkkSsL86rC7,22,0.418,0.554,5,-8.279,1,0.0324,0.181,1.76e-06,0.159,0.357,104.965,180012,4
The Sun Always Shines on T.V.,a-ha,1,2g3WPMeQIhenL9GAS4PzLR,0,0.494,0.839,9,-8.79,0,0.0647,0.0534,0.071,0.253,0.219,126.324,302400,4
The Sun And The Rain,Madness,7,2ziChABXLmMgIhGoqoPCGp,19,0.686,0.714,8,-6.553,1,0.0328,0.479,0.000561,0.135,0.733,142.645,198507,4
The Sundowners,Billy Vaughn And His Orchestra,5,6Xj7Tp1RkcieC1k7fFDK6V,6,0.264,0.388,0,-11.075,1,0.0357,0.423,0.547,0.117,0.442,108.445,174053,4
The Super Bowl Shuffle,The Chicago Bears Shufflin' Crew,4,6ZVCTRvj1eXd0HPeRAzApk,46,0.885,0.411,1,-8.582,1,0.385,0.167,0.0,0.423,0.322,130.038,232644,4
The Swalk,Notorious,8,13Zm0LWvvGrwWUfjlHl2D5,1,0.657,0.845,2,-7.883,1,0.0709,0.234,7.85e-06,0.358,0.659,115.571,230933,4
The Sweet Escape,Gwen Stefani Featuring Akon,0,0doDaOtCZy0iv4UCSFa7H2,0,0.773,0.568,1,-6.428,1,0.0285,0.0367,1.02e-05,0.0758,0.494,119.993,244820,4
The Sweeter He Is - Part I,The Soul Children,5,6s0CfmN2pQYNMQivhiuGMH,26,0.452,0.267,0,-16.423,1,0.0341,0.254,0.000786,0.0905,0.471,131.741,381960,4
The Sweetest Days,Vanessa Williams,1,2aw72RcR4WQvmA9bICK8QZ,48,0.482,0.301,10,-10.341,1,0.0273,0.722,0.0012,0.166,0.0692,139.853,211293,4
The Sweetest Taboo,Sade,0,0sKfhhj6hYyJIXnTiZV9vf,64,0.752,0.823,10,-9.455,0,0.0447,0.128,0.0098,0.303,0.962,91.563,277373,4
The Sweetest Thing (I've Ever Known),Juice Newton,0,4bRQodyVPba7f8mo3zyemR,47,0.253,0.323,7,-10.124,1,0.0268,0.55,1.22e-06,0.253,0.216,152.949,247227,4
The Sweetest Thing This Side Of Heaven,Chris Bartley,3,3UXQiopMR4H5TFvz61XPey,6,0.322,0.573,6,-6.063,0,0.0493,0.76,0.0,0.14,0.845,204.03,179440,4
The Swiss Maid,Del Shannon,6,3mOKuoXSxRt13x7amAtyfh,34,0.449,0.755,6,-6.171,1,0.0368,0.233,2.07e-06,0.124,0.819,173.192,127160,4
The Switch-A-Roo,Hank Ballard And The Midnighters,2,7wlzG9d03TC0cIcERlecB7,0,0.649,0.851,2,-3.862,1,0.0504,0.463,0.0,0.27,0.867,127.863,164080,4
The Take,Tory Lanez Featuring Chris Brown,6,0Odu228D0yGcFySGuxU4rY,70,0.464,0.547,7,-8.137,0,0.339,0.0511,0.0,0.155,0.423,67.003,221492,4
The Taker,Waylon Jennings,9,12lhVucmZIwc7v9gZEauv7,30,0.599,0.483,2,-11.447,1,0.0319,0.723,0.000771,0.0874,0.745,116.712,142040,4
The Talkin' Song Repair Blues,Alan Jackson,9,2NKXcEKxgJFLW79EpjofqI,32,0.469,0.607,2,-12.6,1,0.257,0.325,0.0,0.295,0.59,202.038,180373,4
The Tear Of The Year,Jackie Wilson,4,6aVmTAiMtCXGCdsCvoYsSC,6,0.452,0.435,8,-6.225,1,0.0294,0.832,1.59e-06,0.0859,0.351,97.114,157480,3
The Tears Of A Clown,Smokey Robinson & The Miracles,0,4Dq749x2QP6OXTURJ9GGY8,58,0.593,0.607,1,-9.886,1,0.0283,0.147,0.0,0.128,0.953,128.365,181800,4
The Teaser,Bob Kuban And The In-Men,6,5OBmtWAhIc47mdZUZ7NF33,0,0.471,0.455,6,-8.794,0,0.0326,0.359,0.0,0.309,0.875,126.159,151032,4
The Teen Commandments,Paul Anka-Geo. Hamilton IV-Johnny Nash,2,0hjYuU2Z9jcKvOl39oUpeE,50,0.639,0.476,7,-10.921,1,0.0359,0.261,0.0,0.367,0.951,138.347,147760,4
The Ten Commandments Of Love,Peaches & Herb,5,2fIcSAsr05K5z2LeaMhE9g,10,0.274,0.512,11,-13.128,1,0.0656,0.46,0.000346,0.0856,0.448,175.731,214733,3
The Ten Commandments Of Love,James MacArthur,9,23jIrZ56W8fmWpTzCTO3Wm,1,0.453,0.332,3,-11.645,1,0.042,0.951,0.444,0.145,0.486,175.166,145947,3
The Ten Commandments Of Love,Little Anthony And The Imperials,8,36lRShqCywAnd6sWppukGi,9,0.384,0.541,4,-9.851,1,0.0343,0.667,0.0,0.8,0.427,106.525,185173,3
The Theme (It's Party Time),Tracey Lee,5,0goSgbfByV96DUQv4NuRhl,25,0.75,0.658,6,-8.658,0,0.305,0.0108,0.0,0.125,0.427,99.113,272800,4
The Theme From Hill Street Blues,Mike Post featuring Larry Carlton,0,51p3jvvaTRllGIxdmRVnRr,32,0.657,0.267,3,-15.333,1,0.0288,0.592,0.907,0.077,0.204,97.714,193893,4
The Things In This House,Bobby Darin,8,5XeUMqS6mpTEspPgd5TLtg,56,0.526,0.774,5,-1.692,1,0.0459,0.715,0.0,0.437,0.715,131.715,150706,4
The Things That I Used To Do,James Brown And His Orchestra,9,7wlDbkguLe4oOBfZuUzKNr,4,0.391,0.484,10,-10.593,1,0.0597,0.768,0.000456,0.961,0.7,180.871,176267,3
The Things That You Do,Gina Thompson,4,1I8SqBOR5G5UFR9BJfZYmu,41,0.659,0.914,4,-5.494,1,0.115,0.336,5.14e-05,0.0986,0.594,91.992,273627,4
The Things We Did Last Summer,Shelley Fabares,4,6oSL1V6KD4NXHyLxCntJLn,3,0.739,0.512,2,-7.506,1,0.0301,0.487,0.0,0.366,0.924,113.212,147720,4
The Things We Do For Love,10cc,0,6KEWtSOGKpIXGw6l1uJgsR,66,0.637,0.528,1,-9.837,1,0.0394,0.163,0.0,0.122,0.781,106.949,207573,4
The Thought Of Loving You,The Crystal Mansion,8,63YNSn6Rxy0eWtZfEvtpQg,13,0.806,0.879,2,-6.134,1,0.0656,0.0459,0.739,0.299,0.378,145.019,233379,4
The Three Bells,The Browns,0,24SbmQo3XQkNLpSBYda4DA,40,0.47,0.159,7,-14.795,1,0.0403,0.893,0.0,0.124,0.418,106.488,169573,4
The Three Bells (The Jimmy Brown Story),Dick Flood,2,0FQdjip13LhPA4CFK9cOwR,40,0.664,0.494,7,-9.874,1,0.0445,0.0389,0.00383,0.143,0.48,84.128,149760,4
The Thrill Is Gone,B.B. King,1,4NQfrmGs9iQXVQI9IpRhjM,61,0.547,0.46,11,-8.759,0,0.0256,0.344,0.442,0.0983,0.543,90.768,324733,4
The Tide Is High,Blondie,0,165NAtd2DRPKNQ6EVY0VG9,53,0.778,0.667,11,-7.273,1,0.0258,0.0514,0.0312,0.092,0.964,96.954,233893,4
The Ties That Bind,Brook Benton,3,75UsaTIKbeJ5f3FnyEHL86,11,0.314,0.177,8,-17.677,1,0.0328,0.9,0.000228,0.059,0.386,81.382,173507,4
The Tijuana Jail,The Kingston Trio,1,4adwiDSem8c2jgiy66Bcsv,30,0.451,0.263,7,-13.567,1,0.0313,0.795,0.0,0.108,0.62,155.891,170907,4
The Time (Dirty Bit),The Black Eyed Peas,0,4Z41MN53XAqSsCHoGiebZn,19,0.816,0.814,6,-7.798,0,0.0663,0.0661,2.76e-06,0.602,0.436,127.978,307640,4
The Time Of My Life,David Cook,0,6avyV3xlz2UFeiAUZ0SqyT,53,0.414,0.578,8,-6.383,1,0.0287,0.0541,0.0,0.124,0.281,154.96,216147,3
The Tip Of My Fingers,Eddy Arnold,4,5nz5e9LCuau7a2JNgEF1uU,21,0.297,0.161,8,-16.358,1,0.0304,0.954,0.00243,0.133,0.207,77.679,178707,3
The Topical Song,The Barron Knights,6,5FExE8tSsDF6GHDLKUzrTE,6,0.736,0.419,0,-14.545,0,0.0961,0.596,1.03e-05,0.108,0.843,125.414,201227,4
The Touch Of You,Brenda & The Tabulations,4,77uBKmD6CASCdkShSM3SPt,34,0.422,0.441,10,-8.064,1,0.0362,0.828,0.00165,0.261,0.349,132.573,187653,4
The Touchables,Dickie Goodman,5,7BywmFdliPDRvotH59zWTQ,0,0.633,0.454,7,-11.29,1,0.64,0.857,0.000159,0.329,0.85,135.105,110040,5
The Touchables In Brooklyn,Dickie Goodman,4,0Z92h6rKELLqw9uyy5vH0I,0,0.72,0.455,6,-11.189,1,0.847,0.914,3.34e-05,0.14,0.795,114.433,110014,4
"The Tra La La Song (One Banana, Two Banana)",The Banana Splits,9,2j9w5xu69ioTxUZFvqvuGs,29,0.582,0.616,2,-13.187,1,0.0313,0.551,0.0,0.201,0.973,80.519,87134,4
The Tracks Of My Tears,Johnny Rivers,0,3iUS3lyN8xZZxDNxMIZmw6,18,0.609,0.181,2,-18.062,1,0.0282,0.341,0.0,0.295,0.71,97.717,168680,4
The Tracks Of My Tears,The Miracles,1,6QyQmdvQ1ywNccYa0pwLNQ,64,0.502,0.333,7,-10.914,1,0.0264,0.699,0.0,0.222,0.729,96.982,174360,4
The Train,1910 Fruitgum Co.,5,5t4871ZY9tLGew6wt6KBSK,13,0.618,0.878,0,-7.931,1,0.0495,0.343,6.26e-05,0.235,0.863,133.795,161840,4
The Trouble With Girls,Scotty McCreery,5,0Yvyj5YkjSBNgD4Ai0clSG,47,0.554,0.496,10,-7.266,1,0.0281,0.391,0.0,0.109,0.351,132.078,229573,4
The Truth,Jason Aldean,3,25rV6ArwFMht49oONoqSLQ,61,0.496,0.577,9,-5.305,1,0.0257,0.234,2.4e-06,0.109,0.381,143.014,238413,4
The Truth,Tami Show,2,7DEKa5Z7Cl8s3Y7imb88OM,68,0.571,0.422,1,-7.561,0,0.0422,0.374,0.0,0.127,0.169,113.016,242293,4
The Truth About Men,Tracy Byrd,7,12KkJDLatz644y0hYJtZJX,33,0.648,0.777,5,-5.46,1,0.0323,0.0657,0.0,0.344,0.895,145.889,178867,4
The Twelfth Of Never,Donny Osmond,0,74NGDmt0oXeXesxoUGASTz,36,0.427,0.478,6,-6.169,1,0.03,0.608,0.0,0.0924,0.281,89.281,161707,4
The Twist,Fat Boys,1,5Klgx19dxRpzMlNusBv2r0,40,0.676,0.811,4,-9.647,1,0.0824,0.026,1.28e-05,0.28,0.942,156.636,248240,4
The Twist,Ernie Freeman,9,41P1mrjKY2e0jaWKjjqkEh,2,0.647,0.648,5,-7.81,1,0.0359,0.719,0.0221,0.285,0.965,78.181,153707,4
The Twist,Chubby Checker,0,4YCnTYbq3oL1Lqpyxg33CU,61,0.571,0.618,4,-5.682,1,0.0371,0.18,2.69e-06,0.178,0.852,156.892,155040,4
The Twist,Hank Ballard And The Midnighters,2,6KqVpjqW905b4xxfSUS6kx,2,0.359,0.814,1,-2.292,0,0.0408,0.226,0.0,0.301,0.877,155.463,158000,4
The Unforgiven,Metallica,3,7lwvxYumAEo10lzAplRGXM,65,0.531,0.583,7,-9.47,1,0.0256,0.0184,0.00624,0.255,0.207,139.503,387160,4
The Unforgiven II,Metallica,5,0IGXkVRn0uCsgn4FvIfpgB,57,0.49,0.884,8,-4.533,0,0.0428,0.000514,0.00177,0.27,0.254,132.978,396440,4
The Unicorn,The Irish Rovers,0,6HvRHu2HtWgE720gG5v3wE,46,0.705,0.311,5,-12.344,1,0.0488,0.738,0.0,0.322,0.785,117.26,202693,4
The Universal Soldier,Glen Campbell,4,3Opx1MTq68q1qsidkMNGMT,28,0.352,0.724,0,-8.507,1,0.0402,0.124,0.0,0.22,0.931,204.181,130133,3
The Unknown Soldier,The Doors,3,78JYtz4yOPqAEgZZc3SBLT,46,0.461,0.367,2,-13.85,1,0.104,0.291,0.0216,0.366,0.671,115.717,201107,4
The Urge,Freddy Cannon,5,1vugXqO8K4p9dZPAwfmyFS,0,0.566,0.952,0,-5.47,1,0.0528,0.703,0.00128,0.595,0.936,138.391,184067,4
The Valley Road,Bruce Hornsby & The Range,0,1XC1eMGCclXhwMmWIVFtCZ,0,0.701,0.522,2,-12.924,1,0.0424,0.0935,0.829,0.141,0.529,127.216,277138,4
The Very Best In You,Change,8,5QK0DUXU1wqu1Si5dPlty6,23,0.698,0.608,9,-11.882,1,0.0552,0.0449,0.00042,0.0344,0.951,116.724,341133,4
The Very Last Time,Utopia,7,0BAAY4z6SYjS2R1ivjxzZa,17,0.53,0.847,6,-9.15,0,0.0525,0.0405,5.44e-05,0.253,0.568,115.947,232267,4
The Very Thought Of You,Rick Nelson,2,700L8fTVK149vkRtfcHvk6,20,0.709,0.539,9,-12.101,0,0.0285,0.226,0.0,0.0587,0.953,126.71,117907,4
The Very Thought Of You,Little Willie John,6,7hRMWeWbVzyaMGWR3qwYMD,7,0.35,0.424,10,-11.472,1,0.0319,0.226,0.0316,0.154,0.441,87.841,139693,4
The Village Of St. Bernadette,Andy Williams,0,076MbdGIiRAfHrGuXXPmkz,9,0.173,0.266,8,-10.398,1,0.03,0.855,0.0,0.113,0.257,86.682,201427,3
The Visitors,ABBA,6,4lC9s3vwDa16w2G33KfF9C,51,0.626,0.44,2,-15.532,1,0.0305,0.0821,0.000604,0.0659,0.727,131.175,347707,4
The Voice,Lil Durk,6,61FfbHfk4qT8ZzNA5dqN9j,63,0.736,0.887,1,-4.159,0,0.124,0.218,0.0,0.101,0.495,100.501,186283,3
The Voice,The Moody Blues,1,0iGNd4z2m80OjE2JcWmBSs,47,0.439,0.831,0,-8.116,1,0.045,0.076,0.000462,0.127,0.58,152.334,316560,4
The Voice In My Heart,Eydie Gorme,8,6lzQc2M8yW8cgGchRnyQ8X,0,0.485,0.259,11,-7.197,0,0.035,0.92,0.0,0.128,0.322,73.144,162197,4
The Voice Within,Christina Aguilera,3,42JgHvkBiAc5ivo0gvVRvQ,55,0.484,0.439,2,-5.995,1,0.0336,0.556,0.0,0.251,0.157,69.945,304013,4
The Wah Watusi,The Orlons,0,1txHbsMQPOPqjigbBXTULL,42,0.768,0.684,4,-6.116,0,0.0398,0.138,0.000898,0.0642,0.887,134.116,150240,4
The Waiting,Tom Petty And The Heartbreakers,1,4ZA0EXmjnZIYguEMf0Mc88,58,0.565,0.923,2,-4.535,1,0.0316,0.0357,0.0,0.354,0.722,119.971,238493,4
The Walker,Fitz And The Tantrums,6,0Nk7bSn0MItonkR0GNs3mj,59,0.77,0.801,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,233133,4
The Walls Came Down,The Call,7,0KoZzbcDsYAF1Awf2Y9IvD,32,0.619,0.753,10,-9.743,1,0.0894,0.0594,0.689,0.619,0.828,132.383,220400,4
The Walls Have Ears,Patti Page,7,2ZD42YPLXtzoGlRH51zViF,46,0.374,0.187,4,-13.563,1,0.0368,0.935,0.0,0.175,0.297,99.441,158467,3
The Waltz You Saved For Me,Ferlin Husky,9,3jxszUpWe7i5sPkjyNHfU9,7,0.283,0.0986,2,-16.345,1,0.0341,0.937,0.000323,0.096,0.203,71.531,182707,3
The Wanderer,Leif Garrett,4,3W2bKUV6XE2qNhtiiYjmEB,18,0.686,0.783,1,-12.188,0,0.071,0.0131,0.000493,0.0919,0.761,128.494,160133,4
The Wanderer,Donna Summer,0,2tD4VPcIx0QPXphgKc73Gz,30,0.783,0.631,5,-12.06,1,0.0489,0.351,0.0131,0.152,0.77,137.179,227173,4
The Wanderer,Dion,0,3v8d3ku3kiTZVPxEt7a2dE,60,0.59,0.546,7,-10.213,1,0.0436,0.301,0.0,0.0936,0.855,114.04,168640,4
There Is No Greater Love,The Wanderers,8,3v8d3ku3kiTZVPxEt7a2dE,60,0.59,0.546,7,-10.213,1,0.0436,0.301,0.0,0.0936,0.855,114.04,168640,4
The Wang Dang Taffy-Apple Tango (Mambo Cha Cha Cha),Pat Boone,6,1eqGYJJr2z2GXK1i0hD3BC,57,0.571,0.196,3,-13.216,1,0.0278,0.811,0.0,0.142,0.555,88.728,134560,4
The War Song,Culture Club,1,1UjdzJkBwidn55CUo5TB1O,45,0.811,0.76,0,-6.685,1,0.0389,0.225,0.0,0.0527,0.913,117.14,253987,4
The Warrior,Scandal Featuring Patty Smyth,0,3mbcW1KDbnkdgjq03JHiQ6,44,0.607,0.9,2,-4.977,1,0.0426,0.0746,0.0,0.588,0.8,122.913,238800,4
The Watusi,The Vibrations,2,6YWorcBh3p0ccU2jLwARMO,21,0.527,0.623,1,-6.364,1,0.0291,0.296,0.000301,0.131,0.787,64.534,161507,4
The Way,Ariana Grande Featuring Mac Miller,0,06EL94D0TA27Ik0Ke5usbj,68,0.645,0.877,5,-3.208,0,0.113,0.294,0.0,0.0759,0.861,82.324,227027,4
The Way,Jill Scott,5,49aUxrufliNDGj7MTm7pNU,54,0.717,0.402,1,-9.712,1,0.0316,0.0187,0.0113,0.0994,0.453,140.418,255733,4
The Way He Makes Me Feel,Barbra Streisand,3,6WpvSZEayPZvQSHEghFEp8,34,0.202,0.197,11,-15.961,0,0.0398,0.829,4.8e-05,0.371,0.0894,89.19,225960,3
The Way I Am,Ingrid Michaelson,3,2E9KlM0BvKZKcZAQRu3OWV,61,0.886,0.259,5,-9.246,1,0.0423,0.731,5.49e-06,0.108,0.305,119.894,135387,4
The Way I Am,Charlie Puth,6,6qNALlmZa1ESnCxJmXE1K9,63,0.755,0.769,10,-5.658,0,0.186,0.314,2.38e-06,0.0628,0.642,114.966,186080,4
The Way I Am,Eminem,5,23wfXwnsPZYe5A1xXRHb3J,74,0.785,0.871,4,-2.692,0,0.265,0.144,0.0,0.309,0.315,87.248,290427,4
The Way I Am,Jackie Wilson,5,5RN6RUj3m6mhlU70Bblqkf,1,0.649,0.541,10,-6.427,0,0.383,0.775,1.96e-06,0.304,0.663,162.55,148467,4
The Way I Are,Timbaland Featuring Keri Hilson,0,2NkDQv8y2DkoYQURdiZCOk,16,0.615,0.945,6,-3.752,1,0.0431,0.00671,0.0,0.764,0.904,119.962,230120,4
The Way I Feel,Tag,6,5d1dglMOQpQQoYjuq4DHoB,1,0.59,0.661,9,-11.361,0,0.0304,0.0401,6.95e-05,0.0464,0.406,93.104,249067,4
