song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
I'm Dreaming,Jennifer Warnes,4,21fnq9SVO9WCg7q43xzE2t,9,0.427,0.34,11,-11.763,0,0.0317,0.455,0.0,0.589,0.372,134.165,212333,4
I'm Easy,Keith Carradine,1,4UN5z3IkTamNxngTsS3Qrm,38,0.496,0.41,7,-16.875,1,0.0304,0.0202,0.0,0.0773,0.519,79.578,193013,4
I'm Every Woman,Chaka Khan,2,37R1Q9uN8bWsPFT0zRArTz,0,0.566,0.927,5,-4.256,0,0.0962,0.00149,0.000646,0.971,0.555,115.047,304333,4
I'm Falling In Love With You,Little Anthony And The Imperials,8,1EmuVkrSso1oIeRPcY1Rmg,28,0.496,0.527,8,-13.699,1,0.0334,0.771,0.00728,0.0971,0.608,147.179,234013,4
I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,5,5YyRdofVTOCZzprAtV0VuC,0,0.462,0.823,5,-5.773,0,0.0291,0.0322,0.0966,0.0739,0.39,123.479,230495,4
I'm Flexin',T.I. Featuring Big K.R.I.T.,6,6hmFeFu84Kukd73LOwdjtZ,40,0.795,0.811,1,-4.376,1,0.157,0.468,0.0,0.0907,0.451,142.974,195320,4
I'm For Real,Howard Hewett,8,5vNivpfJaXsTpYpxIHsjvm,38,0.723,0.546,1,-9.75,0,0.0302,0.083,0.0,0.28,0.591,94.645,285947,4
I'm Free,Jon Secada,2,2UfAxAPFNHkpArkEhBbyd4,34,0.52,0.634,5,-8.768,1,0.0275,0.133,0.0,0.29,0.478,197.315,240867,4
I'm Free,The Soup Dragons,7,1K97Cp6YcpSRz1VxR1JKVC,49,0.645,0.931,7,-6.041,1,0.0752,0.0973,2.49e-05,0.0739,0.876,103.273,211693,4
I'm Free,The Who,3,6kAHWX3CMLZvXBxQa3nSuK,10,0.448,0.948,11,-7.546,0,0.098,0.0903,0.00488,0.424,0.378,121.424,144813,4
I'm Free (Heaven Helps The Man),Kenny Loggins,2,03xU1bLqUkwo4ae3flK5Di,47,0.585,0.807,8,-6.308,1,0.039,0.0901,0.0,0.27,0.814,160.253,226267,4
I'm From The Country,Tracy Byrd,6,5Lwc3DTWzX6JaW2x2PZezt,59,0.687,0.898,2,-3.93,1,0.042,0.206,0.0,0.284,0.952,129.542,213973,4
I'm Gettin' Better,Jim Reeves,3,4EUL6WeHpGltSOBSQwDWNA,18,0.466,0.143,7,-17.569,1,0.0312,0.903,0.00319,0.107,0.283,79.581,135200,4
I'm Girl Scoutin',The Intruders,8,76z2vduiSpawTJcN1naoAS,50,0.69,0.575,7,-6.96,1,0.122,0.512,1.71e-05,0.548,0.601,149.862,146564,4
I'm Glad,Jennifer Lopez,3,7AUfOfYTfiHhgg2Pw1aTpw,40,0.741,0.575,10,-5.416,0,0.0555,0.0398,0.127,0.0853,0.345,93.992,222040,4
I'm Goin' Down,Mary J. Blige,2,0I5mUa3CZPcsrWwlUmTWkV,54,0.572,0.324,0,-9.297,1,0.0512,0.737,0.0,0.124,0.234,94.048,222333,3
I'm Goin' Down,Bruce Springsteen,0,0VkDedVtP7TQDlaCMq9QVx,59,0.579,0.948,5,-5.908,1,0.0535,0.117,1.19e-06,0.121,0.811,132.812,209040,4
I'm Going Back To School,Dee Clark,5,3InRteVTWoresD8cmdVxJW,0,0.528,0.785,1,-11.799,1,0.0998,0.599,0.000174,0.344,0.412,85.963,455867,4
I'm Going Down,Rose Royce,6,0Roy33i0dBae9ef1cbNOnT,2,0.277,0.34,9,-9.815,0,0.0425,0.82,4.02e-05,0.179,0.36,186.886,222160,3
I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,3,5aooThgj87ID0vgiyvcjPM,65,0.662,0.763,1,-8.455,1,0.377,0.0389,0.0,0.103,0.566,170.031,225307,4
I'm Gonna Be,Post Malone,3,1ckLp8lCl8LipXI0ypX72m,66,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,200680,4
I'm Gonna Be (500 Miles),The Proclaimers,0,67iAlVNDDdddxqSD2EZhFs,73,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,219467,4
I'm Gonna Be A Country Girl Again,Buffy Sainte-Marie,9,7LgI89WNfXW2OeTBy2MGYo,35,0.447,0.437,0,-11.576,1,0.0329,0.548,0.0,0.0958,0.883,166.437,179173,4
I'm Gonna Be A Wheel Some Day,Fats Domino,1,0Hbptzrke8uM1IfDdWO5wp,15,0.708,0.806,5,-4.368,1,0.0541,0.318,0.0,0.0643,0.933,112.115,122604,4
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,0,2UbFyKS0gTj9NcGLO4NpyZ,43,0.843,0.612,10,-4.71,0,0.157,0.0573,0.000305,0.154,0.791,93.975,200200,4
I'm Gonna Be Strong,Gene Pitney,0,4MixghZJetrRklPB3HeqTM,36,0.386,0.433,5,-9.694,1,0.0358,0.568,5.73e-05,0.516,0.367,92.887,132600,4
I'm Gonna Change Everything,Jim Reeves,9,5XOKpohpxwCG6xMvTTvDxe,20,0.748,0.51,10,-13.235,1,0.0328,0.832,0.000202,0.117,0.894,122.622,124267,4
I'm Gonna Change Him,Cathy Carr,6,0gSBc2xe2FvZXZpsloYAwu,35,0.529,0.505,0,-9.214,1,0.134,0.583,0.877,0.129,0.76,78.939,158283,4
I'm Gonna Do All I Can (To Do Right By My Man),Ike & Tina Turner,9,0JJwbDbM3J2hSPAmZsof57,0,0.416,0.596,10,-5.841,1,0.0417,0.188,2.03e-06,0.0565,0.639,163.282,145067,4
I'm Gonna Do What They Do To Me,B.B. King,7,0CCUVuXep0eemhT4jcm4mK,8,0.653,0.498,5,-13.344,0,0.0698,0.528,3.66e-06,0.203,0.764,113.856,169104,4
I'm Gonna Get Married,Lloyd Price,0,3ewKZmCc9WuIs31e37YGdi,39,0.554,0.39,7,-12.746,1,0.035,0.789,0.0,0.643,0.649,119.699,140800,4
I'm Gonna Get You,Bizarre Inc,4,4EzZPB8OujNAeND6C2SduJ,46,0.742,0.734,1,-11.393,1,0.04,0.0153,0.728,0.0493,0.723,126.988,319493,4
I'm Gonna Getcha Good!,Shania Twain,3,3wimPgsJv0hEgP5A3sQ7Ag,60,0.723,0.789,1,-4.813,1,0.0302,0.0441,0.0,0.0612,0.946,124.013,269400,4
I'm Gonna Hold On Long As I Can,The Marvelettes,7,3D1zvyu1WaLFaOdqF98sKs,4,0.763,0.628,7,-7.932,1,0.0351,0.014,0.00177,0.452,0.474,112.705,148067,4
I'm Gonna Knock On Your Door,Eddie Hodges,1,6C5IC9bZ0q6mI16Hay23gB,33,0.767,0.87,2,-6.756,1,0.034,0.814,0.0037,0.0641,0.991,126.293,126267,4
I'm Gonna Let My Heart Do The Walking,The Supremes,3,3TwKW2Tx4HJ4yJFpo5MUjf,39,0.671,0.797,5,-7.709,0,0.0553,0.0325,2.37e-06,0.138,0.838,115.922,212800,4
I'm Gonna Love Her For Both Of Us,Meat Loaf,8,28M8ye4IcDAfw3sBFm7zC0,33,0.36,0.868,9,-9.085,1,0.041,0.0709,0.000909,0.233,0.762,148.547,426733,4
I'm Gonna Love You,The Intrigues,8,5RlIBEQsCmqMPI9zbE4vwp,10,0.555,0.824,10,-8.175,1,0.0446,0.809,0.0,0.648,0.946,129.758,133486,4
I'm Gonna Love You Just A Little More Baby,Barry White,0,1QR3Wcba5NBidmxEE8DW3w,56,0.606,0.486,7,-13.553,0,0.041,0.0111,0.00145,0.0757,0.809,87.567,431507,4
I've Got So Much To Give,Barry White,3,1QR3Wcba5NBidmxEE8DW3w,56,0.606,0.486,7,-13.553,0,0.041,0.0111,0.00145,0.0757,0.809,87.567,431507,4
I'm Gonna Love You Through It,Martina McBride,6,4GwbSrCJFRze2tK4H12Zew,47,0.431,0.657,5,-5.12,1,0.0304,0.317,0.0,0.0893,0.259,142.527,227613,4
I'm Gonna Love You Too,The Hullaballoos,5,3ogLyZFlYqXC0ozBjBm6Nw,8,0.572,0.843,8,-5.341,1,0.0361,0.405,2.65e-05,0.0491,0.969,95.429,123573,4
I'm Gonna Make You Love Me,The Blend,9,42Hztyqab7MBDhccomp7Al,23,0.716,0.605,7,-15.846,1,0.0542,0.621,0.927,0.0625,0.666,123.952,123931,4
I'm Gonna Make You Love Me,Dee Dee Warwick,8,0dmQv5F4dm9nMxX8zz2x34,9,0.535,0.64,7,-6.6,0,0.0367,0.638,0.0,0.5,0.584,93.888,181400,4
I'm Gonna Make You Love Me,Diana Ross And The Supremes & The Temptations,0,3Rhxe6P1im82NFVkt9X2qZ,53,0.635,0.393,10,-11.894,1,0.0428,0.394,0.0,0.255,0.427,98.332,187333,4
I'm Gonna Make You Love Me,Madeline Bell,2,5OZhFpvbgK6UnrH2Al3jSf,4,0.475,0.644,7,-7.401,0,0.0289,0.256,0.0,0.739,0.523,93.624,169453,4
I'm Gonna Make You Mine,The Shadows Of Knight,8,4leFR7V43QabSeyPMvbqYH,21,0.392,0.485,2,-9.663,1,0.027,0.0189,0.000812,0.167,0.281,80.262,171000,3
I'm Gonna Make You Mine,Lou Christie,0,4CjLp84JmIqzInzYxYZoAS,31,0.703,0.722,4,-6.475,1,0.035,0.565,1.94e-05,0.28,0.973,125.396,162320,4
I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,2,1NQT2M4q3GTBk1ZHXaN9s4,7,0.391,0.439,6,-10.25,1,0.0415,0.5,0.000254,0.22,0.532,159.869,216320,4
I'm Gonna Miss You,Kenny Loggins,8,0k7xF4CsvVyGQ11t81asRx,16,0.695,0.665,0,-10.85,1,0.0271,0.574,3.99e-06,0.456,0.855,100.908,260160,4
I'm Gonna Miss You,The Artistics,5,4wpOxZQmoxrHtfQQcR4PyW,27,0.385,0.612,5,-13.529,1,0.0393,0.249,0.000175,0.339,0.884,178.017,164467,3
I'm Gonna Move To The Outskirts Of Town,Ray Charles,8,19qhYrBNov4aob2rOs5uwS,37,0.414,0.524,5,-6.759,0,0.0549,0.841,1.2e-06,0.678,0.512,174.832,226618,3
I'm Gonna Take Care Of Everything,Rubicon,2,2oQrbdXoqN1nXxWNpMkLA9,26,0.601,0.716,8,-7.93,1,0.0232,0.362,0.000245,0.422,0.885,94.1,209785,4
I'm Gonna Tear Your Playhouse Down,Paul Young,1,2Vr494fU9q4ihTcXW8KDlN,28,0.662,0.869,7,-7.753,0,0.0531,0.157,0.0472,0.68,0.801,112.297,286173,4
I'm Gonna' Be Warm This Winter,Connie Francis,1,1UcgFntvzVpDO2mau2zRjb,0,0.501,0.84,5,-9.135,0,0.147,0.547,0.0,0.158,0.701,169.484,146347,4
I'm Hanging Up My Heart For You,Solomon Burke,8,4m7o9S3a4Gj69b09nrdQv7,26,0.556,0.399,10,-11.562,1,0.0332,0.628,0.000171,0.141,0.6,151.305,186880,3
I'm Happy Just To Dance With You,Anne Murray,6,37VVC5u7gZNE8QF15bF9Hi,14,0.568,0.337,6,-12.948,1,0.0282,0.239,1.95e-05,0.0672,0.618,76.915,227307,4
I'm Happy Just To Dance With You,The Beatles,9,0gd50I2gKioJ59C827EdAY,53,0.658,0.537,6,-7.535,0,0.0307,0.138,0.0,0.0572,0.887,132.115,116373,4
I'm Happy That Love Has Found You,Jimmy Hall,2,6qu11Zs2tThpb68AMoTlKi,10,0.518,0.517,1,-10.786,0,0.0354,0.231,0.0,0.323,0.752,110.434,237267,4
"I'm Henry VIII, I Am",Herman's Hermits,0,2Fpm5hvusFNIJ3P8fs5hDj,4,0.494,0.846,9,-9.588,1,0.125,0.0645,0.0,0.103,0.873,197.967,103290,4
I'm Her Fool,Billy Swan,5,5S6NVwNASMTWotVQ8edvSK,12,0.662,0.621,9,-11.648,0,0.044,0.522,4.1e-05,0.0744,0.962,151.765,181987,4
I'm Here To Get My Baby Out Of Jail,The Everly Brothers,7,1E5cZzKmVgLLJcLI6HPbn4,13,0.508,0.225,3,-15.402,1,0.0285,0.78,0.0,0.0877,0.573,64.525,217907,4
I'm Hurtin',Roy Orbison,2,59NHKjzLapyxuTpOBQQh2s,7,0.595,0.669,9,-8.216,1,0.0409,0.307,0.0199,0.108,0.676,112.61,134827,4
I'm Hypnotized,Anthony & The Imperials,9,6XD2tyXKamTA6aSzTwrJSK,0,0.65,0.675,2,-10.34,0,0.0319,0.0189,2.3e-05,0.283,0.635,107.039,271103,4
I'm In,Keith Urban,5,0sAZEGLK6OU4VAWC9puWgh,32,0.567,0.862,5,-5.887,1,0.0452,0.0382,0.000162,0.0973,0.661,129.98,273520,4
I'm In A Different World,Four Tops,5,5fAXKjU9zMW60crqtXKFPz,27,0.58,0.536,6,-12.269,1,0.031,0.00887,0.0,0.151,0.544,103.131,182400,4
I'm In A Philly Mood,Daryl Hall,8,2T0U0YXfoeBmy3wyrnj4vD,32,0.584,0.673,9,-8.028,1,0.0298,0.165,0.0,0.0873,0.572,138.103,313067,4
I'm In Love,Lisa Keith,8,0ztx9RtN72NDMcjtTaZroj,17,0.845,0.829,6,-5.794,0,0.0335,0.0587,0.059,0.111,0.886,119.375,272533,4
I'm In Love,Evelyn King,3,1ngH7sRyID6dr51y6K8AmF,48,0.912,0.392,5,-12.01,0,0.0916,0.0372,0.198,0.27,0.791,114.929,301493,4
I'm In Love,Wilson Pickett,4,5Hc9S4uQd6xY0SDVcyqyU9,49,0.43,0.533,4,-10.6,1,0.0366,0.372,0.000932,0.284,0.574,186.059,149413,3
I'm In Love,Aretha Franklin,1,4bibfoiDbBtko1LnWz06Eq,22,0.549,0.452,1,-8.615,1,0.0372,0.592,0.000179,0.177,0.363,109.235,171040,4
I'm In Love Again,Pia Zadora,4,2tkszYZeX3vm8aVjEAyt1I,3,0.418,0.42,3,-12.406,1,0.0606,0.716,1.86e-05,0.165,0.239,134.875,233000,4
I'm In Love Again,Rick Nelson,6,4ptUeoENhOuNVBdDVwUVcm,18,0.638,0.583,4,-10.687,0,0.0442,0.434,0.0,0.175,0.935,136.16,140293,4
I'm In Luv,Joe,6,2uIEOMwrqcZDJG55UHXxTP,35,0.736,0.822,11,-6.142,0,0.0317,0.023,0.0,0.0615,0.735,99.654,228027,4
I'm In Miami Trick,LMFAO,5,7ifcMEyCUJVxh2gG1vyPtz,31,0.88,0.884,7,-4.188,1,0.18,0.00476,0.0,0.052,0.57,127.944,195253,4
I'm In The Mood,CeCe Peniston,3,1kgXreo3UR48y3ICMgthiW,26,0.743,0.787,6,-8.722,0,0.0535,0.116,9.59e-06,0.204,0.752,102.723,252027,4
I'm In The Mood For Love,The Chimes,3,73UNWjUVZUBoF097z9Jd7J,14,0.54,0.636,1,-8.099,1,0.0269,0.667,8.35e-05,0.183,0.814,68.195,149293,4
I'm In You,Peter Frampton,0,03zB9duFz1JqLxAIYvGdac,53,0.33,0.494,0,-7.16,1,0.0278,0.147,4.94e-06,0.137,0.143,98.478,250000,4
I'm Indestructible,Jack Jones,8,33yeTx321qQCaLyh2nE6BY,49,0.354,0.472,5,-13.215,0,0.0464,0.449,0.0,0.28,0.541,96.026,149040,4
I'm Into Lookin' For Someone To Love Me,Bobby Vee,9,2fFPjK1sslhH3aWNckp3I6,1,0.585,0.5,2,-13.361,1,0.0841,0.51,0.0,0.081,0.906,91.249,161773,4
I'm Into Somethin' Good,Earl-Jean,3,3EfVzkwQkJm26BM6rywtMj,9,0.545,0.657,3,-6.455,1,0.0307,0.53,0.00299,0.0594,0.793,121.386,173720,4
I'm Into Something Good,Herman's Hermits,1,3Z0HZzzDMW7jbkYEvMeAYu,5,0.631,0.592,0,-10.812,1,0.0314,0.443,1.74e-06,0.647,0.893,140.256,153095,4
I'm Into You,Jennifer Lopez Featuring Lil Wayne,4,63y6xWR4gXz7bnUGOk8iI6,71,0.623,0.734,9,-5.948,1,0.107,0.0162,1.75e-06,0.145,0.37,107.853,244453,4
Into You,Ariana Grande,1,63y6xWR4gXz7bnUGOk8iI6,71,0.623,0.734,9,-5.948,1,0.107,0.0162,1.75e-06,0.145,0.37,107.853,244453,4
I'm Just A Country Boy,George McCurn,5,09vmgx9Ds7LTC6JPWjbY9G,37,0.507,0.192,9,-19.214,1,0.0316,0.863,0.408,0.155,0.463,76.872,181467,4
I'm Just A Prisoner (Of Your Good Lovin'),Candi Staton,5,1AYXaktCxrgKdjbxNMtwAq,30,0.641,0.463,9,-14.67,1,0.0404,0.577,1.2e-05,0.133,0.892,113.152,193507,4
I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,1,7sXbG2xdtX18rHoXcGosFI,43,0.271,0.852,11,-12.719,0,0.0586,0.185,0.00203,0.0831,0.7,149.62,257827,4
I'm Just Here For The Music,Paula Abdul,8,0B8yh3jfMdQM4Xtfidm2RC,16,0.751,0.911,11,-1.373,0,0.0458,0.0211,1.18e-05,0.157,0.895,114.0,193842,4
I'm Just Me,Charley Pride,9,2LYyjd2a60hlxatnafiTos,32,0.629,0.45,2,-10.835,1,0.0275,0.591,0.0,0.125,0.961,143.44,140533,4
I'm Just Talkin' About Tonight,Toby Keith,2,6CBRI05fAHw76JqDk2IRkK,40,0.672,0.864,7,-3.669,1,0.0453,0.286,0.0,0.144,0.812,123.903,165133,4
I'm Just Too Shy,Jermaine Jackson,5,38ykqcoFWBLbWIu8AgpPyo,10,0.707,0.54,5,-17.315,1,0.0451,0.0326,0.00424,0.122,0.802,107.845,225800,4
I'm Learning About Love,Brenda Lee,3,5mUzm6MlECSOKosUHf42cj,21,0.754,0.538,0,-8.568,1,0.0826,0.353,0.00503,0.116,0.82,92.405,161493,4
I'm Leavin',Elvis Presley,3,5PBlU7JLNW2UoA3Dpwyyhg,29,0.516,0.319,2,-16.609,1,0.035,0.772,0.000947,0.12,0.551,148.097,229427,4
I'm Leavin' You,Engelbert Humperdinck,9,3zKExNOCDQfTKjQBHFdhhS,12,0.449,0.572,5,-10.267,1,0.0328,0.284,0.0,0.108,0.457,81.201,161480,4
I'm Leaving,Aaron Tippin,8,7k5av5sKePQfO6IYC1rUCF,33,0.568,0.505,2,-6.61,1,0.0236,0.459,1.36e-05,0.119,0.336,76.938,201773,4
I'm Leaving It (All) Up To You,Donny & Marie Osmond,0,2Ar5ZYieSYLx8xfNCCgzFc,41,0.513,0.717,11,-4.088,1,0.0287,0.518,2.22e-05,0.5,0.812,108.834,168880,3
I'm Leaving It Up To You,Dale & Grace,0,4To8mxhdtvoKpELxEHOGGU,27,0.226,0.36,6,-12.042,1,0.0413,0.807,0.00221,0.363,0.715,210.186,133792,3
I'm Like A Bird,Nelly Furtado,0,2aGw77pZqli064JiPuXYRi,72,0.623,0.607,10,-5.113,1,0.0353,0.147,3.29e-06,0.227,0.614,89.654,243160,4
I'm Like A Lawyer...(Me & You),Fall Out Boy,6,6A9nyMBdNUzVcFHZUEZ71F,58,0.529,0.8,1,-3.79,1,0.0318,0.00301,1.17e-05,0.102,0.498,96.81,211720,4
I'm Livin' In Shame,Diana Ross & The Supremes,0,2p2N5jnS43eOAcrsZLS8Ur,28,0.617,0.663,11,-11.801,0,0.038,0.788,0.000435,0.132,0.788,108.479,179493,4
I'm Living In Two Worlds,Bonnie Guitar,9,4AODrv2ts40UxwukxEPY71,6,0.546,0.257,3,-14.131,1,0.0408,0.906,0.0,0.369,0.307,46.931,144627,4
I'm Looking For The One (To Be With Me),Jazzy Jeff & The Fresh Prince,7,4F2T4Jm9OuJO3MGkVWAr8t,29,0.766,0.839,1,-3.338,1,0.173,0.00729,0.0,0.319,0.675,97.394,275000,4
I'm Mandy Fly Me,10cc,5,4mmWv18Tz155oy6x7PEe3q,41,0.426,0.546,7,-10.036,1,0.0425,0.398,0.00087,0.0966,0.44,107.885,323533,3
I'm Me,Lil Wayne,9,63MtsInu01ReWF9M4rl7dq,52,0.457,0.815,11,-4.327,0,0.273,0.031,0.0,0.244,0.237,150.923,295360,4
I'm Movin' On,Rascal Flatts,4,0KFYJcZEfKZYMVXEEWkvfL,11,0.7,0.211,4,-14.909,1,0.881,0.898,0.0,0.0961,0.743,91.22,85811,3
I'm Movin' On,John Kay,5,1qUlgJXm8Wf9wsFm270U4k,6,0.583,0.86,0,-11.901,1,0.0492,0.0936,0.0845,0.967,0.684,97.042,207880,4
I'm Movin' On,Matt Lucas,5,43kac6nV4lmL2BKrbgCVnK,32,0.276,0.516,5,-8.536,1,0.0291,0.00908,4.1e-05,0.136,0.0503,131.977,298182,4
I'm Movin' On,Ray Charles and his Orchestra,3,33r2XtaXXcIx0yQepqsHfM,21,0.524,0.512,0,-9.838,0,0.0529,0.838,0.0,0.147,0.712,107.758,133467,4
I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,0,2QurCbkPO14pjrikPNja0h,67,0.739,0.368,8,-10.233,1,0.0845,0.00542,0.0,0.171,0.467,144.992,239413,4
I'm Never Gonna Be Alone Anymore,Cornelius Brothers & Sister Rose,3,0d62GFZpi2wIABXCi2C21M,26,0.521,0.564,0,-9.024,1,0.0368,0.714,0.0,0.548,0.689,115.935,153707,4
I'm Never Gonna Give You Up,The Brat Pack,7,3zwirXLLf6t3pHdNj1a9Yd,1,0.61,0.865,8,-8.455,1,0.0405,0.116,0.0682,0.0597,0.832,105.089,311467,4
I'm Never Gonna Say Goodbye,Billy Preston,8,6BDWITl9HpvfD0Kacsmcu3,33,0.348,0.376,2,-10.072,1,0.0271,0.599,0.0,0.107,0.208,141.77,221827,4
I'm Never Gonna Tell,Jimmie Rodgers,3,62ihWPT7xQNLZBA6sHdM3Y,11,0.655,0.476,7,-11.564,1,0.0492,0.723,1.72e-05,0.0774,0.967,209.533,112893,4
I'm No Angel,The Gregg Allman Band,4,2Yt2u7vNSCkPUy1awRFSPV,51,0.621,0.773,4,-12.157,1,0.0475,0.144,0.0,0.161,0.856,140.748,222893,4
I'm Not A Fool,Immature,6,3siVRBbdy62hgyTMQp38Jk,21,0.729,0.635,7,-5.729,1,0.0298,0.578,1.88e-06,0.0469,0.735,80.618,269707,4
I'm Not A Fool Anymore,T.K. Hulin,9,5wNJU4z7SqYL28WVw4AreT,5,0.492,0.239,0,-11.141,1,0.0286,0.59,8.01e-06,0.113,0.614,95.732,179480,3
I'm Not A Player,Big Punisher,5,0JyfYLKuXRmPhMkIPVstu5,51,0.721,0.723,4,-4.429,0,0.239,0.0101,0.00108,0.4,0.542,94.744,221427,4
I'm Not Afraid,Ricky Nelson,2,1sU1lBFXKG9TT5oU1UmTiE,9,0.459,0.24,0,-11.568,1,0.0297,0.86,0.0,0.11,0.348,115.973,158827,3
I'm Not Feeling You,Yvette Michele,4,0e4E4VnpW8azK2CtV7CNbE,33,0.796,0.638,7,-3.923,1,0.11,0.00356,0.000209,0.0811,0.583,96.507,205600,4
I'm Not Giving You Up,Gloria Estefan,3,1QdunnQviyylrhnS4gwypb,20,0.753,0.488,10,-8.259,0,0.0247,0.769,0.0,0.0851,0.607,97.943,258893,4
I'm Not Gonna Let It Bother Me Tonight,Atlanta Rhythm Section,1,5Nb5v49qqtsu4fqD90Zfyv,3,0.379,0.881,7,-5.877,1,0.0427,0.0264,2.94e-06,0.871,0.551,118.439,306880,4
I'm Not Gonna Miss You,Glen Campbell,8,6G5NsbGQlLQx4xjZE69Lnt,29,0.449,0.356,7,-9.373,1,0.0286,0.59,2.83e-06,0.0824,0.177,126.472,177347,4
I'm Not Gonna Teach Your Boyfriend To Dance With You,Glee Cast,7,3oEba5AKohMEKvRWqUkyCn,40,0.77,0.627,0,-6.273,1,0.039,0.0514,0.0,0.271,0.845,125.393,220213,4
I'm Not In Love,Will To Power,0,0nCYZQ1nvXe7PghwP028jD,32,0.545,0.494,4,-10.655,1,0.0336,0.00822,0.0861,0.0908,0.355,75.026,227907,4
I'm Not In Love,10cc,0,5HQEmiV2lKnSO6qa2fsR7x,69,0.404,0.523,4,-15.7,1,0.0575,0.685,0.000498,0.282,0.164,133.738,366640,4
I'm Not Lisa,Jessi Colter,0,2WQCzRvHubJxMIeCf2YhYG,47,0.444,0.185,5,-12.159,1,0.0254,0.711,0.0384,0.121,0.154,79.168,203107,4
I'm Not Okay (I Promise),My Chemical Romance,8,7lRlq939cDG4SzWOF4VAnd,75,0.21,0.94,9,-3.427,1,0.123,0.00602,0.0,0.269,0.255,179.722,186480,4
I'm Not Over You,CeCe Peniston,4,4OWrM0QhSxtHCaccotCW0Y,24,0.828,0.517,9,-10.769,1,0.0364,0.00607,1.37e-05,0.327,0.683,102.341,258600,4
I'm Not Perfect (But I'm Perfect For You),Grace Jones,6,1NN9UaLVAKq4ADId81JgUK,33,0.727,0.839,10,-8.145,0,0.0337,0.0694,0.00268,0.111,0.737,108.964,238373,4
I'm Not Ready,Keith Sweat,1,5n68p2dbjYnXNP9A2nLzbj,38,0.753,0.349,9,-9.136,0,0.0275,0.405,0.00669,0.0782,0.289,107.971,257907,4
I'm Not Satisfied,Fine Young Cannibals,8,1FVYxUTZ67w7SPq6RpS9VQ,31,0.777,0.804,7,-9.329,1,0.0427,0.214,0.000308,0.092,0.83,117.001,227067,4
I'm Not The Man I Used To Be,Fine Young Cannibals,5,0ce4Ru8pHOZKijojglD4JS,48,0.811,0.629,7,-12.571,0,0.0363,0.206,0.161,0.0564,0.867,110.42,258867,4
I'm Not The One,The Cars,3,6eRLUjHubf9tlO7ZCc04Da,41,0.619,0.466,4,-11.15,0,0.0308,0.176,0.000914,0.0617,0.226,79.032,254067,4
I'm Not The Only One,Sam Smith,0,7795WJLVKJoAyVoOtCWqXN,86,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4
I'm Not Your Man,Tommy Conwell And The Young Rumblers,7,1OTA6FPVaEI8Q1io4hvR93,19,0.585,0.798,1,-9.446,1,0.0334,0.628,0.0,0.195,0.827,116.921,256533,4
I'm Not Your Puppet,Hi-C,6,51HnXIFI3P3t9xpW1UjD8h,37,0.718,0.729,0,-5.389,0,0.267,0.0403,0.0,0.171,0.651,188.51,360480,4
I'm On A Boat,The Lonely Island Featuring T-Pain,5,7wwhDmpjiy1rzJ3zWy5zur,0,0.639,0.705,9,-7.431,0,0.0323,0.000257,0.000793,0.0933,0.39,149.959,173078,4
I'm On Fire,Bruce Springsteen,0,3PzsbWSQdLCKDLxn7YZfkM,75,0.62,0.446,1,-14.451,0,0.0347,0.589,0.0299,0.0727,0.868,88.591,155880,4
I'm On Fire,Dwight Twilley Band,1,4etVLoQK3znrv8bVC8grsE,34,0.597,0.706,1,-9.305,0,0.0282,1.71e-05,0.0692,0.0673,0.817,123.277,199627,4
I'm On Fire,Jerry Lee Lewis,9,5s9DL4WYuEuu5vQWln7FMc,35,0.546,0.883,0,-11.339,1,0.11,0.207,5.4e-06,0.179,0.764,171.968,137867,4
I'm On Fire,Jim Gilstrap,7,4ya2Yyo1wmuGEB7aszCttH,49,0.564,0.343,4,-13.433,1,0.0353,0.8,0.116,0.101,0.225,93.39,289720,4
I'm On Fire,5000 Volts,2,43G08pvnpM6tdaRx09NF3A,36,0.555,0.793,0,-9.428,1,0.0355,0.0299,0.0,0.498,0.923,138.55,157293,4
I'm On My Way,Captain & Tennille,7,3DHtrrLYHrtX3CCsYyjdeW,14,0.675,0.782,7,-4.805,1,0.029,0.195,0.0,0.152,0.916,124.069,172427,4
I'm On My Way,The Highwaymen,8,7yFJOC13sD0446SUaPSAhs,3,0.659,0.185,7,-12.908,1,0.0294,0.84,0.0,0.123,0.732,140.245,133493,4
"I'm On One,DJ Khaled Featuring Drake", Rick Ross & Lil Wayne,0,608a1wIsSd5KzMEqm1O7w3,69,0.413,0.807,11,-3.499,0,0.318,0.0536,0.0,0.631,0.438,149.33,296147,4
