song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Thanks A Lot,Brenda Lee,4,60jQTAr2OkFcV4SWSRz3st,65,0.466,0.416,5,-8.249,1,0.026,0.742,5.04e-06,0.249,0.516,98.78,171227,3
Thanks For My Child,Cheryl Pepsii Riley,3,5yuMx81o4yhOQ0LDAI3CV3,22,0.43,0.264,2,-13.512,1,0.0387,0.737,0.0,0.127,0.124,126.587,316707,4
Thanks For Saving My Life,Billy Paul,3,0y04zEcbrvldIwm37ditaQ,36,0.512,0.736,2,-8.507,1,0.096,0.324,1.24e-06,0.168,0.877,168.229,177600,4
Thanks For The Smiles,Charlie Ross,6,7DXNTiUCWJvomSGEGMr3H8,55,0.607,0.614,7,-7.326,1,0.0264,0.248,0.0,0.359,0.623,130.092,234240,4
That Acapulco Gold,The Rainy Daze,6,7bqoR9Ex4h5rQ5c7cQSqkp,0,0.719,0.921,2,-5.467,0,0.0768,0.0114,0.52,0.0967,0.67,139.982,432000,4
That Ain't Love,REO Speedwagon,1,4xuaYDjRnSWO7o51gHKiRa,36,0.625,0.872,11,-6.843,0,0.0282,0.0184,2.55e-06,0.0733,0.669,131.959,241733,4
That Boy John,The Raindrops,6,1B95p5n5je0tjzhszmyjpO,0,0.48,0.923,0,-5.777,1,0.0672,0.815,3.23e-05,0.299,0.703,158.89,134973,4
That Didn't Hurt Too Bad,Dr. Hook,6,4M0m4FUdc4wD2guhUHogLF,64,0.619,0.686,1,-9.014,0,0.0615,0.644,0.0,0.0996,0.757,76.923,174533,4
That Don't Impress Me Much,Shania Twain,0,4FUfoWMypAyWbOavmYyeNu,71,0.757,0.757,1,-7.598,1,0.0389,0.235,0.0,0.0474,0.967,124.956,218867,4
That Don't Sound Like You,Lee Brice,6,2l1fWY1albInvAG9t8WP2p,54,0.543,0.589,4,-9.496,1,0.0421,0.0236,2.99e-05,0.0798,0.255,129.813,210573,4
That Evil Child,B.B. King,9,3eAtYWMxsK7zvJIgMCcYXR,11,0.428,0.405,2,-10.316,1,0.041,0.92,0.766,0.124,0.54,97.841,232958,4
That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,4,5IKzScUFi0CLcVXnB1vb7k,36,0.662,0.745,6,-5.626,0,0.172,0.206,0.0,0.174,0.569,170.138,239293,4
That Girl,Maxi Priest Featuring Shaggy,1,2NFTEx9YLvWs4fWgKD0mZ9,48,0.68,0.685,5,-7.343,0,0.142,0.059,0.0,0.318,0.619,138.716,240893,4
That Girl,Marques Houston,6,08fhbfRSg7eEH0IZT7pB6a,49,0.683,0.552,10,-5.139,1,0.108,0.548,0.0,0.221,0.519,98.946,215960,4
That Girl,Stevie Wonder,0,5oNi6zJgIcGh8pv3XlmZb3,46,0.792,0.691,6,-8.975,1,0.0431,0.102,1.67e-05,0.0679,0.899,106.979,313840,4
That Girl Belongs To Yesterday,Gene Pitney,4,5iBj3PwlpCPLfwLzN7Qk5I,21,0.46,0.641,2,-7.349,1,0.046,0.541,0.00209,0.162,0.506,121.984,171000,4
That Girl Could Sing,Jackson Browne,2,0KbNyJFUpNHhzCRFlrMPSE,44,0.707,0.645,11,-9.236,0,0.0329,0.327,0.00102,0.0523,0.637,132.373,275293,4
That Greasy Kid Stuff,Janie Grant,7,1f7tW1eUo3KbU2mvaioPGI,8,0.714,0.858,7,-7.195,1,0.199,0.288,0.0,0.319,0.909,76.676,117480,4
That Happy Feeling,Bert Kaempfert And His Orchestra,6,1Qmm7J6na3Lm5siyTtj2BM,43,0.72,0.56,7,-8.365,1,0.0297,0.363,0.426,0.114,0.717,98.668,172747,4
That Kind Of Woman,Merrilee Rush & The Turnabouts,7,4WKUoic5rKlAmlgYmpJLCF,5,0.405,0.344,2,-10.519,0,0.026,0.631,0.000181,0.287,0.298,91.075,157849,4
That Lady (Part 1),The Isley Brothers,0,4MexO1G9TadTu0yWDB3T7Q,15,0.735,0.632,9,-4.095,1,0.152,0.0174,1.02e-05,0.328,0.715,132.061,211400,4
That Lovin' You Feelin' Again,Roy Orbison & Emmylou Harris,5,2F44m6dP8mduVrc5dN9ccA,12,0.523,0.54,2,-8.59,1,0.0248,0.377,0.0,0.208,0.536,105.187,249533,4
That Lucky Old Sun,Ray Charles,1,3pADNu35NO0MjwpbZfTyvi,35,0.292,0.163,8,-14.03,1,0.0302,0.648,6.08e-06,0.0996,0.312,100.094,263613,4
That Magic Touch,Angel,7,6NPOJTJB2ETD0AjllenPho,10,0.624,0.908,8,-5.333,1,0.0359,0.372,0.0,0.126,0.782,106.016,208627,4
That Old Black Magic,Louis Prima And Keely Smith,1,5spULngeeGquFKOBUvFErR,18,0.661,0.389,2,-12.451,0,0.164,0.179,1.7e-06,0.205,0.741,123.761,176027,4
That Old Black Magic,Bobby Rydell,2,7K5CKprjeXQTbe1tw4eAOh,22,0.475,0.831,8,-6.502,1,0.318,0.59,0.0,0.386,0.731,177.452,144707,4
That Old Feeling,Kitty Kallen,5,665T7lauhAw2ce2v3B78vu,16,0.193,0.231,10,-15.138,0,0.0331,0.96,0.000121,0.151,0.138,168.247,149707,5
That Old Song,Ray Parker Jr. & Raydio,2,4JxSHnI0clN6sszObWSqiL,7,0.733,0.596,7,-11.155,1,0.0263,0.0822,2.03e-05,0.138,0.866,110.932,261627,4
That Once In A Lifetime,Demis Roussos,4,71hQRlTdrhBgPUA3J8BTNw,42,0.267,0.442,7,-10.41,1,0.0304,0.736,0.0,0.15,0.257,91.715,237307,4
That Other Woman,Changing Faces,6,7c9OYhqeRkDQsoRYGjDrv2,28,0.677,0.481,7,-5.613,0,0.0522,0.15,0.0,0.0747,0.246,134.01,280200,4
That Same Old Feeling,Pickettywitch,6,7ex7Nx6VIAt7cqpQXYD3KI,40,0.74,0.611,0,-7.49,1,0.03,0.232,0.0,0.135,0.825,130.828,185387,4
That Same Old Feeling,The Fortunes,6,0dktJAvxOzFCaH9HN05FkD,10,0.685,0.503,7,-12.624,1,0.0296,0.0919,0.0,0.126,0.827,127.961,196880,4
That Should Be Me,Justin Bieber,9,0aPZbnkMoWJaJ5CNVLCj8S,69,0.552,0.603,8,-5.71,1,0.0334,0.199,0.0,0.151,0.231,139.908,232720,4
That Song In My Head,Julianne Hough,8,28iutfEP6JEXbHHqub8GzB,36,0.496,0.84,0,-2.528,1,0.0803,0.0705,0.0,0.0745,0.746,185.978,193493,4
That Song Is Driving Me Crazy,Tom T. Hall,6,76ryb44PH3HhWICNGFw8h4,21,0.637,0.517,7,-14.2,1,0.0824,0.673,0.0,0.802,0.846,82.058,188667,4
That Stranger Used To Be My Girl,Trade Martin,2,7qEyGZMaJSmRtyu3lYxnUA,2,0.608,0.55,3,-11.913,1,0.0531,0.792,0.0,0.188,0.874,146.143,167720,4
"That Sunday, That Summer",Nat King Cole,1,3SWIQx1j5erTiT9IXcaRNH,28,0.249,0.46,1,-9.914,1,0.0406,0.755,0.0,0.395,0.462,82.495,190667,4
That Was Then But This Is Now,ABC,8,2KhiMFCK1mofCz239BLxpj,15,0.611,0.767,5,-13.926,1,0.0365,0.0036,0.00306,0.699,0.856,129.873,214267,4
"That Was Then, This Is Now",The Monkees,1,0B5p7iilmyCCn9aUzx7NQL,23,0.611,0.811,11,-7.216,1,0.0265,0.0644,1.91e-05,0.0985,0.962,142.068,242813,4
That Was Yesterday,Foreigner,1,4nwUQZbmWMkYzKrXgWRIEw,59,0.431,0.683,8,-7.417,0,0.0293,0.0477,8.19e-06,0.213,0.506,114.877,229053,4
That Way,Wale Featuring Jeremih & Rick Ross,4,7FAXe9lI8vzAJYgYv2xoSC,51,0.683,0.691,6,-6.435,0,0.23,0.0379,0.0,0.0578,0.295,73.469,269267,4
That Way,Lil Uzi Vert,1,2ajzBr7vwHTEBeqDzcsNRC,62,0.712,0.598,7,-5.368,0,0.0388,0.0546,0.0,0.154,0.504,130.007,212354,4
That'd Be Alright,Alan Jackson,2,5S5TBPy2x24wXbkzpjHdIg,40,0.675,0.734,2,-8.619,1,0.0268,0.1,0.0,0.14,0.886,134.263,221293,4
That'll Be The Day,Linda Ronstadt,1,65iBjEuahF9UMaovP6ouX1,43,0.66,0.439,5,-14.79,1,0.0344,0.31,0.0,0.302,0.901,125.066,151600,4
That's A Lie,Ray Charles,6,5yQ9iMZXGcr5rlO4hoLsP4,60,0.54,0.681,4,-5.44,1,0.0508,0.808,0.0,0.162,0.794,88.385,307053,4
The Brightest Smile In Town,Ray Charles and his Orchestra,9,5yQ9iMZXGcr5rlO4hoLsP4,60,0.54,0.681,4,-5.44,1,0.0508,0.808,0.0,0.162,0.794,88.385,307053,4
That's A Rack,Lil Uzi Vert,7,4pCEIQ6wBVuaJdER5bALtO,59,0.852,0.432,1,-8.04,0,0.501,0.0599,0.0,0.146,0.258,140.042,236571,4
That's All,Genesis,0,2zFdsAIk9r2Mi7Lmm1w3sM,64,0.596,0.657,4,-8.784,0,0.0345,0.235,0.0139,0.102,0.774,175.263,264573,4
That's All,Rick Nelson,4,5W8n5Woo6DUSY40xRSM4my,23,0.724,0.486,9,-10.419,1,0.0388,0.459,0.0,0.098,0.961,123.804,133600,4
That's All I Want,Bobby Day,9,5rv81ideOCFyEk6YdEmcGm,3,0.614,0.556,10,-10.227,1,0.223,0.815,0.0,0.384,0.818,81.856,133547,4
That's All She Wrote,T.I. Featuring Eminem,1,6XAA7T9VHcqKQSzjmXAJ8o,68,0.496,0.785,7,-3.472,1,0.306,0.0328,0.0,0.0941,0.357,170.02,318360,4
That's All You Gotta Do,Brenda Lee,0,1aTHBOr0V8XnbgHSRPyJtg,24,0.405,0.57,1,-7.919,1,0.042,0.43,5.09e-06,0.238,0.956,195.855,148973,4
That's Enough,Rosco Robinson,6,2EDe4zQMEexmVedWCOxjga,29,0.774,0.486,3,-7.213,1,0.0391,0.471,0.0,0.0442,0.964,127.641,169747,4
That's Facts,Lil Baby & Lil Durk,7,6dug6dIV40JMz2myhafHrm,60,0.884,0.577,1,-4.716,1,0.319,0.0843,0.0,0.0602,0.854,137.032,218611,4
That's Freedom,Tom Kimmel,6,5M4zOayVjXmIevHWQnxSbB,40,0.62,0.472,0,-11.959,0,0.0324,0.00228,0.78,0.103,0.0521,120.001,167184,4
That's How Country Boys Roll,Billy Currington,5,7KnMHRj5xqsOGLv8lGCPa6,51,0.677,0.919,2,-3.009,1,0.0344,0.054,1.48e-06,0.113,0.902,120.961,224267,4
That's How Heartaches Are Made,The Marvelettes,9,5Ef0xSKstUnm8masfM1k00,7,0.341,0.538,0,-11.32,1,0.0298,0.0168,0.0,0.147,0.665,177.394,178813,4
That's How Heartaches Are Made,Baby Washington,3,0mmJGR9yiFdUUMadlGA3zJ,31,0.538,0.426,1,-11.218,0,0.0264,0.581,0.0,0.265,0.48,98.846,161867,4
That's How I Beat Shaq,Aaron Carter,9,3RPjcyceIs824Edmp5ZqAE,33,0.892,0.803,6,-4.977,0,0.233,0.0656,0.0,0.169,0.652,106.015,204427,4
That's How It Goes,George Maharis,8,3aZxXWFsmIuGU2pS7RxYCq,1,0.5,0.359,0,-14.915,1,0.0327,0.846,1.04e-06,0.373,0.739,92.802,137867,4
That's How It Is (It's Like That),Redman Featuring K-Solo,9,2CU4hEDDFSfOB4LXjRHoZn,29,0.612,0.541,1,-8.419,1,0.419,0.0647,0.0,0.283,0.698,183.929,174907,4
That's How Love Goes,Jermaine Jackson,4,68iwfalmwG4GoSZi1uz1GH,20,0.577,0.721,10,-12.815,1,0.0834,0.445,1.33e-06,0.0661,0.94,172.796,205027,4
That's How Much,Brian Hyland,7,3GsZ363BCLrRYTl5GKcShC,5,0.607,0.628,10,-9.101,1,0.0705,0.72,0.0,0.7,0.931,148.591,135133,4
That's How Much I Love You,Pat Boone,3,4RwEHZaK4en9PEwtPbiBME,39,0.144,0.317,11,-11.504,1,0.0317,0.46,0.0189,0.336,0.197,82.314,186067,3
That's How Strong My Love Is,Otis Redding,7,3p6keDkfLYYpuAdvv1Ktsh,57,0.473,0.421,3,-10.234,0,0.0558,0.757,0.0,0.145,0.682,161.584,144373,3
That's How You Feel,Drake,3,41a7dZcq30Ss5kPMayWRV0,65,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,4
That's It,Future & Lil Uzi Vert,4,5n6gBhdEjCuj3obgCoTEFD,60,0.94,0.532,11,-5.998,0,0.358,0.12,0.0,0.0925,0.599,123.043,228796,4
That's It - I Quit - I'm Movin' On,Sam Cooke,3,0gKhmpLiJ2awP0WlvPGPSm,36,0.646,0.57,10,-7.101,1,0.121,0.753,0.0,0.121,0.925,120.1,151133,4
That's Just Jessie,Kevin Denney,7,0hHLFYQOVwKhpnO7oSXcFz,32,0.492,0.685,5,-6.046,1,0.035,0.141,0.0,0.389,0.376,172.115,232267,4
That's Just What You Are,Aimee Mann,9,57MTxkAOX1jt4oZVu7mtOs,35,0.646,0.752,10,-8.357,1,0.0304,0.0338,0.00039,0.0344,0.914,92.639,265400,4
That's Life,David Lee Roth,8,4w6jUILSRpQ9I8XJ2pbzt3,39,0.425,0.524,9,-11.467,1,0.0366,0.0956,0.0,0.0454,0.743,128.61,165533,3
That's Life,Frank Sinatra,0,4FmCUATNIarCQh72JYdvnm,70,0.56,0.434,4,-14.151,0,0.0729,0.55,0.0,0.346,0.664,112.803,187040,3
That's Life (That's Tough),Gabriel And The Angels,5,5GiTaGLheYvnTl52qFxqm9,4,0.588,0.533,10,-9.062,1,0.0421,0.862,0.0,0.129,0.831,131.567,152653,4
That's Love,Jim Capaldi,2,53sUOm1lAeU1x7RFRtZdf5,30,0.66,0.762,4,-8.683,1,0.0394,0.0452,0.000448,0.345,0.707,132.846,283027,4
That's My Desire,Yvonne Baker and the Sensations,6,0IMlOEhd3J0h7SeQwsImGX,1,0.495,0.536,10,-7.168,0,0.027,0.901,0.073,0.926,0.406,82.214,182533,3
That's My Girl,Fifth Harmony,7,2ACOWPLUe4A4KuQ5ioD2od,73,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,204013,4
That's My Kind Of Night,Luke Bryan,1,5HGibWoxnkYSkl6mHmAlOE,72,0.661,0.751,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,190187,4
That's My Little Suzie,Ritchie Valens,5,7AxreGYDIophORotoTRTX6,39,0.648,0.533,7,-7.274,1,0.0385,0.719,5.55e-05,0.138,0.957,152.219,112933,4
That's My Pa,Sheb Wooley,5,6KNoDDpaLMOCqD1yJ221Fj,11,0.65,0.651,7,-10.776,1,0.0387,0.0927,0.0826,0.402,0.762,116.149,157600,4
That's Not Her Style,Billy Joel,7,7EXagPENSPw79YAz500A6A,33,0.65,0.899,2,-4.694,1,0.0331,0.0412,0.0,0.263,0.814,118.245,308000,4
That's Not How It Goes,Bloodstone,8,4wfVxaLGr8ansjw596oGUk,11,0.578,0.697,5,-8.21,1,0.0303,0.0155,3.46e-05,0.122,0.909,104.669,178907,4
That's Not My Name,The Ting Tings,3,2DNdEpV9UnsYjL6w1Dp1aS,47,0.755,0.901,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,310573,4
That's Old Fashioned (That's The Way Love Should Be),The Everly Brothers,0,2bjS5uN3J3fqSRuedR1OlA,11,0.718,0.562,7,-7.279,1,0.0283,0.75,0.0,0.164,0.92,116.214,144920,4
That's On Me,Mac Miller,9,0udOCZp7yk0Ml92C0k8H8D,60,0.583,0.499,10,-10.086,1,0.0261,0.591,0.0104,0.33,0.342,155.199,217868,3
That's On Me,Yella Beezy,5,4nrg60oftaZJqgKvGd9eaB,54,0.803,0.648,4,-9.185,0,0.198,0.0288,0.0,0.0904,0.538,131.923,219552,4
That's Really Some Good,Rufus & Carla,9,47842etv4tqCpMXo3iQ9MQ,9,0.775,0.526,8,-12.697,1,0.338,0.0329,0.0421,0.0638,0.832,167.215,114147,4
That's Right,DJ Taz Featuring Raheem The Dream,5,1Inq5p7LPUNq1W40hvTD7h,28,0.827,0.678,6,-12.854,0,0.0738,0.00319,0.0,0.108,0.896,135.09,372493,4
That's Rock 'N' Roll,Shaun Cassidy,0,0VZ8HejqjGgKtotIvBfvd9,36,0.788,0.798,0,-11.999,1,0.0375,0.0601,0.00151,0.11,0.969,129.61,176173,4
That's Someone You Never Forget,Elvis Presley With The Jordanaires,9,1L81k5GBfxBa6ji789Nj9H,30,0.231,0.13,2,-18.896,1,0.0468,0.905,0.00502,0.0982,0.115,176.003,168013,3
That's That,Snoop Dogg Featuring R. Kelly,1,3J58iVk8OXYAGG4YvOKG8u,52,0.866,0.619,9,-4.774,0,0.19,0.0202,0.0,0.0371,0.733,82.05,257813,4
That's The Kind Of Mood I'm In,Patty Loveless,7,71JdxVBpSlqJFKh929iDVn,13,0.698,0.628,11,-6.359,1,0.0336,0.182,0.0,0.0736,0.669,126.394,212200,4
That's The Only Way,The 4 Seasons,8,15B1limEYsrV2tKWeUjAnS,5,0.575,0.693,5,-8.224,1,0.0407,0.645,0.0,0.535,0.882,134.553,160000,4
That's The Sound That Lonely Makes,Tavares,6,4a4jlsn8iOXvCIB8Cxp99R,7,0.644,0.591,11,-9.177,1,0.0598,0.668,0.0,0.574,0.846,149.136,222933,4
That's The Tune,The Vogues,9,79haTjQLGuPF4I6l2U5pRk,2,0.537,0.72,9,-9.95,1,0.0291,0.221,0.0,0.23,0.975,141.004,177293,4
That's The Way,Jo Dee Messina,2,296XGtH5MeGisqD3uAz6Q6,41,0.488,0.923,2,-3.697,1,0.103,0.129,0.0,0.158,0.818,183.891,202253,4
That's The Way,Katrina And The Waves,1,7pmPfARzqbkLn1LBT0TZdG,16,0.586,0.88,2,-5.221,1,0.027,0.000181,5.14e-05,0.212,0.619,127.047,200888,4
That's The Way,Joe Tex,9,60N1VHlOm2nR24bN1DVGU2,5,0.528,0.403,8,-10.475,1,0.0338,0.444,0.000201,0.0743,0.509,149.868,230373,3
That's The Way (I Like It),KC And The Sunshine Band,0,1qiQduM84A0VeH8Y2uAbqi,62,0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,185107,4
That's The Way A Woman Is,Messengers,6,4xj5bB4aeo1xrDWiEojszy,25,0.653,0.918,9,-5.131,1,0.0356,0.138,0.00117,0.0722,0.968,78.677,115227,4
That's The Way Boys Are,Lesley Gore,1,4CihRvhDabPlxNXr9hfxDx,27,0.515,0.442,1,-10.022,1,0.0311,0.881,2.88e-06,0.239,0.703,124.948,133000,4
That's The Way God Planned It,Billy Preston,6,6ZJaKG7NSGFsFJUrQJKbtE,29,0.361,0.608,0,-9.031,1,0.0417,0.457,0.00371,0.471,0.722,139.749,206507,4
That's The Way I Feel About Cha,Bobby Womack & Peace,2,1Bqj5L5Zh3e9Fjmkoq1vaq,39,0.439,0.443,2,-11.116,1,0.0373,0.567,5.98e-05,0.57,0.716,106.382,310227,4
That's The Way I Want Our Love,Joe Simon,9,0pt5xGqcv8ygKLzE3iqU0t,0,0.589,0.622,8,-11.81,1,0.0429,0.726,0.00248,0.675,0.724,139.233,153014,4
That's The Way I've Always Heard It Should Be,Carly Simon,0,4jkn5PRfAJoKfXF0OPL7n7,47,0.4,0.0897,0,-19.012,1,0.0288,0.938,0.000521,0.0847,0.24,70.387,258133,4
That's The Way It Is,Celine Dion,0,5s4catxeZsaWFnOrvrXZHf,67,0.634,0.886,9,-5.424,1,0.0434,0.154,0.0,0.118,0.577,93.04,241373,4
That's The Way Love Goes,Janet Jackson,0,29rQJydAlO0uMyWvRIZxQg,66,0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,265107,4
That's The Way Love Goes,Young M.C.,5,29rQJydAlO0uMyWvRIZxQg,66,0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,265107,4
That's The Way Love Is,Bobby Brown,5,6pXpdaHUFZMJ4F9ebefXvh,34,0.701,0.881,10,-6.22,0,0.0458,0.0697,3.15e-05,0.0473,0.932,108.35,291467,4
That's The Way Love Is,Marvin Gaye,0,51ePCpO1xUeHYhvgT67YPX,30,0.738,0.465,10,-10.72,0,0.0323,0.17,5.29e-06,0.0747,0.901,110.643,222173,4
That's The Way Love Is,Bobby Bland,3,3C2eATLvdCGkOtayBKO2G4,23,0.641,0.658,11,-3.969,1,0.0463,0.614,0.0,0.557,0.62,113.057,156507,4
That's The Way Of The World,D-Mob With Cathy Dennis,5,1LxsgkESCXre9pwaU8RQof,13,0.726,0.706,10,-11.348,0,0.067,0.0106,0.107,0.0689,0.868,121.966,235093,4
"That's The Way Of The World,Earth", Wind & Fire,1,201y4MowCFKUvA8dJf1YEm,1,0.565,0.874,1,-6.777,1,0.0456,0.113,0.000113,0.0953,0.75,82.01,342067,4
That's The Way With Love,Piero Soffici,5,2UI37KpFaJpEw3rHUBebd5,0,0.428,0.481,10,-7.021,1,0.0288,0.765,0.892,0.132,0.845,114.773,168933,3
That's What Friends Are For,Dionne & Friends,0,1cOj24fUMnBSXhtp7waHVW,55,0.673,0.286,8,-14.643,1,0.0313,0.294,0.0,0.086,0.199,120.117,256467,4
That's What Friends Are For,B.J. Thomas,7,2YO0l5tx0pHCsBk92wYpLo,4,0.351,0.489,11,-6.626,1,0.0312,0.819,1.83e-06,0.652,0.323,87.066,235427,4
That's What Girls Are Made For,The Spinners,2,4vEvKZGKjflCYTPLhGwrxz,10,0.399,0.435,9,-12.018,0,0.037,0.592,0.0,0.144,0.666,86.193,194480,3
That's What I Like,Bruno Mars,0,0KKkJNfGyhkQ5aFogxQAPU,84,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693,4
That's What I Like,Jive Bunny & The Mastermixers,6,5UmDpzngy9Km4ennDma7jq,40,0.695,0.941,10,-5.534,1,0.108,0.0435,0.00095,0.116,0.788,165.006,241507,4
That's What I Love About Sunday,Craig Morgan,5,1fmi1hOBtH8xfUiWz4LVtE,60,0.6,0.56,8,-6.311,1,0.0325,0.479,0.0,0.111,0.417,139.469,201493,4
That's What I'm Looking For,Da Brat,5,3hVNySmPHrzsrpwxL3j6vT,33,0.929,0.728,1,-5.524,1,0.102,0.344,0.0,0.055,0.961,130.076,221533,4
That's What It's All About,Brooks & Dunn,3,6PToEvKwt5ZbRjgvQkgmJe,36,0.515,0.9,9,-3.062,1,0.0383,0.0416,1.92e-05,0.0585,0.3,118.372,239853,4
That's What Little Girls Are Made Of,Raven-Symone,6,56juz5VifqiEEYvVLOLXkg,14,0.833,0.599,11,-11.126,0,0.193,0.00209,0.0928,0.142,0.347,102.363,202333,4
That's What Love Can Do,Boy Krazy,1,4VOQLjmETAE5NLcFMwvUXC,36,0.783,0.773,5,-7.541,0,0.0493,0.0103,0.000162,0.0349,0.744,117.471,202000,4
That's What Love Is All About,Michael Bolton,1,3jfNEa2KqRxycjfmsocEih,46,0.527,0.273,5,-15.253,1,0.0378,0.792,2.45e-05,0.124,0.17,121.79,237627,4
That's What Love Is For,Amy Grant,0,367dmPOxuMP8FsrZHenNnq,46,0.544,0.699,9,-4.148,1,0.0341,0.258,0.0,0.144,0.293,141.844,257293,4
That's What Love Is Made Of,The Miracles,3,2aezcsIssx7sGfFZojBIxp,14,0.632,0.718,2,-7.764,1,0.0327,0.0656,5.9e-06,0.107,0.878,120.263,176707,4
That's What Love Will Make You Do,Little Milton,5,1AW3odaoNryctebMUlD2tt,31,0.693,0.739,1,-10.047,1,0.0601,0.2,0.0469,0.0523,0.775,91.399,229707,4
That's What She Gets For Loving Me,Brooks & Dunn,5,09tPoGJSkHpfxfkBSDSUsV,36,0.632,0.563,9,-4.579,1,0.029,0.114,0.0,0.0769,0.319,127.196,177733,4
That's What You Get,Paramore,6,1JdKrFyoU05abww0Zv0ayQ,67,0.528,0.831,8,-3.607,1,0.0429,9.43e-05,0.0,0.141,0.632,131.094,220480,3
That's When I Cried,Jimmy Jones,8,249dLqv8lchzJqcHD6cXJK,7,0.481,0.569,7,-7.696,1,0.0635,0.578,1.38e-06,0.799,0.778,141.229,162293,4
That's When I Love You,Phil Vassar,3,1lhPhB8fdto7hvqCWljRm1,34,0.552,0.831,10,-4.819,1,0.0402,0.236,0.0,0.0907,0.604,111.061,208880,4
That's When I Think Of You,1927,9,1xhBGbCBwgkK7CPTloHqFg,50,0.565,0.777,7,-3.233,1,0.0335,0.00224,0.0555,0.213,0.395,123.102,253227,4
That's When It Hurts,Ben E. King,6,2hpumOs1fXt7nGj1OkG7TR,16,0.405,0.275,4,-14.131,1,0.032,0.184,0.0,0.128,0.569,171.158,187627,3
That's When The Music Takes Me,Neil Sedaka,2,4bCAhwWnHymmv1PSrmYARH,3,0.4,0.789,3,-5.812,1,0.0411,0.692,0.00855,0.895,0.466,146.804,187467,4
That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),2,2ULEguhO6B1XoWLfAW1UGB,26,0.58,0.817,0,-7.943,1,0.056,0.0249,0.00416,0.209,0.769,102.958,152933,4
That's Where It's At,Sam Cooke,9,1BIGqqQxGV9c45heFmUxLL,53,0.516,0.45,0,-9.318,1,0.0243,0.788,2.43e-06,0.197,0.647,100.208,155320,3
That's Where The Happy People Go,The Trammps,2,4JuzaVgrM4qNz90qsLGigX,25,0.696,0.714,5,-13.815,1,0.0502,0.0492,0.0152,0.299,0.395,123.067,474267,4
That's Why,The Party,5,6QbjNtlsMQmqyFU0b3jPn2,23,0.682,0.804,1,-11.06,1,0.0352,0.114,0.0,0.0994,0.865,109.804,285112,4
That's Why (I Love You So),Jackie Wilson,1,3f2dCpOap3vfqebOyVPHIs,41,0.72,0.803,5,-8.443,1,0.0868,0.673,0.0,0.362,0.961,146.618,126227,4
That's Why I Cry,Buddy Knox,8,6azrtT01XfuggrOaSOeRxl,3,0.505,0.911,0,-9.115,1,0.0411,0.313,1.45e-06,0.0881,0.972,173.665,120373,4
That's Why I Love You,Andrew Gold,6,5SY02PzNZUfrWUF4ujG4Mz,41,0.723,0.508,1,-13.064,0,0.0299,0.187,0.0,0.141,0.738,108.838,190760,4
That's Why I Pray,Big & Rich,8,6WDjQq0Noeji2O3bFfFsNW,33,0.57,0.727,8,-5.298,1,0.0256,0.0334,0.0,0.364,0.491,100.019,241893,4
That's Why I'm Here,Kenny Chesney,7,5rSYbDj0iOntehwhonDS1a,37,0.648,0.285,4,-11.986,1,0.0343,0.498,3.59e-06,0.222,0.212,137.033,243440,4
That's Why You Remember,Kenny Karen,8,2ClYwWJs6wnCRH9qAnCsWW,22,0.771,0.944,6,-10.918,1,0.0691,0.236,0.842,0.0917,0.173,138.036,383707,4
That's Your Baby,Joe Tex,8,6QR0wF2wNerNuHsEe0bd5t,0,0.619,0.605,1,-8.548,1,0.0472,0.225,0.0,0.104,0.921,126.979,141960,4
That's Your Secret,Sea Level,4,4cPgzpdeKtOkgBYqHNLe9P,34,0.631,0.833,9,-8.695,0,0.0286,0.169,0.0222,0.0745,0.901,126.041,316600,4
Thats What I Want,Lil Nas X,0,0e8nrvls4Qqv5Rfa2UhqmO,83,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,143901,4
The (Bossa Nova) Bird,The Dells,9,29yILdocQZEy3tmYyegizl,1,0.54,0.821,7,-6.199,1,0.0334,0.625,3.45e-06,0.22,0.963,89.776,167760,4
The 1,Taylor Swift,0,5enxwA8aAbwZbf5qCHORXi,82,0.631,0.518,0,-8.771,1,0.0303,0.274,0.0,0.088,0.205,93.023,613027,4
The 13th,The Cure,4,1BKNn0VGF9vej2aAaz395Y,25,0.706,0.679,1,-4.408,1,0.0305,0.759,0.000451,0.363,0.548,115.377,257200,4
