song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Say Say Say Waiting 4 U Tocadisco's Not Guilty Remix,HiTack,10,16vUeW77F6Xiz1irHBvTAM,64,0.729,0.708,6,-5.573,1,0.0616,0.0538,0.0,0.102,0.425,117.911,174984,4
The World'll Be OK,Teenage Fanclub,10,08mWMKHJMFOb84wVtEHWME,9,0.65,0.684,7,-8.536,1,0.0299,0.00878,0.245,0.108,0.839,119.775,267845,4
A Fool's Advice,Joe Grushecky,10,0QaR6UaHcpPXJMuRTqqlGJ,1,0.539,0.676,11,-7.149,0,0.0558,0.3,0.00748,0.298,0.594,188.001,287533,4
FoliAPSo Ausente,Spok Frevo Orquestra,10,0nKK0odF9c5c0f3KKdbCCn,9,0.423,0.548,1,-8.939,1,0.317,0.177,0.45,0.708,0.571,75.064,286053,4
National Fencibles March,Henry Mancini,10,34wa4LjKY5Wnwk0tFq7yOS,0,0.593,0.787,10,-10.851,1,0.0451,0.81,0.374,0.331,0.546,118.962,187747,4
Sweet Child O' Mine,Guns N' Roses,10,7snQQk1zcKl8gZ92AnueZW,83,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,356067,4
Psychopath,Lizzy Borden,10,6PRsUWgruP2o4lqnD27ms5,18,0.238,0.927,4,-4.793,0,0.0643,0.00023,9.26e-06,0.106,0.602,142.694,218667,4
Izgaryam,Lili Ivanova,10,5QWr8gPszljAQ1CBoqrlF0,3,0.412,0.5,9,-5.867,0,0.0371,0.583,0.0,0.0568,0.197,92.251,269200,3
Hold On Baby,Janet Jackson,10,5SR9jC1eo7egHp7UXotRGj,0,0.0,0.687,9,-35.078,0,0.0,0.0501,0.954,0.501,0.0,0.0,10310,0
Freight Train,Elizabeth Cotten,10,5UlokrsKgBObpODBXwTW0B,42,0.397,0.203,10,-18.596,1,0.0292,0.979,0.193,0.106,0.489,103.885,166373,4
Love Unlimited Remix Explicit,Fun Lovin' Criminals,10,3QqyxPI2TRoUP7ygSRpObT,44,0.695,0.624,1,-9.176,0,0.143,0.0544,0.00777,0.279,0.57,188.147,206160,4
Loveless,Tullycraft,10,1kv9PN8fW4iO9uoLv0yx8S,2,0.688,0.5,0,-14.871,1,0.0916,0.32,0.00949,0.115,0.86,144.583,206120,4
Travellin' Album Version,The Jeremy Spencer Band,10,5AmiKHSAkkQ1xaFTFtqkk8,36,0.659,0.536,4,-9.11,1,0.027,0.291,0.00455,0.299,0.642,115.992,206053,4
These Days,Ayo,10,3WmEYyTxU6qpcWRmLzN6FQ,0,0.612,0.297,5,-14.394,0,0.31,0.716,0.0,0.147,0.329,171.971,190170,4
La clAc parfumAce,Gabriel Yared,10,1LBtQ5Ce1Oo3UHdfMEQ72n,57,0.391,0.0658,9,-25.156,1,0.0358,0.942,0.87,0.147,0.223,77.919,172723,3
Drunk Alone,React,10,6QQc3EKaJaJ2o3W13B4fKS,42,0.53,0.491,5,-7.526,1,0.0407,0.441,1.14e-06,0.717,0.732,141.675,155388,4
Kinky Afro Remastered Version,Happy Mondays,10,2ItPID4dgSL1t1ZbZCrg5S,50,0.547,0.764,5,-12.552,1,0.0419,0.000523,1.79e-05,0.285,0.722,117.722,239493,4
Ship in a Painting,Gabriel Yared,10,0oKu4ZIDSDEk6Evn20TtZT,2,0.306,0.444,9,-15.806,1,0.0373,0.15,0.931,0.0885,0.0799,136.686,99960,3
Suburban Living,Yuppie Pricks,10,7s7bXqYI90rEpxTiptnNjj,0,0.586,0.885,4,-5.878,1,0.0616,0.000553,0.0314,0.109,0.962,155.141,161387,4
Ten Thousand Angels,Mindy McCready,10,1mhPVHjzfJLGird0TFZxmb,51,0.469,0.606,10,-5.684,1,0.0357,0.151,0.0,0.078,0.53,201.26,207227,4
Canon In D,Tom Barabas,10,2yT9TDr9LimtMzn4iWasqx,5,0.313,0.151,2,-15.545,1,0.0337,0.964,0.957,0.131,0.22,100.132,455027,4
Qing Yi Shi,Leon Lai,10,0VUZ6I4GLNuAJD2z4ruVTW,6,0.796,0.424,0,-12.204,0,0.0326,0.408,0.000334,0.149,0.874,103.986,209027,4
COG To The ATL,DJ Taz,10,0fM6U8qp4cWv5N8Z9bYymL,0,0.771,0.449,0,-9.624,1,0.185,0.0522,0.0,0.0718,0.266,92.016,348293,4
Red Apple Juice LP Version,The Tarriers,10,75ZuKkLdDZcyHp2xz2E9tZ,22,0.619,0.417,2,-11.649,0,0.0898,0.609,0.0,0.0858,0.9,179.434,122400,4
Martha Served,I Hate Sally,10,3T7XFffEVFl76njTFOKSsL,1,0.192,0.987,1,-5.382,1,0.111,1.06e-05,0.681,0.818,0.202,103.886,138760,4
Touch You,Sandy Posey,10,7JqKVk9wbRyGJgyDWumVPU,0,0.386,0.223,0,-18.578,1,0.0556,0.828,0.0,0.158,0.321,149.44,162760,4
Sidney Gorgeous,Claire Hamill,10,3JsSRR3VXA8wdxZyCMt76E,0,0.715,0.134,2,-16.902,1,0.0454,0.994,0.256,0.121,0.59,124.393,114612,4
Nom' Mayi,DAcdAc Saint Prix Pakatak,10,4iRsJkuZGAEtKcLHxbw6nw,33,0.849,0.787,6,-5.704,1,0.0514,0.473,1.47e-05,0.212,0.72,111.998,186000,5
Anarchy in the UK Sex Pistols Bonus Track,Adrenalin OD,10,3LoDeIbiR12sAznmpNEmKA,54,0.323,0.978,5,-3.841,1,0.118,0.0422,0.00019,0.201,0.168,134.222,211973,4
Stand Album Version,Kiss,10,3uz0O62HqYoyRiWZjS61KK,67,0.479,0.847,0,-11.036,0,0.0984,0.00884,0.000206,0.144,0.317,90.654,228560,4
Ghastly Indoctrination,Dark Fortress,10,7fKeQYclyDfOl61GiBYRDt,8,0.332,0.813,1,-8.311,1,0.0998,2.2e-05,0.812,0.203,0.0398,115.36,459387,4
When She Dances,Joe Bonamassa,10,17VqQQo5RkdA7iukLr0okv,23,0.447,0.358,0,-10.818,1,0.0291,0.022,0.044,0.248,0.147,103.68,293707,4
Blue Lights Flashing,Solitaire,10,3Ui2CYDXpE0a0lv0bGMRm5,1,0.507,0.843,0,-6.852,1,0.034,0.0525,0.143,0.38,0.882,80.019,198880,4
Mari Mouri Mary Has Died,Steve Riley  The Mamou Playboys,10,0nFZ2HQRnIxiwraCm2X6Uq,61,0.678,0.493,8,-13.782,1,0.0302,0.0882,0.153,0.264,0.914,122.627,166960,4
DJ's  MC's,Rodney O Joe Cooley,10,6vRQAjpGDU0XkzCALUUCUE,18,0.868,0.468,7,-8.235,1,0.259,0.00122,1.57e-05,0.234,0.483,94.603,222280,4
All Mama Ever Wanted  Album,Mark Lowry,10,667b0zihPUuLP7L0EIDu7F,32,0.252,0.225,4,-12.776,0,0.0319,0.818,2.35e-06,0.38,0.179,78.853,100000,4
Sally In the Garden,Kathy Mattea,10,0cWSquIusPs7EB1bjUoqnX,3,0.599,0.199,1,-15.699,0,0.127,0.965,0.924,0.0643,0.667,146.451,44640,4
My Pillow,Roger Miller,10,0qPCEwJhqycP6FiGVNPcS7,8,0.383,0.482,4,-5.84,1,0.0311,0.728,0.0,0.0713,0.535,120.273,133133,4
Petticoat,The Weegs,10,1CFB5j66qQ8Dj3QoE8rbh2,33,0.677,0.761,9,-11.481,1,0.0807,0.278,4.03e-05,0.626,0.514,90.143,247440,4
Year Zero,30 Seconds To Mars,10,7FHHcp2TyEru35lRbRchnv,30,0.313,0.676,3,-7.634,1,0.0818,0.0294,0.388,0.0968,0.0974,121.537,472333,4
On and on,Franco,10,4O70oV5KYoBP3c2aFAThLu,30,0.65,0.424,9,-10.341,1,0.0303,0.842,2.67e-06,0.271,0.897,86.543,128133,4
Rinaldo : Act 1 Cor ingrato ti rammembri Rinaldo,Marilyn Horne,10,3mYWVZeUiEHei3XwIsaxfI,50,0.253,0.0272,5,-31.271,1,0.0431,0.993,0.916,0.0979,0.125,68.211,268000,4
YOU Album Version,Lonestar,10,6qc34bnVOyqGDPni8H5W0U,70,0.561,0.543,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,240867,4
Adnans,Orbital,10,6fAT5ynJJEUkzqkZLvPIFU,25,0.677,0.854,7,-11.562,1,0.0482,0.0349,0.882,0.0937,0.238,101.989,521573,4
Yodelling Mad 2002 Digital Remaster,Frank Ifield,10,4Yxsobcx8vcDbiLdYAgdNQ,47,0.49,0.837,6,-5.683,1,0.0658,0.000107,0.00326,0.0746,0.421,90.0,140040,4
Above Lucium LP Version,Daath,10,0TCBdI2nBP9EPd0DobvegE,38,0.462,0.433,5,-13.54,1,0.0339,0.121,0.845,0.154,0.0625,174.062,187786,4
You Hit The Nail On The Head,Bobby Blue Bland,10,3R6nkUs8yxWUnW8E78rqQF,6,0.55,0.382,10,-9.28,1,0.0289,0.234,0.023,0.32,0.508,180.102,346827,3
The Gal I Love,Washboard Sam,10,5R6EqOatXvyE0HGMYjG2sm,0,0.667,0.348,0,-10.051,1,0.0336,0.991,0.00462,0.156,0.743,95.672,165053,4
Grateful  Thankful,Francis Dunnery,10,6wiWsnhdkT7ASVKLjQYoBL,3,0.5,0.742,5,-5.46,1,0.0437,0.312,0.0,0.336,0.661,126.295,267747,4
Smoke,Mario Rosenstock,10,0QaSqFN1jzD1LAGcJSSLD6,28,0.833,0.89,1,-7.299,1,0.217,0.199,0.0,0.199,0.528,114.971,186130,4
The Daddy,Mario Rosenstock,10,0QaSqFN1jzD1LAGcJSSLD6,28,0.833,0.89,1,-7.299,1,0.217,0.199,0.0,0.199,0.528,114.971,186130,4
Amor que terminA3,Los Solitarios,10,7pVViW51vp66dqaBRkmAv7,63,0.417,0.404,2,-8.789,1,0.0329,0.705,0.0,0.201,0.535,77.331,173507,4
Hechizo,Gran Coquivacoa,10,5uag7ABctXYYI88kXB7hqr,0,0.646,0.717,9,-9.431,1,0.0694,0.296,0.0,0.095,0.963,138.358,188900,3
Bakwetu,Papa Wemba,10,6lXHaH6r3D2ZvUhtljjqHp,9,0.507,0.812,7,-9.92,1,0.0473,0.447,0.0656,0.099,0.95,132.275,293760,4
Hear Me Talking To You,Ma Rainey,10,1KTNAVJOVB8R5U9r2R9mZR,23,0.773,0.218,0,-13.729,1,0.0519,0.839,0.905,0.0822,0.565,102.14,269280,4
I'll Never Be Able To Tell It All High KeyStudio Track wo Background Vocals,Karen Peck And New River,10,5rBAL12zHYy0HTuxGvyGcw,3,0.498,0.552,5,-7.65,1,0.0452,0.173,1.11e-06,0.0644,0.653,73.235,180867,4
Te Vas Angel Mio,Michael Salgado,10,71u6B9AAjVty5IkTW9xsyz,26,0.617,0.61,7,-6.855,1,0.0374,0.00766,0.00048,0.114,0.583,154.49,212627,3
Sahti Waari,Turisas,10,5clUjbxHSe1IEJX7LEH3rv,32,0.42,0.885,0,-6.611,1,0.0466,0.00243,0.921,0.31,0.68,159.853,148293,4
Like A Prayer Tribute To Madonna,Hot Wire,10,1z3ugFmUKoCzGsI6jdY4Ci,72,0.624,0.842,5,-5.285,1,0.0376,0.264,2.11e-05,0.181,0.257,111.037,342680,4
Watermelon Man,Johnny Kidd And The Pirates,10,6vIf6kXGafCa6bBgXVSvnN,36,0.644,0.997,11,-2.723,0,0.0991,0.00629,0.0,0.159,0.168,120.088,320907,4
Liquid Frequencies liquid Soul Mix,liquid soul  freq,10,6Pi0OU46CRrO1BlBXRPTT3,2,0.732,0.872,2,-7.021,1,0.0472,5.03e-05,0.859,0.106,0.178,134.989,402578,4
Doing Time Album Version,Bad Religion,10,2pMPWE7PJH1PizfgGRMnR9,65,0.359,0.367,9,-7.684,1,0.0335,0.738,1.43e-06,0.0736,0.104,83.331,175453,4
Why Can't You Be Mine,Jackie Wilson,10,2EgrpBXrcU6OC8dZIxs9CA,13,0.555,0.563,3,-8.644,1,0.0936,0.684,0.0,0.134,0.935,179.35,124653,4
You Don't Belong,Bad Religion,10,4nz2V8RSR62xkjBUVoX7Y7,26,0.357,0.982,7,-2.627,1,0.0967,0.000173,1.9e-05,0.293,0.669,166.946,169640,4
Summer Summer,The Almost,10,657O4nJxZktsNDvBimhZ0i,40,0.486,0.218,0,-17.289,0,0.0261,0.864,0.00166,0.397,0.638,92.71,199427,4
On The Boards,Taste,10,2PSo26j5LkdGu18mYM2ZdT,46,0.357,0.536,7,-14.805,1,0.0386,0.0145,0.00528,0.149,0.656,95.387,166467,4
Reason With The Beast,Shriekback,10,2WpaL8MnR6DUq55a5Ale3t,0,0.536,0.603,9,-9.855,1,0.238,0.0151,0.0562,0.161,0.326,150.066,113627,4
Ain't No Sunshine,Michael Jackson,10,6ac4lvV0LKQlbHYXJ7vTDb,46,0.529,0.59,5,-10.175,0,0.062,0.0448,0.000421,0.105,0.76,152.077,251640,4
Wanted Dead Or Alive,LA Guns,10,2qMVwsmlFnWAowLvQM3wDl,13,0.212,0.56,7,-13.153,1,0.0349,1.56e-05,0.0074,0.345,0.171,150.751,302520,4
Wake Up Call Album Version,The Prodigy,10,1zqllQUMCgMaInr0CzFVll,53,0.632,0.949,4,-2.671,0,0.0593,0.0302,0.0,0.0871,0.969,164.118,201307,4
If Every Day Could Be Christmas,Richie McDonald,10,3qjx3MtmYRzQnIokQnBFXU,2,0.501,0.569,10,-3.913,1,0.0279,0.292,0.0,0.177,0.193,99.573,292720,3
Georgia,Cartel,10,4doqXdpuEWmQtjTOEGujdJ,19,0.479,0.853,0,-4.199,0,0.0319,0.000165,4.03e-06,0.257,0.497,152.034,234187,4
I Love You More Than You'll Ever Know LP Version,Donny Hathaway,10,0t92iahNjUv8B9J7U7IU0L,44,0.358,0.243,0,-14.29,0,0.0369,0.755,0.000157,0.113,0.22,138.983,320280,5
Lero Do Bolero,Nana Caymmi,10,2Hi0B2K9aSRHmOqu6q20GR,29,0.597,0.337,0,-11.57,1,0.0293,0.518,7.1e-06,0.18,0.337,100.758,281667,4
Heaven's Hero Featuring Champion Of Love,Greater Vision,10,34tctvGanz52Ozqo7a4cSF,30,0.588,0.691,10,-5.804,1,0.0366,0.285,0.0,0.257,0.648,109.972,206760,4
Sloppy Love Jingle Pt 3 Amended Album Version,Gym Class Heroes,10,2Lhdl74nwwVGOE2Gv35QuK,76,0.72,0.744,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953,243773,4
New Friend Request Amended Version,Gym Class Heroes,10,2Lhdl74nwwVGOE2Gv35QuK,76,0.72,0.744,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953,243773,4
Erinnerung an die Meseta,Steinwolke,10,3o7ObcbWt6RbkkrCdlKQZZ,0,0.42,0.489,7,-14.589,1,0.0433,0.307,0.886,0.776,0.317,126.821,410000,3
Break,SWAMI featuring Ishmael Morabe,10,43cAASlQwTIzMXIOSkW0CU,17,0.804,0.581,1,-11.688,1,0.339,0.0246,0.0,0.696,0.67,150.027,177960,4
Healing,Blessid Union Of Souls,10,54LrFqBHyiO6eTQWk1BKr7,2,0.354,0.33,7,-8.919,1,0.0284,0.731,1.73e-06,0.115,0.153,155.736,240107,4
Over The River,Bitty McLean,10,46PucNRuGWY4BjIZhGOqjf,44,0.692,0.615,4,-9.243,0,0.0618,0.0129,0.000217,0.127,0.521,81.427,238253,4
Compromise,The Berzerker,10,5KWAPzQjXdavsii32pBUmp,9,0.303,0.971,6,-4.53,0,0.212,5.46e-06,0.563,0.336,0.0635,113.75,163813,4
Dump,Mobb Deep featuring Nate Dogg,10,33ZXjLCpiINn8eQIDYEPTD,76,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,325507,4
Kinky Woman,Jimmie Vaughan,10,5sGBCreGmQQBhp5d6iTS3B,21,0.701,0.469,5,-9.025,1,0.0479,0.607,0.00161,0.161,0.894,109.512,207107,4
Tatter Jack Walsh,The Russell Family,10,0qeNXWXOGzZty6KmEqWpJW,0,0.39,0.0231,4,-26.691,0,0.0739,0.983,0.951,0.493,0.991,132.59,99680,3
Revolution Action,Atari Teenage Riot,10,4jWK598wEA0X0tQm6xIcPn,26,0.262,0.991,9,-5.965,0,0.207,0.0519,0.0323,0.376,0.0382,100.38,249480,4
Party For Pink,Michelle  Vickie,10,1DTmyiC3jLrGOvvGhevXR1,1,0.705,0.838,10,-3.861,0,0.0806,0.00497,0.00263,0.0573,0.746,169.918,190573,4
Climate Control,Uphill Battle,10,72ANKUg9V55iTZinDu0mNN,0,0.219,0.92,2,-6.545,1,0.0904,3.04e-05,0.696,0.341,0.229,106.806,323373,4
It'll All Come Around Album Version,Back Door Slam,10,0XuepwFJUcKN8T5zTqoP0F,73,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,4
The Question Is Album Version,The Winans,10,4zg0spfDH7SW6PNyV0Pm1Z,38,0.707,0.35,9,-9.981,1,0.0334,0.335,1.44e-05,0.112,0.215,110.068,277840,4
Nobody's Perfect,Mike And The Mechanics,10,5uZch0I2p9I4LfKQHk4m07,23,0.586,0.575,10,-10.614,1,0.0299,0.381,0.0,0.335,0.362,97.897,288227,4
Lappi Pt IV EtiAinen,Nightwish,10,2p5Fd2Qzbcq1920Ob3HKS3,23,0.197,0.347,4,-9.208,0,0.0421,0.228,0.897,0.194,0.092,130.514,153400,4
I denna ljuva sommartid,Sofia Karlsson,10,63rHWoOpsgaq9EcLYsdPLx,1,0.372,0.106,9,-14.427,0,0.0378,0.937,0.0,0.283,0.35,74.538,109733,5
1 Molto allegro con fuoco,JeanYves Thibaudet  Gewandhausorchester Leipzig  Herbert Blomstedt,10,3Rf55EWSFgILyuwI9HaSva,15,0.36,0.228,7,-18.838,0,0.0327,0.95,0.893,0.0789,0.21,85.013,415080,4
Nordfjorloftet,YGGDRASIL,10,41rg2MBvOylTqzJA3cjRbY,0,0.286,0.316,11,-14.689,1,0.0363,0.547,2.18e-06,0.371,0.374,99.318,194534,4
Dangerous Dance,Dolores Keane,10,5Xh4G8D1meKLKC5s4YDv7e,5,0.261,0.103,7,-16.061,1,0.0368,0.5,7.81e-06,0.0974,0.202,56.388,252343,5
Niev nietch nievitch,Les Ogres De Barback,10,6Mbh2rYhQc28UaGxkpKPTT,4,0.639,0.762,4,-5.76,0,0.0701,0.406,0.524,0.0563,0.93,137.165,255440,4
Active,Dark Party,10,3crSn1jmjESzIJNcDrNh3q,9,0.564,0.804,5,-4.156,0,0.0455,0.0465,0.721,0.101,0.392,175.944,261600,4
Styles P Speaks Interlude,Styles P,10,7cFpB4ozcSwXuhqjvNbrbP,62,0.697,0.761,11,-7.647,0,0.302,0.157,0.0,0.789,0.666,81.728,211493,4
So Jah Seh,Jackie Edwards,10,7HaF1V6F7IJDfYXDrAFL7E,7,0.807,0.368,10,-12.195,0,0.0989,0.0258,2.93e-05,0.0414,0.671,80.926,257040,4
Baal's Hymn,David Bowie,10,7BKPcNoTocF5EOmxj4A3yQ,14,0.531,0.416,0,-9.364,1,0.121,0.812,0.0,0.137,0.357,126.989,243333,4
Occasional Rain,Terry Callier,10,6SbBuQIcxth9hiGZnYMXaE,11,0.265,0.208,11,-17.613,1,0.0364,0.797,0.000128,0.112,0.11,123.166,243480,3
Silver Bells,John Davis,10,0pAPCOtaJuGbUycYB1selX,0,0.538,0.304,2,-11.274,1,0.0264,0.849,0.0,0.123,0.363,111.915,162168,3
Hohoemi No Bakudan YUUYUUHAKUSO Opening Theme,Mawatari Matsuko,10,3piFDiUbzNvtw925JBhgru,46,0.628,0.925,0,-3.784,0,0.0989,0.0398,0.0,0.121,0.706,128.547,251307,4
Larger Than Life,Backstreet Boys,10,6sbXGUn9V9ZaLwLdOfpKRE,69,0.661,0.973,0,-2.994,0,0.037,0.11,1.74e-05,0.617,0.75,108.037,232827,4
Rockout Whatever You Feel Like,Cactus,10,2F2bTEfEFPaq1GoY2pQIyx,29,0.441,0.912,7,-4.321,1,0.0855,0.00639,0.0341,0.117,0.486,140.188,240347,4
Stephanie Says,The Velvet Underground,10,341b9JIDHZ3oaMVNwS0OsA,56,0.558,0.204,0,-20.49,1,0.0333,0.851,0.000709,0.129,0.554,112.531,169053,4
Bass To Bass,DJ Slugo,10,4YfNOK3FPXNGEnEWW9yrTm,0,0.77,0.361,10,-20.018,0,0.133,0.0338,0.956,0.0881,0.41,143.018,249000,4
Early In The Morning,BB King,10,4yB7ztqlQxCucl6TdkkXHL,22,0.632,0.7,9,-6.963,1,0.0296,0.26,2.78e-06,0.0697,0.701,84.563,287960,4
A Castle In The Sky,Marty Robbins,10,0AQquaENerGps8BQmbPw14,67,0.726,0.474,1,-7.834,0,0.0491,0.803,0.0,0.258,0.57,116.027,235733,4
South,Bob Wills,10,4SAvq8Fem0hqUlkP0dxXQ1,24,0.737,0.717,3,-10.418,1,0.107,0.804,0.0114,0.159,0.845,125.952,128200,4
Warm Spring Night,Claw Hammer,10,0pvwGHe3KJgTIkMs5SQFEu,0,0.282,0.877,11,-7.028,0,0.1,0.00139,0.0199,0.0569,0.533,106.994,264933,4
Bad People,Casiotone For The Painfully Alone,10,6DQVnpZkb2FGsKBMSE6xGN,0,0.622,0.939,0,-9.432,1,0.116,0.00117,0.941,0.0936,0.105,201.636,26813,4
I Don't Know,Teenage Fanclub,10,6mbGky48xfrJuhfsWMJn5B,22,0.324,0.735,6,-13.306,1,0.0401,5.52e-06,0.822,0.363,0.425,115.875,276067,4
Wives  LP Version ,Bill Cosby,10,1fTvDXpyCM0oZsBMr3N6Y2,30,0.805,0.405,8,-11.981,1,0.668,0.12,0.0,0.182,0.726,95.908,120294,4
Lusco,BerrogA14etto,10,0YUhuBwFeNS61yzu5ZOD2s,46,0.608,0.255,4,-11.358,0,0.066,0.805,0.892,0.104,0.287,75.086,111100,4
Here We Go Again,HTown,10,4flGJRdgpW4CI0s4uRQdMM,17,0.407,0.43,11,-9.39,0,0.0484,0.554,0.0,0.0694,0.33,62.603,238942,4
Ragtime Sound,Marcie Blane,10,7ie8bTY5g6R7nn6i2YGO1l,2,0.405,0.871,2,-8.3,1,0.0634,0.689,5.79e-05,0.331,0.951,207.532,138280,4
Worrying Over You,Jackie Edwards,10,5uP8S1wnaS7vMWyKx4CH64,1,0.65,0.42,1,-13.173,0,0.0663,0.343,0.003,0.239,0.909,150.338,207240,4
Off The Record,Jean Fauque,10,1QOeopiJziYaideDFDbCgU,0,0.495,0.321,0,-12.659,0,0.0311,0.934,0.048,0.114,0.114,112.281,219400,4
Please Don't Lie To Me,The Fabulous Thunderbirds,10,3P67h5EYj7fx0X34FGqQkV,14,0.613,0.796,6,-6.901,1,0.293,0.476,4.96e-06,0.131,0.799,147.58,128840,4
Wot U Say,Various Production,10,2zVZJFekNqtMgoNGPwr8Fs,0,0.502,0.786,7,-8.934,0,0.0365,0.0199,0.00123,0.0683,0.86,145.131,192000,4
Simple Communication,Jimmy Riley,10,5hliWNFeDm8meM4Dpviihx,0,0.745,0.646,9,-5.29,1,0.168,0.199,0.0,0.0622,0.751,78.508,229600,4
If You Don't Pray For Me,5 Blind Boys Of Alabama,10,4M8rA2CES7NNqeEsb22RyL,0,0.585,0.533,9,-14.876,1,0.0526,0.6,3.29e-06,0.173,0.858,110.864,173640,4
The One Who Lives Inside Your Heart,Lari White,10,2BnIBAubrDmCxHRt1l5mG4,4,0.286,0.199,7,-12.699,1,0.0338,0.889,8.35e-05,0.106,0.133,137.049,239907,1
Parabolics Studies 8,Henri Pousseur,10,5g2VIp4yfP3ONGlcklItjv,0,0.416,0.563,6,-14.304,1,0.576,0.905,0.000173,0.0844,0.248,135.757,1281187,3
Alligator Blues,Sylvester Weaver,10,49taopXYYWehGEYmJKWOpU,0,0.529,0.145,4,-7.972,1,0.0427,0.985,0.0,0.0965,0.413,83.916,182760,4
Barking Dogs From Piouhgd,Butthole Surfers,10,4RlRwnxwwLmsgwUN0PSKEe,8,0.21,0.897,2,-8.898,0,0.085,0.0437,0.681,0.362,0.121,130.473,450840,4
Threadbare Gypsy Soul,Pat Green,10,3PpovpUTSPaXGi1oFdTn4s,33,0.574,0.65,9,-7.757,1,0.028,0.11,1.46e-05,0.0705,0.432,97.715,291840,4
Le Precipice,Daara J,10,7lLRNcicMtA5JRjOO8Ec4J,7,0.784,0.595,1,-7.936,1,0.214,0.0581,0.00043,0.23,0.456,90.987,258293,4
The Things You Do,Slum Village,10,6UwaNHJfLnxfvv142a9jYp,27,0.895,0.592,11,-5.407,0,0.281,0.0482,5.77e-05,0.0776,0.758,89.928,158253,4
The Cat Came Back,Laurie Berkner,10,3BBrmWiwFEx4G9c7UmTPRb,29,0.634,0.412,9,-9.645,1,0.0699,0.436,0.0,0.16,0.651,132.796,170440,4
Weight Of The World Album Version,Dropline,10,3W4x7fZhMHw2pE6wyBzzF8,57,0.857,0.713,6,-7.327,1,0.0354,0.0665,0.0279,0.0748,0.869,141.994,443380,4
Break Em,Ultra X,10,42ODtDERDk1jLYVCRkIObD,0,0.789,0.767,1,-7.927,1,0.144,0.0648,0.0,0.165,0.886,101.582,209133,4
Price Of The Fire,John Stewart,10,4crugm3qkIMUvHBqJrNyNe,0,0.401,0.156,2,-22.841,0,0.0291,0.582,0.0202,0.0798,0.476,182.714,281893,4
Blue Taxi,Morel,10,5PBx0zFfehUMyv5H4YXVAU,64,0.458,0.897,9,-4.879,1,0.0402,0.0183,0.0,0.174,0.728,160.131,212067,4
Ballin' Radio,Big Rich,10,0flYrIrPZGkKocfjQ6A9Yd,0,0.528,0.78,4,-11.026,0,0.329,0.0443,1.13e-06,0.236,0.496,187.963,274400,4
Kill Miss America Album Version,Murderdolls,10,1uNxaAvVk3TQpBzcWRwNU2,22,0.403,0.997,11,-3.531,0,0.092,0.000193,0.201,0.416,0.513,96.273,146853,4
Locust Reign Live in California,Converge,10,5XZ6QmRPeyh8ncom13f6Qv,5,0.287,0.939,10,-3.977,1,0.212,3.82e-05,0.188,0.372,0.137,108.327,100000,4
The Sukkubus Lustrate,Belphegor,10,3En0Nai7Ci6PHvi7n2JlRn,22,0.444,0.947,2,-1.113,1,0.0636,0.000184,0.261,0.277,0.176,120.031,178147,4
Outro,Rakim,10,1xiqGaMeZqLFY9TpA07k4F,15,0.648,0.0841,0,-22.554,1,0.808,0.676,0.0,0.12,0.657,80.852,79867,5
America the Beautiful,The Sun Harbor's ChorusDocumentary Recordings,10,5uPakSfc8x3RpbAGSpEHeB,40,0.402,0.278,3,-11.968,1,0.0366,0.461,0.0146,0.0368,0.498,100.804,216973,4
Thriller,Fall Out Boy,10,07kBp5VuebubsozpQd3nyK,52,0.375,0.901,2,-3.388,1,0.106,0.00734,1.68e-06,0.315,0.327,178.895,209720,4
Chaco Album Version,Grant Geissman,10,08zs1YXzKV16XNvCdZmeew,0,0.661,0.488,0,-10.682,0,0.0313,0.814,0.935,0.13,0.587,96.178,307400,3
Abstracted,Scar Symmetry,10,67D6aZXXkIwBdgCEn28qo1,20,0.487,0.99,6,-4.048,1,0.0539,3.04e-05,0.0788,0.292,0.328,97.635,204957,4
Between Eunice  Opelousas,Steve Riley  The Mamou Playboys,10,3dPnLWsqg98r3yZTkibQKc,4,0.721,0.995,0,-4.65,1,0.0391,0.368,0.827,0.205,0.982,112.73,183467,4
Go Back,Crabby Appleton,10,39vBxUcQ1tZqGJMBnV3Key,25,0.575,0.934,1,-4.345,1,0.0411,0.0363,0.0,0.0681,0.784,133.59,185853,4
Genius,Kings Of Leon,10,3iUUve7vVMnS4zHLWpv3mh,40,0.442,0.83,7,-5.978,1,0.0478,0.0275,0.0,0.218,0.506,125.554,168840,4
Feel So Stupid Table 9,Darwin's Waiting Room,10,1l4qXBehDEJcgvy83C9T3f,29,0.459,0.913,4,-4.929,1,0.213,0.0102,0.0,0.678,0.248,102.312,194507,4
