song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Baby (You've Got What It Takes),Dinah Washington & Brook Benton,0,0DICNd5XQ1og9UeYzxoNFV,58,0.67,0.596,3,-9.347,1,0.0627,0.852,0.00203,0.653,0.813,133.396,165760,4
Baby Baby,Corona,5,1O1EISliV8RNxH0l1GNsfp,41,0.639,0.869,7,-8.479,1,0.0311,0.00336,0.002,0.0576,0.562,133.033,228013,4
Baby Baby,Amy Grant,0,3IDsegNBHC4pjGCOMTQYlU,61,0.702,0.901,1,-4.45,1,0.0264,0.426,0.00153,0.0368,0.919,97.862,236973,4
Baby Baby,Eighth Wonder,8,0na1nWfaHuIk9CR9Xij18E,19,0.717,0.886,5,-11.624,1,0.0472,0.478,0.0299,0.0575,0.956,117.912,242960,4
Baby Baby All The Time,The Superbs,8,4WbDOELVQqZ6I65U4HaZnE,34,0.499,0.368,5,-11.109,0,0.0295,0.732,0.000958,0.426,0.572,70.329,158587,4
Baby Baby Baby,Anna King-Bobby Byrd,5,1NI6ac774h9Uuw0g58SKpR,6,0.591,0.557,7,-9.872,1,0.05,0.553,9.63e-06,0.246,0.96,83.893,156627,4
Baby Be Mine,The Jelly Beans,5,3hubHn2VO780zs5h67VCJD,4,0.582,0.498,9,-9.028,1,0.0284,0.638,0.0,0.433,0.7,107.945,181000,4
Baby Be My Love Song,Easton Corbin,5,6WCqjXvMxAN2yP4dzeoyhF,52,0.488,0.713,0,-6.148,1,0.0472,0.0569,0.0,0.305,0.483,167.973,199747,4
Baby Be There,Nu Flavor,8,5ipaVsVyXBn9XyM7VnWexd,21,0.615,0.516,4,-8.31,0,0.0238,0.601,3.33e-05,0.0524,0.329,83.75,255840,4
Baby Blue,Action Bronson Featuring Chance The Rapper,9,7gDwRzJhLs0fFHaGtMDJVM,61,0.828,0.487,6,-6.142,0,0.0343,0.247,1.86e-05,0.136,0.761,85.027,280160,4
Baby Blue,Badfinger,1,6S3JlDAGk3uu3NtZbPnuhS,65,0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,217347,4
Baby Blue,The Echoes,1,5Kt64y0teh7Y23o8JHNC8l,22,0.5,0.373,7,-13.548,1,0.0275,0.779,0.0,0.0667,0.727,132.368,156813,4
Baby Boy,Beyonce Featuring Sean Paul,0,4WY3HyGXsWqjFRCVD6gnTe,68,0.655,0.488,1,-9.17,1,0.22,0.0825,1.16e-06,0.221,0.791,91.025,244827,4
Baby Boy,Mary Kay Place As Loretta Haggers,5,4vKU8w7mydORDyxePMcI9D,26,0.495,0.203,8,-14.461,0,0.0346,0.645,0.079,0.1,0.233,131.561,239067,4
Baby By Me,50 Cent Featuring Ne-Yo,2,2tQkNsEzGGX2dIhUZ0rTRt,9,0.758,0.824,0,-6.147,0,0.0427,0.00682,0.28,0.106,0.696,124.998,359600,4
Baby Can I Hold You,Tracy Chapman,4,2DjWsDGgL1xNbhnr7f6t5F,74,0.692,0.422,2,-10.533,1,0.0333,0.0811,0.0,0.0848,0.468,74.375,193120,4
Baby Come And Get It,The Pointer Sisters,4,5lPf06lyZznfUzGo1FujTd,19,0.888,0.937,0,-6.532,1,0.0365,0.132,6.86e-05,0.0724,0.97,124.154,257920,4
Baby Come Back,Player,0,2eRYuzlSOBk3HlMsCSOLPJ,62,0.645,0.604,5,-9.904,0,0.118,0.0713,0.0,0.129,0.545,156.436,214373,4
Baby Come Back,Billy Rankin,5,0JlDcarwPbhSkzElUV3iU8,39,0.558,0.915,6,-3.418,1,0.0497,0.17,0.0,0.0871,0.642,132.079,236383,1
Baby Come Back To Me,The Manhattan Transfer,8,4zTXafyFal7wC22m7UmfrO,31,0.603,0.645,4,-8.803,0,0.0391,0.356,0.0,0.194,0.962,164.52,176093,4
Baby Come Close,Smokey Robinson,2,4tDg7rp5r68lSWur2uRT5t,41,0.43,0.368,11,-12.636,1,0.0316,0.891,0.458,0.194,0.304,125.46,297867,4
Baby Come Home,Ruby And The Romantics,7,4jPdrkQyXbGj3WEAnw4UVT,7,0.612,0.683,10,-8.53,1,0.0272,0.784,0.0,0.305,0.931,106.801,142907,4
Baby Come On Home,Solomon Burke,9,50m9Xk60n4ENk9xWIME6eG,31,0.501,0.36,5,-14.596,1,0.0292,0.717,0.00988,0.108,0.254,80.492,195933,3
Baby Come To Me,Regina Belle,5,0bn2lpkVhI3Vp9d0g0q8W9,37,0.381,0.707,0,-8.869,0,0.162,0.104,0.0,0.369,0.605,167.817,249973,4
Baby Don't Change Your Mind,Gladys Knight And The Pips,5,0aNwPLqn7nT8DvT1jUQDw6,32,0.665,0.759,0,-7.735,1,0.0546,0.537,3.56e-05,0.105,0.773,113.012,194000,4
Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,7,0XRbYXQUymj9SJkrr8YK5B,71,0.598,0.732,4,-7.013,1,0.425,0.144,0.0,0.508,0.595,172.329,262507,4
Baby Don't Forget My Number,Milli Vanilli,0,3t4EJY6cTsb6FyP1EQzajK,49,0.851,0.649,6,-12.877,0,0.0748,0.00543,0.0029,0.156,0.846,100.302,249640,4
Baby Don't Get Hooked On Me,Mac Davis,0,4z51Gf7Ppt9Lmu5zmnUIz9,50,0.495,0.307,9,-18.168,1,0.0403,0.26,5.21e-05,0.103,0.802,80.97,183933,4
Baby Don't Go,Fabolous Featuring Jermaine Dupri,2,2FSQYGTyk8GTIaiRyAWu74,46,0.834,0.687,1,-6.473,1,0.105,0.0885,0.0,0.144,0.491,99.752,216653,4
Baby Don't Go,Karla Bonoff,6,1Ame0b7v0BkdrNRvHtBf4H,17,0.732,0.563,0,-13.283,1,0.0611,0.372,5.51e-06,0.167,0.792,117.437,197533,4
Baby Don't Go,Sonny & Cher,0,15CatBJBZlCFWkZSXbwzzy,40,0.54,0.492,0,-9.087,1,0.0286,0.473,0.0,0.046,0.552,121.832,194400,4
Baby Don't Lie,Gwen Stefani,4,5t54WbqXtMwT5yF1nQSuKz,45,0.688,0.551,10,-5.496,0,0.031,0.0125,0.229,0.101,0.264,99.964,202533,4
"Baby Don't Take Your Love,Faith", Hope And Charity,9,5rI62NPoTQ1qxvqbgUy2sN,42,0.451,0.523,7,-5.53,1,0.0905,0.382,0.0,0.0752,0.393,186.056,278947,3
Baby Don't You Do It,Marvin Gaye,2,0zhbuGipWggtIVw2A1hrUT,21,0.593,0.595,10,-11.343,1,0.0607,0.507,0.00056,0.12,0.925,83.299,158493,4
Baby Don't You Know,Wild Cherry,4,5uuJruktM9fMdN9Va0DUMl,70,0.814,0.672,9,-12.068,1,0.0619,0.0435,0.0,0.061,0.933,109.394,300000,4
Baby Don't You Weep,Garnet Mimms & The Enchanters,2,5HvpTcuCZ1oC1cClE83owm,15,0.429,0.435,2,-11.477,1,0.0284,0.788,2.24e-06,0.142,0.591,86.648,209267,1
Baby Elephant Walk,The Miniature Men,8,4OnGv3WSVYZ8N9QX2u9F16,30,0.785,0.304,0,-16.79,1,0.0566,0.156,0.814,0.111,0.28,129.95,185538,4
Baby Elephant Walk,Lawrence Welk And His Orchestra,4,1OMeKs6ZP2ClEUzbdaoQkR,24,0.825,0.543,3,-7.477,1,0.0382,0.626,0.233,0.103,0.948,119.702,135693,4
Baby Face,The Wing And A Prayer Fife & Drum Corps.,1,5d32mi5J5UCyh9QANJL6Yz,1,0.694,0.897,10,-3.525,1,0.0886,0.366,0.00121,0.265,0.822,125.59,195837,4
Baby Face,Bobby Darin,4,1GiwOMG9LsWAQPV5OziLeL,9,0.672,0.817,9,-6.989,1,0.0407,0.734,4.48e-05,0.28,0.955,103.932,127653,4
Baby Face,Little Richard,4,5Ttwn2VJRE5cqj7SlyhieC,27,0.616,0.527,10,-8.81,1,0.0311,0.128,0.0,0.176,0.493,107.427,135133,4
Baby Get It (And Don't Quit It),Jackie Wilson,6,5qyq1H5OPMlfuvZQ1wQNo7,71,0.634,0.677,2,-7.19,1,0.0448,0.318,0.0,0.0902,0.939,95.792,179120,4
Baby Girl,Sugarland,3,5x6zdbGeaOpX3XeZmz4wck,52,0.461,0.727,1,-3.245,1,0.0295,0.201,0.0,0.0419,0.57,83.378,252267,4
Baby Got Back,Sir Mix-A-Lot,0,1SAkL1mYNJlaqnBQxVZrRl,69,0.926,0.669,1,-11.271,1,0.301,0.0051,0.0,0.0887,0.642,128.462,262827,4
Baby Grand,Billy Joel featuring Ray Charles,7,6B8r8owVznneehISUGzJFD,48,0.336,0.355,5,-11.783,1,0.0362,0.516,1.7e-06,0.13,0.136,67.765,243987,4
Baby Has Gone Bye Bye,George Maharis,6,4kW4TwGRdhAN3U8mp7BBmG,0,0.48,0.223,10,-17.069,1,0.0314,0.869,1.8e-05,0.132,0.415,109.125,174493,4
Baby Hold On,Eddie Money,1,5ZYvcJ04ccUw2Matbnmu0U,58,0.642,0.641,2,-12.444,1,0.049,0.154,1.23e-06,0.0475,0.85,120.316,210827,4
Baby Hold On,The Grass Roots,3,6a5Ypb2Ks6o8Vyw7BIsMsx,19,0.653,0.909,10,-4.631,1,0.0298,0.274,0.0125,0.175,0.949,133.857,158867,4
Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),3,38V9quY32pQ1DPK5JRTs94,45,0.741,0.511,9,-11.797,1,0.0401,0.493,0.0,0.0808,0.752,119.38,345200,4
Baby I,Ariana Grande,2,6NmCCgnQcxKHPOAKgd9Nth,61,0.724,0.796,1,-3.686,1,0.0328,0.0152,0.0,0.354,0.542,101.975,197600,4
Baby I Do Love You,The Galens,6,5OPlCwzUOZkBMomYnCj1vG,1,0.484,0.646,4,-7.306,0,0.0355,0.842,1.79e-06,0.205,0.519,136.536,145213,4
Baby I Lied,Deborah Allen,2,5KqGrafc3paz7bNPju5Ne9,42,0.63,0.478,11,-10.589,1,0.0275,0.318,6.49e-05,0.0942,0.279,92.491,250120,4
Baby I Love U,Jennifer Lopez,7,3adU6Jes8lnvOLnmYYVJgr,29,0.832,0.688,2,-6.346,1,0.0468,0.018,0.207,0.0596,0.399,111.965,268733,3
Baby I Love You,Little Milton,8,0cqgYxYSTdhEkdiiy3dcQV,11,0.616,0.419,5,-13.42,1,0.0268,0.53,0.0,0.0757,0.773,84.314,165400,4
Baby I Love You,Jimmy Holiday,9,0wvcESUuD3yKzs0PAVpMiv,3,0.685,0.37,7,-10.449,1,0.0285,0.273,9.11e-05,0.209,0.789,90.785,170733,4
Baby I Love You,Aretha Franklin,0,5liSqIuo993Rj1ayyqQqAw,53,0.565,0.41,0,-10.315,1,0.0386,0.499,0.0,0.664,0.827,182.164,164267,4
"Baby, Baby I Love You",Terry Cashman,7,5liSqIuo993Rj1ayyqQqAw,53,0.565,0.41,0,-10.315,1,0.0386,0.499,0.0,0.664,0.827,182.164,164267,4
Baby I Need You,The Manhattans,9,4CglcaCdtisnk0sq4LBFDD,5,0.53,0.458,7,-10.812,1,0.0356,0.79,0.0,0.165,0.882,106.076,162524,4
Baby I Need Your Lovin',Johnny Rivers,0,6Sfz7OhN8Hh9plicJoIvDw,37,0.539,0.423,0,-11.667,1,0.0284,0.781,0.0,0.179,0.72,106.946,190200,4
Baby I Need Your Loving,Four Tops,1,3aCbwWCYCT3MJjZeUnlcp4,64,0.632,0.686,0,-6.116,0,0.0395,0.437,0.0,0.193,0.65,121.414,166027,4
"Baby, I Need Your Loving",O.C. Smith,5,3aCbwWCYCT3MJjZeUnlcp4,64,0.632,0.686,0,-6.116,0,0.0395,0.437,0.0,0.193,0.65,121.414,166027,4
Baby I Want You,Funky Communication Committee,4,2iokUg9Sw3pVdixQ0wZ0Qg,1,0.768,0.584,5,-7.373,1,0.076,0.00227,0.88,0.0903,0.936,119.969,67235,4
Baby I'm - A Want You,Bread,0,3D7VM352ohkkzZnsSrhvpE,0,0.539,0.479,8,-10.632,1,0.0289,0.452,0.0,0.113,0.555,144.302,143173,4
Baby I'm Back,Baby Bash Featuring Akon,1,6EfyEbyk4XjCisJz90V8Ki,57,0.901,0.392,9,-4.414,0,0.105,0.0525,0.0,0.102,0.761,100.014,219187,4
Baby I'm Burnin',Dolly Parton,2,2Asiem9O0YGuvvoAkz8aSq,48,0.745,0.828,0,-9.576,1,0.046,0.0482,0.438,0.0967,0.971,133.942,156960,4
Baby I'm For Real/Natural High,After 7,5,2QV1ZCi6q3QGp5PCqOqePg,39,0.456,0.695,6,-9.279,1,0.0496,0.0844,0.0,0.499,0.395,157.068,308440,3
Baby I'm Hooked,ConFunkShun,7,0av5MPHjaWBo5zTjrmno37,37,0.736,0.44,2,-9.64,1,0.0334,0.393,0.0,0.219,0.892,94.82,251493,4
Baby I'm Lonely,The Intruders,6,1eAZTu3kRk98Exu0n92YMC,50,0.292,0.371,0,-8.204,1,0.0324,0.445,0.0,0.319,0.369,178.977,117133,3
Baby I'm Yours,Shai,0,3xSu3S8v206qwhob9N2LGJ,42,0.705,0.575,2,-9.518,1,0.0381,0.215,2.09e-05,0.12,0.596,143.8,274667,4
Baby I've Been Missing You,The Independents,4,5jI53JScVgMxXSbW26pRQS,14,0.525,0.352,9,-11.193,1,0.0351,0.772,0.000865,0.117,0.296,128.698,225646,4
Baby It's Cold Outside,Dean Martin,4,4MrfQL4TYQXJBlZYpAHTuE,52,0.469,0.196,0,-16.093,1,0.0571,0.882,0.0,0.0513,0.537,130.036,143733,3
Baby It's Cold Outside,Idina Menzel Duet With Michael Buble,7,0Ie5uiv54KgCr7P4sYDTHl,54,0.553,0.476,0,-8.869,1,0.0649,0.647,0.0,0.281,0.558,113.401,166147,3
Baby It's Cold Outside,Ray Charles & Betty Carter,9,51CtX5fezyO0khz7fx6lpu,7,0.488,0.0861,3,-15.09,1,0.0635,0.909,0.0,0.0475,0.212,76.652,249240,4
Baby It's You,JoJo Featuring Bow Wow,2,28IahcgGKn8QtXyag8SmX8,61,0.899,0.399,1,-7.07,1,0.195,0.0182,0.00788,0.161,0.689,119.91,191693,3
Baby It's You,The Beatles,6,2VmB1rF9FtfKUmFHDVnq8Q,53,0.608,0.494,4,-12.211,0,0.0345,0.778,0.0,0.0926,0.879,112.421,160520,4
Baby It's You,Smith,0,1p1SbqeipOd4ezKUpxqaz6,57,0.513,0.648,5,-7.714,0,0.0994,0.00739,4.87e-05,0.176,0.497,169.743,207966,4
Baby It's You,The Shirelles,0,2mRg1R9LKzZJWRAtKVollf,49,0.643,0.384,7,-11.864,0,0.0282,0.701,4.15e-05,0.178,0.741,113.458,161000,4
Baby Jane,Rod Stewart,1,7bl9n1d4XF0XsyJTHf7Jq5,0,0.641,0.798,2,-8.56,0,0.0406,0.0136,0.000106,0.358,0.732,123.229,283493,4
Baby Let Me Kiss You,King Floyd,2,18KeaxJwH6XK6qa7bXJLMf,31,0.873,0.51,1,-9.292,1,0.0823,0.387,0.306,0.0312,0.898,74.682,173573,4
Baby Let Me Take You (In My Arms),Detroit Emeralds,2,4CrPVZPXRTGl5EhsKjGL6L,40,0.668,0.471,6,-10.116,0,0.0465,0.242,3.29e-05,0.0625,0.602,81.473,229113,4
Baby Let's Wait,The Royal Guardsmen,3,2B2K73RtU1ne3e5LlsTueE,11,0.317,0.337,4,-11.311,1,0.0293,0.7,4.33e-05,0.134,0.394,83.267,159493,4
Baby Love,Mother's Finest,5,0hyZgl8tHThlycPEVwBpax,45,0.587,0.783,5,-8.608,1,0.0722,0.0784,2.23e-05,0.783,0.956,92.059,262827,4
Baby Love,Regina,0,3rcnYDkwbKNVV0PiB8ONUQ,32,0.756,0.839,9,-5.978,1,0.0336,0.0152,0.00165,0.0361,0.921,115.428,392696,4
Baby Love,The Supremes,0,5uES1C2NgkdrNHiCwf9jRr,66,0.595,0.643,5,-9.275,1,0.0365,0.76,0.0,0.538,0.73,135.633,158040,4
Baby Luv,Groove Theory,6,5R20SLXw67E9YarADeTIoe,27,0.741,0.71,0,-9.377,1,0.0612,0.00404,0.00194,0.099,0.747,97.329,287267,4
Baby Make It Soon,The Flying Machine,8,49bXPT12AAHQyOJxC2Ph96,4,0.523,0.654,4,-8.451,1,0.0354,0.74,1.6e-05,0.105,0.734,90.075,171561,4
Baby Make Your Own Sweet Music,Jay And The Techniques,6,18oX158s1ny8C4Tk7Vcm6l,2,0.728,0.511,1,-15.232,1,0.0451,0.353,0.0,0.0836,0.961,130.946,162067,4
Baby Makes Her Blue Jeans Talk,Dr. Hook,2,57JHLH8ksEJGCQtsPkFGef,32,0.599,0.813,7,-6.692,1,0.0443,0.054,3.58e-05,0.209,0.642,118.951,230560,4
Baby Mama,Fantasia,5,3VgdPErkHCW7WZiTt6jwho,31,0.658,0.713,9,-6.83,1,0.0716,0.062,0.0,0.0402,0.447,81.98,255787,4
Baby Oh Baby,The Shells,2,7ydnbSJgu700d3ab1jpDBg,29,0.565,0.473,0,-8.42,0,0.0345,0.776,3.61e-06,0.278,0.595,107.275,148560,3
Baby One More Time,Glee Cast,5,3uheBt1aGsKcZztD4eGzdP,39,0.716,0.735,5,-4.322,0,0.027,0.276,0.0,0.692,0.923,92.981,210867,4
Baby Please Come Back Home,J.J. Barnes,6,47ohYW8e7dxCYn9qbUMBCI,54,0.325,0.759,8,-7.146,1,0.053,0.395,0.000362,0.0773,0.36,126.627,166453,4
Baby Pluto,Lil Uzi Vert,0,7hav1MHURQf5SAoPk0egqh,66,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,210261,4
Baby Scratch My Back,Slim Harpo,1,4BbLz6pVP5oXl2plR7HLMZ,50,0.802,0.455,5,-11.673,1,0.0537,0.803,0.585,0.0607,0.932,122.853,173600,4
Baby Shark,Pinkfong,3,5ygDXis42ncn6kYG14lEVG,77,0.829,0.886,8,-1.746,1,0.112,0.259,0.0,0.0559,0.777,115.056,80927,4
Baby Sitter,DaBaby Featuring Offset,5,7f1zjZG77S891Uv4O68yfk,62,0.852,0.73,1,-5.803,1,0.0579,0.0219,0.0,0.336,0.394,92.506,157693,4
Baby Sitter,Betty Wright,4,7GgOJVfchlSVLm1iQIDOt9,13,0.809,0.65,0,-7.811,1,0.0452,0.61,0.0152,0.117,0.966,117.067,172120,4
Baby Sittin' Boogie,Buzz Clifford,0,759mOolQH5z1Qn0aVnbZiV,24,0.549,0.457,6,-11.628,1,0.0711,0.963,1.18e-05,0.209,0.923,139.909,127400,3
Baby Step Back,Gordon Lightfoot,4,1jR04vkP2lDFGUHJCRh2Iv,32,0.732,0.572,1,-10.467,0,0.0269,0.259,0.0233,0.0833,0.842,106.149,238040,4
Baby Take Me In Your Arms,Jefferson,2,4FtNl9Y6iNY96jknEQ7sXu,28,0.552,0.659,2,-8.883,1,0.0391,0.715,0.0,0.789,0.841,122.712,165753,4
Baby Talk,Alisha,6,1JYfHi3cPAR8983cL45bLp,32,0.707,0.932,6,-7.538,0,0.0511,0.0117,0.0157,0.384,0.835,114.658,338227,4
Baby Talk,Jan & Dean,0,2aBNUHJEIZhNePKpCEBAW0,24,0.496,0.463,11,-14.526,0,0.0283,0.786,0.0,0.306,0.566,104.863,145800,4
Baby Talks Dirty,The Knack,3,1v64SrT0QJlpbrepnZOHPz,28,0.491,0.909,0,-4.451,1,0.0351,0.0341,9.64e-06,0.0694,0.945,150.96,225560,4
Baby That's Backatcha,Smokey Robinson,2,6Og4RxasYLlzXUlhbvoGzh,30,0.583,0.719,9,-7.08,0,0.0905,0.749,1.17e-05,0.18,0.905,118.671,228547,4
Baby The Rain Must Fall,Glenn Yarbrough,1,6bZKOc50K0nlfNAPleAlkA,30,0.56,0.529,4,-10.105,1,0.0303,0.873,0.0,0.361,0.498,109.787,139040,4
Baby Toys,The Toys,7,5AHtv2v9nvvvyPugUytAxI,6,0.751,0.468,3,-8.106,1,0.0391,0.462,5.23e-05,0.106,0.942,122.672,165000,4
Baby U Are,Gerald Levert,8,4z9aQnKnoM0cDrLkUXdbPr,33,0.657,0.537,6,-7.825,0,0.199,0.0196,5.55e-06,0.102,0.636,172.212,317067,4
Baby What Do You Want Me To Do,Barbara Lewis,7,4rwqam3s5xzOqOJNyqwCZU,4,0.625,0.457,5,-15.974,0,0.0315,0.757,0.0,0.248,0.815,104.922,158213,4
Baby What I Mean,The Drifters,6,19wFpRBbJhCqXJ13V6Yw7n,22,0.621,0.875,1,-6.555,0,0.0565,0.209,0.0,0.0872,0.73,129.093,153933,4
Baby What You Want Me To Do,Etta James,8,6SoZkdugPfXghVpEEqSHCn,36,0.384,0.491,3,-11.284,1,0.0465,0.674,7.33e-05,0.73,0.393,113.172,254166,1
Baby What You Want Me To Do,Jimmy Reed,3,05oMNN5Rbv6rVqyFFG9uTl,47,0.582,0.302,9,-11.624,1,0.0353,0.947,0.0107,0.0931,0.642,94.288,144427,4
Baby Won't You Let Me Rock 'N Roll You,Ten Years After,6,0HF3pSpMlSgUdeBW4jDBG2,31,0.287,0.934,2,-5.064,1,0.0574,0.0759,0.000712,0.279,0.846,155.021,134667,4
Baby Workout,Jackie Wilson,0,2SnzwEu9uB9VGCx8Faj97j,36,0.584,0.68,8,-7.333,1,0.0817,0.515,0.0,0.204,0.87,141.529,182413,4
Baby You Come Rollin' Across My Mind,The Peppermint Trolley Company,5,3eUHwniYQU6MeNeX9PT6rB,23,0.473,0.381,9,-9.605,1,0.0303,0.607,0.000797,0.202,0.464,103.199,146373,4
Baby You Got It,Brenton Wood,3,7hphy8rtxpYshs3UzDZTzN,54,0.785,0.702,10,-4.757,0,0.0369,0.667,0.0,0.162,0.961,108.639,128547,4
Baby You Know,The O'Jays,7,3h66kAaZiXZk5RyU9PDsQ8,6,0.68,0.454,10,-7.464,0,0.0376,0.457,0.0,0.258,0.315,109.798,281472,4
Baby You're A Rich Man,The Beatles,3,0JBvtprXP2Z0LP3jmzA7Xp,51,0.619,0.625,7,-9.635,1,0.036,0.0119,1.05e-06,0.152,0.467,96.751,181307,4
Baby You're So Fine,Mickey & Sylvia,5,2cKL7aoaaDJWNlDbpKwmuW,2,0.504,0.939,5,-8.896,1,0.0561,0.296,0.88,0.654,0.88,144.171,153800,4
Baby You're So Right For Me,Brenda & The Tabulations,8,1fNGwzjBYbL6UnJh1mcbAN,1,0.629,0.834,2,-9.716,1,0.063,0.0825,0.0055,0.277,0.88,126.68,161467,4
Baby's Coming Back,Jellyfish,6,3hqU7Q6QBYavIp8l6ykOdr,26,0.649,0.668,1,-10.109,1,0.0383,0.376,0.0,0.0366,0.923,140.598,177000,4
Baby's First Christmas,Connie Francis,2,1qCnHL5ZvJIYmXnWbDCF95,12,0.399,0.187,6,-12.797,1,0.0278,0.781,0.0,0.284,0.43,97.02,145667,4
Baby's Gone,Gene Thomas,8,1IctVNt0Z1JTFGtXeHYE2a,39,0.718,0.713,5,-6.383,1,0.0389,0.258,0.478,0.124,0.973,120.048,179181,4
"Baby, Baby Don't Cry",Smokey Robinson & The Miracles,0,5kJpLI5axvOQbGt0x4Nsko,35,0.521,0.354,7,-13.323,0,0.0252,0.5,0.0,0.109,0.662,95.727,242467,4
"Baby, Baby, Baby",Sam Cooke,6,5OmHb9bbZokD1iNkp3axo2,23,0.367,0.655,7,-6.396,1,0.0524,0.624,0.0,0.374,0.695,131.583,182587,3
"Baby, Come Back",The Equals,3,6zlJXSjlMD0usP9nnPVigY,45,0.72,0.645,0,-16.492,1,0.0331,0.416,0.00487,0.16,0.797,135.063,152333,4
"Baby, Come Over (This Is Our Night)",Samantha Mumba,4,514AneEN1C63hmnVNC4dLJ,40,0.758,0.82,2,-4.42,0,0.0755,0.0253,0.00105,0.0697,0.801,94.606,212867,4
"Baby, Come To Me",Patti Austin A Duet With James Ingram,0,65bvH7egzl7h9f7uJmqGV4,62,0.631,0.505,7,-12.083,0,0.0903,0.553,0.0,0.137,0.687,90.204,215387,4
"Baby, Do The Philly Dog",The Olympics,6,5dAAM5s4t5omamKadtLt8X,17,0.645,0.704,3,-6.568,1,0.0321,0.134,1.89e-06,0.0908,0.908,74.95,140071,4
"Baby, Don't Be Looking In My Mind",Joe Simon,7,4X8yPSO0mgVVoFOhHAUJT2,6,0.688,0.541,7,-11.177,1,0.0381,0.673,0.072,0.111,0.844,101.259,164587,4
"Baby, Don't You Cry (The New Swingova Rhythm)",Ray Charles and his Orchestra,3,5yQ9iMZXGcr5rlO4hoLsP4,60,0.54,0.681,4,-5.44,1,0.0508,0.808,0.0,0.162,0.794,88.385,307053,4
"Baby, Hang Up The Phone",Carl Graves,4,4LgyoWb1zQMt70WB47qNd8,8,0.315,0.53,7,-13.479,1,0.0279,0.0371,0.0223,0.58,0.507,171.895,125623,4
"Baby, Help Me",Percy Sledge,8,0qOaJ1r3QXcVrLUPkl5iiq,16,0.799,0.62,1,-8.984,1,0.0358,0.694,1.07e-05,0.075,0.965,127.967,153000,4
"Baby, I Believe In You",George LaMond,6,0wWOeA6NFUbsz7JESOGpEY,8,0.56,0.492,8,-12.753,1,0.0343,0.0934,0.00858,0.104,0.667,170.034,235907,4
"Baby, I Love You",Andy Kim,0,3z2ZSQZXaWAufdyv3xnuLe,40,0.556,0.722,9,-6.962,1,0.0331,0.485,0.000324,0.142,0.717,109.155,176440,4
"Baby, I Love You",The Ronettes,2,7HfCWnydoXXHYqaGowmF1W,43,0.545,0.802,3,-8.3,1,0.0353,0.205,1.07e-05,0.0854,0.841,115.668,171467,4
"Baby, I Love Your Way",Peter Frampton,1,1ksayCHVLH4eKFm43GFokU,61,0.518,0.786,7,-5.739,1,0.0357,0.448,2.5e-05,0.7,0.463,72.269,281067,4
"Baby, I Love Your Way/Freebird Medley",Will To Power,0,0ytlpS0l9w82n7z0n3gt0X,0,0.712,0.437,7,-8.884,1,0.0369,0.00627,0.813,0.115,0.471,150.813,244664,4
"Baby, I Need Your Lovin'",Eric Carmen,6,3JUSHG1WHesa1p7rN7Ad3g,44,0.679,0.501,2,-10.682,0,0.0451,0.239,0.0,0.0797,0.71,113.436,196987,4
"Baby, I'll Give It To You",Seals & Crofts,5,6GgKW7XGTtXwzCT2cfuQ5O,4,0.543,0.629,8,-13.055,1,0.137,0.0388,1.02e-06,0.259,0.644,166.855,194907,4
"Baby, I'm For Real",The Originals,1,7vI2UMCyF56ZNDbVZmKiJ2,51,0.341,0.263,5,-12.011,1,0.0288,0.634,0.0,0.121,0.377,150.17,201867,3
"Baby, I'm Jealous",Bebe Rexha Featuring Doja Cat,5,2fTdRdN73RgIgcUZN33dvt,62,0.737,0.867,11,-2.259,0,0.0458,0.0398,0.0,0.32,0.506,98.05,175873,4
"Baby, I'm Yours",Barbara Lewis,1,6ldnKaF2UYpOtmpOAOwlQe,48,0.468,0.418,1,-13.067,1,0.0297,0.198,0.0,0.333,0.757,99.125,148707,4
"Baby, I'm Yours",Jody Miller,9,2orgAaF5J8YP5jnWUIDZ13,9,0.537,0.412,7,-10.107,1,0.0299,0.62,0.0,0.161,0.547,122.141,192360,4
"Baby, Is There Something On Your Mind",McKinley Travis,9,2rM1NghcwNveigq2IhuvNM,13,0.442,0.849,0,-7.17,1,0.0439,0.146,0.0103,0.331,0.704,128.185,253263,4
"Baby, It's Tonight",Jude Cole,1,0Cnb92tJbXRrqi1FhfyPpY,31,0.611,0.815,9,-6.301,1,0.0356,0.0438,3.12e-05,0.154,0.7,120.985,217933,4
"Baby, Now That I've Found You",The Foundations,1,3kPzrQDkZmKC3Hu3fZsBpR,48,0.575,0.403,7,-16.069,0,0.0472,0.6,0.177,0.12,0.706,119.053,156054,4
"Baby, We Better Try To Get It Together",Barry White,9,1JUjt5q1mlm7DvvkaFpkEh,47,0.608,0.625,10,-10.684,0,0.0388,0.00424,9.96e-05,0.118,0.778,103.808,265507,4
"Baby, We've Got Love",Johnnie Taylor,9,23DIG2PAnTua8khno1RrUi,3,0.645,0.602,10,-10.711,1,0.0407,0.466,0.000105,0.0216,0.925,114.487,127107,4
