song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Castles In The Sky,Ian Van Dahl Featuring Marsha,9,3KhoIbIPMmoGthbBAPxgOK,58,0.578,0.87,0,-6.422,0,0.0323,0.00268,0.412,0.0346,0.667,139.992,227133,4
Cat Daddy,Rej3ctz,9,1N4jhCFeE0hrZGYfpJsSAF,44,0.872,0.719,2,-8.663,1,0.235,0.0121,1.01e-06,0.246,0.32,101.967,200803,4
Cat People (Putting Out Fire),David Bowie,6,0JclT9mkYAgOlXFu4loVH4,40,0.734,0.528,10,-10.863,1,0.0456,0.0253,0.000333,0.0964,0.357,118.21,252467,4
Cat Scratch Fever,Ted Nugent,2,0SvfyHYDp2uIsHt53LDlI9,55,0.549,0.916,4,-4.185,0,0.034,0.0049,0.123,0.104,0.632,127.131,219400,4
Cat's Eye In The Window,Tommy James,8,22JYr8Yqm81MfSi6651ioV,1,0.509,0.973,11,-6.39,0,0.089,0.0951,0.0,0.458,0.772,129.893,270093,4
Cat's In The Cradle,Ugly Kid Joe,0,5x9RZg7HfXGY3JayXL3seF,67,0.511,0.517,8,-9.653,1,0.0328,0.13,0.0,0.074,0.433,75.67,241893,4
Cat's In The Cradle,Harry Chapin,0,2obblQ6tcePeOEVJV6nEGD,65,0.489,0.578,10,-9.766,1,0.0418,0.234,0.0,0.123,0.511,78.111,222951,4
Catch,Brett Young,2,53cGGBxGPaRjP0HVUESyW5,63,0.566,0.765,2,-6.337,1,0.0439,0.0248,0.0,0.0783,0.604,156.036,196440,4
Catch Me,Demi Lovato,8,7eM88DF4yL4hpNnB6oJLnD,48,0.289,0.292,4,-11.991,1,0.048,0.491,0.0,0.255,0.491,185.425,190000,4
Catch Me I'm Falling,Real Life,3,3Guz2ytmxqThnnJGHwXviA,38,0.574,0.803,10,-6.866,1,0.052,0.000176,0.0456,0.246,0.771,84.791,245467,4
Catch My Breath,Kelly Clarkson,1,5qxPabNDnJQ551Tf4v6k3j,54,0.692,0.908,9,-5.364,1,0.0677,0.0251,0.0,0.0933,0.513,124.042,250387,4
Catch My Fall,Billy Idol,4,6vrQiNJDkGyKzxlNCQGwNo,46,0.669,0.783,7,-5.943,1,0.0288,0.0102,0.0375,0.223,0.676,131.473,224333,4
Catch The Wind,Donovan,2,6aXKbU2QGsOms8UT3eUOg1,60,0.385,0.305,3,-12.167,1,0.0296,0.452,7.69e-06,0.128,0.547,173.377,173813,3
Catch Us If You Can,The Dave Clark Five,0,7d91GO9HafgZuRUA2NjLTj,38,0.473,0.602,7,-9.561,1,0.0669,0.149,5.4e-05,0.213,0.897,146.514,114733,4
Catching The Sun,Spyro Gyra,6,60LB0zOW8ZqU9qcBraBntU,37,0.681,0.497,5,-11.687,1,0.0315,0.507,0.137,0.0924,0.598,96.32,281947,4
Cater 2 U,Destiny's Child,1,6uYAPqxP69zfpCbsTHXgiz,61,0.605,0.584,11,-7.043,0,0.197,0.286,0.0,0.235,0.464,125.802,245400,4
Caterina,Perry Como,2,3J70UjGR0MbBH0LM9WeQ1I,0,0.722,0.419,8,-10.591,1,0.0963,0.728,0.0,0.687,0.753,68.031,90013,4
Catfish,Four Tops,7,6tRGxhyqh6ZcKFxPLw1o0N,10,0.631,0.902,5,-8.13,1,0.13,0.311,7.23e-06,0.0954,0.468,122.46,395107,4
Cathedrals,D.C. LaRue,9,4Sqt5yAIWIu7iG3HCEltX6,29,0.831,0.828,4,-7.286,0,0.0488,0.105,0.637,0.0835,0.432,120.508,392304,4
Cathy's Clown,The Everly Brothers,0,27bw4i8LnECzVlbMZ4kFHw,52,0.507,0.561,7,-10.472,1,0.0353,0.548,0.0,0.59,0.89,120.042,145933,4
Caught A Lite Sneeze,Tori Amos,5,2k2Nwz0FLUIKl7UyavRhjx,42,0.6,0.772,5,-8.483,0,0.0444,0.37,4.46e-06,0.0641,0.921,79.059,265213,4
Caught In A Dream,Alice Cooper,9,4Q2UbOhGxHwoa3QuLHYQjh,36,0.554,0.633,9,-13.091,1,0.0309,0.193,0.00035,0.205,0.907,136.925,189907,4
Caught In The Game,Survivor,7,7oJha5sW0FFC5zSslt7MUG,29,0.667,0.667,11,-11.442,0,0.0296,0.135,4.49e-05,0.174,0.731,130.99,286267,4
Caught Out There,Kelis,5,2AStR5xJz4druTF7BrcH5i,0,0.848,0.691,7,-6.775,1,0.093,0.0511,0.0081,0.0723,0.922,92.996,291707,4
Caught Their Eyes,JAY-Z Featuring Frank Ocean,6,71oM9w2BbJxzTpxzWIE0lw,57,0.813,0.837,1,-6.356,1,0.298,0.166,0.0,0.0835,0.744,84.965,206133,4
Caught Up,Usher,0,5zdUc1JRCImBYcDWgvFNpE,64,0.817,0.806,6,-4.606,1,0.0623,0.027,9e-06,0.119,0.805,110.086,224640,4
Caught Up In The Rapture,Anita Baker,3,5ygOH8xQGicxuxa43vSWwd,53,0.593,0.506,2,-9.708,1,0.0263,0.412,3.99e-06,0.048,0.378,91.273,250267,4
Caught Up In You,38 Special,0,3jYRpwbctfqB77uU7T7K3U,64,0.425,0.681,1,-8.604,0,0.0316,0.0229,0.000219,0.0543,0.933,131.011,279333,4
Causing A Commotion,Madonna,0,3sX3c6QUPSAiKf77RZRf5B,47,0.771,0.749,5,-10.628,0,0.0401,0.216,0.00184,0.135,0.854,119.875,261667,4
Cecilia,Times Two,7,1MSM3Fo2fvnwVqMcz8Jhjq,59,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,223880,4
Cecilia And The Satellite,Andrew McMahon In The Wilderness,9,1MSM3Fo2fvnwVqMcz8Jhjq,59,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,223880,4
Cecilia,Simon & Garfunkel,0,6QhXQOpyYvbpdbyjgAqKdY,73,0.755,0.876,0,-8.867,1,0.0362,0.357,5.17e-06,0.22,0.954,102.762,174827,4
Celebrate,DJ Khaled Featuring Travis Scott & Post Malone,5,0b6UoVjUzFyZNpHI0aAhKt,56,0.362,0.714,9,-3.07,0,0.0835,0.269,0.0,0.21,0.309,67.4,206499,4
Celebrate,Three Dog Night,1,3uQyGzJkoJ4N0rBVuCCuOB,32,0.255,0.742,2,-7.232,1,0.0489,0.307,0.0001,0.293,0.53,96.493,194773,4
Celebrate Youth,Rick Springfield,2,2r3KsOSz0BvLkzsGUy5YdV,38,0.61,0.895,0,-12.273,0,0.0411,0.00265,0.000394,0.404,0.75,109.663,232840,4
"Celebration,Game Featuring Chris Brown, Tyga", Wiz Khalifa & Lil Wayne,8,3DpqHuPTyeHWEp3lN8G0oq,52,0.703,0.68,3,-7.706,1,0.234,0.0203,0.0,0.151,0.596,147.929,288640,4
Celebration,Madonna,7,5HktkLHDbjA6LTyRTBEzHy,53,0.637,0.891,11,-4.139,0,0.0345,0.0742,0.000622,0.0686,0.933,126.002,215133,4
Celebration,Kool & The Gang,0,3K7Q9PHUWPTaknlbFPThn2,71,0.885,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,298867,4
Celebration,Tommy James,9,6YM2cQt27UphbkvlJAdP8G,0,0.527,0.923,4,-6.388,1,0.0463,0.0968,2.69e-06,0.282,0.96,102.616,163800,4
Celebration Station,Lil Uzi Vert,3,25B5fGr9K0VdZJiRFsnMO4,59,0.748,0.771,6,-4.156,1,0.15,0.101,0.0,0.135,0.792,142.086,195058,4
Celebration/Take Your Chance,Fun Factory,8,22o7oKsDKs8aBTxJfADhyw,0,0.53,0.884,6,-9.811,0,0.0679,0.00357,0.0207,0.554,0.179,148.03,452200,4
Celebrity,Brad Paisley,3,5xr4NKzmwqr0cvRMZr7cFz,41,0.643,0.837,0,-4.535,1,0.0316,0.379,8.76e-06,0.18,0.787,123.777,223400,4
Celebrity Skin,Hole,8,2V4Bc2I962j7acQj1N0PiQ,68,0.438,0.905,9,-6.161,1,0.0419,9.44e-06,5.4e-05,0.363,0.723,134.163,162667,4
Celia Of The Seals,Donovan,8,28TLBoGYJbncLa3H0K95sc,13,0.617,0.244,7,-17.539,1,0.0336,0.622,1.91e-05,0.0921,0.565,116.121,184640,4
Cell Therapy,Goodie Mob,3,5wvxRlpUTSX9CE52yFZsIY,56,0.849,0.476,0,-10.479,1,0.445,0.0965,0.0,0.105,0.48,83.21,277133,4
Centerfield,John Fogerty,4,2iRfjwzPsooCskZrrlsgcC,61,0.777,0.948,7,-3.648,1,0.0479,0.127,5.36e-06,0.0708,0.973,142.359,231347,4
Centerfold,The J. Geils Band,0,1ynmMEK1fkyiZ6Z6F3ThEt,71,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,216533,4
Concealed Weapons,The J. Geils Band,6,1ynmMEK1fkyiZ6Z6F3ThEt,71,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,216533,4
Centipede,Rebbie Jackson,2,7dox9B92nanss0YuviceR9,32,0.539,0.657,11,-8.485,1,0.0586,0.0793,0.000328,0.183,0.658,117.137,270627,4
Centuries,Fall Out Boy,0,04aAxqtGp5pv12UXAg4pkq,80,0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,228360,4
Certain Things Are Likely,K.T.P.,9,3JzPBkGysOS4qOS5kjeBxb,18,0.634,0.871,9,-9.561,1,0.0561,0.00229,0.00227,0.207,0.499,117.288,252733,4
Cerveza,Boots Brown And His Blockbusters,6,3eF1xOxaoeslKjwxrdQ2rD,12,0.537,0.664,5,-8.963,1,0.0467,0.644,0.86,0.0904,0.841,163.117,126240,4
Cerveza,Bert Kaempfert And His Orchestra,7,23oU2Qah7FWLDZBNpKcCac,6,0.607,0.959,5,-6.329,1,0.041,0.645,0.0823,0.152,0.932,93.366,148773,4
Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,5,0yNEKT7EGHUnHZCFfAlM0E,1,0.453,0.708,3,-11.665,1,0.047,0.0517,0.00284,0.135,0.85,151.508,163400,4
Ch-Check It Out,Beastie Boys,6,56H98l4uinRifnTH8e308N,55,0.795,0.899,1,-7.02,1,0.292,0.0766,0.0,0.0852,0.694,115.062,192427,4
Cha-Cha Slide,Mr. C The Slide Man,8,1ilXnmHcD2V6nt0wMXLxLX,6,0.973,0.576,7,-8.309,1,0.28,0.028,0.000113,0.132,0.393,122.087,243460,4
Chain Gang,Jackie Wilson & Count Basie,8,1sK10Me7qS9em2QTx6dYRe,46,0.698,0.661,7,-9.674,1,0.0416,0.636,0.0,0.228,0.824,131.808,160000,4
Chain Gang,Sam Cooke,0,7v1858htfU0srTDwhxeka8,53,0.703,0.724,7,-10.818,1,0.0467,0.73,0.0,0.518,0.963,131.821,155173,4
Chain Gang Medley,Jim Croce,6,0I4NBICw3ljkcXuzYTAsTj,34,0.468,0.341,4,-14.555,1,0.0393,0.667,9.3e-05,0.177,0.594,136.639,280360,4
Chain Hang Low,Jibbs,0,0tYPj0NYa7vjlJaqlRSnJb,57,0.792,0.589,4,-6.869,0,0.262,0.0259,0.000128,0.114,0.778,157.147,207587,4
Chain Of Fools,Little Caesar,8,5EimBXIpSxuVaGXz6m5Tif,31,0.613,0.77,2,-8.626,1,0.0447,0.00333,1.92e-05,0.318,0.607,116.129,328160,4
Chain Of Fools,Aretha Franklin,0,2oZmMp5M6L0Rh7G84Um2tF,64,0.721,0.567,10,-9.516,1,0.0389,0.221,0.0,0.465,0.914,116.643,167067,4
Chain Of Fools (Part 1),Jimmy Smith,9,2oZmMp5M6L0Rh7G84Um2tF,64,0.721,0.567,10,-9.516,1,0.0389,0.221,0.0,0.465,0.914,116.643,167067,4
Chain Reaction,Diana Ross,6,3N3UmpRUvoZQrUREMen54e,47,0.806,0.6,11,-9.642,1,0.0329,0.091,0.000436,0.0836,0.756,127.814,227880,4
Chained,Marvin Gaye,3,0jMryMUSRY0Tn60X0vFric,27,0.623,0.638,7,-10.711,1,0.0612,0.0792,0.0,0.121,0.654,101.417,158173,4
Chained And Bound,Otis Redding,6,238ZGKkO8JJZU59jrfaOvx,33,0.445,0.353,10,-10.974,1,0.0457,0.623,0.000372,0.0658,0.823,160.797,159507,3
Chained To The Rhythm,Katy Perry Featuring Skip Marley,0,7qvxFz3JodM0A7xEM7k3YD,70,0.562,0.8,0,-5.404,1,0.112,0.0814,0.0,0.199,0.471,95.029,237733,4
Chains,Nick Jonas,1,5Eg4TsPcqNbIjd8ADMZosg,59,0.589,0.611,0,-5.881,0,0.0459,0.0151,0.0,0.0757,0.121,76.006,203107,4
Chains,Tina Arena,3,397sjadktaQXJbur7QFdNO,48,0.684,0.464,0,-9.37,0,0.0298,0.267,0.00103,0.0994,0.55,92.132,262133,4
Chains,The Cookies,1,0CqpMZwNcf0Ot7npK6dK0U,18,0.677,0.672,7,-7.021,1,0.0731,0.613,0.0,0.246,0.71,142.697,146413,4
Chains And Things,B.B. King,4,5x7Oxaa9EEIx9nw17CC5yW,56,0.56,0.241,4,-15.385,0,0.0314,0.593,0.195,0.122,0.341,79.537,293733,4
Chains Around My Heart,Richard Marx,4,04RhEX12gZhGanoLLe75sM,36,0.481,0.467,6,-10.442,0,0.0292,0.134,1.94e-05,0.13,0.115,81.054,344600,4
Chains Of Love,Erasure,1,1I0qu4PsBjAHfJHy9wy5AA,50,0.747,0.698,0,-11.22,1,0.0333,0.0149,4.53e-05,0.384,0.788,122.11,215347,4
Chains Of Love,The Drifters,8,37ycGnhGIt9nxYntGDXfg6,4,0.701,0.578,11,-9.933,1,0.0503,0.617,0.0,0.238,0.908,116.117,165840,4
Chains Of Love,Bobby Bland,5,3ab48EWVWFiCCI9glmD3pe,23,0.344,0.372,3,-10.849,1,0.0334,0.0311,0.000175,0.0941,0.224,77.803,197027,3
Chainsaw,The Band Perry,8,6BstspHAG1DuMebrQJWPJY,44,0.608,0.732,2,-4.254,1,0.0251,0.168,0.0,0.0817,0.656,84.006,227840,4
Chairman Of The Board,Chairman Of The Board,4,5VKismwCpM4mhcMr8EsoDg,38,0.815,0.634,2,-4.484,1,0.129,0.0305,6.78e-06,0.184,0.519,164.141,228084,4
Chameleon,Herbie Hancock,4,4Ce66JznW8QbeyTdSzdGwR,53,0.581,0.672,8,-8.279,1,0.0602,0.104,0.856,0.0458,0.808,111.154,941360,4
Champagne Jam,Atlanta Rhythm Section,4,79uswZ7pqbHIqERDFqBDjS,41,0.5,0.598,9,-11.622,1,0.0385,0.0363,0.153,0.0838,0.657,122.35,273227,4
Champagne Life,Ne-Yo,7,7p8l7HiPoz90dg423iURKW,49,0.616,0.741,7,-4.155,1,0.131,0.143,0.0,0.347,0.593,193.069,323933,3
Champagne Night,Lady A,3,48F2xnWq3LuzYWML327Z2r,55,0.523,0.927,4,-2.796,1,0.0489,0.0272,5.98e-06,0.168,0.939,149.929,185070,4
Champagne Poetry,Drake,0,2HSmyk2qMN8WQjuGhaQgCk,75,0.423,0.667,6,-7.012,0,0.326,0.758,0.0,0.246,0.496,86.743,336511,4
Champagne Problems,Taylor Swift,2,0sY6ZUTh4yoctD8VIXz339,79,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
Champion,NAV Featuring Travis Scott,8,6nO3tr47nr2P7f3hXb8JIo,69,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
"Champions,Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo", Desiigner,7,6fMRkr0GbtcAVXCYcVT4h5,0,0.875,0.379,6,-6.967,0,0.118,0.0133,0.947,0.305,0.188,135.032,330708,4
Championships,Meek Mill,6,5DTOk0tCrmicVQP4mc6hkr,50,0.488,0.803,6,-4.165,0,0.205,0.0786,0.0,0.215,0.319,167.329,261743,4
Chances,Five For Fighting,8,1MzlQlMCHU4zSyHjVGbMln,54,0.401,0.802,10,-5.646,1,0.0291,0.0236,0.0,0.224,0.326,163.987,215200,4
Chandelier,Sia,0,2s1sdSqGcKxpPr5lCl7jAV,70,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120,5
Chanel,Frank Ocean,7,6Nle9hKrkL1wQpwNfEkxjh,77,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,210285,4
Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,7,0kCBorRrKZkSztd9m0QI3r,61,0.938,0.5,4,-10.08,0,0.144,0.00183,0.0,0.077,0.462,140.011,201707,4
Change,J. Cole,2,3pjUyVbFmM96tYhSaKJwTt,68,0.74,0.523,11,-10.753,0,0.233,0.666,0.00142,0.0968,0.235,97.063,331480,4
Change,Taylor Swift,0,7qEUFOVcxRI19tbT68JcYK,72,0.498,0.61,6,-5.098,1,0.0363,0.271,0.0,0.223,0.474,79.918,245427,4
Change,John Waite,5,5pW7Ts0vzzutazWidDWl88,23,0.336,0.961,11,-5.352,1,0.0944,0.0002,1.95e-05,0.696,0.178,144.81,195215,4
Change,Lisa Stansfield,2,1GrCYvkH2DeuXTptRKUFw6,48,0.677,0.845,2,-8.27,0,0.0379,0.0253,0.00102,0.325,0.639,105.893,274747,4
Change,Tears For Fears,7,2JhIaeltCDCcp02K936tgx,55,0.61,0.801,9,-5.979,0,0.0301,0.0867,0.299,0.238,0.835,125.257,254000,4
Change Clothes,JAY-Z,0,1xE7osYAtzz1PvLoVdOp5E,50,0.895,0.628,10,-3.79,1,0.0473,0.0412,0.0,0.059,0.34,104.009,258427,4
Change Lanes,Kevin Gates,6,59XHPyb0MTMElZpkG0Wp69,50,0.706,0.783,2,-5.337,1,0.424,0.129,0.0,0.0952,0.513,130.195,205861,4
Change Locations,Drake & Future,8,4gowy3WT6D1yhMLgRBlf9C,56,0.787,0.329,0,-9.991,1,0.391,0.0207,2.95e-06,0.118,0.209,137.85,220862,4
Change Me,Justin Bieber,5,5cn4RhNZPPjt0onhqUMEfa,48,0.407,0.34,6,-9.018,0,0.0492,0.594,0.0,0.188,0.0775,129.505,167320,3
Change Me,Ruben Studdard,9,4j9Y9TzpmUE21e91R5DT7k,36,0.721,0.627,1,-4.112,1,0.0552,0.16,0.0,0.0527,0.528,133.896,230387,4
Change My Mind,Meghan Linsey,9,1owHFKK6bWtYYf5V8bD1JR,6,0.31,0.565,6,-4.409,1,0.0379,0.505,0.0,0.073,0.254,176.44,204418,3
Change Of Heart,Eric Carmen,1,3STjByGTUmCTxfmWShd7p6,32,0.625,0.551,7,-9.831,1,0.0312,0.154,3.27e-06,0.408,0.534,98.769,221893,4
Change Of Heart,Cyndi Lauper,0,4Kvz5bhHNYPSaGnQ7PsTBi,46,0.706,0.847,1,-6.134,1,0.0831,0.226,0.000104,0.0632,0.495,119.768,264773,4
Change Of Heart,Tom Petty And The Heartbreakers,2,0jVm8tMbpsDN7goNU6NyzL,36,0.534,0.869,0,-4.76,1,0.0328,0.00203,0.000154,0.771,0.941,122.499,198800,4
Change Of Heart,Dennis Yost And The Classics IV,4,09W94l8I09xXi8QRzsXXjL,4,0.478,0.309,5,-13.356,1,0.0262,0.83,0.00327,0.116,0.579,99.925,177560,4
Change Partners,Stephen Stills,4,72uu4NWtcJhbcfUyxZfiwG,32,0.363,0.639,9,-11.737,1,0.0505,0.108,0.0,0.108,0.509,165.238,197600,3
"Change The Game,Jay-Z", Beanie Sigel And Memphis Bleek,8,6k591qeXA6NpvVb8m93q4f,30,0.922,0.551,1,-5.154,1,0.32,0.0296,0.0,0.13,0.644,94.028,291067,4
Change The World,Eric Clapton,0,5Ds0VGkTSQ1jf4KzLUpZPb,66,0.721,0.558,9,-8.8,1,0.0246,0.491,0.00538,0.181,0.542,96.895,234867,4
Change With The Times,Van Mccoy,4,3gr3lh40Ihp7R4BrTzTDfr,8,0.654,0.934,5,-8.806,1,0.0383,0.153,0.00169,0.0939,0.916,111.717,198606,4
Change Your Life,Kehlani Featuring Jhene Aiko,7,1YqXXJDSlDHrp66g9as4uo,55,0.665,0.749,5,-6.526,0,0.0834,0.0375,1.95e-06,0.0837,0.701,146.886,191129,4
Change Your Mind,Sister Hazel,5,3PuoEoC2QYXUJPk1DObFsU,44,0.428,0.785,0,-4.853,1,0.0569,0.0104,0.0,0.102,0.68,182.352,259667,4
Changed,Rascal Flatts,7,7ClZTubD4KudpEuBysLMUI,41,0.442,0.556,4,-6.925,1,0.0345,0.0751,7.59e-06,0.0984,0.26,140.563,262227,4
Changed It,Nicki Minaj & Lil Wayne,7,63NTlJWNS65JjsE3QJYr20,43,0.807,0.64,11,-8.329,0,0.399,0.628,0.0,0.115,0.649,143.98,295653,4
Changes,XXXTENTACION,1,7AFASza1mXqntmGtbxXprO,78,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,121887,4
Changes,2Pac,3,1ofhfV90EnYhEr7Un2fWiv,74,0.865,0.665,7,-6.289,1,0.073,0.0453,0.0,0.224,0.331,111.113,268827,4
Changes,David Bowie,4,0LrwgdLsFaWh9VXIjBRe8t,69,0.559,0.308,0,-11.75,1,0.0376,0.505,0.0,0.109,0.414,113.633,217747,4
Changes,Loggins & Messina,8,7nUoI3yZmghdrSyjfqI4qn,19,0.544,0.873,9,-5.506,1,0.0406,0.371,0.135,0.195,0.606,108.844,227927,4
Changes,Crispian St. Peters,5,7rh95hfK1OEgDL6gD3nqVw,17,0.531,0.641,2,-8.851,1,0.0313,0.193,0.0,0.25,0.768,127.68,163840,4
"Changes In Latitudes, Changes In Attitudes",Jimmy Buffett,3,5nIqitaV7WyyuM3KVUju1G,56,0.719,0.44,2,-15.11,1,0.0393,0.573,0.000291,0.0681,0.82,125.378,197333,4
Chantaje,Shakira Featuring Maluma,5,6mICuAdrwEjh6Y6lroV2Kg,77,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,195840,4
Chante's Got A Man,Chante Moore,0,6v4UCusR4LTRlM5WHBUyxQ,38,0.75,0.645,1,-6.399,0,0.0576,0.201,0.0,0.0582,0.506,111.569,264973,4
Chantilly Lace,Jerry Lee Lewis,4,0o218zC3mFf0zqyiCR19We,40,0.564,0.71,7,-9.174,1,0.0435,0.741,0.000111,0.782,0.901,92.903,170027,4
Chantilly Lace,Big Bopper,0,07GtDOCxmye5KDWsTSACPk,56,0.489,0.806,3,-6.054,1,0.0858,0.841,2.96e-05,0.0687,0.944,172.269,145267,4
Chapel By The Sea,Billy Vaughn And His Orchestra,6,6j3N3u0uHDGrfqCrTNc1Uu,48,0.276,0.493,5,-8.826,1,0.033,0.0688,0.18,0.218,0.555,93.365,129680,4
Cimarron (Roll On),Billy Vaughn And His Orchestra,4,6j3N3u0uHDGrfqCrTNc1Uu,48,0.276,0.493,5,-8.826,1,0.033,0.0688,0.18,0.218,0.555,93.365,129680,4
Chapel In The Moonlight,The Bachelors,3,0IR0Gxgnn4zHeNlrqY8iVp,19,0.375,0.669,0,-7.424,1,0.0435,0.692,0.0,0.263,0.698,103.769,124333,4
Chapel Of Dreams,The Dubs,7,3HgV08D7OOay214URalpnZ,33,0.526,0.383,3,-9.159,1,0.0265,0.856,8.03e-06,0.0813,0.58,97.264,152600,3
Chapel Of Love,The Dixie Cups,0,7vVG9xbmNQrtdSPTi7KDUm,60,0.602,0.348,9,-10.061,1,0.0288,0.7,0.0,0.52,0.75,124.606,170787,4
Charade,Henry Mancini And His Orchestra,3,0G0SPViSDa3ajAkzna1bZD,31,0.641,0.551,9,-10.479,1,0.0346,0.702,0.827,0.0663,0.896,121.206,129227,3
Charade,Sammy Kaye And His Orchestra,3,7koSXhqV3Ho3CNAKFchRsw,30,0.862,0.267,10,-10.772,1,0.0424,0.734,1.52e-05,0.107,0.657,130.853,176133,4
Charade,Andy Williams,9,3azU0Fuj6UxRF6Wp5WZGav,29,0.14,0.322,2,-11.863,0,0.034,0.823,0.0,0.255,0.267,93.832,151240,3
Charged Up,Drake,7,4pc01CAhGKx15PY23uPjHp,45,0.461,0.696,6,-7.014,0,0.592,0.91,0.0,0.121,0.382,173.695,189769,4
Chariot,Gavin DeGraw,2,4dygMGhvfENVhwRXmAscbl,54,0.28,0.779,7,-5.104,1,0.0513,0.0435,0.0,0.37,0.345,167.134,239173,4
Chariot Rock,The Champs,5,6XryacCjlrgV6EXlQbEJRx,12,0.421,0.749,5,-10.836,1,0.0384,0.269,0.885,0.12,0.919,168.637,140533,4
Chariots Of Fire - Titles,Vangelis,0,2ZvD3z165wOLZfoZjRHg6x,2,0.486,0.312,1,-16.772,1,0.0317,0.206,0.741,0.0854,0.109,135.993,213893,4
Charity Ball,Fanny,3,0MVGKQzBJkVho0eSvfmxs2,12,0.52,0.778,4,-9.796,0,0.0457,0.274,0.122,0.329,0.73,135.285,149827,4
Charlena,The Sevilles,8,7vcJkzUTxuGvrs14PM6qSY,7,0.727,0.714,3,-10.063,0,0.0314,0.172,0.0091,0.112,0.963,117.511,168533,4
Charlene,Anthony Hamilton,1,0xiuSFBOEHWaJ6rSuUbJWc,59,0.556,0.346,0,-9.809,0,0.311,0.536,0.0,0.106,0.451,123.869,246773,4
Charlie Brown,The Coasters,0,6t83zAQg9Efca1u1DPL930,48,0.485,0.751,10,-6.299,1,0.15,0.604,1.07e-06,0.0124,0.814,125.935,141307,4
Charlie Last Name: Wilson,Charlie Wilson,6,6UZqMYYQQThvV55IQPvscO,54,0.653,0.529,7,-6.481,1,0.201,0.439,0.0,0.194,0.609,67.03,215867,4
Charm The Snake,Christopher Cross,6,4kKW5osqTHy5YS2fTvvVN6,12,0.531,0.726,9,-12.601,1,0.0395,0.0375,0.00229,0.176,0.597,171.463,267067,4
Charmer,Tim Moore,9,778BoUKMf0vdF4gZUh2ZDO,6,0.705,0.715,10,-9.288,1,0.041,0.576,9.86e-05,0.101,0.961,125.696,168307,4
Charms,Bobby Vee,1,3BZ5MPUF2BjEXpQBmKrL3w,14,0.529,0.452,5,-11.407,0,0.0314,0.26,0.000715,0.165,0.679,122.488,142920,4
Chase,Giorgio Moroder,3,3CgonfeyRh23O9F4aKiIbW,50,0.641,0.648,7,-13.379,0,0.0298,0.00152,0.87,0.0645,0.965,125.368,506160,4
Chase The Clouds Away,Chuck Mangione,9,2q82JCEyg3G61cEIXk1nqN,32,0.414,0.349,0,-13.947,1,0.0408,0.609,0.191,0.0946,0.356,73.574,291800,4
Chasin' The Wind,Chicago,3,5MhKJbDDBve7H2UMSpAhKo,19,0.434,0.65,7,-5.844,1,0.0326,0.201,2.24e-05,0.344,0.271,80.116,258667,4
Chasin' You,Morgan Wallen,1,5MwynWK9s4hlyKHqhkNn4A,81,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,205453,4
Chasing After You,Ryan Hurd With Maren Morris,2,1ZIKpMTRPqhwAoVXWY3tXI,67,0.596,0.679,4,-6.395,1,0.0394,0.723,0.0,0.116,0.479,131.912,207974,4
Chasing Cars,Snow Patrol,0,5hnyJvgoWiQUYZttV4wXy6,80,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,267960,4
Chasing Pavements,Adele,2,56pHllZT7QOacB0bP56ofx,71,0.616,0.47,5,-6.092,0,0.0253,0.291,0.0,0.111,0.325,80.03,210507,4
Chasing The Sun,The Wanted,4,4b4c0oH7PtrPsI86drzgFs,68,0.637,0.732,7,-6.209,0,0.0965,0.244,0.0,0.498,0.68,128.108,198800,4
Chasing The Sun,Hilary Duff,7,0xQ0oEwkMxLcuHEWFc7qwX,33,0.706,0.882,2,-3.382,1,0.0326,0.2,0.0,0.121,0.591,106.03,162800,4
Chattahoochee,Alan Jackson,4,59kHPbwyyCApYA8RQQEuXm,72,0.606,0.706,0,-9.665,1,0.0379,0.362,0.0,0.16,0.819,174.533,148160,4
