song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
You Got The Love,Professor Morrison's Lollipop,8,4q93XQv0xo4r4j2bXpWnFr,2,0.74,0.898,1,-4.128,0,0.0308,0.156,0.000885,0.0979,0.941,84.328,138187,4
You Got The Love,Rufus Featuring Chaka Khan,1,4y1vMFRC4T2P43ovfvOor7,45,0.565,0.695,0,-10.21,1,0.0803,0.637,0.000401,0.256,0.951,97.246,279760,4
You Got The Magic,John Fogerty,8,2iRfjwzPsooCskZrrlsgcC,61,0.777,0.948,7,-3.648,1,0.0479,0.127,5.36e-06,0.0708,0.973,142.359,231347,4
You Got The Power,War,6,6immDROnKHbTY7f9zZ4c8T,35,0.86,0.64,5,-10.641,1,0.0358,0.0717,0.0561,0.0656,0.964,118.408,243160,4
You Got To Be The One,The Chi-lites,8,29HYSblhagJKxoXHM8uYUn,15,0.677,0.512,7,-16.13,1,0.0443,0.101,0.0,0.13,0.975,92.013,235533,4
You Got To Me,Neil Diamond,1,09Cj2N35tNTURP9m4o5nAn,27,0.528,0.936,7,-3.531,1,0.0385,0.101,2.68e-05,0.11,0.925,93.883,169680,4
You Got To Pay The Price,Gloria Taylor,4,2KOZDREeP4FsaqFs8tsMLZ,0,0.7,0.576,6,-10.198,1,0.033,0.189,1.63e-06,0.0585,0.858,117.702,213046,4
You Got What It Takes,Joe Tex,5,12nrPFtvEUVFdbN2cM3oJS,5,0.702,0.359,8,-12.122,1,0.05,0.773,0.0,0.161,0.857,106.683,131646,4
You Got What It Takes,The Dave Clark Five,0,0iDVwhenUOD6RLWxadsPWk,27,0.543,0.619,7,-6.938,1,0.0363,0.00696,0.0,0.202,0.743,126.297,179688,4
You Got What It Takes,Marv Johnson,0,0UR7GoBpMgr1lMlGD9JWKn,26,0.666,0.647,7,-8.793,1,0.0837,0.582,0.0,0.37,0.964,136.953,171600,4
You Got Yours And I'll Get Mine,The Delfonics,3,1kv28lKIdRA2aydk5ZYtW2,17,0.604,0.473,1,-9.325,0,0.0247,0.828,0.00584,0.113,0.477,73.715,196987,4
You Gotta Be,Des'ree,0,6CU0zWIWVTEnmWpSjVHM93,66,0.623,0.669,0,-9.985,1,0.0412,0.211,3.2e-06,0.111,0.492,94.028,245200,4
You Gotta Believe,Marky Mark & The Funky Bunch,4,3vy7oksJ5n5MjFuEhXKBmz,27,0.739,0.809,10,-8.891,0,0.0687,0.000979,0.000363,0.208,0.881,112.026,273293,4
You Gotta Have Love In Your Heart,The Supremes & Four Tops,5,06OtFRgFztElno1CBZLKX4,12,0.575,0.65,0,-9.01,1,0.16,0.22,0.00157,0.321,0.843,127.185,169827,4
You Gotta Love Someone,Elton John,4,0EpRxgIqC79gXUMI8jPMVc,46,0.469,0.624,3,-9.174,1,0.0435,0.396,1.31e-05,0.0712,0.545,205.288,298027,4
You Gotta Make Your Own Sunshine,Neil Sedaka,5,2ozTcQyZQmm9tSmc4VZfwU,66,0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,170067,4
You Had Me From Hello,Kenny Chesney,3,3NJn7p1nrI3R8alivEMPwB,53,0.595,0.393,2,-9.909,1,0.0292,0.508,0.0,0.153,0.2,137.744,230827,4
You Have Placed A Chill In My Heart,Eurythmics,6,0DHLZaTioQnCk8mu6th15o,34,0.591,0.982,9,-4.817,1,0.0508,0.124,0.0223,0.0519,0.779,103.388,234560,4
You Have The Right To Remain Silent,Perfect Stranger,6,7KgBgVGO5Ey46Z8r78eKAG,36,0.577,0.436,2,-10.988,1,0.0275,0.411,0.0,0.107,0.442,163.928,210867,4
You Haven't Done Nothin,Stevie Wonder,0,1inwt0v9a4ib9yS6Y4KsdM,48,0.749,0.641,10,-10.06,0,0.0356,0.296,0.000104,0.501,0.841,101.467,202707,4
You Keep Me Dancing,Samantha Sang,5,3bmRF84wgpjbLJTzxcUI69,21,0.774,0.527,4,-12.064,0,0.0406,0.629,1.31e-06,0.0751,0.801,96.174,176720,4
You Keep Me Hangin' On,Kim Wilde,0,1wEeNtO7z41aUqC80shxqK,63,0.686,0.682,7,-12.154,0,0.033,0.0806,0.000155,0.14,0.708,123.44,255220,4
You Keep Me Hangin' On,The Vanilla Fudge,0,686LL450oOx1ZlscdM8JJP,0,0.263,0.648,4,-12.869,0,0.0474,0.00431,0.239,0.123,0.363,85.967,176748,4
You Keep Me Hangin' On,The Supremes,0,4a01ClusxuZiloOK5UgLUn,57,0.682,0.612,8,-7.004,0,0.0381,0.284,0.0,0.0783,0.845,127.647,163280,4
You Keep Me Hangin' On/Hurt So Bad,Jackie DeShannon,9,1frVTKhPae5iaZfjTbPPHd,1,0.285,0.507,5,-8.24,0,0.0264,0.181,2.33e-05,0.141,0.269,86.476,236853,4
You Keep Me Hanging On,Wilson Pickett,9,4NRQwaks9r58tTDvr4iEyv,65,0.75,0.444,4,-8.63,1,0.0403,0.12,3.69e-06,0.118,0.849,111.919,157160,4
You Keep Me Holding On,Tyrone Davis,9,0iry1F1h0bSoApoww5pjce,5,0.453,0.695,9,-7.412,1,0.127,0.554,0.0,0.34,0.55,108.678,205373,4
You Keep Runnin' Away,38 Special,3,2iH8pLgd3Pqjq4Dzj4juMP,38,0.646,0.708,9,-9.821,0,0.0335,0.00564,0.0,0.154,0.837,132.927,236733,4
You Keep Running Away,Four Tops,1,5t9Iwtpl6DAf1UpYAKpoDB,18,0.533,0.831,3,-6.98,1,0.0333,0.0345,0.0,0.0966,0.887,98.371,168533,4
You Keep Tightening Up On Me,The Box Tops,9,4WGm5D8wrFPRwaRnyWdaf8,6,0.632,0.503,9,-11.592,1,0.0289,0.0557,0.000266,0.125,0.694,130.218,171533,4
You Know How We Do It,Ice Cube,2,2Ih217RCGAmyQR68Nn7Cqo,79,0.747,0.52,10,-10.523,0,0.0357,0.0977,0.0537,0.142,0.601,92.869,232773,4
You Know I Love You ... Don't You?,Howard Jones,1,1RbOObDFn7GOseR1w529Zj,57,0.752,0.743,7,-6.083,1,0.0331,0.0314,0.000117,0.128,0.832,108.254,235827,4
You Know I'm No Good,Amy Winehouse,7,0DMRKqrpd0QO4RWiEdMib0,72,0.694,0.496,9,-14.222,1,0.0329,0.0139,0.00356,0.0644,0.799,103.372,257187,4
You Know It Ain't Right,Joe Hinton,8,4uCnEM5afg5GPuG0NRT1To,2,0.682,0.585,5,-6.969,1,0.0741,0.951,1.48e-05,0.08,0.757,127.396,146653,4
You Know Like I Know,Ozark Mountain Daredevils,7,5de8C2whEHDn4uVSehQwWe,33,0.532,0.345,5,-10.927,1,0.0304,0.527,0.403,0.164,0.357,190.499,220493,4
You Know My Name,Chris Cornell,7,4MR9iW77LJoPPDjwAYbIZZ,49,0.368,0.864,11,-3.335,0,0.0393,0.0197,0.0,0.234,0.374,137.526,240227,4
You Know My Steez,Gang Starr,7,2C3QwVE5adFCVsCqayhPW7,57,0.695,0.674,8,-7.014,1,0.364,0.19,0.0,0.282,0.887,179.58,247627,4
You Know That I Love You,Donell Jones,5,5QiTs0egWAq0k2O8HWKoEP,52,0.767,0.493,6,-5.346,1,0.0425,0.136,0.000269,0.0603,0.811,96.003,260067,4
You Know That I Love You,Santana,3,3j5gu1GfVq3q2JcS5FoUY3,22,0.569,0.536,9,-12.977,1,0.0271,0.0336,9.17e-05,0.193,0.675,127.226,264893,4
You Know What I Mean,The Turtles,1,5BE7v9I2FUjUnObRAcopIs,21,0.303,0.637,11,-6.658,1,0.0564,0.743,2.32e-06,0.249,0.748,120.423,122400,4
You Know What It Is,T.I. Featuring Wyclef Jean,3,5Tc1KlDWyRnLLXL1y6ufsM,44,0.657,0.853,1,-4.757,0,0.252,0.17,0.0,0.0956,0.746,173.066,287133,4
You Know What To Do,Carly Simon,8,6bHJK5foTbt9sWHYWSqG3x,42,0.741,0.591,6,-13.968,0,0.0312,0.102,0.000396,0.159,0.933,126.589,252120,4
You Know You Like It,DJ Snake & AlunaGeorge,1,4Z694eBT0HHpWb4cEwzVX0,12,0.676,0.708,5,-5.83,0,0.0598,0.0133,0.0,0.147,0.22,100.188,230787,4
You Know You're Right,Nirvana,4,5O8L4I2S4izFGDjvP7xAKv,69,0.289,0.716,5,-6.53,0,0.106,0.0407,0.00123,0.135,0.344,168.049,217000,4
You Learn/You Oughta Know,Alanis Morissette,0,4l7YIni9bAiGwWMqK5wvgV,61,0.401,0.706,8,-7.554,1,0.0404,0.00415,0.0,0.0916,0.458,168.669,239640,4
You Let Your Heart Go Too Fast,Spin Doctors,4,2Xib57pHWXHRO1ErpJflwj,24,0.595,0.927,0,-4.643,1,0.035,0.00511,0.0,0.164,0.905,126.779,228733,4
You Lie,The Band Perry,4,462tT5pBVstoLcOSJsBBKw,52,0.521,0.656,6,-5.015,1,0.0289,0.387,0.0,0.143,0.598,170.939,214733,4
You Lied To Me,Cathy Dennis,3,7zUXJzKqVdUKaMcgSB21nL,16,0.758,0.852,4,-9.768,0,0.0503,0.0549,0.151,0.0381,0.757,122.07,327040,4
You Lied To Your Daddy,The Tams,6,1htnmqG4C26nDLr7Hx50aR,11,0.786,0.373,10,-14.547,1,0.0743,0.615,0.0,0.305,0.865,120.807,133800,4
You Light Up My Life,LeAnn Rimes,3,05NgW9vpvEdfPxG7A0odVK,45,0.347,0.4,3,-7.359,1,0.0273,0.63,0.0,0.122,0.108,77.987,217533,3
You Light Up My Life,Debby Boone,0,3dFR132gzO8jxD57R2gid3,57,0.333,0.367,2,-10.06,1,0.0291,0.831,1.19e-05,0.262,0.0685,77.986,216287,3
You Light Up My Life,Kacey Cisyk/Original Cast,7,3dFR132gzO8jxD57R2gid3,57,0.333,0.367,2,-10.06,1,0.0291,0.831,1.19e-05,0.262,0.0685,77.986,216287,3
You Light Up My Life/Believe In Humanity,Carole King,2,1BWsOxeMx83OrKGCV4gxly,66,0.711,0.576,7,-8.784,0,0.0305,0.648,0.00226,0.0528,0.644,120.117,178560,4
You Like Me Don't You,Jermaine Jackson,4,1t1PCraowOf7NKoGWBDyoJ,39,0.742,0.593,1,-12.737,1,0.0704,0.149,3.01e-06,0.0249,0.86,89.826,300440,4
You Little Trustmaker,The Tymes,1,6YOLCGOxiXr2yejYT17hTh,30,0.753,0.87,7,-10.007,0,0.0528,0.142,0.0,0.101,0.925,127.23,168040,4
You Look Good,Lady Antebellum,5,1dFLowBW25EaL2OC7eKEa2,55,0.656,0.917,0,-4.652,1,0.0495,0.045,0.000732,0.0878,0.961,152.067,181000,4
You Look Good In My Shirt,Keith Urban,4,4O4hiA7KxHhzv3s0QIHDlz,53,0.653,0.865,7,-6.395,1,0.0325,0.0075,1.18e-06,0.0629,0.828,116.966,227733,4
You Look Like I Need A Drink,Justin Moore,7,1TGJxtVHgPHKVt6K7sPn1T,53,0.608,0.841,11,-3.626,1,0.028,0.0028,0.0,0.0834,0.917,106.004,187480,4
You Look Marvelous,Billy Crystal,5,3wVleHR6TqJzDvcoPjBb2B,26,0.718,0.672,5,-7.812,1,0.324,0.822,0.00634,0.0708,0.967,81.639,48141,3
You Lost The Sweetest Boy,Mary Wells,2,53eb2LAQeMT5WpXTZK5muB,16,0.479,0.672,3,-7.825,1,0.0341,0.481,0.0,0.137,0.938,76.482,150560,4
You Made A Believer (Out Of Me),Ruby Andrews,9,4osZZATIyErv2ema2MjP7l,18,0.717,0.43,10,-14.186,0,0.0355,0.729,0.000122,0.351,0.797,97.091,160934,4
You Made Me Believe In Magic,Bay City Rollers,0,27sRD90Y427r2FAENUnsdf,29,0.608,0.876,0,-5.82,0,0.0694,0.237,0.0,0.207,0.865,126.465,161760,4
You Made Me Love You,Nat King Cole,4,7LPVWfMHGxawDxNzppoHOZ,32,0.206,0.309,8,-12.068,1,0.0336,0.581,8.88e-06,0.128,0.199,81.475,172040,5
You Make It Easy,Jason Aldean,2,6EGAfJaLUFzhS4zRBIEQ2J,71,0.375,0.574,7,-5.305,1,0.0315,0.143,0.0,0.11,0.406,132.025,196800,3
You Make Loving Fun,Fleetwood Mac,0,28H3wOEKsaEa8NBEYCLl4j,69,0.625,0.591,7,-9.127,0,0.0265,0.0138,0.0399,0.0893,0.863,126.597,213693,4
You Make Me,Avicii,8,3hpvhs310Dklze4PaEnWIO,1,0.618,0.88,3,-4.773,0,0.0429,0.00126,0.55,0.125,0.612,125.948,285714,4
You Make Me Crazy,Sammy Hagar,6,2pWTIqdCumc0dAuEcXx9U7,14,0.713,0.597,4,-10.982,1,0.0317,0.268,0.0,0.135,0.859,107.657,167333,4
You Make Me Feel (Mighty Real),Jimmy Somerville,8,3lwNHGO5yJLNpHsMlvL9IF,51,0.62,0.905,10,-5.214,1,0.0277,0.0176,0.00097,0.331,0.801,134.988,235573,4
You Make Me Feel (Mighty Real),Sylvester,3,0RnCUYXa7jhgTXtiMXF2PQ,61,0.629,0.851,5,-11.182,0,0.0294,0.0309,0.303,0.0947,0.961,130.7,400116,4
You Make Me Feel Brand New,The Stylistics,0,73GR50SgGV5hybgWDSFWtD,62,0.453,0.359,7,-8.567,1,0.0247,0.849,3.02e-05,0.137,0.178,76.015,288440,4
You Make Me Feel Like Dancing,Leo Sayer,0,6gTrbqZnyljwXdYQTyBkSx,61,0.728,0.718,8,-5.281,0,0.0501,0.0848,0.0,0.0579,0.733,95.922,219467,4
You Make Me Feel...,Cobra Starship Featuring Sabi,0,16Of7eeW44kt0a1M0nitHM,70,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,215693,4
You Make Me Real/Roadhouse Blues,The Doors,4,1Q5kgpp4pmyGqPwNBzkSrw,71,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,243827,4
Roadhouse Blues (Live In Detroit) (LP Version),The Doors,10,1Q5kgpp4pmyGqPwNBzkSrw,71,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,243827,4
You Make Me Sick,P!nk,3,1icygp76kVbs429RikF0jJ,54,0.773,0.686,11,-6.596,0,0.163,0.00224,2.06e-06,0.347,0.661,100.542,247533,4
You Make Me Wanna...,Usher,0,47TqCCnEliDp8NRDyIQoQq,68,0.761,0.639,5,-7.577,0,0.0539,0.0359,0.0,0.0945,0.922,164.088,219120,4
You Make Me Work,Cameo,8,0ftH3dPb9wqNrVjQCycaI8,9,0.882,0.862,1,-11.356,1,0.0678,0.341,0.117,0.0994,0.779,118.551,368013,4
You Make My Dreams,Daryl Hall John Oates,0,4o6BgsqLIBViaGVbx5rbRk,78,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,190627,4
You Make My Heart Beat Faster,Kim Carnes,5,61B9nSGeqz0VG7nO1xukiC,8,0.749,0.785,6,-15.474,1,0.057,0.133,0.000118,0.0915,0.909,150.968,275760,4
You Make Your Own Heaven And Hell Right Here On Earth,The Undisputed Truth,7,0SVmx7KbYpP9igA7UIMSU8,25,0.621,0.372,3,-11.846,0,0.0293,0.783,9.72e-05,0.0941,0.369,101.12,418053,4
You May Be Right,Billy Joel,0,7gMOe0gXYcELUoVugfMmHP,64,0.567,0.945,9,-7.243,1,0.0458,0.175,2.6e-06,0.35,0.961,150.792,253200,4
You Mean Everything To Me,Neil Sedaka,1,18YPNs20cBfgqkY8YCJlOH,51,0.374,0.429,0,-7.801,0,0.0279,0.523,0.0,0.134,0.679,71.519,157867,4
You Mean Everything To Me,The Fleetwoods,8,1SzCGkSQXS0qmzrSupEs4R,24,0.425,0.0743,4,-16.595,1,0.0286,0.932,4.57e-06,0.146,0.355,98.137,152160,4
You Mean The World To Me,Toni Braxton,0,1d0GYRpnCb0XNQcQdKhfKL,51,0.595,0.735,11,-6.648,1,0.047,0.1,9.62e-06,0.104,0.521,167.662,296400,4
You Mean The World To Me,David Houston,7,1FEPm43R9PtGIFnCHqZc6R,3,0.575,0.481,0,-9.462,1,0.0336,0.5,1.82e-05,0.182,0.499,115.972,135773,4
You Met Your Match,Stevie Wonder,3,0dMENikF2KCGHCIKt4Ljtd,30,0.715,0.587,11,-13.955,1,0.0495,0.118,2.5e-05,0.0707,0.943,109.743,158013,4
You Might Need Somebody,Turley Richards,5,0ojCFgI78aJ33qskR7WpYx,46,0.727,0.459,9,-8.465,0,0.0241,0.642,2.78e-06,0.247,0.883,82.249,216693,4
You Might Think,The Cars,0,35wVRTJlUu2kDkqXFegOKt,65,0.728,0.855,2,-6.031,1,0.0333,0.109,0.000576,0.113,0.971,133.887,184717,4
You Must Believe Me,The Impressions,1,3UVwuwDtDu7ebH119q7y4a,18,0.761,0.538,4,-9.269,1,0.0455,0.829,0.0,0.235,0.96,114.007,151293,4
You Must Have Been A Beautiful Baby,The Dave Clark Five,3,57KyBPfnROUOMBvyQQwnei,4,0.551,0.607,0,-9.565,1,0.0382,0.00348,0.0,0.292,0.632,124.989,137907,4
You Must Have Been A Beautiful Baby,Bobby Darin,0,3V4IuFiE3GnWuRnuV8dkFO,32,0.714,0.544,7,-15.721,1,0.036,0.753,7.64e-05,0.0551,0.973,134.523,131720,4
You Need A Woman Tonight,Captain & Tennille,3,5j9AxwzCuUOd24WWHDbQEr,33,0.689,0.486,11,-7.788,1,0.0276,0.621,0.0,0.111,0.501,112.978,196000,4
You Need Hands,Eydie Gorme,5,7zX6Kyfjl9oaQdk9lnyn4s,2,0.418,0.651,7,-8.494,1,0.0791,0.463,0.0,0.729,0.676,123.633,152133,4
You Need Love,Styx,8,2o0m5LpTv6sMOFL1uCyqcc,22,0.255,0.926,9,-4.722,1,0.0678,0.00506,0.000855,0.0683,0.638,177.088,225347,4
You Need Love Like I Do (Don't You),Gladys Knight And The Pips,2,4Dxm37KSWN6xXTn98ddrGp,12,0.702,0.784,10,-8.682,0,0.0807,0.0738,0.0,0.0497,0.685,103.801,219400,4
"You Need Me, Baby",Joe Tex,8,0x2PeHuAguW1SWRETzSddw,2,0.665,0.664,4,-9.48,1,0.0358,0.186,1.66e-06,0.102,0.96,88.679,203440,4
You Need To Calm Down,Taylor Swift,0,6RRNNciQGZEXnqk8SQ9yv5,79,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360,4
You Needed Me,Anne Murray,0,5d4E1hgkLyb7sXr5J3InnM,64,0.497,0.296,9,-10.756,1,0.0302,0.431,0.0,0.106,0.171,62.204,220267,4
You Never Can Tell,Chuck Berry,1,6FT83pFXKhDlXDsNJFAHWz,71,0.525,0.852,7,-9.519,1,0.222,0.731,5.11e-05,0.218,0.884,157.404,161907,4
You Never Done It Like That,Captain & Tennille,0,1tVtuTj5UXk4o3lpdpiF72,32,0.622,0.777,0,-6.139,1,0.0677,0.555,0.0,0.288,0.744,88.51,201800,4
You Never Miss Your Water (Till The Well Runs Dry),Little Esther Phillips & Big Al Downing,7,7pFy55DxVjgRFPBIPCkDoO,4,0.427,0.59,5,-10.255,1,0.105,0.332,0.0,0.42,0.932,158.743,137507,4
You Only Have To Say You Love Me,Hannah Jones,6,7K766rNA232c6hjmPSzfe2,10,0.737,0.957,2,-6.877,0,0.0421,0.00216,0.000819,0.353,0.961,130.005,360160,4
You Only Live Twice,Drake Featuring Lil Wayne & Rick Ross,2,50ceCGZ3oD3U5caQV5bP6f,65,0.519,0.851,7,-6.001,1,0.29,0.118,0.0,0.178,0.711,123.823,213104,5
You Only Live Twice,Nancy Sinatra,4,18y85RXNwPsaqTwKPfTqZI,40,0.194,0.427,11,-9.511,1,0.0309,0.135,8.37e-05,0.0865,0.33,90.612,165453,4
You Ought To Be Havin' Fun,Tower Of Power,6,0GEMqWyxl6gGHWFnFkB9Cc,34,0.752,0.585,0,-13.004,1,0.112,0.161,0.0188,0.402,0.957,116.641,186733,4
You Ought To Be With Me,Al Green,0,0abCAdQ235vfucv4zXeSbG,39,0.711,0.44,7,-11.501,0,0.0332,0.472,0.000149,0.131,0.577,107.603,199067,4
You Owe Me,NAS Featuring Ginuwine,5,2VqjCBJ4AxpDTrNRKhL0Pw,48,0.867,0.487,1,-14.044,1,0.266,0.167,0.0,0.108,0.696,110.026,287907,4
You Put A Move On My Heart,Quincy Jones Introducing Tamia,9,1RjCsqiatsrQwQvqjecr30,48,0.47,0.501,5,-7.002,1,0.0277,0.653,0.000126,0.109,0.212,149.784,373267,3
You Put It On Me,B.B. King,8,6xUFBHDsCLcHoARWsKGJUo,11,0.557,0.309,1,-12.379,1,0.145,0.35,0.0111,0.0624,0.549,84.249,166267,3
You Put The Beat In My Heart,Eddie Rabbitt,8,0zvNHIL7ci0ZzIoWU6RO2u,63,0.685,0.718,0,-7.724,1,0.0521,0.122,0.0,0.0556,0.958,131.463,191067,4
You Raise Me Up,Josh Groban & The African Children's Choir,7,4TbNLKRLKlxZDlS0pu7Lsy,55,0.25,0.136,10,-12.162,1,0.037,0.673,0.000157,0.107,0.0981,118.086,292333,4
You Raise Me Up,Josh Groban,7,4TbNLKRLKlxZDlS0pu7Lsy,55,0.25,0.136,10,-12.162,1,0.037,0.673,0.000157,0.107,0.0981,118.086,292333,4
You Really Got A Hold On Me,Gayle McCormick,9,7ifcJ5DDytGf8aITxmgsLN,56,0.64,0.381,9,-13.265,0,0.03,0.131,0.0,0.17,0.677,118.229,192133,3
You Really Got Me,Van Halen,3,0upLyFR8Rr52ZpMp5esQoq,70,0.454,0.946,1,-5.978,0,0.13,0.0223,0.0,0.173,0.647,138.18,156147,4
You Really Got Me,The Kinks,0,29SyMC0plk6qw8NMF7lfRL,71,0.573,0.939,8,-6.441,1,0.0808,0.493,0.0,0.0994,0.963,137.382,134253,4
You Really Know How To Hurt A Guy,Jan & Dean,2,4ryl610VB8Nb7aOKwuA4wQ,8,0.368,0.444,1,-13.091,1,0.0337,0.641,0.0,0.375,0.427,111.405,200667,4
You Remind Me Of Something,R. Kelly,0,01rYWOpu72uFQORnWN84C3,45,0.631,0.536,6,-7.194,1,0.0586,0.591,0.0,0.108,0.829,59.999,249920,4
You Right,Doja Cat & The Weeknd,1,2KePp7PaiC1SKwKYzEScla,1,0.699,0.36,6,-11.212,1,0.0279,0.918,0.877,0.165,0.756,99.956,176994,4
You Rock My World,Michael Jackson,0,1Lhwn4PqeGpM4LTVUowW76,67,0.854,0.673,4,-3.132,0,0.185,0.038,0.000227,0.255,0.955,95.0,337733,4
You Said,Mona Lisa,8,3KBpe2oTYKFXzkYihkdcmb,24,0.556,0.498,5,-6.796,1,0.16,0.274,2.15e-05,0.0813,0.59,180.21,287960,4
You Said A Bad Word,Joe Tex,4,5ra4nOGSyyejyqaEyGH3fd,11,0.801,0.629,1,-10.573,1,0.0821,0.0995,0.0,0.131,0.926,101.82,154960,4
You Sang To Me,Marc Anthony,0,2dwhMQsFeHr2S787WxqAqW,57,0.578,0.894,10,-5.42,1,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,347107,4
You Save Me,Kenny Chesney,4,0UgHkodbptL6XQBfT5HOK1,49,0.509,0.547,0,-6.132,1,0.0299,0.33,9.45e-05,0.358,0.282,125.889,235773,3
You Saved My Soul,Burton Cummings,3,689120oNpBWRSr6r1TKtqU,26,0.543,0.356,9,-13.399,1,0.0338,0.858,8.57e-05,0.822,0.491,117.397,270838,4
You Say,Lauren Daigle,2,6Up545NUflOiXo8cEraH49,75,0.494,0.632,5,-6.89,1,0.0342,0.682,0.0,0.0869,0.0797,147.873,274693,4
You Says It All,Randy Brown,7,0wCSHfkLpqBN1yH64TENmG,30,0.522,0.857,11,-8.85,1,0.0325,0.00145,0.0,0.147,0.698,121.964,315638,4
You Send Me,The Manhattans,8,3wA5eCydV9duXvFlsJ3uJ0,26,0.652,0.386,7,-13.108,1,0.0297,0.236,0.000431,0.0848,0.508,107.784,252507,3
You Send Me,Aretha Franklin,5,4VijLEUxHEzbWKYL5u9wuN,63,0.512,0.303,3,-13.547,1,0.0374,0.57,0.0,0.0803,0.629,102.908,149627,4
You Send Me,Ponderosa Twins + One,7,297iRZjDoYJ6Fvj2QxrF0x,35,0.381,0.475,0,-9.486,1,0.0276,0.679,0.000247,0.0937,0.634,176.165,205360,3
You Sexy Thing,Hot Chocolate,0,714hERk9U1W8FMYkoC83CO,71,0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,244920,4
You Shook Me All Night Long,AC/DC,3,2SiXAy7TuUkycRVbbWDEpo,81,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173,4
You Should Be Dancing,Bee Gees,0,2xiOdusRnZezQok1RgLNeS,68,0.681,0.716,0,-10.911,1,0.0333,0.0182,0.17,0.337,0.963,123.009,256493,4
You Should Be Here,Cole Swindell,3,63thx7OANplv4I4BQsanHk,62,0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,190173,4
You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,1,2w9GtwAeRtWAPszqMyaYPo,0,0.807,0.37,1,-10.854,1,0.038,0.237,1.74e-06,0.134,0.928,96.105,284547,4
You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,1,2SfuAy85nKuB71LCLZFDPk,40,0.725,0.648,0,-10.968,1,0.0384,0.675,0.000463,0.0943,0.853,88.907,266507,4
You Should Be Sad,Halsey,2,7lidXGPXPYLNThITAOTlkK,72,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473,4
You Should Do It,Peter Brown With Betty Wright,5,3HOgUlwPDsh0kEFnbr5EL5,38,0.912,0.42,10,-14.798,1,0.0507,0.117,0.000717,0.0424,0.9,108.53,319227,4
You Should Have Seen The Way He Looked At Me,The Dixie Cups,3,28cnhGhPZKwXcKHiTc3O55,21,0.63,0.475,10,-9.108,1,0.0506,0.4,1.37e-06,0.183,0.918,118.562,151933,4
You Should Hear How She Talks About You,Melissa Manchester,0,3mYh6egfMyl0Dek8r9ciK6,41,0.753,0.834,4,-6.516,1,0.115,0.212,2.93e-05,0.259,0.852,131.909,256387,4
You Should Probably Leave,Chris Stapleton,3,2UikqkwBv7aIvlixeVXHWt,78,0.602,0.477,9,-8.425,1,0.032,0.268,3.1e-05,0.173,0.552,183.89,213493,4
You Should See Me In A Crown,Billie Eilish,4,5UiVPHtJ26q4IeilyMP2jt,1,0.683,0.534,4,-10.348,1,0.189,0.519,0.247,0.148,0.284,150.469,180567,4
You Should'a Treated Me Right,Ike & Tina Turner,8,35sxFUaGPAAcILFl80UYog,6,0.627,0.496,3,-10.518,1,0.0728,0.74,0.00109,0.268,0.847,91.318,220493,4
You Should've Told Me,Kelly Price,6,7up0X35xEtklzoK7s445xL,38,0.732,0.467,1,-4.951,1,0.07,0.235,0.0,0.0528,0.553,120.136,195080,4
You Shouldn't Kiss Me Like This,Toby Keith,3,5taqvRgn1DdZ117p2DhPXQ,47,0.439,0.665,7,-7.671,1,0.0351,0.474,1.56e-05,0.26,0.328,168.707,223467,4
You Showed Me,Salt-N-Pepa,4,0S2TYZbaAAafGGyVkp7i0K,24,0.79,0.584,1,-15.101,0,0.0752,0.0194,0.000122,0.105,0.697,105.579,247427,4
You Showed Me,The Turtles,0,7j1ABZOylWUPUIZTt5x6AL,45,0.315,0.356,0,-11.131,0,0.0407,0.762,1.67e-06,0.0671,0.491,181.588,196200,4
You Sound Good To Me,Lucy Hale,8,3aOnLQ7Q5bUxB8mqYWb7iX,38,0.638,0.893,1,-3.889,1,0.0461,0.0446,1.59e-06,0.0847,0.87,92.018,192653,4
You Spin Me Round (Like A Record),Dead Or Alive,1,1ChulFMnwxoD74Me8eX2TU,74,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,195147,4
