song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Too Many Cooks (Spoil The Soup),100 Proof Aged in Soul,9,6satbWUwsSHp89OTVE5QRX,5,0.582,0.837,4,-4.689,1,0.0543,0.0107,0.000533,0.129,0.862,105.205,205853,4
Too Many Fish In The Sea,The Marvelettes,2,6NcyI4rN4tCETBWnABr9NK,35,0.627,0.727,0,-8.718,1,0.0319,0.309,0.0,0.149,0.906,90.274,147413,4
Too Many Fish In The Sea & Three Little Fishes,Mitch Ryder And The Detroit Wheels,2,6Mr7Q7t9D7apHG2IxrNHfs,4,0.606,0.889,3,-6.156,1,0.0551,0.465,0.00648,0.273,0.886,99.008,179400,4
Too Many Rappers,Beastie Boys Featuring Nas,9,22hR7aDYKZrPKH18YLlyaV,36,0.627,0.872,11,-4.388,0,0.158,0.00566,0.0,0.522,0.548,93.728,291800,4
Too Many Rivers,Brenda Lee,1,3D6iiz9rsoy2PvTJ0Q8OBH,21,0.621,0.293,5,-13.313,1,0.029,0.652,4.13e-05,0.131,0.555,97.917,169267,4
Too Many Rules,Connie Francis,7,2PMOwuhRPojxTjoqvaQJb3,10,0.54,0.824,7,-4.839,1,0.0303,0.468,1.56e-05,0.138,0.959,89.755,146613,4
Too Many Walls,Cathy Dennis,0,3lQrGsSzg5C38sqsza5C3E,41,0.723,0.587,10,-11.032,1,0.0265,0.36,8.83e-05,0.0756,0.642,97.15,265800,4
Too Much,Drake,6,6UgxOrbHWJeqHvh0ost7Aa,60,0.681,0.569,6,-5.859,1,0.546,0.173,0.0,0.18,0.147,140.532,261853,4
Too Much,Spice Girls,0,1RQnYh2xw2BPpnzQFbO5r5,56,0.333,0.631,2,-4.992,1,0.0461,0.484,0.0,0.332,0.342,80.14,271933,4
Too Much,Tara Kemp,9,4Fx6lhR3lRy3dP0yKtD64D,6,0.648,0.626,8,-12.11,1,0.0363,0.215,0.000682,0.18,0.849,74.33,296967,4
Too Much Ain't Enough Love,Jimmy Barnes,9,4FnGPP1NBPx2yao8uoWF19,17,0.623,0.721,0,-10.521,0,0.0278,0.302,0.00011,0.0838,0.765,101.435,284280,4
Too Much Heaven,Bee Gees,0,6T5GTy1l6dRmagqpNPjdoc,68,0.495,0.439,6,-13.212,1,0.0467,0.44,8.88e-05,0.725,0.353,165.922,296000,4
Too Much Information,Duran Duran,4,3DMO3orHyVwheG0Adbg8Ox,37,0.566,0.965,10,-8.52,0,0.0342,0.00359,0.0572,0.0982,0.791,108.056,295960,4
"Too Much Love To Hide,Crosby", Stills & Nash,6,7HOmCnPcSoTpaUa2XVXxfo,33,0.688,0.74,2,-10.276,1,0.0287,0.0281,9.39e-05,0.0851,0.934,122.698,237013,4
Too Much Of A Good Thing,Alan Jackson,4,3AEZuf31DB3fEaSVA2FNsv,29,0.717,0.345,2,-13.846,1,0.0252,0.185,0.000226,0.0933,0.46,108.049,188200,4
"Too Much Of Nothing,Peter", Paul & Mary,3,2dZjrzmulQbM5AQjS0J6ms,26,0.5,0.494,7,-12.148,1,0.0519,0.396,0.0,0.106,0.581,152.153,149347,4
Too Much Passion,The Smithereens,3,1ek0Z7yy6WxDfaVuyvvuPK,25,0.668,0.621,6,-9.601,1,0.0247,0.218,0.0,0.108,0.924,91.861,275733,4
Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,4,5bFxAxt4fqX7efch5xZ1Hg,49,0.939,0.527,6,-7.49,0,0.107,0.0562,0.0,0.144,0.206,120.982,218044,4
Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,1,3gKwVWwKmeuFtPubICbOGc,58,0.883,0.553,6,-13.232,0,0.944,0.0161,0.0,0.228,0.578,91.753,220840,4
Too Much Tequila,The Champs,2,2ovqH6tbNeNPa2oQ9rGp9N,15,0.798,0.61,5,-7.457,1,0.0402,0.604,0.517,0.0807,0.899,114.999,130213,4
Too Much Time On My Hands,Styx,0,4hWUOIDHda9XOb1zDchftP,58,0.799,0.404,11,-13.597,0,0.0461,0.11,0.0,0.387,0.893,131.012,271267,4
Too Much To Ask,Niall Horan,6,39jXnbACjiaiTwwhsr5sY5,69,0.443,0.533,0,-6.548,1,0.0396,0.371,0.0,0.128,0.201,77.344,223044,4
"Too Much, Too Little, Too Late",Johnny Mathis/Deniece Williams,0,23jNwwtRqBSujsMT41gODf,38,0.501,0.573,8,-9.078,1,0.0673,0.464,6.37e-06,0.0937,0.753,77.805,176480,4
Too Shy,Kajagoogoo,0,6WEBIVqiEsevfgJefTyuQQ,60,0.702,0.871,10,-6.728,0,0.0926,0.127,4.18e-05,0.0819,0.664,107.982,221520,4
Too Slow,The Impressions,9,7KYm266nz6EmqxfQpLUYdE,3,0.571,0.445,7,-11.009,0,0.0285,0.559,0.0,0.146,0.68,73.364,166707,3
Too Soon To Know,Roy Orbison,6,0xwNTGiv8jFIr31Ah6Wvyj,31,0.295,0.22,0,-10.411,1,0.0278,0.954,0.0561,0.121,0.116,77.611,167760,3
Too Tight,ConFunkShun,3,2lBBmmibuQWrJtQfK7NESb,39,0.925,0.386,2,-14.696,1,0.0535,0.0132,0.00574,0.0609,0.97,120.781,194333,4
Too Weak To Fight,Clarence Carter,1,2cGOGVV115VFgJrF3QTO20,37,0.666,0.386,1,-14.184,1,0.0272,0.438,2.34e-06,0.0519,0.939,102.423,138560,4
Too Young,Jack Wagner,5,42W8NXxt46ZWahftrm4mYX,43,0.543,0.504,0,-9.726,0,0.0443,0.35,0.0,0.114,0.29,69.839,251133,4
Too Young,Donny Osmond,1,2EMbzZQTDR9lr94U8aZyRY,34,0.145,0.637,5,-4.411,1,0.0403,0.427,1.21e-06,0.316,0.347,171.892,186507,3
Too Young To Fall In Love,Motley Crue,8,0N7te6wzRbh8vrbMILHZWK,60,0.489,0.79,7,-6.154,0,0.0359,0.132,0.0372,0.0468,0.819,99.588,215533,4
Too Young To Go Steady,Connie Stevens,7,2RUfmM445DIR4xDwA2vSsh,14,0.266,0.293,9,-10.182,1,0.0315,0.964,0.00012,0.158,0.388,106.624,132027,3
Took Her To The O,King Von,4,7fEoXCZTZFosUFvFQg1BmW,79,0.82,0.592,1,-7.002,1,0.29,0.0149,4.71e-06,0.121,0.4,159.98,196180,4
Took His Time,Lil Wayne,6,1Dk3CfJEtqvj7Xg2AWwfEn,52,0.753,0.703,5,-3.417,0,0.212,0.144,0.0,0.325,0.642,149.991,262400,4
Took The Last Train,David Gates,2,6f5vTwQNj4ZzFBBwCGQ9fA,32,0.743,0.443,0,-14.524,1,0.0301,0.101,0.000683,0.136,0.715,96.481,271893,4
Toosie Slide,Drake,0,127QTOFJsJQp5LbJbu3A1y,72,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,4
Toot It And Boot It,YG,6,3AqcBOSlJF7xMgvLpQoa3c,55,0.8,0.536,7,-9.533,1,0.0893,0.127,0.0,0.106,0.247,95.03,243747,4
Toothbrush,DNCE,4,7ciLq0Cip0yxiz6KANrOUq,66,0.556,0.785,7,-5.842,1,0.133,0.122,0.0,0.468,0.825,104.978,231813,4
Tootsee Roll,69 Boyz,0,0SAIjVOwxVnO1l9HGvLuOU,52,0.869,0.725,9,-12.507,0,0.256,0.0453,0.0,0.203,0.699,132.989,261360,4
Top Back,T.I.,2,4LE8fR53Pjd6xmHBUlxArg,56,0.597,0.678,2,-5.743,1,0.3,0.0103,0.0,0.381,0.659,160.074,282413,4
Top Floor,Gunna Featuring Travis Scott,5,4YhJ3a6kBPGJWX4Ek77sDd,63,0.823,0.504,8,-8.65,0,0.16,0.206,0.0,0.417,0.481,112.985,169907,4
Top Forty,Sha Na Na,8,3UFP7RyyImuEC7WGZFtHMb,5,0.601,0.447,5,-10.134,1,0.0279,0.423,5.45e-05,0.0957,0.752,79.764,157427,4
"Top Forty, News, Weather And Sports",Mark Dinning,8,7pmGKmdCZwyDFndIyQXmCg,8,0.442,0.718,2,-5.132,1,0.0356,0.736,5.6e-05,0.197,0.85,155.146,142293,4
Top Of The World,The Pussycat Dolls,7,6r5OaOArztjvur2lSqumAH,38,0.74,0.916,7,-4.091,0,0.115,0.00246,0.0,0.545,0.498,121.975,194373,4
Top Of The World,Tim McGraw,7,4pdoeoOQSu6DNznlfNc5FP,42,0.675,0.791,8,-5.64,1,0.0383,0.29,0.0,0.485,0.943,141.217,233973,4
Top Of The World,Van Halen,2,5IpIcYj3omb4iOP76bAoRP,45,0.546,0.785,9,-8.788,1,0.0297,0.0354,3.6e-06,0.0935,0.804,127.957,232867,4
Top Of The World,Carpenters,0,1Ehdm1PDlKrdfyBsjwEvd1,68,0.379,0.343,10,-12.993,1,0.0385,0.806,0.0,0.0991,0.694,184.301,179173,4
Top Of The World,Lynn Anderson,7,3HFidWPDlaHjKbmDBX4ncu,26,0.579,0.364,0,-15.352,1,0.0319,0.699,0.0,0.308,0.568,97.422,166552,4
"Top Off,DJ Khaled Featuring JAY Z", Future & B,2,0HCnj7pfrvshnocOJUFeit,67,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,197420,4
Topanga,Trippie Redd,5,5aXgz1oKK8Q9z9xvTmSnrO,67,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,215364,4
Topsy I,Cozy Cole,2,3K36p8pq3v0vyoRmx3hLNS,0,0.459,0.772,7,-10.642,1,0.0303,0.736,0.131,0.277,0.573,93.24,216267,4
Topsy II,Cozy Cole,0,3K36p8pq3v0vyoRmx3hLNS,0,0.459,0.772,7,-10.642,1,0.0303,0.736,0.131,0.277,0.573,93.24,216267,4
Torn,LeToya,3,6GPiKalxD23rJirHKJm00X,57,0.422,0.894,11,-3.507,0,0.332,0.262,0.0,0.142,0.636,152.17,249253,4
Torn,Natalie Imbruglia,4,1Jaah2tmN9Hv81A87KZ1MU,75,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,244667,4
Torn Between Two Lovers,Mary Macgregor,0,0uSrLvAGZPVkO2DgCj6DfC,49,0.551,0.479,10,-9.2,1,0.0301,0.898,0.0901,0.148,0.577,130.248,231732,4
Tornado,Little Big Town,5,3HvNzmI0hX2dXcE41lBMxi,48,0.739,0.696,3,-5.149,0,0.0247,0.0459,9.61e-05,0.107,0.492,97.004,223573,4
Torquay,Fireballs,3,4DTXyI7aqUQ7fPPI6MG0dk,30,0.639,0.865,0,-10.253,1,0.0392,0.12,0.858,0.119,0.969,157.64,116360,4
Torture,The Jacksons,1,0XOuVAHsANAWw0LF0Yxkw5,51,0.754,0.836,8,-4.703,1,0.0425,0.0179,2.53e-06,0.35,0.965,131.13,293120,4
Torture,Kris Jensen,1,5UhOp3HtNKv10HO4zTeS4s,21,0.446,0.434,7,-12.915,1,0.0323,0.784,0.119,0.11,0.534,124.468,129573,4
Toss-Up,N2Deep,9,3Ur8GNH5ozopmnMpxft44e,28,0.928,0.71,8,-11.834,1,0.0603,0.00242,2.9e-06,0.08,0.771,106.03,240347,4
Tossin' And Turnin',Bunny Sigler,9,5G8QCQPACrqEHyR1NkOU8E,12,0.558,0.414,5,-10.833,0,0.0345,0.468,0.00535,0.101,0.224,117.923,172707,4
Tossin' And Turnin',Bobby Lewis,0,79s3pSe1u6ggQBEwVPm58Z,43,0.569,0.722,0,-8.914,1,0.0393,0.225,0.0,0.108,0.965,142.736,159640,4
Tossing & Turning,The Ivy League,8,5q8U2NsIc57QWjY7MZi371,24,0.582,0.51,9,-9.072,1,0.0378,0.463,0.0,0.221,0.638,119.041,146187,4
Total Eclipse Of The Heart,Chloe Kohanski,9,1pFkLWesh2zpoFTs2g4SFt,21,0.534,0.723,5,-5.221,1,0.0265,0.0207,0.0,0.252,0.353,133.954,181795,3
Total Eclipse Of The Heart,Glee Cast Featuring Jonathan Groff,1,4KLp7sKY2YCzaSQelZZjZr,53,0.513,0.662,8,-6.058,1,0.0293,0.195,0.0,0.101,0.261,134.128,264493,4
Total Eclipse Of The Heart,Nicki French,0,2hPOOLM9Oefyy43eAXR4Hf,44,0.575,0.912,0,-7.039,1,0.0285,0.00463,6.01e-05,0.352,0.591,135.988,232347,4
Total Eclipse Of The Heart,Bonnie Tyler,0,7wuJGgpTNzbUyn26IOY6rj,77,0.431,0.723,8,-5.887,1,0.0568,0.145,0.0,0.374,0.19,130.141,267360,4
Totally Hot,Olivia Newton-John,5,0HJDrsHHuR55apZj51Ffrk,16,0.692,0.536,1,-14.499,0,0.17,0.376,0.00514,0.189,0.961,91.067,191947,4
Touch,Omarion,9,29VphGf9Vgmvj9OBFOHZWh,43,0.828,0.749,9,-7.554,1,0.0556,0.0942,0.000171,0.114,0.953,115.053,201733,4
Touch,The Supremes,7,1cLX1ulyczrJWII9j5AqUu,7,0.261,0.476,8,-10.994,1,0.0379,0.401,0.000324,0.341,0.528,185.973,222400,4
Touch A Four Leaf Clover,Atlantic Starr,8,4aVzx5DlmdIhTrE3VTosOs,26,0.649,0.512,1,-12.875,0,0.0401,0.161,1.43e-06,0.102,0.916,158.441,280693,4
"Touch A Hand, Make A Friend",The Staple Singers,2,3IWLaoLT9M0zYrLZUcaZur,36,0.681,0.693,0,-9.213,1,0.0364,0.074,3.8e-06,0.304,0.712,115.571,206507,4
Touch And Go,The Cars,3,2pGw0Nuj75rdFt84bIAMlT,40,0.663,0.509,0,-10.007,1,0.0268,0.0511,0.000526,0.198,0.89,130.027,297733,5
"Touch And Go,Emerson", Lake & Powell,5,2q85IdU5CwM6eXfE9BpPMV,33,0.472,0.473,10,-12.418,1,0.0437,0.425,0.00153,0.145,0.231,77.055,218825,4
Touch And Go,Al Wilson,5,6vP19Etiey2NgNxCirmoRl,12,0.57,0.548,1,-10.322,1,0.0317,0.82,2.56e-06,0.112,0.678,107.761,193293,4
"Touch And Go,Ecstasy", Passion & Pain Featuring Barbara Roy,9,0kcOZmGxC8XcB8YyU8IOOH,15,0.703,0.62,11,-10.218,0,0.0689,0.0488,0.000649,0.0447,0.715,110.211,259440,4
Touch And Gone,Gary Wright,7,7zILJoccWPgP3Vif8FkMFl,4,0.746,0.813,11,-5.928,0,0.0316,0.00726,1.52e-06,0.171,0.856,124.351,238933,4
Touch It,Monifah,0,3upCmUgdchN3u0vkedbC5S,55,0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,285827,4
Touch It,Busta Rhymes,1,3HVJbdz0V402U5YggQK4Ao,57,0.658,0.551,1,-6.62,1,0.37,0.0043,0.000108,0.197,0.442,138.335,214960,5
Touch Me,Solo,5,2wwigvqN8mhEt0EZlrW1S8,17,0.796,0.697,7,-8.113,1,0.258,0.34,0.0,0.136,0.738,93.894,258227,4
Touch Me,The Doors,0,4BVE5tIIpYabZcYCbephNW,66,0.425,0.903,1,-4.801,1,0.0732,0.405,0.0128,0.117,0.769,108.748,190253,4
Touch Me,Fancy,1,6E0UZPCoy7wU8ioe5U5l4J,5,0.727,0.598,4,-11.631,1,0.144,0.275,0.000101,0.0647,0.726,121.949,230893,4
Touch Me (All Night Long),Cathy Dennis,0,1XF7umKqStpKnL2d2YZ53V,45,0.655,0.776,10,-10.298,0,0.0326,0.00326,0.081,0.307,0.454,118.01,209067,4
Touch Me (I Want Your Body),Samantha Fox,0,0z3WXu8NBUDOOLlLqFU6qT,52,0.63,0.84,9,-4.707,0,0.0383,0.162,7.06e-06,0.0887,0.537,104.882,225987,4
Touch Me Baby,Ultimate,8,6GyPKRdbto6oVMfJh5O0ez,5,0.749,0.712,8,-9.649,1,0.0878,0.231,0.0727,0.0636,0.712,130.404,636656,4
Touch Me Baby (reaching Out For Your Love),Tamiko Jones,5,1yYuNV70O6b1Dfq56e8fAs,15,0.544,0.49,11,-11.868,1,0.121,0.75,0.0902,0.31,0.909,154.69,185307,4
Touch Me In The Morning,Diana Ross,0,4sIkDCqNjTubfb5UVs8lEA,54,0.355,0.615,6,-7.21,1,0.0314,0.454,0.0,0.0477,0.603,137.19,207413,4
Touch Me Tonight,Shooting Star,6,4lbAS9fTXxBkV71DIaE9O0,17,0.697,0.743,11,-8.51,0,0.0288,0.211,7.75e-06,0.0594,0.444,123.08,252667,4
Touch Me When We're Dancing,Carpenters,1,3JTpBx594omaUMH7OjXdPb,46,0.422,0.359,7,-12.515,1,0.0333,0.332,5.67e-06,0.0681,0.469,187.38,199907,4
Touch Me When We're Dancing,Bama,8,0nDk8xvNoMbb2txOjqnmLi,35,0.419,0.399,7,-11.866,1,0.036,0.293,6.23e-06,0.0658,0.445,187.426,201240,4
Touch My Body,Mariah Carey,0,2aEuXA1KswHlCGPOuPmCOW,69,0.714,0.665,4,-7.736,0,0.0509,0.0996,0.0,0.226,0.842,78.515,204733,4
Touch My Light,Big Mountain,5,4JfwY47pEF4y5BJDCPoVGP,24,0.568,0.657,7,-8.83,1,0.0552,0.00543,0.000445,0.159,0.5,149.639,280933,5
Touch Of Grey,Grateful Dead,0,0mJQlCl9YgxW7kyeltNiVk,58,0.612,0.696,11,-11.34,1,0.0353,0.0785,9.4e-06,0.14,0.849,159.829,350862,4
Touch The Fire,Icehouse,8,6kxHMpVt9OYDQOwXYJrQAb,38,0.539,0.955,7,-3.997,1,0.0427,0.0894,3.31e-05,0.0873,0.502,129.875,226480,4
Touch The Sky,Future,8,29s4u1adFGLWtGehbR5xkq,50,0.898,0.577,2,-7.785,1,0.238,0.0361,0.0,0.176,0.266,83.018,144361,4
Touch The Sky,Kanye West Featuring Lupe Fiasco,4,2dxjKgT0li4qBI3QwuN9Ih,71,0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56,236600,1
Touchin On My,3OH!3,4,1LjHre9uHSLMuUrKsl6ppX,50,0.538,0.876,1,-3.559,1,0.139,0.03,0.0,0.251,0.527,83.949,183107,4
"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,4,4bkhs6spQvVnVJAlXuKR6a,60,0.813,0.58,11,-6.724,1,0.0746,0.0405,8.45e-06,0.349,0.443,100.045,221972,4
Tough,Craig Morgan,7,6v7fitqxmK10n5bQS2AqpA,34,0.605,0.386,8,-8.008,1,0.0337,0.553,0.0,0.152,0.148,132.885,195907,4
Tough All Over,John Cafferty & The Beaver Brown Band,2,5u9hEzSlbzmZpwopPn1j9G,23,0.609,0.799,9,-10.352,1,0.0349,0.0188,1.01e-05,0.0779,0.505,132.961,277533,4
Tough Little Boys,Gary Allan,3,6TZEPo10yErUtF5AtdfLY2,47,0.548,0.402,2,-8.727,1,0.0247,0.698,0.000114,0.135,0.214,84.211,237333,4
Tough World,Donnie Iris,5,1sIyPQOBFFkqUOKXg5qjiI,18,0.675,0.648,2,-10.1,1,0.0309,0.0054,8.43e-06,0.0958,0.613,114.52,227667,4
Tour,Capleton,5,6YCkARFQggwUEmqTUyfIgx,26,0.892,0.65,1,-7.251,0,0.107,0.0722,1.19e-06,0.0555,0.394,97.061,286333,4
Tower Of Strength,Gene McDaniels,0,5kxBWHsXHQKiu8LjoNf2n2,33,0.588,0.469,2,-8.372,1,0.057,0.243,0.0,0.0959,0.86,128.54,153440,4
Town Without Pity,Gene Pitney,1,5LNr78kW2P3mJvf9sqcBNI,40,0.428,0.535,7,-6.423,1,0.0316,0.599,5.08e-05,0.0623,0.68,120.495,174000,3
Toxic,Polo G,6,3h3NKhcfHkr6GvEpC3FRI5,63,0.685,0.515,4,-8.666,0,0.291,0.548,0.0,0.119,0.299,162.071,131968,4
Toxic,Kehlani,6,5nexAvWNhwg51EavnDgViy,70,0.653,0.453,7,-5.395,0,0.0351,0.307,0.00101,0.113,0.0405,111.737,168183,4
Toxic,Glee Cast,1,1vRKlmdvw8xcVi0hIUs1XN,42,0.641,0.679,8,-5.864,1,0.0322,0.101,0.0,0.329,0.852,124.005,230747,4
Toxic,Britney Spears,0,6I9VzXrHxO9rA9A5euc8Ak,82,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
Toxic Punk,YoungBoy Never Broke Again,9,4JPSK2W012QBtOtO3HJl9E,56,0.633,0.534,1,-8.605,1,0.229,0.0524,0.0,0.189,0.29,155.111,123871,4
Toxic Waste,Trippie Redd,9,1SxagO9GK0UUeEYLmH8Pln,52,0.728,0.517,8,-11.404,1,0.0629,0.0555,1.95e-06,0.107,0.379,111.974,173129,4
Toxicity,System Of A Down,6,0snQkGI5qnAmohLE7jTsTn,81,0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,218933,3
Toy Soldier,The 4 Seasons Featuring the Sound of Frankie Valli,6,3gHci6N1SEb58tTDei9RpH,32,0.501,0.718,0,-7.347,1,0.0379,0.0457,0.000287,0.756,0.815,121.419,299027,4
Toy Soldiers,Martika,0,4jh9olf0OKCokpzxSyLeJx,60,0.513,0.591,1,-6.407,0,0.0274,0.405,0.0,0.126,0.173,130.167,287600,4
"Toys In The Attic,Joe Sherman", his Orchestra and Chorus,8,02PixdtkYspRkv72i6BOjD,18,0.243,0.988,5,-5.907,1,0.0934,0.0412,0.0095,0.95,0.278,104.167,225295,4
Toys In The Attic,Jack Jones,9,6DiFQ4RjszH5cKbKjJQ2Bs,14,0.151,0.219,0,-14.541,1,0.0361,0.537,0.000332,0.099,0.176,79.302,172360,5
Tra La La La La,Ike & Tina Turner,4,5WQV0EHAxgY7QOYP4XOoqa,7,0.594,0.485,10,-11.237,1,0.0305,0.737,0.718,0.262,0.815,113.268,160027,4
Tra La La La Suzy,Dean And Jean,3,1tSk1iVz7FI9BVAY7XRc0T,7,0.453,0.695,4,-12.038,1,0.0882,0.455,0.0,0.72,0.78,141.561,170493,4
Traces,Classics IV Featuring Dennis Yost,0,4yBvtBvzuu7qprVBgmt9Op,7,0.39,0.355,11,-9.722,0,0.0272,0.348,0.00857,0.266,0.283,107.854,163287,4
Traces/Memories Medley,The Lettermen,4,29tlRv6CSzkBj0DOyJjSsp,35,0.439,0.33,2,-16.483,1,0.0266,0.608,0.0,0.0518,0.508,98.302,176907,4
Track Star,Mooski,3,5hChuUMe5iHfjkXgzj1D4b,58,0.641,0.598,7,-5.7,0,0.324,0.381,0.0,0.0921,0.285,131.459,199706,5
Tracks Of My Tears,Aretha Franklin,7,2GOo60jS0bHCelK39RJWaC,38,0.396,0.326,0,-11.506,1,0.0454,0.706,0.0,0.113,0.636,199.157,176907,4
Tracks Of My Tears,Linda Ronstadt,2,785Zx8MzinYPVssPaktKoG,43,0.639,0.564,9,-7.241,1,0.0227,0.123,0.0,0.0715,0.877,92.994,193773,4
Tracy,The Cuff Links,0,0NnpGlsfv7Jghg7fKfOF9c,39,0.643,0.457,11,-10.753,1,0.0394,0.498,0.0,0.283,0.588,130.335,136920,4
Tracy's Theme,Spencer Ross,1,6TVKFOP8mVtViKDsqtaeVH,17,0.64,0.307,10,-11.087,1,0.0387,0.889,3.53e-05,0.0694,0.513,157.797,244773,3
Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,1,6h7PQQIUQSNSAWqRe98MBU,52,0.819,0.778,1,-5.839,0,0.21,0.029,0.0,0.215,0.779,96.72,275267,4
Trading Places,Usher,4,5yC7WplXvhIHsp8NBYV5dT,54,0.696,0.643,0,-5.218,1,0.0447,0.000153,1.03e-05,0.156,0.332,146.005,268240,4
Tragedy,John Hunter,3,4FYDdPr8gOFBInU864YSWT,38,0.572,0.723,1,-5.1,1,0.0325,0.112,0.855,0.167,0.285,157.958,111646,4
Tragedy,Bee Gees,0,6UXXeFqMBGiqjkzQzkMT3E,65,0.665,0.532,2,-10.793,1,0.0277,0.0889,0.0109,0.296,0.81,117.955,303333,4
Tragedy,Brian Hyland,5,6JXWk1EXvcgNdNu4Nk3H4h,3,0.324,0.182,4,-15.503,1,0.0401,0.74,2.11e-05,0.125,0.216,144.777,176200,4
Tragedy,The Fleetwoods,0,7r60cjhpBJxUuU631Q5YGd,33,0.482,0.124,1,-21.775,1,0.0321,0.658,0.00814,0.125,0.287,181.061,166160,3
Tragedy,Thomas Wayne With the Delons,0,7HX8vPJ5pGW7ZjSGsQym5Y,16,0.215,0.142,1,-14.35,1,0.0285,0.991,0.018,0.14,0.158,73.84,131507,4
Tragic,The Kid LAROI Featuring YoungBoy Never Brok Again & Internet Money,7,6ilmDtTR9yGrZCIOnMLNQy,69,0.779,0.642,8,-6.321,0,0.116,0.0383,0.0,0.2,0.388,82.363,153147,4
Trailerhood,Toby Keith,9,2CdGhu82tkVWkXDPyJCiwU,44,0.663,0.83,7,-4.584,1,0.039,0.246,1.41e-06,0.285,0.866,98.022,173693,4
Train Called Freedom,South Shore Commission,8,5HfZ3JdxnQJp3r0gKH9ssc,1,0.491,0.85,6,-9.682,0,0.151,0.184,3.1e-06,0.624,0.389,135.113,317675,4
Train Food,XXXTENTACION,6,5lar0mCUejpILVkAz50s2J,57,0.492,0.712,9,-7.278,0,0.691,0.564,9.1e-05,0.357,0.23,137.453,164083,3
Train In Vain (Stand By Me),The Clash,2,6ITuEsxEy2qPhqMowdDAeI,67,0.762,0.722,2,-8.712,1,0.0428,0.0922,0.000368,0.132,0.966,122.769,194667,4
Train Of Love,Annette With The Afterbeats,3,24GXROYeJeT39VR39MNITg,2,0.555,0.511,3,-13.88,1,0.0341,0.606,0.00323,0.208,0.97,147.658,164173,4
Train Of Thought,Cher,2,2wMptIPlutnTFs3Ote1PlW,20,0.443,0.495,2,-12.501,0,0.0439,0.0848,0.0,0.936,0.564,111.528,155853,4
"Train, Train",Blackfoot,3,5bSpsKGoGKXOOfg7F3ZtKz,55,0.609,0.807,9,-8.286,1,0.0559,0.015,0.00123,0.37,0.754,121.768,216693,4
Trains And Boats And Planes,Billy J. Kramer With The Dakotas,4,2jyHVRGLZzh4K1GnPx4HZ6,4,0.671,0.527,5,-7.916,1,0.0279,0.276,2.19e-06,0.174,0.686,107.8,157585,4
Trains And Boats And Planes,Dionne Warwick,2,0X0fJGYcQmB9Qsgi6ioTJG,31,0.406,0.247,9,-12.114,1,0.0411,0.913,2.76e-05,0.136,0.263,111.534,166053,4
Traitor,Olivia Rodrigo,0,5CZ40GBx1sQ9agT82CLQCT,85,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,229227,4
Tramp,Lowell Fulsom,5,3566Hq03kwDoZipjf1ROoy,5,0.418,0.914,5,-3.709,1,0.0527,0.227,0.00561,0.747,0.71,117.188,258107,4
Tramp,Otis & Carla,2,2gFfG8Ick2LGOzFHiWOV22,46,0.89,0.377,5,-12.111,1,0.0605,0.204,1.31e-05,0.0741,0.907,106.979,181253,4
Trampled Under Foot,Led Zeppelin,3,4lPJoKw24HizeIcDLqaWeE,54,0.561,0.842,2,-7.518,0,0.0566,0.239,0.412,0.0768,0.843,111.209,336836,4
Trampoline,SHAED,1,0lsRatBUs9HNIZAmoGABzk,64,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,184060,4
Trans-europe Express,Kraftwerk,6,3UjH6apk0ogZeIqhHbjrRU,40,0.878,0.611,1,-12.221,1,0.118,0.0559,0.838,0.0527,0.718,107.65,397373,4
Transistor Sister,Freddy Cannon,3,2BLq596hGgX7cr0QNii1jA,5,0.502,0.788,0,-5.677,1,0.0857,0.478,0.0,0.158,0.854,157.977,145173,4
Transportin',Kodak Black,4,1WIZiOuNO3woKfdlSK2gNn,73,0.804,0.66,10,-4.86,0,0.0726,0.0319,0.0,0.103,0.257,94.053,169345,4
Trap Queen,Fetty Wap,0,2d8JP84HNLKhmd6IYOoupQ,74,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,222093,4
