song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
La Bamba - Part I,Trini Lopez,8,2aEeghgUcnu75tzcolFMfs,65,0.516,0.809,0,-6.419,1,0.0545,0.787,0.000331,0.303,0.939,75.099,126960,4
La Bicicleta,Carlos Vives & Shakira,9,03uNMhq7nNEgJVzCz9vB1Q,7,0.764,0.815,9,-7.494,0,0.061,0.0016,0.757,0.361,0.822,89.983,226481,4
La Bomba,Azul Azul,6,0Tl84qfow6Dv0PM60zoBhb,65,0.923,0.768,1,-7.321,1,0.0674,0.119,0.0,0.0689,0.96,94.013,123960,4
La Bomba,The Tokens,8,5X6VbizePQKSnt55YWWyGS,57,0.551,0.362,5,-13.443,1,0.0388,0.654,0.000264,0.126,0.865,125.865,153653,4
La Camisa Negra,Juanes,8,2EM9zpAc7PVeoAydmbfVIL,73,0.751,0.731,6,-4.419,0,0.0308,0.0838,0.0,0.0556,0.973,97.007,216707,4
La Cancion,J Balvin & Bad Bunny,8,2P2kJEIAXutA2J7DXW1Wux,38,0.756,0.646,7,-5.795,1,0.319,0.152,1.81e-05,0.108,0.429,176.088,242573,4
La Dificil,Bad Bunny,3,6NfrH0ANGmgBXyxgV2PeXt,77,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,163084,4
La Dolce Vita (The Sweet Life),Ray Ellis And His Orchestra,8,5DWRSGiYqVTXSoOKRiRd23,1,0.449,0.439,2,-7.235,0,0.0288,0.696,0.968,0.698,0.616,113.097,160507,4
La Droga,Bad Bunny,9,67ACYA3UI6QMNtHX6b34wX,71,0.643,0.727,1,-5.506,1,0.0389,0.0439,0.0,0.123,0.295,90.019,162299,4
La Familia,Frost,7,3jL4onzSw31cbGqj44I2fu,29,0.833,0.704,4,-7.107,1,0.181,0.0351,0.000309,0.123,0.647,101.407,243800,4
La Grange,ZZ Top,4,70YvYr2hGlS01bKRIho1HM,77,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480,4
La Isla Bonita,Glee Cast Featuring Ricky Martin,9,6r8k1vznHrzlEKYxL4dZEe,72,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,242733,4
La Isla Bonita,Madonna,0,6r8k1vznHrzlEKYxL4dZEe,72,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,242733,4
La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,9,1mohfLaTJtB2RplHLQVM70,71,0.815,0.715,4,-4.65,0,0.207,0.3,4.83e-06,0.091,0.786,176.007,345241,4
La La,Ashlee Simpson,8,0i3XYGG0zbHDjnuxO3Sads,44,0.534,0.909,11,-3.754,0,0.0793,8.45e-05,0.234,0.0922,0.455,129.979,222400,4
La La La,LMFAO,5,2sPva3d85R7yKf60y7QZpD,52,0.607,0.807,0,-6.548,0,0.126,0.0067,1.18e-06,0.251,0.565,128.046,210560,4
La La La,Auburn Featuring Iyaz,5,2pCR7dwwRpeAAnpUr1Ekwz,61,0.687,0.768,9,-5.898,1,0.215,0.685,0.000202,0.0904,0.519,159.009,167842,4
La La La,Naughty Boy Featuring Sam Smith,1,36pLU2ywVeBKEF0rrKtmCB,62,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13e-06,0.0905,0.262,125.082,222200,4
La La La,Gerry And The Pacemakers,8,3x7suPNmMkXGLBLMi0cFEg,12,0.473,0.69,4,-8.355,1,0.0429,0.196,0.0,0.0593,0.863,153.337,157733,4
La La La (If I Had You),Bobby Sherman,0,7AZJqLdDI22YvziojIveKg,18,0.232,0.644,9,-10.51,1,0.0494,0.741,4.65e-05,0.743,0.897,200.423,162397,4
La La La La La,The Blendells,6,7tpKhVU4RzCK8R6Ry0exhb,7,0.519,0.414,7,-18.432,1,0.0541,0.0362,0.000232,0.662,0.824,129.553,176507,4
La La Land,Demi Lovato,5,0M9VqYG0wVun054JIdwFO8,59,0.467,0.919,6,-2.255,0,0.069,0.0149,0.0,0.0193,0.706,169.987,196467,4
La La Land,Bryce Vine Featuring YG,7,4oM9DGUTrRaXJDypxxHztZ,62,0.774,0.473,1,-5.122,0,0.0569,0.221,0.0,0.222,0.416,97.953,177253,4
La La Love,Bobby Ross Avila,8,2TigcpMQspGHGAYJ6fdLc9,26,0.841,0.433,7,-12.206,0,0.0441,0.523,2.52e-06,0.121,0.857,101.454,213591,4
La La Means I Love You,Tierra,7,4dWWUmSucQJ1Zmxi3ctJka,8,0.568,0.361,7,-15.659,1,0.0348,0.698,0.00306,0.17,0.657,91.997,235749,4
La La Peace Song,O.C. Smith,6,1mgMTIxbHEByMj5j9UXOi3,10,0.805,0.498,5,-16.685,1,0.0548,0.109,3.28e-05,0.0289,0.963,110.395,237600,4
La La Peace Song,Al Wilson,2,09wsoxgIjNhZUOgPhMHg0W,21,0.687,0.596,7,-11.453,1,0.0808,0.729,0.135,0.109,0.791,95.725,202826,4
La Modelo,Ozuna x Cardi B,5,2SbzdGpOKlH3HIAGTWTbwU,64,0.574,0.734,1,-2.697,1,0.0728,0.241,0.00806,0.0962,0.769,98.023,255507,4
La Montana (If She Should Come To You),Roger Williams,9,0BBOVCgaSdgGs9ClgM6men,44,0.184,0.228,7,-12.262,0,0.0292,0.902,0.118,0.19,0.106,85.635,161627,4
La Noche de Anoche,Bad Bunny & Rosalia,5,4N0Ulny1B8wVcpH3VdIEsA,0,0.575,0.561,7,-3.851,1,0.0379,0.0708,0.839,0.209,0.26,164.571,198310,4
La Pachanga,Audrey Arno And The Hazy Osterwald Sextet,8,2Ej97tUGsXDC53lpJ1wc9l,0,0.448,0.866,2,-5.387,1,0.236,0.554,0.0,0.482,0.866,124.123,155016,4
La Paloma,Billy Vaughn And His Orchestra,2,6aOxKTk3Dh08MGgnLv9862,46,0.528,0.316,0,-13.214,1,0.0284,0.53,0.787,0.131,0.708,108.108,153347,4
La Paloma Twist,Chubby Checker,7,7IrdWjYiRe0NiMFAYZX9IV,17,0.517,0.593,4,-5.658,1,0.0408,0.501,0.0,0.121,0.89,88.849,131520,4
La Plume De Ma Tante,Hugo & Luigi,8,246zBrfwidw9OduvClxk7S,0,0.586,0.473,4,-11.362,1,0.0427,0.536,0.916,0.104,0.149,113.942,57000,3
La Raza,Kid Frost,4,3zCg6CUmhxHukbUs0nd7ar,52,0.801,0.529,1,-14.875,1,0.0962,0.0406,0.000609,0.0936,0.721,106.965,209067,4
La Santa,Bad Bunny X Daddy Yankee,5,69vlMrzHwATKzupwNcUPyK,82,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,206420,4
La Tortura,Shakira Feat. Alejandro Sanz,2,5BSclXJTa9B0iURhUjZo50,77,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,212893,4
La Toxica,Farruko,9,15OjBeqNX3bShsGYQbteRv,66,0.659,0.701,9,-4.107,1,0.164,0.0882,0.0,0.0866,0.623,91.97,180520,4
La-Di-Da,Sad Cafe,7,2LvyOgvjI2Zk8Rqwq4iwuI,0,0.726,0.546,6,-10.28,0,0.0741,0.363,3.21e-05,0.119,0.759,98.068,302013,4
La-Do-Dada,Dale Hawkins,3,5v2bj1EWi1eOq9VnTHjluO,4,0.425,0.706,5,-6.022,1,0.0313,0.387,0.000115,0.0831,0.832,184.602,154253,4
Labios Compartidos,Mana,8,4C2zOFgrXxfNGNpYQWIcaH,67,0.527,0.898,0,-3.624,0,0.0367,0.027,0.0,0.0686,0.462,162.058,317627,4
Ladies Love Country Boys,Trace Adkins,6,13Oda4GsHXzRAfquxWkrzA,60,0.661,0.959,7,-4.439,1,0.0408,0.0539,1.74e-05,0.381,0.96,116.284,221413,4
Ladies Night,Kool & The Gang,0,3pMeuv4OBarYqVR2bqCPVN,61,0.651,0.777,11,-7.853,1,0.167,0.186,0.0,0.0474,0.92,111.707,208733,4
Lady,Brett Young,5,2fSuoIlA1uTERXunbshSWh,64,0.403,0.516,7,-7.983,1,0.0343,0.449,1.26e-05,0.0937,0.428,170.015,194293,4
Lady,Lenny Kravitz,2,4qM2h3xkzwGJiVv6GgL6w0,41,0.808,0.584,0,-4.469,1,0.034,0.0162,0.504,0.0848,0.798,111.966,255573,4
Lady,Mista,8,1UxKOK2zzLz4yi8GCFxM1P,29,0.578,0.621,7,-7.134,1,0.155,0.0196,0.0,0.0984,0.514,84.672,221867,4
Lady,D'Angelo,0,7AjfklMN4WpQYz5FkT4E66,60,0.815,0.364,8,-11.834,0,0.089,0.14,0.0255,0.121,0.723,84.898,346267,4
Lady,Kenny Rogers,0,5Pj5zrq2nbKcAekH1AxbrO,63,0.362,0.183,3,-16.0,0,0.0347,0.861,0.000234,0.0932,0.2,136.646,231867,4
Lady,Little River Band,0,23TrwDkYnBPea6i6FPd6Wd,57,0.439,0.416,9,-9.295,1,0.0318,0.42,2.47e-06,0.088,0.357,120.885,289981,4
Lady,The Whispers,2,7sPLPOIORz3sLE2oNbpndr,42,0.495,0.393,9,-8.634,0,0.0593,0.353,3.42e-05,0.138,0.71,67.953,307507,4
Lady,Styx,0,1wpRglLhQ092N1rftlDMD3,57,0.393,0.678,7,-6.584,1,0.0377,0.172,0.0,0.0727,0.358,137.38,177680,4
Lady,Jack Jones,3,2QufcY4vTnTsXUOmDKbG2P,34,0.314,0.462,9,-8.621,1,0.0301,0.811,3.96e-06,0.248,0.412,92.232,164467,4
Lady (Hear Me Tonight),Modjo,8,49X0LAl6faAusYq02PRAY6,77,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,307154,4
Lady (You Bring Me Up),Commodores,0,5CLozJK4pKWoPpFf2Z1Mye,55,0.892,0.593,0,-9.429,0,0.0405,0.2,0.000339,0.0996,0.867,120.979,293227,4
Lady (put The Light On Me),Brownsville Station,4,5DvdQO5AzBjQ1qV3ul3Eos,16,0.513,0.807,9,-6.968,1,0.0595,0.269,0.000116,0.92,0.802,125.833,204459,4
Lady Bird,Nancy Sinatra & Lee Hazlewood,1,1ixklIx8NoGTFPLePorib7,30,0.367,0.518,6,-11.33,0,0.0315,0.535,1.56e-06,0.0599,0.67,65.242,184646,4
Lady Blue,Leon Russell,1,5iqDl3manaRsASrEauSRPw,42,0.625,0.316,5,-13.13,1,0.027,0.136,1e-05,0.178,0.294,82.807,211600,4
Lady Bump,Penny Mclean,4,31UBcyZkwJRy2ZV5XpMlxh,40,0.831,0.511,2,-14.578,0,0.115,0.00343,0.000686,0.0519,0.965,122.038,226640,4
Lady Down On Love,Alabama,7,1KzxCdjKTNAm7xaN4l3aT9,37,0.348,0.0834,5,-16.06,1,0.0299,0.849,6.12e-06,0.123,0.138,82.98,237227,4
Lady Eleanor,Lindisfarne,8,7Aw5qOxD2UV27vqgyg89C4,38,0.498,0.336,11,-13.815,0,0.0379,0.295,3.44e-05,0.0794,0.346,105.447,255427,4
Lady Friend,The Byrds,8,1qbQ6f75f5GWlhaWESDXkV,22,0.31,0.617,4,-9.067,1,0.0296,0.301,0.00468,0.263,0.899,132.678,150733,4
Lady Godiva,Peter And Gordon,0,4cIt4ItMqeUBTgIr2MLYJg,26,0.536,0.53,8,-7.298,1,0.0297,0.7,0.0,0.0501,0.796,61.724,146853,4
Lady Is A Tramp,Glee Cast,8,05U9c8s9N8YUXNzGv3k4c7,30,0.326,0.687,10,-3.785,0,0.0531,0.159,0.0,0.341,0.554,200.035,166200,4
Lady Jane,The Rolling Stones,2,19kAUW6NMzgDHKT19s7782,46,0.6,0.303,7,-16.408,1,0.0318,0.516,0.000123,0.0832,0.31,102.998,188080,4
Lady Love,Lou Rawls,2,2ydBZKZD2nr7XTd64E2AVg,56,0.657,0.673,0,-7.685,1,0.0573,0.372,0.000991,0.049,0.789,90.328,242387,4
Lady Love,The Klowns,9,0AuS2N4IdseKh9OXuBzfVj,0,0.579,0.567,8,-6.964,1,0.0311,0.736,0.000241,0.116,0.875,84.407,203800,4
Lady Love Me (One More Time),George Benson,2,52QRIheaefNCUA4HdEGpAo,49,0.673,0.722,6,-8.536,0,0.0309,0.107,0.0,0.305,0.816,102.695,240280,4
Lady Luck,Lloyd Price and His Orchestra,1,0WfGTBuunLcpavSgSBdpar,59,0.585,0.299,9,-10.455,0,0.039,0.378,0.0,0.228,0.323,131.988,215427,4
Lady Madonna,Fats Domino,9,3d2oazUoRicGpjOviHE6wg,35,0.632,0.681,7,-8.056,0,0.0271,0.182,0.000633,0.232,0.821,109.477,139320,4
Lady Madonna,The Beatles,0,1raiIrqaqRAqZmQWZlLuBd,57,0.65,0.777,2,-4.984,1,0.0294,0.141,0.343,0.215,0.574,109.608,136827,4
"Lady Marmalade,Christina Aguilera, Lil' Kim", Mya & P!nk,0,040imqfmX6u9VdU8WZ7Seg,0,0.841,0.487,5,-9.814,0,0.0421,0.000597,0.879,0.0973,0.665,110.595,262606,4
Lady Marmalade,Labelle,0,17VWTx7LD7liGlpnlGhUbn,56,0.631,0.563,2,-12.135,0,0.0552,0.398,0.0,0.0733,0.947,117.963,237120,4
Lady Soul,The Temptations,4,5rY2qSGDyHI1lHYnNOidy1,37,0.84,0.443,1,-11.655,1,0.0393,0.156,0.000235,0.059,0.906,114.008,285173,4
Lady Willpower,Gary Puckett And The Union Gap,0,1wXUeV5w6MkRFwMZu060U9,45,0.53,0.517,0,-8.258,0,0.0293,0.439,0.0,0.138,0.647,122.779,165173,4
Lady Writer,Dire Straits,4,3mwFncaI2HBczQ92GP9MQF,51,0.633,0.798,1,-9.313,0,0.0281,0.166,0.617,0.0812,0.963,147.645,229027,4
"Lady, Lady, Lady",Joe Bean Esposito,8,3NtaLjEfNvafq0UM0dfUoc,54,0.547,0.39,4,-14.038,0,0.0302,0.223,2.47e-05,0.446,0.193,84.345,249640,4
Lady-O,The Turtles,7,5ENPFf3Q9qRXHVv5jSRLxS,10,0.238,0.139,7,-14.901,1,0.0322,0.8,0.022,0.114,0.186,92.408,172294,4
Laffy Taffy,D4L,0,2ajhenDRiiAnCHHjsIOHhJ,63,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499,224253,4
Laid,James,6,2CdS3DRqWR5LAhy4hM5X9W,68,0.457,0.909,0,-9.451,1,0.0317,0.0016,0.000276,0.135,0.755,115.998,156667,4
Laid Back Love,Major Harris,9,2mUnSn7NDQ3xEVdERedT7s,1,0.66,0.407,2,-13.284,1,0.0647,0.0106,3.75e-06,0.0472,0.689,113.004,198760,4
Lalala,Y2K & bbno$,5,4XZIuf6EJw8HKOkRC9Jlj4,46,0.871,0.417,9,-7.864,1,0.0781,0.18,0.0,0.103,0.524,129.952,175253,4
Lalena,Donovan,3,0FhwFjv6cZB61uunFTferl,19,0.341,0.178,11,-15.314,0,0.036,0.914,4.64e-05,0.077,0.38,138.345,175107,4
Lalisa,Lisa,8,7uQZVznj0uQOGC9KhV2Mg6,72,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,200690,4
Lambada,Kaoma,4,6xepovPqjvrkEw9Y5AMmTm,69,0.756,0.8,5,-5.158,1,0.0329,0.211,0.000724,0.0466,0.967,118.924,207467,4
Lamborghini Angels,Lupe Fiasco,9,3n0Y5ZSF6FqzP2ZGW9Fh3D,29,0.592,0.826,6,-4.939,1,0.154,0.255,0.0,0.5,0.498,113.504,196253,5
Lamplight,David Essex,7,7q3ZKf8iXMqeSn6PImmxuQ,25,0.729,0.447,1,-9.911,0,0.0412,0.233,1.39e-06,0.083,0.507,79.831,175413,4
Land Of 1000 Dances,Wilson Pickett,0,76ICmoJ4PcoMWoooaTxnQs,66,0.618,0.588,2,-11.624,1,0.0735,0.0128,0.0266,0.351,0.768,86.903,146973,4
Land Of 1000 Dances,The Electric Indian,9,76ICmoJ4PcoMWoooaTxnQs,66,0.618,0.588,2,-11.624,1,0.0735,0.0128,0.0266,0.351,0.768,86.903,146973,4
Land Of 1000 Dances,Chris Kenner,7,5uydHeAg7MsIKSvS7GLw3a,29,0.537,0.66,3,-14.409,1,0.0304,0.646,0.981,0.161,0.226,85.25,81467,4
Land Of 1000 Dances,Cannibal And The Headhunters,2,2boQ0A6CkYdKhBn250tc4r,21,0.35,0.781,4,-6.2,1,0.0399,0.0619,0.000677,0.364,0.863,143.489,133800,4
Land Of A Thousand Dances,The J. Geils Band,5,66ZOBuMbYPHO2Mv6S6EPvz,38,0.326,0.804,4,-13.688,1,0.0708,0.00456,0.00339,0.654,0.567,170.945,210640,4
Land Of A Thousand Dances (Part I),Thee Midniters,6,4pwL8PtZrBy7TgVUmp2c1E,29,0.464,0.651,7,-5.283,1,0.0302,0.0308,0.0,0.0923,0.712,112.899,141920,4
Land Of Confusion,Genesis,0,6twIBPybEvGydyNzNz89FT,55,0.613,0.928,1,-7.607,1,0.0396,0.016,0.000443,0.334,0.67,115.169,285667,4
Land Of La La,Stevie Wonder,8,1xZv5HMOdnP1V4pfDFHdA1,45,0.241,0.0557,1,-15.846,1,0.0338,0.778,0.0,0.217,0.402,84.82,205067,1
Land Of Make Believe,Chuck Mangione With The Hamilton Philharmonic Orchestra,8,2M7EflZCPCqqRLB9hy5MDy,51,0.576,0.603,5,-9.603,1,0.0329,0.455,0.0537,0.0406,0.524,103.658,582733,4
Landed,Drake,3,3KixNgUEaDtrKJVzdqjU5q,59,0.881,0.636,7,-4.629,1,0.287,0.00606,0.0,0.111,0.715,163.949,152195,4
Landed,Ben Folds,7,4mrVwQQiv8AkXoJWehbWsK,43,0.413,0.684,10,-6.099,1,0.0291,0.0557,4.76e-05,0.244,0.306,83.199,266773,4
Landlord,Gladys Knight And The Pips,4,7CZArP5hXlOWgoGtkWbb6h,26,0.68,0.844,0,-7.276,1,0.0473,0.205,3.72e-05,0.0845,0.724,86.611,272360,4
Landslide,Glee Cast Featuring Gwyneth Paltrow,2,7LSAtbMWcyKWjIrFOroPhz,47,0.637,0.416,2,-7.595,1,0.0269,0.434,0.0,0.139,0.588,145.924,226760,4
Landslide,Dixie Chicks,0,38wTBBl2xMxaSP67S5cin3,12,0.604,0.522,4,-9.612,0,0.0271,0.298,0.0533,0.092,0.337,146.007,227004,4
Landslide,Fleetwood Mac,5,5ihS6UUlyQAfmp48eSkxuQ,78,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,199493,4
Landslide,Olivia Newton-John,5,3DwCoynmFd3LCUJlEk5POU,28,0.737,0.71,9,-7.683,0,0.0392,0.142,8.63e-06,0.266,0.81,131.341,260244,4
Language Of Love,John D. Loudermilk,3,02DoAJpOC8XrHFrYobz48F,42,0.603,0.689,2,-12.078,1,0.0381,0.778,2.42e-05,0.135,0.955,153.098,107333,4
Lapland,The Baltimore And Ohio Marching Band,9,3edEs3Cn0gjnfTP8NX0M5h,34,0.462,0.716,4,-11.93,0,0.569,0.88,0.982,0.959,0.458,204.779,47013,3
Laredo,Chris Cagle,5,7ktlRGfo8wQaruyZD8xCii,48,0.483,0.785,10,-6.265,0,0.042,0.16,0.0,0.0767,0.738,160.086,230093,4
Larger Than Life,Backstreet Boys,2,6sbXGUn9V9ZaLwLdOfpKRE,69,0.661,0.973,0,-2.994,0,0.037,0.11,1.74e-05,0.617,0.75,108.037,232827,4
Lark On My Go-Kart,Asher Roth,9,7g1yl3UgC1m0E1qPqCDwwZ,33,0.591,0.835,2,-2.824,1,0.355,0.558,6.59e-06,0.115,0.376,121.925,174533,5
Last Call,Lee Ann Womack,7,5DWmvAL8WPuncj8tSxFVNC,44,0.335,0.584,6,-7.089,1,0.0341,0.794,0.000195,0.0869,0.332,78.51,195467,4
Last Chance,Ginuwine,6,6srPZhOnSMewF0vj2JHht3,0,0.735,0.724,1,-12.818,0,0.0332,0.0381,0.0404,0.0977,0.815,128.011,265796,4
Last Chance,Collay & the Satellites,8,0tv887XMmmKL5QyS2MyDBF,1,0.347,0.406,7,-7.552,1,0.0326,0.133,0.0,0.262,0.279,122.496,161080,1
Last Chance To Turn Around,Gene Pitney,1,3Ggl6WAFhat3IxV5XGhKTW,23,0.463,0.774,5,-8.047,1,0.0477,0.582,3.5e-05,0.581,0.44,135.208,186987,4
Last Child,Aerosmith,2,3Kx6oHPQxtA5aJzcZeuE7r,51,0.633,0.638,8,-7.321,1,0.0307,0.126,0.0,0.658,0.807,83.238,206631,4
Last Christmas,Wham!,0,2FRnf9qhLbvw8fu4IBXx78,73,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960,4
Last Christmas,Ariana Grande,9,5xDrO9DEDJGUQGfyoHvgDJ,58,0.504,0.8,2,-2.763,1,0.0391,0.125,0.0,0.109,0.789,205.945,203653,4
Last Christmas,Glee Cast,6,0fUFpFczhuhJBz2Z28IL2x,39,0.631,0.757,5,-6.005,1,0.0254,0.00703,0.0,0.348,0.649,106.885,216627,4
Last Dance,Donna Summer,0,29RcVe2M9l8rHyWHffBmjf,59,0.341,0.721,3,-10.311,1,0.0801,0.131,0.00029,0.216,0.237,126.351,199800,4
Last Date,Lawrence Welk And His Orchestra,2,7aIE24CqyWwsoJeeZKGrPU,33,0.54,0.135,6,-12.878,1,0.03,0.41,0.465,0.0612,0.732,135.616,139720,4
Last Date,Floyd Cramer,0,6KB3UH8BVVQqbe24eBfJZn,49,0.296,0.287,0,-13.01,1,0.0345,0.701,0.00121,0.153,0.716,205.4,146933,3
Let's Go,Floyd Cramer,8,6KB3UH8BVVQqbe24eBfJZn,49,0.296,0.287,0,-13.01,1,0.0345,0.701,0.00121,0.153,0.716,205.4,146933,3
Last Day Of My Life,Phil Vassar,4,2t0o16TerppEdd4ialgfKu,29,0.552,0.56,0,-5.57,1,0.0294,0.26,0.0,0.0959,0.195,139.825,248918,3
Last Dayz,Onyx,8,0usovqilR2yhLw9zWEaWzk,51,0.625,0.621,10,-9.595,0,0.439,0.0193,3.04e-05,0.124,0.771,88.216,224253,4
Last Dollar (Fly Away),Tim McGraw,1,5wZv3YevrrMZBlNrUTI4Yd,43,0.48,0.621,4,-4.814,1,0.0372,0.206,0.0,0.134,0.713,207.676,237120,4
Last Friday Night,Glee Cast,7,0Y1JthFAUbcqmNxEMAklOe,41,0.657,0.852,11,-4.041,0,0.0369,0.00292,0.0,0.123,0.792,126.003,228067,4
Last Friday Night (T.G.I.F.),Katy Perry,0,3avYqdwHKEq8beXbeWCKqJ,74,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230733,4
Last Hurrah,Bebe Rexha,9,0i0wnv9UoFdZ5MfuFGQzMy,63,0.514,0.618,11,-4.585,0,0.0317,0.175,0.0,0.117,0.401,84.259,150333,4
Last Kiss,Taylor Swift,7,4h0EXpatqJImv4VRgvX6po,61,0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-05,0.101,0.196,89.038,367133,1
Last Kiss,Pearl Jam,0,0QnONzv3TvHAWk294h6DaQ,71,0.622,0.692,7,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053,195467,4
Last Kiss,Wednesday,3,1pGlto2dqYjBc7TECAmYgU,21,0.684,0.365,1,-11.352,0,0.0828,0.0229,0.0025,0.0949,0.554,131.166,156733,4
Last Kiss,J. Frank Wilson and The Cavaliers,0,48obzdkQV1biEq8cPsGLys,43,0.746,0.482,1,-7.919,0,0.0471,0.262,0.0,0.0671,0.698,135.202,148680,4
Last Memory,TakeOff,5,1fvCggAYrW0VtCljtqv4h2,67,0.854,0.708,1,-5.805,0,0.244,0.175,0.0,0.241,0.172,118.032,162133,4
Last Minute Miracle,The Shirelles,9,1RVq1z50Has1GtO262X8g5,4,0.561,0.845,4,-9.439,1,0.156,0.609,0.0,0.964,0.522,139.16,179400,4
Last Name,Carrie Underwood,1,44xWtabQzBHKXxD0UVLSNQ,58,0.395,0.869,3,-3.154,1,0.109,0.194,0.0,0.0874,0.688,159.833,241053,4
Last Night,Diddy Featuring Keyshia Cole,0,61u8YHgwacXM9Sm5JOblkp,36,0.896,0.844,3,-4.231,0,0.1,0.259,0.00121,0.203,0.962,120.997,386147,4
Last Night,Mar-Keys,0,7H22uQMwKWl43uagzO4Pnn,42,0.723,0.565,0,-4.175,1,0.0386,0.448,0.866,0.0708,0.859,126.588,159173,4
Last Night On Earth,U2,5,19Sbxm5YTEFwpCYMxrw1gz,36,0.552,0.696,1,-8.374,1,0.0324,0.00661,0.00104,0.0721,0.52,116.175,285667,4
Last Night's Letter,K-Ci & JoJo,4,7C1rQOGXv6QOBHvYtmEN1V,43,0.669,0.669,0,-3.759,0,0.032,0.295,0.0,0.322,0.401,131.971,278307,4
Last Of A Dying Breed,Ludacris Co-Starring Lil Wayne,6,3s17hg6GsjCTo1qFSYRmFd,45,0.558,0.926,11,-4.472,0,0.236,0.00756,0.0,0.365,0.348,107.262,249533,5
Last Of The Singing Cowboys,The Marshall Tucker Band,4,0rJtA64gh9i4W4OMgx5D4B,25,0.654,0.624,4,-10.179,1,0.0474,0.228,7.74e-06,0.403,0.902,105.444,256467,4
"Last One Standing,Skylar Grey, Polo G", Mozzy & Eminem,7,5OQW6XbUx0K6DQ2dTIyNmz,0,0.635,0.193,1,-16.527,0,0.0419,0.23,0.912,0.107,0.249,155.805,257085,4
Last One Standing,Emerson Drive,8,3sBuuFbaRBvFJWkd4Qgv7W,19,0.606,0.844,0,-5.497,1,0.0552,0.11,2.86e-06,0.14,0.585,118.967,210827,4
Last Resort,Papa Roach,5,5W8YXBz9MTIDyrpYaCg2Ky,81,0.589,0.89,4,-3.719,0,0.0603,0.000481,0.00082,0.201,0.692,90.598,199907,4
Last Shot,Kip Moore,5,6viHvc13l9A6Ua6xugpeX6,57,0.487,0.859,4,-4.403,1,0.0488,0.00204,0.0,0.322,0.377,148.037,228480,4
Last Song,Edward Bear,0,7cbYx1iSCstX5W0YkKDK0c,41,0.554,0.62,6,-8.13,1,0.0456,0.403,0.0,0.128,0.791,128.854,195120,4
Last Tango In Paris,Herb Alpert & The Tijuana Brass,7,0OF9jHas1AjwtdLrR4GoPR,26,0.666,0.55,0,-11.844,0,0.0239,0.803,0.798,0.142,0.858,99.879,168000,4
Last Time,Trey Songz,6,6UBqk9rh6e2Rj7LLzDjn6R,44,0.629,0.624,2,-7.957,1,0.0915,0.209,0.0,0.215,0.66,119.964,261707,4
Last Time I Saw Him,Diana Ross,1,7lejSFiZNw8EjwQ2zSavAb,24,0.505,0.62,4,-9.824,1,0.0642,0.432,5.2e-06,0.564,0.692,89.36,169707,4
Last Time I Say Sorry,Kane Brown & John Legend,8,7ftjvM8B1nCieaGThklSsO,0,0.418,0.225,9,-7.839,1,0.0384,0.71,0.803,0.0816,0.398,182.119,188523,4
Last Time That I Checc'd,Nipsey Hussle Featuring YG,7,39xWBHPM4E9MwzEy5gbM7p,64,0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,96.024,225573,4
Last Train Home,Lostprophets,7,1u1ubJbhY4sZJV6mDL709s,6,0.553,0.768,4,-8.307,0,0.0288,0.00179,0.0716,0.119,0.201,102.271,259267,4
Last Train To Clarksville,The Monkees,0,3h4t9qpFktohHeUQc3hZCa,54,0.239,0.618,0,-8.464,1,0.033,0.0305,0.0,0.721,0.683,197.499,164093,4
Last Train To London,Electric Light Orchestra,3,6xE6ZWzK1YDDSYzqOCoQlz,69,0.727,0.537,7,-9.785,1,0.0295,0.396,0.000789,0.349,0.954,121.493,270067,4
Latch,Disclosure Featuring Sam Smith,0,1DunhgeZSEgWiIYbHqXl0c,71,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,255867,4
