song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Peter Rabbit,Dee Jay And The Runaways,4,5Ugpl0C3Syh0ndKivv6Yr5,2,0.615,0.529,11,-11.25,0,0.0445,0.0133,0.000527,0.0921,0.811,143.992,132760,4
Petite Fleur (Little Flower),Chris Barber's Jazz Band,0,6Xy0TKhM0Ytjt65QuVEN67,64,0.616,0.214,9,-9.634,0,0.0329,0.86,0.000164,0.0945,0.447,114.99,163187,4
Pets,Porno For Pyros,6,5kcQEPksJHTOLQ4In5oGN2,54,0.578,0.515,11,-9.541,1,0.0347,0.05,0.0268,0.119,0.302,112.879,216733,4
Petticoat White (Summer Sky Blue),Bobby Vinton,8,7inxB3CvYZyZb4i8KODD2s,3,0.599,0.648,10,-10.893,1,0.0301,0.456,0.0,0.336,0.806,105.316,143173,4
Phantom Limb,The Shins,8,3NPiFBw3mA9qbJfo0nhk6X,54,0.515,0.848,9,-4.835,1,0.0375,0.000486,0.0,0.0946,0.475,119.84,287567,4
Phantom Writer,Gary Wright,4,7smZ1fdUjFYNHCOhV7aoAs,10,0.605,0.562,9,-8.725,1,0.0274,0.0134,0.000598,0.05,0.225,112.327,214920,4
Phenomenal,Eminem,4,4e5lEqydMatcEio6ef9Dpf,57,0.64,0.841,1,-2.426,0,0.0466,0.153,0.0,0.0457,0.0471,121.075,282547,4
Phenomenon,LL Cool J,5,7Jc0l11j0Ehx6smWHqDXtX,53,0.862,0.606,7,-8.136,1,0.276,0.000331,4.87e-06,0.0706,0.485,105.972,244733,4
Philadelphia,B.B. King,6,6TIYyC6O3KjSGjM9PdcLiM,10,0.714,0.577,5,-15.192,0,0.0377,0.00619,0.123,0.0454,0.961,109.629,359568,4
Philadelphia Freedom,The Elton John Band,0,7KUu5XsODBbJ4ht2XgwTJK,0,0.569,0.589,10,-11.311,1,0.0344,0.0407,0.876,0.0885,0.799,127.296,324049,4
Philadelphia U.S.A.,The Nu Tornados,2,7A99JonAe94FLm6DqNIpS8,41,0.612,0.832,3,-5.269,0,0.0424,0.00559,0.027,0.169,0.533,84.999,343347,4
Philadelphia U.S.A.,Art Lund,8,7rBL12epoBB1HSSVIzNa7y,12,0.285,0.251,4,-11.761,1,0.0312,0.773,0.00333,0.357,0.306,74.848,196547,4
Philly Dog,The Mar-Keys,8,1cHIHTExDFGCg66uRwPeF4,23,0.58,0.798,3,-5.673,1,0.0389,0.0732,0.8,0.912,0.849,146.55,189360,4
Philly Dog,Herbie Mann,9,0RlrRftZDNtuHYX7VGWr1Z,15,0.685,0.653,3,-11.079,1,0.0517,0.6,0.0618,0.251,0.966,144.213,146720,4
Photograph,Ed Sheeran,0,1jckp6GBlvlJ14D1FOplX8,1,0.718,0.379,4,-10.48,1,0.0359,0.607,0.000472,0.0986,0.22,108.033,258987,4
Photograph,J. Cole,1,0bhnUFDQFCEHCBlsQfHnj5,61,0.691,0.487,1,-6.416,1,0.268,0.0299,0.0,0.0868,0.358,104.98,218954,3
Photograph,Nickelback,0,3hb2ScEVkGchcAQqrPLP0R,69,0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916,258920,4
Photograph,Def Leppard,1,18URo35acNKRTHfEdjTcGn,68,0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,247962,4
Photograph,Ringo Starr,0,1hwN2eAwsXgktvw9Qe8TrP,58,0.617,0.696,4,-12.739,1,0.0282,0.0155,0.000199,0.108,0.9,111.136,239760,4
Physical,Glee Cast Featuring Olivia Newton-John,8,3hJQ0Bzblzx7JY5rKPvap0,34,0.789,0.698,0,-5.837,1,0.0467,0.0236,0.0,0.0959,0.416,123.849,198907,4
Physical,Dua Lipa,5,52Lw444JQG8V2kqGArAOk2,0,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,193829,4
Physical,Olivia Newton-John,0,4gitetlGHZ9LfuJhwUhEhF,62,0.84,0.728,4,-8.473,0,0.0436,0.127,0.00114,0.114,0.74,124.066,225993,4
Physical Funk,Domino,8,382tT20uGQpkqWPnkdEV6A,13,0.706,0.501,9,-10.89,1,0.426,0.00992,0.0,0.082,0.615,99.57,213067,4
Piano In The Dark,Brenda Russell Featuring Joe Esposito,0,70RPjUR5l0jmBQndfNXP0z,49,0.729,0.316,0,-17.054,0,0.0248,0.403,8.55e-05,0.0998,0.432,99.729,320800,4
Piano Man,Billy Joel,2,70C4NyhjD5OZUMzvWZ3njJ,76,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,339000,3
Picasso Baby,JAY-Z,9,6DlJZmRXDfHzGzAVo1yjfP,38,0.525,0.74,1,-5.383,1,0.295,0.0171,6.52e-05,0.249,0.662,85.8,245787,4
Pick It Up,Famous Dex Featuring A$AP Rocky,5,0dSIrRkA4PadGll16TgbnV,65,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,4
Pick It Up,Home Team,8,4Va4w2wDvpAlRgBQSzDfUw,18,0.91,0.665,8,-8.374,1,0.0975,0.000132,0.515,0.0869,0.284,111.899,181827,4
Pick Me Up On Your Way Down,Pat Zill,9,3fQkjPE6eW594aCeekK2Le,11,0.663,0.219,4,-9.129,1,0.0306,0.86,0.0,0.318,0.569,121.114,136667,4
Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,4,4GXl8l1MfZPf2GvpyRPJBf,69,0.706,0.716,7,-4.263,0,0.0768,0.115,0.0,0.316,0.459,136.904,252263,4
Pick Up The Pieces,Carla Thomas,6,2KVOEdNDWrMfc5AlMEF0lm,12,0.511,0.644,5,-7.663,0,0.032,0.435,5.31e-06,0.264,0.731,93.402,169813,4
Pick Up The Pieces,AWB,0,2x1LQq8lsUzAA2wNj8yjC9,55,0.768,0.853,10,-5.915,0,0.0427,0.0548,0.13,0.0188,0.889,107.234,239908,4
Pick Up Your Feelings,Jazmine Sullivan,7,2I7CJZLo2nDqGuzZJA1XlZ,60,0.758,0.413,2,-6.239,0,0.0464,0.321,0.0,0.117,0.599,85.46,229413,3
Pickin' Wild Mountain Berries,Peggy Scott & Jo Jo Benson,2,2rqaOgw9B4JYSqWTq0QsOT,0,0.861,0.595,7,-10.329,1,0.0583,0.158,0.0243,0.0735,0.961,123.781,168000,4
Pickin' Wildflowers,Keith Anderson,6,2GgIDaPLsowybB3WgxLWUj,61,0.561,0.716,8,-3.341,1,0.0291,0.0353,0.0,0.122,0.667,152.089,185920,4
Pickle Up A Doodle,Teresa Brewer,9,4Dvh0RfaYxlEqQjRrWZSCl,39,0.391,0.281,2,-11.418,1,0.0405,0.778,0.0,0.155,0.491,138.355,155880,3
Pickup Man,Joe Diffie,5,60w5eL1G4Or7LlTSrR5r8a,59,0.713,0.692,7,-8.554,1,0.0365,0.432,0.0,0.271,0.884,140.561,216200,4
Picture,Kid Rock Featuring Sheryl Crow Or Allison Moorer,0,69j0KoPJuwpnbGWrfn7Yll,68,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960,4
Picture Postcards From L.A.,Joshua Kadison,8,4MNSdVgRmPVraQ1eqNoVg2,38,0.702,0.439,5,-11.185,1,0.0288,0.671,0.00305,0.0971,0.548,135.413,274307,4
Picture To Burn,Taylor Swift,2,32mVHdy0bi1XKgr0ajsBlG,69,0.658,0.877,7,-2.098,1,0.0323,0.173,0.0,0.0962,0.821,105.586,173067,4
Pictures In The Fire,Pat Boone,7,5XjPPdhCGeAEecJlxAJt3M,40,0.686,0.418,0,-9.744,1,0.0259,0.507,3.19e-05,0.17,0.692,112.437,137320,4
Pictures Of Lily,The Who,5,123RhEzztpTieeEd13NexC,34,0.524,0.668,7,-10.609,1,0.0432,0.373,0.0,0.159,0.794,126.846,162760,4
Pictures Of Matchstick Men,The Status Quo,1,5iRnkIAcHpbAlygyHwPSzG,0,0.456,0.475,7,-10.487,1,0.0347,0.00152,0.7,0.338,0.385,166.094,204311,4
Pictures Of You,The Last Goodnight,6,6V4y4uuMAxe2EYDIWNToaH,52,0.325,0.816,2,-3.714,1,0.0633,0.165,0.0,0.0729,0.579,207.673,190173,4
Pictures Of You,The Cure,7,1tuwC1Ob5vnYZhvg3zyzJg,57,0.484,0.776,9,-6.48,1,0.0312,0.00371,0.109,0.131,0.495,171.935,448467,4
Piece By Piece,Kelly Clarkson,0,3KbFtYPyVP6C7BQVgH2cCf,60,0.561,0.245,1,-6.372,1,0.0344,0.904,0.0,0.0933,0.402,109.558,212280,4
Piece By Piece,The Tubes,8,5iS1LpRTQaNoYgBz5oqscz,16,0.639,0.725,4,-9.811,0,0.0447,0.00578,0.0,0.14,0.865,124.366,268693,4
Piece Of Me,Britney Spears,1,2EvwLVrnYbCZEG6Kx5DCRy,64,0.769,0.638,11,-5.054,1,0.216,0.0902,0.0,0.0857,0.782,115.007,212107,4
Piece Of My Heart,Shaggy (Featuring Marsha),7,7cvop8FcQdqP6qfVmQLkdD,47,0.865,0.519,1,-5.803,1,0.159,0.357,0.0,0.211,0.669,92.718,235800,4
Piece Of My Heart,Sammy Hagar,7,7lRVXzYDdXywXHMeoZZsXl,33,0.516,0.56,2,-11.029,1,0.0339,0.0544,0.000431,0.0698,0.713,89.574,237693,4
Piece Of My Heart,Tara Kemp,0,1jRAg7uqdsm5VYKKeEVKVd,15,0.536,0.823,1,-10.696,1,0.0687,0.111,0.000432,0.0543,0.916,200.128,289740,4
Piece Of My Heart,Erma Franklin,6,2GbePPrWWSRxcmW6QRSPae,58,0.467,0.783,8,-5.207,1,0.0528,0.139,0.0214,0.08,0.591,160.841,157267,4
Piece Of My Heart,Big Brother And The Holding Company,1,1xKQbqQtQWrtQS47fUJBtl,67,0.443,0.727,4,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,253333,4
Pieces Of April,Three Dog Night,1,0OnaNcIz9ErQwML7u06DRF,36,0.533,0.163,10,-20.182,1,0.0294,0.905,0.0788,0.132,0.324,89.236,250867,4
Pieces Of Ice,Diana Ross,3,4L7asjKaSIdw972341v1sg,7,0.865,0.601,7,-9.718,0,0.0471,0.141,0.0705,0.0808,0.585,132.86,297013,4
Pieces Of Me,Ashlee Simpson,0,7yXibbAYi4to5oQTeO738f,56,0.532,0.807,2,-4.301,1,0.057,0.0584,0.0,0.114,0.759,87.183,217440,4
Pied Piper,The Changin' Times,8,1ZPeaPDjQOOC8hw1mNjyjF,73,0.583,0.712,2,-4.942,0,0.0326,0.2,0.0,0.268,0.778,94.051,245621,4
Piggy Bank,50 Cent,8,2rlcCS6vJSTrRMjsmVkoFY,52,0.48,0.845,10,-4.127,0,0.303,0.012,0.0,0.331,0.872,79.374,255173,4
Pillow Talk,Sylvia (r&b),0,2BEeIp5vfO4rR2Qs5vkTLL,35,0.719,0.572,2,-10.666,1,0.0356,0.00796,2.47e-05,0.0946,0.676,109.515,265600,4
Pillowtalk,Zayn,0,0PDUDa38GO8lMxLCRc4lL1,77,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944,202747,4
Pills & Billz,Rod Wave,8,0OMYllKltbIYT3XFzUKTfB,51,0.747,0.547,0,-9.38,1,0.196,0.159,0.0,0.178,0.699,80.503,155031,4
"Pills And Automobiles,Chris Brown Featuring Yo Gotti", A Boogie Wit da Hoodie & Kodak Black,4,5gx2E5aIXMRBellPZW1up5,63,0.82,0.696,7,-4.918,0,0.182,0.119,0.0,0.232,0.617,144.981,293435,4
Pills N Potions,Nicki Minaj,2,2bkyTJ4bAnc8a5ly3dg9DX,60,0.391,0.604,2,-8.104,1,0.212,0.00812,5.18e-06,0.0443,0.168,169.658,268000,4
Pilot Of The Airwaves,Charlie Dore,1,0aMgFXpZTDZvWqMXwPIMNK,33,0.62,0.426,2,-13.791,1,0.0352,0.671,0.000706,0.102,0.614,119.65,235116,4
Pimp Juice,Nelly,5,7bYKMJI4z6mApjLhv4hOBM,51,0.813,0.658,9,-8.997,1,0.0714,0.205,0.000138,0.161,0.571,74.432,292173,4
Pimp Of The Year,Dru Down,6,5f8KgDZ8aQKQii0U1qdRbC,51,0.931,0.513,2,-4.655,1,0.263,0.108,0.000435,0.272,0.3,101.064,254093,4
Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,0,6VixoRqnikN4QqegoKUSbH,54,0.495,0.883,11,-4.087,1,0.299,0.287,0.0,0.138,0.782,92.136,329627,4
Pin A Medal On Joey,James Darren,5,3SNrnu1yw5IftmNQvmexGA,1,0.608,0.719,11,-12.563,0,0.103,0.751,3.4e-05,0.521,0.825,89.976,141293,4
Pin The Tail On The Donkey,The Newcomers,7,28gj7P29R2eP9oafTiL8rd,10,0.526,0.87,1,-5.667,1,0.0782,0.767,0.0,0.678,0.688,116.831,177734,4
Pin The Tail On The Donkey,Paul Peek,9,5akGBSX2QglOsTIkRDvQh7,51,0.634,0.473,1,-8.348,1,0.52,0.0438,2.02e-06,0.184,0.244,126.064,148793,5
Pinball,Brian Protheroe,5,0A449X6twasfhYiCQVoOgA,44,0.627,0.478,3,-11.919,1,0.126,0.645,0.0123,0.08,0.382,74.594,193453,4
Pinball Wizard,The Who,1,6LbbHFEajG9e4m0G3L47c4,68,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011,180943,4
"Pinball, That's All",Bill Wray,9,6LbbHFEajG9e4m0G3L47c4,68,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011,180943,4
"Pinball Wizard/See Me, Feel Me",The New Seekers,2,53NFvI4EuCxgyKfKYgt9MI,4,0.475,0.468,6,-11.869,1,0.0427,0.229,1.83e-06,0.536,0.542,130.238,183667,4
Pinch Me,Barenaked Ladies,1,2RQ3fWFZJJe4G5KkHEACww,57,0.68,0.857,7,-4.132,1,0.0373,0.0151,2.88e-05,0.056,0.794,95.349,285160,4
"Pinch Me (Baby, Convince Me)",Ohio Express,9,1s1RcqY9wVBCiRtazOUqpi,36,0.738,0.695,0,-8.108,1,0.0325,0.703,0.000873,0.158,0.965,131.341,142547,4
Pineapple Princess,Annette With The Afterbeats,1,6uTfpDEETdJhYb3y3bB9NO,37,0.632,0.7,8,-8.753,1,0.0381,0.414,0.0,0.0519,0.804,107.627,147960,4
Pink,Aerosmith,2,0Xl2pAlIRE6ANULPdEI7fx,64,0.473,0.768,0,-4.708,1,0.037,0.00994,0.0,0.145,0.826,171.669,235474,4
Pink + White,Frank Ocean,8,3xKsf9qdS1CyvXSMEid6g8,85,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3
Pink Cadillac,Natalie Cole,0,6nJB7jGx2jt7xflEK71FEU,43,0.901,0.577,5,-10.314,0,0.0565,0.411,9.54e-05,0.0447,0.96,124.995,268667,4
Pink Cashmere,Prince,4,71i6Pm4VaPXKVj7sfgFrFB,29,0.731,0.435,1,-8.338,1,0.0466,0.568,8.97e-05,0.0901,0.862,167.142,374893,4
Pink Chiffon,Mitchell Torok,5,7byy0qP1b25lupcuUYNCOY,0,0.71,0.466,9,-3.611,0,0.0298,0.635,0.0,0.0863,0.508,114.425,154800,4
Pink Dominos,The Crescents Featuring Chiyo,6,5HjOT4hKBVJ1eLXoOLwaIZ,1,0.543,0.963,9,-7.097,1,0.0914,0.385,0.295,0.071,0.43,113.073,125400,4
Pink Houses,John Mellencamp,0,5JKQMoGmXwDHCodn5pFVHB,62,0.635,0.795,7,-5.313,1,0.0269,0.0514,3.08e-06,0.0751,0.628,115.23,283667,4
Pink Shoe Laces,Dodie Stevens,0,2DifRe6kiKZjeB1IqFl2jJ,32,0.758,0.587,5,-10.462,0,0.107,0.678,0.0,0.324,0.882,85.81,145160,4
"Piove (Ciao, Ciao Bambina)",Domenico Modugno,9,74F6eM5sKBjAGtWBu5KpZQ,34,0.53,0.303,2,-11.726,1,0.0522,0.631,1.35e-06,0.208,0.513,137.462,142733,3
Pipe Down,Drake,1,11pEKMLmavDu8fxOB5QjbQ,70,0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,205721,4
Pipe Dream,Blues Magoos,5,65OrMO60eZdpH8FTpHdUvK,20,0.29,0.749,9,-8.53,0,0.0386,0.0129,0.0,0.282,0.691,149.737,144973,4
Pipe Dreams,Jimmy Beck & His Orchestra,8,3gFdxFphXNg4MayEv3Ao2f,32,0.541,0.85,11,-2.083,0,0.0942,0.000727,0.014,0.119,0.318,149.863,188800,4
Pipeline,Chantay's,0,3Wwy5wlxd8CpKMZGc4Mgjf,47,0.444,0.459,9,-16.485,0,0.0388,0.752,0.885,0.13,0.735,152.111,139253,4
Pirate,Cher,9,26K5gn2AAizdeof7h0yNmh,10,0.56,0.477,9,-12.429,0,0.0265,0.0313,0.966,0.404,0.612,89.033,121391,4
Pirate Flag,Kenny Chesney,4,1RfPA6mxhOvc5dVK9MHReF,55,0.559,0.795,7,-6.255,1,0.052,0.0787,4.83e-06,0.102,0.553,160.039,225427,4
Pissed Me Off,Lil Durk,3,52nTQQahs46s1iHFQ3Wv5Q,56,0.723,0.516,11,-10.707,0,0.485,0.00311,1.26e-06,0.115,0.223,155.967,123077,4
Pitter-Patter,The Four Sportsmen,7,1JCgRCGu6iAFQa9GdmqvuT,0,0.489,0.802,7,-5.414,0,0.0354,0.277,0.0,0.312,0.919,170.821,136547,4
Place In This World,Michael W. Smith,0,0PKTBeN87JYJ1mRzrq5Aog,43,0.446,0.559,4,-8.319,1,0.0285,0.388,1.78e-05,0.153,0.372,145.419,240173,4
Plain Jane,A$AP Ferg Featuring Nicki Minaj,2,2YzmfPLqUx5CJOaw5ThsBV,72,0.791,0.839,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,202636,4
Plain Jane,Sammy Hagar,7,6px77nsx8HmckG9YuKmiP2,26,0.677,0.616,2,-13.019,1,0.0306,0.0404,1.76e-05,0.0704,0.824,125.969,229267,4
Plain Jane,Bobby Darin,3,1YtB7FthtFt2f0rKvqJZP6,15,0.801,0.771,10,-6.065,0,0.259,0.765,0.0,0.372,0.935,111.979,115267,4
Planet Rock,Afrika Bambaataa & The Soul Sonic Force,4,6Ly9aeqAbqAkiGt9Dost5p,19,0.86,0.912,7,-6.712,1,0.157,0.0366,3.05e-06,0.107,0.635,126.477,456627,4
Planez,Jeremih Featuring J. Cole,4,4LAp0EFUdBeVCkusdw8i77,51,0.547,0.678,8,-3.292,1,0.282,0.515,0.0,0.564,0.61,136.348,183832,4
Plastic,Future & Lil Uzi Vert,8,6GK5du9ndZ7ZwMBrTRTGMH,48,0.773,0.505,5,-5.716,0,0.061,0.0485,0.0,0.158,0.142,160.031,193859,4
Plastic Bag,Drake & Future,7,76kyKtPLsFbQkdQ86QrkF4,57,0.845,0.479,1,-6.065,1,0.298,0.0104,1.79e-06,0.157,0.35,170.919,202085,3
Plastic Man,Sonny & Cher,7,6JgT4lmoHb3mkw8EB7BMY1,4,0.452,0.78,8,-9.342,1,0.0642,0.16,2.27e-05,0.332,0.388,136.799,213040,4
Platinum Heroes,Bruce Foster,6,7nUd8wmD3xHa9Q4XtN0mPO,0,0.484,0.712,11,-6.086,1,0.0342,0.0053,0.0106,0.13,0.459,102.096,387670,4
Play,Jennifer Lopez,1,7fFCnttacpotkyhTOxKv14,56,0.775,0.729,1,-4.229,0,0.162,0.0303,0.00247,0.0361,0.895,104.719,211493,4
Play,David Banner,0,5CWyE2OcZI1HVnHBh4RrKF,52,0.837,0.658,1,-8.013,0,0.126,0.000213,0.122,0.243,0.586,95.027,230133,4
Play Hard,David Guetta Featuring Ne-Yo & Akon,6,2QD4C6RRHgRNRAyrfnoeAo,60,0.691,0.921,8,-1.702,0,0.0535,0.174,0.0,0.331,0.802,130.072,201000,4
Play It Again,Luke Bryan,1,03fT3OHB9KyMtGMt2zwqCT,74,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,226867,4
Play Me,Neil Diamond,1,2DjLbdQ9q2QBd4JJxM40Uf,51,0.473,0.213,2,-17.951,1,0.0273,0.488,0.000147,0.132,0.341,106.461,232067,3
Play My Music,Jonas Brothers,1,3OQ09T5WP8I38aCQ4S2ZwE,60,0.473,0.867,2,-3.529,1,0.0838,0.000653,0.0,0.212,0.804,177.963,197507,4
Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,8,3rsOs39rDAYxIOrDTHAgR9,53,0.755,0.701,1,-3.586,1,0.0455,0.085,0.0,0.452,0.384,81.514,216653,4
Play On Love,Jefferson Starship,4,0vDZTrAYGsbq1Zn5QwJ5F2,26,0.626,0.624,0,-11.901,1,0.0329,0.383,0.00074,0.531,0.728,133.732,223000,4
Play Something Country,Brooks & Dunn,3,0SineTesaejYlgW5pwLo10,58,0.692,0.944,7,-2.846,1,0.0322,0.0817,0.0,0.574,0.774,115.148,194827,4
Play Something Sweet (Brickyard Blues),Three Dog Night,3,2WjoUwRxjklXe1bR4CbORN,27,0.546,0.653,6,-9.279,0,0.0537,0.134,0.0,0.0894,0.961,110.901,288293,4
Play That Funky Music,Vanilla Ice,0,1Ezs8eYxuZjhlgyoI1Bo76,40,0.851,0.514,4,-15.279,0,0.165,0.000928,3.58e-06,0.381,0.573,100.425,285800,4
Play That Funky Music,Roxanne,6,7iYRJw4gh7e8YjTHb2DZOb,9,0.69,0.787,9,-10.431,1,0.0554,0.0433,0.000126,0.361,0.716,110.901,207453,4
Play That Funky Music,Wild Cherry,0,5uuJruktM9fMdN9Va0DUMl,71,0.814,0.672,9,-12.068,1,0.0619,0.0435,0.0,0.061,0.933,109.394,300000,4
Play That Song,Train,4,77hjM9bMmgfTGJXv14UFmi,64,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,243253,4
Play The Game,Queen,4,4b0mX1GtrQLiUW9jpb6Xcx,47,0.382,0.698,5,-5.772,1,0.0321,0.337,0.0,0.126,0.277,78.5,212533,4
Play The Game Tonight,Kansas,1,5JQaG1VrTu4fbieUsDUdrt,49,0.641,0.629,2,-8.709,0,0.0328,0.208,1.58e-06,0.0674,0.253,118.129,207787,4
Play The Guitar,B.o.B Featuring Andre 3000,9,4QTbvU8LSI5p43PEcpP3fe,29,0.574,0.906,7,-4.259,1,0.298,0.00836,0.0,0.134,0.377,134.172,204064,5
Play With Fire,The Rolling Stones,9,30V02AmDYMRvrHE4L8cZAo,57,0.578,0.429,2,-9.601,1,0.0268,0.178,6.01e-05,0.171,0.0889,108.738,133320,4
Playa Cardz Right,Keyshia Cole Featuring 2Pac,6,0nJZDtAaqO7o9mb6YoBfqO,54,0.626,0.59,0,-5.547,0,0.0366,0.0392,0.0,0.254,0.192,86.078,291240,4
Playa's Only,R. Kelly Featuring The Game,6,2eeRFJshXwX1ZnicegUsbU,1,0.836,0.381,1,-16.997,1,0.126,0.123,0.00438,0.137,0.442,98.355,228820,4
Playas Gon' Play,3LW,8,3OWsm3HE35S9x3fgY8tbgh,46,0.656,0.724,6,-5.465,0,0.124,0.00395,4.98e-05,0.269,0.62,185.748,283533,4
Playaz Club,Rappin' 4-Tay,3,4ZYM6R5nOZywxACY90Bsla,54,0.868,0.372,4,-12.704,0,0.177,0.0103,0.00455,0.076,0.666,99.965,266333,4
Playboy,Gene And Debbe,1,1bGOcfS5FTFik5fTnWx6we,17,0.598,0.446,2,-11.247,1,0.0317,0.414,0.0,0.159,0.394,104.212,175720,4
Playboy,The Marvelettes,0,5jsxE1nDuRrEgN9gmbWWYS,42,0.863,0.691,0,-5.611,1,0.0535,0.371,0.0,0.0597,0.916,123.757,164840,4
Player's Anthem,Junior M.A.F.I.A.,1,2qPx2QWd7vp8XxgeD9Wn5W,44,0.788,0.626,0,-8.582,1,0.354,0.262,0.0,0.0791,0.74,87.96,322227,4
Player's Ball,OutKast,3,1RXEb6UTxJ05RffnAWfUOE,60,0.857,0.764,1,-6.304,1,0.246,0.0398,0.0,0.425,0.578,93.071,261267,4
Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,8,6pFQBJmxUTs0Cx8UoqEriT,41,0.859,0.754,10,-5.534,0,0.181,0.0469,3.2e-06,0.568,0.643,91.994,302600,4
Playgirl,Thee Prophets,4,6iBL6TOzsO75Yz0cG1MO0o,67,0.569,0.996,5,-0.45,1,0.224,0.198,0.0114,0.707,0.461,100.02,201452,3
Playground,Another Bad Creation,0,1rJpT4AoSEMTngT6mSZw36,32,0.788,0.772,1,-11.285,0,0.12,0.113,0.0,0.95,0.761,110.481,249773,4
Playground In My Mind,Clint Holmes,0,0ckaiscpV8eaZ9WWJLdFbs,28,0.704,0.681,5,-7.4,1,0.0343,0.431,0.0,0.11,0.927,125.209,172747,4
Playing Games,Summer Walker,1,2xyx0o4xNOLLjBSbOOdcbA,77,0.726,0.408,11,-6.606,0,0.0614,0.603,0.0,0.225,0.459,115.918,143227,4
Playing To Win,Little River Band,5,432uaQ3eHGYyQ1xj9Hg0EU,38,0.658,0.968,4,-4.884,0,0.0677,0.0365,0.0,0.141,0.7,130.495,179867,4
Playing With Lightning,Shot In The Dark,7,1Lw8lLCrC17bLOuFPwACuB,2,0.499,0.736,0,-12.301,1,0.0416,0.0908,9.96e-05,0.832,0.879,158.306,245849,4
Playing With The Boys,Kenny Loggins,5,5mQYBoGU3BOAqiFq54b51i,55,0.638,0.87,2,-7.93,1,0.0362,0.0885,8.96e-06,0.116,0.892,141.674,239267,4
Pleasant Valley Sunday,The Monkees,0,2HqB3VSdiYmDkTTCPzVHOf,45,0.421,0.727,9,-6.384,1,0.0344,0.203,0.0,0.235,0.541,89.973,194467,4
Please,Sawyer Fredericks,3,2pTnrrRF6creKP8lVDpgqw,19,0.45,0.523,0,-6.246,1,0.027,0.128,6.85e-06,0.128,0.298,147.794,230414,4
Please,Lil Baby & Lil Durk,7,3zWR0zS9p39c0FVkYkHfVF,55,0.677,0.634,7,-6.231,1,0.335,0.228,0.0,0.131,0.496,90.268,206254,4
Please,The Kinleys,6,3rbzfdva1BcGF5ZZ8xGf6U,20,0.562,0.54,4,-6.351,1,0.0259,0.557,0.0,0.0948,0.277,140.77,214827,4
Please,Frank Ifield,7,4Yxsobcx8vcDbiLdYAgdNQ,47,0.49,0.837,6,-5.683,1,0.0658,0.000107,0.00326,0.0746,0.421,90.0,140040,4
Please Be The One,Karla Bonoff,6,4qMcYzlTpj5pmIkwhGoFkc,16,0.706,0.247,2,-16.729,1,0.0343,0.839,0.00348,0.0437,0.422,90.306,246733,4
Please Come Home For Christmas,Eagles,1,3QIoEi8Enr9uHffwInGIsC,56,0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,177440,3
Please Come Home For Christmas,Charles Brown,7,2UTO3vuKleiyHjOGX1dppL,32,0.503,0.238,4,-17.378,1,0.0359,0.801,0.000562,0.0816,0.358,180.917,170945,3
Please Come To Boston,Dave Loggins,0,1pfSKTDigM2xnWG2Y0AquA,47,0.563,0.418,4,-8.503,1,0.0287,0.374,0.0,0.102,0.347,133.493,246080,4
Please Don't Ask About Barbara,Bobby Vee,1,1ZmWxSdZb8HNwOI7BogERU,13,0.529,0.265,3,-13.853,1,0.0313,0.878,0.0,0.289,0.551,93.534,123800,4
Please Don't Desert Me Baby,Gloria Walker/Chevelles,9,523XI8CRvcgD8hkQfLcjMo,37,0.644,0.774,1,-7.672,1,0.201,0.097,0.0,0.417,0.188,149.967,167314,4
Please Don't Do It,Dale Wright And The Wright Guys With the Dons,7,0bsQpvnVUSPDThs6YEWMiN,1,0.797,0.501,7,-8.614,1,0.0507,0.836,2.41e-05,0.0986,0.691,121.554,133133,4
