song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Lo Mucho Que Te Quiero (The More I Love You),Rene & Rene,1,7yCZEchplTe5OlIjGmLL8X,40,0.505,0.154,6,-20.902,1,0.0363,0.434,7.79e-06,0.0797,0.801,117.726,168533,3
Lo Que Me Gusta A Mi,Juanes,9,722QPOI0pGJJ0Y0P6ETzgE,41,0.678,0.895,4,-5.339,1,0.0394,0.0582,0.0,0.0788,0.97,94.965,210627,4
Lo Que Son Las Cosas,Anais,7,1anUKX4XT1NTdWDdC4ICaV,13,0.57,0.822,5,-2.965,1,0.0431,0.347,0.0,0.524,0.919,158.007,179227,4
"Lo Siento BB:/,Tainy", Bad Bunny & Julieta Venegas,5,7DTKR08oNrDBgSkZFGbSgI,0,0.494,0.388,4,-6.752,0,0.036,0.462,0.904,0.0778,0.176,169.974,204069,4
Lo Vas A Olvidar,Billie Eilish & ROSALIA,6,1vvRTXl3dzy4rbgG40GDKA,1,0.672,0.0243,4,-22.326,0,0.0509,0.99,0.968,0.108,0.351,138.065,215267,3
Loaded,Ricky Martin,9,1qj8Td79dgmLqCYafkhQ3G,33,0.506,0.951,9,-4.305,0,0.0796,0.0109,7.18e-05,0.0536,0.748,199.811,233173,4
Loca,Shakira Featuring El Cata or Dizzee Rascal,3,42k1KeBehAd83lrGt1okiC,71,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002,183693,4
Location,Khalid,1,152lZdxL1OR0ZMW6KquMif,77,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4
Lock It Up,Eminem Featuring Anderson .Paak,8,1qwMkkRiD5jqLeUUjfgblh,62,0.848,0.745,6,-3.052,0,0.221,0.0949,0.0,0.0796,0.516,137.024,170227,4
Locked Away,R. City Featuring Adam Levine,0,7x5xYW5W42OGPAdHUyyguy,78,0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,227480,5
Locked Out Of Heaven,Bruno Mars,0,3w3y8KPTfNeOKPiqUTakBh,86,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233478,4
Locked Up,Akon Featuring Styles P.,0,48EQasc6XD0pOQtkIOWqOC,67,0.833,0.568,7,-4.312,1,0.0847,0.0262,0.0,0.11,0.369,89.958,235067,4
Locking Up My Heart,The Marvelettes,4,78fMs1uU2g2k6RNoNCZ7ir,18,0.575,0.764,0,-6.565,1,0.0595,0.6,0.0,0.617,0.87,123.059,142707,4
Lockjaw,French Montana Featuring Kodak Black,7,7iaw359G2XT14uTfV9feip,57,0.615,0.648,5,-3.792,0,0.22,0.0411,0.0,0.277,0.26,169.912,223147,4
Loco,Enrique Iglesias Featuring Romeo Santos,7,6yjsa6c8nSGQqXF12vFSpp,65,0.756,0.863,7,-3.39,1,0.028,0.404,0.0,0.112,0.915,132.987,213147,4
Loco,David Lee Murphy,4,1Vmze4s1DY05T2gUClnhmz,15,0.551,0.903,9,-3.505,1,0.0368,0.0666,0.0,0.333,0.886,140.884,187960,3
"Loco Contigo,DJ Snake", J. Balvin & Tyga,9,7edVeqNuIUYEgYQNEIdQYA,0,0.646,0.68,1,-8.34,0,0.0336,0.292,0.863,0.0948,0.582,96.003,182098,4
Locomotive Breath,Jethro Tull,6,0MYNeFsKpzBHwrJGfWZysV,59,0.68,0.53,11,-13.105,0,0.0889,0.417,0.011,0.0559,0.352,124.551,266013,4
Loddy Lo,Chubby Checker,1,2CoFxvhk2uGUv2ZpQBtRKq,32,0.66,0.642,5,-7.109,1,0.0407,0.139,0.0,0.0652,0.943,174.249,131133,4
Lodi,Al Wilson,6,1WXEEP03cUcXYp96MxAO2M,46,0.41,0.427,2,-11.083,1,0.0281,0.655,1.33e-06,0.163,0.888,174.584,211787,4
Lodi,Creedence Clearwater Revival,5,1Ay5MiilZj2ZGQLeTWVJ6o,65,0.773,0.675,5,-8.697,1,0.0281,0.324,0.000112,0.0896,0.925,126.866,193293,4
Lola,The Kinks,0,4ZKgPZ9d4V5WW6H2s4qMD3,70,0.456,0.894,9,-4.602,1,0.037,0.458,0.485,0.0695,0.926,151.333,241991,4
Lolita Ya-Ya,The Ventures,6,4YflRqjR3TF8m16qh5e7UU,11,0.615,0.427,3,-13.584,1,0.0381,0.698,0.491,0.194,0.611,132.743,128360,4
"Lolli Lolli (Pop That Body),Three 6 Mafia Featuring Project Pat", Young D & Superpower,1,4xWMTkwknjh8FzxNrkwLl6,52,0.89,0.946,2,-5.673,1,0.0489,0.0188,0.000128,0.11,0.872,120.0,251373,4
Lollipop,Lil Wayne Featuring Static Major,0,1pm7lQGl6mvKWDxesZTVFp,66,0.832,0.43,0,-9.39,1,0.0826,0.0606,0.00323,0.124,0.462,148.074,299333,4
Lollipop,Framing Hanley,8,49dFv4gH1SeY90FySDOwCE,57,0.348,0.893,0,-4.589,1,0.0662,0.000484,6.36e-05,0.281,0.392,148.043,187907,4
Lollipop (Candyman),Aqua,2,7hIKkllltXJFgGfUZbVazE,57,0.719,0.859,0,-11.331,0,0.029,0.0394,0.00575,0.132,0.808,139.035,216627,4
Lollipops And Roses,Jack Jones,6,67JIfYdnRNXSSP1uPRmE2j,31,0.266,0.163,6,-14.202,1,0.0381,0.899,0.000761,0.184,0.14,119.257,246093,4
Lollipops And Roses,Paul Petersen,5,4O3C5wHN2tetlVZEZ7V8aG,3,0.457,0.421,5,-9.486,1,0.0319,0.823,0.0,0.319,0.659,125.365,142467,4
Lolly,Maejor Ali Featuring Juicy J & Justin Bieber,1,5ZSYAxCFeBKmZ6Y0Ga3IlA,0,0.751,0.573,5,-12.494,0,0.153,0.00108,0.883,0.103,0.0688,75.126,221231,4
London Boy,Taylor Swift,6,1LLXZFeAHK9R4xUramtUKw,75,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,190240,4
London Bridge,Fergie,0,7jRoWfRlLnGYEIEn4t4kbq,64,0.77,0.609,1,-5.894,1,0.345,0.214,0.0,0.166,0.631,90.952,241307,4
London Town,Wings,3,2QTf3rWQocT2VbEtTRkoR5,36,0.464,0.268,9,-15.057,1,0.0326,0.432,8.46e-05,0.0943,0.189,83.742,249493,4
Lonely,DaBaby X Lil Wayne,6,6pmNoWKk0r6zfIjWneJRxR,65,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,154433,4
Lonely,Justin Bieber & benny blanco,1,4fKiuIavbsoTRZ6R7xuAyT,53,0.365,0.117,11,-10.61,0,0.041,0.969,2.48e-06,0.684,0.119,168.744,155188,4
Lonely,Akon,0,6ls5ulRydoPE7oWGPGBqFA,69,0.633,0.529,5,-7.85,0,0.0339,0.307,0.0,0.342,0.578,90.08,235067,4
Lonely Again,Eddy Arnold,8,1StE7j5oQHwGnUQy1RUo4z,14,0.401,0.231,3,-13.809,1,0.0294,0.402,8.22e-05,0.0757,0.36,107.281,164360,3
Lonely And Gone,Montgomery Gentry,4,3DZ9lFH4NBO4FjRJAnQYef,37,0.531,0.696,4,-6.729,1,0.0258,0.15,0.00016,0.36,0.488,163.912,199599,4
Lonely Blue Boy,Conway Twitty,0,555aGlegOjCZVH9ifvf61s,37,0.659,0.342,5,-13.709,1,0.0353,0.777,1.26e-05,0.248,0.677,112.878,135067,3
Lonely Blue Nights,Rosie,6,2RjOh2kpz1FkrPxh2dEh5y,37,0.386,0.215,0,-9.68,1,0.0357,0.888,0.0,0.193,0.511,198.193,146653,3
Lonely Boy,The Black Keys,6,5G1sTBGbZT5o4PNRc75RKI,74,0.356,0.872,2,-7.837,1,0.068,0.00417,0.00975,0.0997,0.607,166.3,193653,4
Lonely Boy,Andrew Gold,0,6wGMLoEqD2k3RBXFHD0yUp,56,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724,264893,4
Lonely Boy,Paul Anka,0,4kh2S9hRpPvoF9JkwZcYGN,45,0.623,0.605,0,-9.923,1,0.0306,0.352,0.0,0.101,0.804,106.163,151107,3
"Lonely Boy, Lonely Guitar",Duane Eddy,8,1TUgwU1KIVdyCt6V75Rjc8,6,0.464,0.495,0,-10.107,1,0.1,0.82,0.239,0.103,0.694,176.463,138707,3
Lonely Child,YoungBoy Never Broke Again,4,6xqZi5JTTk6XIMLvy7w5JJ,63,0.584,0.688,6,-4.427,0,0.431,0.294,0.0,0.097,0.628,94.971,217659,5
Lonely Days,Bee Gees,0,7uLKyipL5WfndsHMRSGEUS,49,0.334,0.24,0,-14.5,0,0.0327,0.662,8.35e-05,0.634,0.37,94.254,225667,4
Lonely Drifter,Pieces Of Eight,5,1csOXojwoR4T3FQIDlDE1g,11,0.377,0.5,9,-6.763,0,0.0295,0.248,8.13e-06,0.271,0.349,135.772,284533,4
Lonely Drifter,The O'Jays,9,01teVPgKyIFdbqo65UahOX,48,0.623,0.409,7,-10.802,1,0.0357,0.611,2.54e-06,0.2,0.613,74.75,318253,4
Lonely Eyes,Chris Young,4,2j79NtwxoWDmkiH4MGwdLq,59,0.657,0.674,1,-5.273,1,0.0319,0.0326,1.88e-05,0.0947,0.336,106.005,217413,4
Lonely Eyes,Robert John,4,4DBdePBC6vzrNMrTWv2ck3,14,0.575,0.773,0,-6.338,1,0.0914,0.135,0.0,0.116,0.69,95.405,190227,4
Lonely For You,Gary Stites,2,0aV75Pc1Ftq46PIK3c3qHB,33,0.315,0.0797,9,-21.791,0,0.0396,0.988,0.928,0.14,0.0475,114.6,283040,4
Lonely Guitar,Annette,4,7xXtdAsMux1sRom27GP14d,8,0.32,0.228,7,-16.787,1,0.0325,0.916,0.135,0.091,0.632,91.242,151106,4
Lonely If You Are,Chase Rice,9,1iyE0UwRtLUBf9OqLfFGSp,60,0.681,0.726,7,-5.1,1,0.0453,0.162,0.0,0.119,0.819,84.979,176729,4
Lonely In Love,Giuffria,5,6RXmp4dcRSP4UDoGpLX3q7,20,0.448,0.827,9,-3.968,1,0.0396,0.0156,0.0,0.147,0.345,115.845,292133,4
Lonely Is The Name,Sammy Davis Jr.,9,6v8Sybh5HSLy6l8360GPdR,5,0.265,0.435,1,-13.016,1,0.0454,0.861,2.55e-06,0.156,0.238,108.989,195173,3
Lonely Is The Night,Air Supply,7,6gAhuDvn8Ef6P710UMze9W,61,0.565,0.412,7,-14.092,1,0.0242,0.298,6.91e-06,0.206,0.351,83.19,249067,4
Lonely Life,Jackie Wilson,7,5qyq1H5OPMlfuvZQ1wQNo7,71,0.634,0.677,2,-7.19,1,0.0448,0.318,0.0,0.0902,0.939,95.792,179120,4
Lonely Man,Elvis Presley With The Jordanaires,3,63oPQOmWxKIV0fymJrckJB,27,0.311,0.241,2,-16.501,1,0.032,0.861,0.00154,0.27,0.406,83.583,166893,4
Lonely Night (angel Face),Captain & Tennille,0,0qgsctXeEVnUwgGESn3vW4,29,0.593,0.698,0,-9.163,1,0.191,0.508,2.23e-05,0.0796,0.647,122.139,198200,4
Lonely Nights,Bryan Adams,8,3BTvPgNPWviFyRg46ERlEr,33,0.505,0.633,4,-10.189,1,0.0292,0.00514,2.58e-06,0.13,0.548,131.974,226467,4
Lonely No More,Rob Thomas,0,4faFAhOflLzhfJECveRwva,57,0.551,0.896,9,-3.152,0,0.109,0.033,0.0,0.0899,0.858,171.79,226640,4
Lonely Ol' Night,John Mellencamp,0,0TBMx8wWJkwSEVSOJUn21e,52,0.634,0.886,9,-3.988,1,0.0329,0.00453,0.00892,0.0397,0.756,126.558,225173,4
Lonely People,America,0,5coTcHT7K8O3G97y9T4LOU,63,0.557,0.473,7,-9.294,1,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,150227,4
Lonely Saturday Night,Don French,7,2MXDRWpiqLcOTTjFv5bY36,2,0.474,0.47,10,-9.327,1,0.0315,0.925,0.0558,0.2,0.167,70.802,164040,4
Lonely School,Tommy Shaw,5,44JFvUCM9325jy7M10AKBg,14,0.492,0.612,7,-11.156,1,0.0328,0.187,0.0,0.08,0.412,143.748,300480,4
Lonely School Year,The Hudson Brothers,5,06O9Ltq2aj6DPhiha0E9YW,1,0.433,0.951,6,-4.755,1,0.0495,6.67e-06,0.864,0.141,0.455,97.499,250769,4
Lonely Soldier,Mike Williams,6,6z1piI2gOcgPAaqHGgHlrX,9,0.659,0.478,8,-9.845,1,0.0431,0.097,0.0,0.111,0.71,77.924,174867,4
Lonely Street,Clarence Henry,5,2l7dlW5nopmzV6M4yEcJ9v,14,0.758,0.456,0,-7.343,1,0.0344,0.547,0.0,0.338,0.795,129.204,128667,4
Lonely Street,Andy Williams,0,550FQ4MdyQ0J9kYdF6OVMO,8,0.311,0.177,9,-12.741,1,0.0302,0.902,6.3e-05,0.168,0.382,100.679,165507,4
Lonely Summer,The Shades Of Blue,7,77EFmnN7V00ubSRHd1TSKt,9,0.564,0.722,6,-4.296,1,0.0366,0.0895,0.0,0.202,0.219,120.649,326733,4
Lonely Teardrops,Narvel Felts,6,6OrpQb9RYicVTCsIM2R2so,4,0.723,0.366,5,-13.545,1,0.0616,0.43,0.0,0.237,0.837,130.952,168120,4
Lonely Teardrops,Brian Hyland,5,6jO2YmZgkLvGNfzvFWTL9N,8,0.438,0.609,7,-8.28,1,0.029,0.424,0.000143,0.0615,0.874,137.704,192907,4
Lonely Teardrops,Jackie Wilson,0,6TYR3IVgIwDK6ydc2EPEQq,50,0.524,0.478,7,-8.894,1,0.118,0.406,0.0,0.74,0.843,137.133,166213,4
Lonely Teenager,Dion,1,4nRGC5nt3QO7bqZBvCDXlm,29,0.352,0.468,10,-9.412,1,0.0313,0.304,0.0,0.462,0.638,71.858,135093,4
Lonely Together,Barry Manilow,4,0M7fqh7MIaJMjHI3nn5hfk,17,0.292,0.281,3,-14.405,1,0.0334,0.584,0.0,0.103,0.202,132.338,260533,4
Lonely Tonight,Blake Shelton Featuring Ashley Monroe,4,1zbcFS5hS92oXNL3UZDfY0,50,0.41,0.747,5,-4.964,1,0.0358,0.0581,0.0,0.0983,0.369,158.064,218040,4
Lonely Weekends,Charlie Rich,2,3NVSL82aaHTdjtk2ujpS1C,28,0.577,0.956,5,-3.594,1,0.0557,0.657,0.0,0.28,0.761,91.345,127613,4
Lonely Wind,Kansas,5,3AGy4j1jHjLfsXM1pGFBGz,26,0.401,0.337,9,-11.744,1,0.0319,0.62,3.56e-05,0.205,0.318,133.77,257533,3
Lonely Winds,The Drifters,5,4eXw75zmi8x2Rz27tFyiHL,8,0.489,0.842,10,-5.614,1,0.0431,0.577,0.0,0.311,0.833,171.82,167333,4
Lonely Won't Leave Me Alone,Glenn Medeiros,6,1tcajc0Zolru2UIwyC5neS,46,0.612,0.485,2,-12.006,1,0.029,0.327,0.0,0.071,0.507,130.943,266893,4
Lonesome Broken And Blue,Adam Wakefield,7,1mx5Q2cmOzUUjEURXbJNOB,8,0.425,0.543,4,-5.179,1,0.0284,0.609,0.00201,0.313,0.316,136.537,232853,4
Lonesome Loser,Little River Band,0,0EOTFIX60ua9qt8pel84tA,61,0.453,0.59,0,-7.77,1,0.0248,0.0613,0.0,0.29,0.434,109.919,241374,4
Lonesome Mary,Chilliwack,7,6jNWNi4KjRHl7UoVyN3gp2,19,0.299,0.792,7,-3.648,1,0.0351,0.0253,1.4e-06,0.106,0.637,79.574,182880,4
Lonesome Number One,Don Gibson,5,6YosVXlnWfD9zqLyiQFA7U,22,0.522,0.545,0,-10.609,1,0.0293,0.591,0.00908,0.321,0.838,87.744,142440,4
Lonesome Old House,Don Gibson,7,33xFPFNhdBxThm7YqOD94z,1,0.633,0.392,10,-16.48,1,0.0395,0.778,2.56e-05,0.104,0.951,181.684,129173,4
Lonesome Road,The Wonder Who?,8,3NYIzP0R103f8s95OIxWpZ,45,0.602,0.941,0,-4.152,0,0.0384,0.0074,0.00201,0.157,0.604,111.988,244560,4
Lonesome Town,Ricky Nelson,0,0SsYlkXxZ5vkWOTsKxMfMz,62,0.404,0.193,11,-12.501,1,0.0305,0.794,0.000296,0.103,0.273,77.026,134040,4
Lonesome Whistle Blues,Freddy King,8,3DLic67t4RSNW2oHirZYIg,0,0.675,0.384,7,-10.106,0,0.0458,0.847,2.39e-06,0.14,0.76,100.734,176867,4
Long Ago And Far Away,James Taylor,3,59mPadX6sKWripbp54vDwk,43,0.66,0.181,11,-19.592,1,0.0296,0.731,0.0235,0.106,0.39,102.654,140973,4
Long Ago Tomorrow,B.J. Thomas,6,3ZRmQ17xtI2oblv09RwsuP,27,0.28,0.283,7,-17.337,0,0.0282,0.723,0.000647,0.304,0.331,96.303,240520,4
Long And Lasting Love (Once In A Lifetime),Glenn Medeiros,6,1exLL81vN8mD55M9HMOt1t,65,0.451,0.424,1,-13.208,1,0.0371,0.572,1.77e-06,0.0553,0.394,141.836,231587,4
Long And Lonesome Road,The Shocking Blue,7,6XoU9JSSqgZWMWIRu5IVKK,35,0.303,0.918,2,-3.887,1,0.0764,0.000543,0.221,0.125,0.463,120.375,169520,4
Long As The Rose Is Red,Florraine Darlin,6,64HuyPl1Nkl2aDPLrADL3K,23,0.414,0.64,5,-9.007,0,0.291,0.075,0.0,0.161,0.368,172.076,277394,4
Long Black Train,Josh Turner,7,2HqCaO7BV010qXS5FuiTED,61,0.537,0.699,10,-6.615,1,0.0399,0.237,2.27e-05,0.114,0.814,84.905,250627,4
Long Cool Woman (In A Black Dress),The Hollies,0,5UwbnHhjnbinJH8TefuQfN,68,0.757,0.868,9,-9.326,1,0.062,0.411,0.00221,0.355,0.815,138.923,199200,4
Long Dark Road,The Hollies,2,6MhMpnxCF1Ga91S5HXtSYy,19,0.536,0.743,4,-9.439,1,0.0469,0.108,0.000802,0.398,0.708,121.752,258267,4
Long Gone Lonesome Blues,Hank Williams Jr.,6,39R6fdnQnRFNkEXIRrZLyK,18,0.554,0.362,4,-16.501,1,0.0413,0.811,4.74e-06,0.119,0.656,123.11,158093,4
Long Green,The Fireballs,7,2IyZjhCBDOk0DBqaPayJjd,2,0.618,0.706,9,-8.586,1,0.0534,0.0243,0.00379,0.0861,0.809,122.394,193520,4
Long Haired Country Boy,The Charlie Daniels Band,5,5pihM63Tj50g1XjLxq0iU8,61,0.588,0.58,2,-11.648,1,0.0275,0.319,3.74e-06,0.2,0.774,145.37,240107,4
Long Haired Lover From Liverpool,Little Jimmy Osmond with The Mike Curb Congregation,3,4j6mrg4fGP1MVfOPN740VJ,51,0.539,0.786,6,-4.884,1,0.0269,0.00228,1.79e-05,0.121,0.503,88.969,257080,4
Long Hot Summer,Keith Urban,4,3PY88239tYBnAv5LQoU2oY,60,0.657,0.785,3,-8.428,1,0.037,0.0301,4.62e-06,0.0927,0.769,127.987,273587,4
Long Hot Summer Nights,Wendy Waldman,7,39ZUKDpKeQUZp2MZVWTBKZ,6,0.537,0.648,0,-5.66,1,0.0333,0.254,0.0726,0.537,0.842,94.671,253000,4
Long Legged Girl (With The Short Dress On),Elvis Presley With The Jordanaires,6,0zLnCSOruJz7QsamiOzhAu,21,0.488,0.707,7,-8.77,1,0.055,0.737,0.0,0.339,0.9,105.629,88320,4
Long Line Rider,Bobby Darin,7,6OU7pt11iGYyv9etnaToyH,15,0.756,0.641,1,-8.861,1,0.0486,0.297,0.00749,0.109,0.739,122.229,179853,4
Long Live,Florida Georgia Line,4,0YfRAYTNTNszGg8VARrSIH,61,0.611,0.846,7,-3.548,1,0.0374,0.178,0.0,0.12,0.544,129.961,153253,4
Long Live,Taylor Swift,8,6XDBA3QWX51lDJ0oZbaJJN,59,0.418,0.68,7,-4.3,1,0.0346,0.036,7.59e-05,0.108,0.142,204.125,317947,4
Long Live A$AP,A$AP Rocky,8,60Mq4EumvcSXznNugo9Op3,59,0.726,0.824,7,-5.011,0,0.345,0.584,1.14e-06,0.113,0.382,130.118,289587,4
Long Live Love,Sandie Shaw,9,7lp8E6HI5aeWhS0uP5TI4u,41,0.624,0.583,0,-6.935,1,0.0525,0.592,0.0,0.0789,0.946,75.552,160680,4
Long Live Our Love,The Shangri-Las,3,7FaYqYa8EBuDx84rFDO9vW,14,0.631,0.547,6,-8.356,0,0.0654,0.553,0.0,0.167,0.569,122.515,174200,4
Long Live Rock,The Who,5,1Pq1ySROrhPJ1ljTcZPy83,34,0.465,0.84,2,-6.608,1,0.0489,0.327,0.00113,0.222,0.579,129.436,236573,4
Long Lonely Nights,Bobby Vinton,1,5uDYQi3C4MCh3BxLv4Tthr,27,0.295,0.365,0,-8.91,1,0.0296,0.836,0.0,0.0699,0.268,77.951,148760,4
Long Lonely Nights,The Dells,7,2zhJskQcL5SvNfFWUMkVvt,1,0.42,0.389,2,-10.289,0,0.0285,0.176,3.34e-06,0.525,0.59,107.616,150133,3
Long Lonesome Highway,Michael Parks,1,7qHGRefOGiaPqrG4IEckcv,13,0.605,0.263,2,-13.534,1,0.0412,0.894,0.0635,0.12,0.343,85.112,128280,4
Long Long Time,Linda Ronstadt,2,1khA4hwhZD4HMecyE1e9U1,68,0.427,0.192,9,-14.611,1,0.0285,0.795,2.55e-06,0.314,0.272,91.088,263400,4
Long Promised Road,The Beach Boys,8,4x3wjsXr6MtWNXii5gA1Ai,36,0.581,0.394,0,-11.438,1,0.0301,0.563,0.000145,0.428,0.486,122.448,212573,4
Long RD,YoungBoy Never Broke Again,8,4RhRDVXc3xFojyyjyh1jmN,52,0.768,0.565,4,-7.203,0,0.0525,0.143,0.0,0.277,0.307,129.866,175527,4
Long Road To Ruin,Foo Fighters,8,0bORa4VpL8NzyMXEI6UFGK,59,0.401,0.888,0,-3.793,1,0.0401,0.000367,0.0,0.12,0.365,146.781,224880,4
Long Story Short,Taylor Swift,6,5VYWxXUpxuxEmCqMLDqICo,65,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,4
Long Tall Glasses (I Can Dance),Leo Sayer,0,3AA2SafseoJo431Pee120g,40,0.641,0.884,9,-7.17,1,0.06,0.247,0.000316,0.132,0.758,142.996,190000,3
Long Tall Shorty,Tommy Tucker,9,2KcZA41sBmlBmeJmDTUjoU,17,0.636,0.641,0,-7.361,1,0.142,0.643,0.0,0.158,0.794,83.425,146493,4
Long Tall Texan,Murry Kellum,5,4M6QTzDNkmUuz7nOSAehgo,8,0.845,0.536,5,-6.882,1,0.0361,0.756,0.0,0.0599,0.975,106.88,124640,4
Long Time,Boston,2,39C5FuZ8C8M0QI8CrMsPkR,62,0.435,0.657,5,-8.868,1,0.0545,0.00983,0.00748,0.0923,0.209,118.704,467640,4
Long Time Gone,Dixie Chicks,0,0JiX8NsRdCHm8GliFuf97V,53,0.549,0.693,2,-5.572,1,0.0311,0.18,1.75e-06,0.153,0.819,170.241,249412,4
Long Time Lovin' You,McGuffey Lane,8,7tv8DdTaO0XSxXQEQ2HGEG,12,0.348,0.497,9,-11.384,1,0.0277,0.0162,2.19e-06,0.95,0.362,127.995,257867,4
Long Time To Be Alone,The New Colony Six,9,4kSpilSB3vjhUhugW6pTEH,14,0.514,0.87,0,-6.775,1,0.0451,0.0042,0.00956,0.154,0.923,134.306,160800,4
Long Train Runnin',The Doobie Brothers,0,4nXkbcTj3nyww1cHkw5RAP,72,0.575,0.912,7,-7.275,0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,207267,4
Long Trip Alone,Dierks Bentley,6,1CSMeA4Hx1BYNYdeIsK8GL,36,0.324,0.514,7,-6.228,1,0.0338,0.239,4.97e-06,0.107,0.216,184.975,223200,4
Long Way 2 Go,Cassie,9,4v5kAh2wWyCSuKuhMJK8u6,74,0.589,0.655,8,-8.138,1,0.0488,0.057,0.000353,0.372,0.675,105.272,220640,4
Long Way To Love,Britny Fox,9,0t14SBazS7XT6THh3rQ0ss,32,0.502,0.892,1,-9.415,1,0.0477,0.000245,0.000666,0.0692,0.53,123.706,295080,4
"Long, Long Way From Home",Foreigner,1,21D0muOMLK4P0jrsAYKLij,51,0.621,0.88,7,-7.213,1,0.043,0.302,0.0,0.17,0.522,128.215,172573,4
Longer,Dan Fogelberg,0,56ilrbKJF2bph5W6eZaM5E,62,0.308,0.0427,7,-24.709,1,0.0336,0.865,0.0,0.179,0.383,158.399,195067,4
Longfellow Serenade,Neil Diamond,0,5MhMAWghLuvQMNRf7kPmVg,47,0.635,0.5,4,-14.682,1,0.0308,0.284,0.0,0.0594,0.702,120.809,230560,4
Look After You,The Fray,5,5l6hpyTGBK0LAAxgPnqTQL,71,0.447,0.592,6,-3.015,0,0.0319,0.0575,4.47e-06,0.13,0.283,78.039,266773,4
Look Alive,Rae Sremmurd,7,2IGr3q6ljcpLvHDFLtI0yW,59,0.786,0.583,0,-7.415,1,0.0393,0.0552,1.84e-06,0.326,0.229,120.024,228000,4
Look Alive,BlocBoy JB Featuring Drake,0,6HJ34Zyw6bg8yGm28AxLXf,73,0.918,0.58,10,-7.501,1,0.322,0.00108,6.12e-05,0.106,0.611,139.977,181415,4
"Look At Granny Run, Run",Howard Tate,6,0W7QzopfYsOv7YpScrDwAY,9,0.717,0.628,4,-8.273,1,0.0576,0.309,0.000211,0.369,0.933,112.608,132667,4
Look At Her Now.,Selena Gomez,2,0Moa22jfsgRyfECdc4qel5,0,0.753,0.564,10,-7.908,0,0.251,0.114,0.0275,0.359,0.55,77.341,162596,5
Look At Me,Dobie Gray,9,6zmu9u0nKSSLYzIkFXmqXi,9,0.687,0.715,2,-7.518,1,0.0419,0.0266,0.127,0.0596,0.936,119.812,155800,4
Look At Me (I'm In Love),Moments,3,4CdRUm8DJhINDpIl0xOruf,32,0.392,0.511,5,-9.008,1,0.0311,0.337,9.25e-05,0.118,0.337,144.508,191067,4
Look At Me Girl,Bobby Vee And The Strangers,5,5LbYpQNSkzibQ6icHw5jkS,21,0.608,0.631,9,-12.855,0,0.0462,0.118,0.627,0.0755,0.556,118.049,169933,4
Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,0,7DVNiZEpZHMrVpt63zqwkm,0,0.928,0.594,2,-5.463,1,0.0844,0.00887,0.735,0.244,0.0504,146.0,221936,4
Look At Me!,XXXTENTACION,3,7floNISpH8VF4z4459Qo18,81,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126346,4
Look At Mine,Petula Clark,8,5YJ0ZY6FUTJacEExjGwQiq,2,0.456,0.754,5,-8.856,1,0.107,0.606,3.58e-05,0.3,0.813,165.244,174693,4
Look At My Dab,Migos,8,66N5CdHvCzGk2zqMMmIWUL,37,0.841,0.611,10,-3.943,1,0.175,0.0568,0.0,0.47,0.391,137.048,217226,4
Look At That Cadillac,Stray Cats,6,50PCumyqMXOvzuJSWrTAcj,25,0.507,0.613,9,-10.629,1,0.033,0.107,0.0,0.355,0.799,143.032,241160,4
Look At Us,Sarina Paris,5,42MVI9N0ikM6m8QgrC1nUu,38,0.815,0.832,1,-7.295,1,0.033,0.165,0.00142,0.0732,0.802,132.968,209787,4
Look At You,Big & Rich,7,6hQNZOmjGuiJuArVQLSKro,44,0.503,0.822,11,-4.941,1,0.0506,0.0681,0.0,0.145,0.714,164.013,223707,4
Look At You,George McCrae,9,0ofCfwul3zPn4xRtlMJ3lO,18,0.731,0.927,8,-9.271,1,0.0405,0.78,0.241,0.0462,0.966,106.611,299907,4
Look Away,Chicago,0,2dEVFDQ9Z9Gyl73yhoKl65,52,0.553,0.545,9,-7.278,1,0.0261,0.385,5.36e-06,0.105,0.201,85.959,242960,4
Look Away,Garnet Mimms,7,3BbTyEWMFVna0xjb6vh0Tg,11,0.622,0.501,9,-13.233,1,0.0537,0.552,0.0,0.403,0.683,110.111,153067,4
