song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
F**k Him He's A DJ,Ke$ha,9,7b5vGhtkuXfVSRxrP5OiQC,22,0.629,0.668,1,-5.013,0,0.0446,0.00682,0.0,0.376,0.503,126.013,224920,4
F**k It (I Don't Want You Back),Eamon,1,4b70gJuo4vCI42NnC6ha46,7,0.703,0.917,7,-7.143,0,0.0442,0.000989,0.0451,0.0364,0.503,130.006,406440,4
F**k Love,XXXTENTACION Featuring Trippie Redd,2,7AQim7LbvFVZJE3O8TYgf2,81,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520,4
F**k That Check Up,Meek Mill Featuring Lil Uzi Vert,9,2IjgKCbrk8CtqmsOC5DhVd,40,0.861,0.715,11,-4.393,0,0.301,0.00227,0.0,0.144,0.535,148.971,257867,4
F**k Today,Lil Wayne Featuring Gudda,7,1085Mq0RMPej50amXzEzlO,44,0.638,0.648,2,-6.659,1,0.24,0.109,0.0,0.243,0.39,144.003,178416,4
F**k You! (Forget You),CeeLo Green,0,4ycLiPVzE5KamivXrAzGFG,66,0.69,0.834,0,-5.79,1,0.0566,0.129,0.0,0.136,0.738,127.43,222933,4
"F**kin Problems,A$AP Rocky Featuring Drake", 2 Chainz & Kendrick Lamar,0,2VaKdAeMHqHzPjPrSU0Svb,27,0.438,0.983,10,-3.04,0,0.0894,0.00159,0.000101,0.112,0.361,191.9,236284,4
F**kin' Perfect,P!nk,0,3MGJF1CDFGfjXESL2Heva0,68,0.565,0.646,7,-4.749,1,0.0335,0.0412,0.0,0.362,0.481,91.973,213413,4
F*ck You,Lily Allen,6,1dukvf5b39mFygaP8hvN02,0,0.819,0.496,4,-13.975,1,0.0652,0.0283,0.675,0.107,0.451,130.024,184059,4
"F*ck You, Goodbye",The Kid LAROI Featuring Machine Gun Kelly,9,0c34ovpXiMWWUbKX0IavIH,73,0.721,0.632,5,-6.695,0,0.0358,0.0693,0.0,0.291,0.296,92.057,144860,4
F*ckwithmeyouknowigotit,Jay Z Featuring Rick Ross,6,3PBC860LAeS4utDAqlqIe2,56,0.611,0.464,10,-8.068,0,0.294,0.0171,0.214,0.0794,0.274,127.766,243413,4
F.N,Lil Tjay,5,0RLLvYBopDwooCyvnTwgYu,77,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,224000,1
F.U.R.B. (F U Right Back),Frankee,6,35Y18Dv2pAiJ7v0Zou9gxI,52,0.788,0.635,8,-2.922,1,0.135,0.0993,9.9e-06,0.292,0.601,141.019,201867,4
FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,0,5KhFaq45chTw8RGfWo8T8J,69,0.764,0.711,4,-3.818,0,0.288,0.175,0.0,0.105,0.774,90.076,112667,4
FM (No Static At All),Steely Dan,2,2x5tjvwnBQxDEKD1p10AaO,0,0.656,0.508,11,-10.055,0,0.0259,0.156,0.729,0.234,0.703,113.008,287086,4
FML,Kanye West,8,30Zcjs7pgEkmJA1lEbGSWT,64,0.527,0.415,5,-7.184,1,0.131,0.329,0.0,0.195,0.12,125.357,236120,4
Fa All Y'all,Da Brat,3,1zAfYrddgjP1NmkdX7Lo6B,30,0.875,0.68,10,-7.594,1,0.0844,0.0675,0.0,0.224,0.687,96.005,199960,4
Fa-Fa-Fa-Fa-Fa (Sad Song),Otis Redding,2,1LIM0zOPitSNpUIU8H1BNQ,47,0.751,0.364,10,-11.987,1,0.0308,0.468,0.00418,0.186,0.882,97.972,166093,4
Fabulous,Ashley Tisdale & Lucas Grabeel,7,70Tv1jaErpcuiueCxX6eZK,27,0.798,0.746,1,-3.847,1,0.0545,0.115,0.0,0.116,0.71,124.99,191157,4
Fabulous,Jaheim Featuring Tha Rayne,2,7A1uqFLf1ZogDxxQZDoZHK,45,0.657,0.464,4,-7.573,0,0.0614,0.548,0.0,0.161,0.598,75.982,227067,4
Face Down,The Red Jumpsuit Apparatus,2,4wzjNqjKAKDU82e8uMhzmr,75,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,192000,4
Face Drop,Sean Kingston,6,21XsBxsHuD8Ijk1mvR9bIb,41,0.634,0.827,2,-3.687,1,0.0393,0.00104,0.0,0.326,0.739,83.994,184573,4
"Face It Girl, It's Over",Nancy Wilson,2,7tmxs6OLPktPdNVrJgKWEN,13,0.558,0.459,3,-9.562,1,0.0383,0.547,0.0,0.049,0.566,83.255,156572,4
Face My Fears,Hikaru Utada & Skrillex,9,6Psu0aiB1D6IauOTglWQ68,36,0.282,0.43,1,-10.073,0,0.0379,0.794,0.158,0.0933,0.155,144.351,252440,4
Face The Face,Pete Townshend,2,2PFOLIT19EDg8J5GSVeVjT,39,0.701,0.896,0,-11.783,0,0.047,0.0411,0.0598,0.0473,0.45,102.389,354320,4
Face The Music,RTZ,4,2F3ENbneNRsFZ0wpbpXLZF,15,0.666,0.909,4,-11.076,1,0.0955,0.341,0.0,0.246,0.535,118.137,245907,4
Faces Of Love,Nia Peeples,8,1jHehSgHoYlquln1azqXNb,0,0.571,0.471,4,-11.624,1,0.0317,0.0312,0.261,0.124,0.107,76.045,260676,4
Facts Of Love,Jeff Lorber & Karyn White,2,2CC758M9C1wRtBntP2fhwB,44,0.71,0.876,6,-9.219,1,0.0346,0.0369,0.808,0.128,0.623,102.799,234400,4
Fade,Kanye West,4,3cCxoOgfi6hgt8MNteuiiD,65,0.752,0.765,9,-5.805,0,0.0908,0.118,0.0,0.31,0.309,105.998,193748,4
Fade,Staind,6,70b6WxS0cjxbQqvdu4Q4Sa,49,0.471,0.846,1,-3.632,1,0.0416,0.00209,0.0369,0.126,0.255,116.469,242600,4
Fade Away,Bruce Springsteen,1,1nnhJRPj841KPX46NapQy0,39,0.562,0.506,2,-9.148,1,0.0257,0.0191,2.31e-06,0.33,0.715,105.745,281360,4
Fade Away,Loz Netto,8,4TyCnstYu6LGrjka5WW6ft,57,0.685,0.54,9,-9.701,1,0.0253,0.181,0.015,0.114,0.235,109.926,209253,4
Fade Into You,Sam Palladio & Clare Bowen,9,5Zu8J64qymemyGRqYCG0EY,0,0.685,0.384,9,-12.918,1,0.0457,0.779,0.888,0.318,0.178,115.942,191735,3
Fade Into You,Mazzy Star,4,1LzNfuep1bnAUR9skqdHCK,78,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,3
Faded,Alan Walker,7,698ItKASDavgwZ3WjaWjtz,79,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97e-06,0.11,0.159,179.642,212107,4
Faded,Tyga Featuring Lil Wayne,3,2NRUU0gP1d8Yif8CpsCW8l,57,0.831,0.667,1,-8.438,1,0.188,0.0103,0.0,0.35,0.339,95.073,206667,4
Faded,SoulDecision Featuring Thrust,2,1jElARD88yuAs5Q30infGd,0,0.856,0.509,11,-7.041,1,0.0346,0.00807,0.0,0.0592,0.863,107.91,164286,4
Faded Love,Patsy Cline,9,079KGSkR9v94t2OE6pefSt,39,0.465,0.166,3,-13.04,1,0.0313,0.919,2.15e-06,0.138,0.384,91.634,224133,4
Faded Love,Jackie DeShannon,9,5SeRewBBf8Jf0DMaguG66I,3,0.439,0.432,0,-6.996,1,0.0284,0.802,1.67e-05,0.227,0.279,86.467,183067,4
Faded Pictures,Case & Joe,0,6rL6u6CW9rvFCMHm9FMvuf,0,0.773,0.349,1,-11.484,0,0.111,0.00756,0.000364,0.0826,0.593,82.071,231998,4
Fading Away,Will To Power,6,1dThcjprzvo7LGEf4x7UB7,26,0.798,0.662,7,-9.045,1,0.0347,0.00459,0.0284,0.296,0.843,122.843,239933,4
Fading Like A Flower (Every Time You Leave),Roxette,0,7qSd3WHSPUtmt6c36pwJaY,47,0.609,0.668,0,-5.738,1,0.026,0.195,0.0,0.219,0.319,105.419,230680,4
Failure,Breaking Benjamin,7,4wh0E9OwMCxcaIKTg0Mts9,61,0.462,0.89,1,-4.853,1,0.0382,2.99e-05,0.00909,0.0685,0.383,155.008,214853,4
Faint,Linkin Park,4,4Yf5bqU3NK4kNOypcrLYwU,79,0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4
"Fair Game,Crosby", Stills & Nash,4,3xYaDMMS4PnZRoi6JYll8w,34,0.68,0.576,7,-16.649,1,0.093,0.342,0.0016,0.14,0.753,86.562,212027,4
Fair Trade,Drake Featuring Travis Scott,0,7bliVTW0e1e7PWVOAcfaP7,35,0.68,0.545,1,-6.161,1,0.294,0.197,4.46e-06,0.158,0.199,155.042,159446,4
Fairly Local,twenty one pilots,8,1s9xuJxhYM0LdVqksjegcg,62,0.715,0.723,6,-5.993,0,0.0569,0.0396,8.57e-05,0.084,0.479,114.985,207160,4
Fairweather Friend,Johnny Gill,2,7a35kVTnsXzlplOrxOIN9W,39,0.721,0.803,11,-8.579,1,0.0521,0.0101,6.64e-06,0.0637,0.786,105.12,276427,4
Fairytale,The Pointer Sisters,1,4t8OiAzSLbCY26pzTKwF88,29,0.442,0.543,8,-6.386,1,0.0273,0.732,0.000147,0.117,0.644,129.053,303067,4
Faith,The Weeknd,4,3orEOtd8CPL8GFlpRpKuoE,70,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,283227,4
Faith,George Michael,0,0HEmnAUT8PHznIAAmVXqFJ,74,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,193200,4
Faithful,Drake Featuring Pimp C & dvsn,7,2qLcJOLrh6Djda4uLbldSA,57,0.536,0.449,1,-10.499,1,0.103,0.11,1.49e-05,0.284,0.171,99.889,290133,4
Faithful,Go West,1,3xhcXNUpnYuggzpu6g3Fuz,39,0.615,0.912,10,-8.028,0,0.0416,0.0323,0.0,0.0966,0.753,105.54,265560,4
Faithfully,Glee Cast,3,7Fn84f1WeWabP3aFXW5TA8,40,0.411,0.54,4,-5.788,1,0.0289,0.143,0.0,0.111,0.0997,129.876,273867,4
Faithfully,Journey,1,57ebBLITHpRgRKGrlbxMZS,68,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,267080,5
Fake,Alexander O'Neal,2,3wN45r0Lz73AQcuvY2pdVe,46,0.735,0.694,6,-13.515,0,0.0348,0.0011,0.0521,0.218,0.755,112.846,235493,4
Fake Friends,Joan Jett & the Blackhearts,3,5kvMLw3iuA2dHH7FLFDgsM,30,0.492,0.834,4,-6.784,1,0.112,0.0659,0.0,0.117,0.675,134.222,204413,4
Fake It,Seether,5,4eAwB5pnKFTmsgc3zWoYO0,75,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,193893,4
Fake Love,BTS,0,6m1TWFMeon7ai9XLOzdbiR,78,0.557,0.719,2,-4.515,0,0.0371,0.00267,0.0,0.306,0.345,77.502,242334,4
Fake Love,Drake,0,343YBumqHu19cGoGARUTsd,73,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,210937,4
Fake Smile,Ariana Grande,2,3wFLWP0FcIqHK1wb1CPthQ,65,0.45,0.619,9,-7.412,1,0.372,0.329,0.0,0.319,0.427,83.3,208880,4
Fake Woke,Tom MacDonald,9,22N2WWWq3pGweYgP5o5q7w,60,0.661,0.603,8,-6.805,1,0.133,0.0971,0.0,0.127,0.158,89.94,252000,4
Fakin' It,Simon & Garfunkel,2,4Yx0JDYEtisZE7EMFda6Mr,38,0.476,0.501,9,-11.708,1,0.0372,0.424,1.16e-05,0.16,0.575,101.677,197773,4
Faking It,Calvin Harris Featuring Kehlani & Lil Yachty,9,0pJPdSVti6cTM1Q6xYGmcf,59,0.776,0.589,9,-4.543,0,0.115,0.319,0.0,0.0715,0.668,120.034,240093,4
Fall,Eminem,1,58QhkbaAkLFnn7JwAnAato,64,0.83,0.546,1,-5.716,1,0.295,0.227,0.0,0.112,0.535,182.973,262494,4
Fall,Clay Walker,5,5Hd0J6dWz0jqgRDJoRpOdc,51,0.55,0.543,0,-6.986,1,0.0287,0.193,0.0,0.0994,0.208,138.003,217080,4
Fall At Your Feet,Crowded House,7,1Yc2k9b9PNZSB6P5S53SPC,63,0.65,0.371,0,-13.623,0,0.026,0.457,0.0116,0.102,0.561,102.583,198800,4
Fall Down,will.i.am Featuring Miley Cyrus,5,14A18jCVsf0TQTSBvRP960,0,0.803,0.409,3,-10.709,1,0.0338,0.0193,0.923,0.108,0.392,127.003,310230,4
Fall Down,Toad The Wet Sprocket,3,2tJlASUdstRCCecAN9rThS,50,0.473,0.856,0,-6.881,1,0.0326,0.146,0.000658,0.175,0.774,151.969,202427,4
Fall For You,Secondhand Serenade,2,2fywBLXK9GQi8YR8C8d3c4,66,0.396,0.451,0,-7.109,1,0.0362,0.177,0.0,0.103,0.358,169.518,183600,4
Fall For Your Type,Jamie Foxx Featuring Drake,4,7eck9XwORW9cWwnrMKt0dw,26,0.596,0.395,1,-11.833,1,0.0897,0.404,5.73e-06,0.111,0.172,136.852,269493,4
Fall In Love Again,Eddie Money,5,3kVsdeo86jZLNvZBoVLgNk,18,0.596,0.521,4,-8.357,1,0.0298,0.605,5.48e-06,0.0981,0.519,146.951,262333,4
"Fall In Love With Me,Earth", Wind & Fire,1,4AdmJTt1ZtM2gnWLAo8POu,0,0.872,0.364,7,-12.727,1,0.0881,0.243,0.117,0.219,0.848,119.596,250095,4
Fall In Love With Me,Bettye Swann,6,28fUeM8vxp0zx3NnjCguuf,13,0.68,0.514,10,-8.958,1,0.099,0.583,0.0,0.156,0.812,113.31,176840,4
Fall Into Me,Emerson Drive,3,2bVFvGBU2ihWJgMRPcav5r,47,0.501,0.813,2,-5.01,1,0.0342,0.238,0.0,0.39,0.595,96.986,168867,4
Fall On Me,R.E.M.,9,3xPKSMgZl4N3rfTyIgSPfa,53,0.432,0.852,0,-4.865,1,0.0473,0.0711,0.000391,0.155,0.596,118.256,169920,4
Fall To Pieces,Velvet Revolver,6,2amzrvbxYiq8AxGntIiw5V,61,0.464,0.887,6,-4.65,1,0.0499,0.000429,0.333,0.126,0.23,132.759,271240,4
Fallen,Sarah McLachlan,4,0vruudBLCE0inwsooo7V65,42,0.503,0.492,2,-7.607,0,0.0357,0.61,2.4e-05,0.0853,0.352,74.967,227000,4
Fallen,Mya,5,75pAfYEpRXZf7GVORGhOgz,54,0.669,0.61,1,-8.217,1,0.0457,0.119,2.75e-05,0.53,0.428,94.439,214600,4
Fallen Angel,Poison,1,27kMqdX3aoN3gBndVKlTfR,60,0.509,0.935,6,-3.633,1,0.0493,0.00864,1.17e-06,0.255,0.501,148.062,238200,4
Fallen Angel,Frankie Valli,3,19lF2o5XjXUWprfqxxdzTE,21,0.462,0.542,10,-8.143,1,0.0338,0.238,0.0,0.115,0.255,139.881,237467,4
Fallen Angel,Webb Pierce,9,1qxxwg9abSqsNq8ITmy7kz,8,0.536,0.304,10,-11.858,1,0.0437,0.806,0.0,0.163,0.787,124.609,125627,4
Fallin',Why Don't We,3,6nfqlFOMiWthaOEa53uU0v,63,0.606,0.9,0,-4.504,1,0.119,0.0101,0.0,0.075,0.233,133.963,216504,4
Fallin',Alicia Keys,0,0KQx6HOpJueiSkztcS0r7D,71,0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,210200,3
Fallin',Connie Francis,2,121oskeJBhi1OvqHqydCSf,47,0.594,0.678,4,-7.621,0,0.0355,0.583,0.0,0.535,0.876,139.199,133533,4
Fallin' For You,Colbie Caillat,1,1le5KVGTF1xWf2aUj7ruLy,59,0.644,0.834,4,-6.473,1,0.0275,0.156,0.0,0.112,0.593,117.043,215547,4
"Fallin' In Love,Hamilton", Joe Frank & Reynolds,0,5mxzDQlJlP3etq3vOFXNbY,19,0.611,0.331,8,-18.131,1,0.0288,0.389,1.8e-06,0.0503,0.758,90.745,192387,4
"Fallin' In Love,The Souther, Hillman", Furay Band,2,7b5WOdrCc2E4Z4aAyGn6wz,22,0.51,0.716,4,-10.782,1,0.0275,0.236,0.0027,0.425,0.937,130.753,211853,4
Falling,Harry Styles,6,1ZMiCix7XSAbfAJlEZWMCp,83,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
Falling,Trevor Daniel,1,0Aqi7ArnBrGblW5T6p2jmD,78,0.785,0.431,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.085,159382,4
Falling,Montell Jordan,1,6b0mf7tkMei83pEeITIqIf,43,0.742,0.424,0,-5.696,1,0.0457,0.119,0.0104,0.263,0.414,79.956,241533,4
Falling,LeBlanc & Carr,1,2niFXRDFTmgLjPYNkcA2no,35,0.385,0.395,0,-9.332,1,0.0247,0.74,4.66e-05,0.197,0.298,93.898,192227,4
Falling,Roy Orbison,2,6EgkpbN202me6TNzhQsJD0,33,0.554,0.551,2,-8.014,1,0.0292,0.188,0.000298,0.382,0.713,110.89,141880,4
Falling Apart At The Seams,Marmalade,4,5hbuPlBS2tyqSsQfNIaVUv,25,0.613,0.72,9,-4.965,1,0.0286,0.0232,0.0,0.239,0.903,115.908,187360,4
Falling Down,Lil Peep & XXXTENTACION,1,0TMIlmzzs0pjTCqmAOkgBK,3,0.556,0.691,4,-9.341,0,0.0429,0.00391,0.72,0.199,0.213,119.64,192708,4
Falling Down,Selena Gomez & The Scene,8,6PAL3nzEgroNOMurJAjpFX,46,0.58,0.898,0,-3.517,1,0.0832,0.000146,7.87e-06,0.359,0.805,140.016,184680,4
Falling In Love,New Born,9,6KR9NaynH8bF9w727wKQBL,47,0.238,0.932,4,-5.809,1,0.0912,0.00326,0.298,0.114,0.186,150.899,363267,4
Falling In Love,Balance,5,4GSiGak8HPbJy1kRlyWx1L,17,0.475,0.466,9,-7.487,1,0.0321,0.202,0.0,0.12,0.197,114.792,197013,4
Falling In Love (Is Hard On The Knees),Aerosmith,3,798M8UpxnEqKotUBuiDqhR,49,0.608,0.869,7,-4.466,0,0.0321,0.0154,0.0,0.128,0.862,116.563,205924,4
Falling In Love (Uh-Oh),Miami Sound Machine,2,5jwoygernfGvAuIxFSqxHp,35,0.723,0.484,2,-14.456,1,0.026,0.261,0.00692,0.0492,0.962,108.991,233160,4
Falling In Love Again,Michael Stanley Band,6,1TprcToQRsTtpkxYaTT7Ln,23,0.492,0.619,2,-9.625,1,0.0278,0.18,0.0,0.029,0.584,109.041,236333,4
Falling In Love At A Coffee Shop,Landon Pigg,9,1KHdq8NK9QxnGjdXb55NiG,56,0.489,0.561,4,-7.933,1,0.0274,0.2,4.56e-05,0.179,0.238,83.457,244987,3
Falling Out Of Love,Ivan Neville,9,3w6Vyfw1iojw162SELI75Y,18,0.535,0.849,5,-11.407,1,0.036,0.182,6.91e-05,0.276,0.885,90.683,225200,4
Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),6,6EIVLz5xM1xE29r0OmIkWt,63,0.34,0.209,0,-11.869,1,0.0279,0.679,0.000443,0.101,0.151,137.042,244133,4
Falling Slowly,Kris Allen,9,1HfxPaJggVwFsvOtHbVzMz,52,0.589,0.893,0,-2.948,1,0.0397,0.0273,0.0,0.343,0.94,92.011,212507,4
Falling Slowly,Lee DeWyze & Crystal Bowersox,6,7f4bsFFcKOU7ysIPjj0yCj,67,0.581,0.459,9,-8.855,1,0.0781,0.436,0.0,0.171,0.531,180.221,119000,4
Falling To Pieces,Faith No More,9,20nb0Wl1yqoEERbUSILuG1,52,0.545,0.919,2,-7.679,1,0.0484,0.00272,0.00511,0.0977,0.387,104.366,313573,4
Falls Apart,Sugar Ray,2,4T7fVN4ZOFE3JoGyaxZL6O,40,0.561,0.897,4,-3.974,1,0.0306,0.00318,0.00623,0.248,0.599,103.461,255160,4
Falls On Me,Fuel,5,7CIzpZaeeNCtJDi1nqEDXb,50,0.317,0.804,9,-6.504,0,0.0379,8.08e-05,0.109,0.0995,0.181,164.185,254027,4
False Alarm,The Weeknd,5,4oeaIftdpT3JuZLcCkKmVE,72,0.517,0.677,8,-6.373,0,0.0746,0.0324,3.37e-05,0.189,0.192,173.978,220307,4
False God,Taylor Swift,7,5hQSXkFgbxjZo9uCwd11so,72,0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,200307,4
False Prophets,J. Cole,5,0eneujAc4PxkdjP25Gsue1,61,0.729,0.739,8,-9.5,0,0.338,0.696,9.37e-06,0.164,0.749,90.306,237427,4
Falsetto,The-Dream,2,2P1e3xpjDhYFqOFeu8IWzS,56,0.732,0.549,0,-4.194,1,0.0312,0.163,6.01e-05,0.122,0.479,131.006,271173,4
Fame,Irene Cara,0,5CI1FP2Volc9wjz2MBZsGx,66,0.7,0.73,0,-8.763,0,0.0311,0.132,0.0,0.133,0.961,130.519,316067,4
Fame,David Bowie,0,1PehfITh0TTRx3LkDdV4h3,60,0.786,0.555,10,-10.276,1,0.0471,0.454,0.0173,0.0826,0.673,95.1,261373,4
Fame And Fortune,Elvis Presley With The Jordanaires,1,3KIlJMknWs4rgVztAoWUbY,42,0.672,0.286,10,-14.71,1,0.0283,0.94,0.0973,0.118,0.556,102.743,150480,3
Family Affair,Mary J. Blige,0,3aw9iWUQ3VrPQltgwvN9Xu,76,0.911,0.551,8,-3.75,0,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,265867,4
Family Affair,Sly & The Family Stone,0,4f3u4Oy0JqJRIhMmTqRcxj,55,0.819,0.605,2,-13.83,0,0.132,0.669,0.0163,0.199,0.797,108.892,185533,4
Family Feud,JAY-Z Featuring Beyonce,5,6ku4gCfjdxmYpajNONAciN,54,0.543,0.721,1,-6.805,1,0.317,0.17,1.06e-06,0.59,0.499,82.992,251413,4
Family Man,Craig Campbell,8,7a1538puknbXpg5LnYNwBX,47,0.554,0.621,11,-7.076,1,0.0269,0.162,2.56e-05,0.155,0.151,155.817,219187,4
Family Man,Fleetwood Mac,8,56yLJIyy1EfAyujm5HSxJR,53,0.778,0.669,7,-9.735,1,0.0367,0.0354,0.0132,0.0973,0.834,123.543,247133,4
Family Man,Daryl Hall John Oates,0,5KiDWqKsU0EfXQJdnWSOn9,48,0.766,0.651,2,-11.411,0,0.0349,0.467,7.71e-05,0.147,0.898,131.487,204813,4
Family Portrait,P!nk,1,6VD5vEK2wVfTG7q84pJ6EO,59,0.65,0.685,0,-5.26,0,0.139,0.0272,3.56e-06,0.572,0.735,183.695,296960,4
Family Ties,Baby Keem & Kendrick Lamar,1,19AG938fhalP76GwKbuWEV,0,0.579,0.706,11,-9.381,1,0.035,0.479,0.864,0.139,0.698,87.992,157989,4
Famous,Kanye West,3,19a3JfW8BQwqHWUMbcqSx8,72,0.465,0.735,6,-3.715,1,0.117,0.0711,0.0,0.0975,0.409,173.935,196040,4
Famous,21 Savage,9,19HA9J80qZfIkAnp2g8N2S,50,0.779,0.597,9,-9.652,0,0.434,0.723,4.47e-05,0.0508,0.646,173.986,234280,4
Famous,Lil Wayne Featuring Reginae Carter,3,05r1GGg1Rhs0RcUg27C82a,55,0.623,0.568,9,-5.664,1,0.144,0.0302,0.0,0.25,0.115,149.852,242050,4
Famous,Mason Ramsey,6,1lasE4yXQmZ5mwWdGQGn8E,45,0.534,0.815,5,-2.815,1,0.0278,0.708,0.0,0.111,0.564,159.848,192520,4
Famous Friends,Chris Young + Kane Brown,2,2VS1VIq1t7zTVKKc0YV0fo,0,0.717,0.513,6,-8.619,1,0.0311,0.101,1.66e-06,0.131,0.685,102.04,164148,4
Famous Hoes,NLE Choppa,8,35Xf2ABjPzUXKz19akd7Jj,67,0.732,0.627,4,-5.693,0,0.161,0.346,0.0,0.261,0.332,81.481,135460,4
Famous In A Small Town,Miranda Lambert,8,4oXOOBwZsHFnRRNBNXrr9X,52,0.509,0.932,11,-3.948,1,0.0667,0.268,0.0,0.0615,0.675,138.722,245333,4
Famous Last Words,My Chemical Romance,8,2d6m2F4I7wCuAKtSsdhh83,71,0.467,0.883,2,-3.679,0,0.106,0.000321,0.000152,0.125,0.309,122.252,299227,4
Fancy,Drake Featuring T.I. & Swizz Beatz,2,1ykLM2pwCUv48ZXb6v3Vhi,37,0.642,0.892,0,-5.537,0,0.382,0.321,0.0,0.353,0.24,87.576,319387,4
Fancy,Iggy Azalea Featuring Charli XCX,0,3oiMJQAWVaxSubJ7b2VUtX,68,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,199938,4
Fancy,Bobbie Gentry,3,6aarvZBVzYo3sp4NYOBqCp,41,0.618,0.243,4,-19.003,0,0.0848,0.502,0.0,0.102,0.556,104.373,258913,4
Fancy Dancer,Frankie Valli,7,1hQFF33xi8ruavZNyovtUN,76,0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,197147,4
Fancy Dancer,Commodores,3,5U5HnMPCg1NJpLsAo2HxrP,25,0.565,0.613,8,-12.612,1,0.176,0.147,2.17e-06,0.139,0.912,199.365,264467,4
Fancy Lady,Billy Preston,7,6xyODOlRUVJq8tpBx7EBXr,7,0.648,0.72,10,-8.476,0,0.0601,0.451,0.00954,0.0669,0.663,113.573,347893,4
Fancy Like,Walker Hayes,0,58UKC45GPNTflCN6nwCUeF,74,0.647,0.765,1,-6.459,1,0.06,0.111,0.0,0.315,0.855,79.994,161853,4
Fancy Nancy,Skip And Flip,7,7zxUztWR8zUqRQMo2BH8H1,2,0.485,0.709,7,-10.439,1,0.0324,0.689,7e-06,0.34,0.976,141.821,118973,4
Fancy Pants,Al (He's the King) Hirt,4,4Z8CQxf4I4wInBAl4UAUbZ,18,0.562,0.597,8,-11.16,1,0.0353,0.575,0.395,0.172,0.949,154.887,113853,4
Fannie Mae,Buster Brown,3,6pl9lXW9WCDDCVMrLlKGpD,26,0.659,0.427,5,-9.793,1,0.0283,0.753,0.00571,0.219,0.862,119.871,178097,4
Fanny (Be Tender With My Love),Bee Gees,1,7KUHpRlZQR91SLflhsQCg9,55,0.438,0.526,4,-9.913,1,0.0273,0.215,0.0154,0.122,0.543,95.218,243560,4
Fantastic Voyage,Coolio,0,5vpDsiVqiZLRwKAzQO708k,59,0.888,0.584,7,-13.308,1,0.112,0.0385,3.19e-06,0.0625,0.762,104.705,334440,4
Fantastic Voyage,Lakeside,5,0rc9Uwm4vmnQEfx5omLWWF,54,0.816,0.603,7,-11.924,1,0.0749,0.134,4.27e-05,0.152,0.963,114.767,370893,4
Fantasy,Mariah Carey,0,6xkryXuiZU360Lngd4sx13,75,0.669,0.727,7,-7.588,1,0.0353,0.139,0.0,0.123,0.807,102.322,243493,4
Fantasy,Aldo Nova,2,1zrba5qe6xkC84AlbXNa6u,51,0.515,0.878,0,-6.808,1,0.0707,4.7e-05,0.000349,0.138,0.371,131.268,303293,4
"Fantasy,Earth", Wind & Fire,3,0Eq4BMgsdV6DkLSJfX8eBt,67,0.666,0.714,4,-9.448,0,0.0617,0.291,0.0212,0.128,0.69,89.018,226213,4
Fantasy Girl,38 Special,5,2YnONzNDNwNELVLOS7wIgZ,46,0.418,0.775,4,-9.591,1,0.0333,0.0531,0.00125,0.0932,0.845,123.524,247267,4
Far Away,Nickelback,0,0ADZ5dmXhlfzjMw6lefoPl,73,0.518,0.797,6,-5.153,1,0.0309,0.000681,0.0,0.107,0.293,132.918,238173,4
Far Away,Tyga Featuring Chris Richardson,8,6Kbu55LHFZHjF2nRXVWOrd,38,0.643,0.712,3,-6.244,1,0.0476,0.311,0.0,0.151,0.534,92.037,206520,4
Far Away,Marsha Ambrosius,7,5KVbaJP4IOZmZZlj5v4jp2,42,0.433,0.668,9,-6.544,1,0.211,0.221,0.0,0.126,0.351,70.478,436880,4
