song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Blistered/See Ruby Fall,Johnny Cash,4,7tldd9oCoMwNelucVLToWB,18,0.72,0.452,0,-12.163,1,0.0317,0.241,0.00055,0.106,0.766,122.036,170840,4
Bloat On Featuring the Bloaters,Cheech & Chong,4,1MwAyEKGJAkFcjZegI6JDy,11,0.746,0.431,5,-11.301,1,0.34,0.117,0.0,0.0923,0.394,155.965,129332,4
Blockbuster,The Sweet,7,2Gg9IuzaPLkbfPGVuniQpI,0,0.585,0.638,11,-9.356,1,0.0332,0.00458,0.818,0.347,0.486,127.108,196520,4
Blood Is Thicker Than Water,William DeVaughn,4,3PrqRBsMdy8eZkbDqDb32p,53,0.866,0.493,11,-13.017,0,0.122,0.676,0.365,0.089,0.868,91.982,206120,4
Blood On My Jeans,Juice WRLD,1,0fCwrjKfWxF3xQhZrYUw4T,71,0.868,0.55,6,-6.417,1,0.226,0.183,0.0,0.109,0.464,117.943,154767,4
Blood On The Dance Floor,Michael Jackson,4,11lw4bWbmxWIETHitBU0Gc,60,0.807,0.741,1,-4.472,1,0.083,0.0135,0.0316,0.06,0.558,108.989,253000,4
Blood On The Leaves,Kanye West,8,42GcjriRK6srwHkfbkBqVl,64,0.397,0.69,2,-4.108,0,0.195,0.395,0.0,0.101,0.36,172.073,359800,4
Blood Red And Goin' Down,Tanya Tucker,7,28OATvjdTNgR27ww14APCL,28,0.662,0.566,9,-7.466,1,0.0328,0.375,4.02e-06,0.162,0.642,107.497,181693,4
Blood.,Kendrick Lamar,5,1n4jwRVXdkK2U34nBDUKKT,62,0.357,0.238,8,-16.78,0,0.265,0.142,0.0859,0.55,0.494,156.907,118067,4
Bloodline,Ariana Grande,2,2hloaUoRonYssMuqLCBLTX,69,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
Bloody Canvas,Polo G,9,7Cj3tnMCpXpHgE8CIISbGq,58,0.772,0.48,6,-11.392,0,0.46,0.242,0.0,0.0975,0.339,91.047,265404,4
Bloody Valentine,Machine Gun Kelly,4,6mADjHs6FXdroPzEGW6KVJ,70,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,205159,4
Bloody Well Right,Supertramp,3,2SmlWvdYG6FsagxN3FkHMI,59,0.575,0.446,3,-13.839,1,0.105,0.426,0.0175,0.0656,0.532,75.501,272432,4
Blow,Ke$ha,0,6OeGJKmvkUbBLeG1DuHiv6,0,0.772,0.403,4,-4.644,1,0.0641,0.226,0.892,0.0909,0.806,96.031,180000,4
Blow A Bag,Future,9,6ycYqFnXnjMOwMvEMbEpUk,55,0.793,0.607,4,-6.488,0,0.082,0.218,4.95e-06,0.348,0.15,140.992,194240,4
Blow Away,George Harrison,1,2XUrTl8a003hedQ7Xmj1eo,45,0.649,0.627,2,-9.012,1,0.0315,0.303,0.0,0.118,0.249,115.221,240680,4
Blow Me (One Last Kiss),P!nk,0,4k80K0b6KZ2QjAYkXON7q6,67,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,255587,4
Blow Your Mind (Mwah),Dua Lipa,7,7kJlTKjNZVT26iwiDUVhRm,65,0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,178583,4
Blowin In The Wind,Stevie Wonder,0,5DzShaqmkRLHZbMtm1oY4C,32,0.37,0.409,10,-11.795,1,0.0457,0.615,0.0,0.154,0.748,157.563,224773,3
"Blowin' In The Wind,Peter", Paul & Mary,0,62Yu8QL1g9pdbvN4XL9Rah,57,0.381,0.0848,5,-17.77,1,0.032,0.834,0.0,0.112,0.557,155.036,177360,4
Blowin' Me Up (With Her Love),JC Chasez,3,5nOMJVZ4rsY5PpYiKD15BS,31,0.785,0.783,2,-3.982,1,0.187,0.00877,0.00454,0.072,0.592,98.132,290200,4
Blowing Away,The 5th Dimension,2,4QA7qq93cMngOaSNEZVOXa,28,0.53,0.664,0,-5.791,1,0.0316,0.329,0.0,0.157,0.846,118.93,153107,4
Blowing Kisses In The Wind,Paula Abdul,0,1uhsVQi7IADIxZXN1xJnk5,33,0.524,0.544,6,-9.059,0,0.0337,0.574,0.0,0.236,0.261,147.674,281840,4
Blown Away,Carrie Underwood,1,0vFMQi8ZnOM2y8cuReZTZ2,64,0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,240133,4
Blt,Lee Oskar,5,2FEtG35oVdsJv8ZSP3y4Yu,13,0.774,0.521,0,-10.447,1,0.0634,0.0949,0.618,0.0911,0.917,167.72,216000,4
Blue,LeAnn Rimes,2,1g5EcKDECPxeI7kgkvcbxm,55,0.545,0.452,4,-8.604,1,0.0248,0.595,1.29e-06,0.161,0.297,91.294,169547,4
Blue & Grey,BTS,1,7Ki0hse0IfXEcXUlpyECbJ,69,0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,254950,4
Blue (Da Ba Dee),Eiffel 65,0,2yAVzRiEQooPEJ9SYx11L3,76,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,283748,4
Blue Ain't Your Color,Keith Urban,2,6wycnu8FWXsj68ig7BEot9,68,0.69,0.416,7,-7.865,1,0.0335,0.617,1.37e-06,0.102,0.479,82.45,230600,3
Blue Angel,Roy Orbison,0,4LRhSbyCwaaKTBfeeizCm4,39,0.413,0.508,5,-8.936,1,0.0261,0.546,0.0,0.0964,0.677,105.514,171360,4
Blue Autumn,Bobby Goldsboro,3,1sHe0UUtsJFo3B9Ibt30BR,8,0.515,0.229,0,-17.429,1,0.0265,0.472,7.01e-05,0.312,0.284,92.726,188053,4
Blue Bayou,Linda Ronstadt,0,3zxklD2EGecZre9MjEEvIU,63,0.732,0.161,11,-12.817,1,0.0306,0.739,0.000379,0.105,0.5,95.21,239400,4
Blue Bayou,Roy Orbison,2,6a0arm7sfmKWF30xWqAL9D,52,0.53,0.26,5,-12.218,1,0.0357,0.673,1.2e-05,0.116,0.805,117.861,149427,4
Blue Blue Day,Don Gibson,3,4xWohADqZ5oFXcFOiC10l4,41,0.76,0.404,4,-12.059,1,0.0317,0.828,1.24e-06,0.0836,0.974,100.07,113880,4
Blue Boy,Jim Reeves,4,2UBGlXKG9XHgaHoGzNmhWf,24,0.518,0.368,0,-13.846,1,0.0283,0.696,0.00194,0.156,0.732,98.239,129846,4
Blue Christmas,Elvis Presley,3,3QiAAp20rPC3dcAtKtMaqQ,58,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,129173,4
Blue Christmas,The Browns Featuring Jim Edward Brown,9,73AgVwYUEPn9kB0a97b4LW,39,0.524,0.497,9,-10.824,1,0.0372,0.687,5.66e-06,0.175,0.913,118.263,140307,4
Blue Collar,Bachman-Turner Overdrive,6,5cW22ruJYy9k7IlawMCe6P,40,0.64,0.371,9,-16.008,0,0.0418,0.285,0.0311,0.291,0.617,129.299,372907,4
Blue Collar Man (Long Nights),Styx,2,60F6ntlU0uSzgChmyQyVJP,56,0.445,0.598,2,-11.264,0,0.0363,0.0112,0.0,0.057,0.778,124.25,247373,4
Blue Eyes,Elton John,1,4PFhHd7DsNg0ke9Nmlxms5,56,0.518,0.229,7,-17.18,0,0.027,0.575,0.00363,0.123,0.159,106.665,206267,3
Blue Eyes Crying In The Rain,Willie Nelson,2,2uRVPeQbsEpRQD0DKr1WTo,61,0.626,0.04,4,-19.994,1,0.0405,0.928,0.00178,0.11,0.418,117.136,138600,4
Blue Guitar,Richard Chamberlain,4,302TFw9xPEEwflzVvAA4w6,45,0.437,0.424,9,-7.006,0,0.0273,0.384,0.905,0.145,0.546,103.62,159625,3
Blue Guitar,Justin Hayward & John Lodge,9,7AiImGbjGElJV482H68G3H,5,0.333,0.404,5,-11.506,1,0.029,0.333,0.00108,0.158,0.3,125.451,217533,3
Blue Hawaii,Billy Vaughn And His Orchestra,3,53LYRp9hLdpaffCkE08HE6,39,0.259,0.365,3,-9.868,1,0.0391,0.128,0.703,0.194,0.459,189.978,124373,4
Blue Jean,David Bowie,0,5vrMM7hAZPQx9955euW6Jb,50,0.559,0.849,2,-6.39,1,0.0308,0.0401,0.33,0.131,0.822,124.608,191907,4
Blue Jeans,Yasmeen Featuring Ghostface Killah,9,2lFTzUnuGaWlWHJQokjRyb,64,0.558,0.837,3,-4.405,1,0.0633,0.418,0.0,0.0821,0.488,117.963,209440,4
Blue Kiss,Jane Wiedlin,7,1vkqIBgI8WDMrZrDLFUiLY,45,0.756,0.634,5,-12.235,1,0.0348,0.458,0.000183,0.0543,0.961,128.36,208067,4
Blue Light,David Gilmour,6,0jn4nZA7te79ZebfJwTzGd,22,0.603,0.926,9,-9.27,1,0.0495,0.108,0.0822,0.36,0.629,123.881,275827,4
Blue Magic,JAY-Z,5,3E8mkgsexzpLBGd6o4iCGC,37,0.821,0.639,6,-6.249,1,0.423,0.172,0.0,0.755,0.549,87.021,248920,4
Blue Monday,Orgy,5,5267gVdYWrLoz6ClOhlqmE,63,0.589,0.696,8,-8.109,1,0.034,8.65e-05,3.43e-05,0.0779,0.938,129.833,267000,4
Blue Monday 1988,New Order,6,6hHc7Pks7wtBIW8Z6A0iFq,72,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,449160,4
Blue Money,Van Morrison,2,7xl2NWfTiZzTycHhDwws7u,30,0.665,0.46,2,-14.902,1,0.041,0.787,0.0015,0.0601,0.819,153.971,228107,4
Blue Moon,The Ventures,5,1baecMC7REYsVkXKNgNuRk,24,0.635,0.544,3,-10.836,0,0.0426,0.933,0.632,0.0923,0.727,148.801,132067,4
Blue Moon,The Marcels,0,0pnfT3OLqlnIvO0uMYgCfM,50,0.617,0.444,7,-10.133,1,0.0371,0.698,0.0,0.0999,0.913,127.699,133453,4
"Blue Morning, Blue Day",Foreigner,1,4qVhRdxvVdlPn3D0i0UFt2,50,0.65,0.846,11,-6.144,0,0.0401,0.359,0.0,0.205,0.537,119.822,192973,4
Blue Note$ II,Meek Mill Featuring Lil Uzi Vert,7,7Gs3otHnZDq514kFHf0nx7,66,0.515,0.431,4,-8.251,1,0.257,0.665,0.0,0.147,0.184,141.392,227809,4
Blue Notes,Meek Mill,9,7Gs3otHnZDq514kFHf0nx7,66,0.515,0.431,4,-8.251,1,0.257,0.665,0.0,0.147,0.184,141.392,227809,4
"Blue On Black,Five Finger Death Punch Featuring Kenny Wayne Shepherd", Brantley Gilbert & Brian May,6,0JHREzo9WzIP4vyybhSKPa,60,0.448,0.871,7,-4.911,1,0.0349,0.00182,1.72e-05,0.0832,0.404,156.049,274615,4
Blue On Black,The Kenny Wayne Shepherd Band,7,6AGFlz4AowSDmlfUJByXFo,0,0.472,0.525,7,-16.084,1,0.0407,0.00117,0.0027,0.304,0.524,156.059,325279,4
Blue On Blue,Bobby Vinton,0,5n6zROqnqMtYXfQ2vazEaz,33,0.607,0.303,10,-10.065,1,0.0244,0.817,0.0,0.183,0.555,97.383,144533,4
Blue Orchid,The White Stripes,4,4jU7NPkz4HVnM4hweqNhI1,67,0.481,0.645,10,-8.535,0,0.318,0.0863,6.2e-06,0.332,0.612,151.307,157560,4
Blue Ribbon Baby,Tommy Sands And The Raiders,4,1bns9KycboRCz7VqkAbMTU,2,0.672,0.511,8,-10.022,1,0.041,0.77,0.0,0.265,0.968,94.88,106467,4
Blue River,Elvis Presley,9,0puKKRrt0j7O8wDroYOedE,18,0.668,0.816,2,-13.676,1,0.0447,0.301,1.47e-06,0.36,0.876,101.442,130387,4
Blue Shadows,B.B. King,9,6rGuOsQMY1UsvyPcpvbE4i,26,0.7,0.729,4,-7.639,1,0.0422,0.409,0.115,0.103,0.927,178.805,309293,4
Blue Side Of Lonesome,Jim Reeves,5,6rXtc7TXUn0d2V9xPlJnTb,22,0.527,0.185,9,-16.72,1,0.0302,0.806,0.00133,0.232,0.378,96.03,199680,3
Blue Sky,Joan Baez,5,1XoM7kSwnMJZtbVTd4vscz,28,0.537,0.632,9,-10.639,1,0.0348,0.162,9.14e-05,0.149,0.799,97.123,165667,4
Blue Sky Mine,Midnight Oil,4,6z9ehfxE973fOlKJKNJL2x,57,0.631,0.852,1,-3.181,1,0.029,0.0601,0.000102,0.144,0.834,132.018,255600,4
Blue Suede Shoes,Johnny Rivers,3,1yZOeMCm8ko2pwc21dcXXi,16,0.402,0.701,9,-10.907,1,0.032,0.204,0.00141,0.267,0.962,175.429,166027,4
Blue Tacoma,Russell Dickerson,5,5PBx0zFfehUMyv5H4YXVAU,64,0.458,0.897,9,-4.879,1,0.0402,0.0183,0.0,0.174,0.728,160.131,212067,4
Blue Tango,Bill Black's Combo,1,7N29YCbJqmuQzspqfEebXr,8,0.698,0.892,7,-2.343,1,0.0392,0.698,0.944,0.241,0.962,132.951,124920,4
Blue Tint,Drake,2,4n1bdaKwynQndm47x5HqWX,64,0.889,0.372,7,-10.254,0,0.357,0.013,0.0,0.184,0.123,133.997,162800,4
Blue Tomorrow,Billy Vaughn And His Orchestra,8,3gDAq2qneFFcCFBVYfTqnT,7,0.197,0.223,8,-15.056,1,0.036,0.965,0.782,0.115,0.274,210.922,143653,4
Blue Velvet,Bobby Vinton,0,4QelFzhVgLomeQhvKrwM1S,55,0.376,0.246,10,-9.803,1,0.0286,0.862,0.0,0.155,0.282,80.167,168093,1
Blue Velvet,The Statues,8,4LAa9a5VMkk3mN8BHhB93c,56,0.357,0.433,1,-12.126,1,0.0321,0.91,0.975,0.188,0.157,88.661,78576,4
Blue Water Line,The Brothers Four,6,0PphYVMcwm5XuAPfr554DN,14,0.438,0.382,9,-16.586,1,0.0963,0.757,1.48e-06,0.28,0.844,166.438,170400,4
Blue Winter,Connie Francis,2,3d3DdH3ZL7W8wRDVY0ST5C,17,0.451,0.496,11,-6.941,1,0.0297,0.813,0.0,0.0929,0.511,101.934,144960,4
Blue World,Mac Miller,3,2hwOoMtWPtTSSn6WHV7Vp5,74,0.742,0.553,8,-8.98,1,0.419,0.389,0.0,0.0694,0.508,84.931,209440,4
Blue World,The Moody Blues,6,0GhAc4Q5FIRaq3qLV0NsWY,30,0.656,0.696,9,-7.16,0,0.0349,0.344,1.66e-05,0.311,0.724,127.39,319147,4
Blue's Theme,Davie Allan And The Arrows,3,12hAeEyERydkkb1Wow1xdA,24,0.176,0.593,9,-12.915,1,0.0363,0.289,0.905,0.0842,0.778,177.006,130947,4
Bluebell,Mitch Miller and his Orchestra and Chorus,9,2PZrXkW8QNsJwYdG9lgTmB,43,0.563,0.635,2,-9.248,1,0.0566,4.06e-05,0.837,0.131,0.257,167.989,220714,4
Blueberry Faygo,Lil Mosey,0,22LAwLoDA5b4AaGSkg6bKW,75,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,162547,4
Bluebird,Miranda Lambert,2,0kPeZAyIhIfeZNrtfjJGDB,68,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,209760,4
Bluebird,Buffalo Springfield,5,5RXjEF5tqZFAsiPXZrcpnu,38,0.481,0.528,7,-10.852,1,0.0407,0.63,0.00371,0.186,0.358,121.798,275760,4
Bluebird,Helen Reddy,3,3PMeHIeDiNpcmYjfp4cKNI,17,0.616,0.546,0,-10.723,1,0.0373,0.162,0.018,0.0964,0.748,98.766,172987,4
Bluebirds Over The Mountain,The Beach Boys,6,3qlVEv0Qtd6jVVjXQCKPZv,23,0.665,0.704,2,-7.268,1,0.0333,0.155,0.000515,0.615,0.963,127.477,173733,4
Bluer Than Blue,Michael Johnson,1,1cAHI9tJN6oHMdG4ghlQKY,60,0.356,0.251,8,-14.24,1,0.0307,0.599,0.0,0.157,0.395,137.875,179667,4
Blues (Stay Away From Me),Ace Cannon,3,0HM6keREJ3h6Hg0hhAkETW,16,0.786,0.26,10,-13.51,1,0.073,0.817,0.467,0.0989,0.53,69.787,135600,4
Blues Before And After,The Smithereens,9,3DQ8ApiouUOkUbzCmyXwgW,36,0.691,0.763,1,-10.717,0,0.0313,0.294,0.0,0.0951,0.966,126.726,195893,4
Blues Power,Eric Clapton And His Band,7,6zC0mpGYwbNTpk9SKwh08f,75,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,225027,4
Blunt Blowin,Lil Wayne,3,0eMjS9a7XBoK7BFH4JpACw,13,0.708,0.79,2,-4.758,1,0.0705,0.00155,0.0,0.246,0.366,135.999,312960,4
Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,0,0n4bITAu0Y0nigrz3MFJMb,75,0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993,263827,4
Blurry,Puddle Of Mudd,0,6lSr3iZTC144PKhvbPFzMp,66,0.431,0.938,3,-4.507,0,0.0542,0.00805,0.0,0.138,0.523,157.462,304000,4
Bo$$,Fifth Harmony,4,1COvXs6jaykXC73h9OSBVM,61,0.813,0.872,9,-5.224,1,0.107,0.00621,0.0,0.0498,0.736,103.016,171413,4
Boats Against The Current,Eric Carmen,8,6ozvQm6yKNq4LUbMgBRgLH,25,0.428,0.365,7,-11.074,1,0.0279,0.339,0.000335,0.0948,0.139,112.615,263533,4
Bobbie Sue,The Oak Ridge Boys,1,6QNIE5luylDUqPUL1rsist,42,0.787,0.749,7,-12.695,1,0.041,0.33,0.0386,0.096,0.97,134.034,173867,4
Bobby,Neil Scott,5,5xtEEfyUei2ojQGQzDg4g8,2,0.687,0.496,2,-11.739,1,0.058,0.332,0.00631,0.0533,0.967,130.565,132400,4
Bobby Bitch,Bobby Shmurda,9,6j8lAie0mdUNreql5d5Ejz,57,0.921,0.525,11,-8.186,1,0.413,0.0136,0.0,0.313,0.794,130.747,160383,4
Bobby Sox To Stockings,Frankie Avalon,0,3QslWf6jjw6f0by37Zrupd,29,0.608,0.405,7,-12.973,0,0.031,0.781,0.0,0.263,0.617,117.758,159949,4
Bobby's Girl,Marcie Blane,0,1Kv9Inxy8zPZCQ3RkoVMF5,35,0.526,0.55,0,-6.455,1,0.0283,0.802,8.56e-06,0.618,0.662,141.883,139387,4
Bodak Yellow (Money Moves),Cardi B,0,7mrGgxBSeM4Okkcur6ljfY,0,0.651,0.536,4,-13.198,1,0.0422,0.0239,0.0,0.0687,0.61,125.035,220395,4
Body,Dreezy Featuring Jeremih,6,20s34XSPIiYMGSFDRSs24t,56,0.735,0.567,0,-5.962,1,0.0635,0.554,0.0,0.0659,0.574,149.968,232707,4
Body,Megan Thee Stallion,1,0A1hoCfMLkiAgvhWkkucJa,70,0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,171067,4
Body,Summer Walker,7,7vxLj7MREliG5i5vSnqSVr,71,0.555,0.507,11,-6.099,0,0.167,0.25,0.0,0.283,0.339,137.875,193840,4
Body,Loud Luxury Featuring Brando,7,21RzyxY3EFaxVy6K4RqaU9,75,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
Body,The Jacksons,4,26QORAYrHVWk6Pn6ELkzvn,54,0.796,0.72,0,-7.203,1,0.0763,0.0528,0.0,0.337,0.851,117.401,227261,4
Body & Soul,Anita Baker,3,69aOeHaVpr4dxUWBW6F4Rb,42,0.532,0.432,8,-10.481,0,0.0387,0.55,0.0,0.0754,0.219,109.112,342000,3
Body 2 Body,Ace Hood Featuring Chris Brown,6,2aDsxXzs55S9I7THzNoHdD,43,0.603,0.82,1,-4.587,0,0.0566,0.00252,0.0,0.178,0.561,152.057,235307,4
Body And Soul,Tony Bennett & Amy Winehouse,8,01hJnhpAmjzg85Etnz2ECH,55,0.342,0.249,1,-11.812,1,0.0277,0.87,5.09e-05,0.152,0.203,94.746,200587,3
Body Bumpin' Yippie-Yi-Yo,Public Announcement,0,3EdakRU1Y7pc8QXcON3vlz,40,0.779,0.423,11,-5.238,0,0.038,0.182,0.0,0.183,0.326,121.962,275933,4
Body Heat,Alicia Bridges,8,6g9l3OynVaLGda7s0OeyDt,7,0.65,0.706,9,-10.653,0,0.0288,0.00296,0.000582,0.136,0.923,129.715,182000,4
"Body In Motion,DJ Khaled Featuring Bryson Tiller", Lil Baby & Roddy Ricch,7,7vQylrbyUn2PzxDxlECWn2,27,0.681,0.687,6,-5.793,0,0.119,0.00885,0.0,0.509,0.344,91.973,306194,4
Body Language,Kid Ink Featuring Usher & Tinashe,7,1rN55j78K87LEfRKZsSFYm,50,0.882,0.53,5,-5.771,0,0.0379,0.0187,0.0,0.097,0.256,99.015,206280,4
Body Language,Big Sean Featuring Ty Dolla $ign & Jhene Aiko,9,6FXsrAH7Zol1jusSeJIoYA,52,0.711,0.838,11,-3.553,0,0.122,0.00607,0.0,0.0898,0.53,80.024,224770,4
Body Language,Jesse McCartney Featuring T-Pain,3,66cQXuWUSM6vcfRxAPVTtf,51,0.637,0.701,0,-5.018,1,0.0412,0.0625,0.0,0.175,0.466,161.476,221773,4
Body Language,Queen,1,6V9qc0ImzKvmC0b9D7V7C0,32,0.818,0.354,1,-16.266,1,0.0834,0.0297,0.0053,0.0846,0.38,132.502,272533,4
Body Like A Back Road,Sam Hunt,0,7FpBQ067pHB67deawpbbcY,72,0.736,0.458,5,-7.437,1,0.0316,0.441,0.0,0.148,0.65,98.977,162547,4
Body On Me,Nelly Featuring Ashanti & Akon,4,2IyL2CyHoenwQLds5jSuqK,64,0.66,0.623,7,-7.321,0,0.152,0.0851,0.0,0.0841,0.736,179.986,200720,4
Body Party,Ciara,2,0rFZaQ4crlGAzuCjWCQ2xu,65,0.577,0.576,2,-6.299,1,0.0563,0.0143,0.0,0.602,0.12,133.973,234040,4
Body Rock,Maria Vidal,4,0Vw9dU92bdHAZlmwzrdmQ2,47,0.73,0.537,3,-11.27,1,0.0332,0.253,8.35e-05,0.0382,0.788,120.437,222173,4
Body Say,Demi Lovato,8,7xrA11O07xo57Bbg6p4hck,55,0.628,0.74,5,-4.836,0,0.0358,0.00415,0.0,0.277,0.257,86.983,193893,4
Body Talk,The Deele,7,61U6aXX0GsRcf6h6JXnj7u,39,0.908,0.448,9,-9.968,0,0.0847,0.0681,0.000138,0.0616,0.847,124.174,336627,4
Bodyheat (Part 1),James Brown,8,5XeSAezNDk9tuw3viiCbZ3,61,0.864,0.813,2,-6.909,1,0.361,0.217,0.0,0.874,0.72,118.006,239733,4
Bohemian Rhapsody,Panic! At The Disco,6,2YSbHu9XF4bNYWt3MnIhgE,54,0.386,0.562,10,-4.363,1,0.03,0.175,9.17e-06,0.209,0.228,72.945,363114,4
Bohemian Rhapsody,Glee Cast Featuring Jonathan Groff,8,0tjeY2rdrKjUjtO5IwKusl,42,0.388,0.419,0,-7.111,0,0.0286,0.417,0.0,0.171,0.382,143.099,356133,4
Bohemian Rhapsody,Queen,0,7tFiyTwD0nx5a1eklYtX2J,73,0.392,0.402,0,-9.961,0,0.0536,0.288,0.0,0.243,0.228,143.883,354320,4
Bojangles,Pitbull,9,7snK1sf3ZHxahCYpFy1aJ8,46,0.794,0.695,1,-6.692,1,0.15,0.00355,0.0,0.0883,0.364,108.071,269640,4
Bold Soul Sister,Ike & Tina Turner,5,6g2RtR71Qj12dKQIwPpFJc,32,0.775,0.688,3,-12.959,1,0.0699,0.224,0.0411,0.117,0.93,94.143,158508,4
Bom Bidi Bom,Nick Jonas & Nicki Minaj,5,3k5eyYZ2IDRHnqcMsKqT06,5,0.723,0.347,6,-9.324,1,0.0819,0.282,1.25e-06,0.0994,0.636,174.123,193972,4
Bombs Away,Bob Weir,6,0VF7ml1kgfNeWJsVvgSScf,37,0.724,0.832,5,-6.142,1,0.0336,0.576,0.00294,0.287,0.734,114.265,269693,4
Bomdigi,Erick Sermon,8,6tRh6OfYIZbZhq6uQVBaF3,21,0.793,0.634,7,-9.744,1,0.326,0.00388,1.74e-05,0.0713,0.751,90.965,214133,4
Bon Appetit,Katy Perry Featuring Migos,5,4rHmKlFRiFzabiVO6e9w2e,65,0.8,0.795,6,-5.835,1,0.0626,0.131,9.02e-05,0.221,0.528,106.031,227813,4
Bon Bon Vie (Gimme The Good Life),T.S. Monk,6,2uETN9r2gBIRGlyPzASwwx,3,0.729,0.575,5,-12.148,1,0.0499,0.245,4.35e-06,0.127,0.921,99.063,340502,4
"Bon, Bon",Pitbull,6,2sFU5bR4Nsk0SWtZZIc36r,54,0.798,0.895,5,-7.811,1,0.216,0.177,0.0,0.358,0.784,127.967,215880,4
Bon-Doo-Wah,The Orlons,5,5lFQmqmOVEH6XlOsZOk9TT,3,0.588,0.789,5,-6.386,1,0.0287,0.367,7.69e-05,0.198,0.976,97.821,128093,4
Bonanza,Al Caiola And His Orchestra,1,2TRW0hzjNvaZi9SMVIRTIX,2,0.465,0.56,0,-11.7,1,0.0345,0.813,0.126,0.11,0.884,125.631,140453,4
Bonanza!,Johnny Cash,9,2HR7vkmbt2jrNdYbi7Hh5d,28,0.548,0.492,3,-10.72,1,0.0287,0.898,0.0393,0.152,0.802,102.62,140307,4
Bonaparte's Retreat,Billy Grammer,4,1tVdfp2kNy5z7Asut0g1uP,3,0.652,0.625,7,-8.899,1,0.0332,0.875,0.00698,0.087,0.875,88.628,126413,4
Bonfire,Craig Morgan,5,4PyKicaf5RL5tlidl6ZMO5,47,0.426,0.917,0,-2.968,1,0.103,0.119,0.0,0.153,0.506,175.716,179707,4
Bongo Bongo,Steve Miller,8,7fOTrIJx0UPA2hKCTSGC3M,9,0.728,0.755,11,-13.371,0,0.0568,0.0378,0.0528,0.129,0.5,91.977,191987,4
Bongo Bongo Bongo,Preston Epps,7,7ashP0HnlAkHKWEK91xx1v,28,0.376,0.996,5,-8.505,1,0.0666,0.807,0.907,0.512,0.406,165.598,126613,4
Bongo Rock,Preston Epps,1,7ashP0HnlAkHKWEK91xx1v,28,0.376,0.996,5,-8.505,1,0.0666,0.807,0.907,0.512,0.406,165.598,126613,4
Bongo Rock,The Incredible Bongo Band,5,2teN2uYbwMQraPG7Gu2Zfo,33,0.635,0.927,6,-8.372,0,0.0464,0.00445,0.788,0.36,0.897,124.471,159293,4
Bongo Stomp,Little Joey And The Flips,3,31ip2wUAsK5IJP4wux6yXD,7,0.496,0.601,2,-12.587,1,0.0326,0.385,0.0,0.386,0.808,104.382,138987,4
Bonnie Came Back,Duane Eddy His Twangy Guitar And The Rebels,2,6B8I1qFm81w2grBX30btLj,37,0.468,0.541,10,-9.236,0,0.0333,0.00803,0.828,0.103,0.724,103.608,146920,3
Bony Moronie,The Appalachians,6,17VtxFjHpsSBGG2m0KRCC4,42,0.418,0.693,1,-12.019,1,0.0667,0.18,0.0,0.307,0.966,158.137,187533,4
Boo Boo Stick Beat,Chet Atkins,4,6aw9gu4n3ZChQe3y3XRl1U,13,0.607,0.923,6,-11.596,0,0.0417,0.835,0.869,0.0904,0.827,109.117,127280,4
Boo'd Up,Ella Mai,0,0At2qAoaVjIwWNAqrscXli,67,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,256064,4
"Boo, Boo, Don't 'Cha Be Blue",Tommy James,6,0VT92NpeFnDL75mw4y5bMo,2,0.584,0.564,4,-12.396,1,0.0336,0.411,0.0,0.0751,0.842,144.973,212333,4
Boo-Ga-Loo,Tom and Jerrio,4,2GJf6PG3GmwwqwWVKIK5B0,45,0.634,0.645,2,-11.285,1,0.327,0.103,0.0,0.0824,0.475,98.624,206250,4
Boogaloo Down Broadway,The Fantastic Johnny C,0,2gciyJOs53AUEWbvErQUzY,7,0.795,0.626,10,-6.585,1,0.0398,0.772,0.0,0.0556,0.964,130.496,154173,4
