song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
My Boomerang Won't Come Back,Charlie Drake,2,3kLzyreZ2HFJZYNZhJ8TcY,28,0.48,0.535,11,-11.402,1,0.846,0.742,0.0,0.138,0.697,201.106,220173,4
My Boy,Elvie Shane,2,47fyYjbsfq48e3fUys4Xaa,63,0.686,0.566,9,-5.977,1,0.0423,0.254,0.0,0.11,0.542,146.042,203381,4
My Boy,Elvis Presley,1,4baNC6PNq37xOVRqoZcNY5,57,0.387,0.534,11,-11.809,0,0.0331,0.586,0.00084,0.607,0.372,92.475,198853,4
My Boy,Richard Harris,4,2KPUkQyadhmHOQwuZxHYC8,22,0.275,0.345,2,-13.929,1,0.0325,0.801,0.0569,0.211,0.188,84.925,193330,4
My Boy Lollipop,Millie Small,0,5IM6psLoDLytszopZz9ZOm,54,0.678,0.607,2,-8.131,1,0.0347,0.133,0.0,0.0863,0.964,132.717,120467,4
My Boyfriend Got A Beatle Haircut,Donna Lynn,8,7t6losfzzhsfraN9hrNXKg,0,0.674,0.57,11,-9.946,0,0.0417,0.0468,4.33e-05,0.323,0.691,122.567,120893,4
My Boyfriend's Back,The Angels,0,5NiFSI8iIDtVm1NCwdYrHS,47,0.683,0.885,3,-6.099,1,0.155,0.629,0.0,0.075,0.954,135.134,136800,4
My Brave Face,Paul McCartney,2,5ZI6c6IMIZ5jIQY08dggXi,42,0.738,0.534,4,-8.545,1,0.0288,0.272,1.25e-05,0.116,0.664,123.33,200693,4
My Buddy Seat,The Hondells,8,00kG3Kz2rxem4XswOmtF3s,2,0.407,0.737,4,-7.741,1,0.0417,0.804,0.0,0.123,0.925,150.053,102587,4
My Cherie,Al Martino,8,6ssGZDVOXfKHoIQHoANSHW,36,0.2,0.351,8,-9.983,1,0.0307,0.913,0.0,0.269,0.283,92.722,154960,3
My Cherie Amour,Soul Train Gang,9,6uuAHekDjQWcU7cBVCH6nj,1,0.681,0.691,9,-10.743,0,0.0338,0.00708,0.0013,0.0368,0.883,121.519,434133,4
My Cherie Amour,Stevie Wonder,0,5ZoDwIP1ntHwciLjydJ8X2,65,0.574,0.507,6,-11.343,1,0.0258,0.228,4.57e-06,0.279,0.514,101.085,173307,4
My Chick Bad,Ludacris Featuring Nicki Minaj,1,3bMNprrp2JDKZsGbiXpsJl,67,0.624,0.723,1,-6.782,1,0.378,0.172,0.0,0.483,0.757,84.789,216933,4
My Choppa Hate N****s,21 Savage & Metro Boomin,7,2D2w9943rsnJOGCrI4aMQp,69,0.862,0.274,0,-5.818,0,0.416,0.0974,0.185,0.183,0.154,77.492,148640,4
My Church,Maren Morris,4,1LM5zQv5pBKPyO7rm7Uz6U,69,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,197931,4
My City Of Ruins (Live From The Kennedy Center Honors),Eddie Vedder,9,21BL3kK8feVhrEz27j2GER,35,0.448,0.322,2,-12.683,1,0.0428,0.772,0.0,0.947,0.331,82.239,241643,4
My Claire De Lune,Steve Lawrence,6,2zxcK81j4xPntEvBImvhKz,0,0.354,0.24,7,-15.146,1,0.0314,0.683,0.000283,0.127,0.301,106.738,167880,4
My Coloring Book,Kitty Kallen,1,0G1Li7fjSvvQ70XmN08MuP,11,0.27,0.114,9,-16.466,1,0.0359,0.949,4.04e-05,0.0924,0.157,92.908,213368,3
My Coloring Book,Sandy Stewart,1,1q0uKJvZCngN1MmZBMODhJ,28,0.256,0.0706,5,-22.817,1,0.0472,0.991,0.946,0.152,0.224,80.196,60000,3
My Country,Jud Strunk,5,7u3GcvpGFbodFKigTg7s2S,32,0.881,0.804,5,-2.225,0,0.119,0.0533,0.0,0.234,0.603,92.896,312893,4
My Cup Runneth Over,Ed Ames,0,40BvPdq2rwYIoioUgjKHoK,35,0.344,0.365,7,-9.628,1,0.0279,0.801,0.000509,0.0712,0.359,100.79,164827,3
My Dad,Paul Petersen,0,796Jqu9c6MQcJIG40jCmNd,20,0.35,0.237,1,-11.244,1,0.0292,0.82,0.0,0.178,0.465,101.8,144493,3
My Daddy Is President,Little Jo Ann,6,65mxH49S7F2bIc34bGGQRg,22,0.31,0.39,0,-8.034,1,0.0309,0.227,0.0,0.279,0.312,75.127,212467,4
My Daddy Knows Best,The Marvelettes,6,0XnePuhsh6Z2txXwWbM8dB,7,0.786,0.756,3,-6.697,1,0.0339,0.68,2.22e-05,0.239,0.888,117.342,148800,4
My Dawg,21 Savage & Metro Boomin,5,42Tohunwlh34o0mgxYx5iq,63,0.831,0.532,0,-5.319,0,0.301,0.0652,0.0,0.464,0.364,140.105,181716,4
My Dawg,Lil Baby,7,7CEJH5Ed7FBbXF6CqBQPlJ,60,0.943,0.544,10,-6.292,0,0.0642,0.0336,0.0,0.0954,0.515,133.012,215423,4
My Dearest Darling,Etta James,3,5jcNL4DreI4z4XnTfsx9SQ,48,0.554,0.345,8,-7.87,1,0.027,0.58,6.1e-05,0.348,0.542,104.737,180667,3
My Destiny,Katharine McPhee,5,5pzOa6eAYbZ0TCmFhTRUzI,18,0.469,0.451,10,-7.242,1,0.0294,0.309,0.0,0.13,0.12,137.779,227400,4
My Ding-A-Ling,Chuck Berry,0,2L8mIvM1OwkJyGb3WwDFT3,40,0.767,0.517,4,-9.908,1,0.195,0.791,0.000186,0.078,0.846,144.322,223573,4
My Dream Come True,Jack Scott,8,0ValZZqcUDBHJqPZKiGr8D,4,0.544,0.138,4,-16.865,1,0.0277,0.892,0.00109,0.106,0.23,82.186,175440,3
My Dreams,Brenda Lee,8,60jQTAr2OkFcV4SWSRz3st,65,0.466,0.416,5,-8.249,1,0.026,0.742,5.04e-06,0.249,0.516,98.78,171227,3
My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,3,2TXB3vQ1IdfQ8u1S0tyLvU,42,0.642,0.835,1,-4.501,1,0.293,0.206,0.0,0.135,0.553,86.662,192867,4
My Elusive Dreams,Charlie Rich,4,3WziO3x5pQRrwgs3SbrayN,35,0.574,0.426,6,-10.751,1,0.025,0.629,1.26e-05,0.164,0.47,77.446,216533,4
My Elusive Dreams,David Houston & Tammy Wynette,8,6H9qqWROiE9ZnktW3YrH9b,18,0.547,0.326,0,-12.411,1,0.0281,0.857,1.29e-05,0.0834,0.343,103.178,175633,4
My Elusive Dreams,Bobby Vinton,4,0qxxN0dtn5GZ0wNEboFekI,6,0.344,0.161,2,-17.154,1,0.0314,0.53,0.0,0.106,0.38,90.824,193493,4
My Empty Arms,Jackie Wilson,0,7CHmNiReghVLKbD032HHwz,7,0.356,0.45,6,-6.677,1,0.03,0.924,0.000206,0.128,0.313,74.4,172453,4
My Empty Room,Little Anthony And The Imperials,8,2v9CJM276WMfpmgEEIBLEe,1,0.321,0.305,7,-14.228,1,0.0348,0.768,0.0,0.27,0.3,134.292,150933,3
My Ever Changing Moods,The Style Council,2,4vk81xgPsTv0auIZh0cvGK,52,0.54,0.413,11,-8.277,1,0.0283,0.859,1.32e-06,0.106,0.436,127.205,217427,4
My Everything,98 Degrees,3,0bz0nJ3SztnFRKfSwFbhC6,54,0.637,0.523,4,-7.802,1,0.0326,0.296,0.0,0.101,0.238,125.979,231200,4
My Ex's Best Friend,Machine Gun Kelly X blackbear,1,7kDUspsoYfLkWnZR7qwHZl,76,0.731,0.675,5,-5.134,0,0.0434,0.00473,0.0,0.141,0.298,124.939,139461,4
My Eyes,Blake Shelton Featuring Gwen Sebastian,3,7kB1UXxStzSa78NdiexiIS,48,0.453,0.587,4,-7.584,1,0.0406,0.475,0.0,0.109,0.625,145.334,190213,4
My Eyes Adored You,Frankie Valli,0,2yDQVcj26tpi9IUJhw9xDs,61,0.461,0.499,11,-10.443,0,0.0316,0.238,0.0,0.135,0.387,137.687,212013,4
My Eyes Get Blurry,Kenny Nolan,9,1uMWTSC1bn3Hpca9SYK24s,10,0.475,0.39,2,-11.559,1,0.0318,0.694,5.01e-06,0.0592,0.378,84.187,242867,4
My Fair Share,Seals & Crofts,2,3UyeiyfRdZEGq0yLq1bhSr,51,0.532,0.342,3,-13.592,1,0.0279,0.294,0.0,0.0785,0.274,103.672,164133,4
My Fallen Angel,Coro,5,4Giio956wWyTnnCy1rn7ti,33,0.76,0.733,10,-9.312,0,0.0675,0.00621,0.0105,0.0401,0.797,124.058,340773,4
My Favorite Girl,Dave Hollister,3,7hWod2nZxzIewqWEw45iUR,33,0.655,0.662,8,-4.733,0,0.0537,0.434,0.0,0.152,0.613,120.0,332973,4
My Favorite Mistake,Sheryl Crow,1,1eKPBcUKstvi0UKNvpSbl1,52,0.613,0.769,4,-8.271,0,0.0308,0.005,0.000362,0.329,0.612,104.687,248400,4
My Favorite Things,Herb Alpert & The Tijuana Brass,4,3vAlfszfKQak21gkQUAgZS,15,0.501,0.586,1,-11.977,1,0.0901,0.561,0.852,0.1,0.192,152.121,183120,4
My First Day Without Her,Dennis Yost And The Classics IV,9,5YHRfi7m8pSFQw29APsRFh,26,0.798,0.489,11,-10.713,0,0.0302,0.445,1.72e-05,0.292,0.619,105.22,170572,4
My First Kiss,3OH!3 Featuring Ke$ha,0,5MuYlOp3a9stKZTSli0dML,0,0.748,0.741,0,-6.783,1,0.0842,0.0203,6.31e-06,0.386,0.904,138.038,192502,4
My First Love,Avant Featuring KeKe Wyatt,2,2DB94shL7ScFFuzkktaNu7,19,0.574,0.416,11,-6.381,0,0.0315,0.0451,0.0,0.156,0.402,63.031,271000,4
My First Night With You,Mya,2,0VXzpNAbCLTkNngCzHaYIx,28,0.627,0.422,8,-8.37,1,0.03,0.546,0.00103,0.128,0.174,138.913,338640,4
My First Night Without You,Cyndi Lauper,6,62IZzPQIZhWWOnHaGWjrx9,40,0.726,0.458,10,-10.172,1,0.0334,0.195,0.000306,0.111,0.504,104.059,181333,4
My Foolish Heart,The Demensions,9,0ZPDk6tgiqMgtMoRQ7iYj1,5,0.389,0.262,10,-12.519,1,0.027,0.981,0.0255,0.117,0.262,75.597,187200,3
My Forbidden Lover,Chic,4,1HUTQRf1kFERMNNVvCU5R4,34,0.814,0.819,0,-12.712,0,0.0587,0.143,0.0,0.298,0.807,108.338,274960,4
My Friends Over You,New Found Glory,8,4pImG3RdbaGfanzQOTFgyr,65,0.404,0.98,2,-4.038,1,0.107,0.000193,0.0,0.0742,0.433,177.793,220200,4
My Front Porch Looking In,Lonestar,2,2CVJECHIdpe8otFH0XFI4F,56,0.529,0.811,5,-5.62,1,0.0511,0.0317,0.0,0.311,0.454,102.703,223573,4
My Future,Billie Eilish,0,2ygvZOXrIeVL4xZmAWJT2C,70,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,4
My Generation,The Who,7,4u9f8hqstB7iITDJNzKhQx,65,0.412,0.782,2,-9.186,0,0.058,0.308,0.00822,0.0775,0.705,96.732,198707,4
My Girl,Dylan Scott,3,3izNaTiYdotdPL0Bs76JqO,66,0.652,0.719,1,-7.251,1,0.033,0.0353,0.0,0.108,0.24,94.969,197640,4
My Girl,Suave,1,2gAVqh3IRxWI8tBYT52SSP,9,0.709,0.701,10,-12.169,0,0.0428,0.0562,0.00109,0.0934,0.752,102.465,339533,4
My Girl,Donnie Iris,2,0CWpjV8YpFB4QTY8ZviQqU,20,0.637,0.716,0,-10.843,1,0.0339,0.0263,0.0,0.109,0.91,102.863,236200,4
My Girl,The Temptations,0,745H5CctFr12Mo7cqa1BMH,79,0.572,0.418,0,-10.738,1,0.0349,0.635,0.0,0.0961,0.694,104.566,165000,4
"My Girl (Gone, Gone, Gone)",Chilliwack,2,3F3qMsKHOAmHDezIK840bp,45,0.439,0.821,2,-8.536,1,0.0973,0.382,4.85e-06,0.609,0.473,111.239,254507,4
My Girl Bill,Jim Stafford,1,46PZ18T8OG7a5aF2iglPDt,25,0.743,0.34,5,-14.004,1,0.0373,0.615,0.000126,0.189,0.519,121.617,192867,4
My Girl Has Gone,The Miracles,1,4oHcMcbUjbPK7zKyx4dQln,26,0.396,0.506,2,-10.54,1,0.0289,0.791,0.0,0.195,0.778,91.896,170027,4
My Girl Josephine,Jerry Jaye,2,1INEmvIGCk92Vg5Bk4VfWY,31,0.559,0.867,9,-3.297,1,0.0427,0.258,0.0,0.232,0.961,82.33,118653,4
My Girl Josephine,Fats Domino,1,0CIc4SaHV9RaQvXscSlVFH,51,0.783,0.372,5,-13.984,0,0.0659,0.429,0.00893,0.152,0.934,73.513,124907,4
My Girl Sloopy,The Vibrations,2,1qgtXp0dM8HSxlnbSQZDuc,26,0.525,0.545,5,-10.553,1,0.0368,0.411,3.77e-05,0.617,0.951,153.819,128560,4
My Girl/Hey Girl,Bobby Vee,3,3SQPtcpFOrhT60JWztx9SN,22,0.62,0.315,5,-15.142,1,0.0343,0.599,2.96e-06,0.209,0.751,111.773,148067,4
My Give A Damn's Busted,Jo Dee Messina,6,3n8QTc8J3T72KurDsWo1b6,51,0.665,0.874,2,-4.082,1,0.0308,0.143,1.05e-05,0.251,0.766,103.98,198960,4
My Guy,Sister Sledge,2,5VLIYi0Oxh4Gat2crMoDE1,26,0.713,0.717,6,-7.159,0,0.1,0.48,2.23e-05,0.0711,0.913,121.928,226027,4
My Guy,Mary Wells,0,4591VqUIXysNlmI5NcAIUd,59,0.691,0.581,10,-7.85,1,0.065,0.557,4.62e-05,0.147,0.91,126.615,174440,4
My Guy,Petula Clark,6,1d7r7hVBbZ0ui4Yh2tedFA,16,0.658,0.761,8,-4.85,1,0.0441,0.608,4.03e-06,0.404,0.822,135.691,178160,4
My Guy/My Girl,Amii Stewart & Johnny Bristol,6,69Z2l0fNje3fG2S8XOarJm,42,0.665,0.592,11,-12.579,1,0.0421,0.275,0.0104,0.164,0.675,94.924,288333,4
My Hair,Ariana Grande,6,6u7gmPOz7pzzaeR9xSBpsR,61,0.686,0.526,0,-6.842,1,0.0374,0.0815,7.75e-06,0.144,0.372,92.013,158436,4
My Happiness,Connie Francis,0,3Caxz7mxX1pTWlxCYH1aV3,30,0.468,0.346,10,-7.382,1,0.0299,0.843,1.84e-06,0.13,0.298,108.853,148253,4
My Happy Ending,Avril Lavigne,0,6sqNctd7MlJoKDOxPVCAvU,69,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,242413,4
My Head And My Heart,Ava Max,4,1KixkQVDUHggZMU9dUobgm,77,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,174760,4
My Heart Became Of Age,Annette With The Afterbeats,7,462GZd2fXAYLlkfA4pCNfm,2,0.545,0.434,10,-10.374,1,0.0274,0.882,4.77e-05,0.37,0.825,92.68,145213,4
My Heart Belongs To Me,Barbra Streisand,0,7u2FvRYl39hmNHklBlsjkm,40,0.274,0.209,0,-15.723,0,0.0328,0.743,6.84e-06,0.183,0.297,139.316,201160,4
My Heart Belongs To Only You,Bobby Vinton,0,2ZLVZFxbt5y0jXj1Ljcm2d,39,0.421,0.465,11,-7.447,1,0.0298,0.76,0.0,0.21,0.502,71.723,166827,4
My Heart Belongs To Only You,Jackie Wilson,6,5qyq1H5OPMlfuvZQ1wQNo7,71,0.634,0.677,2,-7.19,1,0.0448,0.318,0.0,0.0902,0.939,95.792,179120,4
My Heart Belongs To You,Russ Irwin,2,1s0VBhLgxZJpC6M9uncj4e,5,0.491,0.34,3,-12.18,1,0.0293,0.645,1.46e-06,0.112,0.226,133.305,240933,4
My Heart Can't Tell You No,Rod Stewart,0,4xMowrttaSDNklSdKGVuwC,0,0.585,0.424,4,-14.726,0,0.0274,0.217,0.913,0.0314,0.436,90.994,311998,4
My Heart Cries For You,Ray Charles,3,1Ddm8BDBLKHJ3lgZ7OfMds,21,0.42,0.262,10,-12.448,1,0.0323,0.767,0.0,0.308,0.507,112.452,169880,3
My Heart Has A Mind Of Its Own,Connie Francis,0,7qinPLZ41lgIGuT40EAFs0,23,0.495,0.539,6,-6.088,1,0.0336,0.819,0.0,0.325,0.715,109.49,152267,4
"My Heart Is An Open Book,Carl Dobkins", Jr.,0,5yoHVIh16hQxQUx6QpcuNP,0,0.943,0.348,1,-11.045,0,0.328,0.0556,0.677,0.0682,0.435,124.058,130717,4
My Heart Is Failing Me,Riff,2,695sRCJTtOHIY5ACQa7qtZ,17,0.617,0.578,6,-10.632,1,0.0255,0.173,0.0,0.129,0.518,90.502,260133,4
My Heart Is Lost To You,Brooks & Dunn,4,2YWVrRgUlnOGW2MKEU4PLv,34,0.524,0.849,2,-4.634,1,0.0463,0.188,0.0,0.179,0.453,125.86,178707,4
My Heart Is Yours,Wilbert Harrison,9,0IYkdx0RcGOr3erslHa8Sa,5,0.549,0.45,10,-7.037,1,0.025,0.65,2.1e-06,0.0944,0.75,96.309,147627,4
My Heart Just Keeps On Breakin',The Chi-lites,9,2xVWfFA4bHOQNBwqriujQr,4,0.671,0.771,0,-9.502,1,0.0558,0.705,0.0,0.338,0.903,102.784,252840,4
My Heart Skips A Beat,The Cover Girls,3,43xOqAcwcJ8s3jPwU5R8fq,32,0.648,0.675,2,-9.401,0,0.0413,0.134,0.000249,0.139,0.54,116.0,320533,4
My Heart Skips A Beat,Buck Owens,9,1jGa3ZVWNhqes22ZoVBfOJ,51,0.609,0.569,9,-6.359,1,0.0371,0.285,0.0,0.0586,0.787,86.583,148320,4
My Heart Will Go On,Celine Dion,0,33LC84JgLvK2KuW43MfaNq,74,0.428,0.276,4,-11.729,1,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,280000,1
My Heart Will Go On,Deja Vu,5,4AcbAdqxX6H02JIwRPR4QL,0,0.588,0.941,0,-5.254,0,0.0459,0.0573,0.002,0.0301,0.918,131.995,442851,4
My Heart Would Know,Al Martino,5,55Z0KHofKqhOMIOygAVXxm,56,0.519,0.481,2,-9.796,1,0.0283,0.308,1.05e-05,0.121,0.48,109.246,166907,4
My Heart's On Fire,Billy Bland,8,0IrgIncl1ei7zwyZ53lyvO,0,0.559,0.555,9,-8.878,0,0.0329,0.683,0.0,0.359,0.938,130.58,137040,4
My Heart's Symphony,Gary Lewis And The Playboys,1,7c2Lkm2EIXSzyh0ff5XGcK,0,0.511,0.578,9,-8.135,1,0.0282,0.638,6.83e-06,0.932,0.94,73.735,156200,4
My Hero,The Blue Notes,7,6fjTzzc7pe2d60RIzEr0fG,4,0.137,0.509,8,-5.775,1,0.0344,0.93,0.000524,0.301,0.35,177.318,161987,3
My Heroes Have Always Been Cowboys,Willie Nelson,4,6LwFptnDWoGKTdhAFNjVQF,51,0.255,0.417,7,-10.918,1,0.0538,0.817,0.0413,0.769,0.346,79.532,153000,3
My Hitta,YG Featuring Jeezy & Rich Homie Quan,1,5G47DlluL671zo0k3OhoSm,30,0.764,0.504,10,-6.781,0,0.106,0.135,0.0,0.143,0.678,85.545,236093,4
My Home Town,Paul Anka,0,3hcn9Z8JGvq0h4vCe2Oa2R,34,0.693,0.858,9,-4.81,1,0.0325,0.255,0.0,0.14,0.798,132.037,179107,4
My Hometown,Bruce Springsteen,0,6dahFmHrgncgVJjsI1ws7e,62,0.652,0.338,9,-11.58,1,0.0367,0.486,5.9e-05,0.0744,0.392,116.881,279667,4
My Homies Still,Lil Wayne Featuring Big Sean,3,5k9BIHGgVxlpQ5G7MzqAvg,49,0.732,0.611,1,-6.166,1,0.121,0.000472,0.0,0.091,0.46,75.005,247107,4
My Honey And Me,Luther Ingram,5,2e3lyF4HwlMtzUL5FffZZG,1,0.698,0.77,7,-8.049,1,0.0586,0.07,0.0,0.151,0.719,125.715,203773,4
My Hood,Young Jeezy,7,4w3ZDXkMmxH6myihUkoY65,45,0.819,0.694,1,-7.472,0,0.0556,0.0192,0.0,0.0536,0.684,152.041,240187,4
My House,Flo Rida,0,6Knv6wdA0luoMUuuoYi2i1,76,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,192191,4
My Humps,The Black Eyed Peas,0,0T6lVd2JSk7R803PfCXFJS,0,0.855,0.487,1,-13.717,1,0.0998,0.001,0.825,0.176,0.379,124.04,309866,4
My Immortal,Evanescence,0,4UzVcXufOhGUwF56HT7b8M,74,0.19,0.265,9,-9.206,1,0.0356,0.863,0.0,0.134,0.101,79.012,262533,4
My Kind Of Girl,Matt Monro,1,4otoz66kYmUhJckTRaQVtu,25,0.616,0.185,5,-14.1,1,0.0391,0.56,0.0,0.157,0.413,130.849,177600,4
My Kind Of Lady,Supertramp Featuring Rick Davies,3,6g14FUj5zU9FDRwBi963vS,62,0.534,0.461,9,-6.603,0,0.0361,0.468,6.43e-05,0.036,0.783,95.105,213533,4
My Kinda Lover,Billy Squier,4,6g14FUj5zU9FDRwBi963vS,62,0.534,0.461,9,-6.603,0,0.0361,0.468,6.43e-05,0.036,0.783,95.105,213533,4
My Kinda Girl,Babyface,2,4D288d9iTLDzEEETt5D8y3,25,0.711,0.804,4,-7.148,0,0.0445,0.0548,0.000314,0.0732,0.69,99.927,279267,4
My Kinda Party,Jason Aldean,3,215FCyLSBcXeX0NASXEjyn,64,0.41,0.9,0,-4.249,0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,284960,4
My Last,Big Sean Featuring Chris Brown,2,34SctENwnLw7yCwgIuhRiv,0,0.766,0.725,5,-5.764,0,0.0572,0.0156,0.541,0.0996,0.0765,88.012,255065,4
My Last Date (With You),Skeeter Davis,2,3kvyaShezE8dMWfbL44TdI,28,0.428,0.28,0,-8.952,1,0.0261,0.84,9.18e-05,0.141,0.429,98.241,153507,3
My Last Date (With You),Joni James,3,51kUm7aKVwyXDAgsxkbepu,12,0.327,0.086,0,-15.034,1,0.0345,0.984,7.37e-05,0.369,0.267,135.892,164867,3
My Life,The Game Featuring Lil Wayne,2,3TVqRXUeqGdghlJLWgXtAu,59,0.67,0.765,11,-5.019,1,0.352,0.0731,0.0,0.0567,0.383,148.126,320893,4
My Life,50 Cent Featuring Eminem & Adam Levine,2,1D3z6HTiQsNmZxjl7F7eoG,79,0.597,0.587,7,-7.026,0,0.137,0.0622,0.0,0.214,0.0753,140.021,218802,4
My Life,Billy Joel,0,4ZoBC5MhSEzuknIgAkBaoT,71,0.741,0.647,2,-12.878,1,0.0427,0.108,0.00139,0.0555,0.804,131.097,284000,4
My Life,Chuck Willis,5,12qI44KzCUYMPE9RoDS7GI,4,0.37,0.383,8,-8.061,1,0.0348,0.847,0.0,0.12,0.698,195.777,165707,3
My Life Would Suck Without You,Kelly Clarkson,0,4Dm32oO01YpIubCHaAtKkN,68,0.526,0.882,9,-4.006,1,0.0509,0.0014,0.0,0.144,0.424,144.982,211493,4
My Life Would Suck Without You,Glee Cast,5,6FrAvM8MAoAYS84JYoVECn,36,0.47,0.663,9,-6.284,1,0.0349,0.0177,0.0,0.0801,0.448,145.061,211800,4
My List,Toby Keith,2,3vzmDjQ7E6gzAVg4ecp6XU,42,0.629,0.737,1,-4.309,0,0.0323,0.332,0.0,0.147,0.341,87.068,199813,4
My Little Chickadee,The Foundations,9,1S5fUiFmKltr00XfSRHNwf,14,0.67,0.665,0,-5.686,1,0.0671,0.144,0.0,0.193,0.681,125.494,180227,4
My Little Girl,Tim McGraw,3,3dNhdwu8RcaVdrDZ1cAtzx,55,0.457,0.636,0,-3.41,1,0.0262,0.351,7.01e-06,0.111,0.238,144.686,218560,4
My Little Lady,Bloodstone,5,6LipmAiSHO4BuUXH3zvVU8,17,0.599,0.768,5,-7.466,1,0.055,0.262,0.000102,0.0748,0.932,101.774,159960,4
My Little Marine,Jamie Horton,8,4l1k3bK6OGwfRqbW5HiyT3,58,0.683,0.892,6,-7.015,1,0.0563,0.0462,0.839,0.0973,0.467,128.008,170645,4
My Little Red Book,Love,5,1pBPVzChJfeySTkqCfozDZ,36,0.823,0.569,0,-8.166,1,0.0372,0.086,3.73e-06,0.0677,0.777,100.575,150133,4
My Little Secret,Xscape,0,0mIuIBLkaRvPCz6A0mPqbM,52,0.814,0.431,8,-9.125,1,0.0936,0.371,0.0,0.335,0.542,129.957,268040,4
My Little Town,Simon & Garfunkel,0,3obrfotpr4kLCKiOu2GZ4Q,46,0.665,0.535,2,-7.766,1,0.0308,0.468,0.00156,0.0819,0.429,122.126,231947,4
My Love,The-Dream Featuring Mariah Carey,8,07o5JbRuDi5ir7rhsOi0ap,53,0.369,0.639,0,-4.839,1,0.0341,0.418,0.0,0.141,0.345,81.053,204613,4
My Love,Justin Timberlake Featuring T.I.,0,4NeOWqHmlrGRuBvsLJC9rL,73,0.771,0.68,11,-5.881,0,0.224,0.277,1.18e-05,0.682,0.808,119.952,276160,4
My Love,Little Texas,8,5PyA2avguoJ2n2U42Y9GXS,46,0.495,0.532,9,-10.397,1,0.03,0.372,0.0,0.0416,0.451,189.042,245800,4
My Love,Lionel Richie,0,6l9fOwFZ2pZzGUAVnPM76l,53,0.267,0.16,8,-13.155,1,0.0362,0.689,0.0,0.086,0.122,62.308,244973,4
My Love,Julio Iglesias Featuring Stevie Wonder,7,0kVOor973ijVqOBhYqvaE8,66,0.43,0.272,0,-15.526,1,0.04,0.716,3.87e-05,0.278,0.582,123.948,292573,4
My Love,Margie Joseph,6,1fLFgjrD23yJYPl6LSvkXQ,6,0.244,0.204,7,-14.457,1,0.0301,0.115,0.00137,0.762,0.105,95.603,240920,3
My Love,Petula Clark,0,2j1GzI1DwpEado5Rjw0wxk,38,0.513,0.861,9,-6.446,1,0.0402,0.681,3.94e-05,0.29,0.951,173.72,164133,4
My Love,Paul McCartney And Wings,0,6W5B2atlbrHdC8vy8c3df8,34,0.419,0.432,5,-11.235,1,0.0318,0.427,7.42e-06,0.0691,0.151,120.266,248000,4
My Love,Nat King Cole-Stan Kenton,4,57GSrxX6cbkvs7dVUs2RVv,57,0.73,0.154,2,-17.862,0,0.0504,0.984,0.425,0.114,0.72,80.512,136307,4
My Love For You,Johnny Mathis,4,5foJJKZXkVdAp5XBYPR5Uw,24,0.157,0.414,2,-10.966,1,0.0366,0.681,4.72e-05,0.174,0.181,87.92,187160,4
My Love Goes On And On,Chris Cagle,7,76gLq1wvQSFxR0tP4rgVKS,22,0.582,0.923,6,-6.782,1,0.0555,0.291,0.0,0.0621,0.953,161.934,185333,4
My Love Is A Fire,Donny Osmond,2,0pR67cDnsieEM5F0jTHdlP,2,0.726,0.929,0,-11.121,1,0.0622,0.059,7.34e-05,0.687,0.43,115.393,334973,4
My Love Is For Real,Paula Abdul,2,184PRkSaxD8sLMCav7koKg,31,0.64,0.713,1,-7.494,0,0.0334,0.0487,0.00636,0.279,0.216,96.968,320773,4
My Love Is Like... Wo,Mya,1,3Gamc2D6VSlXpUcmhPUFYt,52,0.835,0.678,4,-6.458,1,0.124,0.227,6.44e-06,0.287,0.708,132.868,209490,4
My Love Is Music,Space,5,41Gu4TUd7jdj9MWGG9uYnI,10,0.684,0.84,0,-5.771,0,0.0998,0.0547,0.0527,0.0683,0.863,128.949,404467,4
My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,0,41At76WnmbHkgDGAt4ev9O,0,0.768,0.453,2,-6.081,0,0.0503,0.0105,0.0,0.602,0.73,93.026,272400,4
My Love Is Your Love,Whitney Houston,0,1ckU1EhAO0Nr73QYw24SWJ,68,0.77,0.475,7,-9.512,1,0.159,0.0561,4.72e-06,0.0607,0.473,82.511,261573,4
"My Love, Forgive Me (Amore, Scusami)",Robert Goulet,1,1jDsl8ikPxRAQcZCkRFjsd,25,0.339,0.503,8,-11.705,0,0.0355,0.86,0.000105,0.398,0.475,79.327,165667,4
My Lover's Prayer,Otis Redding,6,23DITgKYutJaurSN3EAZ2Z,40,0.688,0.224,9,-13.569,1,0.0466,0.847,6.56e-05,0.3,0.521,123.459,191053,3
