song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Want To,Sugarland,3,1mJ05BN0So26a14iib85aI,55,0.709,0.725,4,-4.999,1,0.0556,0.208,4.54e-05,0.158,0.759,97.046,213360,4
Want To Want Me,Jason Derulo,0,7oGZAicScQt96OAW4AruYy,74,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719,4
Want U Back,Cher Lloyd,1,6E11E0lT5Zy7yb6iT3y8DN,63,0.694,0.891,9,-2.94,1,0.0949,0.0562,0.0,0.561,0.563,97.939,214573,4
Want You Back,5 Seconds Of Summer,6,2vHfabj6nFebekTYODqntl,63,0.618,0.867,0,-4.915,1,0.0439,0.00699,1.03e-06,0.202,0.579,98.03,173082,4
Want You For My Girlfriend,4 By Four,7,49zfb7Ge797los0xmWST8o,2,0.765,0.662,11,-8.118,0,0.227,0.427,0.887,0.304,0.851,95.031,132632,4
Want You To Know,Rotary Connection,9,4aHcGoFLj0Jg5bc3g62KhU,15,0.372,0.588,0,-7.731,1,0.0505,0.529,0.000123,0.649,0.261,110.976,182640,4
Wanted,Jessie James,3,6yrU8Dn9x8KcAftMIODkyP,38,0.665,0.779,0,-2.671,1,0.0367,0.00431,2.33e-05,0.617,0.9,109.986,184547,4
Wanted,Hunter Hayes,1,0p1BcEcYVO3uk4KDf3gzkY,66,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.784,228840,4
Wanted Dead Or Alive,Chris Daughtry,4,63MeDGLOFgYCvIv7kgA6mf,26,0.483,0.668,7,-6.861,1,0.04,0.000938,0.0,0.107,0.329,156.033,271573,4
Wanted Dead Or Alive,Bon Jovi,0,0oerlffJSzhRVvtDfLcp3N,74,0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,308667,4
Wanted Man,Ratt,8,6EZKvBJc9ljadSjWytSti2,49,0.608,0.869,4,-7.31,1,0.0509,0.00069,7.85e-06,0.0443,0.535,113.126,222507,4
Wanted You,NAV Featuring Lil Uzi Vert,6,1Faq8G2y56A8fRv7HsLq25,63,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,228387,4
Wanted You More,Lady Antebellum,3,129Q7yqxyiAz66mAd9BJgs,43,0.461,0.71,5,-6.36,1,0.0422,0.319,4.97e-06,0.104,0.281,175.825,242080,4
"Wanted: Lover, No Experience Necessary",Laura Lee,8,4eUL9d7SZiqrW45NBxeFCv,3,0.669,0.465,0,-11.947,0,0.0376,0.236,3.28e-06,0.333,0.885,105.568,144320,4
Wants And Needs,Drake Featuring Lil Baby,0,6ZoZ4KGIDD23DohdVk0Ybw,55,0.588,0.412,7,-7.397,0,0.329,0.0574,7.96e-06,0.114,0.121,136.068,194090,4
War,Drake,5,1I55Ea0zVoSKs6MqW7DQ3i,65,0.749,0.792,10,-4.151,0,0.0826,0.292,0.0,0.109,0.239,144.064,180000,4
War,Bruce Springsteen,0,2CWQfRB7l1bGYVBckaJJUT,34,0.438,0.515,4,-10.477,1,0.0401,0.643,0.0,0.973,0.453,130.869,171333,4
War,Edwin Starr,0,4ZEEcEMGjkWOfZNBcIB9yE,62,0.59,0.671,1,-12.484,1,0.154,0.0939,0.0,0.248,0.736,109.333,200267,4
"War Games,Crosby", Stills & Nash,4,2hitsKa8SthKhRJBXUHbIv,68,0.592,0.205,9,-14.601,1,0.048,0.896,5.46e-05,0.119,0.378,140.282,179760,4
War Song,Neil Young & Graham Nash,6,7cdlPfu77tOqnzWwGJ19s1,48,0.749,0.392,2,-10.252,1,0.0291,0.344,0.000118,0.292,0.484,112.051,301412,4
Warm And Tender Love,Percy Sledge,1,3AcmG9xPYVeir8E6StWIQO,37,0.493,0.267,2,-11.878,1,0.0238,0.626,1.49e-05,0.365,0.615,81.86,201573,4
Warm It Up,Logic Featuring Young Sinatra,9,3W4JFzOQdo5J2Wgt9DFg24,51,0.827,0.643,10,-6.414,0,0.0899,0.257,0.0,0.094,0.433,95.965,240093,4
Warm It Up,Kris Kross,1,4Gv46S98aguDKuKTrbRBus,43,0.865,0.778,1,-10.05,1,0.249,0.0411,0.0,0.303,0.763,103.008,248333,4
Warm Ride,Rare Earth,3,0SPkV0QcX5IKDm8TMlkcUJ,20,0.708,0.615,10,-12.807,0,0.0338,0.166,0.00285,0.169,0.965,118.824,177867,4
Warm Summer Daze,Vybe,8,6Z1MDc6KjDFEp2ulW42QFo,17,0.846,0.37,10,-14.114,0,0.166,0.00927,0.00049,0.126,0.516,120.074,102060,4
Warmed Over Kisses (Left Over Love),Brian Hyland,2,4VXtEw18Y1BrZ3E5G5ipVp,11,0.606,0.288,6,-14.324,1,0.0285,0.847,0.0,0.169,0.711,137.718,141667,3
Warning,Morgan Wallen,4,64SCQtbRtmO28ks1QhS3w5,70,0.633,0.664,10,-5.037,1,0.0294,0.46,0.0,0.108,0.268,115.058,156747,4
Warrior,Nelly,9,3hpg33UWegZPqLBf9rwYws,0,0.843,0.912,9,-4.552,0,0.24,0.0135,0.103,0.367,0.71,130.028,318041,4
Warrior's Drum,King Just,9,1t7yRpEelJCx3z54Em10xM,16,0.695,0.614,10,-10.976,0,0.49,0.038,1.28e-06,0.173,0.732,99.562,268304,4
Was Dog A Doughnut,Cat Stevens,6,1CNzKfFFQJ0klfEx96GeqE,24,0.823,0.793,1,-11.299,0,0.045,0.0066,0.855,0.108,0.96,98.94,255333,4
Was It Good To You,The Isley Brothers,8,48jb06DQ2W3Qik0Bz0Ziqz,8,0.536,0.668,9,-7.976,1,0.0337,0.187,0.0,0.116,0.861,92.299,163160,4
Was It Nothing At All,Michael Damian,2,3SCeWq0qHsc8i2JxtJPSkd,21,0.487,0.648,2,-5.332,1,0.0279,0.0397,0.00072,0.321,0.442,134.95,282665,4
Wash Us In The Blood,Kanye West Featuring Travis Scott,4,7mEUjhl6aTztdHCrxoTgBG,56,0.67,0.847,10,-4.85,1,0.409,0.184,0.0,0.304,0.381,137.22,189827,4
Washed Ashore (On A Lonely Island In The Sea),The Platters,5,1pTOM3poVj9Jpr81VCzl33,9,0.46,0.488,0,-12.416,1,0.0418,0.641,0.0,0.327,0.611,68.436,169440,4
Washed Away,Tom Cochrane,8,3wR6OMYNmu93lR1BAJx1KK,12,0.653,0.509,5,-12.155,1,0.0336,0.459,0.0,0.044,0.758,88.058,320560,4
Washington Square,The Village Stompers,0,2JwLfiU13mnYuiqcqriOLl,28,0.801,0.301,4,-12.197,0,0.0464,0.565,0.14,0.214,0.769,119.916,162333,4
Wasn't It Good,Cher,4,0DdwMKMqUEwkxUmg3lvldq,18,0.922,0.6,2,-12.126,1,0.0651,0.0374,2.16e-05,0.026,0.911,129.413,263000,4
Wasn't That A Party,The Rovers,3,1FHp07p1T7AzEUv32Ik9eQ,47,0.556,0.78,0,-8.212,1,0.0696,0.119,0.0128,0.177,0.641,171.999,218187,4
Wasn't The Summer Short?,Johnny Mathis,8,7kYA94PXwjCZLJsv31Ec6G,13,0.258,0.283,5,-13.164,1,0.0336,0.854,0.0,0.165,0.223,81.545,175733,3
Wassup,Lil Uzi Vert Featuring Future,5,19Ec2gbNtQTE44IizcPjtD,54,0.762,0.622,5,-6.293,0,0.223,0.352,0.0,0.145,0.626,130.019,193314,4
Wassup,Logic Featuring Big Sean,8,5KVciTEfXvpcFHR3RFbtJy,49,0.777,0.57,1,-6.833,1,0.0472,0.0869,0.0,0.121,0.321,139.993,219480,4
Waste It On Me,Steve Aoki Featuring BTS,8,66XDf77gBcfQKi4I2vIbTj,62,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,192537,4
Wasted,Carrie Underwood,3,5d98TnYzxQmFE4vKgzWXuT,54,0.548,0.775,8,-3.285,1,0.0306,0.0936,0.0,0.0721,0.311,94.998,274267,4
Wasted,Tiesto Featuring Matthew Koma,4,7m3povhdMDLZwuEKak0l0n,61,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,190014,4
Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,3,57dcHv2F0P1iTXwrAkxRR1,0,0.828,0.752,2,-9.332,1,0.149,0.000102,0.72,0.188,0.601,155.02,253947,4
Wasted,Juice WRLD Featuring Lil Uzi Vert,6,2aiFX0JtHhpphGSueMvMHd,36,0.49,0.713,2,-8.219,1,0.0438,0.000103,0.000119,0.0969,0.309,139.997,227911,4
Wasted Days And Wasted Nights,Freddy Fender,0,3xPer22ZLDCRQtb6Z03ykt,50,0.702,0.409,11,-8.84,1,0.0354,0.481,4.76e-06,0.289,0.885,88.516,171762,4
Wasted Love,Matt McAndrew,1,0tnGS4zZ9dvcHPLHidb9xr,29,0.615,0.235,0,-11.21,1,0.031,0.866,0.0,0.164,0.303,97.824,213609,3
"Wasted On The Way,Crosby", Stills & Nash,0,3LMe4h7CrPLJrViTVzfDot,54,0.526,0.543,2,-12.895,1,0.0403,0.394,2.84e-05,0.234,0.744,153.668,171080,4
Wasted On You,Morgan Wallen,0,3cBsEDNhFI9E82vPj3kvi3,84,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,178520,3
Wasted Time,Keith Urban,5,13wYXGimJ5fANFu0y2pqG1,52,0.625,0.825,7,-5.758,1,0.0481,0.0621,0.0,0.0753,0.341,100.004,233827,4
Wasted Time,Skid Row,8,4BAhIRDG9GNeMvcigDKF7L,55,0.36,0.881,0,-6.815,0,0.048,0.0113,0.0,0.0742,0.295,84.861,348800,4
Wasted Times,The Weeknd,2,7DKS0rX27cCEPsK0R6tFWS,73,0.56,0.678,10,-6.167,0,0.0581,0.61,1.42e-05,0.111,0.29,122.585,220293,4
Wasteland,10 Years,9,3pO37BXsjMC2wApALxGbuB,64,0.409,0.783,6,-5.083,0,0.0731,0.000422,0.000354,0.0664,0.313,145.541,229867,4
Wasting All These Tears,Cassadee Pope,3,25zXRQGuwYZdIp88fVZOPC,59,0.465,0.772,5,-3.932,0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,215640,4
Wasting My Time,Default,1,5dpAN1mjFPL38kh9kWsCiw,58,0.449,0.776,2,-5.594,1,0.0322,0.00171,0.0,0.0698,0.198,148.11,269307,4
Wasting Time,Brent Faiyaz Featuring Drake,4,6N9U1wkWniSXD4TKD4ln0h,62,0.443,0.72,7,-3.743,0,0.0733,0.0669,0.0,0.0909,0.374,89.378,301304,4
Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,1,6njG8EYG1lrROn8P6q46eq,50,0.927,0.596,10,-7.058,0,0.301,0.0979,0.0,0.283,0.914,94.997,224667,4
"Wat U Mean (Aye, Aye, Aye)",Dae Dae,6,46IdjlVO3EmaMqooXZ1Hcu,50,0.923,0.599,6,-4.888,1,0.238,0.07,1.23e-06,0.0951,0.667,138.024,181739,4
Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,1,3DoBTwfr8yi2LN08SBpFkN,63,0.706,0.559,4,-5.216,0,0.0416,0.0372,0.0,0.379,0.252,78.534,217405,4
Watch Closely Now,Kris Kristofferson,5,0ffiZMtdzQcF9EbqgCyVoa,31,0.514,0.937,7,-8.152,1,0.0564,0.00176,0.000882,0.942,0.701,129.687,229293,4
"Watch For The Hook,Cool Breeze Featuring OutKast", Goodie Mob & Witchdoctor,7,5CNBjdmp5aZdW2Nu6f0Xav,25,0.678,0.729,1,-4.87,1,0.328,0.0182,0.0,0.345,0.518,96.482,271600,4
Watch Her Ride,Jefferson Airplane,6,2cxkf523cgIg4kE8P7hflZ,24,0.458,0.631,7,-11.133,0,0.0537,0.565,0.000225,0.375,0.552,131.047,191027,4
Watch Me,Silento,0,5RIVoVdkDLEygELLCniZFr,65,0.821,0.759,8,-8.541,1,0.121,0.247,0.0,0.321,0.962,140.01,185143,4
Watch Me,Bella Thorne & Zendaya,8,5qgAvjSTbjkTfICvUMH9WS,38,0.713,0.707,0,-4.582,1,0.0715,0.00219,0.0128,0.111,0.638,124.984,175347,4
Watch Out,2 Chainz,6,22DKsoYFV5npPXmnPpXL7i,54,0.899,0.504,8,-6.758,0,0.5,0.826,0.0,0.052,0.537,129.89,207813,4
Watch Out For Lucy,Eric Clapton And His Band,3,0zxj7dVhYZq5ACyaDx5XIo,70,0.559,0.524,2,-11.64,0,0.0462,0.318,0.00094,0.933,0.652,93.85,289027,4
Watch Out Now,The Beatnuts Featuring Yellaklaw,8,6sWZn6kTuTrBkbOEQFoB3a,45,0.783,0.633,11,-6.983,0,0.291,0.0969,0.000994,0.154,0.913,100.428,174800,4
Watch The Flowers Grow,The 4 Seasons Featuring the Sound of Frankie Valli,2,1hQFF33xi8ruavZNyovtUN,76,0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,197147,4
Watch The Wind Blow By,Tim McGraw,3,6Os7cO6a6UeglnpIKidRjh,37,0.517,0.608,10,-7.206,1,0.0265,0.0924,0.0,0.0707,0.506,62.65,276400,5
Watch Your Step,Brooks O'Dell,5,54BnkUuJaiwdboFozwW6j2,3,0.535,0.58,4,-8.824,1,0.0476,0.272,0.0,0.224,0.516,106.663,152773,4
Watch Your Step,Bobby Parker,5,1uhm03Mco8BvXcucnLRtGA,34,0.526,0.663,9,-5.932,1,0.0279,0.102,8.98e-05,0.234,0.669,97.397,167427,4
Watching Airplanes,Gary Allan,4,63u5QGp9dKXAoYTVKUKBYn,60,0.374,0.711,11,-3.587,1,0.0354,0.547,4.12e-05,0.147,0.468,160.001,242947,4
Watching Over You,Glenn Medeiros,7,6cMxa12PhDFmK8vgOdGTRo,25,0.644,0.306,7,-15.811,1,0.031,0.571,0.0,0.123,0.297,121.956,252400,4
Watching Scotty Grow,Bobby Goldsboro,1,6UWyHvsLmA1sRv1wwJORM2,35,0.506,0.401,2,-11.96,1,0.033,0.474,0.00191,0.358,0.567,90.259,157507,4
Watching The River Flow,Bob Dylan,4,1U6hcON934PqSRdb56FdIc,26,0.697,0.611,5,-8.055,1,0.053,0.664,1.53e-05,0.474,0.769,112.834,213893,4
Watching The River Run,Loggins & Messina,7,5eVLAs7AyOYMKuluTuWRuv,43,0.549,0.437,7,-9.709,1,0.0312,0.538,0.000282,0.145,0.588,83.432,206347,3
Watching The Wheels,John Lennon,0,4fKhRRYn7F5shZItjJkPJU,56,0.607,0.612,0,-8.666,1,0.0523,0.408,5.2e-06,0.32,0.272,82.933,239933,4
Watching You,Rodney Atkins,3,5OusUgzHz6Ulb3GZT7WUo5,66,0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,235427,4
Watching You,Slave,7,5nNGWT6o8meSgBjLGMMOgL,46,0.802,0.507,7,-12.455,1,0.065,0.0438,0.0,0.0767,0.886,110.694,282373,4
Water,Ugly God,7,7EoSDrwBPUBeBEORrpvgko,54,0.816,0.245,0,-15.617,0,0.414,0.616,0.000813,0.127,0.187,140.04,138936,4
Water,Kanye West Featuring Ant Clemons,5,7xDWUhy7YerkQMFUGwwaOr,33,0.615,0.347,8,-10.01,1,0.0974,0.563,5.28e-05,0.3,0.571,128.5,154547,4
Water,Brad Paisley,4,5z1T8M153gyxX6IKJemYX7,52,0.562,0.825,5,-5.794,1,0.0269,0.00493,0.000629,0.57,0.694,97.54,261920,4
Water Boy,Don Shirley Trio,3,6C0MI24rbbiNb6E8EWAr8z,20,0.425,0.0551,0,-24.14,1,0.0437,0.971,0.941,0.114,0.282,115.85,290760,4
Water Runs Dry,Boyz II Men,0,7yhmvQh1JOzbNiNFQo4Tfc,54,0.589,0.368,0,-12.979,1,0.0264,0.475,0.0,0.108,0.523,89.626,201400,4
Water Under The Bridge,Adele,2,4jL6WWKFDqCOPo2hC3VhSS,69,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,240439,4
Waterfall,Wendy And Lisa,5,0i6vxP7VXmi1pIepsIkydF,25,0.661,0.8,6,-9.244,1,0.0359,0.0897,0.000152,0.0535,0.879,119.159,301907,4
Waterfall,Carly Simon,7,4kcSSn0ViqGjYxUeMb2O6x,19,0.586,0.461,7,-14.962,0,0.0308,0.705,9.06e-06,0.142,0.662,106.138,213960,4
Waterfalls,TLC,0,6qspW4YKycviDFjHBOaqUY,73,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,279507,4
Watergrate,Dickie Goodman,4,4xHFpGnHBMIgT4nZ8BE9JU,0,0.669,0.492,10,-6.688,1,0.471,0.898,0.0,0.104,0.711,126.277,126960,4
Waterloo,ABBA,0,3Dy4REq8O09IlgiwuHQ3sk,74,0.445,0.949,2,-4.682,1,0.0471,0.395,8.18e-06,0.0902,0.653,147.604,168960,4
Waterloo,Stonewall Jackson,0,3YXPyakTFaoVS2ffimogLR,34,0.463,0.607,8,-10.714,0,0.0299,0.482,0.0,0.117,0.964,203.85,146933,4
Watermelon Crawl,Tracy Byrd,8,3Q9t1A12iUemHTAWnH7PjD,65,0.759,0.723,0,-9.315,1,0.028,0.173,0.0,0.179,0.962,136.746,181973,4
Watermelon Man,Gloria Lynne,6,0kXKFTtDpUjSNsbpixifKv,30,0.641,0.441,10,-15.607,1,0.0536,0.892,0.0189,0.919,0.77,116.795,318613,4
Watermelon Man,Mongo Santamaria Band,0,4oOxRYf9TBFKQxABhAQ96x,40,0.701,0.908,5,-8.244,1,0.0332,0.801,0.0444,0.12,0.903,119.293,195133,4
Watermelon Sugar,Harry Styles,0,6UelLqGlWMcVH1E5c4H7lY,88,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
Wave On Wave,Pat Green,3,7rS87NoPWbAkVURdVFbGH9,57,0.671,0.755,2,-5.274,1,0.0252,0.178,2.64e-05,0.0675,0.362,103.552,244373,4
Wavelength,Van Morrison,4,6KrMDGTp9CtkMLKyftDUTD,45,0.541,0.863,0,-6.999,1,0.0703,0.0736,0.00115,0.463,0.522,142.829,346987,4
Waves,Mr. Probz,1,1HFfMOxCAT4GAwaPfCdmUs,77,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,208133,4
Waves,Luke Bryan,2,027269uzraETHuoG6aMs6a,59,0.494,0.771,1,-4.309,1,0.0626,0.0649,0.0,0.11,0.371,136.053,228440,4
Waves,Kanye West,7,3nAq2hCr1oWsIU54tS98pL,71,0.557,0.586,10,-4.57,1,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091,181573,4
Wavin' Flag,K'Naan,8,02WDuAXXKumemrvsmrVBvH,50,0.584,0.768,0,-4.185,1,0.058,0.329,0.0,0.0587,0.729,152.005,212867,4
Way 2 Sexy,Drake Featuring Future & Young Thug,0,0k1WUmIRnG3xU6fvvDVfRG,77,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
Way Back Home,The Jazz Crusaders,8,13eQ0VJMfaEAV4XWJS0ju3,32,0.554,0.704,1,-9.014,1,0.041,0.0961,0.0511,0.0584,0.841,176.895,242680,4
Way Back Home,Jr. Walker & The All Stars,5,3SjWoL6RVmj5mofAfESnjc,39,0.369,0.622,1,-11.563,1,0.0385,0.0187,9.16e-05,0.0947,0.825,185.552,247080,4
Way Cool Jr.,Ratt,7,5ezpnSlzlQaZfyZc8Wn2dV,45,0.533,0.896,9,-8.11,1,0.055,0.0292,0.00191,0.339,0.324,89.618,267040,4
Way Down,Elvis Presley,1,0JnEaldTC6IFyUGOqppFdG,43,0.48,0.68,0,-13.036,1,0.0488,0.545,0.00187,0.15,0.691,148.78,158013,4
Way Down We Go,KALEO,5,0y1QJc3SJVPKJ1OvFmFqe6,80,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,213707,4
Way Down Yonder In New Orleans,Freddie Cannon,0,6E7f8UOCFwyhjTgPUJTbxk,20,0.453,0.714,8,-9.083,1,0.0475,0.749,2.02e-06,0.124,0.881,142.737,150000,4
Way Less Sad,AJR,5,6g3XrmNrWVa33dZuxIhMbF,65,0.701,0.547,2,-8.238,1,0.0483,0.00843,0.0,0.0987,0.4,140.015,206108,4
Way Of Life,Lil Wayne,7,2ZoKMVQaFYnOsKeHbzSqLy,38,0.877,0.784,9,-4.146,0,0.298,0.0247,0.0,0.0792,0.686,97.89,239800,4
Way Out,Jack Harlow Featuring Big Sean,7,57VeLYXrvNxe8Vs18K2M9W,65,0.945,0.582,11,-8.357,0,0.0719,0.114,0.0,0.103,0.907,108.025,168906,4
Way Out,J.J. Fad,6,2bKTM9zRve0Qd8tYYEwtB8,20,0.892,0.294,5,-14.493,0,0.288,0.00268,0.00372,0.0483,0.732,131.333,169427,4
Way Out Here,Josh Thompson,8,7M68YTelBnT9P1eO1idOOs,51,0.653,0.826,2,-5.352,1,0.0315,0.0353,0.0,0.193,0.669,122.055,212648,4
Way Over There,The Miracles,9,6RbzGVtDFRkBhbjm4wlmcZ,19,0.617,0.675,3,-3.727,1,0.03,0.797,0.0,0.44,0.838,125.762,176293,4
Way Too Cold,Kanye West Featuring DJ Khaled,8,0vBOyqICis94fkSwJbfUeF,64,0.631,0.858,2,-4.895,1,0.178,0.00793,0.000988,0.501,0.337,160.046,186410,4
Ways To Be Wicked,Lone Justice,7,2Oxrq0oQaQb5dtswjYMwmm,25,0.608,0.653,2,-11.662,1,0.0276,0.0417,1.64e-06,0.962,0.956,124.662,205333,4
We,Shawn Phillips,8,4AMClVJoeDFESypfYmreZj,15,0.617,0.664,9,-9.415,1,0.0359,0.433,0.00166,0.122,0.72,97.79,221800,4
We Ain't Goin' Out Like That,Cypress Hill,6,6jvYMn71XJiLXdaZPrtIBi,0,0.68,0.641,6,-8.548,1,0.03,0.000275,0.00134,0.227,0.518,102.007,283467,4
We All Gotta Stick Together,Four Tops,9,5j47nJah7L3lao3lLSvj2k,0,0.576,0.454,8,-9.059,1,0.0284,0.465,0.245,0.0433,0.476,118.288,289333,3
We All Sleep Alone,Cher,1,3ZW8YDbgZBkqu8Wt0jzf4H,37,0.465,0.507,9,-11.979,1,0.032,0.233,0.0,0.228,0.334,113.91,232093,4
We Are,Justin Bieber Featuring Nas,8,1m6FkAtWVloxIRHKl7pBDP,51,0.586,0.774,10,-3.883,0,0.261,0.255,0.0,0.137,0.651,78.712,202960,4
We Are Family,Sister Sledge,0,5IKLwqBQG6KU6MP2zP80Nu,70,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,216733,4
We Are Neighbors,The Chi-lites,6,2szswQ73qCz0YhqbSPJmyU,16,0.706,0.312,6,-17.48,1,0.0385,0.143,0.0,0.106,0.887,101.006,219813,4
We Are Never Ever Getting Back Together,Taylor Swift,0,5YqltLsjdqFtvqE7Nrysvs,76,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,193147,4
We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leitte,5,1PCvKFPWnTXAe2oaReVUcr,71,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,222520,4
We Are The Champions,Queen,0,7ccI9cStQbQdystvc6TvxD,63,0.268,0.459,7,-6.948,0,0.0346,0.378,0.0,0.119,0.172,64.223,179200,4
We Are The World,USA For Africa,0,5Z5dYF7PNmRB100RJPFdcs,8,0.268,0.29,4,-13.611,1,0.0454,0.904,0.429,0.695,0.191,100.011,282227,4
We Are The World 25: For Haiti,Artists For Haiti,0,07rhyW77lp2bGv8EQoZy6k,48,0.348,0.717,4,-5.634,1,0.0882,0.311,0.0,0.0786,0.28,66.21,416778,4
We Are The Young,Dan Hartman,2,4R9PY7rOJuI5lWAK73lTaD,31,0.661,0.898,1,-6.234,1,0.0419,0.000832,2.93e-06,0.0686,0.627,115.046,257733,4
We Are Tonight,Billy Currington,5,2EvddT8rcO99bKH0rDHAYG,63,0.559,0.812,11,-5.347,1,0.0371,0.0323,0.0,0.195,0.472,127.911,232107,4
We Are What We Are,The Other Ones,5,0lgVysYyoieXsuGTrN704U,17,0.584,0.414,5,-14.554,1,0.0292,0.194,0.000222,0.0799,0.686,95.082,265773,4
We Are Young,Glee Cast,1,1zugfOhn6BebboqGcpUlba,48,0.378,0.554,7,-6.086,1,0.0497,0.0504,0.0,0.199,0.523,91.977,249773,4
We Are Young,fun. Featuring Janelle Monae,0,5tbz0VnVwfF3jubvjDGdHo,39,0.445,0.296,5,-7.091,1,0.0419,0.815,0.0,0.0562,0.289,169.331,272547,4
We Back,Jason Aldean,6,6UL2RC5J2vMau9KOMKQfJg,55,0.433,0.928,4,-5.117,0,0.0512,0.0135,2.01e-06,0.32,0.552,155.938,197160,4
We Ball,Meek Mill Featuring Young Thug,9,4iDtAYDLJWM2TrTERKPvFq,43,0.624,0.728,0,-6.39,1,0.465,0.141,0.0,0.106,0.599,152.088,227957,4
We Be Burnin',Sean Paul,0,4kOTDj4SiZPkW1p96WMDNv,63,0.95,0.803,1,-4.195,1,0.151,0.145,0.0,0.0748,0.86,117.0,213066,4
We Been Singin' Songs,Baron Stewart,9,56xLrIzW27nfKp2Kw6kBJE,0,0.612,0.355,7,-12.62,1,0.0564,0.26,0.825,0.112,0.323,109.826,404013,4
We Belong,Pat Benatar,0,665Jxlgi1HamPKbW1vwzx4,67,0.706,0.322,5,-14.108,1,0.0467,0.528,2.37e-06,0.576,0.305,135.154,221133,4
We Belong Together,Gavin DeGraw,2,6CWKr7YOv8OLO3b5wB00fZ,37,0.547,0.646,7,-5.856,1,0.027,0.00261,0.0,0.14,0.312,80.083,328480,4
We Belong Together,Mariah Carey,0,3LmvfNUQtglbTrydsdIqFU,71,0.837,0.462,0,-7.89,1,0.0601,0.0339,0.0,0.09,0.762,139.986,201400,4
We Belong Together,Jimmy Velvet,7,50lNYns1QEjDKi8hl6p1c1,19,0.406,0.363,11,-12.458,0,0.0276,0.798,1.11e-05,0.116,0.506,100.169,133867,3
We Built This City,Starship,0,6OnfBiiSc9RGKiBKKtZXgQ,75,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,296080,4
We Can Fly,The Cowsills,2,4mf07kgBgBt4nChjn5M9SE,30,0.374,0.578,5,-9.577,1,0.0397,0.528,6.71e-06,0.194,0.654,143.72,135160,4
We Can Get Down,Myron,7,51o406VX7fJ7XezEDC8wq3,30,0.8,0.475,1,-8.732,1,0.176,0.235,0.0,0.133,0.612,83.669,241867,4
We Can Get Together,Icehouse,6,3ZPIpP53m6hh5fMy29fCXj,28,0.416,0.927,0,-8.504,1,0.163,0.0153,2.3e-06,0.982,0.307,146.131,258514,4
We Can Last Forever,Chicago,5,7pvszdMGvaS1DROV3tbbd0,34,0.361,0.6,5,-5.862,1,0.0307,0.0948,4.21e-05,0.0814,0.289,142.61,225427,4
We Can Make It Baby,The Originals,7,6rebbVefjRIV5cOg8s70x6,20,0.294,0.422,3,-9.559,1,0.0321,0.768,1.96e-05,0.105,0.478,77.957,173800,3
We Can Make It Together,Steve & Eydie Featuring The Osmonds,6,41knQAk2q0XLuK0SKfSPYE,1,0.552,0.528,9,-12.129,0,0.0314,0.718,0.0,0.0949,0.534,103.645,183840,4
We Can Make Music,Tommy Roe,4,4RDOMDgsh9BsQAoGUOuROC,10,0.524,0.732,9,-6.413,1,0.0275,0.0044,0.00485,0.0762,0.834,159.822,175760,4
We Can Work It Out,Stevie Wonder,1,41q8ZiB3LZl4HRmmzUTIo4,62,0.608,0.534,8,-11.541,1,0.0339,0.135,0.0,0.064,0.796,105.388,199507,4
