song,artist,class,track_id,popularity
Wu-Wear: The Garment Renaissance (From High School High),RZA Feat. Method Man & Cappadonna,5,24vNw0Z0srb4zYXwrakw8E,66
Yes (From The Motion Picture Dirty Dancing),Merry Clayton,4,7k4uHnOdJViC6EBvcvzJZJ,50
You Got It (From Boys On The Side),Bonnie Raitt,3,5aZZD9NLAOyxf6HMs9br41,19
You Must Love Me (From Evita),Madonna,1,3lYAHwvog7SYNxNW7Kj9EN,20
You Remind Me (From Strictly Business),Mary J. Blige,2,0vpxgszVaFz05WUwr1CG2M,0
#1,Nelly,2,7rSj5gEdN5KgHwbnEVAZ4b,54
#1 Dee Jay,Goody Goody,8,0MzHSJl9bHQiNPufYxJaab,18
#9 Dream,John Lennon,0,4ZVWvCUwsOnIGmJMj71RkG,51
#Beautiful,Mariah Carey Featuring Miguel,1,1ahAuX3F6tDdNRfMdiLsv6,56
#SELFIE,The Chainsmokers,1,1HOlb9rdNOmy9b1Fakicjo,63
#thatPOWER,will.i.am Featuring Justin Bieber,1,01TuObJVd7owWchVRuQbQw,66
$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,7,1TkWsnheqK0gBtvh07BtNX,62
'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,0,5ljCWsDlSyJ41kwqym2ORw,71
'65 Love Affair,Paul Davis,0,5nBp8F6tekSrnFg8G2Pvug,38
"'98 Thug Paradise,Tragedy, Capone", Infinite,8,1wqg2VowoogPATrqPzrpi3,64
'Round We Go,Big Sister,9,0dOxCZPFfU8Xo0PyR6yibz,23
'Til,The Angels,1,2CjVRHeMnqekSKNhBoVxZu,18
'Til My Baby Comes Home,Luther Vandross,2,2R97RZWUx4vAFbMMtmb5Ss,29
'Til Summer Comes Around,Keith Urban,5,1CKmI1IQjVEVB3F7VmJmM3,41
'Til You Can't,Cody Johnson,6,4k3lPl8YTKuY8c1HelVnm3,74
'Til You Do Me Right,After 7,3,3kGMziz884MLV1oCwrarmN,47
'Tis The Damn Season,Taylor Swift,3,7dW84mWkdWE5a6lFWxJCBG,70
'til I Can Make It On My Own,Tammy Wynette,8,0aJHZYjwbfTmeyUWF7zGxI,40
'til It's Time To Say Goodbye,Jonathan Cain,4,0W74nMrZL1R0TdOn4wn8u6,49
('til) I Kissed You,The Everly Brothers,0,4BMhwvrqMUSm65RRB0RAEa,52
(1-2-3-4-5-6-7) Count The Days,Inez & Charlie Foxx,7,2aeZdQUwBksJPaRk1gaEAL,10
(A Ship Will Come) Ein Schiff Wird Kommen,Lale Anderson,8,2KwyJRAJ1NYpzY4MsfYY9R,16
(All I Have To Do Is) Dream,The Nitty Gritty Dirt Band,6,7cpWrvXfNbEoHO655YEnFW,9
(All Of A Sudden) My Heart Sings,Mel Carter,3,6x5BiQwNlbtisITsEHa8Eu,24
(All of a Sudden) My Heart Sings,Paul Anka,1,0zKZqHPNUKjjhsUJHT06RZ,29
(Any Way That You Want It) I'll Be There,Starz,7,3e7bMUM2jFwEYBgDqWCBDs,7
(Baby Tell Me) Can You Dance,Shanice Wilson,4,68KGQjb59s81k01skuqmST,4
(Baby) Hully Gully,The Olympics,7,2CkbNJooPxUsHG4gFXKhxa,7
(Baby) Turn On To Me,The Impressions,5,7By083PtTCrwihTP4DgOmm,4
(Believed You Were) Lucky,'Til Tuesday,9,3Lm7hSTabr01oav0WdSsuD,20
(Between A) Rock And A Hard Place,Cutting Crew,7,2KxYID9maMVJaGnvGu6Iso,18
(Bringing Out) The Girl In Me,Maxine Nightingale,7,5fuRsSCGDlOImVIJktdyoV,9
(Call Me Your) Anything Man,Bobby Moore,9,6EtOgpD6m1fBzcnckUAEfW,46
(Call Me) When The Spirit Moves You,Touch,6,0RUWpCDScMUVURBFNkzygH,24
(Can't Live Without Your) Love And Affection,Nelson,0,3JjY2L2bqql54j1SjnjQ23,50
(Closest Thing To) Perfect,Jermaine Jackson,6,7pM34Bmj0JY3YNkDOlrcrh,7
(Come 'round Here) I'm The One You Need,The Miracles,1,5YvokzRkNONpj5c0TIqTjQ,23
(Come On) Shout,Alex Brown,7,7zE2MHflzZxjQszX1ucBHw,13
(Dance The) Mess Around,Chubby Checker,2,58EirkLFB6O6wwRN9JowHB,13
(Dance With The) Guitar Man,Duane Eddy and the Rebelettes,1,207cqolTfI0vGLW6QrGfFa,21
(Do The New) Continental,The Dovells,3,0nkM2uL3tRNm49zKdThV4J,19
(Do The) Mashed Potatoes (Part 1),Nat Kendrick And The Swans,8,4W7ps5zORgRWe691hlxXzC,13
(Do The) Push And Pull Part I,Rufus Thomas,2,1SwUqH8LELoY6SwldhOwr8,42
(Do You) Wanna Ride,Reel Tight,7,7mtYwHLYETUEgA8Sc2Uuxr,5
(Doin' The) Lovers Leap,Webb Pierce,9,140blKYusUHstaPzcpNoib,9
(Don't Fear) The Reaper,Blue Oyster Cult,1,6DOsgVZ6NbKBySbegACJHK,0
(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,2,5wdlG60d0WHoo8P3QzrlbG,40
(Down At) Papa Joe's,The Dixiebelles,0,6GdqL01aKgClu3DS6qtlro,1
(Every Time I Turn Around) Back In Love Again,LTD,0,1eeySrWP5X7hsbfyc3PPge,44
(Everything I Do) I Do It For You,Bryan Adams,0,6eBK3edMW7bEzecF1eCezc,64
(For God's Sake) Give More Power To The People,The Chi-lites,2,0dVabf3Sm1uHODq1vz2Lts,28
(Forever) Live And Die,Orchestral Manoeuvres In The Dark,1,7pFydJbDEToJHtvl6g579k,52
(Ghost) Riders In The Sky,Outlaws,3,4ncVYIs3UFvitjvc8RIPkM,47
(Ghost) Riders In The Sky,Ramrods,2,7JqK0JRlIunCuy0uxY3Zsw,24
"(Girls, Girls, Girls) Made To Love",Eddie Hodges,1,4PeZdZt3Mf46SfsL6Gj1EY,11
(God Must Have Spent) A Little More Time On You,'N Sync,0,08zfRiERqpy7J0x8akk7zt,52
(He's My) Dreamboat,Connie Francis,1,3OvzW4ex4PCAkr25M85WCP,16
(He's) Raining In My Sunshine,Jay & The Americans,8,120BvxQsMS1M41PdBClcxa,5
(He's) The Great Impostor,The Fleetwoods,2,5S96nzXyrDBAwDNfgUwvWW,41
(Here They Come) From All Over The World,Jan & Dean,5,5TrvERHRtiRshORTehfs0w,10
(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,0,0b7qiL1rLbUUpGXczt7p5T,48
(Hot S**t) Country Grammar,Nelly,0,3QwirFtc6kRnxdu9EWQUmG,0
(How Bout A Little Hand For) The Boys In The Band,The Boys In The Band,4,716uPQhmoga8mnJIBZ01zA,40
(How Can I Write On Paper) What I Feel In My Heart,Jim Reeves,9,0NdPiH9r6tFUrfyARqnXcG,12
(How I Spent My Summer Vacation) Or A Day At The Beach With Pedro & Man - P,Cheech & Chong,5,0oLwnYOkjyR0L4ozimWluE,4
(How To Be A) Millionaire,ABC,1,3zC02nmo5OrDDMW3U905AU,36
(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,1,6HH1rzLOFz4GdtLDRpqKdA,28
(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson,5,3pZtEvSC4CU6ruoShJTmTn,19
(I Can Feel Your Love) Slipping Away,Barbara Mason,9,7tf10BYZc7tqY5k9e0mkBZ,16
(I Can't Get No) Satisfaction,The Rolling Stones,0,2PzU4IB8Dr6mxV3lHuaG34,76
(I Can't Help You) I'm Falling Too,Skeeter Davis,3,5MXe6dKcR6iO33GWzVW8cr,25
"(I Could Only) Whisper Your Name,Harry Connick", Jr.,6,1nmagj3qfs5ZgQG897Jbsq,0
(I Cried at) Laura's Wedding,Barbara Lynn,6,1kWnbqS0pNBX9UNFIdBoXw,1
(I Do The) Shimmy Shimmy,Bobby Freeman,3,2YcKj4SBMy04Yxn0bcUY6Q,4
(I Don't Care) Only Love Me,Steve Lawrence,6,2tve82MQkxXX1WsdxpI4sk,14
(I Don't Want To Love You But) You Got Me Anyway,Sutherland Brothers And Quiver,4,4sedfDbR2vLbA7syCdA0Od,9
(I Hate) Everything About You,Three Days Grace,5,0M955bMOoilikPXwKLYpoi,74
(I Just) Died In Your Arms,Cutting Crew,0,4ByEFOBuLXpCqvO1kw8Wdm,76
(I Know I Got) Skillz,Shaquille O'Neal,3,0TEQ2QmFXnHCgQvYuvsbp2,34
(I Know) I'm Losing You,Uptown,7,3iOhnTyhUKragKz3bB43I3,29
(I Know) I'm Losing You,Rod Stewart With Faces,2,2JWKzkQbYsNzx019WyGzaH,67
(I Know) I'm Losing You,Rare Earth,0,18bZGZU0wZ2lV1SEDoXqqr,35
(I Know) I'm Losing You,The Temptations,0,6y8o4V2R2dSt2ijgL8C72W,42
(I Love You) Don't You Forget It,Perry Como,3,1huwBtZIqUbmt39obkt3TI,0
(I Never Promised You A) Rose Garden,Martina McBride,9,4iO895szRNF9qVxGiVJkKf,31
(I Remember) Summer Morning,Vanity Fare,9,5iDkKAJZxGaqIo4Z32ZbjD,2
(I Wanna) Dance With The Teacher,The Olympics,7,3rHQ8LI3Rrw2hy7H4FtbFw,0
(I Wanna) Love My Life Away,Gene Pitney,3,3a5dU16xeHzWMkLr8mnrYQ,28
(I Wanna) Testify,The Parliaments,1,0xAqhyWvTkfcdFgm7dozMO,28
(I Washed My Hands In) Muddy Water,Johnny Rivers,1,4av2x96C9yjPyq0szOd63h,31
(I Will Be Your) Shadow In The Street,Allan Clarke,4,7rk9k8PIRNubjCSrcuxkLW,18
(I was) Born To Cry,Dion,4,5P6O4yi0sZ4JUOJAlmZvxM,28
(I'd Know You) Anywhere,Ashford & Simpson,8,2qrLHlDMA462tgUoIXrMdV,2
(I'll Be With You In) Apple Blossom Time,Tab Hunter,3,474wx77ERKj0qxLf4ytn5S,18
(I'm A) Road Runner,Jr. Walker & The All Stars,1,2wuEt9idXjHQyAKKfc5hzn,46
(I'm A) YoYo Man,Rick Cunha,6,56cqmGid7J5wMyfXJzOEOd,55
(I'm Going By) The Stars In Your Eyes,Ron Banks And The Dramatics,8,1NAzlFxxbqR6SErNynCyFw,9
(I'm Just A) Fool For You,Gene Chandler,8,0FESeUvkf85Xj65Yv08Ovf,9
(I'm Not Your) Steppin' Stone,The Monkees,1,7dvtNWoHd3ioEBmIl0s3In,49
(I'm So) Afraid Of Losing You Again,Charley Pride,7,21ysfTQgJnailsDbxWMyOB,21
(I'm Watching) Every Little Move You Make,Little Peggy March,8,29ylTgGqTepPSqwnGsjPLE,7
(I've Got) Bonnie,Bobby Rydell,1,5XbZjYB4z9OIJhutiDJeSV,10
(I've Got) Spring Fever,Little Willie John,7,4cB9gp5NQmxstYj0fF5Y0w,2
(I've Had) The Time Of My Life,Glee Cast,3,1wYDz3NuqlGxPnQDX8OuV6,41
(I've Had) The Time Of My Life,Bill Medley & Jennifer Warnes,0,4BFMQ15vXr626UOoZL8bUI,59
(If Loving You Is Wrong) I Don't Want To Be Right,Barbara Mandrell,3,1cxjGdsHJn2vo17AbWLFzu,41
(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,0,54K7o2yNOMZYCtEDnfD6wI,46
(If There Was) Any Other Way,Celine Dion,3,5yh5RqpOXYN3iiJe07mNNf,26
"(If You Cry) True Love, True Love",The Drifters,3,6JttTXihDsabw2d0QrsgqT,23
(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,0,5QQOXL6qvhobRG7zfjQCXW,22
(If You Want It) Do It Yourself,Gloria Gaynor,9,2wL4EYvM2jXsiYToaCm4yB,23
(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,7,6Lst3nF4McKOTLSLuTvLhw,51
(If You're Wondering If I Want You To) I Want You To,Weezer,8,09aDV0TC2RfWFU5IwZfIdG,51
(It Never Happens) In Real Life,Chuck Jackson,4,0a5tdX3qPVFQ76x4HkVZEy,3
(It's Just) The Way That You Love Me,Paula Abdul,0,6Vx6TVui8rcatNrlAnUXPz,38
(It's No) Sin,The Duprees featuring Joey Vann,7,3JGftNpVe6naG8kL6ZZP8t,12
(It's The Way) Nature Planned It,Four Tops,5,77ofWAzg1VoiK0mek1pYC0,34
(It) Feels So Good,Steven Tyler,3,3xuzbqmCALn6Ua8JeOrnZl,30
(Just Like) Romeo & Juliet,The Reflections,0,1g5dBKKnqTB7vDTfZ6cCXr,35
(Just Like) Romeo And Juliet,Sha Na Na,5,3UDSfh7CyfmbZ2TbmafkHV,13
(Just Like) Starting Over,John Lennon,0,5y0YreEOnQiKFAnCrcFIXz,59
(Keep Feeling) Fascination,The Human League,0,0ZfZaT7NByalxa6bct5G67,48
(Kissed You) Good Night,Gloriana,3,0Rj68IX1WqAtceUZQGk7aa,49
(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,0,6HH6fmHF2YssfVkRmzcjf0,48
(Lay Your Head On My) Pillow,Tony Toni Tone,3,0rRGYJSkI7v2VtxJv8n90m,49
(Let's Do) The Hully Gully Twist,Bill Doggett,6,1s7OtFuF5fUUOyRGOkvGlL,15
(Loneliness Made Me Realize) It's You That I Need,The Temptations,1,4SuPDwNadgf6fdw8v3FW5x,18
(Love Is Like A) Baseball Game,The Intruders,2,4Lg5z4lC7u1GPSeYvHPPi6,31
(Love Is) Thicker Than Water,Andy Gibb,0,5WdF8jm3hBNi1t9qlqdjsE,48
(Love Me) Love The Life I Lead,The Fantastics,8,7pgKdLyCfjnrBLXJfbFLzg,1
(Love Theme From) One Eyed Jacks,Ferrante & Teicher,3,4hFIG8f48S4aLcYwNY8lON,10
"(Mama Come Quick, and Bring Your) Lickin' Stick",George Torrence & The Naturals,9,2nl3zcjI7Zctd5GQPJtbur,14
(Marie's The Name) His Latest Flame,Elvis Presley,0,4qbLOU1T7xgTH87eUSkvJ1,53
(My Girl) Sloopy,Little Caesar And The Consuls,4,3CrE3QPWWgwX2gE0foJTcS,1
(New In) The Ways Of Love,Tommy Edwards,4,4pNXt2MMFvTSBOkOPWjD8r,12
(Night Time Is) The Right Time,Ray Charles with the Raylettes,9,1piX68vNesm5gA3ZRM3z6Y,45
(Not Just) Knee Deep - Part 1,Funkadelic,7,60IGhnH20N82dNxKnc8jDd,73
(Now You See Me) Now You Don't,Lee Ann Womack,7,2i4tmbKkAhRnnojsmnPof1,18
(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,0,6aKzxns1rGMjLSij4PuWhh,46
(Oh Lord Won't You Buy Me A) Mercedes Benz,Goose Creek Symphony,6,2uHWLH7bnYPlWSWe6AfHiO,28
(Open Up The Door) Let The Good Times In,Dean Martin,5,6AwCMQu47EyMU2IbzhkjlL,28
(Our Love) Don't Throw It All Away,Andy Gibb,0,1RsxUuB1Q5OdseLpHMBkEN,55
(Pride) In The Name Of Love,U2,3,3dh2LlmeMqKJbzn2WUgt3d,62
(Quarter To Four) Stomp,The Stompers,9,4YUAcUPZzIZPO47NA3P5ZJ,28
(Reach Up For The) Sunrise,Duran Duran,8,3SwfiKBx4rv3fGmtHT3UqO,42
(Remember Me) I'm The One Who Loves You,Dean Martin,3,1q2RbUwPCCvO97Mx0VygiX,37
(Remember The Days Of The) Old Schoolyard,Cat Stevens,3,1a2fmmAAlGGxiUTDLM3ghL,47
(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?,Elton John,3,5rAANtMAQ8HDaowP6Sq7FK,19
(Say) You're My Girl,Roy Orbison,3,1FmN2ZJQ8W5Dn5rVzWvth1,12
(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,0,2B3s8b5BaRWC1qmQM7Cu8l,16
"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,0,3Is0Nnz59rzbNZE491URlY,56
(She's A) Very Lovely Woman/The Long Way Around,Linda Ronstadt,6,1khA4hwhZD4HMecyE1e9U1,68
(She's Got) Skillz,All-4-One,5,4tlryZypTlbIaa7YrgxCSN,38
(She's Just A) Fallen Angel,Starz,9,7jZt2SPkdUlp6uLwKNU6lj,14
(She's) Some Kind Of Wonderful,Huey Lewis & The News,4,0YeAFaP8VzNfpvTJy5hafo,0
(She's) Some Kind Of Wonderful,The Fantastic Johnny C,8,7jljIAJc56IUUpsBWsZKo2,2
(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,3,4gjf4cU4GacDcw8yPNeIGl,5
(Sittin' On) The Dock Of The Bay,The Reddings,5,1dnyOQ9DMv3KrtqyLTE4dy,4
(Sittin' On) The Dock Of The Bay,Michael Bolton,1,0tvKT0EdO4Gm1nw7rgiHHa,37
(Sittin' On) The Dock Of The Bay,Sammy Hagar,6,3LMelxlaociDgqIzLR1eAz,14
(Sittin' On) The Dock Of The Bay,King Curtis & The Kingpins,8,0SQMLCWkO6gmZPJkTH5n8o,50
(Sittin' On) The Dock Of The Bay,Otis Redding,0,3zBhihYUHBmGd2bcQIobrF,77
(Sittin' On) The Dock Of The Bay,Sergio Mendes & Brasil '66,6,0HJ545UgMU7ttqYHFvb6pn,23
(Such An) Easy Question,Elvis Presley With The Jordanaires,1,1EQM2dzVfURV0WklqRK4rV,27
(Sweet Sweet Baby) Since You've Been Gone,Aretha Franklin,0,3lrSnngQqNWgvQmcFbCJCx,48
(That's) What The Nitty Gritty Is,Shirley Ellis,7,0YgdjmDh0OEGyFsMBHjEoH,20
(The Bees Are For The Birds) The Birds Are For The Bees,The Newbeats,4,7eGLhn6AJNiXJUS7VawiUK,3
(The Best Part Of) Breakin' Up,The Ronettes,3,6HfubSk3SSjTwZq47HLh1z,30
(The Clickity Clack Song) Four Little Heels,Brian Hyland,7,6oM4ryXpuZmbFfBv2sEe7v,56
(The Lament Of The Cherokee) Indian Reservation,Don Fardon,1,04RM7D5FZzFahr4L6QOuW6,9
(The Lights Went Out In) Massachusetts,Bee Gees,1,33YKKW1MaDUwq7GDw3WOqR,3
(The Man Who Shot) Liberty Valance,Gene Pitney,0,6J1O1XuGLW2Gge4emsHtHH,42
(The Puppet Song) Whiskey On A Sunday,The Irish Rovers,7,6ZGHt5l3B8C64NV6uiJmEQ,22
"(The Story Of) Woman, Love And A Man (Part 1)",Tony Clarke,8,31IDV6DlO0rJsuAKtxJi53,29
(The System Of) Doctor Tarr And Professor Fether,The Alan Parsons Project,3,2IfpSQcggsntXGjXRFWj1b,38
(Theme From) Any Number Can Win,Jimmy Smith,9,6i26zQpmVbXkAHWCnEJHWq,5
(Theme From) Love Story,Henry Mancini And His Orchestra,1,0zH63dNKyJBCxWROIVODnU,36
(Theme From) Silver City,The Ventures,8,7B2pUwzvlbNG9D855r9ugf,48
(Theme From) The Sundowners,Mantovani & His Orchestra,9,3VmJ6xnFd5uqSK98E8BU3S,30
(Theme From) Valley Of The Dolls,Dionne Warwick,0,021O8Fvrww2EJB8220tgXo,37
(Theme from) A Summer Place,Dick Roman,6,6zwvB879PJSpTyFcg2wwnL,56
(Theme from) Charlie's Angels,Henry Mancini And His Orchestra,4,0ZA8EGsw0Zy0PEM2R875yS,5
(Theme from) My Three Sons,Lawrence Welk And His Orchestra,5,6jmmZKEqMA2ByuM47ramS9,25
(Theme from) The Great Impostor,Henry Mancini And His Orchestra,8,6bXt2g5gzKiM7uZ4RKgF6X,15
(There Was A) Tall Oak Tree,Dorsey Burnette,2,6lkrCM376Qf0vOrOEbz8xr,0
(There'll Come A Day When) Ev'ry Little Bit Hurts,Bobby Vee,8,4Qsicckf87Me6e3lmrmgGR,13
(There's Gotta Be) More To Life,Stacie Orrico,2,2x5qF66rFO6DERBMNkQAqn,57
(There's No Place Like) Home For The Holidays,Perry Como,2,2GapxG7BxK55ihQRAlR39e,46
(There's) Always Something There To Remind Me,Sandie Shaw,5,4UMFglAuTDcDj6rbmIS6tW,49
(There's) Always Something There To Remind Me,Dionne Warwick,6,0qlyxOj68o45dH4ILAekvD,37
(There's) Always Something There To Remind Me,Lou Johnson,4,1zc9G4b4zbRptS59Lg8VZu,37
(There's) No Gettin' Over Me,Ronnie Milsap,0,2bRnP6FjtlASGsDtcgRVuI,56
(They Long To Be) Close To You,Carpenters,0,50q2aUjWoTn6CJIfSPRJQA,62
(They Long To Be) Close To You,Jerry Butler & Brenda Lee Eager,9,4EbqnubLpWIxPbIVcMH305,44
(Today I Met) The Boy I'm Gonna Marry,Darlene Love,3,2Px4PrbPBMeWB1silbjI5H,50
(Want You) Back In My Life Again,Carpenters,7,3dIBiWACV8dHz7HYn3fi7V,35
(We Ain't Got) Nothin' Yet,Blues Magoos,0,6cQdZhnwKIeLud5qTD7BuQ,39
(We'll Be) United,The Intruders,7,5Dbnnnj3PKhA3z0hSQk5J2,36
(We've Got) Honey Love,Martha Reeves & The Vandellas,5,2Gj1vc5Z4cX673brTMDe8W,8
(Welcome) New Lovers,Pat Boone,1,657T90Nnp6WpwhZ8oyBCiU,1
(What A Sad Way) To Love Someone,Ral Donner,7,4iGZLW24u14YEtlVYp901c,2
(What A)  Wonderful World,Art Garfunkel With James Taylor & Paul Simon,1,29U7stRjqHU6rMiS8BfaI9,76
(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,0,6k8uthjEbttfWXcGaNTQGD,53
(Where Do I Begin) Love Story,Andy Williams,0,45FLu3nL1iMYXYPzhqLdko,54
(Wish I Could Fly Like) Superman,The Kinks,4,5IPEy9jMguqxZzAiZVNSiV,41
(You Better) Know What You're Doin',Lloyd Price and His Orchestra,8,0gqYQBiXksbJ8dMpkwy9ne,44
(You Can Still) Rock In America,Night Ranger,5,1anccAjNKZNKlTbHGheeCA,49
(You Can't Let The Boy Overpower) The Man In You,Chuck Jackson,9,1kkyUSwuSCkM8nnbqBdtEf,11
(You Can't Let The Boy Overpower) The Man In You,The Miracles,5,5pQdkHkwQfLMkUE5UaTN2A,7
(You Don't Have To) Paint Me A Picture,Gary Lewis And The Playboys,1,7lhPwKa37sjV9eqWouT9B4,27
(You Don't Know) How Glad I Am,Nancy Wilson,1,4YkN3JlceD5n2aMqL1kFnH,52
(You Drive Me) Crazy,Britney Spears,0,1DSJNBNhGZCigg9ll5VeZv,65
(You Got To Walk And) Don't Look Back,Peter Tosh with Mick Jagger,8,2vDUqLZsaEEYmREcRo9gnn,49
(You Gotta) Fight For Your Right (To Party!),Beastie Boys,0,2QvIOJ4EIz4MIwWRpKG4mi,37
(You Keep Me) Hangin' On,Joe Simon,2,26NysICbeElPyjSqkPkXLJ,18
(You Make Me Feel Like) A Natural Woman,Aretha Franklin,0,5K09WxKdlkroDyEVyOSySy,69
(You Make Me Feel) So Good,The McCoys,5,4V5RFkTNDTGjkHEkg31aQQ,6
(You Want To) Make A Memory,Bon Jovi,2,09ln4QumFqjIkfCFiW9aRk,52
(You Were Made For) All My Love,Jackie Wilson,1,5ZPv7iC9p3qaTgaFbouI3O,10
(You're Gonna) Hurt Yourself,Frankie Valli,3,0ppuz64FCc6gyXk0MojsdJ,25
(You're My One And Only) True Love,Seduction,2,1YfNts4JnobNtEmK8O6Dx4,10
(You're My) Soul And Inspiration,Donny & Marie Osmond,3,4GEhLyiNVnpioIIBVvj77j,23
(You're My) Soul And Inspiration,The Righteous Brothers,0,7ES3QjxzmFKMJWt90giLsv,9
(You're Puttin') A Rush On Me,Stephanie Mills,8,4aLQ6VBFJl7i8msvDOjIsp,43
(You're the) Devil In Disguise,Elvis Presley With The Jordanaires,0,0D1pEisM3QkiacGXJe5dmd,65
(You're) Having My Baby,Paul Anka with Odia Coates,0,3HyGehU6OJz67jZZKrAMwW,0
(You've Got Me) Dangling On A String,Chairman Of The Board,3,0EPJvyr92egSAbAfCScD3W,0
(You've Got To) Move Two Mountains,Marv Johnson,1,3m9eJU9HVaYRYhFq6ZxcsT,8
(You've Got) Personality And Chantilly Lace,Mitch Ryder,8,5giLynsakhbrG39FuubvPh,14
(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,0,5qyq1H5OPMlfuvZQ1wQNo7,71
(everybody Wanna Get Rich) Rite Away,Dr. John,9,2a0fkN8dbA5Kh8SR7cvl3D,49
(i've Been) Searchin' So Long,Chicago,0,3z9pBucv2HHp1gYaTcQwiI,39
(if You Add) All The Love In The World,Mac Davis,5,1P7yXlWH1VjAlu8x1cawmb,3
(oh) Pretty Woman,Van Halen,1,7ptv3yXdBWwzO7rVA62rwy,60
(she's) Sexy + 17,Stray Cats,0,5x5FUXjs53WbPuTwT6WD8d,43
(what) In The Name Of Love,Naked Eyes,3,4K5vvAu9tMdXfpv2TUp7l5,36
"(you're So Square) Baby, I Don't Care",Joni Mitchell,4,5EsPLgSs1UQIDJG0U00RuJ,44
(your Love Has Lifted Me) Higher And Higher,Rita Coolidge,0,39iKJpLPhsDTOzH2lXliWF,49
***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,4,6ma6Oe9PrzJsckdCebJoFM,52
-twistin'-White Silver Sands,Bill Black's Combo,9,7IS9MwiLJp91PEyoUDazqb,20
......And Roses And Roses,Andy Williams,3,3tvqPPpXyIgKrm4PR9HCf0,31
...And Then There Were Drums,Sandy Nelson,6,1fHHq3qHU8wpRKHzhojZ4a,19
...Baby One More Time,Britney Spears,0,3MjUtNVVq3C8Fn0MP3zhXa,78
...Ready For It?,Taylor Swift,0,2yLa0QULdQr0qAIvVwN6B5,78
0 To 100 / The Catch Up,Drake,3,4jtyUzZm9WLc2AdaJ1dso7,70
1 Night,Lil Yachty,4,40yJGQyEaBbIkXpwMFkXip,64
"1 Step Forward, 3 Steps Back",Olivia Rodrigo,1,4wcBRRpIfesgcyUtis7PEg,76
1 Thing,Amerie,0,1mnqraQ8oV8MX92rdOFLWW,63
1+1,Beyonce,5,1pzJboOZaDNwshBnOlNh3a,56
"1, 2 Many",Luke Combs & Brooks & Dunn,9,226le7T3p82reYWzsi9Hsz,71
"1, 2 Step",Ciara Featuring Missy Elliott,0,7uKcScNXuO3MWw6LowBjW1,74
"1, 2, 3, 4",Plain White T's,3,5VWmMZCfJ4yVkJw9ZLFXej,58
"1, 2, 3, 4 (Sumpin' New)",Coolio,0,2wPjoNKQAfEdgEYrPIBwAD,49
"1, 2, 3, Red Light",1910 Fruitgum Co.,0,4fnvjQXs8y18X8br917ohs,32
"1,000 Laughs",Eloise Laws,9,6u2vQNfgP0IDB9mWeoZaoO,5
1-2-3,The Chimes,8,59SxsQ3e2bQ9U65GelEMqV,17
1-2-3,Gloria Estefan & Miami Sound Machine,0,416JOW69ts3p74piLulkd5,5
1-2-3,Len Barry,0,5t6q0AC5pTGxCnLSg3qu4i,22
1-4-All-4-1,East Coast Family,8,00GXITN3KudnqcJgkwXRrh,45
1-800-273-8255,Logic Featuring Alessia Cara & Khalid,0,5tz69p7tJuGPeMGwNTxYuV,76
1-Luv,E-40 (Featuring Leviti),7,2yJCZ4b5v5vT0iqAs9LuS5,37
1.5,21 Savage,8,2wOXxtHZgRkkrkEbKLzzqs,63
10 Bands,Drake,5,12d5QFwzh60IIHlsSnAvps,67
10 Freaky Girls,Metro Boomin Featuring 21 Savage,4,0AluA5RNsa4Cx6XRhf2hWZ,78
10 Little Bottles,Johnny Bond,4,2YMnLj1gVgS2wpNZG6K5Xr,14
"10,000 Hours",Dan + Shay & Justin Bieber,0,2wrJq5XKLnmhRXHIAf9xBa,76
10-9-8,Face To Face,3,5EuHpH5tpXkXpGHt8Zlafa,12
100,The Game Featuring Drake,8,6FyDii5Aec6cNcjLzvS37z,53
100 Grandkids,Mac Miller,9,4z0PnuB07fxtVZZRWsCfxb,63
100 Years,Five For Fighting,2,2lFlveK1y13WWp3vnQtrr3,65
100 Years,Nancy Sinatra,6,25nEGGqcm7rrz7yqscoPCo,9
100% Pure Love,Crystal Waters,1,66X03EIfE1zm99rd4SfL71,53
100.mil',J. Cole & Bas,1,4n6NDfYake476trCjJRNl0,62
1234,Feist,0,2CzWeyC9zlDpIOZPUUKrBW,59
