song,artist,class,track_id,popularity
Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,1,1uRpWRjK9R3rDQ6WSR2xv9,3
Get Up 10,Cardi B,3,7p2ewixAShLpjDZrnzZK7c,58
Get Up And Boogie (That's Right),Silver Convention,0,66wkmlfx3H0Oqg1frvJjhu,41
Get Up And Get Down,The Dramatics,7,319VLJA6mOZcC3zrLUsHgW,36
Get Up And Go,Go-Go's,4,0vSNrXPYNh0o7HdSLgsdIY,51
Get Up Offa That Thing,James Brown,4,5XeSAezNDk9tuw3viiCbZ3,61
Get Up On It,Keith Sweat (Featuring Kut Klose),6,1HQ5gWFF5fEjqvj7SLjJtP,48
Get Up! (Before The Night Is Over),Technotronic,0,2MOOJh1xUgND4rLjB6h4jY,56
"Get Up, Get Into It, Get Involved (Pt. 1)",James Brown,3,1E5ZAgjqiDdnzfe4E52ghX,24
Get Ur Freak On,Missy Misdemeanor Elliott,0,1ijuZeitKq7zMUMS59hDax,0
Get Used To It,Justin Bieber,8,4AMnUGvZUVJgDuY7rOPzUZ,53
Get Used To It,Roger Voudouris,2,4lFO4X6ef61SR6M1KXkSRN,49
Get With U,Lidell Townsell & M.T.F.,7,0WyopkKhqsZBxYrzx6nIGT,27
Get You,Daniel Caesar Featuring Kali Uchis,9,7zFXmv6vqI4qOt4yGf3jYZ,80
Get Your Shine On,Florida Georgia Line,2,6s9ICeczYOfbHHIaSMq9jd,61
Get'cha Head In The Game,Andrew Seeley,2,3pSR2gO4oZgQspQNKO6xRD,38
"Getaway,Earth", Wind & Fire,1,67J6NR2Tdl0h2epWHcCBBN,48
Getcha Back,The Beach Boys,2,0gRFT4DkEpiYuSc2KlebWF,41
Gett Off,Prince And The N.P.G.,2,7h1ORpjTON2WXzu4BVOJBL,40
Gettin' It,Too Short Featuring Parliament Funkadelic,6,5K5dQsYdSdo2LKdepxbYAd,62
Gettin' Jiggy Wit It,Will Smith,0,0weAUscowxeqDtpCgtbpgp,71
Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,3,6FbGlkHKGkYqpSCuBgurn3,50
Gettin' Ready For Love,Diana Ross,2,0pcK3PMi6edNY55qGvMGvN,22
Gettin' Some,Shawnna,3,4uNisev7PGUAixBOagpgyY,45
Gettin' Together,Tommy James And The Shondells,1,7FSTlL4NiFsxb0exHnOwoW,16
Gettin' You Home,Chris Young,3,28Sc21lrWcZD9Ov4rRkPJq,66
Getting Away With It,Electronic,3,1cZcQDZzx940vWz9PFRY20,45
Getting Away With Murder,Papa Roach,6,1x0AirtLjfVquI0A9iBVep,60
Getting Closer,Wings,1,76sm9bJYSXVFyPWycv6TwV,38
"Getting It On/Ride, Sally, Ride",Dennis Coffey & The Detroit Guitar Band,9,6kzIJTZYUKjc8ZFS1hlaMp,10
Getting Mighty Crowded,Betty Everett,6,0pV63TKpX7Ca7n03X9gvGK,28
Getting Older,Billie Eilish,6,4HOryCnbme0zBnF8LWij3f,71
Getting Ready For The Heartbreak,Chuck Jackson,8,2UtEeRMlOA0TfJQVgxrkxu,30
Getting The Corners,The T.S.U. Toronadoes,7,7LnXffdUS2wSAw3AvIQDEH,5
Getto Jam,Domino,0,2mGxDOaHdBWnJY7V0In8Vx,49
Ghetto,Akon,9,09JkIMWSVYi143LoWnY1fa,61
Ghetto Child,The Spinners,2,3qmyaJxqKaGkAioK3lEnFS,35
Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,1,3PYtlkObLFZ2SaFjS4TyJR,51
Ghetto Girls,Lil Bow Wow,9,0pm08BZksjfIZmXcPckvEc,16
Ghetto Love,Da Brat Featuring T-Boz,1,5iJkSPVhITJvlYW3U3BxtS,34
Ghetto Story Chapter 2,Cham Featuring Alicia Keys,7,4lhwhaW9bTJ3GdSyEP8mah,40
Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,1,31bf9SEOppLU6lQ85d8om6,67
Ghetto Woman,B.B. King,6,3XEQc61AX64t3X4dQvtU2s,41
Ghost,Justin Bieber,3,6I3mqTwhRpn34SLVafSH7G,87
Ghost,Ella Henderson,2,4z7gh3aIZV9arbL9jJSc5J,58
Ghost Dancer,Addrisi Brothers,4,0lH2RCDY2nTfCK8xw1UJdM,27
Ghost In This House,Lauren Duski,9,6cl1vl6OU6RLr1C56wOn21,18
Ghost Riders In The Sky,Baja Marimba Band,5,2N7Z2izUrVgTbtOnRQ928q,1
Ghost Town,Adam Lambert,6,44aN5xKL3kGHvQ5bXVk6B8,64
Ghost Town,Kanye West Featuring PARTYNEXTDOOR,1,7vgTNTaEz3CsBZ1N4YQalM,76
Ghost Town,Cheap Trick,3,4V3aY13j3FUamYQ16TpWyO,54
Ghostbusters,Ray Parker Jr.,0,3m0y8qLoznUYi73SUBP8GI,63
"Ghostface Killers,21 Savage", Offset & Metro Boomin Featuring Travis Scott,3,5u6vkDnOyaf8LsteDAj2ub,70
Ghostin,Ariana Grande,2,2vdBo4ALPYbHRUPKgtE5iC,66
Ghosts That We Knew,Mumford & Sons,8,4OwUzSEXxSZXpCfdjKGzpD,46
Giddyup Go,Red Sovine,8,4PVyQZke7s9uYoYx1iemvb,9
Gidget,Jimmy Darren,4,4cRJvAh0BwNng8nO5Vnf5F,50
Gift Of Love,Van Dykes,9,5FiTi67Q8krrT0gBM7X62V,2
Gigolo,Nick Cannon Featuring R. Kelly,2,0WHT6ByPNfwLmTuoCy3Pv8,18
Gilee,Sonny Spencer,8,2zEWjJxi0zQv4yKhB8fxZn,29
Gimme All Your Lovin,ZZ Top,3,0OBwxFLu6Yj61s2OagYbgY,71
Gimme Dat Ding,The Pipkins,0,0SolModrdnbWok9RG9JlEK,35
Gimme Gimme Good Lovin',Crazy Elephant,1,20uuYKrBuh81J8T9fkm2sC,41
Gimme Little Sign,Brenton Wood,0,1h4XVjt26ZCDKmeEoHxT07,57
Gimme More,Britney Spears,0,6ic8OlLUNEATToEFU3xmaH,79
Gimme Shelter,Merry Clayton,7,318Vrl9zzFT7zT8BYKNhgP,34
Gimme Shelter,Grand Funk Railroad,6,5WqEP1YckYLZPPvJYKBsu3,35
Gimme Some Love,Gina G,4,4UGzLCZB7yEke66oNGOfPF,9
Gimme Some Lovin',Blues Brothers,1,53p1SzTC0sBH9HAPD8MOOu,52
Gimme Some Lovin',The Spencer Davis Group,0,3qCHUm73I3o5F1mDEfibzo,59
"Gimme Some Lovin'-Pt. 1,Traffic", Etc.,6,3qCHUm73I3o5F1mDEfibzo,59
Gimme Some More,The JB's,6,1NXyoATCYylbjSDFe8FHbJ,42
Gimme That,Chris Brown Featuring Lil Wayne,1,53ETzLQQKFCzykRbqWb1ph,67
Gimme The Light,Sean Paul,0,5WavgurgGX48eZv1q1E3on,61
Gimme Your Good Lovin',Diving For Pearls,8,7qnkwHL4nIRT9eRWuhLWGb,32
Gimme Your Money Please,Bachman-Turner Overdrive,6,6sqshZ3VTPTQL2EW5c3WQ9,40
Gimmick,Gunna,8,3IaxObCWKEaGtIT78GsEpP,48
Gimmie That Girl,Joe Nichols,3,7xoBJ4hih949Jeu5ZfzBai,58
Gin And Juice,Snoop Doggy Dogg,0,39QBkWKnap8wRSW4WB9OK0,71
Gina,Johnny Mathis,0,3GA3PeOsy9cXqj4tRbPRS0,24
Ginger Bread,Frankie Avalon,0,70FdlOx7tulYnp2IkS6qQw,15
Ginnie Bell,Paul Dino,3,6YaNs6tDlpacfu1jwuOqM0,49
Ginny Come Lately,Brian Hyland,2,5UF2d8uk5JHmRsBfLHvYdo,45
Ginza,J Balvin,8,2C2TGgFzrTRIOdQS1vUN5h,70
Girl,Destiny's Child,2,3s2MyU2YCwNNwcSokt0jXD,60
Girl,Paul Wall,3,7tAXjikQCHflZLeGPTUcLQ,51
Girl,Beck,9,3DgNj1aYbSRVoVO8yX7DRt,51
Girl (Why You Wanna Make Me Blue),The Temptations,2,51bcLxmqO6C4bCHQOKecpM,32
Girl (You Captivate Me),? (Question Mark) & The Mysterians,9,3VrZjDtGoiZHqrHxjbGUd9,27
Girl All The Bad Guys Want,Bowling For Soup,6,0KqyBk4aVT88TEqBIC8mAP,63
Girl Can't Help It,Journey,1,2tWhYbJL0dZbkWXfhZbDZs,50
Girl Come Running,The 4 Seasons Featuring the Sound of Frankie Valli,2,647mjkFRMi9qzSOztI1BaV,11
Girl Crush,Little Big Town,1,11qh54D0PKkBwelpDxxiEU,69
Girl Don't Care,Gene Chandler,6,1ISybrLH5DRrVuumnudpfm,24
Girl Don't Come,Sandie Shaw,4,1E8CY49nTVEqtVIepM8aq2,32
Girl I Am Searching For You,Stevie B,5,7yUWeAlWbo9HXw10AM37sG,43
Girl I Need You,The Artistics,6,3RSj1QA6znFbSkSFIZG9f3,13
Girl I'm Gonna Miss You,Milli Vanilli,0,1ffAMndLMFbKHpXuIDBwc1,37
Girl In A Country Song,Maddie & Tae,5,1GRiBe0kNCNYpjwCHIyynI,58
Girl In Love,The Outsiders,2,6fuqcFBVbRJx7F2D849fXh,9
Girl In My Dreams,The Capris,9,25pEPwORWMZslc5RabedUb,13
Girl Like Me,Jazmine Sullivan Featuring H.E.R.,9,2sXydP9vPEYUH4uAWotuGu,60
Girl Like Me,Black Eyed Peas X Shakira,6,1zLBsSVxETQOfINOLYvT5m,74
Girl Like You,Jason Aldean,4,7K0lR5Ngf5jkOWt1g6ut6l,62
Girl Next Door,Musiq Soulchild Featuring Ayana,8,4lyjlRP5xoJKsMqwiz7558,37
Girl Next Door,Saving Jane,3,4TxdDwdVNpLTcXkCflfuHB,41
Girl Of My Best Friend,Ral Donner,1,4P7QJ6qaGD54z86YycLj8a,19
Girl Of My Dreams,Rod Wave,6,09YHm6IkdZko28KdEbXtPb,68
Girl Of My Dreams,Bram Tchaikovsky,3,2NyaZECpJZCAqFJFCWPDRz,18
Girl On A Swing,Gerry And The Pacemakers,2,2JfAqeGWP3cEDOLosccf7R,24
Girl On Fire,Alicia Keys Featuring Nicki Minaj,1,7Le7oUxjoXOh087jAKrJCF,7
Girl On TV,LFO,0,4DJwdQDai9DLYBL9TNrEDo,48
Girl On The Billboard,Del Reeves,9,3T4zow8ial809ciFETZ6wM,48
Girl Talk,TLC,2,7jxIiMcf07sFSMlziXLWNI,43
Girl Tonite,Twista Featuring Trey Songz,1,7zIxcV689lVTl924lAf9Kn,47
Girl U For Me/Lose Control,Silk,2,2PtwvKN5m8B0HVel2kOdoX,48
Girl Watcher,The O'Kaysions,0,4hFijVSyGeulZaLRJSGU5G,28
Girl With The Hungry Eyes,Jefferson Starship,5,2Zpy7qehJwMPs7DdMqSa6z,20
Girl You Know It's True,Milli Vanilli,0,0C7dYeCLF6ukChtW64UNge,61
Girl You Need A Change Of Mind (Part 1),Eddie Kendricks,8,64bnTYBCQsHAsZUmA2JDH0,42
Girl You're Too Young,Archie Bell & The Drells,5,7v7iraFbfC12qCZEJFmHAg,21
"Girl, Don't Let It Get You Down",The O'Jays,5,0Jp09OKyRNJvhm3AcQ1G2G,12
"Girl, I've Been Hurt",Snow,1,2VdbkEyvcnNvTU4Tn1tL2v,35
"Girl, You'll Be A Woman Soon",Neil Diamond,0,1BmVQ5RGqqtF5cnsv6cQYu,61
Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,2,0GkkiqqRdjqmRDrWfTdemH,42
Girlfriend,Bow Wow & Omarion,3,3jEqrIfwKO0M8ALu3TGilF,67
Girlfriend,Avril Lavigne,0,45hOioMDJktr86iKDHC8gr,74
Girlfriend,'N Sync Featuring Nelly,0,5hOnaYMOnXvZWmOdnLMXHD,0
Girlfriend,B2K,2,2lNjKOEumoJbrir0Y9dmPB,36
Girlfriend,Pebbles,0,38bP8r9yx49g6pdQ90NH1X,47
Girlfriend,Bobby Brown,5,17CdWjw8yiJrv9q5LOOCcv,35
Girlfriend/Boyfriend,BLACKstreet With Janet,4,4m8ABsMkJCzhdIaWVQvIHD,26
Girls,Dwight Twilley,1,29PjsPnoE2FX5xqyciLOu3,14
Girls,Major Lance,6,4PeVnBSbbBpGMkhnXsicTl,3
Girls & Boys,Blur,5,5CeL9C3bsoe4yzYS1Qz8cw,68
Girls Ain't Nothing But Trouble,D.J. Jazzy Jeff & The Fresh Prince,5,2hdORQrsFcE0nm3rzLcfg9,36
Girls And Boys,Good Charlotte,4,65mxB9IWpmVo4qUjdGSxRB,62
Girls Are More Fun,Ray Parker Jr.,3,0g9FkoSUdv1R9vm90svsn2,10
Girls Are Out To Get You,The Fascinations,9,0JpUdYW1hKU1fGqjy0xvHY,20
Girls Around The World,Lloyd Featuring Lil Wayne,6,6fju5NbZznZRZDfP7mpZ56,44
Girls Can Get It,Dr. Hook,3,4BxkO5g3DzLbysJ5HCQVZJ,0
Girls Can't Do What The Guys Do,Betty Wright,3,2geMYfXFhqZFMdrF08XSLz,36
Girls Chase Boys,Ingrid Michaelson,5,3tInTDUq8wdIMw5ftohmqJ,54
Girls Dem Sugar,Beenie Man Featuring Mya,5,3j8EEMm9kbPLqByuaHmUmQ,58
Girls Girls Girls (Part II),The Coasters,9,4OnqJ1ml4Jgr5AAKNrrYCD,55
Girls Grow Up Faster Than Boys,The Cookies,3,6H7IOqgTvX5zusWISVpxuG,6
Girls In Love,Gary Lewis And The Playboys,3,5w4KVUZN11WOhTdNO8Nj6r,10
Girls In The Hood,Megan Thee Stallion,2,7yiSvALPjMrBLDDrbcDRNy,65
Girls In Their Summer Clothes,Bruce Springsteen,9,5kVSDFEAqgjKtcD6tRvRzY,44
Girls It Ain't Easy,The Honey Cone,6,3jY7HsEa1OfnhIBoBg90TF,37
Girls Just Want To Have Fun,Glee Cast,5,5s89Qq5A61IQqKNjlyaVZG,35
Girls Just Want To Have Fun,Madi Davis,9,62gFelpaDV9TPR4AybUfjK,11
Girls Just Want To Have Fun,Cyndi Lauper,0,4y1LsJpmMti1PfRQV9AWWe,79
Girls Lie Too,Terri Clark,3,2Vn8Ea6fGOM3dsGYVcJ62G,46
Girls Like You,Maroon 5 Featuring Cardi B,0,6V1bu6o1Yo5ZXnsCJU8Ovk,65
Girls Need Love,Summer Walker X Drake,3,14SaZBTjxlorHJQxXh01Hu,79
Girls Nite Out,Tyler Collins,0,3HZHverk07jdOVU4Rmsn5t,37
Girls Talk,Dave Edmunds,6,7vjs7IWQlxfhlxSYsKbKB6,30
Girls Talk Boys,5 Seconds Of Summer,6,3AqhGYasXnen5PvLsHL1vc,44
Girls Want Girls,Drake Featuring Lil Baby,0,37Nqx7iavZpotJSDXZWbJ3,77
"Girls Will Be Girls, Boys Will Be Boys",The Isley Brothers,7,4ZUU4r6e0iPyvHmfmjXb2Q,4
Girls With Guns,Tommy Shaw,3,7FfFE8UP7TcLopiCwUHg6E,35
Girls' Best Friend,JAY-Z,5,68IrmrbriQDCBkhR47Fu0I,26
Girls' School,Wings,3,0gxn8U26NCkwfbqxih6m23,21
"Girls, Girls, Girls",JAY-Z,1,0vzb8Ii9B2fP9c0POFGPOZ,55
"Girls, Girls, Girls",Motley Crue,1,549Go7a66CX6k523uK9kUv,73
Girlstown,Super Cat,9,5kO0QdeWWoc1c0pH10OBPC,11
Gitarzan,Ray Stevens,0,0iE8CuhrbtabeFRnrQYmZP,28
Gitty Up,Salt-N-Pepa,4,64VKnOE7xkcDBlShRUpJgd,43
Give,Misiing Persons,6,33AhBdC2eSMwsrtlTM38Nj,19
Give A Damn,Spanky And Our Gang,4,2zEvB5gYtH1wICRBST2Qlg,18
Give A Little Bit,Goo Goo Dolls,3,4umYKCvExzDsGJlqCNyRvZ,50
Give A Little Bit,Supertramp,1,6XUHsYE38CEbYunT983O9G,75
Give A Little Bit More,Cliff Richard,4,1LJ0MDKqjtXy9ZU9ITGKZZ,11
Give A Little More,Maroon 5,8,2TRuBFYZYw0Q7qIVBhqR1T,42
Give A Woman Love,Bobbi Martin,9,3iHMDoxbOqkoA9uUJR2yes,25
Give All Your Love To Me,Gerry And The Pacemakers,6,1HU2MNYU5CNIsjQgkRXz1k,18
Give Everybody Some,The Bar-Kays,9,0gbuUe5b0T5er552R4PR7b,7
Give Him A Great Big Kiss,The Shangri-Las,1,3oXZc7JQUfqs29lpyQFny6,41
Give Him A Love He Can Feel,Tene Williams,8,4T1AoA6as421uc5Jf5uTyu,0
Give In To Me,Garrett Hedlund & Leighton Meester,7,5SjWuoEkmayE7ZpKnI21G8,0
Give Ireland Back To The Irish,Wings,2,4zlkE8VPWYjkRDdC2VVk5e,27
Give It 2 Me,Madonna,5,6G7d2cbkZSaAOE0H6K1ohb,44
Give It 2 U,Robin Thicke Featuring Kendrick Lamar,2,04SSxcKDNjAkTvPeT0UUMN,67
Give It 2 You,Da Brat,2,7ynkMgK15OkMn5sOKOIru2,37
Give It All We Got Tonight,George Strait,4,19PJ75UGKjpBo0muDNyxPW,58
Give It All You Got,Chuck Mangione,1,5xQaJwfcHSAJ2z9PQtzSdW,41
Give It Away,George Strait,3,1qHRFZE8qykNXYZadzmi1m,65
Give It Away,Red Hot Chili Peppers,7,0uppYCG86ajpV2hSR3dJJ0,75
Give It Away,The Chi-lites,8,6D2DBYVutF62lJfF7BzfWv,27
Give It To Her,Tanto Metro & Devonte,8,00FU5uypELwgQuM9IbFC6G,48
Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,0,4lJtc7En79kre04SxonXZy,0
Give It To Me,The Mob,7,5XNEOlFGnYWzTjsOTdusgv,1
Give It To Me,The J. Geils Band,2,67trulk6j7vx2hYGXiJAxq,40
Give It To Me Baby,Rick James,3,13v3siPyvy5TTEZYmGPPse,64
Give It To Me Good,Trixter,6,3JHSUI91AZhxM1BZpxS8Ar,37
Give It To The People,The Righteous Brothers,1,3Ffekn1PvnwTgGu9Cwb6Bd,18
Give It To You,Martha Wash,8,43q7tUWo0XY7znhZf9bEAK,21
Give It To You,Jordan Knight,0,6xNnPtnmqpktZLFkgT21u7,42
Give It Up,Wilson Phillips,2,1pT0nVzqrjOSKcHpWZiAIt,18
Give It Up,The Goodmen,7,70xnPuGvdz7HZRNLYGM0Kz,4
Give It Up,Public Enemy,3,60XB3lgW3j3G5HeVeNgDL7,34
Give It Up,The Steve Miller Band,5,1lbMGqS541WCJLTbqpYB0n,30
Give It Up,ZZ Top,7,3kMlkHzaeC7G2XgrR6usBI,32
Give It Up,KC,1,3yDhZq8f17SmumVmEyCaRN,68
Give It Up (turn It Loose),Tyrone Davis,3,711LK8KpaM6x6NM6mVDssL,18
Give It Up Or Turnit A Loose,James Brown,1,5hyinpdAW0ov09P4Q2cert,42
Give It Up To Me,Shakira Featuring Lil Wayne,2,0tCpHHqB9TepAwpFAxj6ZO,0
"Give It Up, Turn It Loose",En Vogue,1,61vIGLnOsYaydUUKfJ9XC5,31
Give It What You Got/Peace Pipe,B.T. Express,3,4dk6boaKpHvN4VyHc3Pegr,18
Give Me A Reason To Be Gone,Maureen McGovern,7,4mahAIH1RYF6DFblTr3Sor,3
Give Me A Sign (Forever And Ever),Breaking Benjamin,9,0faXHILILebCGnJBPU6KJJ,75
Give Me All Night,Carly Simon,6,1U3KVZbVXDqHt8ZRLrZSh0,22
Give Me All Your Love,Whitesnake,4,3uBV7qO7PSMatjXySYy6eo,39
Give Me All Your Luvin',Madonna Featuring Nicki Minaj & M.I.A.,0,0OBwxFLu6Yj61s2OagYbgY,71
Give Me An Inch,Ian Matthews,6,5s9yzpNXOq8A6LC5gAiO7B,26
Give Me Back My Hometown,Eric Church,3,3MykNWa65IP2VN1Qa6B9yK,53
"Give Me Everything,Pitbull Featuring Ne-Yo", Afrojack & Nayer,0,4QNpBfC0zvjKqPJcyqBy9W,82
Give Me Just A Little More Time,Chairman Of The Board,0,76QPFpw6Ywq8D5KEFtQfGc,11
Give Me Just One Night (Una Noche),98 Degrees,0,1OvjOVieEsYqGiK1T3mUv9,44
Give Me Love - (Give Me Peace On Earth),George Harrison,0,0p4gtBwRdPMnBDMippN5eL,23
Give Me One More Chance,Wilmer And The Dukes,7,0wIglMt220WW17OGWlU8aF,4
Give Me One Reason,Tracy Chapman,0,4vDBJeeQCbhP9FaPPMsYkY,69
Give Me That,Webbie Featuring Bun B,2,0KGZzYTmH3lfpSKOcjnOkp,38
Give Me The Keys (And I'll Drive You Crazy),Huey Lewis & The News,4,2YTrirCCoBrwQkKIXMWu1n,20
Give Me The Night,George Benson,0,62GYoGszQfROZswLee6W3O,66
Give Me The Reason,Luther Vandross,5,4jwj7WcGHwNpG0ovatCbST,41
Give Me Time,Dusty Springfield,7,6duLDfk7RheKAup8VFt0P1,8
Give Me Tonight,Shannon,4,7B5Hc4wRrbXtPOcxXRarX0,41
Give Me You,Mary J. Blige,6,2rOrfNp466dn28CP01eVCa,28
Give Me Your Love,Barbara Mason,3,3rNgQNJ8dFcTxabYUnFwXd,9
Give Me Your Love,Nat King Cole,8,4RQxGQ97g4VQCxVWeFJJvS,14
Give Me...A Reason,Buffy,7,4KazaC4HTYKJarG7jfaLYY,37
Give My Love A Try,Linda Jones,9,1rei8ikFo7Zt6JPlDBW258,12
Give Myself A Party,Don Gibson,4,7sdBNhIlZa44SWwVpnEu1E,13
Give Peace A Chance,The Peace Choir,5,3d9tYzrnsLs6Pa3IeZadtz,1
Give Peace A Chance,Plastic Ono Band,1,5waa9MNixv8LTvb7I71V3x,42
Give The People What They Want,The O'Jays,4,2ROR4vROCM58XLVIoCUgbm,34
Give To Live,Sammy Hagar,2,0R8vaqcl7316PnMAWFTSK3,44
Give Up Your Guns,The Buoys,8,0Cx5FW4aHi7WSD27o2B6PD,41
Give Us Your Blessing,Ray Peterson,6,4nE0cBkiJqScUgchTdvv4A,5
Give Us Your Blessings,The Shangri-Las,2,5MrBeFD9PY3pCyB9lfB6Ai,19
Give You What You Want (Fa Sure),Chico DeBarge,7,2ZDxfuXmTIRCdXChbtHpW9,18
Give Your Baby A Standing Ovation,The Dells,3,468bO2Lgk55gUGKZb143ks,32
Give Your Heart A Break,Demi Lovato,1,3sP3c86WFjOzHHnbhhZcLA,71
Given To Fly,Pearl Jam,2,3vL9lPWBuv0ZR3c5YmdhDl,60
Given Up,Linkin Park,9,1fLlRApgzxWweF1JTf8yM5,74
Gives You Hell,Glee Cast,3,7oN2q9L9YShc6weFVvnnxA,45
Gives You Hell,The All-American Rejects,0,6ihL9TjfRjadfEePzXXyVF,71
Giving Him Something He Can Feel,En Vogue,0,4htbAEZWr53J08x3dUv00W,53
Giving It All Away,Roger Daltrey,8,4oagIqqxeeT4ehp7YjsiYn,41
Giving It Up For Your Love,Delbert McClinton,0,5E2EpolcGmcbYpsv0z6jAZ,41
Giving Up,Donny Hathaway,8,0OjM5L6DlTQ6FWTZGFE183,32
Giving Up,Gladys Knight And The Pips,3,4pMyLyo6caIjfqWqA4SPLl,14
Giving Up On Love,Rick Astley,3,1ouqbtBFM6r79hX7MHP0Aj,33
Giving Up On Love,Jerry Butler,5,3VWU8fKtabZVoFa8oKSXKy,3
Giving You The Benefit,Pebbles,0,2nNKXDFRz6cog1kolC3efq,36
Giving You The Best That I Got,Anita Baker,0,3qN37rGyfEs8qnCvRiWEhJ,52
Glaciers Of Ice/Criminology,Chef Raekwon,4,0qldEqAtjaDY4Gfl4h8oS7,44
Glad All Over,The Dave Clark Five,0,2w8oMeJjXn1KTnU2fr9eFB,45
Glad Rags,Tennessee Ernie Ford,9,5tZGCT6F8hsBXly2LONIXi,0
Glad She's A Woman,Bobby Goldsboro,6,7vJtTE1k2wPaqRmzEJ84OK,8
Glad To Be Unhappy,The Mamas & The Papas,2,1Dw7FyvCJ21oENBoyG3dfn,31
Glad You Came,The Wanted,0,5yDL13y5giogKs2fSNf7sj,78
Glad You Came,Glee Cast,8,40xf41xM6NvGX0BUzpjYOQ,40
Glad You Exist,Dan + Shay,2,3oV2RVOmwdWdf9BmGS4Oad,65
Glamorous,Fergie Featuring Ludacris,0,4KTtYhxFtFL7mBwnjkKfLm,70
Glamour Boys,Living Colour,3,2XyU7gwELovG2Nqo9UYBGp,40
Glass,Thompson Square,8,1jhgT2iu9vcwQy0ukJ8fgW,39
Glasshouse,The Temptations,3,0Nyq54pf1IrkPomVk4BUTE,16
Glide,Pleasure,5,0f9Nl6xN9hDYW5mz4CekXs,34
Glitter In The Air,P!nk,1,1M6dQ8MZQnYxjH8yZzswQt,55
Global,Lil Baby,9,7cW1wHpSLYgKWzoWlOCPFJ,54
Glock In My Lap,21 Savage & Metro Boomin,1,6pcywuOeGGWeOQzdUyti6k,85
Gloria,The Doors,7,1b11chGCTSN26rsBt0WNYP,51
Gloria,Laura Branigan,0,15ob9SMGLWrexuPuyuMjKl,62
Gloria,Them,7,1DKyFVzIh1oa1fFnEmTkIl,62
Gloria,Shadows Of Knight,0,5WNcnqDpO5asMaDIthIcu1,36
Gloria,Enchantment,2,6v3Rv4R2OCseryFeLzux7C,37
Gloria's Theme,Adam Wade,7,7C78szUMd0s1VKmrwada3n,0
Glorious,Macklemore Featuring Skylar Grey,4,6Iocm6VMu6bVNYwiDoyQFW,69
Glory,Common & John Legend,4,4S3MbkkwggLAe9T8xqC6K4,1
Glory And Gore,Lorde,6,60jI0JgMLLj1VggHJVhtRs,63
Glory Bound,The Grass Roots,3,5WpywiQc0u9xhBnD0pjAOQ,17
Glory Days,Bruce Springsteen,0,2Y90nL1ohB4sgYELDs7uNx,71
Glory Glory,The Rascals,5,0td5EfZGjerFykMFRrBklN,5
Glory Of Love,Otis Redding,5,7z9pYu5SvnPthpKNcjUtka,36
Glory Of Love,Don Gardner And Dee Dee Ford,7,5LL87PJwawxXLLT0obIg1w,0
Glory Of Love,The Roommates,4,2f6s89LHeGIcX0ygUH9sT3,1
Glow,Drake Featuring Kanye West,5,5KnML8Brn9wRMgWC2MAhuB,51
Glycerine,Bush,2,7wpYSigAhQeZp3cdsMQ3Af,65
Gnarly,Kodak Black Featuring Lil Pump,8,40Rpg3LkZwwzuHJ3GdjMma,55
Gnat,Eminem,5,6cS9PmLky2NhLOhpIsUlow,67
Go,Asia,4,4VvhBlbxOSyf3FybLjcnOm,32
Go Ahead And Break My Heart,Blake Shelton Featuring Gwen Stefani,6,6eJBihAzTWRxvvjJWuRQXM,48
Go Ahead And Cry,The Righteous Brothers,2,1f6JxG6MNzILprLk4PNdi8,21
Go All The Way,Raspberries,0,75GQIYnRaBg7ndHxhfYuQy,61
Go Away,Lorrie Morgan,8,1A0ztUdCDMZjIeeJjXLgDL,18
Go Away From My World,Marianne Faithfull,8,6a1gog9IQJ3jMaHhdIaBE0,7
Go Away Little Girl,The Happenings,1,4IY7Fc1GuYtqXqIT46vrzK,26
Go Away Little Girl,Donny Osmond,0,6SvOdNsEfi7EDB0oFtH3YG,37
Go Away Little Girl,Steve Lawrence,0,5ewcbH8HRUcbDD0UsXa9by,40
Go Back,Crabby Appleton,3,39vBxUcQ1tZqGJMBnV3Key,25
Go Chase A Moonbeam,Jerry Vale,5,79RiTM9fIZ2Snf4bH1xFQQ,18
Go Crazy,Chris Brown & Young Thug,0,1IIKrJVP1C9N7iPtG6eOsK,77
Go D.J.,Lil Wayne,1,0FEZedp3QtZK11jcphYQ4y,49
Go Down Easy,Dan Fogelberg,8,22yC2cBx4eYNtqyCEMhwUT,26
"Go Down Gamblin',Blood", Sweat & Tears,3,6bWjr4qT4d58NuPEepedEr,41
Go Flex,Post Malone,7,5yuShbu70mtHXY0yLzCQLQ,78
Go For It,Kim Wilde,6,2mXvx5UORysNIFVnsuo3kc,57
Go For It! (Heart And Fire),Joey B. Ellis & Tynetta Hare,6,0CtDng97hCfovIAI9BZso4,34
Go For Soda,Kim Mitchell,8,36iHMTOAr9S4y0WvuWQtvm,51
Go Get It,T.I.,7,2gPl93XdGnfKUykwxVHUYt,59
