song,artist,class,track_id,popularity
Summer's Gone,Paul Anka,1,2NH3RgooS3Am8LcS5m8dwW,23
Summer's Love,Richard Barrett With The Chantels,9,6sKHSin9KPb5mSJS0gysiv,44
Summergirls,Dino,4,5byYO8JjkxV27yQYo2pDRx,29
Summertime,New Kids On The Block,3,6WZ7g8fpIXkf1ySWn3GA5O,44
Summertime,Kenny Chesney,3,3cE5ltZFHmBpiS77itKaOM,61
Summertime,D.J. Jazzy Jeff & The Fresh Prince,0,20XdEFyaUR9C7aDIdq2OAd,62
Summertime,Chris Columbo Quintet,9,6Oc8ZaQxcjOUoeKLFu5Dch,33
Summertime,Billy Stewart,0,4qH8fQ5Ub2r6llHnrRGM3w,40
Summertime,The Marcels,7,6HdhIt3JLIPUJDUU9yuXdk,14
Summertime,Rick Nelson,8,2YwPvrdsgSSSiVS4Tk7n2E,13
Summertime Blues,Blue Cheer,1,7J8A3XOuGFnGheoSsHUXC8,36
Summertime Blues,The Who,2,3akHFIHXowtVTTjY4QQvPC,34
Summertime Blues,Eddie Cochran,0,3oAWTk92mZBxKBOKf8mR5v,63
Summertime Girls,Y&T,5,3obciWcyGwsVNZ76PYge6C,46
Summertime Magic,Childish Gambino,4,4j3GWI86JvSaF0BLdmgcfF,63
Summertime Sadness,Lana Del Rey & Cedric Gervais,0,5lu3zAHbQKwcCQRls0kxW8,4
Summertime Summertime,Corina,8,1ByonnOdo6ngt0WzyOSxij,28
"Summertime, Summertime",Nocera,8,4tSteFXglCBaG6sFvYCBVX,42
"Summertime, Summertime",The Jamies,2,37Vct7oArn3tHN3XXCJJ7p,21
Sun Arise,Rolf Harris,6,4Gw5NvssLajGRopHbHQMcl,15
Sun City,Artists United Against Apartheid,3,5fIooQsVIVja8kP3ojyAV7,25
Sun Daze,Florida Georgia Line,4,0El2Zyt68nYySFDG87hZgM,63
"Sun Goddess,Ramsey Lewis And Earth", Wind & Fire,4,6NzOdf2JKluJVXEKjGDAMA,41
Sun Goes Down,Lil Nas X,6,34eF4BoV8FPk0uhAAoqU7h,63
Sun's Gonna Rise,Sass Jordan,8,0Xm3kkDIvzhm4ZDsvCa6bl,11
Sun...Sun...Sun...Pt. I,Ja-Kki,9,2t6aRqDpEdPd8secRppbjH,29
Suncity,Khalid Featuring Empress Of,8,6SkHm6poyKfzV6kc9any8k,61
Sunday,The Moments,8,061YcmAKl6tatyzkCCMYhG,21
Sunday And Me,Jay & The Americans,1,2InR8wwGrb3AVMmg4luLRy,17
Sunday Barbecue,Tennessee Ernie Ford,9,1ZGJKmUIMPzCf0OvFwDrSz,1
Sunday Best,Surfaces,1,1Cv1YLb4q0RzL6pybtaMLo,75
Sunday For Tea,Peter And Gordon,3,0rGpTr0VnfnWBEgJGE0Ahq,15
Sunday Mornin',Spanky And Our Gang,2,6UAj2VDOeHyb8OQl17Dogy,23
Sunday Mornin',Oliver,3,5AyTdLBYQCsqV9DMGCp3mV,32
Sunday Mornin' Comin' Down,Ray Stevens,8,3eTwRykJNtxtkYNGENVmNN,16
"Sunday Morning,Earth", Wind & Fire,5,2lnx4mfdXyAYvtVPYXRPcD,27
Sunday Morning,Maroon 5,3,5qII2n90lVdPDcgXEEVHNy,75
Sunday Morning Coming Down,Johnny Cash,4,5KF3zQP0cqLklYnF6riogg,52
Sunday Morning Sunshine,Harry Chapin,7,0gQhD5ZFzVqOhyDmj8trIJ,36
Sunday Sun,Neil Diamond,6,4WZvrKAY4g6XB5EE4ajnta,27
Sunday Sunrise,Anne Murray,9,2BHyz0VKLfxpTAqKjNBGSN,6
Sunday Will Never Be The Same,Spanky And Our Gang,0,42ccaJliexMY66rWpnaGId,37
Sundown,Gordon Lightfoot,0,0SjnBEHZVXgCKvOrpvzL2k,67
Sunflower,Glen Campbell,3,0eIubxzEPvIoKgBawqYsih,39
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,0,3KkXRkHbMCARz0aVfEt68P,82
Sunglasses At Night,Corey Hart,0,5uRsBdLhn91AYcsTCOGNOC,57
Sunny,Neil Sedaka,8,7uNVqVGLikR52Cj0BOFnQ3,17
Sunny,Bobby Hebb,0,4vju55Ag7apDL2CfotuE7Q,67
Sunny Afternoon,The Kinks,1,0DQqzCHlPyKQXfF8uL01SI,65
Sunny And 75,Joe Nichols,3,1rGLPyb4LMojT4wpxiZTp8,58
Sunny Came Home,Shawn Colvin,0,4mOxpj82q6n3EO7HBZCelX,53
Sunny Days,Lighthouse,3,59OKogJgflIqrlZ2ViP3Qf,32
Sunrise,Eric Carmen,3,3GCXXFJWf8Ey0xG7ZnBH5V,20
"Sunrise, Sunburn, Sunset",Luke Bryan,3,53yTYusPQJ1AApL1hi0Dnc,63
"Sunrise, Sunset",Roger Williams,8,0BBOVCgaSdgGs9ClgM6men,44
Sunset Grill,Don Henley,2,4I9AA9H57ySNSv1ZPinL4D,47
Sunset Strip,Ray Stevens,8,0KQkV02doeY017dt8KhEhy,6
Sunshine,Lil' Flip Featuring Lea,0,4s0o8TJHfX9LLHa0umnOzT,63
Sunshine,Jay-Z Featuring Babyface And Foxy Brown,9,0NbzLcQ5pXAu71lH7Xmdoe,31
Sunshine,Coko,6,5YEpXBb9dyffXRaC0nSuCE,36
Sunshine,Enchantment,4,5piWzIoOx8VJbtWHP3KYOX,40
Sunshine,Dino,2,2PMqneh7p2gAZKntR93ney,8
Sunshine,The Archies,5,1cOfNGClznthdwxxjgqqlV,13
Sunshine,Jonathan Edwards,0,3Xd39NB1rifow2RDNVgSFp,59
Sunshine,Mickey Newbury,8,3keFeCrotBEbgKf7W7J9vY,7
Sunshine & Whiskey,Frankie Ballard,5,6aNwDe5YH5YUPlpHkku52w,63
Sunshine And Summertime,Faith Hill,6,2TmD4OyEl5WyhXR6wIia6m,32
Sunshine Games,The Music Explosion,6,23AvvjxHFRgT0xvXxYVyNG,5
Sunshine Girl,The Parade,1,6Cv2d3NN8mb3opwrKXrnV8,16
Sunshine In The Shade,The Fixx,6,0vPId4UByoUmgU0RprDW7h,31
Sunshine Of Your Love,Cream,0,2K2M0TcglCRLLpFOzKeFZA,70
Sunshine On My Shoulders,John Denver,0,3m8lTUL5GxGUNSaycI77ND,62
Sunshine Part II,The O'Jays,4,28285KFbyCq8sJofn58qlD,70
Sunshine Roses,Gene Cotton,7,2ua7lj8QKEIpvoeB4yfiAf,15
Sunshine Superman,Donovan,0,4RGxUjaCmVtD30pIhtEi7w,57
"Sunshine, Lollipops And Rainbows",Lesley Gore,1,0AZb6ryK8LsFcvY1jWHO61,58
Sup Mate,Young Thug Featuring Future,6,0zNHMc1cGKe4MO5rtGtKRh,54
Supa Star,Group Home,8,2QECh0fEPnaTxRWsVBrUz7,44
Supalonely,BENEE Featuring Gus Dapperton,3,4nK5YrxbMGZstTLbvj6Gxw,70
Supastars,Migos,5,7yt6eiZQCkVFEzwGp4Pbor,51
Super Bad (Part 1 & Part 2),James Brown,1,3aQrNU4wcaqPNSHZJ6LiO1,18
Super Bass,Nicki Minaj,0,3hlksXnvbKogFdPbpO9vel,78
Super Fly Meets Shaft,John & Ernest,3,7iElzgErQ4yEggjTENxu8F,2
Super Freak (Part I),Rick James,1,4Xj53JGtuujUQ2wlV0EPK9,0
Super High,Rick Ross Featuring Ne-Yo,9,1GxvjSEB6lQOLz2KITn32r,39
Super Highway,Ballin' Jack,9,6OpxSfjNmW0MJWdgXYhiXl,28
Super Trapper,Future,9,4XaW4jIud5YxwV4QRJOb40,49
Super Trouper,ABBA,4,0J2p4KYdr6Mg4ET6JPlbe1,71
Super-cali-fragil-istic-expi-ali-docious,Julie Andrews-Dick Van Dyke,6,05miM6U3bpqzG5BRr0C8FF,46
SuperThug (What What),Noreaga,3,2UR66LXE4HOQQPBs4ELxv2,21
Superfly,Curtis Mayfield,0,4XsH9zBWPOCdXoH9ZDdS8r,54
Superhero,Daze,8,5w24xZUicD68LjnZvtougC,52
Superheroes,The Script,7,37sINbJZcFdHFAsVNsPq1i,74
Superman,Taylor Swift,2,2R7C9dDqv1UPycvepBFziA,55
Superman,Brown Boy,9,1srGZiB4G4At62z2Z8wYL9,46
Superman,Eminem,1,4woTEX1wYOTGDqNXuavlRC,87
Superman,Celi Bee & The Buzzy Bunch,4,6pfW8yRHENb3f04VEMcF6z,8
Superman,Herbie Mann,2,4ekD43fBiRcAHkI0FlIxil,15
Superman,The Ides Of March,6,2X3qJdcMelUhNE6ahF0VtK,10
"Superman,Dino", Desi & Billy,9,7iqds11TrI0RS6p3ALk004,44
Superman,Donna Fargo,4,78gI8beWZAdnAht7mKW7t1,13
Superman (It's Not Easy),Five For Fighting,1,3TwtrR1yNLY1PMPsrGQpOp,68
Superman's Song,Crash Test Dummies,5,3lcP1anKWxdp6IRNF9vGhu,42
Supermarket Flowers,Ed Sheeran,7,4VuS959DSpr82t3qBqCrWG,75
Supermodel (You Better Work),RuPaul,4,36Rpz4MZQhGknLEmTmHr8v,53
Supernatural,Wild Orchid,6,0UJVu6W5KzN3nyDwftj7Yd,8
Supernatural Love,Donna Summer,7,4ePrWp7iFJVXKi5H3Tw8sN,10
Supernatural Superserious,R.E.M.,8,47i0RQi76b6UUCIBDgu2TR,45
Supernatural Thing - Part I,Ben E. King,0,62dhSmROhppvuWyeCeC730,53
Supernature,Cerrone,6,00RHrZB3i6B6PwX30ouZBK,51
Supernova,Liz Phair,7,0xQ8FPMnv2mG9VhTgpxn2R,46
Supersonic,J.J. Fad,2,3G3lahQSMk4BHnap1i853u,48
Superstar,Lupe Fiasco Featuring Matthew Santos,0,31a04qZtEMnzRZI2nVsyOl,0
Superstar,Taylor Swift,2,51A8eKvvZz9uydvIZ7xRSV,60
Superstar,Charm Farm,8,6PqyhscBTXR7SIVmnofn5k,4
Superstar,Paul Davis,3,7ucPq7tbo7LKcJTXhdaPyL,8
Superstar,Murray Head With The Trinidad Singers,1,1D1p0w1Hcpjoi8rf75tnpe,36
Superstar (Remember How You Got Where You Are),The Temptations,1,64s4Grin1A4UabYVF5O2vF,30
Superstar/Bless The Beasts And Children,Carpenters,0,1Gv6f7m5ZNDcInxGA8PsLS,58
Superstar/Until You Come Back To Me,Luther Vandross,8,6ykYnj6kpUsaUur53jMnhN,41
Superstition,Stevie Wonder,0,1h2xVEoJORqrg71HocgqXd,75
Superstitious,Europe,3,4Mq8m1rgMittyGnP5ty36Q,39
Superwoman,Alicia Keys,8,694V3efHIeLmVRZIDMGc4O,54
Superwoman,Karyn White,0,3bceL3NJmM8sKwr5dyrKAz,57
Superwoman (Where Were You When I Needed You),Stevie Wonder,3,4QG8qIv7hZ1jjcm6cQFoyI,41
Superwoman Pt. II,Lil' Mo Featuring Fabolous,1,6KCOOKsDFfGEiwWZZlEI6O,40
Supplies,Justin Timberlake,7,6jT85s2dZ55HBqjXYi2rfI,46
Sure As I'm Sittin' Here,Three Dog Night,1,6cMXHIyXhkcmKAbbmjjPcQ,28
Sure Be Cool If You Did,Blake Shelton,2,5yIiXdLRE85OBiQmCaUenq,55
Sure Feels Good,Elvin Bishop,8,4dNJLLbjNCpwuveBHha2dF,31
Sure Gonna Miss Her,Gary Lewis And The Playboys,0,53trN8rFU32G7X1Mj7z2Bn,32
Sure Know Something,KISS,4,1HBDWCrQVjrALiOA5rILnE,55
Sure Lookin',Donny Osmond,5,5ZRpzj4j5gDSoIbNLagcbB,44
Sure Thing,Miguel,3,0JXXNGljqupsJaZsgSbMZV,92
Surf,Mac Miller,9,617gtKmawqFR0HkpCrT3cN,0
Surf,Young Thug Featuring Gunna,6,6igOR5QCn09zAVF2ikZjsV,55
Surf City,Jan & Dean,0,1Oewmmr12xuhgzvUJ9Q0cf,51
Surf Party,Chubby Checker,5,2L4nBCk6HA8qEgzBuNUFfW,22
Surfer Girl,The Beach Boys,0,1AJ5F0FMTC3yFU3ocjy1gE,50
Surfer Joe,The Surfaris,6,0vg6ueDexrELdda2VyFlCN,21
Surfer Street,The Allisons,9,7ainOcZdZJkD6SFpDslgL1,26
Surfer's Stomp,The Marketts,3,6KBbvHQY5gVhxMnXXuP26B,31
Surfin,The Beach Boys,7,0wz1LjDb9ZNEYwOmDJ3Q4b,71
Surfin' Bird,The Trashmen,0,7EjyzZcbLxW7PaaLua9Ksb,56
Surfin' Hootenanny,Al Casey,4,3SyqTViwTjyarCrg3pTUS8,0
Surfin' Safari,The Beach Boys,1,4kIYRtgbZyPzAWSFLdlajW,53
Surfin' U.S.A.,The Beach Boys,0,0wz1LjDb9ZNEYwOmDJ3Q4b,71
Surfin' USA,Leif Garrett,1,5vJIqByEnZmFb9dyIgBzR1,39
Surrender,Trixter,7,4EEAHK0c3M7CCgcQt9bfts,33
Surrender,Cheap Trick,6,2ccUQnjjNWT0rsNnsBpsCA,68
Surrender,Diana Ross,3,4BePraELb3itWU8kctalgP,22
Surrender,Elvis Presley With The Jordanaires,0,1aECQTfv5SO42lU4fvrdJJ,52
Survival,Drake,1,2yg9UN4eo5eMVJ7OB4RWj3,59
Survival,Eminem,1,3stOygN0I7CIvkEB2LJGbv,64
Survival Of The Fittest,Mobb Deep,6,7N1Vjtzr1lmmCW9iasQ8YO,71
Survivalism,Nine Inch Nails,6,6iuRL2eQNTNQ2trVdbBYsE,40
Survive,Jimmy Buffett,7,6Jhcs3Tm8Tgg39ooFTXW0c,31
Survivor,Destiny's Child,0,2Mpj1Ul5OFPyyP4wB62Rvi,70
Survivor,Cindy Bullens,5,7gf0RdxRbZVpnQqs9V84BJ,10
Survivor / I Will Survive,Glee Cast,5,6m2qba8pt0oa13nBLA2Nt2,52
Susan,The Buckinghams,1,2Z8FsPTnN8s9Dtguvqspca,28
Susie Darlin',Robin Luke,0,1xjCGpAJVRAECqs5Pt6Gw1,27
Susie Darlin',Tommy Roe,3,1nhJcUXlLFsjXdmxeEfv5b,23
Suspicion,Terry Stafford,0,17YtDVU9bUluyihdOKWfxu,45
Suspicions,Tim McGraw,8,35bEmBJLZeCeNERYl6t4FU,25
Suspicions,Eddie Rabbitt,1,2t3qeL7qBKgN0SC76FF9y5,32
Suspicions,The Sidekicks,5,2I5l8CQz7qdJGWzIiQAg1j,1
Suspicious Minds,Elvis Presley,0,1H5IfYyIIAlgDX8zguUzns,74
Suspicious Minds,Dee Dee Warwick,7,0DcPTArHPrba1RwQZEH6CA,29
Sussudio,Phil Collins,0,4qM461TqtpnP4GLRIXwEnW,66
Suzanne,Journey,1,1ek2BBY1US8xQlNsb8os3P,45
Suzanne,Noel Harrison,5,72EkpsMgMnerGyouKRRN4N,10
Suzi,Randy VanWarmer,5,1kHAXkcTzR6B6ky6mG18f2,11
Suzie Baby,Bobby Vee and The Shadows,7,4Kmv8tDo2LmBNqNTZRP8ZM,4
Suzie Q. (Part One),Creedence Clearwater Revival,1,3hKFVoAwxUQGySf3PtV9aE,0
Swag Surfin',F.L.Y. (Fast Life Yungstaz),6,5ItzU5pBrFmRUudfr5RkJP,56
Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,0,6N6bpwA4iiq7HtKToeVH0c,49
Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,2,6kex4EBAj0WHXDKZMEJaaF,75
Swamp Witch,Jim Stafford,3,74hM58NEw4o6SNKqBBI7IL,29
Swang,Rae Sremmurd,2,6mapJIPnQ23RTAevUoE0DL,75
Sway,Bobby Rydell,1,7uXktLVq43HeS4fPU4nQna,49
Swayin' To The Music (slow Dancin'),Johnny Rivers,0,3ARNUtmd0qaWCDgLHBLjom,45
Swear,Sheena Easton,7,0c2y0mPr9UmhbfTdWbAEgw,8
Swear It Again,Westlife,1,4ekWUsmWMaT5EI3VL0epBk,66
Swearin' To God,Frankie Valli,0,6lU9fLdtauyk0bE2HRHyve,37
Sweat,Bow Wow Featuring Lil Wayne,4,5aJDXbAN2TSctGEDFdaKhc,33
Sweat (A La La La La Long),Inner Circle,1,1SssFw74DdHVjRa6ADggdD,72
Sweater Weather,The Neighbourhood,1,2QjOHCTQ1Jl3zawyYOpxh6,90
Sweatshirt,Jacob Sartorius,8,0B3LaidsxjnBTUlKgKQQe5,43
"Sweet / I Thought You Wanted To Dance,Tyler", The Creator Featuring Brent Faiyaz & Fana Hues,5,3EG9FJ0ToLfgnc1IG2Z1wz,76
Sweet And Innocent,Donny Osmond of The Osmonds,0,12jhJVDLQlyINMabPJ3IWB,24
Sweet And Lovely,April Stevens & Nino Tempo,7,5VKpaXDB0Q7SNxHGXzLo8S,0
Sweet And Low,Augustana,8,1W4c3lEi67BG5Ev7CgYqNi,46
Sweet Annie,Zac Brown Band,4,7jRdxVZeBAtLXL8ZpBMR2q,56
Sweet Annie Laurie,Sammy Turner and The Twisters,9,1AJbUsXFsHnJx2cG27h16p,1
Sweet Baby,Stanley Clarke/George Duke,1,38705PDjZZVeWxfTRsTlJr,56
Sweet Baby,Donnie Elbert,9,1qAi5biM1gCAW5w0eMwjqY,4
Sweet Bird Of Youth,Nat King Cole,9,1yu4Jnur9cwOf9wmtpEFAA,5
Sweet Blindness,The 5th Dimension,1,1WdWoxJeQxf8XeztgklB7t,26
Sweet But Psycho,Ava Max,0,7DnAm9FOTWE3cUvso43HhI,80
Sweet Caroline,Glee Cast,3,5ikG8kffmbDO6VTwXBxGNv,34
Sweet Caroline (Good Times Never Seemed So Good),Neil Diamond,0,0Zu8irf2e7QtB4iYbFkZxe,4
Sweet Caroline (Good Times Never Seemed So Good),Bobby Womack & Peace,5,54ihLjWfDZ0hOsokyiScT6,13
Sweet Charlie Babe,Jackie Moore,4,12vArbymFjJeUnRc02kUzn,12
Sweet Cherry Wine,Tommy James And The Shondells,0,1iesv8xiE4cgtssvBUBM4K,34
Sweet Child O' Mine,Guns N' Roses,0,7snQQk1zcKl8gZ92AnueZW,83
Sweet Chile,Sheb Wooley,6,2vG1glofTUmNM9vNs7swxr,0
Sweet City Woman,Stampeders,0,52SCT6ImFklqEhH21lgErO,56
"Sweet Cream Ladies, Forward March",The Box Tops,2,7es1J8nSPcPxjn1twvrcW2,31
Sweet Creature,Harry Styles,9,5kRPPEWFJIMox5qIkQkiz5,75
Sweet Darlin',Martha Reeves & The Vandellas,7,0MffRzAW3tcVsK0aC3ethW,4
Sweet Dreams,Beyonce,0,1FKxKGONukVFXWVJxAKmlz,64
Sweet Dreams,La Bouche,1,2xU1sCRaEBJujPuwMb2EyQ,55
Sweet Dreams,Air Supply,0,1ausxnZuFBzNn5sP3vaIe2,49
Sweet Dreams,Tommy McLain,1,6K0LVSEiy6aEfnefHWVmnk,25
Sweet Dreams,Don Gibson,9,7lb9ZvwtawLugrTY36fPpj,25
Sweet Dreams (Are Made Of This),Eurythmics,0,1TfqLAPs4K3s2rJMoCokcS,82
Sweet Dreams (Of You),Patsy Cline,4,5R6519S0QFYgKoSqN7mhmH,45
Sweet Emotion,Aerosmith,3,73TxYZd0lBCVRrHawrAglA,73
Sweet Feeling,Candi Staton,5,1KIDx2a73MKgOPfn7IpgHL,32
Sweet Georgia Brown,Carroll Bros.,9,66eScMUvlQZoFlHyDb0P2a,33
Sweet Harmony,Smokey Robinson,4,51JXslNlY77ICBNCNQjqsJ,16
Sweet Hitch-Hiker,Creedence Clearwater Revival,0,0UOguLYTbPVXplQwFBpaDH,53
Sweet Home Alabama,Lynyrd Skynyrd,0,7e89621JPkKaeDSTQ3avtg,80
Sweet Honesty,M:G,9,7L2SrGkKVEB9cxWnVsnMqg,23
Sweet Impossible You,Brenda Lee,6,60jQTAr2OkFcV4SWSRz3st,65
Sweet Inspiration,The Sweet Inspirations,1,2RwX6KYnLvfvgZ2gn8rhnc,32
Sweet Inspiration/Where You Lead,Barbra Streisand,3,2T3R19V9qMiiuRWPor8Axf,13
Sweet Lady,Tyrese,1,1Dx8rIZaXzZPvUQRF2j9hB,60
Sweet Lies,Robert Palmer,9,2iOZznkx9Xav30SNt435we,19
Sweet Life,Paul Davis,1,5sbSBWrSuu6D4G56wAnXwQ,43
Sweet Little Kathy,Ray Peterson,9,68n5UfHyShU45aHYamc2j5,1
Sweet Little Rock And Roller,Chuck Berry,4,5a38im3bvcPzWWIuMegbTe,34
Sweet Little Sixteen,Jerry Lee Lewis,9,5l39ITnk6hh5dPZUuhtuei,7
Sweet Little Somethin',Jason Aldean,7,0yLAJvnay8hXAU0exdXSXi,37
Sweet Little You,Neil Sedaka,5,63vEpcWRAD4uHbVKTwRhBO,22
Sweet Love,Chris Brown,8,3CScJ0ttMJ687s3rlLdrnV,50
Sweet Love,Anita Baker,0,4xVXe1VS5zlQyECVk6GRrL,57
Sweet Love,Commodores,0,3W7sJgfcVgR3ifmFxid141,45
Sweet Loving Man,Morris Albert,9,2SlmyAd3jp8DtA1bDMT3k7,5
Sweet Lui-Louise,Ironhorse,3,6W90nyRbwOUaiww9dSEnAa,24
Sweet Lullaby,Deep Forest,7,1FY2Ajg1MtXK05qxXD2q1O,39
Sweet Mary,Wadsworth Mansion,0,2MtvFTVy5qjzKe6ytzfcBv,21
Sweet Maxine,The Doobie Brothers,3,6apI1dPdq94Sf0LWPdTnUz,23
Sweet Memories,Andy Williams,7,3xE0A6yMS7SJDns9WjGs1s,31
Sweet Merilee,Donnie Iris,7,74YBtfiE8xQMswgbwuvZCq,21
Sweet Music Man,Kenny Rogers,4,6lLuXzXjjgm1yL6IuaWTCL,40
Sweet Nothin's,Brenda Lee,0,4ZiDhG5Ift5I6reAEOBBec,48
Sweet Nothing,Calvin Harris Featuring Florence Welch,0,24LS4lQShWyixJ0ZrJXfJ5,73
Sweet November,Troop,5,36osy3lTtOYL5GYJrUYafx,30
Sweet On U,Lo-Key?,9,48z9CEN9Cgdy1w22i8kbnH,12
Sweet Pea,Tommy Roe,0,5WeHEbyAGCQ7fB3IF2FeD8,41
Sweet Potatoe Pie,Domino,2,1hlUjyisgYDHZUSGWUR3mf,34
Sweet Rachel,Beau Coup,7,1ruCwKgeKE83Ip7eMjj4jY,10
Sweet Seasons,Carole King,0,2CQhvHR4xM8uyAKwZYCaJx,48
Sweet Sensation,Stephanie Mills,5,6NDSTmxPjwIoygLoKuxInU,20
Sweet Sensual Love,Big Mountain,7,1WEAP2NGD5Nf7SLMFvItXt,26
Sweet Sexy Thing,Nu Flavor Featuring Roger,6,4C1F2wkwri8EVTKoB24PbW,42
Sweet Sixteen,Billy Idol,1,4XxMVIDKRAYKlZ6pLt9zJ2,55
Sweet Sixteen,B.B. King,9,1H4un1VlmHkMJGMB79rZN7,40
Sweet Sixteen Bars,Earl Grant,5,4epoSl8BTGb5yfvkqdhyhv,2
Sweet Someone,Eddie and Betty,8,6eW48rnP0H7wJLq8cmIPjI,1
Sweet Soul Medley - Part 1,The Magnificent Men,8,2YuIyYri67bgUXKQW5V9XW,53
Sweet Soul Music,Arthur Conley,0,2YuIyYri67bgUXKQW5V9XW,53
Sweet Southern Comfort,Buddy Jewell,3,0tuEEuDijBNJxcLSIrMNsU,49
Sweet Sticky Thing,Ohio Players,3,49laJW6ENyr70qdlLNh3tr,42
Sweet Sugar Lips,The Kalin Twins,9,3gqwSpC1pzzMyMoVEAajNc,16
Sweet Summer Lovin',Dolly Parton,7,03Usap4v3EWP7DsR7eT59e,22
Sweet Summer Music,Attitudes,9,1kTAfEwQjHmckUoGvDRRVB,5
Sweet Surrender,Sarah McLachlan,2,46ShsS3tyqJAJdxUjPezdI,44
Sweet Surrender,Bread,1,4pxstwcAaMdSXpb5wx48VR,51
Sweet Surrender,John Denver,1,7be37I5s79jQKQCWovxUpL,44
Sweet Sweet Baby(I'm Falling),Lone Justice,7,78KpKa4Z7GEDkbJ6hdKI1a,22
Sweet Sweetheart,Bobby Vee,8,1t2zYsS4UgIkkuBgSe0fZt,49
Sweet Talkin' Guy,The Chiffons,0,5GLr9bkV2czl8o7zJoWXca,42
Sweet Talkin' Woman,Electric Light Orchestra,1,0xAhbD6lCf5re1RXl5yiTm,63
Sweet Thing,Keith Urban,2,21zOTXChnP7ghgn3fVKuSF,45
Sweet Thing,Mick Jagger,8,46oxhVXWECsaPytsDW6GKb,47
Sweet Thing,Mary J. Blige,2,3X3XuCPTC95ARm9SguWsIa,55
Sweet Thing,Rufus Featuring Chaka Khan,0,0bqZnsPz4klg5TuWGcKb34,59
Sweet Thursday,Johnny Mathis,9,3Eu2gH6F9R6WUQw3O3f4lJ,27
Sweet Time,REO Speedwagon,2,2yPwtdt2XRhkPn7t1EVfJB,33
Sweet Understanding Love,Four Tops,3,6Uc1goF9ugfWQaYT9Uttw7,13
Sweet William,Millie Small,3,3C4Nmn6XSJPSvOFqMCLC4u,20
Sweet Young Thing Like You,Ray Charles,8,4iHLbGUYE4MrBMVauFWkPy,19
"Sweet, Sweet Lovin'",The Platters,6,0bcYOdXwV5McxEO7ICoh3S,8
"Sweet, Sweet Smile",Carpenters,4,4ykZMXKdWHgumz5XEOAh9N,44
Sweetener,Ariana Grande,5,70khXICDeTTxgYtw3EysKH,64
Sweeter Than Fiction,Taylor Swift,3,0RFCHlNuTeUHIB36VuVbOL,54
Sweeter Than Sugar,Ohio Express,9,2c4tzfXA33AyGFOSHcZqRT,11
Sweeter Than You,Ricky Nelson,0,4si2ZU8jVZWTuoUvkujcmw,26
"Sweetest Girl (Dollar Bill),Wyclef Jean Featuring Akon", Lil Wayne & Niia,1,4liGjmhCupa7RP9JaQELYx,57
Sweetest One,The Metros,8,3qf40dVHsTi3XWmThoCMom,2
Sweetest Thing,U2,6,7ndGFo9nZ108KPgXtfYWCe,67
Sweetheart,Franke & The Knockouts,0,0D2UIFvpE0xb5wEgWrpps2,38
Sweetheart,Engelbert Humperdinck,4,6zm0XoxnzzdFeXeYGE8gFh,42
Sweetheart,Peggy Lee,9,7Ge3vld3GPwdOJQkyizt3o,2
Sweetheart Like You,Bob Dylan,5,2KVrZKnaDbu9Ik9aMHe8J3,40
Sweetness,Jimmy Eat World,7,429IbFR4yp2J81CeTwF5iY,68
Sweets For My Sweet,Tony Orlando,5,5eieTS268veCXyZoLoy7eP,58
Sweets For My Sweet,The Drifters,1,1meCnnJa5yMsp28CahZPnk,36
Swept Away,Diana Ross,1,3U3eFYWcekCDDFnYYctCnp,32
Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,3,1wJRveJZLSb1rjhnUHQiv6,73
Swimming Pools (Drank),Kendrick Lamar,1,6REbwUNlppTfcnV4d4ZoZi,78
Swing,Savage Featuring Soulja Boy Tell'em,4,61ehOd7NByNLD1C5AcQhEb,59
Swing,Trace Adkins,7,3xtvbmRrXAb5m5ng0KPMSk,52
Swing My Way,K.P. & Envyi,0,2IObe2lNB04HPbFfsSQ89f,51
Swing The Mood,Jive Bunny & The Mastermixers,1,3Aimpqxpvmz7jhJlNnEd5c,52
Swing Ya Rag,T.I. Featuring Swizz Beatz,6,3jGGBXlK2H5wDCJliiDdIW,64
Swing Your Daddy,Jim Gilstrap,5,4IxaWlUfprHA2qz4SgnIzS,34
"Swing, Swing",The All-American Rejects,5,003FTlCpBTM4eSqYSWPv4H,66
Swingin',John Anderson,4,3OYbmTwwQ1dTnGyKmgc1Mt,53
Swingin' Down The Lane,Jerry Wallace,7,4tIGgQNGgpYcY8luQuGS1v,1
Swingin' Gently,Earl Grant,4,1qiacpIzZp1WgwYXxvDWl2,13
Swingin' On A Rainbow,Frankie Avalon,3,3ConsOVpS2L6rejAUcljVS,22
Swingin' School,Bobby Rydell,0,2V0U78Xx4KY843bJbuq586,21
Swinging On A Star,Big Dee Irwin (with Little Eva),3,7xy0PAZxzGDOcYzyptvprd,43
Swingtown,The Steve Miller Band,1,04BspDjuq1ZH4hYM2r6cAj,0
Swish Swish,Katy Perry Featuring Nicki Minaj,4,3OtMnyUaiipcAT23A8liyi,66
Switch,Will Smith,0,2bmxx16hNi3W5FGzfFO9xX,57
